"","DASanthesis_BLUP_RRBLUP","DASmaturity_BLUP_RRBLUP","DATanthesis_BLUP_RRBLUP","DATmaturity_BLUP_RRBLUP","fruitno_BLUP_RRBLUP","fruitlength_BLUP_RRBLUP","fruitwidth_BLUP_RRBLUP","fruitshapeindex_BLUP_RRBLUP","fruitweight_BLUP_RRBLUP","yield_BLUP_RRBLUP","pollenconcentration_BLUP_RRBLUP","pollenactivity_BLUP_RRBLUP","leaftemp_BLUP_RRBLUP","leafminushobotemp_BLUP_RRBLUP","growthrateplot_BLUP_RRBLUP","growthrateplant_BLUP_RRBLUP","height_BLUP_RRBLUP","heightmax_BLUP_RRBLUP","leafangledaily_BLUP_RRBLUP","leafanglemean_BLUP_RRBLUP","leafanglenoon_BLUP_RRBLUP","leafanglemidnight_BLUP_RRBLUP","leafanglemidnightminusnoon_BLUP_RRBLUP","leafanglebright_BLUP_RRBLUP","leafanglelow_BLUP_RRBLUP","leafanglelowminusbright_BLUP_RRBLUP","leafanglecold_BLUP_RRBLUP","leafangleHot_BLUP_RRBLUP","leafanglecoldminushot_BLUP_RRBLUP","leafareadaily_BLUP_RRBLUP","leafareadailyplant_BLUP_RRBLUP","leafareaindex_BLUP_RRBLUP","leafareaprojecteddaily_BLUP_RRBLUP","leafareaprojectedplant_BLUP_RRBLUP","leafinclinationmean_BLUP_RRBLUP","leafinclinationhot_BLUP_RRBLUP","leafinclinationcold_BLUP_RRBLUP","leafinclinationbright_BLUP_RRBLUP","leafinclinationdark_BLUP_RRBLUP","leafinclinationnoon_BLUP_RRBLUP","leafinclinationmidnight_BLUP_RRBLUP","lightpendaily_BLUP_RRBLUP","lightpenmeanplot_BLUP_RRBLUP","lightpenmeanplant_BLUP_RRBLUP","huedaily_BLUP_RRBLUP","huemean_BLUP_RRBLUP","huebin0_BLUP_RRBLUP","huebin1_BLUP_RRBLUP","huebin5_BLUP_RRBLUP","ndvimean_BLUP_RRBLUP","ndvibin0_BLUP_RRBLUP","ndvibin1_BLUP_RRBLUP","ndvibin2_BLUP_RRBLUP","ndvibin3_BLUP_RRBLUP","ndvibin4_BLUP_RRBLUP","ndvibin5_BLUP_RRBLUP","green_BLUP_RRBLUP","greenb0_BLUP_RRBLUP","greenb1_BLUP_RRBLUP","greenb2_BLUP_RRBLUP","greenb3_BLUP_RRBLUP","npcimean_BLUP_RRBLUP","psrimean_BLUP_RRBLUP","biomassfinalplot_BLUP_RRBLUP","biomassfinalplant_BLUP_RRBLUP","heightfinal_BLUP_RRBLUP","heighmaxfinal_BLUP_RRBLUP","leafareafinalplot_BLUP_RRBLUP","leafareafinalplant_BLUP_RRBLUP","leafareaindexfinal_BLUP_RRBLUP","leafareafinalprojectedplot_BLUP_RRBLUP","leafareafinalprojectedplant_BLUP_RRBLUP","lightpenetrationfinal_BLUP_RRBLUP","biomassAUC_BLUP_RRBLUP","biomassAUCperplant_BLUP_RRBLUP"
"GPC020720",73.6680063467971,113.948587468457,33.6680064351998,73.9485877515752,8.92046350696753,6.01390519442671,2.76505905422641,2.19363324121972,13.5790329441205,4.13305827238858,21381.0386882938,76.7498765983402,34.6428168979683,-0.751648468975096,440647.960130252,117.056753712738,2.61692349634164,3.85795225397056,-0.0451748950356275,31.5704728245089,33.340753101848,33.5914815984981,0.235435882403164,33.1731150354482,38.5753903435407,4.98459368098337,35.4200688645343,28.086906826517,7.84987394847916,1322.89645989902,351.616169690154,0.0399208561739469,637.583605204746,170.052577996568,1.72129809036435,1.52472943509797,1.73466614117631,1.8489681197162,1.61442183922524,1.83581049614835,1.83011450901176,1.4480276326896,111.415424150082,32.1525953609057,-0.130484662695668,67.2304095109748,0.280580120610486,0.644955162612885,0.0535042323417941,0.55823915292138,0.0220489395771666,0.0836278360008122,0.217565700417352,0.367330378289759,0.232392056313646,0.0133008110564765,0.202283185428292,0.485747267846947,0.274993999879538,0.174027309387609,0.0591543048004142,0.391111865510714,0.142427361043005,38619129.0076468,10240.1496630964,27.7121283672729,370.180024413957,101746.265728008,271.53337589902,0.0848336946539561,51354.0030284414,137.376118374561,172.924902530038,56582904652,15321492597
"GPC022230",72.1841177275473,110.73165606632,32.1841177669409,70.7316559701533,121.809606076595,2.00554589489365,1.45093976096452,1.3572430911334,2.20493951633975,6.74088681265014,16453.6066130959,81.2637069040001,34.4899961739243,-0.905086669199939,1502592.00869756,375.226955264073,5.14145601589588,6.51278974400816,-0.0308147089268932,33.929456595133,35.7007890899107,35.7901569278713,0.111463596866395,34.9467344773124,39.0559008309002,4.58447592279031,37.2049022470619,31.3734925142658,5.74580949006648,3121.36347321301,782.399313155853,0.0631943581969804,1719.97323845375,429.006541509294,1.67297388132827,1.55246126750921,1.66338985186309,1.76505344308241,1.60522848273066,1.7309892399727,1.72958232023435,1.61379042674463,124.929014133476,33.1955114735044,-0.13181260557825,72.7792751216169,0.205859899369063,0.706748505863761,0.0233320514983171,0.575689220788679,0.0274359938071373,0.0808462314258374,0.200707581075756,0.360356089366928,0.269676581078714,0.0196715942616256,0.262326083438843,0.360237125970848,0.291889138566561,0.201812763816372,0.06593720902049,0.384500882007753,0.138210312398039,109140978.382583,27274.7550145712,42.2715945399611,519.331655385937,174588.761079999,438.183612080903,0.144809846087574,97386.3784337108,242.945938326061,184.430868038962,56582904652,15321492597
"GPC022280",71.6146999045832,109.207990819119,31.6146997916132,69.2079907124711,25.9224597916019,5.62567254939259,1.99074169143253,2.95980153252031,7.74925928910312,5.32733797550674,20924.4139693081,82.4773195077353,34.5606682166555,-0.832749933799099,1243538.6311995,332.501822746947,7.12202914680316,8.64001195816346,-0.0423200879333505,33.0429480811281,35.4403009656437,35.6258676271089,0.18493202884422,34.5515637801074,39.0018506080823,4.710588574781,37.5800071000419,28.6762282698069,8.05202854536929,1384.272966293,368.004873734369,0.0481408081872996,716.660446075998,190.905880709662,1.66712268800519,1.52225406918259,1.65158236715773,1.78720989564293,1.60667413178802,1.74711844381364,1.74004460369332,2.63748940625338,150.150121550721,39.4443364846209,-0.0704217164983003,77.0416558524677,0.147552022741946,0.768794243366478,0.014009612402999,0.566764074692439,0.0147464159529924,0.0806755856412556,0.209448367046981,0.36754123695174,0.251710990804108,0.0177701070051966,0.290116630804912,0.288302526170599,0.317913454804693,0.232602378072937,0.0750240148699673,0.377584775349759,0.13410903002507,88950813.5372293,23963.6976327652,59.9381076004541,722.40187946027,111436.442327692,293.385752489471,0.0924367603457814,59333.9336948935,156.05182485254,264.475842111348,56582904652,15321492597
"GPC022290",74.1452877676264,113.663495992658,34.1452878385862,73.6634960241541,7.68098799095718,5.71130360240257,4.01837307635379,1.43625579551071,23.8399026949817,4.18944113319264,21305.7730702112,76.9579926871358,34.5928317258749,-0.800436708345275,607608.12729877,159.167746416234,5.10490610517328,6.21520104462098,-0.0480880240741093,32.0781753973922,33.5492768061862,33.7554323523973,0.200475276635208,33.5111869417202,38.7164295358395,4.91334561399583,34.7710088249716,29.1305086224367,6.74486801351235,1231.81472446751,328.93003372456,0.039317620708556,593.846591823894,158.942881735167,1.71499183947441,1.53665387729297,1.75943715539899,1.82829966412489,1.60866800849062,1.82698045615139,1.81972131401605,1.90665574466482,133.136131055818,34.5542320018954,-0.0287241060669412,78.1459832188617,0.153450381930067,0.780532428541538,0.0141356938092153,0.559379834969002,0.0208971532824489,0.0883351826052136,0.222965121263465,0.373127229049705,0.225721311634344,0.0121431893164806,0.29636922288277,0.305053840482936,0.325896977336371,0.233241149844199,0.0715018755366943,0.379968939507665,0.140917291277404,48991819.6168106,12958.7409268098,40.5096079098197,495.75667241596,99439.135905855,266.008867227032,0.0829880750629651,49675.6223608311,133.317804300941,207.26841671811,56582904652,15321492597
"GPC022310",73.9376240905998,114.97627058085,33.9376240589579,74.9762705098466,3.67061784270175,4.01550203093272,4.19980180497754,1.01838727822552,22.4908720354722,2.90255167848442,18715.1907210395,69.1941985981568,34.859071777169,-0.536726973285324,354381.317795664,98.4519760671816,2.8855629612463,4.17820027045228,-0.0580755249156317,33.0199125737113,34.920006710952,35.2278935085727,0.276967458181718,34.4793298765975,38.9013340079288,4.64689282497872,36.2780365887292,28.5643998442078,7.66882438112809,862.085275453406,234.503210298249,0.034217777055216,411.879125686588,111.542579407984,1.68325778701533,1.52571633627706,1.70032373768942,1.79737986745012,1.60428034280525,1.76645936804283,1.75687434483391,1.49741206340139,94.6887323697063,30.2824744727625,-0.0746375289888801,76.6354317273046,0.157626601617451,0.770474202795763,0.0142047164329287,0.554714235413005,0.0189562768692067,0.0911964956379826,0.230508677042758,0.376769409502104,0.21217243174268,0.010672158063134,0.287341663188227,0.310848005394019,0.324806742514134,0.232145607940082,0.0711450973916178,0.385550977792477,0.144157866928786,31345436.1878636,8787.17037051874,26.6055637148648,372.914629373092,84326.7187758028,234.456038518166,0.0708794535300328,42777.2406632724,119.191003051725,154.668341176696,56582904652,15321492597
"GPC022320",71.6338764730288,111.606060254596,31.6338763671845,71.6060601063096,8.18518944518118,2.83801252031918,3.87175109289728,0.900066597844303,19.080630133563,3.7356113856449,19876.1694276492,74.9785231791335,34.5048884833846,-0.889261153230918,469545.277351774,121.483075150344,3.86326955998619,5.03355869680829,-0.0506349526827494,32.6401016069147,34.1062551424749,34.340824563351,0.222654749890349,34.0186308759278,38.7737019065391,4.74444998065158,35.8990302743597,29.760324722983,6.62583507999154,963.733889473909,258.944465271999,0.0352635424259193,464.113986691324,124.741115443292,1.71067673609079,1.5364127669233,1.71325945214361,1.81222451530411,1.60786484508696,1.80473873103571,1.79537879357981,1.69900743612406,120.485509421646,33.1348864774717,-0.0693433392753239,77.4367778286578,0.185037653740827,0.770899777965718,0.0230855335680701,0.565700705505688,0.0194309311813641,0.085642179486651,0.223784513421748,0.378588695899132,0.230401214770607,0.0117579266427188,0.286337952719821,0.36493687298786,0.318935861924169,0.228730235769237,0.07257012090189,0.384694188949361,0.141194962365463,38389045.0727976,10078.5608439365,36.2644405100114,459.221256694215,88164.6107321464,238.483971106455,0.0746643701996129,44518.3934454993,120.339702901522,198.759886892815,56582904652,15321492597
"GPC022360",71.0147367459422,110.912896439091,31.0147366647403,70.9128962586572,25.0755232027802,1.48232220381457,2.06085228547367,0.809914860185881,6.21213794410965,2.84784569111699,19607.8216508503,74.9483589228705,34.6627530045057,-0.730866134968695,1412214.18494687,358.427823316514,8.00070455055931,9.04956479142638,-0.0126341247285722,34.1200790654655,36.2110619036955,36.3427904367722,0.146642003700664,35.0043918391057,38.838818935132,4.45989729661043,38.0265643020072,30.4648956170111,6.7785432702201,1965.54165941461,502.167693623405,0.0476622065853956,1085.68209378955,276.082619388447,1.66794168555723,1.53196962453961,1.63548842058118,1.7709326800266,1.60944398117142,1.71414993982389,1.70873359188245,2.8599879939416,150.221858748863,39.0444186413151,-0.00125131933754796,78.9453716598659,0.156353587326399,0.78042704642399,0.0109186683645538,0.570759848226872,0.0219663429600534,0.082642840181178,0.213317690176361,0.372427422205594,0.248572309874272,0.0153125086163424,0.296965663247827,0.315086692159813,0.320665893838088,0.235117908423781,0.0731899978190514,0.37643048375691,0.136837365911022,105061265.580746,26687.2588271245,59.8861838124977,687.253383914891,129445.008729671,332.269734587916,0.10848524150643,71800.9622949477,182.997871329211,262.61467278125,56582904652,15321492597
"GPC022560",72.3003080386764,110.887879871278,32.3003080309506,70.8878798260836,14.2360554608534,5.03395960660027,4.54067761314639,0.97960319238139,27.9676809598584,7.08976692644199,22439.0359240653,75.7663385279037,34.1510440065908,-1.24168691140036,877007.868193048,262.799483556283,4.97584263649782,6.4401281296586,-0.0283684885654703,32.5316527788355,34.9601627125657,35.1411249410774,0.180582258394782,34.1220530877479,38.7952731447482,4.76540585141853,36.6133875458826,29.1059387552925,7.41284618899163,1681.48216969596,481.260889052247,0.0455691911413254,857.986386863552,246.555939054305,1.66046422336319,1.52614463031469,1.68417741331746,1.80647230482303,1.61005431386814,1.760997961791,1.75671525534326,1.81672695715912,120.759122952896,35.4836300995939,-0.116742778253548,77.2794847596665,0.146816572904782,0.765284132200829,0.0138994249797357,0.545955535199759,0.0358057932017158,0.0842331953317317,0.214580269220928,0.367884013284937,0.220799123161705,0.0124124897709019,0.294483861598185,0.288137740911985,0.313420298835061,0.230654215354563,0.0738850727758504,0.379895494363064,0.143903830005317,63868430.1812873,18708.1203755525,42.2792234873804,537.701455656501,119297.907617399,329.825055717134,0.0991579166639434,62504.833442969,173.46977913154,204.996416847431,56582904652,15321492597
"GPC022570",74.7993313235972,117.175739330089,34.7993314048556,77.1757396701068,7.95126237642476,4.30831748333619,3.62123335392298,1.40511813650237,19.7151416192415,4.24973386970122,20598.9214475273,72.2845650420305,34.6407534664647,-0.752676968443494,1106230.07024209,317.501062471995,6.13562087592277,7.04539854258785,-0.0493291837543407,32.7165879618694,34.9188871762804,35.1737939052945,0.236989706723208,34.3165178358487,38.8393604094388,4.71460305789553,36.5101070770984,29.8524757452864,6.73548971815922,1720.27045841037,475.297886123474,0.0466488514104796,883.684281998775,244.601951280025,1.67302699691178,1.5331935915216,1.69210698504978,1.7996158180007,1.60792233383317,1.77251383195956,1.76206614498044,2.11696690807337,120.760014849219,34.1946189482547,-0.00154913343391855,78.3010577551722,0.130318967072834,0.788477651862327,0.0139795775660905,0.555221019155033,0.017889132600161,0.0853288067542223,0.220791190027537,0.37588201567654,0.222506536337085,0.0118779666371746,0.303922869694704,0.267574222596948,0.322796226170383,0.243636249820966,0.0758833584287556,0.376876592872771,0.138171876355847,76372189.1675504,21887.04539165,43.156081005123,510.588231028842,117305.052840198,316.616354684532,0.0982966802612528,61390.4944953908,166.20919716388,204.086111617023,56582904652,15321492597
"GPC022630",74.070629836296,115.270013681697,34.0706298095584,75.2700135787145,1.70840310808322,3.43672276801662,4.28059716475302,0.612043699360395,22.774095694188,3.05213501619434,18847.7369487746,68.5588285599585,34.8234997353614,-0.571937621156441,331066.085709158,89.198550298939,2.88298308675791,4.14055096649212,-0.0584408740248304,33.1087533600519,35.0351047965187,35.3479608344227,0.28013908011966,34.5449595410094,38.9362422561913,4.65250668772325,36.4143022571539,28.8230581645412,7.51055735474934,912.629826495957,244.712575011807,0.0352602523030519,435.961160392061,116.200242261882,1.68066360409951,1.5276975351616,1.69492780404461,1.79565201805905,1.60439806108389,1.76289628691358,1.75292188658852,1.51111464146436,93.8426088678214,29.7005353970845,-0.0732007018868611,77.0637405010947,0.151815683704315,0.777533462582361,0.0137943585685304,0.553819538693817,0.0192052453706419,0.0915501499774293,0.231601320366683,0.377194960867443,0.209733194753419,0.0105857643596633,0.290918333609121,0.301157791381689,0.328088108117808,0.235750053092006,0.0717663590010393,0.385515446695916,0.144656176805453,30386391.0775991,8283.99062088642,25.5577420260184,361.299217582968,86790.5153939065,238.523911325902,0.0728193652703268,44208.5469452594,121.463419244896,152.305168485369,56582904652,15321492597
"GPC022660",73.9709640272281,111.388507869464,33.9709640739077,71.3885077417279,8.42262244609839,4.58465110386931,3.32903950805087,1.53880583020768,17.2437732347073,2.94801973930471,20457.8330195416,73.1444245960167,34.8141585241508,-0.580285076031256,298026.879108001,77.9465047449775,2.45660787409541,3.52825112300035,-0.0549275589840657,31.6683807098813,33.2433607535087,33.4505839508249,0.201283415744304,33.1569060176798,38.3897711713831,4.78956256093149,34.6414820424115,28.8990641141393,6.85247102958561,887.043146110328,237.576692014959,0.0331945667001949,404.607260137444,109.274382878883,1.72043763440365,1.53053782905157,1.76511075240767,1.84610244572161,1.61206645689012,1.83561482553615,1.8331789556759,1.38683900204793,95.573348903309,28.2396822297277,-0.0798268373184611,76.2113496032397,0.159718173499223,0.76667216508691,0.0139705155036445,0.554383691948549,0.0193777192833134,0.0895186185606448,0.227359255580656,0.372076238576828,0.217480710932598,0.0115858385099979,0.292082977268624,0.30267660245879,0.316541295592724,0.234469495051784,0.0745580043149704,0.386038048023705,0.142833832019855,28463637.4013,7513.31188280492,26.5190917651838,348.927244800872,85647.2273569794,231.83305109268,0.0716214379954627,41977.2803777255,114.319951319218,155.819745206026,56582904652,15321492597
"GPC022700",75.5629209892377,113.032997865011,35.5629211095196,73.0329980003593,16.3813473937277,2.12390863786723,2.60322327734087,1.10416451806449,7.31723025452732,3.45302561297766,21587.7852276016,76.3226862071901,34.7896370553832,-0.604857012851867,631007.429580251,177.363561476491,5.7714606336538,6.82186669254978,-0.0362040066763323,32.0403923874895,34.4034737891752,34.6051937671806,0.196139974211144,33.811813650925,38.6052740015458,4.73600572746375,35.8734604450789,29.8978389600652,6.46487239974508,1072.87834691193,293.404817428153,0.0344367689920388,531.679729909034,146.210618985961,1.67645598545073,1.53338774080564,1.71484894314818,1.82057076505477,1.61032419579969,1.7923493909522,1.78462145728939,2.28076443953593,142.744771928994,38.418925975577,-0.00229346981018103,75.9444126480359,0.16692457353943,0.75086082414881,0.0168714802817268,0.56050854876041,0.0154322090082925,0.0789980667248923,0.210365721038123,0.369589612395003,0.243654810780989,0.0139406293951926,0.280476574982397,0.328660462196813,0.311980700261898,0.223949747274465,0.0717729891451733,0.372709655492154,0.132391531688227,50240730.4277037,13969.7901805963,46.4002635569991,549.408863969205,90197.7364746437,245.589616898263,0.0760576860108816,45736.053790062,125.216788361254,231.858298947315,56582904652,15321492597
"GPC022870",71.1588976678204,117.446463537414,31.1588976092271,77.4464638139259,25.9461381363644,3.64601897426653,1.8330882090113,2.2204878731489,5.4521145007548,3.33041267173087,17745.187703261,76.7300698794489,34.6107240741306,-0.783667198972908,1532394.32658229,386.78917943051,6.84962274567246,8.10581283068706,-0.0249716817501079,34.8258926914478,36.1608497933809,36.2247301261838,0.0919985770693895,34.8557235490984,39.164158606937,4.7275624650623,37.5396972276076,31.4272014017804,5.83278300227323,2136.34290072965,547.391193420288,0.0594312440934281,1144.16545978476,292.638969444231,1.68346372159627,1.53940417978226,1.65540388553362,1.7754737631197,1.6053741655851,1.72062215206351,1.71482136394957,2.31255058978356,155.970004327515,39.188179451005,0.0163170281713429,83.0390681263549,0.134031051471545,0.828773870242421,0.010913813562759,0.572222549881571,0.0215431993029498,0.0847354532671412,0.225158946283118,0.396123202280443,0.222947527938491,0.00907066320135761,0.311230626333669,0.300148086732188,0.358399304194022,0.241512949789311,0.0664888537774125,0.374618064945688,0.139669379918826,96499977.4077697,24446.5202860652,56.4717630037386,656.398639276475,138212.322256857,354.468550503321,0.114456616408068,74899.2338234346,191.364513233825,241.531246981966,56582904652,15321492597
"GPC022910",72.2774567964477,114.003158122169,32.2774567674173,74.0031581275929,19.5105524315468,4.11481067576925,1.60060817699711,2.94224177642968,5.45732585666696,3.50768947776198,18362.2475227034,72.097978118395,34.6568831214935,-0.736602746652939,671231.990736358,175.193783044506,4.51146707530685,5.94227019670181,-0.0131609206664569,34.1352821280427,35.6460220294152,35.7440672944453,0.117339785281206,34.2616135494337,38.672018543121,4.5900207284115,36.5348589724415,31.6781971426635,5.30560795570958,1661.13093958994,430.911488170676,0.0418832487828427,906.54373084053,234.718063389981,1.68810029384327,1.53743429303103,1.68796817582081,1.79490620433829,1.61179477809151,1.73431028281481,1.73032078599778,1.90795037391188,132.884911562995,36.6620835313947,-0.0530538395904396,76.7974862639268,0.197777474054098,0.759501476044823,0.0230871478064706,0.57279937943631,0.0194429597891217,0.0873807876439228,0.219797798574543,0.376009315949788,0.239560107359327,0.0125831491742974,0.280287145238705,0.371462357974929,0.317891181124166,0.217302695999391,0.0696938911594122,0.385123451322522,0.1408266637366,50829298.3908022,13310.8126356856,38.6939421006664,518.300087506864,110862.038293504,291.441165679481,0.0927866446256079,60557.3440245433,158.902861376251,204.403549973347,56582904652,15321492597
"GPC023000",74.7842076073784,111.973838969479,34.7842076217781,71.9738389188278,12.2969374320503,2.24963904713834,2.81813320676428,0.858949695163608,8.99725083665778,3.80091053247428,22183.5050786874,77.7849269124171,34.7108891016478,-0.683595183650648,705462.579833789,190.753292999593,5.85440633077994,7.03791458648309,-0.0305636563787485,32.0569800968935,34.5616775542017,34.7583605043528,0.191510827339045,33.7887626585902,38.650361614105,4.7804090254289,35.9870178851163,29.6483822306923,6.67906608552506,1091.50700423585,293.721363162134,0.036779036907962,551.491864080423,148.657296629203,1.6693995521582,1.53192098590035,1.709856143543,1.82181108836047,1.61062957776208,1.78487069886295,1.77808884755503,2.26581857929493,144.799172165877,38.9672344746245,-0.012421494140452,76.0629383859902,0.14787902487284,0.754600028605422,0.0112001000312828,0.56104171574442,0.0146606367616778,0.0777817392870017,0.208512455403482,0.368630559808409,0.246421460100553,0.0146975922334403,0.286692830045737,0.285769985100978,0.31292141700265,0.227773530520385,0.0728201236279137,0.370957983129538,0.130827806519113,54576637.8418817,14820.5674393252,49.7347772603477,591.726675685949,94311.34595734,253.240075378543,0.0794949374954227,48667.1156664416,130.763386964686,238.629689855145,56582904652,15321492597
"GPC023040",72.6327765239756,110.006003156582,32.6327765482105,70.0060030728433,10.0165131628687,3.80182982203505,4.05026159082714,1.12939160651546,22.5385827332804,5.0170460325169,23596.0933717311,78.0905186245386,34.2734567432094,-1.11896724994193,363272.736358952,102.503224271167,2.6186621015487,4.05242967932222,-0.0475463038535529,32.0000412556487,34.2278277920478,34.3824149286027,0.161236948729913,33.5705666916465,38.8226548866543,5.01159862014383,35.4849380267827,27.9070561656985,7.90876036270588,1167.2976207141,334.26655264905,0.0352556991574188,562.616005341825,161.991095592011,1.67764145262164,1.52013693727026,1.72758534686937,1.82418793607305,1.60956529851537,1.78800996685338,1.78524883393331,1.35144711783618,93.314890427062,29.7036230447075,-0.203878932719336,73.8448259621583,0.19875882889894,0.722755944239996,0.0258487869261321,0.536569543754086,0.0458115105513812,0.0901505116630833,0.216441769275185,0.356694712071912,0.213769289949117,0.0113269739600858,0.263270334873401,0.363625692863254,0.30462794622317,0.207995629661436,0.0684836502812747,0.386593265434415,0.151995446113365,29654747.0476643,8427.99524849592,24.4115461088576,332.561474168709,93524.7263477642,265.30839912692,0.0782998983118881,46640.3683873378,133.283021736769,152.554640402212,56582904652,15321492597
"GPC023060",70.5032481043789,106.648885488681,30.5032480576212,66.648885366542,71.7656016507506,2.95211654266209,1.34139538317307,2.24766753770961,3.94477341926905,4.31799550120567,19837.129868631,68.3324894683537,34.8130628155029,-0.581201959977636,1218860.79239216,306.323894015876,5.43691900341566,6.86741398609307,-0.0138261555619535,32.7560536045014,35.7412248931469,35.9354112208895,0.193932257329703,34.2436209056127,38.8138806804284,4.76748950438131,37.7888978007253,28.0731395259033,8.5725333904605,1696.78074616894,438.371183360282,0.0438430642273709,947.209655800173,242.696300289189,1.65241894214383,1.51414413149169,1.64677054449995,1.80109331315971,1.61161524805304,1.7315364931071,1.72761497880629,2.10308899024984,140.200280010987,37.0284025298078,-0.0921010316880452,76.0226220439251,0.141618700004285,0.75769920061571,0.0109971148037456,0.549777928918323,0.0225190834796921,0.0879408760894157,0.216149602691452,0.36072585307325,0.230086208753674,0.0109530336011389,0.289819921492518,0.27717896695135,0.31599031447297,0.23017987088052,0.0702672194995882,0.375746028943968,0.138497948149893,75712874.0706889,19164.009262297,49.3182725932077,620.288574910268,116214.207489856,302.138725913681,0.0966924171418183,64080.4305116265,164.77055487205,229.252432155028,56582904652,15321492597
"GPC023070",72.6864763061985,110.902048897309,32.6864762912171,70.9020487605469,13.0246192312027,6.48554515897403,4.65351875226252,1.860669988264,32.4548782436589,8.35414734609862,20935.5535174345,74.3740652055414,34.3634368010603,-1.02985732263547,1246604.982932,312.12624932033,4.62104596134571,6.70240227647387,-0.0391005623365461,32.0792491719601,34.186891786599,34.4905296138293,0.276241735672232,33.8289007416332,38.8498980115794,4.90023639562945,35.888487346875,28.4477354805291,7.64451194510364,2052.82834103596,519.263841105305,0.0530627587183296,1053.2178335187,264.404791638556,1.6847076718061,1.53024555548441,1.71453022751668,1.82451004659926,1.60900508713294,1.80203320915107,1.79370075469582,1.66616042402956,137.917465992841,35.0488852641556,-0.145291997866228,74.9945818251316,0.165447735113591,0.75087867203184,0.0200166735604393,0.543037457424637,0.0288353263042347,0.0919536707968329,0.225960616664474,0.361921304593901,0.210689591164547,0.0107786372706563,0.275467775603011,0.324465369626754,0.31811089120694,0.221768913824687,0.0667727689259723,0.383991971573587,0.146553878629827,77562032.6186746,19621.6192064851,41.5797100234334,585.108419423762,132070.533228447,335.690326124673,0.109021979782829,68810.2606534946,173.717624572486,205.876414515468,56582904652,15321492597
"GPC026050",71.2950893267044,119.425749379758,31.2950892141277,79.4257496046851,14.7158915634861,4.74217307447585,1.66515787918717,3.16190488865948,5.99219641546567,3.4809060258213,17723.0154723877,74.1667259707078,34.5791592758596,-0.814086488780697,1533939.39853449,388.546259160982,8.44689247839289,9.74935480009556,-0.0253967924148671,35.0443218643035,36.4533697671179,36.5370115209668,0.107825654357568,35.4934372233228,38.9758712101113,4.3626553774132,38.151901420942,32.6276652411465,5.09026063944677,2183.90707091616,558.304300655731,0.0513068608300219,1179.45035165546,300.650722935552,1.68457124777841,1.54516958742872,1.63228868262888,1.7513602835996,1.60943237336585,1.7082786438899,1.70304144742525,2.3897807158076,166.847828718413,42.0606727171414,0.0604277584928513,81.8796000510483,0.162745251892859,0.807462475613782,0.0169806941452363,0.584875099807311,0.0194019850351321,0.0845444822704551,0.214297786999929,0.372651248999534,0.258159013660861,0.0159899665146553,0.290771392079918,0.359059167705651,0.341340159801126,0.220333843872529,0.0680726862305328,0.368431575348785,0.131306509883268,100130404.867568,25431.7964316381,64.1612412883849,730.210465820576,134146.41546013,346.985204387621,0.111384979986823,74648.8420930289,192.137621992837,252.577931925964,56582904652,15321492597
"GPC027390",73.4733665071696,112.571358493147,33.4733664757387,72.5713582683726,30.8717656152023,8.7737203354922,1.60908296839207,5.58970529129439,6.56626980580515,5.4369693845987,17358.4542356081,78.5571718022181,34.5054483038962,-0.888424360218306,1789894.1754074,450.746746299187,7.47873893142316,8.90088901531167,0.0240727747198144,33.3021458905898,35.2966612172195,35.4391883729423,0.153510630382395,33.772784026978,38.7326097773935,4.82255439628265,36.5892425994694,32.3676925822798,4.80046389292219,2985.91409560373,754.353790913741,0.0564414856072039,1717.80695679186,432.226350361593,1.68308676382479,1.53967022555648,1.68779745459361,1.81691486207207,1.61135045517749,1.75119615488022,1.74795010542974,2.34375469024116,128.441428141949,34.6176957369273,0.074932102099846,78.1598861400693,0.163088988786507,0.765852060947318,0.0200533353938396,0.577226049229119,0.0166225767429625,0.0775865627857057,0.20201923305169,0.373790673995521,0.266725976424959,0.0155272423805563,0.287522477950465,0.323284932921771,0.308112934412336,0.235803803867445,0.0733561712159894,0.368879729561043,0.130234414201925,119032240.385035,30008.3995980662,54.1125914906502,634.571552216463,163989.835463859,416.128817034031,0.136762114761425,95034.5497789867,239.363913296549,222.820156845255,56582904652,15321492597
