"","DASanthesis_BLUP_GBLUPKCV","DASmaturity_BLUP_GBLUPKCV","DATanthesis_BLUP_GBLUPKCV","DATmaturity_BLUP_GBLUPKCV","fruitno_BLUP_GBLUPKCV","fruitlength_BLUP_GBLUPKCV","fruitwidth_BLUP_GBLUPKCV","fruitshapeindex_BLUP_GBLUPKCV","fruitweight_BLUP_GBLUPKCV","yield_BLUP_GBLUPKCV","pollenconcentration_BLUP_GBLUPKCV","pollenactivity_BLUP_GBLUPKCV","leaftemp_BLUP_GBLUPKCV","leafminushobotemp_BLUP_GBLUPKCV","growthrateplot_BLUP_GBLUPKCV","growthrateplant_BLUP_GBLUPKCV","height_BLUP_GBLUPKCV","heightmax_BLUP_GBLUPKCV","leafangledaily_BLUP_GBLUPKCV","leafanglemean_BLUP_GBLUPKCV","leafanglenoon_BLUP_GBLUPKCV","leafanglemidnight_BLUP_GBLUPKCV","leafanglemidnightminusnoon_BLUP_GBLUPKCV","leafanglebright_BLUP_GBLUPKCV","leafanglelow_BLUP_GBLUPKCV","leafanglelowminusbright_BLUP_GBLUPKCV","leafanglecold_BLUP_GBLUPKCV","leafangleHot_BLUP_GBLUPKCV","leafanglecoldminushot_BLUP_GBLUPKCV","leafareadaily_BLUP_GBLUPKCV","leafareadailyplant_BLUP_GBLUPKCV","leafareaindex_BLUP_GBLUPKCV","leafareaprojecteddaily_BLUP_GBLUPKCV","leafareaprojectedplant_BLUP_GBLUPKCV","leafinclinationmean_BLUP_GBLUPKCV","leafinclinationhot_BLUP_GBLUPKCV","leafinclinationcold_BLUP_GBLUPKCV","leafinclinationbright_BLUP_GBLUPKCV","leafinclinationdark_BLUP_GBLUPKCV","leafinclinationnoon_BLUP_GBLUPKCV","leafinclinationmidnight_BLUP_GBLUPKCV","lightpendaily_BLUP_GBLUPKCV","lightpenmeanplot_BLUP_GBLUPKCV","lightpenmeanplant_BLUP_GBLUPKCV","huedaily_BLUP_GBLUPKCV","huemean_BLUP_GBLUPKCV","huebin0_BLUP_GBLUPKCV","huebin1_BLUP_GBLUPKCV","huebin5_BLUP_GBLUPKCV","ndvimean_BLUP_GBLUPKCV","ndvibin0_BLUP_GBLUPKCV","ndvibin1_BLUP_GBLUPKCV","ndvibin2_BLUP_GBLUPKCV","ndvibin3_BLUP_GBLUPKCV","ndvibin4_BLUP_GBLUPKCV","ndvibin5_BLUP_GBLUPKCV","green_BLUP_GBLUPKCV","greenb0_BLUP_GBLUPKCV","greenb1_BLUP_GBLUPKCV","greenb2_BLUP_GBLUPKCV","greenb3_BLUP_GBLUPKCV","npcimean_BLUP_GBLUPKCV","psrimean_BLUP_GBLUPKCV","biomassfinalplot_BLUP_GBLUPKCV","biomassfinalplant_BLUP_GBLUPKCV","heightfinal_BLUP_GBLUPKCV","heighmaxfinal_BLUP_GBLUPKCV","leafareafinalplot_BLUP_GBLUPKCV","leafareafinalplant_BLUP_GBLUPKCV","leafareaindexfinal_BLUP_GBLUPKCV","leafareafinalprojectedplot_BLUP_GBLUPKCV","leafareafinalprojectedplant_BLUP_GBLUPKCV","lightpenetrationfinal_BLUP_GBLUPKCV","biomassAUC_BLUP_GBLUPKCV","biomassAUCperplant_BLUP_GBLUPKCV"
"GPC050380",1.39891948391283,1.15891247838705,1.39891948391284,1.15891248201475,-3.99015773510144,-2.50877624240177,-0.673311354114575,-1.11900112652847,-5.61983112737385,-0.776248896173519,-3010.40873041549,1.01681733683136,-7.65257650158288e-11,-7.66031725831416e-11,-558126.935597195,-150.915859682174,-0.61199173701065,-0.336932219820829,-0.00614515090507076,0.275778257049779,0.227242205521735,0.284004409420292,0.0282678240231247,0.180339808107359,0.897733790208149,0.628878482753235,0.897733790208149,0.319009692137398,0.555110661466122,-581.865606184422,-72.8021231717019,-0.00181271989898005,-312.550908919342,-79.0738263951469,-0.00824106858785363,-0.00708581262565248,-0.0318402692433314,-0.00197624365531056,-0.0318402692433314,-0.00612828260108183,-0.0081391736058979,0.0216601316306055,1.23177526903462,-0.0772551992451462,-0.0079718152573981,-0.110453606075996,0.00644466304775939,-0.00237793378442721,0.00718057118507113,-0.00232025960617584,0.00291669458752081,0.00023774676093461,-0.000792812417762045,-0.00305210275917357,-0.00293293098202675,0.00210016485089945,-0.0249345171590389,0.0419954358170689,-0.0116667882779027,-0.0185129397020845,-0.00943972836691503,0.0021596515099883,0.00137271632674323,-29304511.9974633,-8035.52993428582,-2.80749168532723,-4.69625863164327,-34363.0066236644,-8386.39430572004,-0.0300653056523387,-18686.3489823273,-46.9814407331817,3.22030444725095,-3.7185356851805e-07,1.08191134741985e-09
"GPC003330",-1.39649835090265,-7.5501417206179,-1.39649835090271,-7.55014171851268,-29.66405186415,-0.036414694320021,1.63730135927448,-1.91312762936181,10.264456506588,0.538044808826632,4867.39606206786,-0.87877047455515,1.24707166124414e-11,1.24818348107253e-11,-695977.646517141,-176.932674935434,-0.737982114845018,-0.466012905746692,-0.0312106028993113,0.281211093898517,0.236024266701628,0.290196392155231,0.0189570380272302,0.0815841160366998,-0.61938365363916,-0.729226714305214,-0.61938365363916,0.257146201166272,-1.06440538949591,-564.004185687103,-166.233835053966,0.00656862355368204,-270.422226691119,-74.5926357642416,-0.00847226599788697,-0.00817118674993036,0.0246431265400803,0.00292292840731571,0.0246431265400803,-0.00653403164125629,-0.00944472672175183,-0.00259498165932876,-12.221123330655,-3.19421401354671,0.0255085916657085,-0.194323097961972,0.0012710824870608,0.0312494586320431,-0.00656419671408172,8.54505909247441e-05,-0.00467309398284987,0.000311488614921482,0.00658157852248673,0.0145677715348887,-0.00357036458767301,-0.0112463997681462,0.0150136710797512,-0.0227941184430708,0.0108062803832955,0.00765181278554534,0.00354516615905959,0.00723162955612065,0.00185160090726454,-49417989.4952334,-12534.3529856734,-3.96044000869115,-28.2973284597067,-53739.7203496035,-13558.7548655114,-0.0473772966071569,-29154.0699016994,-73.7530801846263,6.16948380523063,-7.32367059121175e-07,2.12948860845864e-09
"GPC003010",-1.76578006151281,-8.19158327137222,-1.76578006151286,-8.19158326288072,-8.78200626422089,1.68451864802145,-0.393599258079072,3.14470530911345,0.940871368039882,-0.131076874495723,3536.98201446427,-0.633472517237841,6.57699062634181e-11,6.58606495286407e-11,-1338689.83337587,-329.258942605621,-1.14412624309173,0.144230973526363,-0.0116574751600338,-0.499487280019313,-0.511034759514399,-0.509673050023396,-0.00942146941202355,-0.501778048100972,-0.61442150135088,-0.00778397965661758,-0.61442150135088,-0.695351294645002,0.144436349924867,-1735.71809129126,-332.097813480781,-0.0379624991944923,-857.976975691295,-196.064131773216,0.0219994435844211,0.0267055871286655,0.0228893105742065,0.0222739846036192,0.0228893105742065,0.0227275333876329,0.021651444699368,-0.0419572605271959,-8.29247632604392,-1.81842967346625,0.0400147298252329,-0.0735867687647132,-0.00157969322080689,0.0146036060053738,-0.00395688540005914,0.000646126238340567,-0.00351654910329855,0.000818803667298332,0.00495436039926494,0.00545539488758429,-0.00323044786976127,-0.00377867570180439,0.00372448828747719,-0.00691095232667605,0.00304588351248872,-4.53834017219011e-05,0.000826580702509349,0.00318421769394197,0.00133127954459044,-78101584.7012792,-19429.958569338,-7.7504657192328,-28.1726371290958,-113042.641402306,-25289.7692968371,-0.0976259051601591,-57215.637231384,-133.779448612506,-10.4039440290778,-7.21733376705955e-07,2.15136426119696e-09
"GPC019860",9.88692208707911,0.408681974745042,9.88692208707928,0.408681992283843,-12.8001717393549,-0.223859831681809,-0.0778010465339539,-0.0421413473786009,-1.29242030542234,-0.333427048212275,-6664.66478060963,-2.82315034803337,1.30263818537301e-10,1.30467675867564e-10,-1582561.70673309,-368.702697088468,-1.80797573450828,-0.102698042672978,0.0355796203304592,0.964325203426856,0.98269934308386,0.969840881089404,-0.00939877704813064,1.24150755388144,2.02722215747011,0.873539291624847,2.02722215747011,1.52519674063724,0.72348837627385,-2536.97577579186,-584.03969708159,-0.0425028911356337,-1166.15870455735,-257.57837295611,-0.0367342831340993,-0.0731137935218545,-0.0751013088021907,-0.0593092179554515,-0.0751013088021907,-0.0402026875631462,-0.0398700506791549,-0.140674045078869,-26.2805670816246,-5.82187292120773,-0.303144685476148,0.306415748287517,-0.00870640285812999,0.011446314542129,-0.00752352516179295,-0.00860639442821748,0.00940016422040406,0.000223582249089923,-0.00309298147037376,0.00586419590031436,-0.00452945824405597,-0.0101732039815016,0.0294176842479944,-0.0429416231378993,-0.00728887873361072,0.0216203724268432,0.0222220963335933,-0.0031660942602207,-0.00394400519664683,-94433977.8722357,-22342.8159196881,-13.6353277863052,-59.0607800059249,-143263.543872064,-31254.799112483,-0.124928148326214,-65490.1351819456,-145.435835243688,-29.2812377836107,4.70610106296039e-06,-1.43114660709581e-08
"GPC003220",1.71944405528661,-1.04720354650245,1.71944405528662,-1.04720355407252,-29.0001946188589,1.4288365842973,1.47682146935032,-1.07806142523422,13.7246698222988,1.08695567132097,6973.30323871483,-0.797796577208965,1.76258251243033e-11,1.76868626924096e-11,-785344.056715973,-190.189215644269,-0.637599277353606,-0.0331204335874104,-0.0260140743596336,-1.14403431854691,-1.17855657046204,-1.16077056403751,0.00794781854354371,-0.913139355173818,-1.62966685736094,-0.737533445948007,-1.62966685736094,-0.879861125198049,-0.808933367841182,-597.760370759894,-171.392439928602,-0.00438072231095956,-375.83892413946,-88.2721004362392,0.052705865762827,0.0346378366628909,0.0733894811636739,0.0426084987182112,0.0733894811636739,0.0528607918022409,0.0517319552388581,0.116644904704557,-6.482061777893,-1.03634613018745,0.0403217423200071,-0.150968185075631,0.00111948543904048,0.0196165339276805,0.00209270562468005,0.00141914568213317,-0.00482587757580814,0.000495549112862484,0.00484187477211919,0.00898293737762206,-0.000220237169344017,-0.00753213539498207,-0.0141964691108702,0.0221668718239647,0.00444826351898315,-0.0102332925253372,-0.00807980547804828,0.00489110789319575,0.00177304252646303,-59999829.5842063,-14822.3601481678,-4.78263325933451,-22.5682769701673,-72665.2750112092,-16934.1804500726,-0.0624659578659909,-41720.0602836768,-99.737659961891,0.53884546144767,-7.32253592848179e-07,2.17417328618272e-09
"GPC005200",0.336577481652667,-8.05622045745094,0.336577481652667,-8.05622045559865,-22.2798406654912,1.22337222942932,1.28491855743795,-0.892027101335142,8.44432771724904,0.60663202830372,4311.31653033463,-1.51675844336416,7.81208003795539e-11,7.82076199832085e-11,-321697.066006374,-89.7069474658297,-0.305259816639438,-0.573807947036931,-0.0328585073614466,-0.836795520939354,-0.828337114957176,-0.847752707289473,-0.00563489299700362,-0.7997486023045,-1.16288836747817,-0.409143515601224,-1.16288836747817,-0.704313852185393,-0.499686265132023,-235.50532478954,-96.1294490358125,0.00366844204767784,-249.619562746964,-79.4516834732559,0.0359471316214019,0.0253571660680022,0.0433735363137572,0.0323289333155664,0.0433735363137572,0.0347109811531169,0.0356227996988564,0.182057436019403,-1.31373815285693,-1.0404330013873,0.0441041910753309,-0.168627560519458,0.00164656198521267,0.0200791575844383,-0.000588276273297481,0.00066711154704037,-0.00500093109981693,0.000585242673112942,0.00625097659194537,0.0100097522962069,-0.00308046150236229,-0.00846775559127392,0.00609387813559003,-0.00858729467942784,0.00554578935233963,0.00054492459110117,0.00357327806954369,0.00604108644101789,0.00203689332328414,-30287861.6412943,-8043.66784134061,-0.967543113504196,-26.1798501824607,-42756.782672154,-12679.2542501525,-0.037485823707872,-30933.3947709786,-84.6306388352206,21.3085479895188,-7.9627334965178e-07,2.32857032840891e-09
"GPC001150",1.50660487200272,13.3612105953161,1.50660487200274,13.3612105925211,70.0162024454267,-0.325450416780902,-1.10397150396313,1.21700008171214,-6.98701784018846,0.405833496891491,-2709.89924643224,1.84722582854843,-1.66149839497618e-10,-1.66341777697037e-10,1930694.35075069,495.274232693552,2.013549451982,1.33967971296296,0.0358599801497304,0.758540984029632,0.797685832608326,0.791373327812599,-0.0143681390938748,0.90962048184909,0.24313289955575,-0.507408220874972,0.24313289955575,0.910103695046134,-0.618026607735629,2994.47697065631,799.50246771762,0.03600272654568,1503.73540493125,362.980656186941,-0.0321460243544576,-0.0391299192928212,-0.00771039825103028,-0.04228699433748,-0.00771039825103028,-0.0319398913474933,-0.0317111066380273,0.379839805987225,15.8447684393422,3.90725190910657,0.0441354177216361,0.206080013929632,0.00138960097132057,-0.0429915588657797,0.0125744559430959,0.00741957658068053,0.00183756048964093,-0.00195957578641667,-0.0103130900110083,-0.0236758828418383,0.0111400620147288,0.024794230593051,-0.0398920075444491,0.0651814003455639,-0.0126471361117082,-0.0280200939769778,-0.0159132644172121,-0.00776949965587565,-0.00290693847641142,136204885.130559,34890.4265730282,11.7243267347143,93.1728452892156,202112.746376693,48147.750992235,0.176809609797561,103736.425571215,252.896669541009,23.6146480820784,-1.65995863727027e-07,7.26995244376675e-10
"GPC003350",0.0166919664335214,-7.67334826557918,0.0166919664334766,-7.67334826377907,-28.5355737876395,-0.278969506410207,1.48854002040255,-1.43619598249664,9.08028323063917,0.461338445317515,2885.37585738391,-1.95003632587656,4.43692358378892e-11,4.44279218596271e-11,-12756.494082431,-12.2672836642213,-0.641557252648731,-0.61390512984431,-0.00463998687824591,-0.196296978370772,-0.23674977690943,-0.19396917642897,0.0136293691495371,0.105619741609112,-0.556681163153927,-0.711941128187276,-0.556681163153927,-0.136634283440523,-0.690565182695703,-104.017726790169,-112.82552368508,0.0182186141336599,-26.6540840764993,-21.8172501306288,0.00900592630997349,0.007303821291929,0.0196184237092183,-0.000314277051192999,0.0196184237092183,0.0114051514358457,0.00766115263652695,-0.171539855915763,-9.24860259406701,-2.06272074310947,-0.00169279358633372,-0.00154144402276853,-0.00126688701207513,-0.00490006431036167,0.00238642970425698,-0.00176643501078761,0.00214450774074315,0.000744932558406926,0.00227236741572022,-0.00191280045510842,-0.00488261081343903,0.000852045450537669,-0.000275105198067091,0.016434511722582,-0.00201312527817104,-0.0114697886484914,-0.00242788349516128,0.00133237948854754,0.000530760838210183,-5456971.5823891,-1766.81047792039,-2.07524447357404,-4.41757360295407,-456.746893299459,-2612.15438872296,-0.000285969956840361,2963.06897947289,-4.44597035550366,12.2761830514674,-6.20395550262776e-07,1.79784665081884e-09
"GPC050840",9.89182648702531,-1.15298336902696,9.89182648702545,-1.15298334801724,1.85922868173621,-0.172037017965364,-0.0684008810369588,-0.042985611384584,-1.04937311921612,-0.29783898885715,-6911.10108629144,-2.91171407082678,1.3278150786673e-10,1.32987562639583e-10,-1751799.17596609,-433.333922873182,-1.82847544876162,-0.138956290270217,0.0335339570917656,0.971625866558201,0.990158166804096,0.973888738062404,-0.0109570066976515,1.21628106110611,2.06251059283953,0.942835483745234,2.06251059283953,1.50578892196365,0.80629065445442,-2836.39873441161,-630.339902684443,-0.0499773298100304,-1328.50603286271,-310.074570555453,-0.037120545278824,-0.0735745460167836,-0.0758559139873776,-0.0596590384964072,-0.0758559139873776,-0.0409262934610204,-0.0402738165912482,-0.190516632905565,-29.6058104840746,-7.0370455984255,-0.319802925215006,0.346333406645374,-0.00945565963715107,0.00671700950520702,-0.00632824476598663,-0.0085006744762093,0.00971231664567926,0.00021101583977476,-0.0034041978190627,0.0047238352404054,-0.00464806834289666,-0.00909904386917655,0.0246057614308063,-0.0352433016421503,-0.00896258828644804,0.0194207681432409,0.0208276322471875,-0.00407586070290592,-0.00440632749716593,-103040633.999485,-25684.5994639239,-14.1404820470491,-62.4734563045516,-160385.896863943,-37176.439715786,-0.139731178127731,-74497.0882534234,-176.783151133368,-31.4854964339253,4.78305760454929e-06,-1.45505171484142e-08
"GPC007970",-0.0820713396786611,5.90935980639794,-0.0820713396786503,5.90935979537529,15.0723990606204,0.168021447021863,0.304193826113961,0.0978648296258976,1.49822307250426,-0.104991531076077,169.782912537962,1.20778802026418,4.97431572161961e-12,4.98352456459367e-12,1174083.67229816,286.343753954703,1.0455444816561,0.23857738102546,0.0111894937280844,0.981260758455156,0.959657909654887,1.00054933896663,0.0146713675183732,1.28453631936461,0.137676247207539,-0.985526851248469,0.137676247207539,0.945101725458,-0.859652650244893,1142.53904614006,210.659190171687,0.0230075589216137,663.994044322529,149.179935606441,-0.0378392650138704,-0.0356644512736568,-0.00126617671518408,-0.0487970167055131,-0.00126617671518408,-0.0361220630910029,-0.0384952649347389,-0.0199745018302719,9.09740585020898,1.97137044569312,0.0792295355176081,0.0792423607054713,-0.00535556390471638,0.000700664239746346,-0.00875596083217836,0.00220370873772159,-0.00182507021615892,-0.00120537556273912,-0.00104467400592911,0.00245770140445998,0.00401486641294776,-0.00186319151660254,0.0215455160327374,-0.039420974854016,0.0134120442075836,0.0195484870444017,0.00488896652513847,-0.00274529529640812,-0.00127316134933416,80206748.7998458,19751.9176990614,7.8286598005211,37.1562493232324,92375.8423801352,20319.4127559829,0.0801790242629718,51668.3277589504,118.776597267276,9.83156075099201,1.32976670325531e-07,-3.44908414863145e-10
"GPC022700",0.442996310138397,-0.583961733160976,0.442996310138386,-0.583961737007945,-22.4943883205166,-1.9058420014451,0.195359695868775,-1.73247596350602,-2.41262090195146,-0.64677621660684,-1800.42249851776,-1.84305450246904,9.8119550671496e-11,9.81838227528577e-11,-269435.585131884,-79.3572707084817,0.197286344738171,0.048603890915649,-0.00996328298461872,-0.309822960773721,-0.317004442293267,-0.304882571591197,0.00756518394394734,-0.444698120578805,-0.211758256913538,0.1582117764193,-0.211758256913538,-0.556112966136601,0.264241544130541,-1063.14824563319,-274.058946563836,-0.0156834172445882,-547.653239768941,-141.125345308439,0.013965408701467,0.0255201111917428,0.00726173823927241,0.0189536959363448,0.00726173823927241,0.0133687615002754,0.0125456701068252,0.0710133931331531,5.09184956662621,0.610000093086791,0.0164715861069911,-0.0590694328616978,-0.00334781535163573,0.0211452320360465,-0.00674700476336505,-0.000365632949060401,-0.00344884741038531,-0.000412846500999981,0.00400843474599361,0.00865238628804816,-0.000700635540825045,-0.00748688330178282,0.0182183921982047,-0.0401901684471311,0.0169733607787785,0.0185429819103617,0.00092556268908224,0.00289548646467239,0.00165667754953183,-22531264.6651187,-6146.16474377731,3.56105589619544,9.95082711481067,-67816.7321435163,-17280.0948612289,-0.059704940383931,-36868.151797175,-93.3488217680467,6.3911796170242,-6.88298072876198e-07,1.9822103916493e-09
"GPC014960",2.92403399388475,1.7549829970034,2.92403399388491,1.7549829949934,6.34236237662745,-1.11459862750234,-0.325805888752538,-0.62876434278186,-3.14200581503044,-0.426247301074956,-5079.66476036089,-0.582914294513555,4.34056897699873e-11,4.35134879187747e-11,-641969.281374414,-149.658628884726,-0.70522087563622,-0.177882175797008,0.0351403283079451,0.992874748587257,1.0046149522638,1.01461569816676,-0.000323970656637973,1.37448816299584,0.841442926446496,-0.42704291746153,0.841442926446496,1.38342742950282,-0.503195614632403,-573.44661360909,-130.46889323951,-0.0149713414678594,-119.862425676053,-19.332950878429,-0.0450574811707284,-0.0616329007568862,-0.0326255294273991,-0.0624147905289451,-0.0326255294273991,-0.0458060519646348,-0.046215884469198,-0.319970631136768,-20.153377025675,-5.00333205301034,-0.105263685004849,0.156713583490555,-0.00312223696811091,0.000883822621105248,-0.00408698493567327,-0.00488030606236091,0.00488015799268145,0.000110796261676989,-0.00229262665775962,0.00441099126311841,-0.00178124900341742,-0.00718662594902392,0.0113838732606007,-0.0192004327600046,0.0025163906258622,0.0097873367220929,0.003259222731432,-0.00320595830258488,-0.00242176490698495,-37907496.6191194,-8973.93366892017,-6.43700785593909,-46.997570955451,-29155.1592280762,-5719.12138179644,-0.0256941979795026,-5604.84134414954,-8.23091877643178,-30.1235473837629,3.47418874777705e-06,-1.05227779046532e-08
"GPC015960",-0.14668900670812,-2.92188311288396,-0.146689006708085,-2.92188309393257,26.1835055534632,-1.73517607230552,-0.924003327042376,-1.29004801866553,-5.28909754952862,-0.387876078332817,-767.136885955773,0.190463508917301,-3.85076724575045e-11,-3.8541179924158e-11,-410962.971560974,-102.439987791415,1.11857464975626,1.40994922386861,-0.0173424618631577,-0.217883053064673,-0.256619919217303,-0.202656240986887,0.0161531896791748,-0.964397827177885,0.145672570947357,1.04085332076946,0.145672570947357,-0.748260985822233,1.02334814146308,-1090.31745213285,-179.687295742786,-0.0285979898828155,-628.067564271132,-130.802812923992,0.0128529258384065,0.0342224156316382,-0.0081863685989207,0.0382022425916351,-0.0081863685989207,0.013912250719621,0.0122817498060278,0.172618456844247,17.3363890428918,4.31805114836912,0.259328798117487,-0.11333046882586,0.019529291479108,-0.0917530313704903,0.0700241906177558,0.00852472724851877,-0.00106642916668865,-0.00131784706932852,-0.00683275207058905,-0.0244162069204299,0.0059369412193473,0.0306785606143602,-0.199402338720783,0.279859408090759,-0.0647766488272162,-0.110933771084591,-0.0597414164708449,-0.00459391735470487,-0.000957168620046466,-19102314.7623818,-4837.15029893531,8.4568146313856,59.0327330628115,-72257.2358148287,-14571.65382445,-0.063600662857197,-37859.7927789446,-82.147306199809,11.8848016320242,-5.32279727643234e-07,1.63312219483899e-09
"GPC011700",1.3931814557416,9.32870867749883,1.39318145574161,9.32870868629259,26.5946441693099,-1.63179652147294,-1.1327863757333,0.705130935889562,-7.85434700634256,-0.659553397219104,-4345.1329781515,1.63845590761102,-1.33497924600671e-10,-1.33632825028122e-10,2028172.48865317,489.841448100095,1.73845207264601,1.09916611867086,0.022720271516369,0.707340654889923,0.742183090156621,0.738677507118383,-0.00831356094193491,0.5300662838023,0.48104339685408,-0.0131876767703,0.48104339685408,0.468723527802439,-0.00323499601213072,2950.98187825393,694.543988975975,0.0363640275112994,1484.72916582042,345.888757787824,-0.0315602656943347,-0.0192757285790864,-0.0169536427337848,-0.0274996613601798,-0.0169536427337848,-0.0312972280796961,-0.030670610543703,0.35850316955867,15.558285034852,3.1867632158185,0.0370280450886248,0.138763762849224,0.00150832741520445,-0.0350259652505713,0.00766857461570872,0.00596524974157312,0.00142690632206105,-0.0015683237073896,-0.0085579875348001,-0.0205889632126655,0.0084447317848756,0.0226253250613495,-0.0215926595205842,0.0369978355205912,-0.0134492751552036,-0.0143323415307823,-0.00624300479650169,-0.00634169716812656,-0.00218452067820726,132426700.282823,32399.8850847755,10.7473683024708,74.2455652470046,192875.887342226,44272.9334208129,0.16731218774779,99068.077295512,232.253981855959,17.1040497041552,-2.61148033340749e-08,2.46136427241304e-10
"GPC117250",0.669776879313004,10.5230061354985,0.669776879312998,10.5230061308264,28.5941194264301,0.560062275715941,-1.09724400352164,2.1485640449629,-7.00935274503151,-0.140693268207477,269.267053338556,2.59214189584789,-1.30999358262838e-10,-1.31196743331183e-10,2125005.44221163,522.302104860373,1.95623679544317,0.861182290955561,0.0257293323673902,0.101633214739244,0.138781635044538,0.128947561496007,-0.0011836576489257,0.202636742780017,-0.421281695574797,-0.529879169015741,-0.421281695574797,0.135616161745474,-0.42993964670263,2823.05988224516,655.653394295594,0.0362799459148673,1378.78872204349,326.113758304972,-0.00504682680676249,-0.00582113174695606,0.0218019383000116,-0.00915381334854368,0.0218019383000116,-0.00532594033392864,-0.00407468832889161,0.262937566374049,23.9001784924558,6.43131997240059,0.07741700280388,0.148521939363093,0.000201941500825741,-0.0284445705191252,0.00878029144859824,0.00739092748631031,-0.00106152878771251,-0.00164783331611688,-0.00754704225293232,-0.0147432983221628,0.0108905283360267,0.0164289939793918,-0.0232713798273663,0.0341977785856032,-0.0126216801137123,-0.0127149760461635,-0.00598158199123858,-0.00696866312574351,-0.00223565203986576,139783858.812198,34702.0275504438,12.3690365375946,79.4921095394416,178978.769524407,41748.8185355039,0.155438160317559,89710.2648388992,213.322179395922,19.1957792425834,-2.7837919678967e-07,9.22633140066351e-10
"GPC008090",1.39370214546855,10.6398627395902,1.39370214546864,10.6398627312791,-36.8611217910808,-0.953075392922235,-0.152330875599615,-0.509357523030706,-1.8297547904633,-0.743223969014523,-3450.01604994187,0.802722671450335,-3.55484147888456e-11,-3.55705697958362e-11,78432.6760484507,2.84853671823035,0.595311559058687,0.0428439537258325,-0.00105779291791529,0.590645569090454,0.580579772691812,0.602415055841499,0.0112359968631983,0.605607576568282,0.449904192858823,-0.160569465946676,0.449904192858823,0.450081597143129,-0.058659414157222,248.435500415929,42.4109407189332,0.000771346724514115,165.068879515228,38.2898191469077,-0.0235073916597584,-0.0172763425746259,-0.0164152466368531,-0.0254566287703825,-0.0164152466368531,-0.0223714848480194,-0.0235604232907047,0.180920009021266,12.247386844418,2.28948510133308,0.0726835083733302,0.0642626746438793,-0.000239200755036993,-0.0198493525668764,0.00209469711293002,0.000355796602249733,0.000811517840941894,-0.000352642057725689,-0.00175035331063296,-0.00239561855503866,0.000395562684647464,0.00327686129943169,-0.0104080608123755,0.0182264660710694,0.000438574713914275,-0.00970245060229053,-0.00894408930319193,-0.00380076792110618,-0.00110091093767071,2556772.41378342,-227.467285753851,4.11016698861142,8.0100304314565,14453.0544211312,3401.45211644117,0.0132115287278052,9058.54062137762,19.7674019265689,17.4252099280906,7.49866727400269e-07,-2.18872779334685e-09
"GPC033290",2.64063414247649,-4.74261934688281,2.64063414247654,-4.74261934609026,-35.6251537994939,-0.424469993603621,1.91602087065673,-1.73973381567644,12.4529428215984,-0.0534887543434342,4763.2136160506,-0.831676749767542,2.01109965667637e-11,2.00962140102699e-11,-922366.279493315,-229.504148255888,-1.31087082534927,-0.594550439748439,-0.042247012518944,-0.400279612117266,-0.385587096166998,-0.394906531219088,-0.00524962306566104,-0.881879393533167,-0.371177380539801,0.458054759425757,-0.371177380539801,-1.09252507928646,0.705377796614598,-917.344345861152,-236.730518473603,-0.0138456059387924,-564.399229118275,-140.081385106198,0.0153063435572821,0.0412226926494036,0.00895025678070423,0.030207236257602,0.00895025678070423,0.0144293848737118,0.0145954958351954,-0.217166398393791,-18.4281951016399,-4.3624435264307,0.0249474034186631,-0.138538829361589,-0.00180260248736299,0.0336854536181158,-0.00690475684422545,-0.000819061521815374,-0.00456225828739992,0.000592359718699166,0.00728883378666975,0.0136764837496668,-0.00584974059912179,-0.0117600522586713,0.0310703634996379,-0.0478430154637676,0.00667672938313294,0.0200873758729358,0.0127554231744354,0.00657273070108646,0.00114626659392634,-52024700.3419328,-13050.5244503922,-8.57936852415399,-37.4418986896439,-50515.2461616067,-13087.8039897513,-0.0439179100770714,-30788.059738419,-78.2463839647814,-23.1376030189427,-7.21955476646047e-07,2.1425401887096e-09
"GPC116260",-1.88414622873292,7.43485878634504,-1.88414622873297,7.43485877899652,290.51941172819,0.316469663762978,-1.24672908354661,2.47386772900674,-6.80991239227838,1.41703437483872,323.144561378194,4.58561690936957,-1.70262344717216e-10,-1.70556665429407e-10,2597108.23957516,629.048689967005,1.83606536262313,1.27845088708805,0.0282727984299679,0.780202918984603,0.775956745279501,0.801000362632689,0.00419950611646412,0.840459028059693,-0.699794895267921,-1.36960595727691,-0.699794895267921,0.739864619005486,-1.37071933990166,4438.17374669959,988.283749147282,0.054110988409154,2314.73807746696,538.553110045122,-0.030683781194131,-0.0315967374416608,0.0303244680398208,-0.0254977453745176,0.0303244680398208,-0.0282310857558669,-0.0287164763129833,0.0286811099943511,14.5347799385643,3.08307321540691,0.0727668711424394,0.162507079401988,-0.00223112181431297,-0.0161920286895429,-0.00348187936604541,0.00701972530883304,-0.0010699255868308,-0.00145085805888127,-0.00746621996114202,-0.0129047770782143,0.0115591870484445,0.0138890743753202,0.00876193309452714,-0.0165340010155824,-0.0073762294419574,0.0110511444372511,0.00959123268518198,-0.0072377840436909,-0.00182000635895265,174016472.644377,42585.7153478208,10.3407936295581,44.1294156012554,288350.765083916,66235.6292049462,0.251375482810367,158637.314809969,370.93815236835,6.06880299893456,-2.33158658269341e-07,8.09307689334082e-10
