"","DASanthesis_BLUP_GBLUPLOOCV","DASmaturity_BLUP_GBLUPLOOCV","DATanthesis_BLUP_GBLUPLOOCV","DATmaturity_BLUP_GBLUPLOOCV","fruitno_BLUP_GBLUPLOOCV","fruitlength_BLUP_GBLUPLOOCV","fruitwidth_BLUP_GBLUPLOOCV","fruitshapeindex_BLUP_GBLUPLOOCV","fruitweight_BLUP_GBLUPLOOCV","yield_BLUP_GBLUPLOOCV","pollenconcentration_BLUP_GBLUPLOOCV","pollenactivity_BLUP_GBLUPLOOCV","leaftemp_BLUP_GBLUPLOOCV","leafminushobotemp_BLUP_GBLUPLOOCV","growthrateplot_BLUP_GBLUPLOOCV","growthrateplant_BLUP_GBLUPLOOCV","height_BLUP_GBLUPLOOCV","heightmax_BLUP_GBLUPLOOCV","leafangledaily_BLUP_GBLUPLOOCV","leafanglemean_BLUP_GBLUPLOOCV","leafanglenoon_BLUP_GBLUPLOOCV","leafanglemidnight_BLUP_GBLUPLOOCV","leafanglemidnightminusnoon_BLUP_GBLUPLOOCV","leafanglebright_BLUP_GBLUPLOOCV","leafanglelow_BLUP_GBLUPLOOCV","leafanglelowminusbright_BLUP_GBLUPLOOCV","leafanglecold_BLUP_GBLUPLOOCV","leafangleHot_BLUP_GBLUPLOOCV","leafanglecoldminushot_BLUP_GBLUPLOOCV","leafareadaily_BLUP_GBLUPLOOCV","leafareadailyplant_BLUP_GBLUPLOOCV","leafareaindex_BLUP_GBLUPLOOCV","leafareaprojecteddaily_BLUP_GBLUPLOOCV","leafareaprojectedplant_BLUP_GBLUPLOOCV","leafinclinationmean_BLUP_GBLUPLOOCV","leafinclinationhot_BLUP_GBLUPLOOCV","leafinclinationcold_BLUP_GBLUPLOOCV","leafinclinationbright_BLUP_GBLUPLOOCV","leafinclinationdark_BLUP_GBLUPLOOCV","leafinclinationnoon_BLUP_GBLUPLOOCV","leafinclinationmidnight_BLUP_GBLUPLOOCV","lightpendaily_BLUP_GBLUPLOOCV","lightpenmeanplot_BLUP_GBLUPLOOCV","lightpenmeanplant_BLUP_GBLUPLOOCV","huedaily_BLUP_GBLUPLOOCV","huemean_BLUP_GBLUPLOOCV","huebin0_BLUP_GBLUPLOOCV","huebin1_BLUP_GBLUPLOOCV","huebin5_BLUP_GBLUPLOOCV","ndvimean_BLUP_GBLUPLOOCV","ndvibin0_BLUP_GBLUPLOOCV","ndvibin1_BLUP_GBLUPLOOCV","ndvibin2_BLUP_GBLUPLOOCV","ndvibin3_BLUP_GBLUPLOOCV","ndvibin4_BLUP_GBLUPLOOCV","ndvibin5_BLUP_GBLUPLOOCV","green_BLUP_GBLUPLOOCV","greenb0_BLUP_GBLUPLOOCV","greenb1_BLUP_GBLUPLOOCV","greenb2_BLUP_GBLUPLOOCV","greenb3_BLUP_GBLUPLOOCV","npcimean_BLUP_GBLUPLOOCV","psrimean_BLUP_GBLUPLOOCV","biomassfinalplot_BLUP_GBLUPLOOCV","biomassfinalplant_BLUP_GBLUPLOOCV","heightfinal_BLUP_GBLUPLOOCV","heighmaxfinal_BLUP_GBLUPLOOCV","leafareafinalplot_BLUP_GBLUPLOOCV","leafareafinalplant_BLUP_GBLUPLOOCV","leafareaindexfinal_BLUP_GBLUPLOOCV","leafareafinalprojectedplot_BLUP_GBLUPLOOCV","leafareafinalprojectedplant_BLUP_GBLUPLOOCV","lightpenetrationfinal_BLUP_GBLUPLOOCV","biomassAUC_BLUP_GBLUPLOOCV","biomassAUCperplant_BLUP_GBLUPLOOCV"
"GPC008380",71.7034223709532,111.98218682157,31.9974900411521,71.6686678224538,62.2821455474566,4.70278361673452,0.895278395782529,3.88585889860749,-1.43885264240917,4.5939194507795,16359.6875902148,78.4736120334632,34.7534589968247,-0.649462008733995,888922.528064285,247.881479808486,4.64187792020524,5.82902068855854,-0.0292150173473723,33.667784579575,35.1813823895794,35.182211510123,0.131330525835798,34.6010218392959,38.9636964351553,4.6483543836481,37.5023380066928,31.2081190034221,6.28742890020664,1836.29304374867,497.242772196322,0.0437013583655499,934.957721289945,279.246639489121,1.69773984839295,1.55156616578671,1.66496635369023,1.77913439597882,1.60172945708701,1.747901430273,1.74438107084343,1.73808080190373,127.960720361285,34.9084800929349,-0.0286387497972393,73.9984242041609,0.215634985604449,0.720554803100756,0.0506055432905268,0.571730356931582,0.0249183102769346,0.0801169266082224,0.206893256848086,0.36549905715088,0.255330886411306,0.0185209379874908,0.254181430605377,0.395244932251521,0.291010058070311,0.208043744635037,0.0664418765810594,0.37975706939035,0.136732782013199,63596861.5985464,17151.8192172895,40.8107150271724,492.697131276796,118435.43098766,318.068264121645,0.0987421131112912,63350.0161367647,168.032251135412,193.877203889535,NA,NA
"GPC073850",72.7211324980471,110.69460284362,32.9119893138561,71.8019974257625,45.547884381881,5.93652082025191,2.43509222735189,3.89439202649558,10.3932623276331,6.30719267215967,19410.5867312577,78.3444577829691,34.4861990188459,-0.90586127916571,1138407.80478972,287.937211663734,5.91148162497429,7.08239311201087,-0.0230031210603953,32.7860023644929,35.3440704364881,35.5550836959703,0.193794026317028,34.4347753902582,38.8139077175759,4.60769562669937,36.955534630934,30.924945646702,6.28518947862058,1964.25279620151,520.476396460734,0.0452621218678396,1102.64982177698,287.261427065108,1.67439211096771,1.53602141202086,1.6685844741703,1.79724269622919,1.61032913329189,1.74835737755264,1.73826409511276,2.11938635632679,130.754874666467,36.0737987462535,-0.0665778088366703,72.6543389090911,0.191613337397169,0.713976016708754,0.0163250025796899,0.571916950142978,0.0158782005712849,0.0780989583041659,0.206176225079132,0.36911152801056,0.257283805926781,0.0165844005421003,0.254867385334586,0.35391128046443,0.287753289282283,0.202661057831318,0.0662287727300042,0.377007495565183,0.136117716896614,77813275.1811825,21122.8779809321,45.2421496791732,553.957686848752,133557.280836529,347.61202339966,0.10783295759,70763.0020740752,183.466336394879,221.161225745068,NA,NA
"GPC003190",72.5281540868758,111.456656154208,32.6160305200805,71.641542946824,14.6618023243088,10.4700107926241,3.8262904173367,3.19914166487655,34.8164020789562,9.62203020546863,21600.1415084771,78.0725429196861,34.1366631591007,-1.33060752119236,856594.895590851,232.09978386137,5.4130036547802,6.85307016647554,-0.0285974472414253,31.5876564871759,33.77594559371,34.0636933843268,0.228926525778557,33.0065846766598,38.4557353753697,4.97237707887782,36.0534877383085,28.2739373317267,7.60077581941778,1376.26737459087,377.042869176571,0.0430620943747652,699.998456288024,186.078052256495,1.70833782259082,1.52380326285186,1.70778146302238,1.85790079251588,1.61748846348314,1.81851861341437,1.80757157221902,2.31140257271017,142.959033910809,40.4333591901157,-0.115355641804483,74.9952290383828,0.171617904035787,0.744693633890034,0.0190809039511889,0.560199088896266,0.0181424460782872,0.0815435370100162,0.210614905832252,0.367497135256008,0.246682776528964,0.0133957883067875,0.269978896269111,0.342252239716686,0.312629100912216,0.213469493297019,0.0642289023358248,0.377715649706706,0.135474457474901,57109391.4021845,14352.0460435112,44.2473834196929,562.977069076951,108966.637925888,294.463031032831,0.0918461927383044,56636.0097783271,155.205169918221,239.389982720878,NA,NA
"GPC047230",72.3752428105218,107.806260931388,32.4203828803688,67.6196358618213,38.4794141356275,9.68743655342874,1.92747654195144,6.52314930471083,7.99726705034021,6.40695818015538,19794.9622757561,77.6866688256041,34.4904072415518,-0.947056817095531,936894.877575374,254.121672974217,5.80084906808052,7.11688959353081,-0.0164733781215215,32.3698150180933,34.8096975557551,34.9120852299227,0.148549905496368,33.804146728299,38.4814737695148,4.65300546512016,36.5965003878077,30.2091978768132,7.11582734083631,1768.28421514676,456.716362480659,0.0455712700908657,927.235603463409,237.194789625742,1.66780987118139,1.5186989635565,1.68185470811562,1.81614558357659,1.61541129451961,1.76967898681208,1.76695736148533,2.51030198654199,147.246462745012,38.6522136715065,-0.0949292845026793,76.0464544710069,0.159311026338472,0.753300873291483,0.015718302562918,0.557755802074968,0.0162012158671615,0.0803395818126502,0.212335122389174,0.36569496017456,0.240372920521303,0.0135716104492519,0.281943143143542,0.303622459077061,0.30881177966919,0.230574227248897,0.0720380799259461,0.372674042360547,0.134570910641125,72228900.1169625,18556.8291032915,49.1301001674997,591.038843934995,118049.558197754,313.937565954913,0.0988132403311485,64145.1744914414,163.330140653056,260.55914552831,NA,NA
"GPC124980",75.3799623034836,117.526813036833,35.1177001361191,77.5262297266429,58.6420108836172,8.17660302577819,1.57117941341785,5.98954038929267,7.19947897200883,6.03138467399924,17920.5513768616,81.3795888976276,34.8585581062419,-0.530387772687694,1820875.87805114,553.164107755318,8.95230472027186,10.346739828929,0.0201800498738846,33.9488548921276,35.1477642465844,35.3837960134369,0.199103466015336,33.6964552559019,38.6302711053481,4.76010641456218,37.0524417433547,32.2640874488629,5.06973772733912,2906.40087922109,761.228436191268,0.0624409812316827,1564.64448489484,416.934517928386,1.72269087279351,1.54922009191322,1.66666190711001,1.82113984976222,1.61227214331237,1.75649413367878,1.75084838024591,2.46862938022713,158.628424471926,44.0628105496988,0.128642193307825,80.3636855951332,0.157701424048237,0.790727768169463,0.0187855134108541,0.593087798893268,0.0153015555649831,0.0739761499078396,0.204069430364237,0.383706610835558,0.27755611737013,0.0194852286223017,0.304166351471111,0.310273617720844,0.314537122054411,0.243525777531241,0.0765492990514505,0.375708050596194,0.131443455711329,121980607.459267,34418.5920812395,64.145275988626,755.338337790108,157097.60078605,419.277403548191,0.132611889947199,86130.6593007798,231.802974538162,254.049347231135,NA,NA
"GPC074430",73.6442495134161,110.383010015109,33.8619559375314,70.2452038697228,18.0664148674935,5.59854502073298,2.17296476967703,2.62588623033077,7.82500308893562,5.41254215037004,20431.1136988239,79.3720246848358,34.5880265078824,-0.783323789891865,956287.361959876,240.284748555814,5.8389081733093,7.45802567925239,-0.0285440090040742,33.0775932126534,35.1193166944087,35.4277889853892,0.202035348352161,34.4979408655209,38.9267130830475,4.69526486343497,37.3529616557398,30.0697669602551,7.01952749396896,1476.35639198213,405.102542172483,0.0406564793360228,770.366723671281,202.822978580013,1.66471257201549,1.53067468225851,1.64913819182268,1.79188571393042,1.60708940175725,1.7524254128818,1.75182933777197,2.35403074375374,143.249666586215,38.4943264925125,-0.0531899132024254,76.3503582583793,0.16797702173928,0.770063543520065,0.0169786077078401,0.566600776002536,0.0171013840018607,0.079727951892207,0.209564086581989,0.374327845637454,0.248266790781027,0.0142257377060654,0.276963140426533,0.322296909094477,0.317447694916048,0.224368972518902,0.069925730559247,0.37375495584538,0.133366346105016,69159121.1181132,17567.5957101056,48.3117096562804,594.909405055537,105151.251846248,285.368515287224,0.0876345370626285,52351.9271419738,153.630859935065,239.7795353773,NA,NA
"GPC003090",72.7878768383276,110.048598724781,32.9136058629637,70.1768787705909,18.5114368806361,10.5877777581662,2.20525891855382,5.96945313422161,15.8805230617548,7.05008451500648,21104.6262674609,77.0442396602855,34.1524509717056,-1.27800854434316,882848.886982928,228.000295112163,5.61778536741238,6.73485655825794,-0.0249216065609488,31.5284206262623,33.8461058269398,34.1070859295008,0.184319316620099,33.0066492832274,38.3732517459318,4.96309695850762,35.9963502238335,28.3790184840068,7.70831307621706,1576.98004893908,398.736532680413,0.0440304947897399,774.061122024182,213.147256573259,1.69938561493848,1.51588141802423,1.7139483051168,1.85884017063287,1.61911871108876,1.81195926567502,1.81010266051105,2.16173774899629,136.942835311402,37.9978595831485,-0.0792979607282251,74.3477393735181,0.176969503557378,0.732036026866788,0.0201503721242203,0.560560425395204,0.0200244389766058,0.0799617025407396,0.210715706339233,0.365095645410531,0.242522804018777,0.0143404722687641,0.27109191944013,0.337302070814829,0.304497702524972,0.216722032188999,0.0667396246576935,0.380540138222445,0.136883956685891,57470108.2595777,15195.9677106733,46.0540723274466,557.429228622316,116467.091873688,304.303872204015,0.097758854660502,56901.0322541026,153.067002661439,225.029434465775,NA,NA
"GPC043310",73.4637706699635,107.331183153447,33.2515392175631,67.5412124182635,30.3316452236586,9.4382399918717,1.78627824915129,6.13962355231066,8.38941626279098,5.08023021263448,21271.3258217121,81.9879893455837,34.4937431334944,-0.966820535886015,781868.583941182,225.017507727357,5.29370204960408,7.26409218183297,-0.0228331131615483,33.2393885606867,35.3222447403982,35.4413432616324,0.178157391340684,34.2080867868521,38.7943781523493,4.77152281793925,36.8946997038865,30.0752801114127,6.85474575966385,1490.94029606506,396.747899508569,0.041648096781617,764.658324871981,212.491179842595,1.6693750016611,1.5243218863584,1.67014549146025,1.8059561025827,1.61102528169618,1.74772786719902,1.74112291864462,2.3802904896258,142.425445976686,39.1566541080589,-0.115608698071908,77.8028403906997,0.155568163325025,0.77308956053806,0.01774250180761,0.564297514518783,0.0206549595945182,0.0797443866078607,0.21251029530349,0.373027606723141,0.242597074386467,0.0132618085167123,0.295181676471397,0.284641355038181,0.316601517426715,0.241108529446291,0.0756230477206866,0.380263243725579,0.138079465009377,59009144.7218004,16310.7103758177,41.6186397021129,583.634466390459,106277.919576592,288.846555220012,0.0913207736079718,57932.5661625583,153.658372948362,240.358851390161,NA,NA
"GPC120740",72.1734282474646,111.05934897016,32.2448649258736,71.0194373220779,16.0672822206249,6.63870292665812,3.26177660475429,3.28204115900907,19.325387002318,6.11549346818877,18839.9100315184,80.3068497041013,34.4161664668668,-0.919555896727204,1233460.63538691,314.614056555382,5.24019000478598,6.99098051442492,-0.0297351460643795,32.2513065375877,34.7642254355225,34.7429514201024,0.193804293413987,33.8987107198608,38.6834302478734,4.57306858024263,36.3899343641549,29.4357231415204,7.60427192033063,1981.72620864465,518.922341629955,0.0512552645831757,1006.16952670974,284.126431048281,1.67334820164998,1.52520968978574,1.70060891585628,1.81636131462623,1.60804889452978,1.78042566979793,1.77338654276884,2.14162742222515,136.571726881475,34.4740556465355,-0.0702598422950564,72.2859265295713,0.169765139416308,0.738063353938111,0.0141342636110054,0.556121101370846,0.0180122507443048,0.0827623382145318,0.215780622698159,0.371481418268941,0.231324916134445,0.0119264765107934,0.269762580925555,0.342798698673224,0.307312938443587,0.215312809741069,0.0687506714232762,0.377481846498385,0.137237020416827,86882636.5069038,22515.5914757855,46.1687413574987,587.327181682761,129746.58643287,340.627101242213,0.1100674797491,70267.3124623641,184.545860695235,217.315545417397,NA,NA
"GPC001360",72.1511059385759,107.903438005331,32.1496746026358,68.1863128460917,65.5619157028891,3.01876828065357,1.00602019218572,2.37018351429051,-1.801606091364,3.15433660271095,15943.4196671279,79.582851681768,34.9491566684519,-0.38521243288367,898710.921444309,263.189629577929,3.64570698599566,5.21668646451024,-0.0326995964592592,32.6075038465388,34.6061670076336,34.6730152315882,0.120571695638994,33.8888137176819,38.3517753673646,4.48169064035103,36.3039145394143,29.8963259738875,6.57729029479126,2209.6933030052,628.972014634779,0.0419869885771507,1140.27340540941,327.166902037094,1.6966198439012,1.55267206659986,1.70374108519991,1.81665067994912,1.60720534597406,1.77653373203552,1.77283815586723,1.31578174388269,89.0122340662048,29.4148531622845,-0.073124115941383,69.6478075073209,0.225778217330473,0.675480134639051,0.0567493075712139,0.567226637687626,0.0270105461975802,0.0859138127946226,0.208431527015431,0.35948168136815,0.251072334644346,0.0161924891894224,0.228751618253795,0.426651024995869,0.277558008917679,0.189549495180733,0.0622407240260074,0.379940240684789,0.139215156435657,62719669.3904183,19495.8041832287,32.3937623870509,402.462824368852,128285.908203712,363.630040998454,0.108655721181221,70920.4448974501,197.042846104535,151.76574682471,NA,NA
"GPC049590",74.4037294784131,110.850266526271,34.5514821017029,70.8599173597476,13.813933422345,5.99595057772111,2.23702085225838,4.40392490050465,10.3167495194434,4.12526161235809,19128.3659733784,75.5702662358214,34.6759271960322,-0.71355238127096,1806261.94997609,435.319244696655,6.53868433495998,8.19966737643418,-0.0110757656725141,33.1968801115706,35.0727016817857,35.2682066482199,0.202178422878615,34.1682189094922,38.4331229037074,4.68046507294965,37.2363238956963,31.3382560449008,6.09526022889397,2519.17712317401,628.090692385253,0.0546902870623346,1365.7636782301,300.578058212776,1.68191177119495,1.54052506511216,1.6707930949845,1.80837321237391,1.61185920200693,1.7605596340518,1.75672921398678,1.99852890898609,142.413343140165,40.0017339130471,-0.00325597089068935,77.6890769569998,0.146333271031495,0.761240832243088,0.020227839395458,0.565626069631651,0.0196090473028957,0.0797887909176263,0.209978833700843,0.373288162314826,0.243953551580814,0.0131084677941471,0.291061632452714,0.291509828059599,0.314452156745651,0.235833619966281,0.07196812592394,0.369258744609443,0.132080951734923,100820437.01841,24727.4031595164,54.6135860037732,645.232633421746,144279.016662756,363.40769051596,0.116654770686063,76678.8006215794,194.522295807094,217.647792919409,NA,NA
"GPC001460",74.4896762305826,112.778498542196,34.3698954736889,72.8800162710477,14.9430269005784,3.40240919777494,2.67693200849878,1.46305377675404,9.10863159587835,3.68740738604587,20068.7890370743,77.1479421050143,35.2045190797005,-0.314813477698995,802818.865525645,210.124910674733,6.42335934328882,7.27466812257203,-0.0320092879489332,31.9851930522029,34.3203873476543,34.5740963488636,0.195539928843916,33.6986068059463,38.6546457219578,4.83373783695947,35.880513216676,29.7332032741418,6.66051125011307,1124.32445312429,311.500477694772,0.0389260071730304,556.69124604003,154.579216396657,1.68051587375511,1.53313401430943,1.71720296158649,1.82804114354631,1.61062627873275,1.79569144271347,1.78903133472372,2.43172030148289,150.428688200552,41.3470467366051,0.00553208400309074,76.2843973272699,0.154833312864935,0.757267279518307,0.0196238253760434,0.559766038408579,0.0148087220219162,0.0800892615575582,0.211479027026692,0.373062521250063,0.237062627732307,0.0137750916804253,0.282404805286579,0.305783434475501,0.316464217133052,0.230078243726417,0.0710956607940557,0.370775433587266,0.131610848958941,58878580.3935352,16555.0785496537,53.038341017744,607.57711517175,91484.672090904,256.219233860482,0.0772793962690257,47343.4300997016,135.815028615003,255.914346495141,NA,NA
"GPC034830",73.0948592375905,109.630751544933,32.8688647553136,69.5725642174353,29.2097410623401,3.34773534042725,1.72311639125936,1.82909951119122,5.3274422044481,4.73568391347796,18564.3562646455,78.2093862238536,34.558720994944,-0.844651079920586,710352.49315372,194.935112352144,5.11261649966315,5.78477737647667,-0.0419700182280059,33.7444677632431,35.9031051475386,36.3924785006868,0.194467231140692,34.8394960130346,39.0559204955326,4.62130971033322,37.7130986673407,29.5525285412693,7.75327359044304,1333.20387609473,318.617293028618,0.0385300561390815,730.933924382755,183.051181077397,1.67373465174417,1.53633830937279,1.65024756330897,1.77387907537639,1.60488242859335,1.7396864049842,1.71425215254383,1.96938597042359,134.473301860442,36.3283078409688,-0.0506620943231136,74.899924871994,0.180773962955304,0.739319332017538,0.0191102561230824,0.578771811000082,0.0176769617629752,0.0789468185502317,0.208191450492016,0.369159341122968,0.261442432638898,0.0177087857312357,0.273569640822422,0.362300824159123,0.301969966261897,0.21495722665088,0.0663738409403112,0.37719885010276,0.132937144425641,51063119.1379965,12803.9999622172,40.1537229352824,510.147400070101,103639.902263145,277.600940384028,0.0897464841869115,55558.0345245332,143.056256973111,203.76769421744,NA,NA
"GPC020400",72.074670290406,111.324789568543,31.9027849492985,71.0070680493781,14.097334290034,4.38318634111814,4.16290957463997,1.02799548626194,28.1005298909377,6.12346879905518,23513.4147069389,76.0750017539487,34.2204208963547,-1.15344185468506,613231.156060193,191.711492932757,4.05651493732989,5.37152304980326,-0.0393686983296603,32.4542191301496,34.9721356367201,35.087733885752,0.169774770369228,34.0951548701691,38.7708110688755,4.83669834125352,36.6003120450654,30.1153683254577,7.11930311059954,1390.03363340222,378.658849077896,0.0443186976806079,680.207483285294,186.350739307971,1.66374126019912,1.52226153917804,1.6819050783475,1.801960486012,1.61214003607989,1.76399449123415,1.75705126760739,1.85308828437907,127.806374051282,35.7126976398762,-0.161771333207067,75.5448580563477,0.149391629166587,0.759936614619133,0.0164640736829701,0.542996752784366,0.0336451325564212,0.0864677055977311,0.215136879389173,0.361435112372513,0.220942542667989,0.0118840943685703,0.289113827989646,0.288781453583198,0.314825149354944,0.230514510975205,0.0737612786714303,0.382483435783532,0.145579735752214,49397251.6641512,14518.098184497,36.7312229397855,490.140576534962,104529.683494318,294.874984711606,0.0871960826748389,53807.1661847972,150.993846316844,210.45630365786,NA,NA
"GPC120150",73.179161622821,114.208902936974,33.1799033381464,74.6381926097175,15.0471769104595,6.79595066240422,2.49973046400647,4.2614205063122,11.2705038041845,3.9419668120604,21055.1805162286,80.8880144317434,34.6734437444636,-0.671831102947212,667146.021939209,197.71282972865,4.51996498206281,5.88936906445018,-0.0254065295694683,32.5470084001509,34.6956439595073,34.8450342890118,0.141499321393452,33.6933598325112,38.734720606455,4.88865240824156,36.1547220402486,30.4487539307018,6.18750666344111,1445.12600095217,386.612394998047,0.0379474802410333,745.022932246229,203.089189663853,1.68068367877058,1.53018618488631,1.70656165052135,1.82304967294057,1.61090220874519,1.7782727823878,1.77295451912943,1.7991547639138,124.089170709247,33.4586422912146,-0.0242167958726745,76.8590088993338,0.16992782678615,0.759735736897193,0.017713116796234,0.561701446676625,0.0195127388971687,0.0828551156486846,0.213684921154164,0.367917123757729,0.240300568409855,0.0146184272525717,0.279276658131307,0.336721854136215,0.311772682448642,0.22373519016001,0.0689138220066947,0.377154786710004,0.136203770782326,59630985.7043066,14860.9633362846,41.2639147023125,508.972286576551,102391.234028787,264.021125391623,0.0825022469345059,53315.7655885508,142.315873477343,191.149473721298,NA,NA
"GPC033360",70.2433487761761,107.238167172122,30.384010323668,66.7534736646025,61.8370836993891,8.9894638756791,1.32357791203747,5.81534624836384,3.95007670804541,6.29649585797212,17708.1164173947,82.2474737654563,34.7106777513662,-0.651426985749014,745584.467970191,228.986525202092,3.67608693678137,5.93148670830612,0.0168727006505251,32.6851175643768,35.582495468747,35.8990927212007,0.168849040177125,34.4043600012165,38.4624603929137,4.33946023785431,38.1369703224001,29.7008789995826,7.49872122060628,1701.70673714294,502.064990122291,0.0406881274702918,867.565704347719,283.515495072038,1.65229312647331,1.52650194462378,1.63571959052715,1.79491015969822,1.61452572614953,1.73266592203362,1.72955786005374,1.71043508814864,136.40202620409,37.2663199192199,-0.12951773978141,73.9476647350198,0.166839046511689,0.730711568627506,0.0189864654060331,0.56141698998382,0.019402123119381,0.0798985025578122,0.204781480920119,0.363345139244674,0.253631892236767,0.0158395548721469,0.272671597087425,0.347804752983669,0.301591313030262,0.211693911224427,0.0664891078935121,0.36694473007973,0.129707871199167,56190853.8043735,17822.3987819145,43.1378525034638,543.987210015977,117121.970201678,323.268004150822,0.0968778788520488,66127.1101778364,172.257913858711,213.389790992297,NA,NA
"GPC116260",75.7240843950523,117.465153361261,35.7108477763937,77.4918061225653,43.6991196600269,8.592801861496,1.47612677918236,5.614148183731,6.9619005299379,6.17659325452387,18463.6496577343,79.8953072100317,34.5067996947957,-0.892743101934695,2058405.17023358,551.653553366268,8.88627525429172,10.3288630499486,0.012245928869741,33.9935822473734,35.0638197031015,35.3840017693562,0.178280603791431,33.5164832004124,38.5126050452838,4.73297365815567,37.2354288381045,33.1270569396918,4.90477962854749,3018.60240705411,755.305070016406,0.0666100843542222,1665.38962119595,434.4716495474,1.7030938898903,1.54736591413607,1.68327894959127,1.83063947461963,1.61387178382169,1.75715163974844,1.75866786437223,2.33117223979085,165.264488501555,43.6281287853725,0.137985334873141,80.7173540276707,0.167479394212188,0.789667051815347,0.0246888546015891,0.586427537958229,0.0179768764937632,0.0738968415932398,0.20341771654261,0.379436670200683,0.264741495154464,0.0166307333469473,0.288709823009683,0.335385440620002,0.325737476014857,0.240429724264631,0.0729243523070234,0.368204341425671,0.130179087697237,134868489.808934,37102.02766376,64.2578599324447,723.229572912802,159072.874211837,422.076414468939,0.133547129131059,87212.6486576755,235.443314088314,264.525910280357,NA,NA
"GPC010130",72.5666876601468,108.680842341664,32.4766020120617,69.2826868102692,17.548696181027,4.73648116494454,1.84932315264242,2.67536440054691,5.84101891881052,5.10319653738464,19060.9555739037,77.0510547681101,34.7584405498867,-0.685193175061116,706949.432737524,192.823117213802,5.41016283924773,7.04924484984002,-0.030608821453459,32.7437262604372,35.1161549166414,35.2286846719089,0.182527391017276,34.2247250887605,38.6580658472254,4.50708422367753,36.5042084008322,30.299661190435,6.96333747539984,1424.02286723202,337.518687797162,0.0416742832264127,659.700477532797,180.044857896345,1.66103388082679,1.53131997771798,1.68298155737712,1.79107146957452,1.60729780950498,1.75559839161114,1.75065972564696,2.18215701819326,132.903298545797,35.0799558138765,-0.0616504144734452,76.1724670320757,0.154457095931004,0.74874947937556,0.0169154964025979,0.56148581515583,0.0162032149518953,0.0829608597788988,0.212854241611273,0.370895458135877,0.243692465419309,0.0135480457120101,0.286765376972708,0.305172953691028,0.316618600308819,0.226625974404831,0.0711915017054186,0.377623619197719,0.133823839747161,56792159.32746,14719.1643731848,47.2865392445811,605.227393423348,113084.266681974,276.89753338514,0.0914114826712781,56024.5058411509,146.921062253017,220.148895944882,NA,NA
"GPC066460",72.2875872303553,110.904484904696,31.991337744122,71.0854899024697,46.0193646294245,5.15331773239851,2.06853247867948,2.94078428461416,6.27320386271336,4.48083095191118,18734.9241248403,78.4586485936231,34.5438213178597,-0.863051011034868,1305333.80864997,349.588651237761,5.95384393946455,7.18564761462143,-0.034394828448064,33.2047331117429,34.6918009954041,34.8693928054243,0.175842094641491,34.1413573813372,38.7238642591046,4.79561297170265,36.7245547624218,30.065766048084,6.54445324646705,2135.04473793406,557.18357500713,0.0546903847997967,1068.6384699521,304.437110179714,1.68954793701388,1.53405876355748,1.69137064560485,1.80641227460167,1.61295200691974,1.78157679926259,1.77112489477484,1.83123810618466,144.272491304843,37.484746364374,-0.0445581288643698,79.6059738025366,0.157633097448463,0.791760625874044,0.0185080892854433,0.569775933412402,0.0187433962853003,0.0817235275455555,0.215174825797522,0.376870395484801,0.240474038571313,0.0138611658157556,0.292520663497457,0.337393718373468,0.338052696791487,0.226791749159867,0.0676562165313546,0.376055258825874,0.137518227675535,87870696.7473946,23817.1662035588,47.0019853186959,583.748828888628,139780.011224729,362.961008466887,0.116738496574845,75341.7957436819,194.98919939992,219.801217354833,NA,NA
"GPC002790",70.9070470988604,112.072236864937,30.8307081176306,72.1737428285978,21.9230384811671,7.2647894552164,2.71914597696011,4.14554865321772,14.7153346326732,5.69420405045804,19295.1073617092,76.3763491846746,34.6640080907639,-0.718665040624743,1220495.31662955,269.593948236164,7.09617412942047,8.45941536198593,-0.0141509397628129,32.2212390692615,34.5022066514121,34.8218539287326,0.186548456187735,33.6699972863937,38.5864490688046,4.83586809665686,36.6761616716851,29.6527921875835,6.90451468947473,1674.25888469292,416.516112992213,0.0475315671538743,881.796858546018,214.056673483064,1.68261893963599,1.52677920175764,1.68224109394553,1.8304724305717,1.61815578492973,1.78057498168506,1.78061385181618,2.35623357984332,165.006768846164,40.6291365952385,0.00206057346898619,74.6819185703804,0.159717144004529,0.739468055282659,0.0110105437308591,0.566339610609431,0.0129965293536393,0.0785788382567755,0.209917240055988,0.366007883606123,0.24693383718684,0.016364050792154,0.273617818386248,0.305105461004041,0.30882269517459,0.222781379132087,0.0723265914127359,0.370935471099159,0.131234988991221,77245941.4762036,18008.4985261014,59.3782380848057,719.5770568417,110836.550307851,287.710965012506,0.100886794530442,63254.4136520343,140.661738419167,272.690065267052,NA,NA
