"","DASanthesis_BLUP_BayesCBLUP","DASmaturity_BLUP_BayesCBLUP","DATanthesis_BLUP_BayesCBLUP","DATmaturity_BLUP_BayesCBLUP","fruitno_BLUP_BayesCBLUP","fruitlength_BLUP_BayesCBLUP","fruitwidth_BLUP_BayesCBLUP","fruitshapeindex_BLUP_BayesCBLUP","fruitweight_BLUP_BayesCBLUP","yield_BLUP_BayesCBLUP","pollenconcentration_BLUP_BayesCBLUP","pollenactivity_BLUP_BayesCBLUP","leaftemp_BLUP_BayesCBLUP","leafminushobotemp_BLUP_BayesCBLUP","growthrateplot_BLUP_BayesCBLUP","growthrateplant_BLUP_BayesCBLUP","height_BLUP_BayesCBLUP","heightmax_BLUP_BayesCBLUP","leafangledaily_BLUP_BayesCBLUP","leafanglemean_BLUP_BayesCBLUP","leafanglenoon_BLUP_BayesCBLUP","leafanglemidnight_BLUP_BayesCBLUP","leafanglemidnightminusnoon_BLUP_BayesCBLUP","leafanglebright_BLUP_BayesCBLUP","leafanglelow_BLUP_BayesCBLUP","leafanglelowminusbright_BLUP_BayesCBLUP","leafanglecold_BLUP_BayesCBLUP","leafangleHot_BLUP_BayesCBLUP","leafanglecoldminushot_BLUP_BayesCBLUP","leafareadaily_BLUP_BayesCBLUP","leafareadailyplant_BLUP_BayesCBLUP","leafareaindex_BLUP_BayesCBLUP","leafareaprojecteddaily_BLUP_BayesCBLUP","leafareaprojectedplant_BLUP_BayesCBLUP","leafinclinationmean_BLUP_BayesCBLUP","leafinclinationhot_BLUP_BayesCBLUP","leafinclinationcold_BLUP_BayesCBLUP","leafinclinationbright_BLUP_BayesCBLUP","leafinclinationdark_BLUP_BayesCBLUP","leafinclinationnoon_BLUP_BayesCBLUP","leafinclinationmidnight_BLUP_BayesCBLUP","lightpendaily_BLUP_BayesCBLUP","lightpenmeanplot_BLUP_BayesCBLUP","lightpenmeanplant_BLUP_BayesCBLUP","huedaily_BLUP_BayesCBLUP","huemean_BLUP_BayesCBLUP","huebin0_BLUP_BayesCBLUP","huebin1_BLUP_BayesCBLUP","huebin5_BLUP_BayesCBLUP","ndvimean_BLUP_BayesCBLUP","ndvibin0_BLUP_BayesCBLUP","ndvibin1_BLUP_BayesCBLUP","ndvibin2_BLUP_BayesCBLUP","ndvibin3_BLUP_BayesCBLUP","ndvibin4_BLUP_BayesCBLUP","ndvibin5_BLUP_BayesCBLUP","green_BLUP_BayesCBLUP","greenb0_BLUP_BayesCBLUP","greenb1_BLUP_BayesCBLUP","greenb2_BLUP_BayesCBLUP","greenb3_BLUP_BayesCBLUP","npcimean_BLUP_BayesCBLUP","psrimean_BLUP_BayesCBLUP","biomassfinalplot_BLUP_BayesCBLUP","biomassfinalplant_BLUP_BayesCBLUP","heightfinal_BLUP_BayesCBLUP","heighmaxfinal_BLUP_BayesCBLUP","leafareafinalplot_BLUP_BayesCBLUP","leafareafinalplant_BLUP_BayesCBLUP","leafareaindexfinal_BLUP_BayesCBLUP","leafareafinalprojectedplot_BLUP_BayesCBLUP","leafareafinalprojectedplant_BLUP_BayesCBLUP","lightpenetrationfinal_BLUP_BayesCBLUP","biomassAUC_BLUP_BayesCBLUP","biomassAUCperplant_BLUP_BayesCBLUP"
"62",48.3773079868179,118.624782110394,6.38568645625222,76.6000124835511,27.7988659825036,11.4296617756028,3.28189929770583,3.78285710425279,32.0598443983591,15.4711442659371,34132.8210533936,89.4624042922284,NA,NA,5378130.77854718,1374.03023764424,4.7870739037642,4.62580968047749,-0.0537928688290078,37.1333650296019,37.0515921774175,37.0560159107878,0.133870209188566,39.7819773474469,33.1132955898261,-6.67480984721623,33.0245300232938,40.2672138111681,-6.89244569695754,10450.8925466436,2668.55302431473,0.334747727858295,4670.67459776684,1186.52957470674,1.68805771610223,1.58901672297771,1.84746270194011,1.5890890323278,1.85085495109571,1.69104515552248,1.68283806204408,2.1664847852961,188.510632192932,48.025329084962,0.0207875382085309,107.941509002372,0.0726032454525634,0.628287942038167,0.0183911444096421,0.729569962294503,0.0097013859315113,0.0257883055291955,0.0822198281471508,0.252011816581251,0.414211924790833,0.214533785429924,0.358108638359383,0.270788922006405,0.283665845992508,0.247544828086781,0.131362981802714,NA,0.0378767936416801,275431390.150602,69669.1898269688,45.4474605787058,660.432528609599,598946.639910415,1519.87284315255,0.524433372267007,260967.473710677,660.943111610669,238.508549063222,NA,NA
"63",61.6253200996792,120.674546074149,18.9944366427481,78.5927200191035,78.7346948422897,4.58729997334532,2.8844289183516,1.71184191447215,23.8523975450175,15.2242315465398,28767.4034773423,89.2162017626607,NA,NA,9120939.44067939,2277.48904780571,7.35176048052274,6.62393099713673,-0.0359657706654511,37.8080342041248,37.6842879606279,37.9276438658109,0.139266993035667,39.4081179059632,32.9605313736888,-6.59168287339838,32.9639410930272,40.7986815291211,-7.57403506707776,12363.7182274813,3114.45497540114,0.370025717914164,5822.02448048507,1455.64693409904,1.65642967432347,1.57862854803301,1.85727040479682,1.59589801033985,1.85676830409627,1.66501339416321,1.65583356573956,1.03351495455198,174.223648679727,44.6531798645975,0.0549957307885153,107.950480069558,0.0595826623187417,0.635926347934125,0.0113102520768733,0.735639904802293,0.00947079650725306,0.0240159412882086,0.0774380095785916,0.23646103396449,0.424497087501096,0.230838833661112,0.376181112587791,0.227074106516668,0.30141752200471,0.269787964099129,0.137204127287852,NA,0.0376607412496674,497164311.572505,125956.531071758,69.3093523567983,797.252153774673,735240.426559271,1854.03994518503,0.637701292466529,332462.265148911,848.698033614461,208.749725629536,NA,NA
"64",52.6303564731573,120.97746879261,10.7731661937118,78.7087270018978,10.4604398977635,6.34295697161504,6.19550276501673,1.17619407128303,79.6228926888326,16.4006735935981,34690.5230771189,91.0687779027931,NA,NA,4182949.97713128,1044.8013678797,4.26366173021278,4.11266346883713,-0.0409773715970523,37.7422396977715,37.745487543548,37.7773894353192,0.114326276725463,39.6253018100498,34.4014693325747,-5.25382120613964,34.3676624268926,40.846658045507,-6.60878074170035,9052.46138810848,2275.15167392089,0.310044155190874,4134.69090482401,1033.647494489,1.66013566993202,1.57456633240534,1.78987087645091,1.59284552401341,1.78766150518907,1.66063704345046,1.65419581284225,2.25266320918113,160.766794904771,40.3526981453026,0.024546661544507,107.920157448915,0.0757851617532172,0.653659631538097,0.0163062360388539,0.722626162664062,0.00955706934620157,0.0268965480717828,0.0883672659671899,0.270014975160315,0.4025924176389,0.195874115115861,0.376016921422178,0.243924257563853,0.279586246570115,0.256942290514444,0.141457235219981,NA,0.0393930633215518,231795479.161333,55767.8370031138,39.4677471741985,598.711379295437,542516.914518536,1355.54512207221,0.467671288768326,237021.259340298,603.86302157085,231.818703495813,NA,NA
"65",50.8861056878355,108.331762538963,8.86979404446256,66.5569137812511,170.464481415055,4.95909730467821,0.799101478996604,4.94117023635988,-1.84570830846195,9.50496418716932,21357.1241207752,86.3722465209866,NA,NA,4973426.6144882,1236.10207217088,3.57754521499415,4.35025811030481,-0.0317761421228336,37.7047886940559,37.8116085392409,37.890380137691,0.108198347128562,39.1159748790255,35.1723388610067,-4.2072983007476,35.1850512286875,40.7657703136372,-5.81237896140368,11418.0669964777,2861.59288526281,0.354991186130056,5254.59078194057,1331.01536822194,1.6516736504129,1.57408581670349,1.7491935389384,1.60628908879993,1.75137063500534,1.65510271592271,1.64929273088695,1.5421915598584,155.779343801342,40.3145864058556,0.0204695998952539,107.940514838605,0.0886012622579437,0.614723599838004,0.0282505084759897,0.737861938744862,0.00974570142338649,0.0238140680214498,0.0760626101562681,0.23702351977375,0.408348312034418,0.23964723704003,0.33173253009381,0.319732747565052,0.250312684343171,0.223804517275103,0.128213449296837,NA,0.0375779779080328,273701090.921922,67688.4682075883,38.0869740086512,614.295876910085,656000.625164535,1665.09351772776,0.582589751052214,296111.297792951,753.59223516828,206.889938144608,NA,NA
"66",55.0387783116871,121.333798099089,13.6868042941785,79.3125699660842,10.6714218803343,6.62527393419628,5.69527917089369,1.57648851318067,73.0235698796202,18.98863315011,36256.6432587118,91.6170661899796,NA,NA,4279245.94198032,1066.22287082179,4.7317501310741,4.53788552709671,-0.0524267274074827,37.0571166656817,37.1938549442354,37.2272968990272,0.0902484596944896,39.4094446704403,34.1053927463974,-5.20639847198444,34.1306872127948,40.8339452086572,-6.85200925299937,8785.2582574455,2186.56010559443,0.315593471172946,3846.35354303501,969.735053180918,1.683239317138,1.56989656901309,1.80444494506574,1.59985686125448,1.80136792128545,1.68451104665195,1.67628496362738,2.42368407635742,179.450473555474,44.4472503268979,0.0220329888550809,107.92976243102,0.0734587749598684,0.643271042577029,0.0156577381147435,0.726745372375436,0.010232346282341,0.0262960805777057,0.0839907888186282,0.258727651946275,0.40893954785291,0.206661695427539,0.372603231781616,0.250885069793538,0.276242533705906,0.260153160002975,0.140671175212539,NA,0.0388346467740817,222570921.636757,53292.7686044097,41.7930401238792,626.628032204843,520795.542290255,1296.32377232717,0.45453353901553,227019.228904918,565.031104758223,244.413157522826,NA,NA
"67",52.5895231172821,116.37319694519,10.549237124147,74.3159355322026,13.4703354258627,10.6989261855156,4.79992686849984,2.17676474516666,64.9590930667663,20.3522869406628,31911.8766813584,90.8330317048876,NA,NA,5582699.5636279,1402.69100577562,4.76376269131096,4.35647838957877,-0.0279506492760843,38.4791105451392,38.4288332608924,38.5587039400415,0.138756381631772,39.8289082130202,34.2856196815229,-5.54637884212834,34.3129410273095,40.8399536270718,-6.83252228516935,10929.2951446146,2707.69423560653,0.37163133975343,5041.38340657201,1262.71804979978,1.63921610764825,1.57174626173763,1.79232370422817,1.58705869346165,1.79980459528749,1.64424329543769,1.63505586685743,2.30154090240791,192.335757628116,48.3490541611325,0.0256330432176657,107.939210813833,0.0724275507013328,0.639464210347848,0.0171716101422531,0.73123727549167,0.00891299017426046,0.023942373688188,0.0806112664754026,0.252662507766001,0.418162085895852,0.214411311029354,0.361287303742259,0.266345355391321,0.280603536068749,0.252416153022133,0.134079264569923,NA,0.0381244360908468,278662223.286427,70815.1237739105,45.0834286063419,638.287550763284,617592.885724858,1540.94302835424,0.540252408060418,274617.440810749,690.216972844074,248.993617303922,NA,NA
"68",51.7699526322361,116.139227503295,9.71219231147593,74.2837352427309,13.2978879830758,11.438223194168,4.93510193895251,2.39495635575199,74.2931134801567,20.3130978036132,32526.3903917262,90.827388667025,NA,NA,5338719.9498943,1345.6456016946,4.56030981553845,4.08184217081484,-0.0247318734777786,38.4496810730472,38.3695578395943,38.5315495973454,0.13609399597463,39.829570006228,34.4236196432617,-5.42706869296683,34.430973757708,40.8050765602725,-6.71671723874506,10551.1149122063,2657.00458143687,0.362198376502125,4907.79139000572,1241.60926479497,1.64077248324613,1.5721941045182,1.78357131655879,1.58751559207504,1.78769189587206,1.64488112064076,1.63592541771855,2.2490497376048,185.540816731919,46.7770412226707,0.0280182675038044,107.941842733132,0.0720532699156706,0.637707702078198,0.0171962357395413,0.732069757297341,0.00890174723299248,0.0237161984824792,0.0800077121422747,0.251324336859433,0.419325647205116,0.216022179360268,0.361013531253045,0.268043540243946,0.281269265323606,0.251723211166458,0.133634685050713,NA,0.0379295235486936,272929997.483826,69056.457763494,43.5361510032879,633.610681726533,610361.218972672,1529.42632301117,0.527313645625622,270784.72127007,685.916375048016,243.894996071083,NA,NA
"69",47.9568874883799,113.021907889557,6.20904059912702,71.2758646942091,22.90107858389,4.86930787506366,3.36281336932461,1.58042303053611,22.8280154219857,17.3278879364153,27861.2239630678,90.4338820183792,NA,NA,7320301.68661448,1821.66109900022,6.69244746471487,6.66459468933269,-0.0427966363182156,38.0460652101307,37.8985142657544,38.1595358655425,0.165543382965115,39.7376893350458,33.4533511829847,-6.18959233857762,33.4293352888416,40.62647216505,-7.05173646859313,11529.7919843661,2861.31481455292,0.368638675998896,5316.2831578599,1335.61617519981,1.66021123789632,1.58584542687245,1.83866889891196,1.59056951895114,1.83925729962987,1.66193966719068,1.65316486826158,2.25988005006277,188.214485567338,46.51628482661,0.0338464020256831,107.930596788908,0.0774731139587974,0.64276453641226,0.0180114364954553,0.730289820425606,0.00910371994132313,0.0244631794602815,0.0811049056494815,0.253028876669849,0.415583019956676,0.213726507439948,0.35370678952876,0.272828324683741,0.283202780277776,0.248343949696423,0.130598675126522,NA,0.0384858052391937,379753275.737254,96648.5087250723,55.6060421869233,706.382130593522,676806.632474956,1696.26949336281,0.589451467817703,298938.887638061,751.78938937703,247.395503250415,NA,NA
"70",48.2604431200803,114.054293299288,6.72874803739145,71.9501228127847,87.9003053117707,5.51845279683284,2.86542374021759,2.28774608406424,27.5559626155537,17.0400353593028,29244.4471988146,87.1863674328274,NA,NA,5608451.57904341,1432.34124375355,4.51403069338359,4.97716597788219,-0.0406174276588463,37.1026577868972,37.0681823938892,37.0395936857773,0.0985232737060482,38.8935998434119,34.4126151770219,-4.61016510243362,34.3815898808602,40.4520912574656,-6.20089194837502,11151.5821246274,2759.20547090334,0.361318100151056,5204.15059742115,1278.03592961681,1.67910686472679,1.58087801525714,1.78429555259696,1.61385155491969,1.78546555712846,1.68150870445294,1.67636875332275,2.17643624848361,183.589551311583,46.6543949315583,0.0045476496030776,107.937072397728,0.0743921522235942,0.637383306631224,0.0170123088630522,0.72624973054341,0.0162938936996846,0.0295435237295085,0.0827652283050032,0.247158886583338,0.408270806672427,0.21611775538315,0.380864811552984,0.246668001298146,0.267622749482068,0.252508114327725,0.148546459472922,NA,0.0386706485600988,283860043.831587,75462.9060101277,45.3240886533382,635.163511392284,637548.605714787,1600.95853380484,0.557754294727742,289964.252682299,727.780634927425,238.951006184039,NA,NA
"71",54.1994258789263,120.69466740388,12.4314538141953,78.9431730761026,12.5226501017236,5.93267140406859,6.04931342656688,1.45728804798024,75.0999283727752,17.3988699435448,35254.101972366,91.069964994324,NA,NA,4606984.43745103,1102.8095773617,5.0429775169826,4.93355301181485,-0.0576161055599617,36.9414760367239,37.0218985968115,37.0261585802086,0.107789703585603,39.3395932944533,33.5059689839941,-5.77430676794547,33.5209315373701,40.8044256776054,-7.19625087221713,8715.55515089318,2195.52716518795,0.315574898637552,3791.15778530912,962.078957219971,1.68884342316453,1.57060585927361,1.8264977525995,1.60169343913338,1.83025178758288,1.68983208235483,1.68413587167632,2.73018934212225,196.27024090657,48.0687066737135,0.0160873277991509,107.930947875317,0.0711361345930103,0.644203646154211,0.0145742923004464,0.724085436319885,0.0109146286236746,0.0278375618415294,0.0862375240330213,0.259046897042561,0.404967469103119,0.203796745242853,0.368396736257288,0.252887856782392,0.281359322200371,0.259571926440603,0.137912357593708,NA,0.0388622193070808,239491284.775108,59034.5774294675,45.5537255243322,646.582052573655,526217.600620798,1301.60875240698,0.460949688038254,222574.912136027,562.360225635121,265.620096034948,NA,NA
"72",50.6584704866879,117.365327853882,8.34915761349729,75.0006014135265,55.3375229676797,5.12085741096396,2.49166649740973,2.67263395813661,21.5001921643461,13.8000734660577,28500.6174962925,87.0880052052733,NA,NA,5458627.95088544,1390.78494303221,4.69446190648977,4.74407431936759,-0.00273752156241256,39.4185110002252,39.2940476332362,39.3962115589226,0.136510327284449,40.0541737010907,36.0179177971583,-4.58275051396792,36.0619633470484,41.3856462187686,-6.13506017881819,11017.9264257374,2761.06610349413,0.34067841190182,5608.26686970654,1398.15180214731,1.6112844982917,1.55639379006792,1.73571735140548,1.5789032735186,1.73250782731087,1.61961916148154,1.61060799452056,1.87579972358933,172.775295748509,43.8463586764111,0.0462157075775611,107.942417445708,0.0787445032212405,0.626430129475667,0.0208769133228014,0.73252029819479,0.00985152317943253,0.0244489914618457,0.0779941311840934,0.24705011036292,0.41958521344584,0.218770210975497,0.343571727041433,0.29677230478365,0.278159443161311,0.239961697325144,0.125982516811829,NA,0.0377141168719996,300414116.914766,75500.0180955394,43.7736491425696,607.377345182515,654619.548473479,1653.12786531918,0.567076912701558,318480.940997591,808.189303157846,216.008202157719,NA,NA
"73",48.7189660028988,110.746318034652,6.77943777254898,68.3945665517896,219.821418215903,3.34849391354916,0.805537512835531,3.83148615818522,-5.20118008551504,10.8449261560994,21501.215290299,82.6074714356095,NA,NA,4350211.89265981,1101.51068657854,3.33500760395283,4.74706488172498,-0.0263370174986443,37.0412877025981,36.9631339332067,36.9900552552981,0.0930558211625483,38.5099905398936,35.1030986047657,-3.66410056547037,35.2090988322003,39.9797272317154,-5.10689645396537,11984.0948021987,2987.38770219101,0.344511016479873,5574.66488392267,1375.48343368445,1.67731908488445,1.59688404828812,1.75643502755342,1.62506392628437,1.75955034720035,1.67793339336373,1.67821445904415,1.78791007236701,155.002871111696,39.9043160542033,7.98324629684696e-05,107.939419602338,0.0867200360899057,0.616885236306221,0.0234820777501085,0.731327136622598,0.0174170137627132,0.0295302108575912,0.0791761268697669,0.236159440964778,0.395782086783817,0.236633551784866,0.346068715189555,0.306985701897051,0.248377624313242,0.227208425106849,0.135325076682573,NA,0.0380381944516895,236114750.214773,59377.1793632821,31.7428199644085,602.314057572506,686339.550087348,1721.80317877352,0.608218150629083,310609.912782553,775.587974873914,204.259220705934,NA,NA
"74",49.7735539440166,114.85929403165,8.35911714966857,72.8822952333591,21.1994757971359,15.5615615655177,2.57137833252106,6.57037005386218,27.2751240416051,20.7172583792189,28136.3512744407,90.7656759373582,NA,NA,7965144.26262889,2005.44454403502,7.61023716115437,7.21052676331764,-0.0512179202503113,37.496067472698,37.3553998415563,37.61992938135,0.171257644339578,39.7992582751936,32.5389863305929,-7.09830438112468,32.5473467929642,40.3955880276735,-7.28697476149631,11214.6564751817,2817.7415587468,0.359236779655095,4972.35305561765,1265.57066639678,1.68137664603433,1.58621385237557,1.87580650680717,1.58852872136657,1.87924472712345,1.68972567065864,1.68147787895044,2.25971352228161,194.48553419121,48.7433507091931,0.045924141348431,107.944560910932,0.0645589996883737,0.641273312994601,0.0156464916391729,0.732664663656741,0.00911115386350234,0.0233672107063711,0.0781997375153669,0.244682008374183,0.431208208480557,0.218518899996081,0.36802196086834,0.239362936477011,0.29460522271554,0.263576844948635,0.135115566849761,NA,0.0379792492178275,454199816.456321,115886.013263998,64.9186025481585,772.464102108089,697332.683562783,1753.08432290997,0.61040647012958,299117.626962133,757.107598728483,252.877096102257,NA,NA
"75",50.8738859304562,109.864400037203,8.79836549040685,67.9947733252505,53.9925338450018,4.79870915522766,1.22968278667231,3.92818103047753,-3.32692812064805,10.2756452395983,24817.9722730507,89.4028442199831,NA,NA,4179104.1031026,1061.99649722727,3.08870007589195,4.18801106935277,-0.0537601697912459,37.7707100048715,37.5912984581957,37.7751553643827,0.141902639155954,39.5901595026136,34.6340052774293,-5.1390339283952,34.679065677155,40.709433294138,-6.18694803575673,9568.78105333336,2391.02290916161,0.326718195537903,4172.27797818106,1079.80802261082,1.65701526147937,1.57531683118233,1.77482933387112,1.59722528918674,1.77016747412293,1.66382976424039,1.65849874706402,1.61121646408111,178.056145556664,44.8598365044803,0.0063162324554303,107.929186740878,0.0882726255803798,0.616402615834606,0.0253078098220076,0.733615093389004,0.0106052797081435,0.0254667566635278,0.0803793061727569,0.245053595812977,0.401961026927255,0.229996788347141,0.339327733523974,0.305305091468722,0.260942111174291,0.230182186918785,0.128760828165032,NA,0.0379931716539868,237132141.627113,58416.5800087341,39.6669990465813,620.925488671514,580799.368102377,1430.32085070119,0.514094640333296,252944.747609365,642.223046882735,229.081916150168,NA,NA
"76",55.058286075408,113.317583297884,13.3231508696474,71.326770732091,92.2898115193613,6.4952755112939,2.18174399322845,3.58072020287367,20.6210384447348,17.8102544209899,25377.0977976648,89.2678099570886,NA,NA,7607437.42446388,1880.32792824607,6.35245224117594,6.0740408525938,-0.0330575353083705,38.3820600509458,38.2500744321242,38.3972590572205,0.137071017271906,39.5480909400806,34.3578318585266,-5.22298404415398,34.3387217661372,41.1564111910502,-7.04451924113899,11272.2517306043,2811.01689176287,0.376457150972833,5197.20794995376,1322.08108288646,1.64511608994076,1.56509405671621,1.80390702113684,1.59783715767382,1.79752725023682,1.65037269116127,1.64360863486036,1.89710994535202,195.401458087681,47.5075707095303,0.0634428195209414,107.953751539897,0.0683917786152216,0.625626064275948,0.0155061663510403,0.740502728029818,0.00845962644787568,0.0219580565435013,0.0736053146158752,0.234018658950498,0.427051631723716,0.237633427865659,0.356763703323265,0.266801390527503,0.292485454430333,0.254872072525751,0.127088828816097,NA,0.0371995323592058,400247684.74309,100869.244258446,60.9893499680825,741.331384022175,667539.964234229,1676.46447518884,0.585998290013446,297430.207647916,751.114744463348,233.093962287728,NA,NA
"77",55.0402782086072,119.084974015821,13.3521139906917,77.2675547951272,18.6518992437462,9.75849095832327,3.52532080266639,3.2470892771477,36.9124108871301,13.5938875937465,33442.9280609568,90.943608182332,NA,NA,5221419.25253259,1330.28387837589,4.94765015483737,4.61892667038919,-0.0251839739106463,37.2516959498713,37.2114668449047,37.361821872709,0.134134920309843,39.6136307951526,34.0324539579476,-5.5344483411459,33.933949485308,40.0140095738964,-6.08235933128789,9799.86774761565,2474.32745911782,0.315998571801215,4518.66036551793,1133.33501050235,1.69003570899029,1.60696860410452,1.81895138952242,1.59597806790531,1.81734115850621,1.69414771068835,1.68600295431958,2.36785288194879,180.801629355689,45.7692713483414,0.0437351613355234,107.940013314408,0.0764341462160596,0.629670767924822,0.0201707650351294,0.730808482910626,0.00948625854813192,0.025361618609284,0.0823170553182232,0.249061923838997,0.413542528638154,0.219503418347349,0.34311845662379,0.296389208672306,0.277683205762712,0.239804799004475,0.125245060858386,NA,0.0379989084543487,292779867.62735,73433.2334059959,45.6460256368873,618.413395750065,596208.340207044,1516.30069471087,0.518062189736829,264304.42942496,667.499505142214,244.223687859233,NA,NA
"78",56.1113246919683,118.444666629202,14.2093561789742,76.7919155823067,38.9089435725928,10.3770475525199,4.85301641107162,2.76480353989351,52.8311976477406,20.3625678848514,34654.5001073404,89.7362371176748,NA,NA,7073314.21768911,1797.64965674805,6.89544780944169,6.87481908081552,-0.0521486889902494,36.7648866541291,36.6550410617457,36.8170773418128,0.151271951031326,38.8449229465232,32.5033377197084,-5.90304910193755,32.4284679871276,40.2477085026132,-7.26714713699544,10580.4241006006,2700.10101343262,0.358823102491792,4557.04181832541,1166.94870075775,1.70725418692108,1.5879616611243,1.88776187425566,1.62353867333496,1.88540263724554,1.70962075897686,1.70415969296258,2.47865739690689,208.580963204268,51.6900882181308,0.0493691642232233,107.947131517552,0.0721221414950024,0.631932691467313,0.0177904557068136,0.733552493854625,0.00919413445911812,0.0246326909256182,0.0806617424643849,0.245754272334156,0.415386173927607,0.22171087387917,0.346976745646907,0.276674324289967,0.292407341695369,0.249259358491116,0.12465500320846,NA,0.0375420286383174,372583326.068696,95444.7331831168,57.8976798443408,741.780279655247,644095.404854401,1608.77722780046,0.553229949110585,273289.810577345,680.506016352587,258.823456929822,NA,NA
"79",50.1001627184742,113.669351733588,7.77589213453566,71.8115260076234,21.5065691056294,17.0216852601068,2.92986384696483,5.93850567619192,37.533854651839,18.2213945671309,33341.6171562567,91.5783169548793,NA,NA,5344951.69278838,1339.82058837627,5.53456571858739,5.45032591922424,-0.0553880504885382,36.8944645785334,36.8087252103115,36.8935206768692,0.123317929052013,39.3752211642523,33.3344311989423,-5.89334140808224,33.2538076556997,40.3286759280709,-7.05041883713682,9074.1344642321,2306.24126995664,0.326904516012758,3969.32913226617,995.198294773433,1.6993579163702,1.59808704989053,1.84368122471485,1.59973199227051,1.84576284449933,1.70507861153118,1.69666594882749,2.3754775055263,192.638278996297,48.0385417326868,0.0274764424400699,107.938648747436,0.0726594981891734,0.636166554113898,0.0171552230464962,0.729603074166222,0.00970076951125257,0.0253607629946215,0.0826112919981603,0.252777782127438,0.414766260415166,0.212695604177922,0.354030268286717,0.269498519282741,0.286052871901239,0.253763909883258,0.127823273882679,NA,0.0381786455001297,280657441.353112,69118.0248589874,50.1458398335747,672.03877554747,545291.884524974,1368.02878100852,0.477003553331137,233758.320527058,589.149054811118,249.422016199914,NA,NA
"80",65.031154407943,123.028896593289,22.6060917102594,80.818652538682,12.8839628355915,12.163737670014,4.10522602308652,3.55807857240868,63.9754909630094,21.485897665914,32552.5078962826,90.0467909961444,NA,NA,6750361.27137154,1685.21236248325,6.30021925097142,6.32943706073024,-0.0427570422817317,37.4730260100987,37.397314128068,37.4399648051481,0.13284838297338,39.3799333594506,33.9601861801349,-5.57845093595093,33.884520750425,40.3486198607118,-6.39548120699486,11239.9911287469,2806.70723939348,0.363610966713817,5101.9977969779,1267.07187259572,1.67695672311853,1.5823590930946,1.81176096907315,1.59795123680759,1.81471984522067,1.68040148037752,1.67418193673631,2.16720982009068,175.422261718999,43.6486875861421,0.0587447832166886,107.938450228776,0.0724204350158033,0.634889494792887,0.0168052717315795,0.732835111167167,0.00900723744844397,0.0237726029285018,0.0808688800532393,0.246519188339619,0.417472025419323,0.221171810984904,0.348840676310133,0.278656278596066,0.291972171936934,0.245967701934621,0.124695724797083,NA,0.0381771298179021,369247403.123555,92254.0573523249,54.2155945865125,703.447659970087,667855.826305221,1669.08411838829,0.581913955011759,293050.874598452,730.25832643602,230.753046301132,NA,NA
"81",53.9476934573326,109.27106624432,11.8289298321792,67.0403560925076,126.77088374956,5.12710151572662,2.23066023965514,2.78218181486663,11.838174443821,16.0908748856555,30812.1002244312,90.5504468967673,NA,NA,6099981.60304777,1528.68652736226,5.14360055671652,4.83967671318307,-0.00994349462680833,39.4197250355354,39.3734401126631,39.5191339950847,0.133010895094845,39.8492570324158,35.8470668392763,-4.38650374661039,35.8852022051063,41.1454918923098,-5.82580632041923,11001.2444583081,2770.7174423147,0.359525910277443,5542.13158061434,1362.21300471317,1.60806516172383,1.56214881917457,1.73088837685233,1.583237781298,1.73126310999873,1.61223486837007,1.60136188853159,1.62626099536666,162.146125544532,41.6145029184279,0.0458533675872128,107.940396789729,0.0689653652953031,0.645573659531961,0.0157414172833132,0.731311479340997,0.00906602487761919,0.0239232314419534,0.0794361531147989,0.252370764441104,0.422152447082449,0.212419287955187,0.366381671926604,0.252020419883857,0.287933640590846,0.258097967326376,0.136328350967386,NA,0.0381259395645737,344257133.583256,82012.2813068587,49.2728786029043,662.400171181857,662165.140902262,1662.52555760029,0.573493649914819,316170.532415545,790.963984361924,206.306885504499,NA,NA
"82",46.7831692409518,113.42216662053,4.70637079966938,71.584228683543,21.4953347105384,6.9664299023754,2.39463303069448,2.88501159564469,10.8540345960923,12.7461773600509,32851.0613158485,90.5235944539729,NA,NA,5099823.70425769,1283.92070822857,5.08709497643393,4.97047816682925,-0.0471291556806957,37.4045434230667,37.4067639369144,37.4807644252199,0.133956261985961,39.4645534754797,33.4562944981062,-5.62087893338815,33.4160055881031,40.5421087545014,-7.04474197856716,9984.06398496031,2483.90221569128,0.313892346789834,4566.97712297004,1138.80526307425,1.67734051498182,1.58422240622885,1.83632622458402,1.59708242865905,1.83321099096606,1.67998358923111,1.67293004528928,2.24325380552183,171.465088631673,44.3568145173215,0.0397943182414462,107.943784061072,0.074738273115594,0.63392586025586,0.0183922816527947,0.730201019414667,0.00994178869354477,0.0249225060761825,0.0822251690796389,0.250377177413284,0.413099944534935,0.214053782967421,0.354759598892325,0.2727349199365,0.278599705330342,0.251470948990696,0.130040531435329,NA,0.0379854866153193,271174126.946061,68595.5995786218,44.7274909335597,638.275972638621,588030.283554886,1484.70858158993,0.511416788816708,261086.723624792,651.098164436868,238.801038801299,NA,NA
