"","DASanthesis_BLUP_GBLUP","DASmaturity_BLUP_GBLUP","DATanthesis_BLUP_GBLUP","DATmaturity_BLUP_GBLUP","fruitno_BLUP_GBLUP","fruitlength_BLUP_GBLUP","fruitwidth_BLUP_GBLUP","fruitshapeindex_BLUP_GBLUP","fruitweight_BLUP_GBLUP","yield_BLUP_GBLUP","pollenconcentration_BLUP_GBLUP","pollenactivity_BLUP_GBLUP","leaftemp_BLUP_GBLUP","leafminushobotemp_BLUP_GBLUP","growthrateplot_BLUP_GBLUP","growthrateplant_BLUP_GBLUP","height_BLUP_GBLUP","heightmax_BLUP_GBLUP","leafangledaily_BLUP_GBLUP","leafanglemean_BLUP_GBLUP","leafanglenoon_BLUP_GBLUP","leafanglemidnight_BLUP_GBLUP","leafanglemidnightminusnoon_BLUP_GBLUP","leafanglebright_BLUP_GBLUP","leafanglelow_BLUP_GBLUP","leafanglelowminusbright_BLUP_GBLUP","leafanglecold_BLUP_GBLUP","leafangleHot_BLUP_GBLUP","leafanglecoldminushot_BLUP_GBLUP","leafareadaily_BLUP_GBLUP","leafareadailyplant_BLUP_GBLUP","leafareaindex_BLUP_GBLUP","leafareaprojecteddaily_BLUP_GBLUP","leafareaprojectedplant_BLUP_GBLUP","leafinclinationmean_BLUP_GBLUP","leafinclinationhot_BLUP_GBLUP","leafinclinationcold_BLUP_GBLUP","leafinclinationbright_BLUP_GBLUP","leafinclinationdark_BLUP_GBLUP","leafinclinationnoon_BLUP_GBLUP","leafinclinationmidnight_BLUP_GBLUP","lightpendaily_BLUP_GBLUP","lightpenmeanplot_BLUP_GBLUP","lightpenmeanplant_BLUP_GBLUP","huedaily_BLUP_GBLUP","huemean_BLUP_GBLUP","huebin0_BLUP_GBLUP","huebin1_BLUP_GBLUP","huebin5_BLUP_GBLUP","ndvimean_BLUP_GBLUP","ndvibin0_BLUP_GBLUP","ndvibin1_BLUP_GBLUP","ndvibin2_BLUP_GBLUP","ndvibin3_BLUP_GBLUP","ndvibin4_BLUP_GBLUP","ndvibin5_BLUP_GBLUP","green_BLUP_GBLUP","greenb0_BLUP_GBLUP","greenb1_BLUP_GBLUP","greenb2_BLUP_GBLUP","greenb3_BLUP_GBLUP","npcimean_BLUP_GBLUP","psrimean_BLUP_GBLUP","biomassfinalplot_BLUP_GBLUP","biomassfinalplant_BLUP_GBLUP","heightfinal_BLUP_GBLUP","heighmaxfinal_BLUP_GBLUP","leafareafinalplot_BLUP_GBLUP","leafareafinalplant_BLUP_GBLUP","leafareaindexfinal_BLUP_GBLUP","leafareafinalprojectedplot_BLUP_GBLUP","leafareafinalprojectedplant_BLUP_GBLUP","lightpenetrationfinal_BLUP_GBLUP","biomassAUC_BLUP_GBLUP","biomassAUCperplant_BLUP_GBLUP"
"GPC022570",5.67796673982087,5.42315997286513,5.67796673982172,5.42315995037121,-22.7495060208658,-0.928921860174397,0.515948655634627,-1.157929224057,2.69899498740533,-0.579703992812832,-1648.82845004969,-1.99198525679243,6.0516542584116e-11,6.05812547991872e-11,-1066354.66021433,-257.431777603946,-0.988338242259854,-0.0193387544622696,-0.00690033991440575,0.264655745759593,0.220072994080896,0.277668892047535,0.0300881675111071,0.0931958836914779,1.02368892526947,0.781711431774242,1.02368892526947,0.166723417931515,0.644817049021902,-1401.72424995964,-338.255690698707,-0.0210835592302793,-686.58915458755,-158.92213908118,-0.00633342103738395,-0.00309475753340038,-0.0384044902292743,-0.00375286523320399,-0.0384044902292743,-0.00423984893573434,-0.00745842460306701,0.0235796891803131,-12.2704031805049,-2.75279327316656,-0.118792180426631,-0.0405907106010953,-0.00491811153392628,0.0344683460978007,-0.00654875042367427,-0.00965399060224618,0.00155308495634044,0.00218086536311232,0.00934600322013674,0.0160844140102234,-0.0151044304843669,-0.0176212384527859,0.0208439359472925,-0.0471677885651257,0.0102197747461985,0.0309547477584383,0.0101387107246532,0.00506372283289626,0.00186047025847424,-66154525.3798053,-16206.5138107237,-8.03705945456237,-30.0921071010485,-82017.1111538981,-18676.8257115767,-0.0712837320265249,-41829.2513584176,-97.4729912931372,-14.0924005404051,-3.51891429983739e-08,-9.10602144817258e-11
"GPC022630",2.8959352695372,-1.30713152493945,2.89593526953743,-1.30713152102807,-29.7530843397605,-0.986243581495768,1.88128091058465,-2.08430325039182,13.1559208478352,-0.0385767212417916,2488.62046847979,-1.94596531786291,7.10755852293518e-11,7.1129308117123e-11,-1447840.96095397,-352.913166216537,-2.372772293473,-1.20277652104548,-0.0160203071119367,1.01523935530071,0.941009423701158,1.02576141021976,0.0493159757361112,0.750977366289877,1.35890840151879,0.502651919427348,1.35890840151879,0.297177046665891,0.892538201802399,-1520.39071695763,-395.610121472639,-0.014665339192403,-715.415635238107,-178.131068169261,-0.0368395613046523,-0.0101595286842392,-0.050452533461323,-0.0295590821726006,-0.050452533461323,-0.0344878544005477,-0.0384641774948921,-0.472832749023823,-30.5299402759181,-7.34418292634315,-0.00439725873449372,-0.0158076992904156,-0.00141198801989033,0.00627442368598337,-0.000477047938915408,-0.00171801157888997,0.000420952593053406,-0.00072097918007792,0.00307525637771383,0.00708284392736852,-0.00498387491047055,-0.00545864133188731,0.000957504941558726,0.00976270422003234,0.00277623767643021,-0.0080940838850866,-0.00414208076014874,0.00162881118250469,-0.00158198050755882,-89216219.7771948,-22058.7000427068,-14.6084956197704,-68.499691012256,-94504.3535854742,-23203.4974772032,-0.081732338395423,-43740.079243128,-108.579211226348,-38.5815687353825,-1.18934072573324e-08,-3.02751133620788e-11
"GPC022660",2.93263239962745,-3.18872889254509,2.93263239962817,-3.18872889285738,-32.9930096584837,-0.909128988217833,0.742965233136379,-1.53580511292265,3.17986150028309,-0.925030150449945,1808.30543475037,-1.03821890051449,8.69751315177522e-11,8.7036861943861e-11,-1695676.89494553,-422.302861825535,-2.2350589528598,-1.58134018068666,-0.024401279936529,-1.07036774212787,-1.05575281046954,-1.08741639233325,-0.000515883929745235,-1.31585693757504,-1.14063888685172,0.110862230083196,-1.14063888685172,-1.47130588262548,0.421685830636544,-2599.65569089226,-566.749718483468,-0.0433269015756506,-1275.47883432447,-301.276476868103,0.0389549504304196,0.0632170588793812,0.0452217628855261,0.0501044299292482,0.0452217628855261,0.0370772184547763,0.0400683971178876,-0.760293736490145,-30.5476203818879,-7.54699528870615,-0.014267302015889,-4.53438306364336e-05,-0.00324806428178399,0.0160486817526309,-0.00646349298205173,-0.000336814984099183,-0.0011953826453766,0.000134261546029774,0.00292232686589407,0.00743355801130915,-0.00293975950404612,-0.00556272848826164,0.0207929451439816,-0.0304167175961928,0.00451781101318715,0.0111380946173657,0.00724977112667404,0.00173179483492249,-0.000596550791785749,-99521297.8723008,-24959.7568695699,-12.8648673149937,-87.3331992633839,-162017.54922049,-37707.4803226048,-0.141090707661421,-80460.5422238698,-191.419244056879,-50.8055822545459,2.91797260376139e-08,7.66580132962413e-11
"GPC022700",1.35418857769715,-0.25295971413204,1.35418857769732,-0.252959718352212,-17.3130112739013,-2.29620661624166,0.123774763754214,-1.74540560377825,-3.51668392690567,-0.655254786606289,-3596.99736803765,-2.07018220352684,1.08820214130788e-10,1.08901699431057e-10,-238054.754764268,-71.6839728031548,0.343595069513016,0.0721944377505284,0.00276608920921897,-0.0252041510949875,-0.0203070338047057,-0.0177584752424446,0.00324857780658036,0.0693121278097869,-0.0419467407494368,-0.107800819774376,-0.0419467407494368,-0.245004052434303,0.149285977354651,-1010.55522968529,-260.048718529698,-0.0144750257445034,-487.303623423027,-126.482329813914,-0.000277066376329558,0.0112747214027753,-0.00245163948107824,-0.0052119639961476,-0.00245163948107824,-0.00135830535254787,-0.00133870119956802,0.108098276406401,5.44564858339641,0.654361113895433,-0.00655295430683526,0.0167828409081309,-0.00538269238467688,0.0155668257245617,-0.0061969898683615,-0.000727679055405008,-0.00150931230560323,-0.000781105307993816,0.00171233916111518,0.00583964766098183,0.00143148475007194,-0.00641181449136377,0.0178130915564265,-0.0367621637354626,0.0132905416261587,0.0183615829238541,0.00166856916097651,0.00100939503244262,0.000298169839526304,-19723718.6422043,-5457.87131553758,3.40883158573012,9.99489697783977,-63105.7665451146,-16230.8563868875,-0.0556005455977798,-31737.1708675121,-81.2444766100002,12.1363003005203,8.40636865010418e-09,2.26244266149063e-11
"GPC022870",-3.56557668246513,-3.78361755574878,-3.56557668246576,-3.78361755458554,-26.3117104339001,-1.59177212870957,-0.622849343923791,-0.591120372719199,-5.36981559532777,-0.986981191900148,-5908.07189030868,-1.40826611163466,1.28637199775133e-11,1.2906503622727e-11,-1123630.81821239,-269.907373537914,-0.298825850023376,-0.525557235453203,-0.0281226532796866,0.363855365579999,0.383935002004381,0.347025213716565,-0.0223114730077262,-0.289235901510486,0.57438763596627,0.703861879001381,0.57438763596627,-0.344896928243689,0.807923559815999,-1939.82834300428,-405.704877902579,-0.0366562151719501,-930.237772206507,-206.868864181565,-0.0173411365101392,0.0101704815232686,-0.0304369480554992,0.0101401139371057,-0.0304369480554992,-0.017774884045553,-0.0165363242439739,-0.445270497034075,-5.13178855899265,-1.1414979060689,-0.0699843671240595,-0.0362218982248671,-0.00237725354515396,0.00937661648801015,-0.0063676858047182,-0.00976384524604633,0.00402010257461557,0.00308780668573558,0.00554711668594428,0.00869797346236387,-0.0099191181588993,-0.0143362378188535,0.0144980361592221,-0.0416278148542215,0.0237056534312036,0.0349505191532506,-0.0077648979086431,0.000303640144926984,0.00288639233803089,-66406848.4685268,-16320.9676391279,-0.3027107537718,-21.4071302515592,-117029.685579232,-25481.8094996955,-0.102520247060192,-57139.6372603213,-128.84134586371,-21.2586084560062,1.1254274695312e-08,2.9083982567136e-11
"GPC022910",-1.35247457919285,9.37153360463254,-1.35247457919321,9.37153363681435,-28.4299381935313,-0.424595557730396,-0.727762561056312,0.196421015147913,-5.27507273339923,-0.663735934939293,-1737.37763258674,-2.53879983844376,-3.67527058143956e-11,-3.67859228453664e-11,-769084.175865434,-178.703601061762,-1.08700705043108,-0.727854105505743,0.0270789834376165,0.120161548042163,0.195242475449479,0.0912200556635201,-0.0569720183736271,0.552606732428709,-0.238787886748394,-0.617951266532883,-0.238787886748394,0.19965623966437,-0.326450395714549,-57.4711232513404,39.5745020949284,-0.0104079847214858,29.9618692324008,15.4076505955647,-0.0141642379457905,-0.0180127300276082,0.00956643828144323,-0.0315767611544187,0.00956643828144323,-0.0173140873649903,-0.0128040853426332,-0.41809900871671,-9.48073768742755,-2.25052184594806,-0.0124685812679685,0.207172116303489,-0.00553616344613056,-0.0153565648403273,-0.00351000198192911,0.00450578314288562,-0.000841819329236882,-0.0014499063808825,-0.00419846489120256,-0.00724123502332166,0.00408556347515013,0.00931210403065174,0.015095512020079,-0.0168033888785565,0.000836338597834474,0.00849483001454465,0.00725571733318891,-0.00671749438901755,-0.00291649148440986,-40409013.5271296,-9718.27074663926,-5.68596958856557,-47.5803827482984,7838.58023931069,3374.79189443292,0.0063351999105621,4072.74258853275,15.572450891125,-25.9477860696029,2.66426793711289e-08,6.89939675818874e-11
"GPC023000",1.32301914937308,-0.427443049736571,1.32301914937318,-0.427443049353655,-16.5824137674253,-2.07827317892629,0.275877176441968,-1.91424348127219,-2.60610957764164,-0.450498964867589,-3100.7900703104,-2.05412626559285,1.01225371792407e-10,1.01299229912319e-10,-290674.586027508,-81.5887660574901,0.465794976210269,0.00380946798484606,0.00656981443230968,-0.0799844543142684,-0.071577905101269,-0.0707308779520803,0.00208862468624963,0.116467971918162,-0.280849887453328,-0.360701563252562,-0.280849887453328,-0.29285271612551,-0.00823273957424638,-1157.79107742437,-278.598985441874,-0.0150419714277908,-520.007388919013,-132.641940787476,0.00169681939113372,0.0130802586869572,0.00620846639410332,-0.00695812474691286,0.00620846639410332,0.000379738363356349,0.000675587707861999,0.130881631249507,6.36370277115312,1.09220798178227,-0.00777652920907065,0.00914707549651628,-0.00545967936147457,0.0201690254708817,-0.0040166785638547,-0.00164126971752762,-0.0013213678803034,-0.000453228276086752,0.00222939401655084,0.00698974153098107,0.00053238793464201,-0.00821949464893208,0.0206479741060121,-0.0357804390254599,0.0124545868018044,0.0212683153311626,0.00702794225569726,0.00144780198157171,0.000515519164586749,-29930635.2699908,-7729.40971651128,3.231773962194,13.50406041132,-74711.3270102825,-18595.2569571058,-0.0657736522410754,-34532.2063674664,-87.6037269872104,17.2174115507707,6.10145472695508e-09,1.65691032059493e-11
"GPC023040",-0.291695661102681,-7.46066593291816,-0.291695661102643,-7.46066593710275,-26.537356966734,-1.17014189894516,1.2854657283724,-1.79549756410268,7.77558165676704,0.0124803423411207,5466.99536681272,-1.51967710983088,1.40998515913063e-11,1.41302153708826e-11,-1427323.79114275,-349.388518278875,-1.99200952782677,-0.631731967692359,-0.0338520205977191,-0.65387031171107,-0.60935809483178,-0.671914325102087,-0.0340211277977849,-0.981598634607053,-0.689038124580504,0.243548330859759,-0.689038124580504,-1.12168350223913,0.384165892566318,-1770.75843310919,-376.976477490236,-0.0288843708176301,-923.411300117345,-214.712031552307,0.019487395813841,0.0377913723325068,0.0167969899193123,0.0271654594345737,0.0167969899193123,0.0183497136276014,0.0217321897387385,-0.429486141864995,-26.08105621087,-6.23189495579334,-0.033888804032292,-0.0969607085155516,-0.00155236972082639,0.0252002948122595,-0.00383524810662386,0.000724867067549862,-0.00455064029556549,0.00122654553927085,0.00595713532473536,0.0105734751654733,-0.00488395962218161,-0.00860124426700766,0.0138313641641666,-0.0181618181168569,0.00426616853130186,0.00444288461302992,0.00490004008622797,0.00562224195925402,0.000405909732415622,-93090253.3348124,-23022.2279831979,-13.645830190236,-97.7099465623443,-128165.021802092,-29089.5394839744,-0.111610413125042,-65681.5970676397,-153.021995838388,-33.5172636973342,-1.63299816722052e-08,-4.16533856187777e-11
"GPC023060",-6.48350239802053,-10.4123290969673,-6.48350239802106,-10.4123290946206,21.8572744982635,-0.812054075555804,-0.707040563488566,-0.497128875319501,-4.27257468019012,-0.127432407467589,-517.084974221149,-0.600310260234883,4.48970104145793e-11,4.49962464803231e-11,-154362.427971041,-40.8128555888869,0.838455920309774,0.96878145637413,-0.000922922923041743,-0.233087283318367,-0.220825679627981,-0.249539661379602,-0.0229560297773483,-0.362455121673204,0.326885600867819,0.588975369405348,0.326885600867819,-0.204339175492382,0.431229288596449,-705.616121030231,-179.078353543905,-0.0143244710591093,-373.398124537356,-87.0900667341572,0.00780867624307774,0.0114542505860849,-0.0178907735344628,0.0194961265902677,-0.0178907735344628,0.00711707914990635,0.00800461021729702,0.414483054921585,31.249038623626,6.92471633298566,0.0104655792777123,-0.0673692169511684,0.00102704989986937,0.00667117315842574,-0.00612815330123632,-0.00702768024104608,0.00288307110036322,0.0030760018276489,0.0038061638054754,0.00198571630691659,-0.00721505784546529,-0.00865817736718975,0.0204134929743017,-0.0324249618496354,0.00347593897996981,0.0236991905761551,0.0071765076444689,0.00151135558815067,0.00325985772375289,-18457051.2631958,-4673.89944027384,5.14830342942497,30.2805859063275,-56646.7672622324,-13076.9565684068,-0.0504660046036581,-30049.7279720367,-70.4046341519722,37.4688906273531,1.84662158142176e-08,4.85545060862161e-11
"GPC023070",2.26141180100763,-4.46806009812258,2.26141180100785,-4.46806009352966,-24.8442363790801,0.217662611928268,1.50395479903629,-1.08264783569247,9.83832448577887,0.187796954503991,4356.30921119473,-1.51188649929457,4.92177877416856e-11,4.92722173372961e-11,436504.274131431,77.2095652402267,0.540714311080605,0.450052887060898,-0.0180649418032953,-0.660455137514708,-0.688967834647145,-0.688398038989244,0.0106074465884346,-0.672302399200283,-0.574055488937183,0.0103371029989919,-0.574055488937183,-0.444851584934297,-0.148928646511388,-725.520333900684,-229.772613899578,-0.0029969701571086,-501.865646721896,-137.951458602732,0.0293158993092671,0.0207722622768286,0.0296126860909645,0.0326720045354555,0.0296126860909645,0.029854505280803,0.0295112681996869,0.463652062582006,23.4005552203122,4.61696897536286,-0.0103871812458928,-0.0324101240839033,-0.00248806324261171,0.00318948015305371,-0.0033006237730781,-0.00539333764358401,0.00174194496683113,0.00150436064113218,0.00574496123661584,0.00575648837879806,-0.00757343558360379,-0.00886213963504146,0.00500144373022399,-0.00301957261946649,0.0058438274285444,0.00238164466963401,-0.00484046650458057,0.0017987709800199,0.00140572692089687,26894571.0430545,5455.76505643109,3.89471288108436,9.03809142995276,-31933.067940379,-11133.2575314457,-0.0277889258718492,-23810.7482545026,-71.8571844908449,28.4729342773964,-1.05464472155869e-07,-2.74942655362145e-10
"GPC026050",-0.496624933503397,3.59625533744034,-0.496624933503556,3.59625531751942,220.527199194249,0.296325491850511,-1.14518146580083,2.51244697652814,-6.48293236679907,1.00751554024417,-632.141597076669,3.887590699876,-1.28210432584479e-10,-1.28353542052413e-10,1759285.86989594,429.401663211331,1.75651384566938,0.927633511969499,0.0773718531814121,0.135305064131059,0.197374629512651,0.140921031009715,-0.0287739581207185,1.15609107456368,-0.00744740035397135,-0.904798508795667,-0.00744740035397135,1.17043466623882,-0.979351181472571,3317.9259045289,750.792260079891,0.0457963527150963,1734.66313809374,408.002666987797,-0.037289611503696,-0.0548400302657818,-0.000592082435968369,-0.0536313433244001,-0.000592082435968369,-0.0372448609675992,-0.0360423104753231,0.0148218789931348,0.059472218090562,0.0225442466126771,0.074321546856455,0.0461220381522298,0.00458693600662088,-0.0355770731865689,0.0117971691206915,-0.000605886757118759,0.00651895151375785,-0.00159462339218193,-0.00984765518817701,-0.0208279286956007,0.00449281868277393,0.0145915388435771,-0.0495314415196593,0.0751052446237506,-0.0192572504709638,-0.0445632653425076,-0.0197482406492988,-0.00565319584900563,-0.00241121620610982,115496548.036554,28387.3620270352,6.12902271260475,31.3541402962259,232557.286784648,54011.4300936349,0.202963703385698,116130.951963882,275.364831574521,3.75506230543731,2.81533987205347e-08,7.24017417842349e-11
"GPC027390",3.08024818412978,27.1129346990599,3.08024818413013,27.1129346698885,-8.57858588115429,1.47471912367528,-1.03286037274195,2.4822348057301,-6.80570643342509,-0.462168336407753,-3092.12827080086,0.818555455649419,-6.86342994212715e-11,-6.87337488570373e-11,749865.264702554,182.826692368693,-0.0259407493891605,-0.273054561291635,0.0371882329634487,0.0709833954701509,0.10402906924764,0.0969636076152093,-0.00178800163034188,0.569237625160144,-0.712469363268239,-1.04548148857338,-0.712469363268239,0.214346493950212,-0.714729833323304,2387.85864828549,536.46515787918,0.0298604040419831,1239.1887744126,290.022455862358,-0.00691498695273783,-0.0122523981945651,0.0274771672554482,-0.0292894733235671,0.0274771672554482,-0.0073967472733111,-0.00659297314663916,-0.241342310728171,6.52920466714436,1.41511141491703,-0.00270207422760944,0.0879402026468698,0.000861250613262267,-0.0104241914205682,0.00276479619337655,0.00077196245606696,0.0035231428494088,-0.00148741541671983,-0.00639238986067455,-0.00655931932933328,0.00649814585436645,0.00464661196360108,-0.00993076058094158,0.0198273031492196,-0.0131121267232844,-0.00867176362491533,0.0012689424893815,-0.00350180513368345,-0.00187368741055679,49999368.4656036,12214.5364187925,1.44070495846054,29.2408416029309,145178.773740057,33585.1414069957,0.124512635336263,73131.2813628053,172.464250115516,5.515597967528,1.61302410968994e-08,4.09498122006347e-11
"GPC027460",1.51611835204254,-2.60643044929893,1.51611835204235,-2.60643044216519,-31.0402254263835,-0.579776275662608,1.56608982116963,-1.4786849932709,10.4924589818661,-0.58551784642162,1040.99415392361,-0.523095147233277,6.80870316100362e-11,6.81304819034799e-11,-1254592.49272745,-314.936497161462,-1.56885358733467,-0.970450505253192,-0.0262524426670669,0.449923090248207,0.384843606670296,0.441075895560542,0.039968493085067,0.283431463084774,1.19521279592923,0.769508672895389,1.19521279592923,-0.148876528246268,1.19381391606137,-1741.73551631435,-382.007001907274,-0.0188903023839334,-888.513923893966,-214.345470917843,-0.0157839855243094,0.0088528612016014,-0.0488294369802883,-0.00768295896295313,-0.0488294369802883,-0.014400945404278,-0.0167058972944649,-0.418264671302862,-22.0132519434218,-5.61158939742027,-0.0630321558553898,-0.0145153946210812,-0.000726494974664314,0.00421619004004875,-0.000173370520136758,-0.00444436507701705,0.0017137164023009,0.000345715618849829,0.00440174780849993,0.00928130765732354,-0.00799447360280997,-0.00959416529452905,-0.0121664275639822,0.0253928593985277,0.00384688856726509,-0.00995037035835727,-0.0107070827596741,0.00166199271050819,-0.00136079137834931,-76323027.5448155,-19237.6475060411,-10.7609051083166,-46.22853469059,-104920.837447573,-25259.2918110059,-0.0908334345079283,-55091.0384288759,-133.942653252585,-33.9035277630497,5.38870994488038e-09,1.47026768038961e-11
"GPC027470",-0.737425079206395,-4.95452000181932,-0.737425079206911,-4.95452000210794,-31.0801115971083,-0.832604714731265,1.39565854858286,-1.81431061367776,8.61773172501147,-0.482234397795926,653.119657933082,-0.0106193231597192,5.24346066860187e-11,5.24823864990773e-11,-1115907.46757644,-283.617563867542,-1.40390149152531,-0.924995008731418,-0.0240724430482127,0.311621029765373,0.244370566059642,0.277715378677828,0.0271729706482247,0.114277353374795,0.926080936887852,0.669161050657485,0.926080936887852,0.0614139045822697,0.7534916692371,-1400.57887654242,-341.691413329907,-0.0101931854513326,-713.965142584399,-183.922090945539,-0.0114886345983442,0.000235898647412371,-0.0398760973894411,-0.000562263578141107,-0.0398760973894411,-0.0093143168589475,-0.0108267771456402,-0.449610579948998,-25.2963824674308,-6.61748494833345,-0.0725261306016895,0.0624270919291718,-0.00350318894141061,-0.00454725570274419,-0.000331851827974064,-0.00479302879969812,0.00229637946043308,0.000474758274004637,0.00342552417914317,0.00582003425343359,-0.00568063054969389,-0.00872774346671624,-0.00922470891495578,0.0260250771883339,0.0018379744462252,-0.0139120201082043,-0.0106385813778355,-0.000440451510193157,-0.000628894787456751,-73294973.0100245,-18492.1790797548,-9.82499127675352,-60.4403302808564,-88755.3682460861,-22674.3448316498,-0.0767903332447226,-47239.6983605815,-119.255653383872,-31.6778795966837,-1.16611084479757e-08,-2.9688603822506e-11
"GPC027530",2.03777397544114,-2.61755759435732,2.03777397544116,-2.61755758813175,-29.5564354093614,-1.22167901129646,1.64033865811361,-1.830636454505,10.3299256635857,-0.424233641733945,816.952725287108,0.141971758774835,7.45121215831228e-11,7.45667167628158e-11,-1479461.91312323,-368.418289036904,-2.38215716017658,-1.02842934745889,-0.0130851570859053,0.417632300424317,0.355702887279993,0.410619669455631,0.0382575308248748,0.239363859650714,0.688789411949771,0.358899882420354,0.688789411949771,-0.104490261405626,0.678468163527148,-1892.42757581809,-432.247970097409,-0.0226785334522976,-924.838537796328,-224.770155226736,-0.0166828585177128,0.00744043245989891,-0.0281169836012034,-0.0110218571761782,-0.0281169836012034,-0.0145795951427619,-0.0176872216386147,-0.656273957973181,-25.6795201672772,-6.27914450805959,-0.057905190012373,0.0479103747814268,-0.00438296415084033,0.00556689138048434,-0.00335875731481783,-0.00302277909184363,0.0016193259573218,-0.000152458446363558,0.00360962251102771,0.00792863165414516,-0.00650080282485166,-0.00664301156846723,0.000271587333192102,0.00723573243320874,-0.00154999672875399,-0.00421880426363964,-0.00151900282018525,0.00082419546870903,-0.00188843051913724,-90128738.3683891,-22533.5107897778,-13.7696787726589,-70.3467610606073,-112101.225274263,-26765.4484050573,-0.0973617417892958,-55452.5584150845,-134.194004995881,-41.2634298518948,-2.1910316898588e-09,-4.93577578200972e-12
"GPC027630",0.626144492497082,3.08386653357238,0.626144492496623,3.08386654183671,17.6611998641302,-0.781611200566811,-0.242231046170805,0.192027690565215,-0.751829228368226,0.222291922936342,1941.44681752779,-0.350267035608862,-8.74719089931298e-11,-8.76188374065141e-11,149805.728748235,33.103490968625,-0.0511876187846181,-0.581425559773536,0.0388713822933317,1.31788058943563,1.32211929462982,1.33124091298182,0.00282631353225512,1.15833791368177,1.16636004101148,0.0459167759175013,1.16636004101148,1.01944090140237,0.129156883224643,1226.31889220048,351.762093831434,0.0111058371634955,724.323577058307,160.919833856029,-0.0569736880187162,-0.0515329344512851,-0.0470858428662587,-0.0584774801606862,-0.0470858428662587,-0.0554999980270046,-0.0553350803046916,-0.296678500621765,-18.4666687554973,-4.79468255247156,-0.0379654641909275,0.279513283083318,-0.0012656299418608,-0.0418220449454633,0.00284445482186473,0.00319199297919029,0.00744385261154265,-0.00169353007272101,-0.00925555228206276,-0.0232360091011227,0.00375579340894572,0.0238576846028969,-0.019275615695076,0.0506054315122647,-0.01484766205671,-0.0271878428863884,-0.00782189938326211,-0.00784803518696895,-0.00566990069903961,16753663.7785097,3927.38865762647,-3.28472239609478,-25.4856111273742,104542.574845459,22753.8922374643,0.0907518463520843,66476.8721605333,150.090608982959,-27.2407574306852,1.76829452648859e-08,4.53465718710225e-11
"GPC028460",-1.63129663377942,-5.5517192448938,-1.63129663377928,-5.55171924282392,-13.8285934341995,-0.878507435009672,-0.178890389998441,-0.989279079070779,-2.83683290750006,-0.31037722173702,-3591.39369663237,-2.28991310021096,7.43022880096281e-12,7.46037729085383e-12,-893720.6816996,-221.178392080003,-1.52968171178811,-0.848405498749081,0.00318183008038849,0.518748376319997,0.557245816760307,0.513809427542451,-0.0346940361812271,0.529857611766554,0.131527720571322,-0.358500281054685,0.131527720571322,0.294555019231017,-0.231263209313616,-251.7416481581,-70.3738999385054,-0.00928480272978989,-89.5165319570328,-24.1779941213587,-0.0256682282930001,-0.0169234601905625,-0.0158187109581321,-0.0251384518862786,-0.0158187109581321,-0.0250664212394415,-0.0255018867357511,-0.364222705253927,-19.4870616789618,-4.89892383446984,-0.0391874159789753,-0.0351406643418235,0.0023356630478161,-0.00722115790586781,-0.000163213632529553,-0.00653922875783907,0.00659733995155024,0.00170311411112176,0.000605215106737139,-0.00243390167240242,-0.00754252915700909,-0.000986896218150498,-0.00412716702431394,0.0118391956744242,-0.00661183543306072,-0.00647301360082881,-0.00181783928605905,0.00126008818724889,0.000548630323089174,-55249524.8378658,-13798.9957385917,-12.2545980155165,-46.4545212348515,-2213.5867888671,-1061.03354675841,-0.00129718773678989,3546.15965493689,4.87177745121238,-25.6994707620381,-1.49892392289138e-09,-4.07699457070984e-12
"GPC028750",1.5739549398255,-3.54795606979362,1.57395493982586,-3.54795606925439,-16.0335063846975,2.28905338407725,0.744459429826237,-0.0981180010728635,8.81712451221839,1.20206384618503,7334.72983349411,0.530792264503234,1.94323245880082e-11,1.95098832087309e-11,-97533.4148004167,-40.9451855616465,0.34874919985428,0.225834560723469,-0.0141649090543159,-1.56775296089363,-1.58961241798086,-1.58872575180108,0.00616239848456529,-1.35569207183908,-1.66684420426138,-0.270181591916028,-1.66684420426138,-1.09409321516226,-0.466598005145821,-809.758440773184,-200.840807666632,-0.00742742815567838,-523.945890412566,-132.104388629096,0.0688571254366165,0.0465301719140088,0.0791961053572845,0.0589194904616352,0.0791961053572845,0.068357654331115,0.0681901505819804,0.249969887744374,12.954003876774,2.81013783062556,-0.0173532900296113,-0.0774299515080605,-0.0007143210455764,0.0148406122852525,0.00163151439369253,-0.000760676740997984,-0.00124016101588986,0.00049502820550617,0.00272469606382219,0.00459797746084085,0.000440634387873495,-0.00703715676631011,-0.00223867391343919,0.00340450863224668,0.00334974550026019,0.00202695916581438,0.00092106514948399,0.00324193387635724,0.00133784381285981,-18342392.8660574,-5351.37810801629,2.42741084077615,17.157653062687,-66030.1855625236,-17119.7185164609,-0.056589226428772,-41795.8058680754,-106.803192915004,14.6297137089193,-2.48642802917986e-08,-6.37926849708939e-11
