"","DASanthesis_BLUP_GBLUPKCV","DASmaturity_BLUP_GBLUPKCV","DATanthesis_BLUP_GBLUPKCV","DATmaturity_BLUP_GBLUPKCV","fruitno_BLUP_GBLUPKCV","fruitlength_BLUP_GBLUPKCV","fruitwidth_BLUP_GBLUPKCV","fruitshapeindex_BLUP_GBLUPKCV","fruitweight_BLUP_GBLUPKCV","yield_BLUP_GBLUPKCV","pollenconcentration_BLUP_GBLUPKCV","pollenactivity_BLUP_GBLUPKCV","leaftemp_BLUP_GBLUPKCV","leafminushobotemp_BLUP_GBLUPKCV","growthrateplot_BLUP_GBLUPKCV","growthrateplant_BLUP_GBLUPKCV","height_BLUP_GBLUPKCV","heightmax_BLUP_GBLUPKCV","leafangledaily_BLUP_GBLUPKCV","leafanglemean_BLUP_GBLUPKCV","leafanglenoon_BLUP_GBLUPKCV","leafanglemidnight_BLUP_GBLUPKCV","leafanglemidnightminusnoon_BLUP_GBLUPKCV","leafanglebright_BLUP_GBLUPKCV","leafanglelow_BLUP_GBLUPKCV","leafanglelowminusbright_BLUP_GBLUPKCV","leafanglecold_BLUP_GBLUPKCV","leafangleHot_BLUP_GBLUPKCV","leafanglecoldminushot_BLUP_GBLUPKCV","leafareadaily_BLUP_GBLUPKCV","leafareadailyplant_BLUP_GBLUPKCV","leafareaindex_BLUP_GBLUPKCV","leafareaprojecteddaily_BLUP_GBLUPKCV","leafareaprojectedplant_BLUP_GBLUPKCV","leafinclinationmean_BLUP_GBLUPKCV","leafinclinationhot_BLUP_GBLUPKCV","leafinclinationcold_BLUP_GBLUPKCV","leafinclinationbright_BLUP_GBLUPKCV","leafinclinationdark_BLUP_GBLUPKCV","leafinclinationnoon_BLUP_GBLUPKCV","leafinclinationmidnight_BLUP_GBLUPKCV","lightpendaily_BLUP_GBLUPKCV","lightpenmeanplot_BLUP_GBLUPKCV","lightpenmeanplant_BLUP_GBLUPKCV","huedaily_BLUP_GBLUPKCV","huemean_BLUP_GBLUPKCV","huebin0_BLUP_GBLUPKCV","huebin1_BLUP_GBLUPKCV","huebin5_BLUP_GBLUPKCV","ndvimean_BLUP_GBLUPKCV","ndvibin0_BLUP_GBLUPKCV","ndvibin1_BLUP_GBLUPKCV","ndvibin2_BLUP_GBLUPKCV","ndvibin3_BLUP_GBLUPKCV","ndvibin4_BLUP_GBLUPKCV","ndvibin5_BLUP_GBLUPKCV","green_BLUP_GBLUPKCV","greenb0_BLUP_GBLUPKCV","greenb1_BLUP_GBLUPKCV","greenb2_BLUP_GBLUPKCV","greenb3_BLUP_GBLUPKCV","npcimean_BLUP_GBLUPKCV","psrimean_BLUP_GBLUPKCV","biomassfinalplot_BLUP_GBLUPKCV","biomassfinalplant_BLUP_GBLUPKCV","heightfinal_BLUP_GBLUPKCV","heighmaxfinal_BLUP_GBLUPKCV","leafareafinalplot_BLUP_GBLUPKCV","leafareafinalplant_BLUP_GBLUPKCV","leafareaindexfinal_BLUP_GBLUPKCV","leafareafinalprojectedplot_BLUP_GBLUPKCV","leafareafinalprojectedplant_BLUP_GBLUPKCV","lightpenetrationfinal_BLUP_GBLUPKCV","biomassAUC_BLUP_GBLUPKCV","biomassAUCperplant_BLUP_GBLUPKCV"
"GPC061940",-0.949638236565099,1.09623267209783,-0.949638236565044,1.09623267234121,56.4111774315006,-1.90361319035108,-1.26932703841299,0.602123244692881,-9.52237191099082,-0.302318794188556,-4274.65820582346,3.21158418953242,-1.34730282299658e-10,-1.34850040317782e-10,-381604.437307281,-94.8027076458984,-0.540930526510464,-0.17745978495404,0.0204840584814435,0.713397506344001,0.715313798177207,0.721846693572705,0.00107344188068829,0.602578714424301,0.196548393527606,-0.329903080444529,0.196548393527606,0.565885433641402,-0.235563710213349,940.279196792628,263.308830612195,0.000276629834430691,512.638712018301,121.383957858896,-0.0332853065127912,-0.0311106447254636,-0.008920547734899,-0.0272860213985036,-0.008920547734899,-0.0320581846271539,-0.0320678245048074,-0.110389237478237,-0.943506071295765,-0.580360894044635,0.0120591938985364,0.109092262601059,0.00610472252317301,-0.0454764211740826,0.0114282228180599,0.00105587379557135,0.00451942018237647,-0.000155801821959923,-0.00691732904274995,-0.0142575350485359,0.00166061239750674,0.0139995131679128,-0.0445858457486476,0.0657302520573674,-0.0163708968826234,-0.0242296782141241,-0.0176447905119477,-0.00732162760036589,-0.00135347488438918,-11733123.2958637,-2991.65174916124,-3.41055183572842,-7.95941212356253,64870.0170714877,15159.4417764029,0.0572994273421044,34072.4859257954,80.793250770973,-2.99899433399897,-1.5807341737812e-07,4.95282482638021e-10
"GPC049530",-1.56556317688283,-0.034576834655175,-1.56556317688272,-0.0345768315064092,12.0390529357704,-2.22631652119794,-0.517539680178463,-0.962289962491211,-5.09803055136779,-0.671046370155276,-3453.64354237788,0.655286654646757,-3.75864253586037e-11,-3.7607507544166e-11,645192.154647313,146.488816967462,0.344926364490018,0.686810003640388,0.0157218682368251,0.140789119610331,0.155380512840224,0.154288105856172,-0.00343850301312966,0.0570031947517668,0.5594976562603,0.42183730746211,0.5594976562603,-0.00259611414847035,0.486482070648845,1552.42979067351,327.025081839166,0.0196120426067333,745.150165342224,172.724759597049,-0.00724802792334834,-0.00130663473627503,-0.0269184359549253,-0.00290407170131651,-0.0269184359549253,-0.00810302653556262,-0.00781931072714352,-0.00344030841069369,0.198618931070448,-0.0198974785256892,0.0114200581344735,0.0687278514722474,0.00302809877362443,-0.0307698657998668,0.00784271604139041,-0.00162688166692406,0.00476479889327003,8.40406125305019e-06,-0.00378007476950946,-0.0112978063602202,-0.000147260302094722,0.00908696205828371,-0.0287446425657819,0.0478434405179003,-0.0111836737153894,-0.0221697275381352,-0.00899888885477266,-0.00385240376923324,-0.000750877931720143,35478289.333645,8146.23344730674,1.32137121153019,9.21209468339614,88498.5843683414,19973.3398611867,0.0785496713218551,41664.4117743512,95.3161646555468,8.21217164443789,-1.81617124273741e-07,5.60629903489492e-10
"GPC000040",2.18946172711158,-2.62205516435273,2.1894617271116,-2.62205516202857,-12.9114638801426,0.604568983200072,1.17571690877669,-0.819404625416566,7.58683991273662,0.469391608727116,4381.79530054811,-1.13120082636544,3.69051816276031e-11,3.69676876891634e-11,-116115.286731963,-29.1464503217809,0.10951835111826,-0.270513842515243,-0.0322250045680084,-0.2867862105955,-0.283553939277142,-0.286152762076049,0.000285725648728211,-0.604848830483769,-0.109503600642482,0.4025028757391,-0.109503600642482,-0.292550197927741,0.12620207020777,-540.5724003499,-157.661103184327,-0.000108157379631287,-329.042602085228,-80.2108069956625,0.0144175526847773,0.0128302040864657,0.00579604360084331,0.0267384983667824,0.00579604360084331,0.0139248035229224,0.013040815187245,0.40220666979685,7.58759671615695,1.74052329063174,0.0037278349454611,-0.199298961430554,0.000454774290618281,0.0347448471791196,-0.0031156001414809,-0.00244351644854337,-0.00329986979600897,0.000768947801984876,0.00717210346736847,0.0147495964093565,-0.00656471610461602,-0.0133014246081665,0.0141215146144189,-0.0199392220485632,0.00600879549600357,0.011079032236965,0.00606536640172347,0.00778664896114146,0.00240852374766633,-13904251.4568192,-3403.90370316186,1.23292555626056,0.238117547866216,-40692.0739111088,-9844.32901691375,-0.0359877093435188,-22569.6118228189,-54.9849097986535,27.0000678593945,-3.99298374118132e-08,1.01399289162555e-10
"GPC083270",8.83163148665145,9.29434927781078,8.83163148665164,9.29434929041737,-13.6791407132551,-0.845248562680066,-0.43731346131414,-0.28603826551134,-3.74492437738888,-0.534081851497067,-4623.97716537158,-1.15368612339587,1.25669175594973e-10,1.25812760319285e-10,-1735849.02140633,-426.882898342852,-1.30470655790556,0.0203644942500027,0.0384080837566309,1.52100633990771,1.53517681020287,1.52665005517417,-0.0149529503690735,1.70825782505039,2.92108239380937,0.998675327598584,2.92108239380937,1.5652956918013,1.12902574290928,-2204.29269364879,-455.442825990663,-0.0434103598445941,-907.648927909362,-216.567834931259,-0.0591513995687425,-0.0754803257389888,-0.112561274655776,-0.0769440614328188,-0.112561274655776,-0.0611465220413374,-0.0608933109848059,-0.0536039780668967,-16.2881638119809,-4.04715807674628,-0.285564610554335,0.350051433629896,-0.00813716180231101,-9.28761145411324e-05,-0.00313731988723947,-0.0131788491772445,0.0125686676132602,0.00118357490686875,-0.00339372143447883,0.00337465773224563,-0.00925264673339433,-0.00950106013201878,0.0163015620662523,-0.0234883811119122,-0.00629909267629755,0.015800624633459,0.0127129798585542,-0.00525933656436947,-0.00461104547154322,-101825338.180083,-25305.5252817958,-11.9043822941896,-70.0312204537818,-125520.099196588,-29783.0725310704,-0.108580394394129,-50034.6805707743,-120.803045580009,-30.0037594823982,-5.46768300381285e-07,1.69749757492258e-09
"GPC106680",0.0616448274570014,3.42211942682387,0.0616448274570593,3.4221194235078,-0.0600875297846843,1.20349102216927,-0.306064712656268,0.0951564513072641,-2.33828239717416,1.19115231416135,2393.57448674763,2.76729737071249,-1.04095753392877e-10,-1.0419698743553e-10,235494.897144285,66.7845730192568,0.355144294850275,-0.167698843942838,0.0209734112772605,0.434573166430642,0.422501405522965,0.428690206486475,-0.00161372389548889,0.745161157815392,-0.111155371796942,-0.67557348351051,-0.111155371796942,0.966964122508671,-0.94646706478114,816.644848773937,199.11878205385,0.0199525204937384,472.693464779548,117.51408739453,-0.0148023951631442,-0.0394330594599218,0.00770469648493648,-0.0253478346209206,0.00770469648493648,-0.0136414135353902,-0.0140107894985762,0.0403478476043682,11.5906871748877,3.15133887322842,-0.0154425459274271,0.10299802921784,-0.00121191037116011,-0.0125449245193519,0.00264339906737893,0.000282519821897192,0.00303984844488411,-0.00059574684332045,-0.00552509616989611,-0.00707666867151413,0.00582547119194999,0.00380444014060764,-0.00779240339560627,0.018143045468062,-0.00545587715624454,-0.00722689487223943,-0.00191546167536702,-0.00457304528514386,-0.000965926867850452,2546365.07819739,1120.53388520797,0.81096886156877,7.72453602560311,36012.8366305596,9291.43514235634,0.0328105570270154,22629.021154662,57.8376154360026,5.10089348877468,-1.38375173170683e-07,4.38986657445874e-10
"GPC044910",2.06304445792036,0.142236908848439,2.0630444579204,0.142236908252399,-16.4555337168559,-0.327541282992153,1.57136613498646,-1.52792093180578,10.7750179284733,-0.122688657911938,13.7507677285165,-0.946613476680449,5.67206513971064e-11,5.67433794908734e-11,-734230.816299032,-176.931827998607,-0.980194719729972,-0.726453603945416,-0.0142116570328887,0.054589984103829,0.00919769497073804,0.0568784992207496,0.032789650898485,0.0273061351137432,0.163607415027733,0.0923966650827457,0.163607415027733,-0.269028321902432,0.369150969739359,-1295.89859537428,-320.379913206419,-0.0194931529677813,-602.528113976363,-143.178387150542,-0.00182119034215206,0.0149923180881285,-0.00283752254466875,-0.00136243308714547,-0.00283752254466875,-0.000567612869827592,-0.00242917747195644,-0.176944240196574,-13.6174243111958,-2.97867722187258,-0.0146545667192334,0.00857206097768195,-0.00467003819233531,0.0218399642006573,-0.00610268827079763,-0.00189999958433163,-0.00173583478350501,0.000198482004501881,0.0054150605386089,0.0118940420857871,-0.00611782474413894,-0.0100606094608925,0.017769311672853,-0.0261469048124877,0.00973678013047927,0.0148170916726437,0.0048944206026246,0.00236090882467181,-0.000621541215665512,-42572628.3148982,-10258.8894928797,-6.33285464555233,-49.8565665297418,-72902.7834475239,-17010.3770270844,-0.0633417254746818,-34672.1181341892,-81.7867153614353,-16.8012648690739,-1.08107685859432e-07,3.17111538654634e-10
"GPC003410",-1.42571865254273,0.630160571449019,-1.42571865254268,0.630160573855989,-0.47081897551958,1.66795502261416,0.395701775991025,-0.142025173212062,4.23865162647718,1.37749014712961,2944.93661901423,1.64955209043838,-2.85688713174916e-11,-2.86035844785103e-11,723037.517306316,179.927017896557,0.597732665520268,0.115762161063267,0.00845158070681492,0.199183756020444,0.181494251745847,0.192207463849345,0.00506085767140918,0.306413643897736,-0.225935289975507,-0.410054164960729,-0.225935289975507,0.623774011584442,-0.769980749739585,1057.01492082651,190.682255164064,0.0249714882494061,532.95873988017,127.14915957462,-0.00608406018222853,-0.0244958922259884,0.0154845246676004,-0.00659176754235365,0.0154845246676004,-0.00474360934914576,-0.00584097975521457,0.290463986177711,12.4252156193313,2.93141568772733,-0.00311517583097468,0.0206058202055831,-0.00241575051349133,0.00910281423468139,-0.00627251475649683,0.00170443931979764,-0.00151169653315849,-0.000689940586465379,-0.000536408599634933,0.00258400080240862,0.0040350874392727,-0.0024726311477786,0.0185358831259512,-0.0288661794208034,0.00660615793183789,0.0106533784488522,0.00781310649801542,-0.000226096792817749,-0.00017603480473493,42460969.3987934,10589.6565700109,2.59293828869367,6.5264010688031,73095.9927100286,17222.2057629146,0.0640415874968016,36654.5218602991,87.706539496754,14.3072477194535,-9.88393624367978e-08,2.91345683802551e-10
"GPC121520",3.16913296173761,11.9412401758578,3.16913296173772,11.9412401781502,-11.445440866013,-0.131213193510717,-1.0005204156619,2.00305544392523,-7.15264906875055,-0.652889776432076,-1574.17704188331,1.22105701315153,-6.691668636234e-11,-6.70116723701127e-11,529506.695119981,134.977896363895,0.625126149975426,0.359069210949031,0.024940880192088,0.262923460027804,0.278671313880992,0.275811227788831,0.00136435269095587,0.553810754284692,0.116481441864409,-0.342082828811596,0.116481441864409,0.421601550520671,-0.210048322664384,1072.09513024623,294.81735273881,0.00393703366440287,566.121999058951,139.082209210949,-0.0135638425541343,-0.0219149840528567,-0.00220729918787845,-0.0284143741687897,-0.00220729918787845,-0.0132917103676164,-0.012150305881513,0.00636442877939988,6.77884665452645,1.90306388850438,0.0205454644953515,0.103296412605437,0.00269923284249998,-0.0295801865247588,0.00745424046133616,0.00354250196730381,-0.000307353512503586,-0.00088688505944531,-0.00428414205791641,-0.00772917738834209,0.00454450028301667,0.00939753881406308,-0.025882672847391,0.0365227004298981,-0.00490976136052711,-0.0210735442281151,-0.010721918547559,-0.00539086160381251,-0.00153591681764797,39775054.4947602,9987.96274989793,4.24552444502381,39.6785501704097,68749.3030603238,16789.75764931,0.0590296760688252,35195.1402447561,86.7627083347265,-3.58127649716887,-2.1003005062726e-07,6.43753405082667e-10
"GPC107960",0.835358065037551,8.62394300980109,0.835358065037671,8.62394300698903,-15.1971241305463,-0.146866124143191,-0.607717124301092,0.457043582840373,-4.2211235505131,-0.381518179768985,-1257.22916545068,0.0228491965529797,-3.54541853660081e-11,-3.54664598230399e-11,472861.222813867,118.399775851687,0.910154048296373,0.181930253876216,0.0123495184572813,0.480782106643907,0.491804357113515,0.492826950174442,-0.00342472401690457,0.728526587654147,0.393636513318534,-0.286628047826535,0.393636513318534,0.375775614054853,-0.0147813284852939,319.214222221667,89.5984072817511,3.44509959774264e-05,172.141357700218,39.3631635947472,-0.0210090331620362,-0.0160533595843467,-0.0206951665641219,-0.0351921838869973,-0.0206951665641219,-0.0210370173509333,-0.0211764766122553,-0.00993459963663434,-2.39930293838117,-1.20342551659351,0.0283643206653896,0.185024683681622,-0.00523820440615955,-0.0119658844514466,-3.87368139819921e-05,0.00702969927963368,-0.00108195140351816,-0.00169705455227374,-0.00547316517131196,-0.0112253323441404,0.00836939692817385,0.0142213588913337,0.015286886110616,-0.0235681027219795,-0.00564503980352655,0.0109220692538277,0.00951953159740428,-0.00465363788342705,-0.00261125048382011,37591271.5658509,9417.42587753158,6.13354253235028,19.0861430337661,26551.5439480197,6045.12751824043,0.0232732588204418,15239.3486251122,35.8914684348293,1.73633757033916,-2.12764449643695e-07,6.54779747584294e-10
"GPC121530",2.3465163725234,1.71544034067237,2.34651637252346,1.71544033819655,6.82707052616328,-0.0995421026692574,0.284275527242139,0.204877854661205,2.79597510203837,-0.155353535851906,933.788721743651,-0.195378350672344,-4.72814202864993e-13,-4.89304193990966e-13,-364574.985592668,-82.6085189967054,-0.694241582422945,-0.293990256208974,-0.00948662858323326,-0.0579762837935007,-0.0657989105143912,-0.0492218025860963,0.0114394815107421,-0.143811838402847,-0.0720881317297355,0.0550087091947007,-0.0720881317297355,-0.0498513473975344,-0.0230768053476395,-195.909043423737,-40.9536283278078,-0.00653158835517008,-69.2800889844944,-11.7866631025674,0.00122570636557687,0.00250936271361943,0.00213826945262938,0.00559193215146348,0.00213826945262938,0.00163314294709503,0.000981982977514297,-0.123981602973191,-8.12602194133521,-1.21552787075788,-0.00865182120740399,-0.112540114330792,0.00355206838482842,0.0120844684417895,0.00343428460609762,-0.00163501563575854,-0.0017751897451626,0.000551314405547047,0.00356337991578149,0.00730102273251283,-0.00462180661267457,-0.00606260683018656,-0.00873290963156542,0.00815488253384576,0.00174406935789087,-0.00656250682719259,-0.00534542985659122,0.00333798821491526,0.00106103050409956,-23312983.7851417,-5383.97401143776,-4.80836963975776,-15.3510269585776,-15338.8278803077,-2881.56172731108,-0.0137783239770293,-5445.05833510377,-9.63711561688439,-17.8420099839875,-9.18359554766368e-08,2.75082263405098e-10
"GPC003320",2.08106599841565,1.11426503987107,2.08106599841567,1.11426503380323,-26.9867796337297,0.165267464535261,1.36232398258014,-1.3664023292653,8.44005985115985,0.443727630247278,5110.84696226125,-1.0202015473899,4.11508608353534e-11,4.11991642036964e-11,258134.701883748,60.6232677253836,0.4124765807869,-0.0418617875889225,-0.0196848202646203,-0.214688867727835,-0.219984557771588,-0.213328410439984,0.00430249146280455,-0.349134847322533,-0.0911000400268412,0.170306057470615,-0.0911000400268412,-0.275156847127003,0.096614371585621,-49.2734804251787,-52.0646071133985,0.00840756617317551,-67.8128318650516,-19.0735551830578,0.0107304000881469,0.0126988626476178,0.00437237011262415,0.0141545437699014,0.00437237011262415,0.0104821326501564,0.00933010783684772,0.332123259088975,5.90710689365846,1.22947819228978,0.0307404703997912,-0.15999653119446,0.00105646288841497,0.0260482940480721,-0.00146672890156652,-0.000903051377877626,-0.00364815378407863,0.000345013446250728,0.00600885499596493,0.0116242288454287,-0.00436286823023963,-0.00998040478849973,0.00412912022466974,-0.00816521644588078,0.00738677286877587,0.00655928733468501,-0.0021072882034082,0.00633031266502885,0.00191450870933331,9142560.89598283,2136.99274810379,3.30190958198439,1.16044074599088,-9516.97558557116,-2875.00989945947,-0.00846114397122422,-6090.42613274428,-17.3346534067666,24.3017151676575,-4.17975049465734e-08,1.07169121170603e-10
"GPC121710",-1.54253951105336,1.83291519911042,-1.54253951105331,1.83291519029711,17.9414705336133,-0.0238331224152342,-0.951202801612425,1.06479714030429,-5.31421067265307,0.109297467730527,128.063690640384,1.6789144824306,-3.23253502381348e-11,-3.23293234472596e-11,-481193.558940751,-127.451909147728,-0.297568551976411,0.186212363086198,-0.00885876854783807,-0.206481179160608,-0.187113813173757,-0.207300776282213,-0.0162603556762937,-0.518754284836533,0.0165810318753986,0.477399409508108,0.0165810318753986,-0.171135893608738,0.180347974656214,-771.253583522486,-158.925721863654,-0.0110551630427441,-401.311879525749,-98.1548544416255,0.00720056680190664,0.00657618454424964,0.00687687185366976,0.0177738804315684,0.00687687185366976,0.00658322221374106,0.00713919229306533,-0.0673489332539302,8.93841850127144,2.08744000343169,-0.0361569360273877,-0.134575308050663,0.00787307017529618,0.000997059967603691,0.00574011195093061,-0.00670379315640216,0.0043561346519837,0.00184922488658876,0.00173332937173257,0.00102615679293737,-0.00774768505720686,-0.00550428646063737,-0.0231377917502984,0.0255181346798656,-0.004194793699002,-0.00715616449852653,-0.00850975352552,0.00204395464621307,0.00241710904824731,-40652704.1785068,-10517.1984781844,-1.95164238276119,1.60864301719806,-66982.1988866468,-16187.2469776727,-0.0586021854179395,-33254.8953554215,-81.6514975329967,4.95751243409148,-7.82577711950222e-08,2.33597990773818e-10
"GPC107970",-1.98362808752272,2.02644822192341,-1.98362808752262,2.02644822717351,10.6938064228466,0.90562552868689,-0.754254980479449,1.9120370432977,-3.90459814936835,0.0390674627166367,-959.586724922729,0.358043492458727,-2.81055078585231e-11,-2.81146212937403e-11,637410.876007557,157.630873436413,1.16191221830156,0.585852700445761,0.0237784636973691,0.154625056122842,0.179578294121624,0.169295440731837,-0.00661130418543527,0.520385970521598,-0.200809641275521,-0.611394736638089,-0.200809641275521,0.237985072792697,-0.388360485889375,625.97294118035,177.322601473645,0.00592515993454331,346.526390826948,82.2337834833519,-0.00734582329850898,-0.00751120791500343,0.00469240988526055,-0.0267080032312928,0.00469240988526055,-0.00830566926687728,-0.00788803388156921,0.170970623165278,7.94958375834742,1.65963467418661,0.0343023809732346,0.136928402970706,-0.00375773499237424,-0.00735153122879311,0.00492098422932486,0.00563553935282158,-0.0019673398756882,-0.00132504145291969,-0.00400098723845716,-0.00612705006118849,0.00741526465628398,0.00861667591718361,0.00373771840839715,-0.00898670652819998,-0.00154795565653627,0.00690179294952396,0.00208982468061588,-0.00349507072540191,-0.00135802424827005,41530691.7206756,10296.0327228661,8.05064078234381,38.6334200475255,33022.0279143399,7807.09132208635,0.029089131369133,16836.675393273,40.3127562257598,19.2440542180989,-1.82844579203813e-07,5.59890752137678e-10
"GPC067430",-3.37132930319728,0.551338335918763,-3.37132930319727,0.551338335135617,34.5502812902431,0.507881829617601,-0.580139628780267,0.779551740505498,-4.69129599893787,1.0696127508248,-234.581497642692,2.51286209154127,-9.97168581040217e-11,-9.9871343791563e-11,476533.342209564,98.482392236637,-0.123281284754264,-0.0720564173090301,0.0213414547975201,0.413577346807685,0.418588240387717,0.410873604060543,-0.00678076977515599,0.746291264537943,-0.0132016593511271,-0.584225157216963,-0.0132016593511271,0.671022866497997,-0.532235480612229,1031.64383739909,226.899345508185,0.0213229888380812,504.229316881211,112.684941427381,-0.0137818214137854,-0.0319339375423537,0.00230798456710417,-0.028554245541259,0.00230798456710417,-0.0143493508093637,-0.013555465611451,-0.263779130911618,15.5031901104389,3.13369777693733,-0.0240913671864688,0.0674823355619986,-0.000196976965821993,-0.00597571172998101,-0.000111805036474606,-0.00625365809767231,0.00562849052083199,0.000707052412087377,-0.00300103785214831,-0.00142167835723869,-0.00095869151360354,-0.00568428571262672,-0.00787775530449029,0.0130231243045845,-0.00414181454951617,-0.000258564321064034,-0.00151566146361026,-0.0038649237542248,-7.03760947551069e-05,22225879.9095891,4453.4136317883,-0.0144779126759265,8.54128294897279,63050.2920609356,13986.109785705,0.0558663326821161,28374.2490428313,63.3781090423369,-1.67947022289478,-1.29687919049636e-08,2.65053600135539e-10
"GPC014940",0.881936949855808,-2.74887986600191,0.881936949855746,-2.74887987455589,-13.3925555287142,0.838185687574106,0.0654556630572646,0.222353483595089,0.545857460629217,0.217547791681907,-1442.20150127614,-1.84110491765095,9.63066393219123e-12,9.66206739334436e-12,967246.342729283,233.688650469588,1.09236618170584,0.819976180950755,0.0166349202807734,0.306421358440607,0.313141235031437,0.334123088052815,0.00228318486523376,0.570136088303262,0.347525393866228,-0.118132655083226,0.347525393866228,0.527872337711675,-0.14315131356882,779.927739474528,138.696532829656,0.013810485369573,447.781321185146,107.820264431332,-0.00912198549504704,-0.0205549019964648,-0.0137660912773693,-0.0241481268078162,-0.0137660912773693,-0.00922348055862884,-0.010518799063653,0.375653295989743,13.7957000497714,3.06939567051112,-0.00495630114958385,-0.0551511284056068,0.00359284335583131,-0.00438324463204658,0.00448098017477077,-0.0030695140240699,0.00356395528605751,0.000390569891608719,-0.00129067076221283,-0.00463595998505062,-0.0010602393487575,0.00124915676323018,-0.00839176646364756,0.0113382648229622,-0.00967594790591689,-0.00321779930427564,-0.0011592499448968,0.000888586462063004,0.000920580060585345,66527922.1597004,16303.3333762463,7.84014070603436,41.5225787754694,57401.4035677943,13280.8064053822,0.0492005535122418,35062.8277696378,82.6151158367145,27.8851014243133,-5.30974226941086e-08,7.78812276666394e-10
"GPC003010",1.40917007282695,1.03589930180171,1.4091700728269,1.03589929999262,-24.4421098841981,2.32067469259043,0.0205770001961338,0.827585020447619,2.59815380188109,0.409171545926138,3978.62172573816,0.317244336806344,5.34787396445574e-11,5.35653728081277e-11,-504305.210164609,-114.060197756851,0.166495654353726,0.0574347136249366,-0.0149503908261933,-0.71038871194493,-0.716019739087218,-0.7101339757076,-0.00160435636393028,-0.671272883669035,-0.737008501075234,-0.0696051548061273,-0.737008501075234,-0.6179976694828,-0.119091966203431,-604.659151918439,-116.977851769446,-0.00754357918864021,-363.8309733501,-79.9165239443908,0.0343962906542459,0.0280431991556491,0.0315125997404898,0.0307795202411508,0.0315125997404898,0.0336692076946658,0.0334589992390264,0.271877680806588,1.04094063240544,0.581911148894454,-0.00812267891844229,-0.0986933458841809,-0.00183314398483934,0.0312147403663823,-0.00814675916650153,-0.00115116155602749,-0.00310978453324799,0.00030922443589251,0.00366261607160002,0.0100576943086658,-0.00132001075417459,-0.0102190536388314,0.0267731918769953,-0.0464489845073931,0.0120939081960578,0.0225682939853982,0.00888285799731514,0.00453371628681584,0.00167828902860796,-33849958.4526538,-7972.83249941217,0.0401339010084487,-2.09457923733039,-45458.8423277754,-9947.61392981146,-0.0386170704570675,-28085.5782683581,-63.0627321533152,10.4063155776233,-3.20605625117775e-08,4.44842070267551e-10
"GPC029750",-2.05224934447392,2.49277694543853,-2.05224934447391,2.49277694274125,82.2409183793944,-0.187642658672628,-0.918015868701614,0.780548378464064,-6.40981705991899,0.510489562468051,-2552.6085552301,3.34854562426185,-1.23672237493516e-10,-1.23822782616805e-10,2113984.25458798,540.287272692501,1.88771225386778,0.91248944952284,0.0462217940316232,1.29928320025237,1.35309122422647,1.32029959328343,-0.0229619748385675,1.61256298478088,0.502567627577127,-0.755912823033533,0.502567627577127,1.37921531468119,-0.724492631307391,2999.25798509991,683.228985153581,0.0373586930561615,1636.87350866109,386.694048685631,-0.0587981676389204,-0.0596068723008929,-0.0242047503089081,-0.0753616843456462,-0.0242047503089081,-0.0594395767498021,-0.058052637745271,0.252596248303911,12.8986615487408,3.46519400030485,0.0360083953751676,0.232598220546297,-0.00290369063449548,-0.033810597186859,-0.00139168139038516,0.0115466802821054,0.000100208824210529,-0.00234068904085364,-0.0113001917831578,-0.0252489600672755,0.0151507380498093,0.0299410741316053,0.00424729554471535,0.00127819223122889,-0.00787460328740141,-0.00307585754407545,0.00656048716635109,-0.00797716813983866,-0.00337933471248049,129985457.061833,33472.4737657974,11.2580964093149,58.7260779368551,188987.270606792,44119.8475216591,0.165273282238428,105413.824952351,251.791785036528,22.1851384125365,-3.41687171339258e-09,1.31023971793467e-10
"GPC049830",0.82882444816307,2.5224210882198,0.828824448163054,2.52242108223044,-33.1644542986484,-0.762857715277193,0.778451914648565,-1.44618505954632,4.46935514513912,-0.00498778287476178,1471.86807651129,-1.32838187958388,1.89515292838998e-11,1.89884881562773e-11,-180166.674235044,-23.7463593143877,0.0660673990296348,0.000933164959106741,-0.0121797461517005,-0.00172473685399437,-0.0233211589179887,0.00464250592958764,0.0162781346067837,-0.1373349469705,0.237976409818098,0.292772921632247,0.237976409818098,0.00584336751682152,0.197842092617665,-444.655890778459,-125.463260714569,-0.000357793481364036,-249.018480080818,-48.5803619066411,0.00406719823348641,0.00363549870031694,-0.00777767943269176,0.0114923510661835,-0.00777767943269176,0.00469660422500319,0.00303319753155389,0.186456648094387,2.62810971300722,1.4323853042084,-0.00355707089408639,-0.106770496445942,-0.000821635807505418,0.0267990835732923,-0.00377750209789388,-0.000137103535894137,-0.00384559573263043,-5.76424064063377e-05,0.00420791908967246,0.0113856072347347,-0.0019144163970791,-0.00953448803408594,0.0161012980179512,-0.0289255615090372,0.00638762083997689,0.0130503436895653,0.00685622387094426,0.00507153450395619,0.001252939003186,-12939561.919197,-2163.75829458402,1.15747102245457,7.93233565785258,-35774.1054421531,-6868.23719634289,-0.0305951260257021,-20599.9307165863,-40.7611823776373,10.0262000626168,-2.3808680924518e-08,3.23686207356615e-10
