"","DASanthesis_BLUP_LassoBLUP","DASmaturity_BLUP_LassoBLUP","DATanthesis_BLUP_LassoBLUP","DATmaturity_BLUP_LassoBLUP","fruitno_BLUP_LassoBLUP","fruitlength_BLUP_LassoBLUP","fruitwidth_BLUP_LassoBLUP","fruitshapeindex_BLUP_LassoBLUP","fruitweight_BLUP_LassoBLUP","yield_BLUP_LassoBLUP","pollenconcentration_BLUP_LassoBLUP","pollenactivity_BLUP_LassoBLUP","leaftemp_BLUP_LassoBLUP","leafminushobotemp_BLUP_LassoBLUP","growthrateplot_BLUP_LassoBLUP","growthrateplant_BLUP_LassoBLUP","height_BLUP_LassoBLUP","heightmax_BLUP_LassoBLUP","leafangledaily_BLUP_LassoBLUP","leafanglemean_BLUP_LassoBLUP","leafanglenoon_BLUP_LassoBLUP","leafanglemidnight_BLUP_LassoBLUP","leafanglemidnightminusnoon_BLUP_LassoBLUP","leafanglebright_BLUP_LassoBLUP","leafanglelow_BLUP_LassoBLUP","leafanglelowminusbright_BLUP_LassoBLUP","leafanglecold_BLUP_LassoBLUP","leafangleHot_BLUP_LassoBLUP","leafanglecoldminushot_BLUP_LassoBLUP","leafareadaily_BLUP_LassoBLUP","leafareadailyplant_BLUP_LassoBLUP","leafareaindex_BLUP_LassoBLUP","leafareaprojecteddaily_BLUP_LassoBLUP","leafareaprojectedplant_BLUP_LassoBLUP","leafinclinationmean_BLUP_LassoBLUP","leafinclinationhot_BLUP_LassoBLUP","leafinclinationcold_BLUP_LassoBLUP","leafinclinationbright_BLUP_LassoBLUP","leafinclinationdark_BLUP_LassoBLUP","leafinclinationnoon_BLUP_LassoBLUP","leafinclinationmidnight_BLUP_LassoBLUP","lightpendaily_BLUP_LassoBLUP","lightpenmeanplot_BLUP_LassoBLUP","lightpenmeanplant_BLUP_LassoBLUP","huedaily_BLUP_LassoBLUP","huemean_BLUP_LassoBLUP","huebin0_BLUP_LassoBLUP","huebin1_BLUP_LassoBLUP","huebin5_BLUP_LassoBLUP","ndvimean_BLUP_LassoBLUP","ndvibin0_BLUP_LassoBLUP","ndvibin1_BLUP_LassoBLUP","ndvibin2_BLUP_LassoBLUP","ndvibin3_BLUP_LassoBLUP","ndvibin4_BLUP_LassoBLUP","ndvibin5_BLUP_LassoBLUP","green_BLUP_LassoBLUP","greenb0_BLUP_LassoBLUP","greenb1_BLUP_LassoBLUP","greenb2_BLUP_LassoBLUP","greenb3_BLUP_LassoBLUP","npcimean_BLUP_LassoBLUP","psrimean_BLUP_LassoBLUP","biomassfinalplot_BLUP_LassoBLUP","biomassfinalplant_BLUP_LassoBLUP","heightfinal_BLUP_LassoBLUP","heighmaxfinal_BLUP_LassoBLUP","leafareafinalplot_BLUP_LassoBLUP","leafareafinalplant_BLUP_LassoBLUP","leafareaindexfinal_BLUP_LassoBLUP","leafareafinalprojectedplot_BLUP_LassoBLUP","leafareafinalprojectedplant_BLUP_LassoBLUP","lightpenetrationfinal_BLUP_LassoBLUP","biomassAUC_BLUP_LassoBLUP","biomassAUCperplant_BLUP_LassoBLUP"
"1",73.3311468270645,112.35981755632,33.3888432774987,72.1817895981002,9.41241776753964,6.31055593552602,4.85787824841965,1.44590972998847,33.1226276304647,7.54322851337685,23586.6569783137,76.1613936566631,34.0658326129595,-1.4263720180939,934755.510614762,202.264962943533,4.5160830631624,5.93204077848374,-0.0461579918026949,32.2055762923399,34.9324272224247,34.8593034640397,0.204421916849635,34.1600379909846,38.8277489666918,4.77419819318192,36.4831295739276,28.978872875065,7.5778048778993,1727.02624475956,427.920577723296,0.0480937170798421,925.204593012074,215.299488915883,1.67020592366658,1.54286923886859,1.69588702260829,1.81534513530586,1.61083636523814,1.78154612105339,1.77026015195586,1.83890207846679,115.751603581437,31.6583486006428,-0.14870748560927,73.9590554577235,0.16712319641514,0.74235149559073,0.0156210167599865,0.54280683666015,0.0306743549697265,0.0869464802661883,0.216215408152673,0.360647059078275,0.217956274419691,0.0128148169287145,0.275269476864087,0.320133272870854,0.314378853547546,0.211791887151532,0.0667162355043438,0.382356157568858,0.144273265660428,81904176.9364326,14863.4957019932,37.2473869366357,483.111221609042,127613.584192675,313.127067611717,0.0980454542092687,65416.3564398729,165.114583778342,199.490099452817,NA,NA
"2",74.724963692236,117.07763561166,34.7134534250245,77.07364630872,5.74888045574998,4.15396905080131,4.29862538195532,1.06315511985053,24.0452018010773,3.54266366367508,18283.7760482047,69.2702804790988,34.8076285360581,-0.513633379735694,647526.152701555,113.814713635934,3.12312933412946,4.12560585118209,-0.0528272462246784,33.1682622844749,35.1000106562896,35.2098797361456,0.256959233796673,34.6210075648879,38.9253380187241,4.58702046090492,36.6581932328273,29.8429897594212,7.12570132877416,1095.58852492495,292.06230288648,0.036780798854774,517.615602682077,143.003190242256,1.68205462353215,1.53507600758088,1.69027239700125,1.79364726196937,1.60395903600405,1.77257047769315,1.75878416147534,1.48149114232007,91.5200658354522,27.7443358714258,-0.0635327148758028,77.9763792847038,0.154387941861217,0.780420779055226,0.0159374394422746,0.55307853900711,0.0225476227169736,0.0905799949830757,0.231197317578584,0.377511141758802,0.210820941994789,0.0102866940730484,0.293618439126756,0.303139754774465,0.327068511947855,0.237150118116748,0.0723214724790266,0.385666456148687,0.14504540067352,37220006.4679143,9283.33860615413,26.759496690934,342.541438339967,90266.2279083113,250.790611014408,0.0787850933233249,47742.2870628584,126.504372870971,144.508727858083,NA,NA
"3",71.6555439009715,112.333598495992,31.6825338013078,72.6173457026285,10.4544582473215,4.32132423515015,4.14215863356109,0.856024243046153,21.3689849622514,4.9885321413979,25546.2516799451,77.3118642989162,34.525114407368,-0.920862987796877,1460313.31029857,341.480295929177,6.00055140441947,7.7544298144954,-0.0492032653598358,32.4704307891453,34.8756687007426,35.0572259535384,0.221144211972983,34.2633120943634,38.9086860695463,4.73376780925328,36.4818952960658,27.6048869059443,7.94163974094533,1760.85051190735,459.174907257993,0.047425725830166,926.976928441988,230.563838320908,1.66865660394065,1.51592629023362,1.69121518321074,1.79753650937268,1.6043933651325,1.77174701793946,1.76309224351123,2.30323881272388,130.520956001115,36.0056084532892,-0.0479766719172738,75.7200682289539,0.151276651571887,0.764580903076792,0.0162202855017175,0.55637089105253,0.0166141681425227,0.0829093337987362,0.216045338307931,0.370771431273096,0.23540633634252,0.0128841090266428,0.281561762369853,0.308736348479015,0.318942800162947,0.220863438373439,0.0706514042034051,0.376883671476915,0.136291137372213,149528770.327453,22992.9268740678,48.2891714269799,610.724404343197,139591.742119944,338.641267131229,0.0995740195238309,68570.7110406987,181.059629344842,240.810782238887,NA,NA
"4",74.5742427518892,115.964191476424,34.7120685690874,75.7344582903135,10.7623858010089,4.35150002395971,4.08674952544544,1.28794166584976,21.1896290671491,4.11983371713958,17144.7079384678,70.3748440731501,34.6387709674066,-0.792052163927318,1127234.18757558,206.625764454146,3.93649482431087,5.43592244264299,-0.0582296407527562,33.6256367657021,35.5933186688759,35.5657317414338,0.254605194328412,34.7451737434571,39.0472759320279,4.66830189017809,37.167325363036,29.3754146034059,7.24678156825622,1674.40867201848,413.839760318331,0.046740497368173,857.921333782614,205.722729687928,1.68342586424773,1.53058298153783,1.68213632618425,1.79032792346656,1.60112969591734,1.76144802444348,1.74569100328524,1.6886262205666,108.593254777342,30.407483762257,-0.0483651297224112,79.7048430259067,0.140975680722774,0.795622155939513,0.0122651771804647,0.557226256514305,0.0199610472988653,0.0924139115255154,0.230031154259308,0.378703188797961,0.21240846513718,0.0105953111791112,0.306795525845522,0.29336856300532,0.33503151770681,0.246000510607812,0.0739047064989288,0.386509059336669,0.145035832777115,74265898.0011391,15694.373298561,33.1619655495207,440.494352498663,136294.051428727,305.112812730122,0.0931317524452695,65718.1647314978,165.000651158076,175.851115279621,NA,NA
"5",74.9521357302346,117.504708370119,35.0984671529328,77.4266372701206,8.53068125951984,4.93197222620638,4.45832003554367,0.990114320040409,26.2817366473525,5.3277926494472,20720.4086088812,78.0700295277393,34.6558893518289,-0.73068873293063,221087.527287112,146.970473012156,4.10479194039088,5.18686838121818,-0.0542408259344112,32.6315728655491,34.4370516974001,34.6850794435865,0.233249541240036,34.0189979520786,39.0171019645606,4.97631757279653,35.8896944255217,30.2352757367586,6.52092099206159,1114.60950704638,309.361003267363,0.0400735273383685,574.734095234617,151.931195087609,1.68676612201235,1.53705000557667,1.70827825440284,1.80978881314037,1.60424410443233,1.7910221447858,1.77949150785904,1.59100924806958,124.865805062559,34.2885296973214,-0.0465912739837831,76.8977490070537,0.162269178840706,0.767894342538135,0.0186256738563228,0.563533432852868,0.0185350574978827,0.0817678558589939,0.218336609030703,0.37453909544385,0.238117860339039,0.0136782701610163,0.287954433831778,0.316036183418645,0.315594577625739,0.230751257622134,0.0730102543705585,0.378750785702943,0.137294112362279,17934213.7186759,11483.2029224338,38.1478783507652,477.609074689763,87626.4920795915,253.433904090346,0.0845605377821987,48251.4818781271,128.797493201225,185.051964989893,NA,NA
"6",71.106792675342,106.622322316973,31.0069438618009,66.7478487570071,81.0802212097676,2.79909624074502,1.31604769966408,2.03681999378225,0.101681259482392,5.17414795673571,14960.6134445226,79.4661067863544,34.6607678868188,-0.780475797201253,799669.949922897,215.92485810801,2.75953178950802,3.76466527636351,-0.0577021828268273,32.0442715292805,33.8950086270509,34.2522584192849,0.13564289672824,33.9890607575823,38.4942354255194,4.53790201198497,35.276610910783,28.5083478675027,6.84986694833678,2668.31105989981,690.419593648488,0.0526609636327983,1307.64493756088,347.008874152491,1.68870586976172,1.54789697758314,1.72995573636013,1.80497911221275,1.60626443292718,1.79263741194991,1.79432023888286,1.23235563594113,87.1838445322522,27.1650755776173,-0.263358753752826,69.4310199341972,0.218277855629732,0.678755564772917,0.0330434092864824,0.553807859121237,0.0297616937652669,0.088848316977558,0.207089060073412,0.352390584720176,0.245467878214792,0.0167756436061414,0.24193029677874,0.393026614247752,0.276753781663168,0.192981437865984,0.0640564732673269,0.381293975367185,0.139249079984988,65293021.47846,15260.0703564926,29.1261624307384,372.232770470869,176547.167602666,420.03604325226,0.128998682495012,87530.0536221699,222.538064465214,138.880806959234,NA,NA
"7",75.0876953959403,112.501237661582,35.3012472331365,72.6176053275511,15.8636808017818,3.15377796373198,2.76313830294494,1.3499471022863,9.53599925821194,3.67749068541908,25706.9351975471,77.7209459515846,34.6931553825039,-0.678193116062237,662416.345359721,185.485443529299,5.98674217722695,7.12646263880367,-0.0289637700718858,32.081851066385,34.6280135626372,34.702235124048,0.196053487658561,33.8677606459512,38.5811443904143,4.69422401855505,35.8491423094269,30.0192556822751,6.53294000761462,1087.90730614366,295.336418325041,0.0376408680206547,523.149506953846,150.592214353796,1.67302254097324,1.53512257225457,1.71556091103207,1.81876961031088,1.61263023771822,1.79135908814401,1.77801606062796,2.21128758462694,144.044421847,38.290244683572,-0.00610947509004356,75.9116616610243,0.154075713635028,0.75472005216768,0.0154219102191006,0.560931200326223,0.0142532805799623,0.0776000594269511,0.209292878049744,0.368950912830081,0.244384044975816,0.0148000982596485,0.283380214882361,0.30423687555461,0.313978996145858,0.226421304895648,0.0715123546777577,0.370704003131489,0.131029581471591,97164347.1091143,14782.9639532824,49.7976616859506,595.497966413052,92070.2660333583,251.587958038079,0.0798154201637231,47710.6829357659,128.132817250916,237.837058912683,NA,NA
"8",72.8680321281159,115.092453177446,32.7900542794719,74.8635852575465,8.92240309598893,3.32575640653472,4.07453444333791,0.892620034874716,20.9935109001451,3.71671627210249,18797.996115608,74.4764881738879,34.7037623151052,-0.698021691823098,574592.347525303,134.027619661561,3.71296241138599,5.25141929521948,-0.0438661752336768,32.7530849993432,34.5279371638163,34.9667809005402,0.214677172225436,34.0496034105399,38.9625854901562,4.86124968350735,35.9774111361193,29.6325920934221,7.0106902282522,1059.30806423066,289.796543319825,0.0358263851975032,507.842336156374,145.352093139312,1.67924080489117,1.53111126048964,1.70650065325708,1.80442360117845,1.59931665600637,1.77107431713948,1.76444356824298,1.68875160710392,111.852216318671,32.5085701216596,-0.0515150219192577,76.5377701946988,0.159078632183549,0.769682760961949,0.01817644864239,0.555090867903872,0.0197725379076783,0.0876980673033002,0.225094420449378,0.374516727409677,0.221021813341378,0.0109047353547261,0.286204851577183,0.313984717973672,0.321483911808408,0.22850516556589,0.0709734914248992,0.382912690785355,0.141827100169,45146426.4803878,10877.8143747171,34.470916977421,456.200713256924,86632.130123605,252.349602206916,0.0772433715154706,44862.6109290186,124.615241649092,187.857780399579,NA,NA
"9",74.6602168959403,116.655122757206,34.5183749871705,76.6083639009389,7.05410208597999,4.04885102765759,4.19643954444741,1.14471178185586,22.3850595864003,3.08023689077128,16978.4722097479,69.2395602735673,34.8593060780006,-0.439042776953169,204332.894236959,81.900582759402,2.68499665431259,3.73084936658167,-0.0546813745264701,33.0775549312499,35.0476962412843,35.1796195464107,0.263958052235525,34.6572686522363,38.9415077223164,4.58385251879251,36.5461808502078,29.8058866771606,7.09751888168029,1009.54143915786,269.789702664103,0.0354408537453128,467.980934428518,129.971341113798,1.68122522862836,1.53467099526402,1.69466170180736,1.79236050095113,1.60395488082665,1.77186692019467,1.75850771530658,1.39143889869346,90.6143577450538,27.5601386953942,-0.0733905818178227,77.2728929218836,0.154801456031129,0.777456780401379,0.0161109257013415,0.55123923979158,0.0223736389587546,0.0913564543351675,0.232679064318469,0.377074050583375,0.206482122314549,0.00987591684218309,0.290318756654508,0.303869023881717,0.325121539874013,0.23609117399389,0.0722963164799048,0.385799784002561,0.145134871385333,58225926.45858,7464.37571685518,24.9123404915054,325.336012175414,82131.8643370271,237.458725553499,0.0767550385446052,44286.4634636867,117.620313969118,139.612154653224,NA,NA
"10",75.0282411530584,116.055397674166,35.0045396555248,76.0502389780627,9.95447581740808,4.57150405321706,4.48440212232068,1.04885881519947,27.3960494495847,4.03122424297884,18685.6763039462,74.8353350436143,34.7197854584696,-0.643596689050934,962253.642220931,201.582691066002,3.87486868524955,5.16422275511228,-0.0460118487020882,32.7431088298862,34.6714989745411,34.8686702838635,0.221817952492709,34.3557075493394,38.7801828961857,4.58698215439421,36.2878955750208,28.169612755928,7.52594155483501,1250.040462228,364.544207762466,0.0415695808027737,651.540001032717,182.156706543746,1.68282769820181,1.52926984322796,1.7005170848039,1.79827997050463,1.60688433887274,1.78006655804199,1.77019467196572,1.56758720730543,108.200273227757,31.51330771263,-0.0451893214907202,78.5172552066693,0.136089040475678,0.788315392325216,0.0131403197580833,0.555458709592536,0.0196252815892068,0.0873948615942938,0.226035697981752,0.37657412120119,0.218985941173903,0.0103146133716208,0.302544994488861,0.283407746981407,0.327269346892151,0.244630431254376,0.0760690869081191,0.383166057649621,0.141630347565757,57633538.4444182,16408.256762559,34.9664390289531,458.119993777399,111577.320176388,292.729791557261,0.0842234394289103,55354.7385135619,156.92355844452,184.878709714406,NA,NA
