"","DASanthesis_BLUP_GBLUPLOOCV","DASmaturity_BLUP_GBLUPLOOCV","DATanthesis_BLUP_GBLUPLOOCV","DATmaturity_BLUP_GBLUPLOOCV","fruitno_BLUP_GBLUPLOOCV","fruitlength_BLUP_GBLUPLOOCV","fruitwidth_BLUP_GBLUPLOOCV","fruitshapeindex_BLUP_GBLUPLOOCV","fruitweight_BLUP_GBLUPLOOCV","yield_BLUP_GBLUPLOOCV","pollenconcentration_BLUP_GBLUPLOOCV","pollenactivity_BLUP_GBLUPLOOCV","leaftemp_BLUP_GBLUPLOOCV","leafminushobotemp_BLUP_GBLUPLOOCV","growthrateplot_BLUP_GBLUPLOOCV","growthrateplant_BLUP_GBLUPLOOCV","height_BLUP_GBLUPLOOCV","heightmax_BLUP_GBLUPLOOCV","leafangledaily_BLUP_GBLUPLOOCV","leafanglemean_BLUP_GBLUPLOOCV","leafanglenoon_BLUP_GBLUPLOOCV","leafanglemidnight_BLUP_GBLUPLOOCV","leafanglemidnightminusnoon_BLUP_GBLUPLOOCV","leafanglebright_BLUP_GBLUPLOOCV","leafanglelow_BLUP_GBLUPLOOCV","leafanglelowminusbright_BLUP_GBLUPLOOCV","leafanglecold_BLUP_GBLUPLOOCV","leafangleHot_BLUP_GBLUPLOOCV","leafanglecoldminushot_BLUP_GBLUPLOOCV","leafareadaily_BLUP_GBLUPLOOCV","leafareadailyplant_BLUP_GBLUPLOOCV","leafareaindex_BLUP_GBLUPLOOCV","leafareaprojecteddaily_BLUP_GBLUPLOOCV","leafareaprojectedplant_BLUP_GBLUPLOOCV","leafinclinationmean_BLUP_GBLUPLOOCV","leafinclinationhot_BLUP_GBLUPLOOCV","leafinclinationcold_BLUP_GBLUPLOOCV","leafinclinationbright_BLUP_GBLUPLOOCV","leafinclinationdark_BLUP_GBLUPLOOCV","leafinclinationnoon_BLUP_GBLUPLOOCV","leafinclinationmidnight_BLUP_GBLUPLOOCV","lightpendaily_BLUP_GBLUPLOOCV","lightpenmeanplot_BLUP_GBLUPLOOCV","lightpenmeanplant_BLUP_GBLUPLOOCV","huedaily_BLUP_GBLUPLOOCV","huemean_BLUP_GBLUPLOOCV","huebin0_BLUP_GBLUPLOOCV","huebin1_BLUP_GBLUPLOOCV","huebin5_BLUP_GBLUPLOOCV","ndvimean_BLUP_GBLUPLOOCV","ndvibin0_BLUP_GBLUPLOOCV","ndvibin1_BLUP_GBLUPLOOCV","ndvibin2_BLUP_GBLUPLOOCV","ndvibin3_BLUP_GBLUPLOOCV","ndvibin4_BLUP_GBLUPLOOCV","ndvibin5_BLUP_GBLUPLOOCV","green_BLUP_GBLUPLOOCV","greenb0_BLUP_GBLUPLOOCV","greenb1_BLUP_GBLUPLOOCV","greenb2_BLUP_GBLUPLOOCV","greenb3_BLUP_GBLUPLOOCV","npcimean_BLUP_GBLUPLOOCV","psrimean_BLUP_GBLUPLOOCV","biomassfinalplot_BLUP_GBLUPLOOCV","biomassfinalplant_BLUP_GBLUPLOOCV","heightfinal_BLUP_GBLUPLOOCV","heighmaxfinal_BLUP_GBLUPLOOCV","leafareafinalplot_BLUP_GBLUPLOOCV","leafareafinalplant_BLUP_GBLUPLOOCV","leafareaindexfinal_BLUP_GBLUPLOOCV","leafareafinalprojectedplot_BLUP_GBLUPLOOCV","leafareafinalprojectedplant_BLUP_GBLUPLOOCV","lightpenetrationfinal_BLUP_GBLUPLOOCV","biomassAUC_BLUP_GBLUPLOOCV","biomassAUCperplant_BLUP_GBLUPLOOCV"
"GPC002850",0.413127434747759,-5.89196823045743,0.413127435683251,-5.89196822277888,163.613911456138,-2.7410558501539,-1.97838650291141,0.626049661102913,-49.188198927947,-1.8941625601828,-4621.33486099014,-0.754036414055013,2.98440484002037e-24,-4.6059816808456e-26,440389.194846783,71.5264236834595,-1.01937710984978,-0.115546700095954,0.019645683846126,0.588629559725699,0.579340548482254,0.594623281347759,0.00855110666591797,-0.229028108246983,0.903265781055784,0.867303227898032,0.903265781055784,0.0424384377179792,0.739132359637519,1552.56631602054,317.492830686415,0.0272162594014506,967.485495779716,204.016033457662,-0.0239650128867168,-0.00383999708211558,-0.0441680350684715,0.00739812760647647,-0.0441680350684715,-0.0233392531484793,-0.0241492070189705,-0.770773797497716,-14.4797216283543,-4.0739171902896,-0.00179784965892932,0.00566433209029958,0.00175355514233764,-0.00952913409672673,-0.000290669510192365,0.00327893099456005,0.000324377395814798,-0.00032041481814328,-0.00340215504407553,-0.0078766868205014,0.00594075706658192,0.00736702851745499,0.00285845094185575,-0.00186415636139897,-0.00995331773009948,0.00396076852912644,0.00437081727565781,3.68731396648534e-27,-0.000475813960065627,24351150.4505161,3665.48087899267,-4.27599606690162,-21.2423278719446,82279.9716642056,167.350943739469,0.0715778279851725,47731.491365689,98.4428359415437,-31.5227297104773,1.6211353581836e-14,1.02974088686849e-14
"GPC011580",-8.2696411680924,-2.05126638055462,-8.26964116761812,-2.05126635716635,-41.31563046963,0.645054130749461,-0.157576049262181,-0.598585036485044,-11.4328245092821,-2.74891538550381,4277.69330163857,-0.103656609890064,3.90606832723823e-25,-1.16967067001787e-26,-1320902.95675231,-320.868713554886,-0.395495879925447,-0.412280169090728,-0.0202553724032469,-0.0087434182997524,0.0139512369558699,0.0120598962249919,-0.00377520833800518,0.371460668616566,-0.474257094389175,-0.854559466850888,-0.474257094389175,0.133941063190226,-0.753362681825206,-1388.0140508451,-327.007870687223,-0.0427137325729344,-745.25227294553,-175.830755010558,0.001645274712182,-0.00349906101206628,0.0234683941985525,-0.0116160701674257,0.0234683941985525,0.000333307008718599,0.00131121837786395,0.331830745762503,7.10152837080594,1.86211641025268,-0.00482281905527815,-0.00626385547602048,0.00255386544678078,0.00548797266089894,0.000714808055545617,-0.00399214695515198,0.000358122115239554,0.0014079932968157,0.00312922876112575,0.00648773366743608,-0.00352003782178989,-0.00994389337237919,0.000145428336085131,6.67294045332002e-05,-0.00452131551458762,0.00181094466106508,0.00243235565252819,-9.25677376513306e-27,0.000433799270266816,-75779758.8264114,-18106.7786337067,-5.34939224247567,-17.2546377076297,-80904.0020227423,-190.48400767059,-0.0703299456330199,-40769.3655836913,-95.5437916816171,14.7585643429914,1.45769237415432e-14,-1.47848231811908e-14
"GPC003040",-6.61470706108834,-1.6254277093606,-6.61470706074305,-1.62542772362053,-38.4939346903847,5.44113640035672,-0.337511847443643,2.88323037622247,0.448483623794637,-1.23063873981401,1007.32704486609,0.397833049746379,-2.03330425029102e-24,2.05647960424201e-26,-1218924.05469879,-329.54245961298,-0.504237593640262,-0.541710045544652,-0.0225295914546868,-1.43728156920696,-1.38258625299911,-1.44257469206466,-0.0301740007962301,-0.224269571865534,-0.87814227173884,-0.390998928713545,-0.87814227173884,-0.553042174069953,0.0227504808278718,-1454.78164600625,-363.733774597039,-0.0355443929746317,-923.084676207471,-233.391069078992,0.0565015370804967,0.0221910067243624,0.0431728190939449,0.0099237358557398,0.0431728190939449,0.0538136104591879,0.0563452273332853,0.425160241484873,3.27494994140099,0.513624881738421,-0.0157374658445297,-0.00656947794795838,0.00538210499767388,-0.000998668500357528,0.00271714354343311,-0.00238009942174809,0.000193199941434468,0.00127177084611143,0.00277152917268612,0.00319938950261304,-0.00437389441347374,-0.00405659078984066,-0.00556867711661456,0.0121890995518093,-0.0085307966389811,-0.00352435867736563,-0.00133152905718139,2.97295757892261e-28,0.000267852524185643,-72124012.5607774,-19170.2564108087,-4.24324437252089,-30.9933540510204,-88623.6486234765,-221.10700614376,-0.0770865443756535,-49396.2087722933,-124.479862136969,15.1169153096999,6.17269887575255e-14,-1.20919642427436e-14
"GPC015960",-2.86971470295352,-5.41468134788266,-2.86971470267783,-5.41468132242111,123.778382751815,-0.990657623438548,-1.73898435350478,1.12946359026148,-30.7843543411286,-3.77283764840726,-3380.48257585793,-0.480947905942312,-1.68958557117805e-15,-4.39755589961413e-18,220762.839525434,-12.4397592769611,0.269913593627412,-0.184546506979002,0.00247237155168129,0.301511813840481,0.304629401004832,0.29459682029374,-0.0101509733224787,0.081916429621508,0.408699866971071,0.150975352992873,0.408699866971071,0.0621135170057729,0.176911609410023,172.980893983177,-49.914929390529,-0.0165202885454907,151.388440992633,-9.64611113659694,-0.0134997376825629,-0.00363463698545276,-0.0137089753630146,-0.000835987604799352,-0.0137089753630146,-0.0137362746656139,-0.0131128054167442,-0.142935785423825,-0.205113893622217,-1.88701073368961,-0.00106588569963067,0.00837027611582724,-0.00149770027583304,-0.0115541392890146,-0.000308230297382293,0.00305423132286464,0.0003411603820249,-0.000319572418747946,-0.00236000771871296,-0.00700119709055898,0.00166889856695691,0.00969414293899605,-0.00148556467712745,0.000848629904062238,-0.00167410088927616,0.00167381828642676,-0.00136441549053316,2.40746520811516e-17,-0.000528042889977626,19907785.2151926,1363.12906610414,1.7102283627047,-12.7197131435169,8309.14274355711,-28.0995901683893,0.00726411744993777,8808.75592657813,-3.13493205547014,-3.20166558503036,6.04423603254501e-07,1.06724946315901e-05
"GPC128790",-1.80740912810531,-3.14607066417477,-1.8074091277694,-3.14607066896364,114.840567652895,-2.98279439782501,-2.41628978979552,0.793354533110632,-53.3580703149492,-2.30281404890743,-6423.580626649,-0.0788773220586627,3.14995082012393e-15,-1.56489227074187e-18,625966.71051507,170.527448096546,-0.156101002458092,-0.00824135627856999,0.0294530008756872,0.920082339129632,0.911522311073819,0.914024496712861,-0.00244127061274241,0.0936048720682743,1.42765800700491,1.17894455685184,1.42765800700491,0.397870632235411,0.632915454489184,1218.43443571893,356.307737905646,0.00647653154315354,814.260448696392,234.182535857795,-0.0358801503711178,-0.0136133466416857,-0.0616187776993342,-0.00418228354266552,-0.0616187776993342,-0.0351611589637943,-0.0354775476063626,-0.544728252616889,16.4420051042247,4.29632546618664,0.0212043208177329,0.0249190720408242,-0.00156477631970086,-0.0269766271390148,0.00303816293606111,0.0102995261015713,0.000525330844017552,-0.00151434742925964,-0.00814136304643658,-0.0215136211532749,0.0019544262358058,0.0312431150232885,-0.0111261255684007,0.0248779106397028,-0.0122698025015762,-0.0127025017870632,-0.00141568032530184,-3.05570698956855e-17,-0.0014699552751561,23898770.2361986,6408.93813347221,-1.5258402741465,14.314112155406,53025.687850253,158.535143175761,0.0460843709652076,38009.7463807024,111.273267746704,-13.6557728045743,3.4888122160695e-05,5.600033016423e-05
"GPC027470",0.348396320075645,1.50111009231419,0.348396319571204,1.50111010015337,-37.8817600238288,-0.203351245383783,3.0112388957099,-2.98142395889922,60.2431358231356,4.15377258709692,1609.84655786491,-1.53183638035681,-1.36495028165325e-16,1.89254567216808e-19,-871760.47768146,-254.315347456741,-0.78299042598922,-0.377020372096048,-3.05855978531154e-06,0.687799494947597,0.644704329489297,0.672990456624691,0.0138172930833834,0.37675591489115,0.284549881728028,-0.0956714713902726,0.284549881728028,0.117887565088153,0.0617434702488586,-86.886029998757,-39.0688270793601,0.0106859796011904,7.89489422222773,-7.60313861650086,-0.0252260552258494,-0.00428399106690561,-0.0126968603724553,-0.0137760571856062,-0.0126968603724553,-0.0241291829459285,-0.0245537189655294,0.140161806418268,-15.3825140377912,-3.41178515013536,-0.00407831481294619,-0.0107310807142842,-0.00181479719451557,0.0152256334153265,-0.00305984405205837,-0.0056275436219418,-0.00105248345179047,1.98920078556908e-06,0.00422482763894093,0.0155270920370301,-0.00145603860524514,-0.0197470838399954,0.00791066278581013,-0.0134158025067305,0.0112612496862136,0.00515627404772658,-0.00099111727582675,3.09964654091416e-18,0.000714044637385479,-52651402.4162549,-14753.7213077142,-6.40462408017483,-27.9390149911393,-11163.4677020747,-37.4951731590039,-0.00969852657286539,-3419.87673398919,-13.4860284512026,-7.860875459883,1.22749651879151e-05,-1.42633173480524e-06
"GPC045100",-3.01961317802688,1.58862132429562,-3.01961317701043,1.58862131669569,-62.5193790128651,5.40229252238446,-0.473204776619311,1.8142181198347,-8.52361241483872,1.99017603596472,194.576794943977,1.79138839733521,8.25232396356118e-16,3.87203941393502e-18,1486679.39576268,383.774175665985,0.977237168868373,0.556354624823762,0.0019773336142974,-0.525432738799601,-0.51755907322371,-0.51575549336395,0.00426694163621117,-0.214409249791382,-0.321863762441378,0.178716149546897,-0.321863762441378,-0.676392786725473,0.73029672078024,627.062749571971,134.190258526157,0.0139379775318533,230.439264893086,43.8208027986568,0.0208961853524335,0.0180731911134624,0.0156180999039226,0.0041980704190134,0.0156180999039226,0.0203132842571181,0.0204522253895136,-0.0477154056472914,19.3651653560312,3.16939422457514,0.0140379557374632,0.00529541280093285,-0.0105333098321945,0.00837022105112178,-0.0078732148312475,-0.000334097728265361,-0.000746143360218019,-0.000863630172599634,-0.000270255997379449,0.00192580503254915,0.00773958177119343,-0.00615327082268681,0.024060647400489,-0.0446807749808921,0.0174143604531123,0.0210481737298951,0.00548849145845318,-1.80934209265344e-18,-8.36996259608459e-05,78746292.7063596,20224.6074439628,8.33084148063071,68.5386545301505,35172.2974887082,78.4664526595527,0.0306553210097023,8378.36352832599,14.0744368181208,8.07941592713347,1.42157239451195e-05,3.82035483799688e-06
"GPC049830",-0.552510240676419,1.136281658709,-0.552510241164829,1.13628165601167,-62.9826620161605,-1.36263600348326,1.28944108809322,-2.07451977528469,16.0823676211196,2.92532514479621,3165.51785342396,1.06608947503383,-1.16250191412134e-24,-5.04924992145961e-27,342444.392221316,96.2126741105331,0.178926231493283,0.0860071229867453,-0.00804837203954511,-0.11909793743015,-0.146526682894763,-0.122098355774736,0.0147278819128213,0.124768888440841,-0.553302885182193,-0.523574029523638,-0.553302885182193,-0.000653871480076859,-0.448510503907315,57.3710672909643,9.46882079811231,0.0107378902662801,-27.5134096309498,-10.0175206295836,0.0056280981614452,0.000994919360846694,0.0218527316158093,-0.00416192481108074,0.0218527316158093,0.00678568984334709,0.00601234527420935,0.238707197803378,6.97277074232543,0.932062963394836,0.00183260370804846,-0.00969742068383534,-0.00152970058848358,0.0128488954070377,-0.00290425150381217,-0.00281812814512438,-0.000562198187964702,-0.000181306549162154,0.00217071259809869,0.00809594640842815,-0.000639219432991023,-0.00969611851204177,0.0106464048474126,-0.0172962031734432,0.00769183701547796,0.00495835690249914,0.00251466087625221,-2.06359266753723e-27,0.000616120177393753,5233409.05143267,1269.82211061883,0.946625895352915,6.7855853391298,-4436.96656502028,-14.2963404219945,-0.00386534519359236,-4202.96400996551,-12.2101222732687,10.9537753499425,-2.99227134511467e-14,-1.00863066965544e-14
"GPC003190",-4.02979634049088,1.30624875798039,-4.02979634156992,1.3062487647189,-70.6935960007733,4.84506446032211,1.55375353523293,-0.0750645252932611,34.1619677459161,0.37952590203539,4604.25179110634,0.416131913823087,-9.001371485484e-16,2.84667936408723e-18,-1180587.35924655,-317.280226431752,0.015152274279046,-0.0224387491172535,-0.024994540069399,-1.69651716661917,-1.69309216841405,-1.67929609247832,0.0130059629208706,-0.314931789804934,-1.45761823863239,-0.807537753744444,-1.45761823863239,-0.294832548208977,-0.853022997180705,-1645.72418997684,-422.790394919643,-0.0359197383674801,-1218.77278939254,-310.927022362769,0.0684290902015746,0.0241239329143127,0.0650901508428697,0.0108165041674507,0.0650901508428697,0.0686774563039068,0.0672562386127216,0.985876434850101,23.4585123473006,4.61418132323218,-0.01450391128411,-0.00446648008450348,0.00542780999414358,-0.00314489006736034,0.00371739800116228,-0.00163256133522526,-0.000453455728905697,0.00031431534581048,0.00324290936381754,0.00408551941268501,-0.00803049385769277,-0.00123037700730654,-0.0139094660995584,0.0255960099479284,-0.00100432357743762,-0.0148884019641299,-0.00786529509030047,-3.39861771467992e-18,0.000105535595464995,-67822765.0704138,-18037.7931485912,-1.78256181829807,2.56879812763801,-93131.918952962,-239.613179320206,-0.0810345250045744,-60880.2621096021,-155.841969899259,40.3226020080624,-2.14781809247522e-05,4.89553991948458e-06
"GPC002650",5.65617458309301,5.06773481954051,5.65617458276768,5.06773481754951,-46.7052924381511,-0.662049937190786,3.46841156999408,-2.54659029170098,79.1872907639443,7.03896897776476,2520.03543569352,-0.639236442021912,-6.53683407861785e-17,2.52012734384119e-18,-283952.369357762,-87.9055477753429,-0.142928403476753,-0.187832190620429,0.00351247322756016,0.398976686982263,0.372154444676251,0.380089170309513,0.00621942731336941,0.22623684974019,-0.1453198846744,-0.163766378083596,-0.1453198846744,-0.106015751875182,0.241264722052076,-65.5062314605468,-26.5450925806712,0.0197141369914401,-15.5001830419166,-10.643027657565,-0.0169156031626028,0.00401528411094954,0.0024058613039536,-0.00743950597116181,0.0024058613039536,-0.0162141208242975,-0.0163419982379672,0.153966140790257,-22.3550949580486,-5.14940877359695,-0.00525783162375109,-0.00786235704037995,-0.00106600593148179,0.0102344368006652,-0.00230075326270576,-0.00206497338661801,-0.00123625480790972,-0.001251314554797,0.00142691032659301,0.00923134973649112,0.00247092853345807,-0.0103291556120672,-0.00198807728965358,0.00266264215766828,0.0142793946875343,-0.00526015432753927,-0.00619781828049992,1.8193289652482e-19,0.000417421243362778,-12175318.0342923,-3622.69700012152,-2.83428894710513,-3.1301511581918,9157.80669218244,20.0972309109979,0.00796154391583466,4639.4506323139,8.22023155939213,-9.91035716647124,-5.95588969060243e-08,-2.38182910904227e-08
"GPC014350",-7.11334387486792,-6.15617997948967,-7.11334387554579,-6.15617996800807,127.141106314431,-4.30256345710854,-2.13297577094259,-0.345264536310041,-38.4923681703089,-5.48183524746212,-5637.81835371395,-1.40433930502766,1.25110820787945e-24,-5.41592597506346e-26,-2150639.02483759,-533.233487244301,-2.65554185383337,-1.45865095442926,0.0155080791239529,-0.389996381923308,-0.337100908655693,-0.411550972264078,-0.0390422002517296,-0.805962114493933,1.15026137247851,1.88791827018981,1.15026137247851,-0.291890375665017,1.39114452930085,1400.37714809569,378.895094915775,-0.000203631425835053,666.843147520349,183.53182557728,0.000777920720901349,0.00489857639168323,-0.0561308637619558,0.0209424862055938,-0.0561308637619558,-0.0010925306295761,0.00264015934550945,-0.557064428848194,-36.9448117209395,-7.36483159733791,-0.0398827302102117,-0.00131689465372847,0.0132898302846194,-0.016847272857318,0.00536195149360915,-0.00139126342181023,0.00519826546089889,0.00433202616918258,0.000307157617341302,-0.00753382128465138,-0.0235335310795108,0.0142316286464184,-0.0119245929122832,0.0388756364004951,-0.0279373861974447,-0.0255249780680007,0.000540187022613035,1.54576600181289e-26,-0.000106935266947592,-122948335.736172,-30697.8357946853,-20.6681445133377,-96.5801023741277,45900.1330592119,129.03336289324,0.0398857707702679,24055.0381614015,68.6062017277625,-42.1945424246953,9.51901123401343e-14,-1.13660209081919e-14
"GPC121620",-3.10360798890612,-0.0318030463534235,-3.10360798797586,-0.0318030279855744,-17.3939813162219,-0.0422005623250404,0.332442823637815,0.545977689937666,1.08260457719334,-1.94609934753615,712.711173497843,0.393803253654399,9.72865074062375e-17,-2.22680441795747e-18,-1910596.25194381,-491.607855801176,-1.61196638127416,-0.947183930301068,-0.0112896893868704,-0.169875469660654,-0.149709407032536,-0.190266072120723,-0.0256789387724016,0.293009594220038,0.380706513618937,0.0940236085350808,0.380706513618937,-0.177192103946774,0.425787615545297,-732.148160462762,-160.497330736155,-0.0320441252072925,-304.937119434059,-68.9544661148,0.00217910746624532,0.00238204555006192,-0.0138241250019727,-0.0111300151336698,-0.0138241250019727,0.00111393214129819,0.00310159603782379,0.191489938288209,-9.40996229245513,-0.764866987372299,-0.00855592723301518,-0.0106315809397226,0.00727073371104186,0.00602300656927206,0.00307025518601599,-0.00614932696696199,0.000381907578493483,0.00234289547613474,0.00493983424021897,0.0120606700479333,-0.0117712392989563,-0.0144119427912849,-0.0116864059542222,0.0204893433742857,-0.00226539295499657,-0.00963450426716343,-0.00446743623075244,-1.87244572889962e-18,0.000671913098112946,-101972628.318854,-25900.4528273722,-13.632982971381,-82.3040522516824,-48623.3635212352,-108.589937836232,-0.0422731102346841,-21150.8053611472,-48.0531973523859,1.21689337410417,-5.46576311011777e-06,1.90315026769728e-16
"GPC006940",1.53673091341742,0.929016715546304,1.53673091331752,0.929016731921464,-35.9193721660056,1.26769565077997,1.38372966742748,-0.872832894620691,21.8628998832465,0.962842459257866,2640.54103375896,0.706127870748361,-5.35847370726098e-15,-6.78692887282166e-18,-746375.788049898,-164.339992165586,-0.07174959003768,-0.358703662547012,-0.0099919532046552,-0.1793872279009,-0.177486649076323,-0.186083274523245,-0.00584207591869284,0.160604352734858,-0.403592003731806,-0.456421478445177,-0.403592003731806,-0.0540308125325241,-0.220363237168554,-1142.05200601879,-277.591721510385,-0.0159559914912554,-615.307522918613,-147.048660918868,0.00563884117727787,0.00196268767020151,0.0159209322620519,-0.00513042795518861,0.0159209322620519,0.00573390804350482,0.00645290114305451,0.324113479777652,6.27030989550817,0.961394361876768,-0.00819498028698427,-0.0120095372254422,0.00430492241110085,0.00901763142581135,0.00110238493404675,-0.00457539704836358,-0.000217770979491529,0.000945531846180292,0.00378501934158714,0.0101501387510269,-0.00501190697638704,-0.012144667083913,-0.00849865091170512,0.0109797701083934,0.00336044213753148,-0.0061200661152048,-0.00401276808680687,1.92687753769789e-17,0.00073001355858027,-46137790.4764787,-10506.7557675902,-0.70992587475797,-6.24802683824005,-66275.9679859598,-162.331237382722,-0.0576550108081063,-34519.1208560979,-83.167160109219,16.1879344500993,-0.000102073123422063,1.52830143269259e-07
"GPC033480",1.00637175418814,4.68504448955031,1.00637175386653,4.68504447080967,-66.48322909634,-0.964456402437156,3.05655363367959,-2.26519971592044,59.5255947533218,3.91558541679873,3754.68985995046,0.518203550630674,-4.16212465585038e-17,1.37623415960971e-18,244440.252372632,50.5509683411196,0.71520758148271,0.476349647417955,-0.0101822757651722,-0.0930357529990749,-0.13118240622206,-0.0817804876498852,0.0311925509561304,0.181865568817406,-0.599790725461913,-0.70221089699147,-0.599790725461913,0.023445115936194,-0.500588537947359,-101.849924663013,-33.7270359567489,0.0116988399440089,-149.64317926733,-41.3014204898978,0.0068816964725283,0.000685274199655666,0.0251602359284084,-0.0072155734437243,0.0251602359284084,0.00910985853474147,0.00699081454762101,0.49160701864691,12.5765460812852,2.05200214951665,0.00989824910445135,-0.0026326144023357,-0.00191069347427576,0.00700560778242525,0.00202233294275965,-0.00240729729997874,-0.00085521040941044,-0.000464220109735772,0.0020334472510883,0.00734615626444718,0.00100494054248418,-0.00965912107441281,-0.00731221728366145,0.00430477627811078,0.00820522080333838,-8.81555433371182e-05,-0.00412782801452684,8.8768505201223e-27,0.000261381986518435,5801563.05729156,931.165673218969,2.56702758250871,29.5333455562049,-5275.82904542602,-16.8294057007333,-0.00452255928519106,-8553.81057083715,-23.411957164543,14.7578422415574,1.68094979922651e-06,9.21717983680293e-08
"GPC022870",0.609792350848815,-0.899860108196516,0.609792351178972,-0.899860095347,54.8759455233091,-1.60331430757107,-0.677064577075799,0.00324963705220209,-13.3022649708217,-0.93602420413344,-2481.46742832874,-2.81132895680661,-7.84668060787337e-15,-5.30590617416798e-18,556830.930889764,189.316025866386,0.712539280000248,0.0166743368222414,-0.00229582446177978,0.542171331954174,0.551950446599288,0.520783917188717,-0.0215292527836043,0.177922236580682,0.993893635091596,0.520897255439938,0.993893635091596,0.382371882792095,0.116289754582228,571.61302977215,177.510856960326,0.00757867598419736,324.962314643889,101.218247273858,-0.0194888033748188,-0.0142243002881744,-0.0415131107495589,-0.00951627930781847,-0.0415131107495589,-0.0202984053416701,-0.0186716068020253,0.145182013596762,6.93917994708508,1.92159473473208,0.0100710190307236,0.00176114421748954,0.000419004824457786,-0.00662022134576292,0.00123457976105531,0.00136195771580953,0.000312782102446944,0.000116533291544853,-0.000909011785745162,-0.00368769714933681,-0.00116151810712251,0.00589641682074875,-2.26650335244967e-05,0.00245918356471596,-0.00650109699153112,-0.00112908435087858,0.00240372085297183,-4.58357505062703e-18,-0.000103154161370286,28196581.0716889,9272.17893066583,3.1959132175617,8.33422689241331,29130.3926748248,89.1661032139129,0.0253321658351427,16530.5770303368,51.0781691634564,3.27258161755295,-0.00010394304501195,-1.60267293042238e-05
"GPC022570",5.27823837111079,4.15413174940831,5.27823836957097,4.15413173067627,-66.1849157974022,2.68943217616186,2.11580591224876,-1.29993963169293,44.3903608821705,4.4639031865629,3147.0927412953,1.25049946174356,1.43737908280906e-16,-2.00143410842427e-20,724704.249891223,191.01008878771,0.880225955108855,0.471242051678217,-0.00826459775247538,-0.340329787277869,-0.370534270495464,-0.338886381281394,0.0195831626564794,-0.0496881766127219,-0.932117590225295,-0.654878380878125,-0.932117590225295,-0.146308671454222,-0.611454203648781,171.72538511904,36.3636618583625,0.0135939687067614,-60.1628996834235,-19.4950965474338,0.0146277190262512,0.00377715198513285,0.0385360355393637,-0.000423016426592918,0.0385360355393637,0.0159073904659398,0.0145035763844669,0.140797474475484,-0.246549282899525,0.0420424257855238,0.0150843424240528,-0.000594766953126279,-0.00748951083326282,0.00844016139840834,-0.00439748528172986,-0.000562848293769077,-0.000873318050539179,-0.000920369112018687,0.000813665574075468,0.00322584735253562,0.00173830630534785,-0.00344486202788609,0.0130928198351591,-0.0219584747392769,0.0150185945588453,0.0062778709391309,0.000225798068491314,-3.52388416597523e-18,0.000176277494572813,35297673.7392429,9162.12804894088,4.74297952387282,36.3833948863814,14368.5220348647,31.9625139942769,0.012560380965034,-2400.16264418841,-8.48869847217605,2.88197635223661,-1.17087772325627e-05,-5.87840338185736e-07
"GPC007080",-8.17928403985616,-6.89907953564662,-8.17928403948949,-6.89907953835274,49.8868019872371,-3.35232701298251,-2.3251013218614,0.873783269820886,-42.0819542000182,-3.65128725648995,-3807.59185214442,-1.49562530083343,-4.22793330737137e-16,6.67057162342827e-18,463322.14256068,137.935245760921,-0.38782500007565,-0.242701397705629,0.0088787252592613,0.382066293632189,0.393447051650841,0.373514215066137,-0.0136006441178964,-0.112910642063252,0.90893654795933,0.931435368937544,0.90893654795933,0.00163686609189794,0.695408499434288,565.270075090362,151.010439336276,0.00802060167595833,378.582878855799,100.468326788172,-0.0165804684832502,-0.00293980394987613,-0.0391483296233577,0.00043732314462447,-0.0391483296233577,-0.0170541866972152,-0.0162727362444739,-0.153647516870786,29.7062256047177,5.6654329543703,-0.00848622008035031,-0.000810529521863123,0.00400613717813393,-0.00450805406188354,0.00235979102228546,0.00136307442668842,0.000819341291358723,-2.88037888993021e-05,-0.00212240339667075,-0.00379215766500555,0.00468860836045827,0.0026726241064804,-0.00530089115426199,0.00109009291222077,-0.00612591245861347,0.00397802395306212,5.03608680365986e-05,1.87103397249726e-18,-0.000130616002844201,27165227.6337098,7825.39823193854,1.36635033208599,3.7758976645348,36754.7841378853,99.3950210684555,0.0319502300299246,21560.890277998,57.349701831407,9.14241719998714,-6.28311313973369e-06,-2.28752131365706e-06
