"","DASanthesis_BLUP_GBLUPKCV","DASmaturity_BLUP_GBLUPKCV","DATanthesis_BLUP_GBLUPKCV","DATmaturity_BLUP_GBLUPKCV","fruitno_BLUP_GBLUPKCV","fruitlength_BLUP_GBLUPKCV","fruitwidth_BLUP_GBLUPKCV","fruitshapeindex_BLUP_GBLUPKCV","fruitweight_BLUP_GBLUPKCV","yield_BLUP_GBLUPKCV","pollenconcentration_BLUP_GBLUPKCV","pollenactivity_BLUP_GBLUPKCV","leaftemp_BLUP_GBLUPKCV","leafminushobotemp_BLUP_GBLUPKCV","growthrateplot_BLUP_GBLUPKCV","growthrateplant_BLUP_GBLUPKCV","height_BLUP_GBLUPKCV","heightmax_BLUP_GBLUPKCV","leafangledaily_BLUP_GBLUPKCV","leafanglemean_BLUP_GBLUPKCV","leafanglenoon_BLUP_GBLUPKCV","leafanglemidnight_BLUP_GBLUPKCV","leafanglemidnightminusnoon_BLUP_GBLUPKCV","leafanglebright_BLUP_GBLUPKCV","leafanglelow_BLUP_GBLUPKCV","leafanglelowminusbright_BLUP_GBLUPKCV","leafanglecold_BLUP_GBLUPKCV","leafangleHot_BLUP_GBLUPKCV","leafanglecoldminushot_BLUP_GBLUPKCV","leafareadaily_BLUP_GBLUPKCV","leafareadailyplant_BLUP_GBLUPKCV","leafareaindex_BLUP_GBLUPKCV","leafareaprojecteddaily_BLUP_GBLUPKCV","leafareaprojectedplant_BLUP_GBLUPKCV","leafinclinationmean_BLUP_GBLUPKCV","leafinclinationhot_BLUP_GBLUPKCV","leafinclinationcold_BLUP_GBLUPKCV","leafinclinationbright_BLUP_GBLUPKCV","leafinclinationdark_BLUP_GBLUPKCV","leafinclinationnoon_BLUP_GBLUPKCV","leafinclinationmidnight_BLUP_GBLUPKCV","lightpendaily_BLUP_GBLUPKCV","lightpenmeanplot_BLUP_GBLUPKCV","lightpenmeanplant_BLUP_GBLUPKCV","huedaily_BLUP_GBLUPKCV","huemean_BLUP_GBLUPKCV","huebin0_BLUP_GBLUPKCV","huebin1_BLUP_GBLUPKCV","huebin5_BLUP_GBLUPKCV","ndvimean_BLUP_GBLUPKCV","ndvibin0_BLUP_GBLUPKCV","ndvibin1_BLUP_GBLUPKCV","ndvibin2_BLUP_GBLUPKCV","ndvibin3_BLUP_GBLUPKCV","ndvibin4_BLUP_GBLUPKCV","ndvibin5_BLUP_GBLUPKCV","green_BLUP_GBLUPKCV","greenb0_BLUP_GBLUPKCV","greenb1_BLUP_GBLUPKCV","greenb2_BLUP_GBLUPKCV","greenb3_BLUP_GBLUPKCV","npcimean_BLUP_GBLUPKCV","psrimean_BLUP_GBLUPKCV","biomassfinalplot_BLUP_GBLUPKCV","biomassfinalplant_BLUP_GBLUPKCV","heightfinal_BLUP_GBLUPKCV","heighmaxfinal_BLUP_GBLUPKCV","leafareafinalplot_BLUP_GBLUPKCV","leafareafinalplant_BLUP_GBLUPKCV","leafareaindexfinal_BLUP_GBLUPKCV","leafareafinalprojectedplot_BLUP_GBLUPKCV","leafareafinalprojectedplant_BLUP_GBLUPKCV","lightpenetrationfinal_BLUP_GBLUPKCV","biomassAUC_BLUP_GBLUPKCV","biomassAUCperplant_BLUP_GBLUPKCV"
"GPC060540",0.621259950324714,0.681434153624424,0.621259950641497,0.681434149242317,-22.1035350245274,-2.98116760498849,1.25934075718106,-2.25717300536536,5.3073656354851,-1.85871319709041,-595.426282634413,-5.52251178177456,0.171713991930609,0.170673216879137,-647316.182788086,-173.565127086084,-2.67104383685289,-3.01429443085566,-0.0391168837897683,-0.0338054780060188,-0.0851928744572323,-0.00709733821270308,0.061096981656825,0.35668077354764,0.144678226473121,-0.0556512184606005,-0.36023808583921,-1.7717830199911,1.35633298304693,-789.840795680992,-214.4258184249,-0.00661300448761267,-472.684044788153,-127.690649759193,-0.00677997363087395,-0.00928042939917665,0.00903507633304457,-0.012396387454264,-0.00632857134052466,0.00300134823437955,0.00084789495455218,-0.470746541091003,-34.3832831426247,-6.64582655048126,-0.0404458582755386,0.891802204875663,-0.0278919977708736,0.0227850114315066,-0.00977199827488199,-0.00814325310594474,-0.00178794363840248,0.00481945050675252,0.0114656809210167,0.00461990363680371,-0.0225297054488733,-0.00299116331127866,0.0191000417912695,-0.0468972380047104,0.00824826147132439,0.0170787587163575,0.0053733615322949,0.00717891685452671,0.00454331488848551,-36869094.6787943,-9926.55931367834,-18.0816379269238,-201.656138091482,-29404.2881937486,-75.3093305189167,-0.0241026799993367,-18108.6511321356,-46.4151372053785,-58.2837701214498,-7.43716200503181e-06,-9.16971551628811e-06
"GPC114500",0.798510837731762,2.6191756288254,0.798510837904235,2.61917562461932,119.092804603326,-1.73865698278315,-1.34618085472065,0.683340218479162,-9.62217568650981,1.000658583172,-2534.73535030924,1.87945944801953,-0.234513831607672,-0.233852156637649,816112.583581351,224.627791311073,5.20859765920349,4.77485236627211,0.0141745545814082,1.1173074098509,0.431524020246211,0.426642130480894,-0.00430606713152941,0.183980246529358,-0.122417471880536,-0.166154796055827,1.09144935872013,2.12027679107355,-1.35067783229996,769.699043890445,209.439228895075,0.00924889435610857,441.734662224468,120.389715157225,0.0329487623661203,0.0231637995367857,-0.0407551058638957,-0.00707628122071838,0.0035496000573647,-0.0133704150887592,-0.0148125081073709,-0.131856035564177,18.6724930171657,4.15135637594728,0.200441442717191,3.90032740899516,0.00729464081911564,0.0260203363926942,-0.000669228451427668,0.0418048520918815,-0.00525541251093006,-0.0115849389044557,-0.0217216515277608,-0.00474639559960244,0.0653026203342613,0.0165602242710548,0.0162032119588815,0.0016893160779915,0.00139214896944232,0.0129001866333063,0.0077416076953355,-0.00251016730700845,-0.00991196780852763,35225817.4912879,9475.72991241103,24.6812309649815,209.611317748221,23193.271164174,64.0095534774533,0.0198772578907281,13911.9099901165,38.5464712201418,1.9348434247113,-4.44484835021624e-06,-5.31737666512378e-06
"GPC123750",0.620452819160936,3.97803112335906,0.620452819454291,3.97803113008911,-14.7390102086908,2.02071326261323,1.16002405208927,-0.707283470275418,9.82978954214727,0.243784270973422,911.656322674604,1.09450741875787,-0.090539559899169,-0.0904571974904284,-63860.4808486916,1.63802495762268,0.566636688865486,1.25679729587981,-0.0166544449072099,-0.800479836676204,-1.08749915782293,-1.04197701380933,0.0421811911173298,-0.275316208526191,-0.03083360403394,0.0278837295436505,-1.25264197138868,-0.6435898616745,0.0798780514680835,-349.793967344446,-75.0902254885104,-0.000434081858949113,-231.748711839711,-52.1292738423368,0.0150796147782921,-0.00492800132758301,0.045943452861456,0.0127134210488433,0.000378025469009702,0.0498208080851429,0.0496714879734591,0.291374174260682,15.643309768848,1.99595113730777,-0.00045924031514581,3.02312580989571,-0.0426230993109539,0.0411363060349715,-0.00975615491999417,-0.00500485662117635,-0.00199865731138896,0.00205140809153219,0.00490385901324827,3.54960808773224e-05,-0.0104552745698377,-0.000920515421918731,0.0273533577678145,-0.0674407049988722,0.0143099710759473,0.0235741684872359,0.00740695945785147,-0.0035704452555457,-0.000662273960420637,2800039.79929513,2108.51739281648,5.54259004173908,104.578622318252,-9702.73803420921,-19.9208818605945,-0.00822301405935771,-7387.59201157669,-16.0953431868019,29.4797513232454,-6.48638487577284e-06,-8.07809538725444e-06
"GPC071980",0.476319880995782,3.6602478388189,0.476319881130829,3.66024783193954,-21.8406665872354,-3.04505190563489,1.63365431525762,-2.42766381795558,7.13591254522936,-0.156449646836203,1704.91500254525,-2.87917987945134,-0.158685221750463,-0.158767393412138,-85766.2228035745,-20.7308271260499,0.182671666308078,-0.188207292174049,-0.00401082766810707,0.0190288271845549,0.276586858385312,0.337346875707261,0.0395024557821571,0.459744015575179,0.0653228969376653,-0.142261489372643,0.502415888073544,-0.1303900727654,0.239906027021949,-147.041838124466,-36.0274942816429,0.00156290323885457,-73.7393940902974,-17.685301006187,-0.0168915874166446,-0.00375616169419036,-0.0157196166532292,-0.0163181287430598,-0.00230762262542456,-0.00383477264671326,-0.008019354667155,0.0405946055950204,-10.97843897403,-2.43831257987239,0.0158294687706811,2.11921305851731,-0.0287003073905603,0.0299642678495309,-0.00673392466294202,-0.00221544885437645,-0.00312326122352698,-0.00121987500345068,0.00328609266091406,0.00435584171854259,-0.007057251236327,-0.00135892300362115,0.0149023881405213,-0.0308264498179498,0.0120294659576313,0.0115623661281555,0.00283760040898714,-0.00526936747962572,-0.00251404291407153,-813357.802327156,-150.152024948724,0.125671488892838,-18.9807368779178,2465.64499409339,7.39322954150676,0.00233429219345049,1728.88907870967,4.74252834029208,-12.8519616230874,-7.38592155824112e-06,-9.11176057101874e-06
"GPC016110",-0.890802255090266,-2.06423644395948,-0.890802254990137,-2.06423644274059,-15.8669857872224,2.75594831136109,1.27904406339635,-0.83887997284946,15.8035876552108,3.46882914891901,2733.18280639492,0.423621408783216,-0.469194626907579,-0.468052060810434,-148311.851240272,-39.7658801406726,-0.543617816510428,-0.694365159312898,-0.0049592353532186,-0.951236877376149,-0.742722655366037,-0.716382529348339,0.0205738156022016,-0.807099724205378,-0.197508142280788,0.17058998809483,-0.39734508468066,-1.46041959800345,1.04843208726448,-156.885712169176,-35.5167560794236,0.00252803313305976,-106.79036646213,-25.7631615326556,0.0107447803096266,-0.00877625949187361,0.0147073458145928,0.0348831990081925,0.00755357056221128,0.0349004496066209,0.0360114334269053,-0.0990249781320991,7.57624839855405,0.940960112819747,-0.0868448007318555,-0.980085945289707,0.00591614213533078,-0.00735516588860353,-0.000953659701029129,-0.0080602793191925,0.00272315621880106,0.000184642830784157,-0.000704829487324647,-0.0051356443838095,-0.00434264215793091,-0.0012627019440007,-0.00462887862002175,0.0140898745354037,0.00345053993063343,-0.0126652197601969,-0.00650855456838219,-0.000305777894031946,0.0011088033931605,-8130391.58648012,-2088.58336458861,-2.63982486645884,-32.963773475055,-72.1725215084575,0.402650878426712,-0.000385689104449573,-1614.1814430704,-4.14037665422793,1.62991631799012,-8.7692991009812e-06,-1.08182271106983e-05
"GPC035430",-1.21018017339736,-1.57543238190532,-1.21018017395183,-1.57543239477706,0.692578805938603,-1.6158971173142,-0.0620930838183315,-0.957939003106091,-3.40576642898487,-0.552726531370211,965.853015613661,3.35165902843275,-0.287909140203236,-0.288149439558751,-285393.693547649,-83.4247451095565,-0.54439195787205,-1.26514770564861,-0.0262080935173724,-0.338200894611718,-0.371606430283208,-0.372335018381386,-0.000923891934387881,0.252810044033925,0.123838378221064,0.00951176997353432,-0.435683231233016,-0.88558678041248,0.545026321091557,-518.962800094523,-146.555627523999,-0.00309294872304014,-306.477572945365,-85.197870464068,0.00383049897827904,-0.00174511597588227,0.0145008620506226,-0.0100629837588666,-0.0060631338378002,0.0155330515158017,0.0175251673475051,-0.159774911535719,-10.0399462344594,-3.15076061639415,-0.0818247288684211,-0.0952852905112815,0.00700194725307702,-0.00480897877586868,0.00230647327206548,0.00872448672975129,-0.000324258245535475,-0.0027451506951356,-0.00785158934293233,-0.0120388021527634,0.0245253511136628,0.0102165568294265,-0.00136868594556854,0.0103396888032205,-0.00711875736947062,0.00189672179968372,0.00502229064821378,-0.000213174549359462,-0.00362111369718379,-19585461.9652762,-5770.1682428992,-2.62162046268039,-59.0746606206094,-10996.8101431193,-35.2527594912945,-0.00933351797147317,-6732.3590648313,-21.1876536379234,-32.8175422244697,-6.68304507322296e-06,-8.22317109400755e-06
"GPC022550",0.521957791630548,0.494916574659747,0.521957791713114,0.494916576352388,-21.8803725919241,-0.72732490217304,1.95613769384487,-2.00461008042737,13.35957508832,-0.0729822587911485,1944.68587360391,-1.70239374715849,-0.0938745228429669,-0.0931512086545179,-350510.880852279,-94.4244554763914,-0.877918693510788,-1.21161459470693,-0.0316579021579489,-0.693333474654613,-0.774929360446543,-0.708849865728102,0.0528496324880694,-0.206352130146921,0.0595456408090504,0.110606761319386,-1.16623614974575,-1.30013686467513,0.637204376605074,-341.884871293633,-95.6244889936929,-0.00285654511977092,-239.828869184544,-65.7732139572424,0.00813207637719567,0.00181420965962123,0.0435053654908668,0.00767848838935759,-0.00209599897042502,0.0365496825286462,0.0343340332057838,-0.130164844701504,-7.62767823499647,-2.90513658129185,-0.0257408616494232,1.0806588884492,-0.0237837085227203,0.0206427738973796,-0.0114266402397126,-0.0118923690179137,0.00150229555138693,0.0049826238579294,0.00929852849468629,0.00198161927708301,-0.0237907729416564,-0.00315952165968303,0.0152539725190447,-0.0381026429064592,0.0139442906896532,0.00435201688979826,-0.00257384365765505,0.000414199702228432,0.00348727970516556,-17841852.5480801,-4891.66849602053,-8.34580260851118,-102.204661958827,-10684.1148271781,-31.0768047016186,-0.00859222560183176,-8661.68447702063,-24.1985092470249,-18.1444933976286,-7.17555629494321e-06,-8.88437836021157e-06
"GPC009280",1.75691438343678,4.56139826936986,1.75691438342634,4.56139825334864,-8.41326674339263,-3.61354270641401,-0.895098162515891,-0.903804142133419,-8.5809315304518,-2.95242427438357,-1857.15046625228,-2.63073448340177,0.450031112108573,0.448932777013956,-546868.160795174,-134.370658903875,-1.37342891118582,-0.673307265284824,0.0343920175139083,1.38599198400927,1.23604240725007,1.12327695438968,-0.0888906888432017,0.955550275499948,0.332771151778922,-0.122475180904536,0.730977946083899,2.3300805104546,-1.65608487873964,-295.085515810782,-70.8018964471245,-0.0107088884877419,-118.32603862341,-26.7715281857587,-0.0319000411774156,0.0128614363988055,-0.0307950528638325,-0.0432984763679013,-0.0106526856167933,-0.0733032553901645,-0.0735214091519723,0.13329196233212,-19.8543788062155,-2.83246931882795,0.0713309510683015,-0.552021642951175,0.0130893402952893,0.0022280053180946,0.00132891916772261,0.00278128800597005,-0.0013459678276016,0.00189040433114834,0.00580465956891554,0.0106372539155836,-0.00905960686004227,-0.00212477809474103,0.000797050140450373,0.0176046717258122,-0.00494701453159271,0.000681264913899244,0.00598897773113741,0.0101666887883512,0.0044036478956134,-27848907.1117506,-6927.56317172454,-11.4609468630935,-87.9706425247987,-13724.8653390172,-33.2523883782726,-0.0109851091337848,-6093.2094855729,-14.1581987472355,-4.79488463798115,5.17849837809833e-05,6.32738446039018e-05
"GPC023070",-1.14790807179724,-1.15477338171571,-1.14790807176034,-1.15477336782543,-23.4435660794821,2.10412860803027,1.86246993788235,-0.100604354656716,15.6306177664872,0.941753414643594,2062.11759100547,-4.65457936252779,-0.156178745134696,-0.155931616892189,-105979.043095822,-33.1453517382338,-0.790459824165727,-0.87710805876258,-0.0330518520955419,-0.858957830613365,-0.529961807919014,-0.465127461154678,0.0494740282895228,-0.249510100314796,0.0684679884230063,0.165532633644713,-0.483302644891157,-1.81659540482657,1.28866296752926,-125.645985145741,-41.222813231149,-0.00101458846537659,-124.008315857877,-37.7067532033087,-0.00815251014599768,-0.00446310242942004,0.0205432771884626,0.0130450694335995,-0.00212643369997836,0.0276745452057835,0.0257442088131468,-0.162786368943869,-13.8973726729211,-3.87765808110616,-0.0614134234483024,-1.01405828100232,-0.0223986286229929,0.00162454034157078,-0.00430959118980687,-0.0246402990259907,0.00581452941266943,0.00807699129770373,0.0117379237598503,-0.00489660051662417,-0.0361913203831125,-0.0037620665927045,0.00382558335904656,-0.0407535220215798,0.00977719348890572,-0.000952791467325314,-0.00445677671398398,0.00263048460632521,0.0072643591103668,-6669514.83635022,-1847.94684339978,-4.29970012685442,-45.6493740733381,-1530.48380651723,-7.77852410730663,-0.00171999809971026,-3925.66044667998,-12.5139857081035,-13.1329243712637,-7.36608828248207e-06,-9.0795876221798e-06
"GPC006530",-0.630322465104062,-1.5552314063743,-0.630322464866923,-1.55523141137417,-12.9491186557571,1.24629770137655,1.53005204895933,-1.28105760911353,11.7444545348021,3.29524469934901,3056.84494013108,0.402312045227361,-0.512133046186237,-0.509429299091273,55855.7519884365,3.66907477559921,-0.772687826722318,-0.613842249752459,-0.00408446206627132,-0.722237097245122,-0.620876354337958,-0.602635774066041,0.0167467443052238,-0.340490079070918,-0.0236654226581676,0.128030907082656,-1.06932639158791,-1.66225979365356,1.03765284688372,227.793778576154,43.6122249329484,0.00700776838419561,91.7872572280261,15.30681036441,0.000276732599056259,-0.0147302235930772,0.0386235743678358,0.0142986785269352,0.00186473872896433,0.0261929897851171,0.0279539324921889,-0.36709897880744,10.3157865090134,0.0230358574449351,-0.0859010439118334,1.31164720527245,-0.0161689011204185,0.0188265962346991,-0.00677124478011772,-0.0108328488367058,0.00825874593031331,0.00288920502168351,-8.67331805753266e-05,-0.00718017834497165,-0.00838067503401133,-0.00143569574025578,0.0176044228220532,-0.0247076015698412,0.00703150210045157,0.00810286022598972,0.00234504859216953,0.00197058220545069,0.00461563093795645,-4834764.0587088,-1847.35973844529,-2.15165857795859,-7.19820278784578,14170.9154338018,28.6535513904546,0.0122231066234489,6442.87080989644,12.0361703004421,-10.6546208191669,-9.26327376648781e-06,-1.13524256137243e-05
"GPC078190",-0.296068916323432,0.361051477735143,-0.296068916145623,0.361051474761462,10.9427283577046,2.92728774347593,-0.0202635176168099,0.88070868708293,2.26103099805478,1.85582284598427,67.7755978898129,0.118522100626968,-0.243462554991223,-0.241399704100359,285270.573303812,82.7693401034754,-0.314554312811067,-0.546827783486023,0.00223109898032947,-0.575006849853289,-0.677496995431606,-0.648335889471153,0.0249290382844914,-0.645371121772677,-0.15507667904893,0.140714248281684,-0.680832525554159,-0.709972408517305,0.337187329087426,570.453000087641,153.916893252437,0.011312953161013,272.386224557572,75.1287177383958,0.0157888993305067,-0.00467165527351849,0.0242510861727505,0.0262761321410335,0.00670111014235907,0.0326848912080914,0.0342463193711912,-0.511750703720962,2.1515304980478,-0.15301457389712,-0.0436283832939455,0.712415076428283,-0.00712644020864155,0.00799300610926837,-0.0096845781504358,-0.00187768599756967,0.00281666662360171,-0.000495962002558476,-0.00361241904078771,-0.00423462733660158,0.0044883197352079,-0.000407786810844603,0.00766226512118445,-0.0180161056832065,0.00607593440147605,0.00425768612945311,0.000250033691896772,-0.00156085390154097,0.000146649340658332,18873172.3183803,5198.90237989163,-0.167976599663363,-2.43184085308983,22169.6740697328,54.7588070326305,0.0180066453757554,10618.6043435492,26.5028016448137,-29.9581946629341,-6.86929186650103e-06,-8.39399331697765e-06
"GPC063820",0.784541654645421,-1.00752794482649,0.784541654963138,-1.00752796277004,11.1500343527813,1.97239834634299,-0.621782165740229,1.50500556460268,-4.96074981236684,2.20017696222883,-1699.66862995197,3.04152877179947,-0.0875324522144401,-0.0864505714656025,616482.484219633,143.96289043896,2.36015762143847,2.46698617982449,0.04057564803018,0.120502750026858,0.124073333729236,0.135598987414318,0.0134191333548022,-0.706658322895111,-0.224723503262969,0.060048051125972,0.690878679534694,0.770985106884672,-0.341514521054112,392.768531290957,80.2557561237726,0.00692799820756208,275.307068291624,59.5115023544445,0.0143034519694212,-0.00312150718045925,-0.0254371087147875,0.0286288198449747,0.0104592618939757,-0.000270275246140582,-0.00216375054203226,0.0290317782138066,39.0229646220962,5.88379022687016,0.0482949966998105,1.77345131506603,-0.0110307755390777,0.0026288442774647,-0.00365116441721983,0.0181708296743387,-0.00290658415941915,-0.0090190340656779,-0.0155874610664572,-0.00538642114436868,0.0402562046696928,0.00903437027142553,0.00754377007629574,-0.0228182080022828,-0.00449079264011811,0.0111136854737204,0.00400688940769021,-0.0146624339804461,-0.0102751979442533,41708016.0145785,9766.46668729695,22.6358299428386,226.591060914946,18864.0677458925,38.0810495863243,0.0158745261032444,12778.4816184168,26.9980960584636,47.5338825930873,-5.83283110232007e-06,-7.07090546348455e-06
"GPC007970",-0.378882051802146,3.06050592156459,-0.378882052119203,3.06050591611103,-12.9783586174845,-0.888966909826207,0.408123949693697,-0.497718515032711,0.671802891502884,-0.13674040551629,-699.835154091694,0.223841469758472,0.0257868286119252,0.0245542960693292,440896.040123164,107.030811709101,1.33009733542554,1.3236967707712,0.0199416035570218,0.696010738327984,0.670739497717599,0.697304167713891,0.0143612408494944,0.43367997948625,0.0210436197263755,-0.176187637960747,0.617138393856914,0.931290338926577,-0.580340489914649,145.813765766043,24.1737910034227,0.00557262372168859,144.808549560488,28.7481987706052,-0.00867543616224046,0.00150392931192615,-0.0215275538453543,-0.0172607851547427,-0.00204274550284634,-0.0238238667827656,-0.0259550915042126,0.480373796546056,24.4927428732556,4.50670850746989,0.0885753344037259,3.82140091214268,-0.034679826708068,0.0426018951467143,-0.00503522483876499,0.00569568241331069,-0.00458139877661389,-0.000129201900921658,0.00315420566042168,0.00652137410077069,-0.000176089258814704,-0.000940414643889376,0.0221172114793522,-0.0397705252119485,0.0154510485821851,0.0177106980856969,0.00309320157931332,-0.00727956700089358,-0.00294516939164528,28499537.2172806,7129.60327971552,12.5876447531063,120.597927431672,7949.93850743228,15.8380875895679,0.0064813830064143,7413.29729958472,15.7019666069415,43.7728685261902,2.71041392078579e-06,3.15400025904003e-06
"GPC017800",-0.262236893350283,-3.07637957181388,-0.26223689319051,-3.07637956110026,15.4278197843636,-2.79705064070878,-0.700187847519979,-1.35219320286835,-7.6281377945175,-0.514873664522815,-2166.59001954826,0.947759991894292,-0.221330864690062,-0.220634725664354,-569858.441593298,-150.33256620229,-2.51821828636352,-2.99639821256849,-0.0383824430477331,0.169304190057137,0.438005710466295,0.469362511789187,0.0218133006023417,0.54579022078317,0.257371848226302,0.0721223659750115,0.743304128058634,-1.1719574444922,1.29959604832313,-664.285901460147,-177.02082905403,-0.00929210786418278,-376.805951891492,-99.3349906795386,-0.0194409161360376,-0.00979381957627603,-0.0307011706511752,-0.024604341887775,-0.00855194175936572,-0.0158674867908176,-0.0177332658512055,-0.833935524503205,-17.6128160681902,-3.18844810610947,-0.0900192990785366,-4.72826323440817,0.0475636766631103,-0.071156999335646,0.0145534877071353,0.00703492799819623,-0.0020017707506608,-0.00775818001176662,-0.0149159451270685,-0.00414961324954837,0.0268678834104567,0.00452781934677645,-0.0452661064139479,0.0766932888884918,-0.0277928788466166,-0.040736983517341,-0.0136457644822872,-0.00222715580517536,-0.00750482460412519,-30937057.7766961,-8342.31881135336,-12.1471699074361,-150.627701510051,-28287.8534329257,-73.5238621111379,-0.022540400563473,-16451.1466713169,-42.1207189995496,-55.3241378285652,-6.45336430042816e-06,-7.83911401951134e-06
"GPC008090",0.470466967981232,2.88675686210167,0.470466968175407,2.88675684501303,8.59051674173288,-0.70612147052942,-0.384586126145297,0.269460012665297,-3.24479103673943,-1.33491960751986,-2035.69100616661,-0.0730646135723001,0.23350979633959,0.23200521794931,-326217.954293404,-94.725315983718,-0.342711987014325,-0.23428841863638,0.0163058404201474,0.617697375052518,0.389079918955095,0.35069265281126,-0.0324348368741025,0.329461303798832,-0.0741633933065825,-0.256720602949611,0.0719491356554441,1.39440096566056,-1.16040956147101,-191.142207044927,-56.6327064905562,-0.00447144719448453,-65.5448877346661,-20.4736097433884,0.0011849934236474,0.00934497187718825,-0.00574101541869838,-0.0153692379381887,0.00157872437600483,-0.0168546170390003,-0.0160699904129712,0.174625631113397,18.3915421821554,3.35159157755358,0.0697129846403053,0.967928452948215,0.00329540095294047,0.00604295473330293,0.00460200449926814,0.0088927094065733,-0.00399898818286357,-0.000273393645697052,0.00224315209725914,0.00487347739834284,0.00432360703443247,0.000198769839915081,0.00483620693339043,0.00563349155985185,-0.0024892715554307,0.00599829110495289,0.00388154966587386,-0.00077665752728619,-0.00126920886057862,-16141568.117689,-4885.25752367307,0.362277864595585,6.34625613153232,-8445.70744973469,-22.7743402862211,-0.00693014872051792,-3057.75480444455,-8.15999312076287,22.4404311293559,1.18399747396458e-05,1.42877536432057e-05
"GPC014610",-0.00784351157748426,-1.13863634014465,-0.00784351128424445,-1.13863633846784,-21.0904561925181,-0.975249923333409,2.08774871163296,-1.99096930930277,17.4837680961562,1.86713371610827,2351.873774153,0.180207408728932,-0.597521287974736,-0.59524676715468,-389364.17389287,-75.9179677198753,-0.889821840697598,-1.26439726369102,-0.0287488676152474,-0.777980373455877,-0.328214272139998,-0.340020358809239,-0.0116150563103648,-0.279642776816669,0.0640136647695468,0.223075143155841,-0.16186999625978,-1.08022365690722,0.785331910626011,-443.067700202933,-52.2367873231883,-0.00822673374663647,-272.878916499464,-38.9991980529513,-0.0163727191510611,-0.00731041094767675,0.00447636142306313,0.00869512817521805,-0.00177484153541534,0.0141034999549473,0.0154355329277164,-0.131071649291564,-21.6495630677923,-1.59591118581796,-0.0889864025207777,-0.785219544879035,-0.0202017466068982,-0.000286002141177679,-0.00983533409387417,-0.0216032051467065,0.0162696922749918,0.0019712468270627,0.00106642191605071,-0.00791647187884197,-0.0204889124427621,-0.00323442020563225,0.0082995370651007,-0.0384881793702492,-0.000275565641429178,0.00114279599193718,0.00181335000276317,8.39352554239607e-06,0.00656174777593467,-22975294.9548248,-4313.25325957244,-9.71863986909433,-110.313715420904,-19462.9439446563,-20.1968903083058,-0.0161183796034143,-12495.8254004359,-16.3724798569037,-20.0714002118173,-7.71800986352784e-06,-9.55683293698238e-06
"GPC011000",-2.09587592631594,-4.81443705506717,-2.09587592660681,-4.81443706633124,28.9916907144796,-0.975597358592763,-1.04820016048669,0.571609684564426,-7.82439583208188,0.789850024523959,-1221.60138538721,3.09158590821324,-0.196835273547576,-0.196782935304406,-243373.000303207,-71.5998702623702,-1.64138820359867,-1.89494718443004,-0.0386860579756213,-0.17239347866262,-0.235149274929811,-0.195608331284241,0.03455596387278,0.0550596912695762,0.00573414417806863,-0.017079794062044,0.380233121373562,0.0163536864320747,0.127393704573282,-192.903937053172,-64.2466104709558,0.002074303528056,-157.86054441132,-47.6942938585922,0.0069861007460684,0.0125713063252416,-0.0128713463343878,-0.00407339451877038,-0.00121516572018494,0.0161030012827903,0.0137270809175082,-0.221761672306506,22.4823237387733,2.78130415585166,-0.169862851906714,-1.84600934528608,0.013503497155804,-0.0245208609803559,0.0054482294500774,0.00792821728624416,0.000356045457392675,-0.00367088736863685,-0.0123096105884344,-0.0090973453140428,0.0247933917247924,0.00582767313799833,-0.0116458553252514,0.0139146350811005,-0.0142234454918921,-0.0138448862438865,-0.000317544202645577,0.00131062460572285,-0.00347564467990293,-10046531.2424513,-3249.8464934017,-4.12242975675736,-47.5795513887779,886.579856223639,-5.55455140900296,0.000410692760809046,-921.700253438188,-6.42903869502012,5.38017034887259,-6.08896864780544e-06,-7.4105344860784e-06
"GPC050580",0.856996258275288,3.87366282050161,0.856996258465137,3.87366280646652,-8.96004320673008,2.51938151328618,-0.735497436853212,2.52123657123933,-5.15120842517375,0.295425524582736,-228.293787522947,4.46464399296093,0.0993568454372526,0.0995511593638141,-47805.7518622791,-27.4257525844344,-0.348548865121735,0.080682907008069,0.0264214958079033,0.633864358547407,0.122877645833263,0.132454635453482,0.00844233033400537,-0.293538597670946,-0.174386151048429,-0.0307958578196623,0.0612406481128012,1.94998462482892,-1.56559518178847,141.554886331811,23.4782869853416,0.00496485740195069,112.768494288074,21.4375504836482,0.019590344233744,0.00835120814400292,-0.0024792372221497,0.0135059567602731,0.00746609145299711,0.000714500734713905,-0.000939088869616922,-0.227952939654344,-1.42164861631231,0.696875066532826,0.0207194949775327,2.26974699345476,0.00596805032914442,0.0207800569605004,0.000940704197308867,0.0124922398509763,-0.0026773061189232,-0.00162650700493569,-9.16027559918006e-06,0.00525946252189951,0.00836654538397338,0.00089153544240334,0.00528496731535629,0.0138708282277675,0.0149692097881446,0.000646135898087677,-0.00335248940182494,-0.00452177509599221,-0.00217516644230346,1478753.34994399,-678.374134666614,-3.25157441861473,-15.3044952578703,4681.53566697943,9.30174935078646,0.00340997509627982,3967.07622526436,8.73343973030928,-19.7117310999096,-3.29868479559169e-06,-4.0961984504346e-06
