"","DASanthesis_BLUP_GBLUPKCV","DASmaturity_BLUP_GBLUPKCV","DATanthesis_BLUP_GBLUPKCV","DATmaturity_BLUP_GBLUPKCV","fruitno_BLUP_GBLUPKCV","fruitlength_BLUP_GBLUPKCV","fruitwidth_BLUP_GBLUPKCV","fruitshapeindex_BLUP_GBLUPKCV","fruitweight_BLUP_GBLUPKCV","yield_BLUP_GBLUPKCV","pollenconcentration_BLUP_GBLUPKCV","pollenactivity_BLUP_GBLUPKCV","leaftemp_BLUP_GBLUPKCV","leafminushobotemp_BLUP_GBLUPKCV","growthrateplot_BLUP_GBLUPKCV","growthrateplant_BLUP_GBLUPKCV","height_BLUP_GBLUPKCV","heightmax_BLUP_GBLUPKCV","leafangledaily_BLUP_GBLUPKCV","leafanglemean_BLUP_GBLUPKCV","leafanglenoon_BLUP_GBLUPKCV","leafanglemidnight_BLUP_GBLUPKCV","leafanglemidnightminusnoon_BLUP_GBLUPKCV","leafanglebright_BLUP_GBLUPKCV","leafanglelow_BLUP_GBLUPKCV","leafanglelowminusbright_BLUP_GBLUPKCV","leafanglecold_BLUP_GBLUPKCV","leafangleHot_BLUP_GBLUPKCV","leafanglecoldminushot_BLUP_GBLUPKCV","leafareadaily_BLUP_GBLUPKCV","leafareadailyplant_BLUP_GBLUPKCV","leafareaindex_BLUP_GBLUPKCV","leafareaprojecteddaily_BLUP_GBLUPKCV","leafareaprojectedplant_BLUP_GBLUPKCV","leafinclinationmean_BLUP_GBLUPKCV","leafinclinationhot_BLUP_GBLUPKCV","leafinclinationcold_BLUP_GBLUPKCV","leafinclinationbright_BLUP_GBLUPKCV","leafinclinationdark_BLUP_GBLUPKCV","leafinclinationnoon_BLUP_GBLUPKCV","leafinclinationmidnight_BLUP_GBLUPKCV","lightpendaily_BLUP_GBLUPKCV","lightpenmeanplot_BLUP_GBLUPKCV","lightpenmeanplant_BLUP_GBLUPKCV","huedaily_BLUP_GBLUPKCV","huemean_BLUP_GBLUPKCV","huebin0_BLUP_GBLUPKCV","huebin1_BLUP_GBLUPKCV","huebin5_BLUP_GBLUPKCV","ndvimean_BLUP_GBLUPKCV","ndvibin0_BLUP_GBLUPKCV","ndvibin1_BLUP_GBLUPKCV","ndvibin2_BLUP_GBLUPKCV","ndvibin3_BLUP_GBLUPKCV","ndvibin4_BLUP_GBLUPKCV","ndvibin5_BLUP_GBLUPKCV","green_BLUP_GBLUPKCV","greenb0_BLUP_GBLUPKCV","greenb1_BLUP_GBLUPKCV","greenb2_BLUP_GBLUPKCV","greenb3_BLUP_GBLUPKCV","npcimean_BLUP_GBLUPKCV","psrimean_BLUP_GBLUPKCV","biomassfinalplot_BLUP_GBLUPKCV","biomassfinalplant_BLUP_GBLUPKCV","heightfinal_BLUP_GBLUPKCV","heighmaxfinal_BLUP_GBLUPKCV","leafareafinalplot_BLUP_GBLUPKCV","leafareafinalplant_BLUP_GBLUPKCV","leafareaindexfinal_BLUP_GBLUPKCV","leafareafinalprojectedplot_BLUP_GBLUPKCV","leafareafinalprojectedplant_BLUP_GBLUPKCV","lightpenetrationfinal_BLUP_GBLUPKCV","biomassAUC_BLUP_GBLUPKCV","biomassAUCperplant_BLUP_GBLUPKCV"
"GPC002710",1.43115448225418,-3.55763667413087,1.43115448270291,-3.55763667806756,142.048284452499,-7.98705488547306,-2.93185115513629,0.462696342161831,-50.8078471854231,-8.07796488404465,-6095.95041102133,-3.95579926125727,5.29917103910329e-15,7.98198376236608e-18,527033.875140631,153.690910518998,0.0205220722440441,-0.13015750901779,0.0396641257603522,0.420313355601668,0.466877359842756,0.424554975618371,-0.0216249897162064,-0.545171519530236,2.04269383920697,2.52178749372181,2.04269383920697,-0.0774029561872544,1.89872596979359,1615.91650909035,389.438929092938,0.000898974432601703,1018.05680974299,245.890327879252,-0.0217566105967202,-0.006558634607639,-0.0869716209734771,0.0206345736144006,-0.0869716209734771,-0.0245279002114173,-0.0216541524055812,-0.427562354112168,-7.34983623178982,-2.19138903492417,0.00561332732715068,0.00112227780449898,0.014305586607678,-0.0222993150414411,0.0148473625382548,0.00478131156425422,0.00195843107861153,0.00055620909520146,-0.00357732250966873,-0.0134977809807418,-0.00529872217780725,0.021768211017994,-0.0371556651881944,0.0612979403137244,-0.0337259716839633,-0.0263975431344285,-0.00467013575121848,-6.026671311145e-17,-0.000506399866990059,46895211.3515369,12904.486794043,-1.26311722008683,6.88625689609411,89280.8102043788,218.504409975781,0.0777273788230258,56949.7915193689,138.118303557308,-17.0987362005967,-0.000167498515656819,3.4025035728945e-05
"GPC006530",-1.06399765529562,-1.28120580953978,-1.06399765520815,-1.28120580888483,5.25911943141549,-0.179677936180587,1.08179952581516,-1.33215970370939,15.7240732217181,2.73029173590499,3543.44935148209,0.82513397150317,1.30031158509564e-15,1.8092405715233e-18,-228063.879726949,-45.7087399714237,-0.406867688617684,-0.56914494250722,-0.00281787791379363,0.11596828096125,0.0966811596109593,0.101284767670883,-0.00226117989799257,0.0277736068039742,-0.300472964985812,-0.167825923116151,-0.300472964985812,-0.0341271542563741,-0.29523887450656,-286.0780166117,-63.70285846833,0.00198425790727893,-138.367456410406,-31.7967316511002,-0.00677558918787444,0.00119387023968041,0.0128545196298335,-0.00220406230431126,0.0128545196298335,-0.00601122798663992,-0.00618920812771761,0.216956536078016,-11.2661248400196,-2.52924416897647,-0.00265308941546958,-0.00740640992243102,-0.00155562074743963,0.00861658727357424,-0.00259734476762419,-0.00339837396124471,-0.000212675233450258,0.000784203528984793,0.00329839767097189,0.00717725054262497,-0.00594683303791156,-0.00731564960204387,0.00581817197350217,-0.00713404490501695,0.00747483798374242,0.000155935270740237,-0.000411877438322217,-1.45163568966257e-17,0.000575483253508255,-11415146.0226799,-1929.71471007187,-3.61300837309322,-25.4878977618814,-13640.204059422,-26.2358716131884,-0.011852711990409,-5620.21725074397,-11.7009859793655,2.36625651021305,-4.04091101748017e-05,8.52970093208207e-06
"GPC003500",-5.43826298979012,-1.59725677601665,-5.43826298940644,-1.59725678378724,-29.6964637283549,-2.43896713248904,-0.139342258663992,-0.2829098071357,-1.99924912318626,-2.29802769572723,1575.86749901777,0.518820881251301,4.30426196845961e-15,6.38552115867791e-18,-736259.191725326,-159.257291409998,-0.30595052245501,-0.0409289971435867,-0.0108650118686991,0.126678900887578,0.156718574574172,0.120254956082494,-0.0236996005877803,0.312100638171281,0.0814950196286787,-0.478677179723761,0.0814950196286787,0.270382153709816,-0.434707278400014,-562.420412748151,-88.2258512595619,-0.0168132370236382,-260.468763150695,-37.0532197693624,-0.00632804019416737,-0.0138149048889044,0.00177021174641187,-0.0170994517043006,0.00177021174641187,-0.00812605738523793,-0.00740863963438523,0.167124004526053,-2.89210550695049,0.647627411036206,-0.00457339183751959,-0.00399173047633218,-0.00253674167830889,0.00679733386951494,-0.0039986560113646,-0.00360402160934834,0.000705708600252154,0.00153600390157368,0.00188257290925169,0.00531330964889226,-0.000485624767731375,-0.010488026457819,0.0140052901370986,-0.0241817776078155,0.00578867883037345,0.0136443057626216,0.00486650380283208,-4.89177584022532e-17,0.000373755392157879,-35677869.29377,-7006.05079178493,-1.29996506401429,-12.1532526326292,-33639.728425103,-54.0892530518151,-0.0292836117892812,-12600.4494947907,-14.8193540083445,3.07084379372081,-0.000135006237387427,2.75254639017565e-05
"GPC035440",-1.62030501462975,-3.37834469199389,-1.62030501376366,-3.3783446802952,-22.7922516656076,2.05143111492514,-0.52856912484434,0.73065690144576,-11.7638211322968,-1.5747688835756,572.442392841908,-0.088655971641035,2.4659480646268e-15,3.06796672663736e-18,-648216.192367396,-209.548375788457,-0.809432074121036,-0.615600631042138,0.00632775318380098,0.0467954310039255,0.0114402182252115,0.0342478924897643,0.0122345429880007,0.217936362621201,0.16064042646638,-0.0489541704389103,0.16064042646638,-0.364987678114686,0.500920200116371,-38.9463419049882,-22.5407472937432,-0.00859088534607037,-40.6349811140484,-16.4762940123479,-0.00400382843999219,0.0114164837809638,-0.00184520582905149,-0.0133551449320526,-0.00184520582905149,-0.00223115089764208,-0.0037192040831639,-0.279580016542049,-13.5437081091605,-3.04061647733098,0.00593078141590684,-0.000220873174390365,-0.00240226322369291,0.00519534361127743,-0.00430305568977287,0.000248887919428161,-0.000534815572488089,-0.000163324479167317,0.000229281682912621,4.86343983516733e-05,0.000139389803005788,-0.000197464325654778,0.016239625611559,-0.0228523598253672,0.00347375930306089,0.00758857253735633,0.00562151862633464,-2.70069445726216e-17,6.71193111389282e-05,-31398896.5785728,-10155.2713409961,-5.11464340572899,-22.0376872616728,-2472.62106335014,-13.7631643291481,-0.00216730954567082,-6355.1847841513,-19.4103644357716,-18.0470291838322,-7.410254679594e-05,1.63482007179359e-05
"GPC030530",1.75483739978517,3.84810270262997,1.75483739975418,3.84810271066029,-54.4592447533265,0.350181416295283,3.5319015335478,-2.42231040828233,91.5592442820095,4.93141239617381,4204.23634621382,-1.03136353624487,3.35440746318016e-16,2.46588741654929e-20,-1101569.53467748,-285.851219053529,-1.02486486690167,-0.396522371736515,-0.00412006989558046,0.745090261520497,0.696440729995017,0.734824811138318,0.0159781728638216,0.533841025844459,0.397778125389899,-0.253551175940192,0.397778125389899,0.201682447435793,0.0175071399508995,-528.817770397088,-156.627972399245,0.00262369574822159,-191.754210964889,-59.9708795497033,-0.0293402919901545,-0.00881406239935814,-0.0207691317627884,-0.0199786548043649,-0.0207691317627884,-0.0279792358241196,-0.02866790425245,0.212246188702232,-20.5730763087898,-4.7316061594305,-0.0110113084765211,-0.0110403939635765,0.00149666606848544,0.0105147003846056,-0.00268725093195278,-0.00414088240881378,-0.00080084483323343,-0.000215124530410883,0.00327759869035293,0.0121284994675162,-0.00255300204795956,-0.0139264244969259,0.00484009334905064,-0.00205406211460922,0.00658159882538548,-0.002801440491084,-0.00248816321035895,-3.33635595779345e-18,0.000605896013540172,-56612517.8935856,-14529.9429896239,-7.74877404687944,-33.1471632969985,-22871.4017936511,-70.6773791067592,-0.0198974407453457,-5956.85580198659,-20.9336364431665,-5.42740525579503,-6.53508898886949e-06,2.12387824973131e-06
"GPC063560",4.1599720940754,3.09149048997714,4.15997209370546,3.09149049165383,56.2217410785903,-1.04543872587767,-0.700852371163177,0.735590159123113,-15.9401358679425,-0.510219248055114,-3586.27471704846,-1.23037497044486,3.5197504153154e-15,5.61976780867683e-18,1075335.73472902,232.237381856098,0.247031917058706,0.681691938219816,0.0327971068442939,0.70895343467122,0.676160162954113,0.707628507688414,0.0111675295794649,0.0606367883460753,0.955264977522768,0.523517271301718,0.955264977522768,0.210052580574244,0.463986332451892,1051.73079933909,245.078709686956,0.0239001846106249,747.355415917082,180.191716494763,-0.0258831076889029,-0.00272546906363609,-0.0396028636057663,-0.00172421839084446,-0.0396028636057663,-0.0244848220218499,-0.025761942224002,-0.40478532174214,8.54187804466729,1.29794614175301,0.0142602666304382,0.0200203439700449,-0.0056128399111068,-0.0166307168626644,0.0011866280111203,0.00504699403199768,-0.000380957243487512,-0.00160540534517724,-0.00478506600458968,-0.00895771220284739,0.01054352784316,0.00970257497052767,-0.0140837708149399,0.018934679225956,0.00536201227718313,-0.00522489368465018,-0.0101880579271726,-4.04400155441158e-17,-0.00112194860175098,68624367.4435899,15738.4537505357,4.41234613986809,20.3962183399515,66484.8508640657,158.125564345755,0.057817379689798,44122.5258282356,107.223804966336,-5.62505414468776,-0.000113740287329419,2.24659503225182e-05
"GPC022360",-2.64892323962042,-3.70103032140339,-2.64892323878151,-3.70103033020201,-19.7128744191884,-7.79193808319641,-0.399518187289424,-2.20625027374989,-13.7937416378015,-2.79162575003452,908.682638826872,-1.36044212799198,4.0167583138952e-15,6.2411033482629e-18,483916.126089545,129.908798839243,1.06228029934958,0.816574483388528,-0.00494227947985727,0.151729196843591,0.17253550925439,0.139746288701173,-0.0180623137665422,-0.0219613028172034,-0.0110597476024739,0.040914378364839,-0.0110597476024739,-0.0190366768655944,0.0569756109553072,-205.221661716171,-43.1888192763466,-0.0139959588109652,-65.7742862682054,-10.7521571241357,-0.00445680320209217,-0.00319165732551913,0.00473659033068847,0.00105386489043663,0.00473659033068847,-0.00691391841717632,-0.00400948206337053,0.227523620935364,12.9462830233122,2.09500713446125,0.00842958664394972,-0.0057467596197566,0.000485924278600104,0.00692549245906936,-0.00092707506374206,-0.00230128944508321,0.000474560057870153,0.00112873418755128,0.0015205806338992,0.00311363926378649,-0.00310048041653644,-0.005732293982725,0.00652479849776622,-0.0175354501241624,0.00186689887440469,0.0107221619531352,0.00402932849063178,-4.60522042989199e-17,0.00042018176917013,27527483.7106332,7403.96991393439,5.8133117346935,49.517077493885,-7929.71668215978,-14.5964395088663,-0.00689517560418975,-1027.11198739711,0.577822102334307,11.746092170073,-0.000127858026555244,2.55165910423225e-05
"GPC008250",-2.69449360843769,4.58976370419337,-2.69449360836723,4.58976370286356,-78.4278175014524,-0.605930060130757,2.68654024698311,-1.90986251372411,34.487315934455,2.8078130012647,5130.47121310298,2.64362488634518,2.10433900372357e-15,3.06007308242058e-18,-1676380.39661009,-472.668763182612,-1.20558588762035,-1.1706779482354,0.00492261937978218,0.331868619116351,0.342764238134608,0.344644926292226,-0.00518515286581563,0.161498064862059,0.634663422024684,0.478760055075337,0.634663422024684,0.37522464911085,-0.0926477759764089,-1200.89422852638,-332.519350036492,-0.0171595377936709,-528.316410214747,-145.023455879108,-0.0167808781845323,-0.0163529192533469,-0.0295990444042747,-0.00542161133422778,-0.0295990444042747,-0.0180690225074632,-0.0175291271153047,0.328292980713069,-9.65236397130568,-3.02838133778666,-0.0102938295940822,-0.0126048424618488,0.00310978975854555,0.00998553314035931,-0.00106973235048579,-0.00516001129156613,-0.000552207617598164,0.00057034409578433,0.00389473612320226,0.013287456072482,-0.00367218447880138,-0.0159940750824339,0.00153342204716474,-0.00144215559201434,0.00465967583015365,-0.000682787732156439,-0.00205999735985412,-2.40688735375701e-17,0.000742854335076995,-86386479.9065976,-23937.5797650956,-9.01315420050349,-78.2715576237219,-60597.6163452065,-168.428182967161,-0.0527513325058906,-25742.6931671271,-71.123973088867,4.8121698216238,-6.45319099564976e-05,1.31424801776282e-05
"GPC113030",11.499762851195,5.64200090093788,11.4997628505343,5.64200088411141,-12.6229425956502,0.96383280638157,-1.60527682768718,1.8172853883057,-31.7475438058014,-0.347789203632567,-4414.45644957953,-0.0561925820647198,4.57239919742486e-15,6.95356876858101e-18,2381783.96023929,585.43038903968,1.3900509442274,1.19668462957985,0.0366634753153998,0.0314673874971098,0.0173055877231975,0.0461933252169445,0.0158157159599445,-0.555991523764495,0.376258078364246,0.841243722845767,0.376258078364246,0.142261405649274,0.202843234868038,1721.30900718169,424.504759224084,0.0427632026218029,1103.87827747744,273.337329886504,0.00387427420364405,-0.0042199780235135,-0.0153524426666324,0.0292844548372008,-0.0153524426666324,0.0058927452078956,0.00381368279165104,-0.371958198440369,8.60518427092732,2.15786186405279,0.0167104636655079,0.0172104853592821,-0.00719721840379454,-0.00732200152655964,-0.000455056524115798,0.00505562436155243,-0.000186520701334698,-0.00164733441653266,-0.00500010229805173,-0.0114444781522332,0.015384401048604,0.00870234652755931,0.0011561921553798,-0.00846741694930245,0.00155005349890657,0.00995105303079771,0.00189005150443588,-5.2468534428651e-17,-0.000885818806250605,127707565.906855,31404.6770610968,9.74528255181765,74.5053213595987,93469.2598089282,230.467367195155,0.0812927005496956,51943.4191833709,127.964083645585,-2.82234218531931,-0.00014325147887667,2.88302829047675e-05
"GPC010190",-5.0191190719938,-2.42320369569937,-5.01911907072489,-2.42320368104782,117.170576540178,-4.2609197593393,-0.0071538356090976,-1.96271402184009,-0.538305089185624,-2.73320213141525,-552.216172201782,-2.71211167563717,3.51429328742947e-15,5.32239437042734e-18,-2127489.11395133,-561.554657463492,-2.204608598869,-0.763321994237681,-0.0195103482439581,-0.894304565491553,-0.824989602956784,-0.908169824955112,-0.0370675490031706,-0.418432658731464,-0.522388594786103,-0.0847016838400119,-0.522388594786103,-0.126273927765802,-0.0770150840138973,-77.9094375055025,-28.999716336363,-0.0152078069044777,-177.892844824677,-50.9229845667174,0.0238964696352514,-1.08414982269163e-06,0.0125577518753043,0.00960766152052482,0.0125577518753043,0.0208228606429156,0.0251032301725889,0.0741004026900657,-19.6489136862588,-4.11221408407408,-0.0390579584972172,-0.01026864576151,0.00877645121265623,-0.00118483854785063,-3.88826462490558e-06,-0.00523417182058535,0.00378863913073085,0.00409232803199765,0.00322831022534011,0.00333434906619151,-0.0202184724265796,-0.00248323081690509,0.00252309708741267,0.0113566617224974,-0.012118637173912,-0.0123981983132539,0.00100162627551204,-4.02385731005324e-17,0.000543043941069418,-114798637.605379,-30306.9683793284,-17.0259074671376,-83.144299079245,-17737.0939580989,-50.8604984448504,-0.0154237926668012,-15709.892625381,-43.114044803811,-11.5578101688318,-0.000110182859147023,2.22174911355337e-05
"GPC003310",1.70795308325448,1.48002296247291,1.70795308303917,1.48002298829815,-59.1793829341253,-0.393118273937118,2.89562228766093,-2.41648998499385,43.8715750243378,4.10481815711957,3445.2001045828,0.62552950840623,4.46725995278085e-16,4.34994133605468e-19,-1059428.86367355,-323.884515612614,-0.714178258597453,-1.00138758535282,-0.0138235521130487,0.212504114652417,0.185205161589474,0.182429503776083,-0.00476154709762569,0.182737587602581,-0.425213418662152,-0.400521706827072,-0.425213418662152,0.0343033984480132,-0.519091705937446,-877.2916966524,-235.157028635496,-0.00288506485746979,-510.038395176095,-135.630120285959,-0.00986993017273487,0.00293241295766749,0.0166804762936973,-0.00686503932557894,0.0166804762936973,-0.0085612125076231,-0.00874804028126895,0.229148228387399,-11.3094089448638,-2.8471282647475,-0.0204709937131242,-0.0168207375363935,0.000625071350689281,0.0184467762459922,-0.00368046102819043,-0.00827523665031639,-0.000194963705135369,0.00133499176249804,0.00637811860173001,0.019254751236585,-0.0108491341576979,-0.0230087552419782,0.00371845498396827,-0.00539420056315279,0.0147649442961611,6.63902001282311e-05,-0.00445200028468505,-4.71666272168656e-18,0.00109225822166635,-69959437.9424055,-20687.9522747043,-6.369788134547,-49.9338437471672,-56713.0226437702,-152.933573107513,-0.0493232738992463,-31484.7358406838,-83.8674310385092,6.05143641424611,-1.25837975884483e-05,3.03730594455598e-06
"GPC029280",-1.34586071444295,4.48413056195406,-1.34586071495274,4.4841305627041,-58.8177770534906,-2.17161779184861,2.57423787727992,-2.86096848354216,45.0158314143797,4.3235264584162,5081.96884935301,0.70041350495995,2.95284941133872e-15,4.19448521925562e-18,-398484.379384281,-144.645766195506,-0.438191829385852,-0.452421715625126,-0.0183242211350714,0.182284718103527,0.195008661161778,0.175946808526278,-0.00780118050211632,0.579171732037573,0.0754907239727193,-0.699215319629586,0.0754907239727193,0.273514607254639,-0.316208717234164,-334.168169349022,-116.297894454568,0.00137378410482721,-161.67413720625,-58.0425132327317,-0.00645914911899639,-0.0155916607486316,-0.00602153722550206,-0.0262900423205534,-0.00602153722550206,-0.00879229292431406,-0.00741212961973255,0.271213580484176,-0.691402594969357,-1.06826759890402,-0.00641985629025487,-0.00912333166421381,0.00491308535622034,0.00641251720198528,0.00233634648810384,-0.00295636324285074,-0.000646145047535533,0.00022888262922566,0.00280075596117302,0.0079614405197558,-0.00519820428744269,-0.00889291622908824,-0.0109157514421929,0.0158636322314827,0.00500191722548844,-0.0093285292580891,-0.007354366961167,-3.35934172187833e-17,0.000504558984012911,-33621073.2854688,-11150.7260492836,-4.46691226830189,-10.6132691081229,-25236.0511108514,-84.1804205129409,-0.0219467051896108,-13070.6775071429,-43.3740214271814,4.86560316866171,-8.99565308862685e-05,1.85344383670039e-05
"GPC036000",-3.4966307713747,-1.99792009877208,-3.4966307710378,-1.99792006450952,-36.7849516513109,4.10478980533209,0.689849961589454,-0.702483945284023,6.65142914763102,0.152748723197994,2323.30878957438,0.897096612669164,1.31803498776471e-15,1.66447112209457e-18,-1303810.55281177,-413.0481651849,-1.05568071422073,-0.876029187085838,-0.00632572709323705,-0.749235547708229,-0.743378397208321,-0.756588206870871,-0.00110596402438029,-0.0716827589199448,-0.728913189047972,-0.493762328426959,-0.728913189047972,-0.387404647954736,-0.00900580563217169,-784.499201128719,-225.326782035608,-0.0112363986580501,-571.358747798141,-156.751957009019,0.0258343195342582,0.013547688851237,0.0319749826789512,-0.000613266452655017,0.0319749826789512,0.0266863062099273,0.0268086638448228,-0.0091912272679726,-2.27478828125591,-0.851924726764329,-0.0011393640374286,-0.00625204500613751,0.00312758724552791,0.00496238764254755,0.00109929575225878,-0.00160493929363566,-0.000145541964944697,0.000938291118586107,0.00208761789780861,0.0020569908412224,-0.00674851069784694,-0.00249191160539941,-0.00486623764991902,0.00856333163769236,0.00123588958009003,-0.00701365105334549,-0.00316173431155216,-1.45470815998253e-17,0.000352241078362063,-79443162.7114554,-24583.2234340539,-6.2817481586051,-30.544108863444,-49667.5476926395,-145.115819064635,-0.0432154950948186,-38045.1935832687,-104.198382769104,-2.98889500812767,-3.94431126667829e-05,8.60333511687448e-06
"GPC071980",0.591608345236235,1.81305496835194,0.591608344614396,1.8130549742576,-100.940860075245,-0.621978868156051,2.55628648475245,-2.57298994774039,48.0617141503199,4.77827566577937,2332.05252730279,-0.0262205887782668,2.09508973307472e-15,2.71161578129755e-18,-333039.35346414,-48.9535867004003,-0.229468674365353,-0.429940939877115,-0.0111611081578723,0.235152792862315,0.224955629493637,0.222067416454416,0.000401190635082981,0.303355513544959,-0.0959388369033731,-0.347527528847209,-0.0959388369033731,0.0362559387049052,-0.115305420895738,-382.319316371589,-79.4044018710636,0.0029580920346343,-245.640205197453,-56.2538374160744,-0.00851719029093667,-0.00416449633897093,0.00214603344421749,-0.0111308376191849,0.00214603344421749,-0.00899569479356562,-0.0080289260538348,0.220544027358361,-2.10258111523085,0.178009735090095,0.0039199399150041,-0.00743728634092154,-0.000902617730299916,0.00789000732453541,-0.00207668561589319,-0.00287565520748229,-0.000741540767641978,-0.000191905589672603,0.00275233702224215,0.00842167341423678,-0.00370991909516875,-0.00889803343553568,0.00163059798091125,-0.00392940492754379,0.0111319757367318,-0.000301132665994669,-0.00408695352589589,-2.33206869878793e-17,0.000476025776802855,-30463983.0646491,-6248.93495605892,-2.11747669313278,-15.5687212438373,-25442.7382261155,-55.6513528654213,-0.0221172885443968,-14681.4109714863,-34.1892430041436,3.35436852327301,-6.26865411586213e-05,1.35002404791584e-05
"GPC120620",6.42844067742419,2.53746353435374,6.42844067725247,2.53746353070275,-17.7275760370684,-0.725317670995794,-0.635052444377393,2.50749838150207,-10.2569594567308,-1.23449023152434,-3168.56782168309,-1.1680812693586,5.11002824303872e-15,7.91104276903971e-18,171509.334313778,23.8114713863965,0.0391737260509084,0.186559051851217,0.0293660836100068,0.0130913696608715,0.0155719493539699,0.0212430612751784,0.00129191642455119,-0.168339983258322,0.839810619362092,0.791508599625044,0.839810619362092,-0.0789201276117379,0.774889384394913,601.551728908299,169.976661187947,0.00653729619117127,501.723002044926,139.777532359638,0.00114559497348508,0.00491290470296183,-0.032755201811719,0.0103214718511663,-0.032755201811719,0.00143852787616131,0.00138128979229438,-0.208085224984983,-3.33062902880797,-0.31006130811357,0.00819643021783025,0.000770131177593458,0.00218601028119913,0.00187360793566167,0.00203461712127955,-0.00266711129410824,0.000144878837704456,0.000757872560864505,0.000948850380191335,0.00549263740173207,-0.000790780682651591,-0.0111993460090076,-0.000775050748442733,7.75817562787741e-05,-0.00771523926691719,0.00724053008115552,0.00307428902035999,-5.87963800570311e-17,-6.24040802817186e-06,14260232.3959867,2674.87370517187,-0.546629475628705,-6.31933255403367,30621.5375276535,87.1447269018155,0.0266199216627481,23295.1744797488,65.8353550246321,-8.19618875112461,-0.000161278221542357,3.21394360172425e-05
"GPC003350",0.950760367807297,-2.29365608638587,0.95076036769355,-2.29365607433535,-25.9796012372116,2.58755683391705,1.44854008713901,0.350177206472266,31.160909974128,1.94130432815452,1023.39802423711,-0.223728068132883,2.90672062446208e-15,4.10415259664005e-18,-58947.5037219666,-76.0212684095409,-0.235209833938445,-0.366808404588375,0.00110874260472394,-0.438441216287134,-0.465214483528766,-0.464525274937135,0.00127030966018699,-0.0131389563606761,-0.826573746087159,-0.614142257449249,-0.826573746087159,-0.423718853635842,-0.04251763232949,-1.98027681037679,-20.451322269116,-0.00185340042101677,-83.3483953987476,-29.2884733970103,0.015555410485571,0.0177757578742206,0.0330044992466988,-0.00202739906790074,0.0330044992466988,0.0159372484643162,0.0158526035251134,0.205958363884949,-4.21629707802729,-2.28575008580535,0.000524583316480795,-0.00500489775815178,-0.00368208339079111,0.0092089998648141,-0.00529322059690159,-0.00485166345757435,6.59678762705066e-05,0.00111932026039477,0.00375615568478402,0.00966302914091407,-0.00403763595775614,-0.0136377551904312,0.0118982516942263,-0.0182268457590797,0.0130167362253796,0.00604001617648285,-0.000203765462532339,-3.27402935797815e-17,0.000471926512099394,-8654663.66011515,-5355.94839717866,-2.29041912869966,-18.2715871981478,1046.1220042607,-7.11942930458999,0.000935004535461084,-3631.76036440462,-13.7159889122142,2.24239562709674,-8.9651591202696e-05,1.86960406188582e-05
"GPC011510",1.90392725178919,1.57318861125425,1.90392725235818,1.573188607122,81.7679858883678,-4.18383288317028,-0.493127197934585,-0.489686750490391,-17.9465663537675,-1.15464351811559,-1843.37644958561,-0.786839619985727,4.38507580346207e-15,6.28608876734966e-18,1110286.09544498,214.0595213966,0.174610497919247,-0.252998806039541,0.0254171323352473,0.595324501329477,0.606241921915698,0.591165211014592,-0.0104199694857152,-0.000199874031572957,1.13471223329581,0.987027758817977,1.13471223329581,0.165422636389826,0.597840561594802,1008.87402106313,236.206659382478,0.0208115160717802,699.72777892369,170.626318947658,-0.0239309930309167,-0.00708151756561272,-0.0476776492247987,-0.000786074489319584,-0.0476776492247987,-0.0239534264155601,-0.0240014333477798,-0.196527862332351,0.375466112792257,-1.29171268481089,0.0219914046573292,0.00480484340112752,-0.00823353844531232,0.00555810681351918,-0.00718328459349116,0.000537161612446685,-0.000600719235912702,-0.000462243101693168,-0.00143896797191073,7.56138366055072e-05,0.00828528516963196,-0.00400849841771704,0.0282593547365402,-0.0443218171383802,0.00385561558344466,0.0220022262271036,0.0128099633667166,-4.93263031311613e-17,-8.08004709032311e-05,70243366.8964479,14764.7872598739,3.18751076731692,13.9210059371474,64664.9614771028,155.504104611952,0.0562581759473789,41011.5890602849,100.79170712993,-6.68455325776729,-0.000136941545137558,2.84743109118624e-05
"GPC127520",5.01588350984526,6.75406668883087,5.01588350933576,6.75406665512086,-31.2763288922468,6.09648463060139,-0.454086524234868,1.84344756509112,-7.49488479387824,1.29089956959018,7925.19057596624,-0.571692140904678,2.87028880979059e-15,4.37712399862131e-18,1274932.23849952,328.496911865828,1.85076925919481,1.23049230671152,-0.0153094800962711,-1.34380788154652,-1.26884759796183,-1.29933001031951,-0.00695711031631509,-0.108395289416878,-1.73920023289072,-1.47907049354045,-1.73920023289072,-0.0510643753863319,-1.15746850672056,-477.048169141372,-132.119240452834,-0.0135119709540149,-394.522328469267,-105.745948321886,0.0592539058763431,-0.000226417387464999,0.075011413648428,0.00501775492334958,0.075011413648428,0.0558564652149177,0.0587677448604232,-0.209596212681054,25.4635971254947,4.84464479985023,0.0211552659478994,0.00614770146069692,-0.00375278217022769,-0.000646669625148407,-0.000992284082646369,0.0015892271670691,7.82171564148449e-05,-0.000430074810242922,-0.00189027657852068,-0.00613099534395493,0.0125892390832867,0.00129338472905519,-0.00756084278042835,0.00352880422384029,0.0142255448149914,-0.000976702401054786,-0.0073923980254772,-3.345509532046e-17,-0.000304913885924447,63860968.1892652,16428.4503822718,15.4889254831778,99.8895697210442,-26258.6963112441,-72.5881087425402,-0.0227204657685382,-21346.7336520179,-57.4059866709244,9.20154606035934,-8.74249178178756e-05,1.73469384165996e-05
