"","DASanthesis_BLUP_RRBLUP","DASmaturity_BLUP_RRBLUP","DATanthesis_BLUP_RRBLUP","DATmaturity_BLUP_RRBLUP","fruitno_BLUP_RRBLUP","fruitlength_BLUP_RRBLUP","fruitwidth_BLUP_RRBLUP","fruitshapeindex_BLUP_RRBLUP","fruitweight_BLUP_RRBLUP","yield_BLUP_RRBLUP","pollenconcentration_BLUP_RRBLUP","pollenactivity_BLUP_RRBLUP","leaftemp_BLUP_RRBLUP","leafminushobotemp_BLUP_RRBLUP","growthrateplot_BLUP_RRBLUP","growthrateplant_BLUP_RRBLUP","height_BLUP_RRBLUP","heightmax_BLUP_RRBLUP","leafangledaily_BLUP_RRBLUP","leafanglemean_BLUP_RRBLUP","leafanglenoon_BLUP_RRBLUP","leafanglemidnight_BLUP_RRBLUP","leafanglemidnightminusnoon_BLUP_RRBLUP","leafanglebright_BLUP_RRBLUP","leafanglelow_BLUP_RRBLUP","leafanglelowminusbright_BLUP_RRBLUP","leafanglecold_BLUP_RRBLUP","leafangleHot_BLUP_RRBLUP","leafanglecoldminushot_BLUP_RRBLUP","leafareadaily_BLUP_RRBLUP","leafareadailyplant_BLUP_RRBLUP","leafareaindex_BLUP_RRBLUP","leafareaprojecteddaily_BLUP_RRBLUP","leafareaprojectedplant_BLUP_RRBLUP","leafinclinationmean_BLUP_RRBLUP","leafinclinationhot_BLUP_RRBLUP","leafinclinationcold_BLUP_RRBLUP","leafinclinationbright_BLUP_RRBLUP","leafinclinationdark_BLUP_RRBLUP","leafinclinationnoon_BLUP_RRBLUP","leafinclinationmidnight_BLUP_RRBLUP","lightpendaily_BLUP_RRBLUP","lightpenmeanplot_BLUP_RRBLUP","lightpenmeanplant_BLUP_RRBLUP","huedaily_BLUP_RRBLUP","huemean_BLUP_RRBLUP","huebin0_BLUP_RRBLUP","huebin1_BLUP_RRBLUP","huebin5_BLUP_RRBLUP","ndvimean_BLUP_RRBLUP","ndvibin0_BLUP_RRBLUP","ndvibin1_BLUP_RRBLUP","ndvibin2_BLUP_RRBLUP","ndvibin3_BLUP_RRBLUP","ndvibin4_BLUP_RRBLUP","ndvibin5_BLUP_RRBLUP","green_BLUP_RRBLUP","greenb0_BLUP_RRBLUP","greenb1_BLUP_RRBLUP","greenb2_BLUP_RRBLUP","greenb3_BLUP_RRBLUP","npcimean_BLUP_RRBLUP","psrimean_BLUP_RRBLUP","biomassfinalplot_BLUP_RRBLUP","biomassfinalplant_BLUP_RRBLUP","heightfinal_BLUP_RRBLUP","heighmaxfinal_BLUP_RRBLUP","leafareafinalplot_BLUP_RRBLUP","leafareafinalplant_BLUP_RRBLUP","leafareaindexfinal_BLUP_RRBLUP","leafareafinalprojectedplot_BLUP_RRBLUP","leafareafinalprojectedplant_BLUP_RRBLUP","lightpenetrationfinal_BLUP_RRBLUP","biomassAUC_BLUP_RRBLUP","biomassAUCperplant_BLUP_RRBLUP"
"GPC022290",71.6716733600418,100.677887201226,35.6716732743836,64.6778872453703,28.2452193425733,5.41476959319421,3.17864360745762,2.13004150086076,17.2755641412769,1.36152738000084,19830.5126684975,6.93941763189196,35.8191005607451,1.12858888910898,1551489.0458333,392.056740110081,4.11724018209711,0.721840847163567,-0.105295100194215,35.3079183820263,35.250157351089,35.4193136557474,0.168025203309641,32.7690259039517,36.3472539633769,3.43183328427014,36.3472539633769,33.6690478372147,2.59816307812124,3862.19517438782,991.62303116931,0.15905398981397,1605.24281598895,409.32366600179,1.76795317801751,1.83428234494636,1.72958532301874,1.87095967232239,1.72958532301874,1.7692076946017,1.76201251225576,2.0690123986148,134.782497736675,33.7180672562506,0.0448377058432192,103.58831163526,0.114642120516513,0.605294991638111,0.0293780641813655,0.648898065049186,0.0672035124249764,0.0434007382100003,0.114316746874824,0.281651719611036,0.338725399206081,0.153853263241768,0.308620724526961,0.34800919619039,0.268762789458337,0.224392151599229,0.107660294854297,0.177560581367453,0.110345812684965,90340231.2495182,22723.2635786445,32.4504063027012,477.761303631571,258928.01675164,65653.0633001688,0.225502182879645,110155.61306084,279.658567089932,181.552571222146,5299307146,13350447.44
"GPC022310",69.5572736619242,100.862898761416,33.5572736315722,64.8628985073914,15.9502003036057,4.51597294562398,4.23426037468971,1.15449362388669,24.3604657220992,1.80480538106006,23824.572932126,7.34151132827559,35.8191005744636,1.12858890278497,1248742.73223354,317.843800544076,2.76563814990362,0.392140509582197,-0.0957237520121049,36.7899506013895,36.673138160356,36.904059893916,0.196509202040956,34.3205316011639,37.8515409128809,3.43321157096984,37.8515409128809,34.6401814015809,3.05475001875623,3888.03068218477,973.335239337717,0.167878227167279,1666.72921789678,422.647040246879,1.71132135172522,1.79561562665587,1.66924790828115,1.81123305595567,1.66924790828115,1.71433586043224,1.70420853331281,1.51350379845894,108.051825229129,27.682887706968,0.0472039323548665,103.695978755164,0.112438055112772,0.589183293629001,0.0287155460153313,0.650461576194955,0.0689918680739424,0.0417053703825818,0.110769562132112,0.277134174150664,0.340879126845539,0.159605112677796,0.314035812533193,0.347440797685223,0.266353057339112,0.218710071934191,0.110536646606478,0.173918918518788,0.107370511473807,68330800.1025454,17330.5852434523,25.1062649837543,465.905928220566,252240.800011572,64038.2051278981,0.220253082829977,111811.844833411,282.514696810615,153.143048132169,5299307146,13350447.44
"GPC022320",69.0868130832211,98.043600067865,33.0868130334912,62.0435999314689,10.2212832533276,3.85823311025938,3.47651105423397,1.04479430341798,16.3478113130951,1.15696853268038,22450.5232879133,8.84923677683923,35.8191004895379,1.12858881766115,1286805.7934754,342.482329939246,3.84348297151591,0.762629236168679,-0.107768510202539,35.3055885410645,35.2491759567585,35.429657099228,0.175336538485753,32.7394469411942,36.0811084221936,3.28309072458191,36.0811084221936,33.6641020701796,2.4445786472917,3450.38090943233,912.351859042334,0.15317745230452,1387.4809327455,376.335550679381,1.76970945646617,1.83767301867065,1.73927928313004,1.87657064603595,1.73927928313004,1.76990054104115,1.76359794400952,1.82925149309404,126.967719104397,33.2042249984556,0.0309579967839806,103.639178752728,0.115184054422687,0.596159096372311,0.0297102103348569,0.650786521144058,0.0682595624888713,0.0420928280858128,0.110591899978942,0.27906864992692,0.343086589870221,0.156092536529123,0.298766163996262,0.367576061755286,0.264596308376729,0.215334134118072,0.101714599232048,0.175403886536935,0.108614714146413,69933719.660523,18529.5240613474,31.3347335995682,495.93991438595,221995.562604165,59752.2117408509,0.193705944797252,91757.8331218388,248.07760001681,173.092068587291,5299307146,13350447.44
"GPC022360",63.5905279964747,94.8721486838389,27.5905281382698,58.8721489103529,44.1947825457953,2.6296270404031,2.19389409424463,1.12969820525259,7.7497254709854,1.23653872006188,19133.9545920748,7.4437595949097,35.8191003580739,1.12858868627509,2847383.59124373,706.706247694984,5.50414239559414,1.51155410906669,-0.0876112016274152,36.9518881203422,36.9185765382129,37.080152154852,0.141330204208164,34.2721504279807,37.1889943637782,2.92975505292803,37.1889943637782,34.5998324266127,2.47642510641209,5336.33324911566,1317.64639616744,0.181739417592742,2459.81754848787,610.775220372423,1.70364032106503,1.79638785182599,1.68546883614662,1.81224162261544,1.68546883614662,1.704769988958,1.69521477729038,1.98290556134943,147.880655587096,37.1962670059002,0.0615425809735609,103.609237688486,0.113529576092866,0.601879726533631,0.020590268662059,0.650140978094315,0.0692050956578267,0.042597227826144,0.108585382827661,0.272892908662926,0.34618456884534,0.161441048837994,0.329348643760748,0.308684531201866,0.266945794248511,0.242274133853493,0.122614699865196,0.175872650281738,0.110994841771339,176072478.107072,43819.2768047994,43.067876062388,548.619204975395,364907.81203224,90275.6358685541,0.316413095878213,172469.656485528,425.660717989169,196.938819819217,5299307146,13350447.44
"GPC022560",67.6403541578586,94.7436984982407,31.6403541994855,58.7436987476333,16.0193441574262,4.57680827472584,4.0072072722411,0.871906361614024,22.8389853350055,2.05167232165708,26114.6925003478,8.1157167277895,35.8191004290869,1.12858875732546,2380040.14266672,594.94145344919,4.73403311344031,1.42295818798605,-0.0982020074980731,35.5519450080921,35.5413806870762,35.652332604269,0.132136137980129,33.0922183321017,36.2284322177178,3.10793911688684,36.2284322177178,33.8038255646313,2.41405110717405,5013.18710959093,1248.30476333195,0.184051789120662,2126.00868794426,533.309144100566,1.75260368105277,1.82502175574916,1.72472556894589,1.85497428965181,1.72472556894589,1.75217156350455,1.74657524580625,1.956670658168,131.892293729546,33.1787006422579,0.0558072059972792,103.609641307147,0.109330015070526,0.621418272819376,0.0204734094518752,0.651688958323193,0.0644218034702966,0.0425190859779988,0.113209063574881,0.285140106784175,0.343598259295521,0.151212663012277,0.351015724571352,0.268346785445228,0.269201703956927,0.263221311803375,0.134508709648054,0.178766913854588,0.109901009140538,133767711.063276,33438.6719053852,37.1399811861023,510.891318804411,321267.191256727,80133.6233349807,0.278621340791544,137558.241642101,344.838378079891,181.907137892991,5299307146,13350447.44
"GPC022570",73.296263123688,107.537426418657,37.296262903691,71.5374257961449,19.0785271012774,4.41449282041047,2.91485890572292,1.77608753179216,14.055019289906,1.18730365542276,19575.782448597,7.28032855313842,35.8191005296008,1.12858885793578,1414306.72585122,368.325867324816,3.95541229950337,1.46675657642999,-0.0885577762902831,36.1492230508511,36.0643970122491,36.2684046947758,0.17613531881368,33.6232743656025,37.5840809587455,3.80890337651718,37.5840809587455,34.5115033581305,2.85836466943289,3918.29168061455,1005.53006529107,0.159973007941586,1658.31790895577,432.980120202379,1.73790012943342,1.8018556140747,1.68052891584195,1.83857727714043,1.68052891584195,1.74094336469049,1.73124942125083,1.98858052257483,125.395715347638,32.0355559046092,-0.0580802852600862,103.68361380504,0.107711919239054,0.618297252057655,0.0204587264864949,0.642633616076224,0.0701643569211627,0.0445188503379373,0.117179352038887,0.286491500366231,0.330730886994723,0.147213774945833,0.338266649609097,0.28717971201458,0.273829909988915,0.261302806412192,0.125453269919308,0.177231336229954,0.110698731467956,77764472.547097,20061.9198430196,30.1822906009741,502.781240433769,256605.71374961,66774.0828530104,0.223365459346871,110773.987073771,287.519056112127,174.65096169366,5299307146,13350447.44
"GPC022630",70.5144059697466,100.806047998199,34.5144059091151,64.8060478836952,12.0749119831531,4.35713425573953,4.28019042937075,0.849716073966833,24.5119833167096,1.72844940396155,23713.1506140907,7.32635301450153,35.8191005590669,1.12858888737175,1032836.15288007,272.835284949627,2.57100871655301,0.283337330352021,-0.0976768804224769,36.8998047982989,36.7853312099959,37.016497622113,0.195363129777467,34.2810583529738,37.9193011172556,3.52985156901756,37.9193011172556,34.6419569543648,3.10608633471819,3799.62928231216,948.175247966987,0.166391247194805,1629.49747563078,413.771378047564,1.70739382278436,1.794790837266,1.66848075062107,1.81277102850034,1.66848075062107,1.71069539148978,1.70024371702432,1.49218160755837,107.136009685496,27.4441507095178,0.0563221028294223,103.708396797027,0.11121789543166,0.59010447609547,0.02653055881786,0.650569581528669,0.0690322259412666,0.041617029455665,0.110908661149112,0.277489821787661,0.340851404543863,0.159376345745052,0.318385827578529,0.344117674900337,0.266386435547417,0.222255187745547,0.111173551372643,0.173796434805136,0.107256225154493,54701357.7120991,14209.6890860878,23.6108591892751,464.373305876969,244119.276229264,62247.4114129346,0.212917386713955,108863.508222526,276.413206044245,150.16173867296,5299307146,13350447.44
"GPC022660",70.5509643734666,98.9239037096523,34.5509641860096,62.9239038332897,8.83511123493565,4.43427287652624,3.14187501439283,1.39823136232571,14.535893089076,0.841970604799334,23032.8262486809,8.23409878760459,35.8191006034387,1.12858893176671,784980.146458797,203.46209198168,2.70867606404314,-0.0952139343870271,-0.106057258636281,34.8142471096967,34.7886199154583,34.9033054728185,0.145531326567255,32.2142660901873,35.419756016532,3.13806548963658,35.419756016532,32.8734738847293,2.63523545477128,2720.40337187478,777.054326071365,0.137729549781696,1069.47089123134,290.630338385734,1.78319019267819,1.86816739255964,1.76415463813845,1.89243397542838,1.76415463813845,1.78226017482005,1.77877565729822,1.20472927312477,107.118188662277,27.2413083812792,0.0464525770804603,103.724159550514,0.109381906578298,0.599878160120743,0.0205439465274724,0.651950777379735,0.0674158915039643,0.0424722640656818,0.110755720361523,0.277840579110291,0.342895518699174,0.159272264657027,0.338215390477237,0.303932650316817,0.268127948771953,0.241486832266099,0.122564548077833,0.17389941315925,0.108241677033579,44398908.1776781,11308.7620867781,25.3549939763689,445.541410058682,176609.889448347,47743.4365333457,0.15356165075858,72144.2741408044,193.581247601808,137.937503307986,5299307146,13350447.44
"GPC022700",68.9726803875248,101.860138511149,32.9726803461953,65.8601384245507,24.5148346616137,3.04722716930322,2.52268472154313,1.18863081421998,7.83933525800062,1.11176096963249,17627.6280687673,7.20213245530778,35.8191006644013,1.12858899278556,2242585.74242627,554.100353835069,5.28724481634587,1.55829435568116,-0.0788907967649488,35.8593710840394,35.8240241896969,35.9729749914965,0.149295770362851,33.5993953574769,36.5184466196784,2.91940518532905,36.5184466196784,34.0997758402531,2.36284503543168,4309.45515086731,1083.7330368536,0.166581564335273,1857.60176620637,465.419428090108,1.74395665180426,1.81622508388964,1.71648154342518,1.83711812883034,1.71648154342518,1.74382489217275,1.7373690851714,2.07308963576922,143.113140281871,35.4428860682058,0.054165735674085,103.740986666246,0.107247307258026,0.599396654617775,0.0208103606171002,0.651559913752586,0.0671019615560516,0.0415569059794413,0.109545746661576,0.276246642093432,0.347266753393403,0.158423178436407,0.335236633626407,0.297585788000323,0.27690063219568,0.248710228997135,0.116983966955105,0.173177018558198,0.109136390841787,124198117.748593,30810.7393754803,41.6295645126344,542.866671495524,275516.876014865,69220.0510770075,0.239048515658201,120866.191666373,303.746962297226,200.880890602957,5299307146,13350447.44
"GPC022870",64.0531352190134,98.3286514914111,28.0531353788988,62.3286517775845,15.5165192471119,3.7516038505292,1.77606085302123,2.34287561448404,5.98621149565797,0.780028544869677,15316.5773127166,7.86405660616801,35.8191003966211,1.12858872489234,1357037.71388712,355.843027067564,4.64488718340952,0.960557848405079,-0.10977832363272,36.2484283157222,36.228263648302,36.3377591124069,0.123735746171075,33.2408600466483,37.1347807402451,3.73105752256453,37.1347807402451,33.999882939157,3.02146724226532,3380.22885791156,938.096837398272,0.144400256898827,1414.70874530555,385.037573120652,1.72689246089971,1.81512083878397,1.68849630075914,1.85247002638205,1.68849630075914,1.72740833254172,1.72217149139519,1.51976767381937,132.534259295783,33.6468393640485,-0.00926824572564817,103.687982771438,0.110252905556035,0.593205684306805,0.0206397023186025,0.642523757039088,0.0726313759174872,0.045425790789917,0.11338046815861,0.279105076940852,0.335916177620961,0.150498780999206,0.331920705428802,0.292720265658635,0.287315596864684,0.265298620873038,0.107550225884553,0.172471259842575,0.111724678235177,77512039.9020599,19947.4631388921,37.9175253157857,511.465963864491,221597.537592231,59969.1067605052,0.192131972481853,95465.1089774922,256.15861607016,167.484105581615,5299307146,13350447.44
"GPC022910",66.2661637395589,111.484424980339,30.2661638321701,75.4844250218572,13.3985937403034,4.91882822974135,1.67114763973689,3.13045887821008,6.08095274309885,1.10325604417336,19487.2134635468,6.73352812501775,35.8191002581582,1.12858858621481,1711602.75462812,447.027329392835,3.85682043837735,0.758270194894437,-0.0545778647754994,36.004742551823,36.0395788558594,36.0819515673635,0.0890752475722114,34.0826928388205,36.3216055172645,2.40925348236863,36.3216055172645,34.5444361167929,1.88710314650779,5262.58513156023,1383.37340193611,0.170648497044159,2374.90836012781,607.31375358224,1.73006956774973,1.78693763202983,1.7284996050334,1.81075333558829,1.7284996050334,1.72786910510206,1.72590366067055,1.54692234917269,128.185171855169,32.5377996820004,0.0482491340846804,103.931375109241,0.107093830374214,0.568473085483253,0.0234975401455752,0.656793374129513,0.067769455100351,0.0408881027252998,0.103634936460019,0.263165780336975,0.349920845891992,0.174147093397393,0.332520256042312,0.317547840525481,0.264446505059018,0.238843608151917,0.12257049524961,0.165450133939472,0.105921700844201,103507340.223498,26550.024064612,32.5330792005979,485.294922945553,346466.153657206,88825.7077059591,0.300987693727379,156677.694593428,400.57263389203,162.79508769023,5299307146,13350447.44
"GPC023000",68.9415294773403,101.685310570962,32.9415294529392,65.6853106416868,25.2450898515338,3.26515680765488,2.67478693233973,1.01980313191892,8.74991683487948,1.31652548666399,18123.8245581712,7.21818889865704,35.8191006432067,1.12858897156928,2189966.01538963,544.193427740808,5.40945246923693,1.48991496960672,-0.0750873780612194,35.8045906716132,35.7727531290344,35.9200026439593,0.148135816956672,33.646547722524,36.2795437132163,2.66651035489016,36.2795437132163,34.0519271716444,2.20532982829574,4162.22446658412,1065.18534609895,0.166014616068316,1824.89753212756,459.259855871707,1.74593052018973,1.81803062005278,1.72514161491939,1.83537201335527,1.72514161491939,1.74556293869166,1.73938337890864,2.0958722933432,144.03082753695,35.880699149729,0.0529421650483609,103.733351305341,0.107170305228312,0.603998646150164,0.0229910262721163,0.650646325017416,0.0672899057438117,0.0418847791872566,0.110062794820102,0.277396749712984,0.34636766137052,0.156615502295908,0.338070454692935,0.298570689608367,0.276064748924385,0.251616982917226,0.122342463326351,0.173615423032112,0.109353746469775,113990258.674729,28539.1442980409,41.4520805895983,546.375932269055,263911.662093337,66855.6513285054,0.228875659548689,118070.896142986,297.386939237398,205.962344661786,5299307146,13350447.44
"GPC023040",67.3268313424468,94.651998029725,31.3268313332912,58.6519981355449,15.2907063352949,4.17326617044611,3.68437535967788,1.13851448216035,19.1316266295166,1.77948929093407,26691.4729633753,7.75264085697464,35.8191004000676,1.12858872830424,1053339.66743498,276.366802002183,2.9517741843333,0.854380454855124,-0.115507906224994,35.2307158694208,35.2349847739364,35.3188156908692,0.112026097193605,32.5485037878291,35.8713553523338,3.27074479943796,35.8713553523338,33.2230963450561,2.59771297828064,3549.28468043753,966.820352377107,0.152172139733573,1421.52417018315,377.193212539184,1.7637214306586,1.84274172649244,1.73573017719399,1.86949533877051,1.73573017719399,1.76353285708049,1.76043984356534,1.53553031433105,111.584531573718,28.5563842303784,0.0268289534980836,103.627244437949,0.111077531281963,0.609030019179731,0.0231724159985041,0.653012458027421,0.0640606343423441,0.0435645449535918,0.113790517967591,0.280980487891866,0.340951324967795,0.156233746468049,0.331261615417423,0.316193117761837,0.267876367107634,0.234792348589375,0.120215653193314,0.177789856715046,0.109244128958263,50828535.7069897,13246.1985222215,24.5733962311864,435.165519028971,210461.766166051,56361.3758685548,0.183041473732475,86923.0584483746,231.977326086577,155.225832692618,5299307146,13350447.44
"GPC023060",61.1351855563242,91.7003640630545,25.13518569432,55.7003641624831,63.6846134634438,4.53137432798286,1.69186964965507,2.43689399331832,7.08345000394941,1.63957775569071,20707.5315227816,8.67201214839404,35.8191004860142,1.12858881444465,2326290.7344587,584.95810005669,5.78205180648572,2.45486146725244,-0.0825796421109097,35.6514861641295,35.6235044168435,35.7411942129304,0.123091149975479,33.1676325562097,36.8872779995422,3.6161671523494,36.8872779995422,34.1404407247842,2.64477056127264,4614.39766236201,1164.70439330938,0.166732110563551,1971.51166649921,504.812393542884,1.75204236488758,1.8164046114776,1.70104258534424,1.86182608160388,1.70104258534424,1.75230027523318,1.74671239861071,2.37944027194279,168.918100992563,41.7134359350748,0.071185056558282,103.656835991301,0.113657050690614,0.590500456387398,0.0208790967811527,0.645259921348142,0.0714943438802637,0.0454139850922183,0.111639532119402,0.272392745872301,0.338620238095563,0.156176830029417,0.337834202757873,0.301922800212366,0.267086044903831,0.254047398433798,0.122491170622148,0.173678973151564,0.112098148186573,125462828.634896,31594.6012491459,43.3691858797878,563.151714636197,281976.512398973,72373.9524056217,0.244183522199616,122553.898744599,314.588631371561,226.2151446848,5299307146,13350447.44
"GPC023070",69.8798866165532,97.6446618985087,33.8798865596854,61.6446619874191,16.983500231084,5.56102779104944,3.90286417999456,1.85138088654006,21.1943858039935,1.95483294056783,25580.7899429256,7.76042688685115,35.8191004980696,1.12858882637528,2917108.26708792,703.035772621571,5.48426326394133,1.93613350152359,-0.0997218177680066,35.2241403359143,35.155385602615,35.3023292695825,0.156654637615475,32.8577940666187,35.986338879855,3.03754989844692,35.986338879855,33.8999283020515,2.06464995345029,4594.46002944439,1114.00096417249,0.178059718963669,1843.01518414168,453.948248374345,1.77355051529726,1.82572262175944,1.74854562686774,1.87500185010092,1.74854562686774,1.77503755075178,1.76821874054816,2.42860829286918,161.070197475783,39.4057683864308,0.0503316337978201,103.691793086701,0.11014197802675,0.587019976577986,0.0237068351933809,0.646894258105519,0.0703532175015452,0.0438423589014551,0.11357835669444,0.276163420661885,0.338261843879992,0.15597284732591,0.322424439341271,0.331331088428374,0.26945399690952,0.232730553586497,0.110474481119369,0.173966399715243,0.110243961811912,170820822.539598,41724.6330639592,42.1161373745316,541.908503078438,306683.708079448,74317.6415710259,0.266856133870295,128790.435116225,313.124739816776,217.218964088164,5299307146,13350447.44
"GPC026050",67.1219542968651,105.70891097226,31.1219543354564,69.7089110660199,262.353406085806,5.63970871287042,1.25372876369987,5.44639415004534,4.87309866417215,2.77455285598963,20592.4234964629,13.1598903263087,35.8191000029314,1.12858833067649,4239941.01141756,1055.16869286576,6.70019253570595,2.41373548622268,-0.00428670787077629,36.0198952209103,36.0417211354274,36.1316500784557,0.117273255167824,34.686173966573,36.5529459917164,2.12240786844099,36.5529459917164,35.515214590652,1.23421494730135,8637.91757417837,2094.56261285343,0.226853002815223,4079.54962993087,999.902321956086,1.70694382046268,1.75011034127873,1.71834110277975,1.7886988005936,1.71834110277975,1.70793837942798,1.70266555845792,1.9798147206846,137.725674948597,34.8109005115786,0.135042268264883,103.770328717132,0.117216586050596,0.548253387165405,0.0388049736716112,0.651681713132928,0.0751302226300444,0.0407433841181074,0.0979857729446743,0.249578965909979,0.350328110510136,0.179426521714176,0.267900213912148,0.409461959495776,0.244353040825785,0.185786556924208,0.095567186013218,0.166514425179712,0.106426997983873,259416620.568118,64655.8671555185,44.3488959512363,564.22721403483,571176.930926951,139462.332000809,0.497610724660299,268733.332384325,660.351294269327,192.499356348352,5299307146,13350447.44
"GPC027390",70.6986892039768,129.228109627792,34.6986891162086,93.2281085961732,33.2496351208247,6.81805130429356,1.36604971637712,5.41621652935019,4.55032321631128,1.30483854988991,18132.4854117586,10.0908773523318,35.8191001691888,1.12858849705881,3230524.95066499,808.58865671496,4.91782358180007,1.21306565023633,-0.0444691312355728,35.9555750188853,35.9483777810746,36.0876924010868,0.144259173302183,34.0993296158264,35.8479249541369,1.98173197648905,35.8479249541369,34.5591263538136,1.49883688698527,7707.85753592382,1880.24040125865,0.21091703414069,3584.08209260642,881.923039154143,1.73731927733212,1.79269795733184,1.74641018651783,1.81304053559421,1.74641018651783,1.73778636008586,1.73211463045145,1.72367308953087,144.196118287999,36.2035584410935,0.0580155902272247,103.812146165951,0.113491060977549,0.573405205783183,0.0297723667097635,0.653059560688028,0.0721344150851478,0.0408505912606842,0.101441016357491,0.263847706415181,0.352333427677879,0.169481612994572,0.307495159562891,0.354179725114378,0.250498104819574,0.221677299990794,0.116583883250497,0.168665808500184,0.106964544250071,193919053.417983,48483.020492966,39.6604410634048,562.113556034761,483799.798068402,119036.046444226,0.419160664363626,225734.017458888,557.453158031229,194.259736896092,5299307146,13350447.44
"GPC027460",69.1347083759963,99.5061409057014,33.1347084244516,63.5061410639015,10.7880237304671,4.76357358336504,3.96499938596794,1.45533466847605,21.8485135531286,1.18149328901591,22265.546303824,8.74921486444995,35.8191005507275,1.12858887900354,1226064.33064587,310.828424113824,3.37483019356414,0.515658777707508,-0.10790832133107,36.3345080859317,36.2291861077842,36.4318062897341,0.186015660235521,33.8135268965577,37.7556056725456,3.79670112324143,37.7556056725456,34.1959033359839,3.40735040290419,3578.30406313013,961.785331612788,0.162166247724941,1456.42113694779,377.559519692734,1.72845013337092,1.81380321695128,1.67010384512527,1.83464692679236,1.67010384512527,1.73078218573946,1.72200174804094,1.54673965188033,115.653660288874,29.1768515975951,-0.00231647860607934,103.709688952965,0.111903424687206,0.588046283280028,0.0268341241740708,0.647843232439882,0.0703249891686761,0.0426837138993234,0.112235134648702,0.279688320561993,0.337840816256158,0.155240832723782,0.30526263666249,0.35974855020142,0.267457056131151,0.220398924901973,0.104608192085135,0.173829615128418,0.107477418854691,67596888.5594038,17030.8537522651,27.4591570556633,486.643605777576,233704.230761578,60191.6204695217,0.203817270586734,97513.1748349304,251.054188637247,154.840359343826,5299307146,13350447.44
"GPC027470",66.8812571210672,97.1577207817777,30.8812572537957,61.1577210790328,10.7478948606995,4.51077189387019,3.79456812663446,1.11969625643874,19.9737869624483,1.28477539850995,21877.6755011329,9.26168285834105,35.8191005070469,1.12858883533412,1364747.96871974,342.153008746363,3.53981629856221,0.561115222143108,-0.105728948561599,36.196206144217,36.0887134940156,36.2684455446891,0.173220148644792,33.6443706042082,37.4864739400578,3.69635745447928,37.4864739400578,34.4061937917827,2.96703850118232,3919.44432368551,1002.09480232654,0.17086341907584,1630.95402920346,407.980973801543,1.73274541619328,1.80518625988869,1.67905717104567,1.84176764358123,1.67905717104567,1.73586882134572,1.72788087786058,1.51541985937464,112.369269459848,28.1708145846023,-0.0118110549110626,103.78662926921,0.109126812466237,0.579283467408897,0.0266756866698224,0.647494569032155,0.0709076513425492,0.0428127587742891,0.111258928499883,0.276226974464676,0.34015465130713,0.15610724755367,0.308203597328291,0.360380544697759,0.26544817925496,0.216437617108829,0.104676770394934,0.171727180003409,0.108209310703756,70624560.4463119,17776.3171002851,28.3946978048545,472.433291748809,249868.729729622,62776.5647226991,0.217859732389423,105364.320309016,265.738749203663,157.064886283053,5299307146,13350447.44
"GPC027530",69.6563022890549,99.4949576434672,33.6563022810957,63.4949578256423,12.2720019273316,4.12170959621983,4.03924832782943,1.10337036167747,21.6859727496934,1.3427784955071,22041.5236430139,9.41427456635659,35.8191005686574,1.12858889696481,1001199.64915685,257.343463508025,2.56158419085512,0.457675741893166,-0.0947420002338794,36.3022130667259,36.2000409213958,36.4013513057242,0.184304699458656,33.7694544846424,37.249182730731,3.38610137858786,37.249182730731,34.2402896226986,2.89202169883536,3427.60590602825,911.542399448516,0.158378026737923,1420.08899826311,367.134034020201,1.72755105686562,1.81239079235513,1.69081620818177,1.83130812539241,1.69081620818177,1.73060356339018,1.72102049080476,1.30874969221784,111.986886483112,28.5092412175028,0.00281213987846292,103.772113269075,0.108247053207073,0.589397205076534,0.0236487118401998,0.649264816637549,0.070230598314281,0.0421855449283538,0.111443024882639,0.278335599399051,0.339334481319842,0.158191975956544,0.317699774500616,0.341590837638203,0.262060244586999,0.226130739399392,0.113796264601699,0.17299182225007,0.106949765079666,53790245.4973714,13734.9459360923,24.4500915626875,462.526191769321,226524.339052194,58685.4640323117,0.197289299442592,97151.8012848402,250.802731909446,147.480150501683,5299307146,13350447.44
"GPC027630",68.244808138281,105.1949465481,32.2448082540415,69.1949473682933,59.4903731541687,4.56175283673671,2.1566791090767,3.12602595697539,10.6042045495289,1.98931323567269,23165.9500402823,8.92206344855695,35.8191001166174,1.12858844435393,2630461.62018066,658.871075800534,4.89254557632339,0.904702319084359,-0.0427859963513595,37.2024432872308,37.166437204838,37.321977845615,0.148873509303191,34.6884215063629,37.7267528755858,3.07311600727123,37.7267528755858,35.3642208276098,2.34271235299615,6546.31034518344,1695.53812964708,0.192162469802545,3069.20627391443,752.819176642099,1.68725943367942,1.75341743879306,1.67184745171029,1.78385265811082,1.67184745171029,1.68968329010003,1.68337287896753,1.66834248540958,119.199472305318,29.993672295072,0.0227535250869601,104.003714782306,0.111364305322073,0.542008618050637,0.0298519750149278,0.655479585882956,0.0760551238247056,0.0406444780362674,0.0985778851874035,0.247170854614906,0.349591072646819,0.188692652197005,0.298151032626953,0.384958680096616,0.248762535767864,0.203161329789639,0.107493154971956,0.164319597980934,0.103168248808677,160673664.249394,40195.895660343,34.9349669012984,507.38789924295,443161.536354989,108204.793472102,0.385398428943109,219078.473936923,535.073053819276,161.502296742715,5299307146,13350447.44
