"","DASanthesis_BLUP_RRTrgtPred","DASmaturity_BLUP_RRTrgtPred","DATanthesis_BLUP_RRTrgtPred","DATmaturity_BLUP_RRTrgtPred","fruitno_BLUP_RRTrgtPred","fruitlength_BLUP_RRTrgtPred","fruitwidth_BLUP_RRTrgtPred","fruitshapeindex_BLUP_RRTrgtPred","fruitweight_BLUP_RRTrgtPred","yield_BLUP_RRTrgtPred","pollenconcentration_BLUP_RRTrgtPred","pollenactivity_BLUP_RRTrgtPred","leaftemp_BLUP_RRTrgtPred","leafminushobotemp_BLUP_RRTrgtPred","growthrateplot_BLUP_RRTrgtPred","growthrateplant_BLUP_RRTrgtPred","height_BLUP_RRTrgtPred","heightmax_BLUP_RRTrgtPred","leafangledaily_BLUP_RRTrgtPred","leafanglemean_BLUP_RRTrgtPred","leafanglenoon_BLUP_RRTrgtPred","leafanglemidnight_BLUP_RRTrgtPred","leafanglemidnightminusnoon_BLUP_RRTrgtPred","leafanglebright_BLUP_RRTrgtPred","leafanglelow_BLUP_RRTrgtPred","leafanglelowminusbright_BLUP_RRTrgtPred","leafanglecold_BLUP_RRTrgtPred","leafangleHot_BLUP_RRTrgtPred","leafanglecoldminushot_BLUP_RRTrgtPred","leafareadaily_BLUP_RRTrgtPred","leafareadailyplant_BLUP_RRTrgtPred","leafareaindex_BLUP_RRTrgtPred","leafareaprojecteddaily_BLUP_RRTrgtPred","leafareaprojectedplant_BLUP_RRTrgtPred","leafinclinationmean_BLUP_RRTrgtPred","leafinclinationhot_BLUP_RRTrgtPred","leafinclinationcold_BLUP_RRTrgtPred","leafinclinationbright_BLUP_RRTrgtPred","leafinclinationdark_BLUP_RRTrgtPred","leafinclinationnoon_BLUP_RRTrgtPred","leafinclinationmidnight_BLUP_RRTrgtPred","lightpendaily_BLUP_RRTrgtPred","lightpenmeanplot_BLUP_RRTrgtPred","lightpenmeanplant_BLUP_RRTrgtPred","huedaily_BLUP_RRTrgtPred","huemean_BLUP_RRTrgtPred","huebin0_BLUP_RRTrgtPred","huebin1_BLUP_RRTrgtPred","huebin5_BLUP_RRTrgtPred","ndvimean_BLUP_RRTrgtPred","ndvibin0_BLUP_RRTrgtPred","ndvibin1_BLUP_RRTrgtPred","ndvibin2_BLUP_RRTrgtPred","ndvibin3_BLUP_RRTrgtPred","ndvibin4_BLUP_RRTrgtPred","ndvibin5_BLUP_RRTrgtPred","green_BLUP_RRTrgtPred","greenb0_BLUP_RRTrgtPred","greenb1_BLUP_RRTrgtPred","greenb2_BLUP_RRTrgtPred","greenb3_BLUP_RRTrgtPred","npcimean_BLUP_RRTrgtPred","psrimean_BLUP_RRTrgtPred","biomassfinalplot_BLUP_RRTrgtPred","biomassfinalplant_BLUP_RRTrgtPred","heightfinal_BLUP_RRTrgtPred","heighmaxfinal_BLUP_RRTrgtPred","leafareafinalplot_BLUP_RRTrgtPred","leafareafinalplant_BLUP_RRTrgtPred","leafareaindexfinal_BLUP_RRTrgtPred","leafareafinalprojectedplot_BLUP_RRTrgtPred","leafareafinalprojectedplant_BLUP_RRTrgtPred","lightpenetrationfinal_BLUP_RRTrgtPred","biomassAUC_BLUP_RRTrgtPred","biomassAUCperplant_BLUP_RRTrgtPred"
"GPC019860",77.5452464490615,119.219934798827,37.5452465226378,79.2199347705237,14.2804748229848,2.71890807911322,1.2866834059949,2.32376203062321,3.01303972613205,1.58660358518808,17770.5195258386,77.141062355177,35.1107377221616,-0.283320330455657,511045.513188193,147.463494144295,4.39890564778379,6.98451033786526,0.0287099140701877,34.1375656453442,36.4193798486159,36.446768434998,0.0694213797058611,35.3699849400111,39.6736416929266,4.81730028576035,37.5747371105266,33.1178023836392,4.44847138865437,1111.31283934347,302.64257573772,0.0284742375707176,595.499993621058,162.90186280666,1.6226169180396,1.55359379894703,1.64943284668258,1.75131514126425,1.59542244225087,1.66479355492437,1.65559619331973,2.15294411578978,103.985057704362,31.7154611442964,0.0666199270577953,76.7735972084343,0.140064673362425,0.77413393515143,0.00811575093152761,0.560599547720961,0.0175646095493927,0.0811212811470624,0.215137016331307,0.383228200091069,0.230532906830331,0.0112014706055613,0.300552642423627,0.267052520136645,0.313591512723143,0.241649048890563,0.0829338506781598,0.386564440959703,0.140172215853681,37474751.8423904,10761.4949093213,36.0538437568831,518.574194729691,82456.7979789467,225.458412857433,0.0692677904565793,43387.9157342086,119.134839792784,223.749841263539,56582904652.0001,15321492597
"GPC020060",73.6052479627775,115.5536157725,33.605247941423,75.5536157601756,27.168336776146,4.37066854957017,3.02401968092131,1.29797580092767,15.3568748544028,4.09475263748719,19528.0486374294,74.3889351921012,34.7402860530175,-0.652819031301162,900010.510472939,243.763709681186,5.50000143187755,6.51294999315988,-0.0318314140312952,32.6214783196961,34.5489947439632,34.7313351939828,0.182844939334784,33.9592795158305,38.7432200127369,4.756413998923,36.2704064425535,30.1660146289057,6.37693204297241,1746.34967528867,467.747883417182,0.045201758009043,911.061453388297,243.600508988603,1.69351416465437,1.53666613587444,1.70114983023048,1.81329903426046,1.60823576930539,1.78493022773449,1.77921624776691,2.01192766575801,131.834072418159,36.1286457731225,0.00886695989491462,77.7228920208988,0.156909527817516,0.772587152086311,0.0111022525872012,0.560439311131665,0.0206466545175317,0.0849788888960272,0.217725492654587,0.372216039289733,0.233544698662949,0.0132540190081794,0.291886137383193,0.310106165230189,0.316999068171895,0.232726541751699,0.0753299136330437,0.377582832599154,0.138526843379737,67982459.1407766,18347.5797668228,43.899028655236,521.583196530713,117204.564807441,314.353589400893,0.0978217580798893,61671.4257473783,165.779953045938,213.227772600875,56582904652.0001,15321492597
"GPC020660",71.4312204883061,109.466763462992,31.4312204155,69.4667634528304,12.4876786147358,5.42621465263969,4.52827533703785,0.882047760345793,30.2765740737922,6.82953113707604,21468.3067797721,78.1790765304707,34.1248476452209,-1.26848380524775,744558.187786501,210.573769494415,4.697369441912,5.94660540712284,-0.0306654541126472,32.2630246365505,34.7318908837008,34.9306740705212,0.194218873855785,34.0041034018779,38.6664179276963,4.72031200164569,36.6698588293282,28.7141516958465,7.68892579393657,1514.16336334285,414.036050986751,0.0468288061513853,780.700149490525,213.376192333876,1.66234977380262,1.52026360460518,1.68564993258326,1.81307170907026,1.6109730326377,1.77364902893034,1.77003761650347,2.05032822609403,121.274342706796,34.2249566486165,-0.157008688187787,74.6062381630557,0.152757212079225,0.749860137170054,0.013236878966741,0.54586121329937,0.0248858990042711,0.0863574107550363,0.217977471419406,0.366473235831947,0.22090370190681,0.011138869767469,0.277963604836333,0.301887294036172,0.317863226053251,0.221802415249668,0.0692737118884119,0.3790903323785,0.142093421997559,55661566.0840539,15714.07543594,39.2254616504727,497.46359756106,115962.207284798,313.517006176466,0.0968441408371587,61085.8071329254,165.030872886248,212.179106987796,56582904652.0001,15321492597
"GPC022420",74.1676277911183,114.433455704055,34.1676278213712,74.4334556944538,15.7351689935697,6.21207146813764,3.07313908983644,2.59034970173008,17.0162126373855,4.50646108101594,20066.6123527164,76.7120227610875,34.6964398662826,-0.697619798167479,830503.326097928,235.048984465365,5.33628465233442,6.40411958069521,-0.0456688986259296,32.3755044071326,34.3103231280801,34.5605279708757,0.232990341442063,34.1012335212732,38.8254902158799,4.76219752830638,36.0144551917341,29.2826793189783,7.04175919195277,1377.39084982731,381.395578830337,0.0397608308395384,688.216651835356,191.668952946819,1.68658158701399,1.5324385078364,1.71060514410297,1.80586532968825,1.60722895694661,1.79548958790176,1.78668603601453,1.97723971974419,134.888637465791,37.3900204720219,-0.0413561920225454,77.397064485565,0.1400844669018,0.77938181123425,0.0114262073756733,0.553870954944677,0.0203622782145837,0.0880481436396593,0.222535388842282,0.369461430397231,0.221895541310951,0.0110855335398981,0.294665774199172,0.290612631775804,0.325288586996936,0.234731094620302,0.0734649263251097,0.379317865314069,0.140753001178315,59782150.4332455,16867.7429039135,44.4307014987906,542.558885571495,104237.923704889,285.502467041578,0.0868372919204995,53208.7746992953,146.658458892627,214.5978802332,56582904652.0001,15321492597
"GPC022430",75.0977978807279,114.259191123611,35.0977979598233,74.259191107851,9.27559910896102,7.28381681803582,3.77102434421271,2.21736044847823,23.2376694190099,4.96686943560077,20818.5078326396,75.1116713653164,34.641125531022,-0.752436575942713,770945.08065452,210.770810694279,5.30968743246936,6.24392755045488,-0.0450635140125291,32.0002106519979,33.8380276677473,34.0576768389646,0.211430609773079,33.6543841053606,38.7044589543851,4.86058762031312,35.5668414928793,28.8874544568673,7.16527422105457,1458.11643558143,397.761802346066,0.0406199514461343,733.234323854826,200.19498142431,1.70311059825972,1.53253694231057,1.72779201044815,1.82477162613959,1.6092442934114,1.81560004575471,1.80789241508739,1.90511092797545,124.483682438249,35.5011148165167,-0.0395744547647267,76.5790246443059,0.15401987649733,0.766980627067758,0.0202078632991336,0.554613828095242,0.0191369388575425,0.0878370782114258,0.223889884162729,0.373265216097932,0.221194361837224,0.0110912076367562,0.282520070878958,0.312544215086287,0.323128882585605,0.229615756938069,0.0702956941079017,0.377313763754223,0.140098593446632,57019981.5872711,15678.7721292694,42.2652465869686,508.702030574761,107631.292329137,291.690097428531,0.0899915569521463,55110.4826483457,149.621109392886,202.50859762153,56582904652.0001,15321492597
"GPC022480",73.37754033766,113.242108075779,33.3775403060519,73.2421080814951,12.0693233541179,5.10727557115795,3.98426183286676,1.82110542631523,22.8479993863477,6.2148933423785,19671.811727947,75.2343302176018,34.6352401715654,-0.757708493744389,1053167.51420535,272.933886444206,5.23948485266977,6.31007125936777,-0.0494273297940254,32.4961868077187,34.5071166547576,34.7477289240019,0.226545151862167,34.0036139839564,38.928116151105,4.87240115772295,36.2831109344491,29.1046332921092,7.22644737488253,1621.02438686473,422.502941370257,0.0456875097170267,838.546390392054,217.211525860221,1.68800839575936,1.5282670396813,1.70091735523159,1.81295349135192,1.60620637401058,1.78852643031969,1.78013535965464,1.79727144005037,123.650674506424,34.2225803345409,-0.0459190717938987,76.6425124190058,0.154274439120593,0.765845746856538,0.0147063130351576,0.555872961239291,0.0201201045102632,0.087365980037335,0.221722393548251,0.370286537794635,0.227010495489301,0.0125389047312085,0.282554497471036,0.31644645844569,0.321280776720864,0.222844625356401,0.0692705299052457,0.376715465074862,0.139457168741978,70937326.0373075,18603.5958832561,43.5634747094115,538.301867987517,115294.334363034,302.069410213385,0.0958192746093964,60219.3287496077,157.227622023616,196.017963264379,56582904652.0001,15321492597
"GPC022540",74.2731246237133,113.882533270006,34.2731246415303,73.8825332533204,10.3288375794316,5.84026361573433,4.29151448918043,1.28248004218638,25.7669080157691,5.02452400292116,20758.596215107,75.6069032557688,34.5940730125681,-0.800433225874522,696403.738219508,200.471291900083,3.77364953252188,5.21034744980881,-0.0399416354305443,32.3802027009612,34.5015730997096,34.7278598147359,0.215694006704097,34.1297941774339,38.8325635353697,4.73976841462215,36.0790358886589,28.6164672263974,7.57557033783107,1350.87799145904,376.851024255748,0.0424369269513318,685.122616683529,191.484603497825,1.67940498033771,1.52906469729334,1.70604618072356,1.80677450679501,1.60636453962046,1.78293671803862,1.77553270280742,1.48127988852985,104.596531660238,30.8742072706319,-0.0770976206568047,76.3135242214824,0.15231014947566,0.765486812827224,0.0186033138937647,0.554483712494469,0.0175286806340018,0.0865350757774482,0.223261453921501,0.373508900580847,0.222272351753135,0.0115523135319017,0.286371156312069,0.312853333556966,0.317555907257151,0.232988117789907,0.0737625436407174,0.383377989208748,0.140067344200734,53361244.6952736,15272.1697856804,35.552337491645,468.882448882231,106130.141287438,290.990622780565,0.0886064884235295,55014.1016951131,150.984259587298,171.593670357914,56582904652.0001,15321492597
"GPC022550",73.8979671787279,113.825100823435,33.8979672254059,73.8251008076528,10.8658972133614,4.57067568764911,4.33510594577013,0.93794979062424,24.9676236997363,4.87839952908564,21459.2128322733,75.9326877414787,34.5297226293181,-0.863511521171343,678264.675964903,181.179505767599,4.59203255663506,5.73427147668058,-0.0488992386402846,32.2303018344503,34.0855912725473,34.3242296860924,0.223704335967749,33.8368734110123,38.7488705481891,4.81531079084025,35.4758303850651,28.9560793883093,7.10493467680977,1417.88113732197,374.097568634916,0.0424566945996024,699.215039341594,184.499752069294,1.69351808405404,1.53416507127861,1.73098276321877,1.81710157736893,1.60808108905726,1.80357268817616,1.79525538154424,1.88919318472972,125.579552844715,33.6187967513821,-0.0616839741435349,77.5894247739595,0.146305395557052,0.776984106006974,0.00919005512340431,0.554238846781594,0.0224500724650397,0.0875379228676439,0.222253653747551,0.372659191122842,0.220912414957596,0.01171745814604,0.297283298170567,0.287968312984286,0.325510127078776,0.23046380042454,0.0697244763551541,0.379458394138011,0.141067675457735,52326885.8598259,13969.3763850299,36.8860576133474,460.600696192959,106892.532709512,282.358939832902,0.0893642131460518,54269.981176459,143.489728730926,198.656195761434,56582904652.0001,15321492597
"GPC022580",74.992969735247,115.380480145707,34.9929698080759,75.3804801325658,8.9638484997761,5.59893584039997,3.08457489431917,2.5605213839538,17.0069243471319,3.53593456873772,21136.0270974375,74.7528308397282,34.844728215319,-0.549433370624274,699960.317645837,196.80210786813,4.86029761019018,5.95332497218629,-0.0461628243221889,32.1845343350297,34.035269242051,34.2959162538571,0.240103848107481,33.8895289358955,38.8062177054194,4.84391699475485,35.5209984020947,29.1406938143375,6.95416981823239,1264.29805409777,345.280841264261,0.0399533063514469,617.190256749062,169.529965895254,1.69867950727777,1.53139755388999,1.73087843317436,1.81867657198087,1.60769729213895,1.80838775654973,1.79932628216837,1.84384323744879,125.241802559666,34.4116014105479,-0.0215140532364235,77.937003376381,0.138387081132794,0.785201065830624,0.0128435645507285,0.552929850599504,0.0194072298117363,0.0893224528742929,0.226387933941477,0.372544481928861,0.21653800232703,0.0108326330180387,0.298860701661614,0.27430674323288,0.326911312109961,0.243320093965897,0.0742542811406272,0.379017269452104,0.141514402803855,54877209.7967219,15239.5202797587,39.2375640078993,483.337163247034,99249.4538950107,269.065497903065,0.0831802265089707,50100.8504370101,136.580006161176,194.929435106286,56582904652.0001,15321492597
"GPC027760",72.0956061139029,113.841612868708,32.0956060783618,73.8416128496437,11.5775693461984,5.47342423782363,4.44599546172549,0.729741619248966,29.0764255109433,6.41053840428606,21299.5288632418,75.8525636254665,34.3888458179614,-1.00298520939202,704721.443034807,200.018523703579,4.0754031548625,5.45687009329087,-0.0423717055395437,32.5041514434782,34.5376158145316,34.7860236902607,0.231134471673706,33.9401470163995,38.9433979417666,4.93757286610418,36.1723262485842,28.2902191134633,7.86673076273956,1351.89597310855,369.105984326809,0.0445322433971417,683.413763836206,187.286879502964,1.68502158369051,1.52333502018522,1.70373295895759,1.81578440847663,1.60804989934571,1.78503247720766,1.7784501483239,1.6201320588469,119.720911718855,33.8285685289012,-0.0964411786404029,77.5240392017877,0.159633480433088,0.774820717218329,0.012307327780159,0.553846948508311,0.0268887329659188,0.0862111121855165,0.219529733288805,0.369955815822025,0.22498635586838,0.0121403201210855,0.296850693868351,0.309416416520209,0.322356246964625,0.232026340748929,0.0720116812696642,0.383683050639355,0.142898239532173,49921971.7204336,14185.9267628766,36.298019221476,479.572514977508,104846.777598801,283.682205702936,0.0871366403893305,53555.2783259727,145.243098437161,189.22179718513,56582904652.0001,15321492597
"GPC027860",73.3000315326293,113.85973883943,33.3000315473585,73.8597388257502,16.5022405730404,5.84262277339561,1.89669256811564,3.19585436564114,6.63555588483949,4.35600231033489,19975.7466517329,76.3857141850189,34.8344391705083,-0.560012898820763,1172800.67857707,312.158058678582,6.8783521029496,8.29419989945646,-0.0140125280455603,32.6848581945965,34.750941825764,34.8726250685264,0.137744338451324,33.646302059763,38.6554608474356,4.84556213941778,36.0760769794355,30.0963572988184,6.37924022704478,1701.44587787141,450.979563377314,0.0430324318868111,906.558645929161,240.141332078156,1.68747672557564,1.52744822474148,1.71171030899399,1.82596775443603,1.61259356261788,1.77136298734317,1.76991440544628,2.40908423310064,148.50404792672,41.1358420722456,0.0170454936329316,76.7190381240032,0.164526433481004,0.753459682869416,0.0164832361196384,0.568068604105952,0.0188647906733527,0.0802900237502043,0.209923132644594,0.368888751463934,0.251487444264145,0.0156696096093918,0.282980232542722,0.314350241751409,0.313238319230815,0.22404751618099,0.069518677001463,0.374221495195698,0.134680342913067,79246856.2710679,21071.7822650388,55.9217973726296,655.69769927948,113358.46300462,301.229152337757,0.0941407392256869,60750.3400051596,161.254298460977,246.165529736593,56582904652.0001,15321492597
"GPC029030",73.6910192074105,114.163323422553,33.6910191958133,74.1633233959827,20.6850407219786,5.71387445111442,3.83487495617433,1.80900241241052,21.1916943453215,6.54224959483126,19125.8598385061,77.2290260939938,34.6915219496559,-0.701814361643777,1347251.81903979,342.6671550034,6.50176506277841,7.76764319387683,-0.0107701818948795,32.4089572815897,34.6953426079864,34.9085971885046,0.203857053710108,33.894565672773,38.6605241698899,4.71443795298376,36.1315137459423,29.8235277557035,6.62063299179984,2076.56193887862,535.409228826589,0.0483114926491955,1131.55301228301,288.961963726037,1.67843391321582,1.53444070886291,1.70390034412281,1.81501016366861,1.61010170556131,1.77509241717988,1.77037676838776,2.28109700706657,124.934443376811,34.2496969145021,0.000587916606172932,73.7268311235671,0.190991439003576,0.713666209103762,0.0285971970019802,0.565348776257931,0.0178246413533784,0.0779022555580628,0.208864124988001,0.374698451149766,0.247895711033587,0.0138834714853776,0.246354839880338,0.379759665093399,0.301410763256005,0.19639041729174,0.0627505380068102,0.370132642247621,0.130492935287925,91244559.2649416,23437.0576945705,47.9079645395691,582.576653082021,131223.679454579,341.12599211903,0.109201865598205,72004.893556846,185.426380804431,221.840906294894,56582904652.0001,15321492597
"GPC029050",73.9547973444628,114.06709489113,33.9547974076601,74.0670948782224,11.2724276191752,4.89182100214671,3.66132364634815,1.05030308465361,20.9534654140258,5.22730178316198,20068.0387168082,75.4514677379363,34.6581321871591,-0.735216276733583,947959.336189334,250.556002542537,5.48821330806731,6.51524763150978,-0.0420968650640101,32.6426447288246,34.5327957364863,34.73787670954,0.199556052702816,34.1111213813568,38.8239797159838,4.76920132766367,35.938178616786,29.4594920130595,6.85442121651044,1600.68956284771,418.884925082331,0.0460910912293538,836.980528307254,218.622218593562,1.69410946254357,1.53415246540025,1.71368357190831,1.80379590458973,1.6080725750588,1.78606816745993,1.77873566152811,2.02445685236643,126.446901177978,33.0654723740872,-0.0298495511190773,76.9693360513638,0.167569969547657,0.762512772471084,0.0192973222631346,0.561101830430431,0.0220210217582291,0.0857313681238476,0.218387615725446,0.372192144864937,0.232682757931824,0.0132139484401247,0.282399915860392,0.333745580190312,0.316850177898272,0.220533263503863,0.069807752204094,0.379267256181072,0.138780670871617,71046889.8746778,18637.3637873873,42.7988941840015,508.857950422175,114240.298048011,298.002733666061,0.095432801799828,60326.5993768596,156.7348378997,207.159193473242,56582904652.0001,15321492597
"GPC029260",74.2925470105754,115.682137961169,34.2925470229602,75.6821379420332,101.184667763629,5.88429586463885,1.1566821985687,4.81272445745873,3.43186565464446,5.86445869842559,16050.6140146177,80.8765659332905,34.454393403625,-0.939132206558932,2112229.3423092,548.883796387506,9.00722856390391,10.3094155544465,0.00357191763827124,34.4923626017679,35.9552976583414,36.0726900517082,0.133456788766081,34.5769575900689,38.9430568425816,4.65416613658533,38.1083213899084,33.3647522697948,4.47084178425388,2927.36747563968,762.716613615559,0.0614918486411794,1640.86929763147,425.029775445588,1.70205295769328,1.55878616953851,1.6315648122672,1.78833315968911,1.60873399952369,1.72970557154926,1.72133347562154,2.14190261567299,168.920268481572,43.0811695631959,0.135768493102349,77.3027834839779,0.200206913984023,0.75217135304278,0.0398291658179612,0.594838541641705,0.0187070411138887,0.0735828247699829,0.199558435353153,0.374447268341122,0.284149320649194,0.0241204172020567,0.26905575813259,0.386095095174623,0.304374812668183,0.227997181685096,0.0756597054588365,0.375469045734859,0.131737314685057,131694376.827641,34211.757363219,65.0424702580289,756.779772791794,156780.329976747,408.24491051121,0.130696551402565,87988.9196239661,228.095158673856,247.403651130264,56582904652.0001,15321492597
"GPC029730",73.9065313912555,118.033777251021,33.9065314025861,78.033777226916,39.7813360287202,8.8561736710175,1.83254592857189,6.03379323350559,9.13028946896032,6.57403933560216,18619.6420869598,80.9866305449801,34.5964486615564,-0.796457111174582,1965589.30220871,512.42301786805,8.5319372145707,10.0785533849417,0.0303279156380716,33.8283642202682,35.4447644300083,35.6149149031286,0.174874930745472,33.3982652492929,38.6455541486026,4.90704079469291,37.408390414257,32.4431226271323,4.99786388984366,2697.82992110389,708.482840648855,0.0606119002771487,1537.65437661895,402.934569548976,1.69676714836356,1.5414887268276,1.65934932511256,1.83758501051971,1.61382458310601,1.7480831056508,1.74087317438126,2.08248336773227,158.179467673264,41.2306701458749,0.101668336186656,78.9386560665503,0.186574867762367,0.761798490368389,0.0282835669152121,0.588621814785357,0.0154721014192575,0.0747913254640528,0.202702054670635,0.37424351200713,0.277667061131434,0.0187462586291965,0.27630436662529,0.368196401114934,0.314366625780237,0.222587234907178,0.0690635767081084,0.365830446091113,0.128231697856369,125191686.176782,32779.4614837494,61.9904701151873,735.834041072296,151560.626378971,397.190246073347,0.126107754196283,85440.1209205279,223.213927430088,249.662297272927,56582904652.0001,15321492597
"GPC029960",74.7099817904015,116.054344669362,34.7099817921931,76.0543446512875,113.182847263355,3.585928044535,1.7117311725524,3.18045016022038,6.98316549348677,6.27395530279109,16472.1070057579,80.9958348044089,34.4015324043735,-0.9913022454503,1844117.76121617,487.189312121816,9.25245368108923,10.6238997605122,0.0082390159331048,34.4003586311552,35.9223502606294,36.054021369196,0.14433163530853,34.5861842951219,38.8113986552135,4.57270465918839,38.1086912347992,33.0860941048361,4.65514060731799,2879.690719335,759.505897246518,0.0605614344753541,1602.93813388173,421.367083876872,1.69536968051499,1.559982586257,1.63008817246125,1.78564856637575,1.60992545900392,1.72719696458574,1.71967659496849,2.15294229886233,150.399931396514,39.5249721783333,0.12274377294083,79.2433683429679,0.17494128180862,0.776492004239541,0.0205741876059262,0.593204877119586,0.0204627930135973,0.0735292274139795,0.1988945853272,0.371154059668059,0.284745573460331,0.0235075031490487,0.291164253072157,0.334076001510393,0.315167155605877,0.235744063355096,0.0780671493427349,0.374410593929234,0.131425465534913,115022892.514356,30358.6693384764,62.6171625952699,729.290264823866,155169.575790698,409.472170014513,0.129817798992056,86556.76580319,228.03626790497,228.365265502639,56582904652.0001,15321492597
"GPC030090",73.5970083327664,115.136206903097,33.5970082935227,75.1362068777286,39.9764412017608,7.49205320572592,1.28564003199379,5.2434809406397,3.07707497982887,5.98990816010702,18067.5137527193,83.381100604102,34.6245317644894,-0.769467286844736,1694606.33049667,430.475381552875,7.17097640925173,8.83038106981297,0.0287132750142176,34.2641687012351,35.7285466363874,35.9164658985734,0.18670571764,34.0246541155708,38.6356194517643,4.67293656928383,37.717049528299,32.5733871058347,4.99175214005423,2639.37710647255,679.246504991632,0.0660025396787583,1485.83013098245,381.339775660317,1.69243131501254,1.54374954838564,1.64737597478588,1.81413713191161,1.61348016638832,1.73818702989499,1.72835630134605,2.18432352760097,156.459972507482,40.931071132906,0.0436068242840116,80.7181487669702,0.15701456653891,0.798658222366196,0.014193638895309,0.584741278890858,0.0150679688489051,0.0774119037253597,0.209531274662227,0.381725373243428,0.261003261846321,0.0155053404811319,0.301052314209986,0.31911052966827,0.335609807442661,0.236881707552782,0.0708035749037702,0.370665869150511,0.132766997686537,114974113.465421,29382.9430178117,56.8544747074579,685.460604811935,153131.181462566,396.548950299475,0.127856073413776,85634.9481421676,221.125646696937,244.080632359215,56582904652.0001,15321492597
"GPC033190",73.9213768067465,112.972770329659,33.9213768105425,72.9727703111571,56.470097310497,6.9973998393641,1.0899468737279,5.08420281186695,1.22327484856704,4.9576559233271,17710.9458748319,80.4795233717334,34.5361514774915,-0.857752846461885,1963317.31969554,487.84008845837,8.3880214531965,9.72236571890727,0.016280283283527,33.914944313402,35.6125914593203,35.7196256024503,0.12642652785456,34.3304289213327,38.5891746973481,4.50510299964329,37.3124384508076,32.6377983840456,4.79329329861377,2852.04623828934,718.848938451572,0.0600975490992451,1597.02621083863,400.564043538745,1.68613440587455,1.54733427232229,1.66059931421498,1.7950474233845,1.61252468090803,1.73650046089288,1.73246917522656,2.47546134602092,159.910630919385,40.272642808112,0.0763764757826874,77.844925473695,0.179439023625261,0.755927481335648,0.026227365335931,0.58944351688456,0.0155817002419772,0.0705990177142476,0.198300873926066,0.377129974674703,0.280942749998552,0.0202307029486927,0.281623347911337,0.332534845284614,0.307612052099748,0.234763054835316,0.076460577381463,0.372916613799647,0.129196726996902,121140838.941933,30213.1574811806,59.6029756507904,684.326424775352,155995.14701431,397.07199893583,0.129861069491197,87721.4811629706,222.308748919072,248.189108432643,56582904652.0001,15321492597
"GPC033230",71.6100343451117,114.896881334676,31.6100342458186,74.8968812857687,40.7871458381073,5.13929051101728,1.93247764421071,3.51855141574404,6.79329156988971,4.26284906441556,18817.7251442982,79.226654568425,34.5968559004044,-0.797228021589862,910116.344020893,240.838103335312,5.64872657026144,7.0850580265341,-0.000470823226978358,33.548107452807,35.3792464459017,35.5123158550454,0.145993380581549,34.5239552097674,38.8096491377742,4.57458538273176,36.9988165449671,31.2678453493015,5.78899640035924,1908.71394344257,492.589944850639,0.0476325334666082,1057.34965108536,272.023439062745,1.6801747016613,1.53642937913741,1.67011408115185,1.78406255542046,1.6091235113276,1.7450434934021,1.74098324316477,2.24631949655218,147.168561900481,39.2381885821447,0.00127559507256211,78.4141768318216,0.167266279861594,0.768667107818707,0.0157886071331957,0.571677562154976,0.0210666505593993,0.0802794304822546,0.210342821347617,0.370908002195195,0.253374179460144,0.0151450017531737,0.296194116923408,0.320103877062106,0.308845811860266,0.235152401142524,0.0771112301518716,0.37728195021157,0.135353302604817,72291278.6516574,19147.4860860044,47.5319989519826,584.34959191726,125744.562454763,328.088104985623,0.105159123915094,69379.2840353756,180.30788273023,233.812849830976,56582904652.0001,15321492597
"GPC036740",73.8037084574703,109.15145295214,33.8037084845775,69.1514529441569,6.54823733504158,6.26293317954085,3.57445867623891,1.36717373355778,20.298060873015,4.55591227461014,22785.4427482375,81.1722029535645,34.5058531058118,-0.88825797068459,691642.404552943,190.177664248394,4.1286950189609,5.25599608215756,-0.0552837660688811,31.928535457368,34.1617086676356,34.3395873355453,0.179225696884847,33.9319730501894,38.7251906426653,4.7660363808308,36.0262449460185,27.9585789897049,8.03439453680105,1098.86304286876,299.06831254662,0.0432170544929887,542.43060603359,149.361063491663,1.68558794851574,1.52195848222174,1.71307404452767,1.81725366022817,1.6089150152924,1.80208181325865,1.79534650251332,1.62941664083178,120.145865373735,33.5429477673022,-0.138023294737128,76.8758274438536,0.134820103300099,0.769837790147625,0.01398548839769,0.55949250660669,0.015476894676706,0.0834134059447019,0.21258535048439,0.366549816693111,0.241265985843214,0.0155608042993607,0.296556591461549,0.265593810426901,0.314789038384782,0.241232287590307,0.0790828893958796,0.381264047782358,0.136911317749087,53886874.8629316,14793.8765179485,40.5010524431306,506.11067661213,99012.8829007965,265.638610650079,0.0831736086200092,51043.1528717008,137.37130845645,192.347577079358,56582904652.0001,15321492597
