"","DASanthesis_BLUP_RRTrgtPred","DASmaturity_BLUP_RRTrgtPred","DATanthesis_BLUP_RRTrgtPred","DATmaturity_BLUP_RRTrgtPred","fruitno_BLUP_RRTrgtPred","fruitlength_BLUP_RRTrgtPred","fruitwidth_BLUP_RRTrgtPred","fruitshapeindex_BLUP_RRTrgtPred","fruitweight_BLUP_RRTrgtPred","yield_BLUP_RRTrgtPred","pollenconcentration_BLUP_RRTrgtPred","pollenactivity_BLUP_RRTrgtPred","leaftemp_BLUP_RRTrgtPred","leafminushobotemp_BLUP_RRTrgtPred","growthrateplot_BLUP_RRTrgtPred","growthrateplant_BLUP_RRTrgtPred","height_BLUP_RRTrgtPred","heightmax_BLUP_RRTrgtPred","leafangledaily_BLUP_RRTrgtPred","leafanglemean_BLUP_RRTrgtPred","leafanglenoon_BLUP_RRTrgtPred","leafanglemidnight_BLUP_RRTrgtPred","leafanglemidnightminusnoon_BLUP_RRTrgtPred","leafanglebright_BLUP_RRTrgtPred","leafanglelow_BLUP_RRTrgtPred","leafanglelowminusbright_BLUP_RRTrgtPred","leafanglecold_BLUP_RRTrgtPred","leafangleHot_BLUP_RRTrgtPred","leafanglecoldminushot_BLUP_RRTrgtPred","leafareadaily_BLUP_RRTrgtPred","leafareadailyplant_BLUP_RRTrgtPred","leafareaindex_BLUP_RRTrgtPred","leafareaprojecteddaily_BLUP_RRTrgtPred","leafareaprojectedplant_BLUP_RRTrgtPred","leafinclinationmean_BLUP_RRTrgtPred","leafinclinationhot_BLUP_RRTrgtPred","leafinclinationcold_BLUP_RRTrgtPred","leafinclinationbright_BLUP_RRTrgtPred","leafinclinationdark_BLUP_RRTrgtPred","leafinclinationnoon_BLUP_RRTrgtPred","leafinclinationmidnight_BLUP_RRTrgtPred","lightpendaily_BLUP_RRTrgtPred","lightpenmeanplot_BLUP_RRTrgtPred","lightpenmeanplant_BLUP_RRTrgtPred","huedaily_BLUP_RRTrgtPred","huemean_BLUP_RRTrgtPred","huebin0_BLUP_RRTrgtPred","huebin1_BLUP_RRTrgtPred","huebin5_BLUP_RRTrgtPred","ndvimean_BLUP_RRTrgtPred","ndvibin0_BLUP_RRTrgtPred","ndvibin1_BLUP_RRTrgtPred","ndvibin2_BLUP_RRTrgtPred","ndvibin3_BLUP_RRTrgtPred","ndvibin4_BLUP_RRTrgtPred","ndvibin5_BLUP_RRTrgtPred","green_BLUP_RRTrgtPred","greenb0_BLUP_RRTrgtPred","greenb1_BLUP_RRTrgtPred","greenb2_BLUP_RRTrgtPred","greenb3_BLUP_RRTrgtPred","npcimean_BLUP_RRTrgtPred","psrimean_BLUP_RRTrgtPred","biomassfinalplot_BLUP_RRTrgtPred","biomassfinalplant_BLUP_RRTrgtPred","heightfinal_BLUP_RRTrgtPred","heighmaxfinal_BLUP_RRTrgtPred","leafareafinalplot_BLUP_RRTrgtPred","leafareafinalplant_BLUP_RRTrgtPred","leafareaindexfinal_BLUP_RRTrgtPred","leafareafinalprojectedplot_BLUP_RRTrgtPred","leafareafinalprojectedplant_BLUP_RRTrgtPred","lightpenetrationfinal_BLUP_RRTrgtPred","biomassAUC_BLUP_RRTrgtPred","biomassAUCperplant_BLUP_RRTrgtPred"
"GPC009020",57.5783802108339,118.942868848988,15.5783802108978,76.9428688535369,15.1066027207611,7.91409520882663,2.76606173818091,3.83467468340961,33.5076004285609,15.048024519877,27091.280733585,90.0791270810016,26.55655095,-0.15699888,6610464.44900969,1575.06720367602,6.48612807604693,5.58710182883159,-0.0265623173490652,37.6997220238382,37.6133306120176,37.7452658670243,0.133028551930831,39.5397115581551,33.9214598630008,-5.86602114797207,33.9214598630008,40.6573305822486,-6.71129967479928,10881.0185543072,2690.13420599198,0.344300144928191,4985.93437793022,1234.19737825479,1.66764813508315,1.58008843746411,1.81055000533415,1.59632598145645,1.81055000533415,1.67176218161159,1.66551782791015,2.28373357637475,196.717465457042,47.4063615210547,0.0507727142729459,107.958106347045,0.0700924310186433,0.617482627947894,0.0211160180495024,0.737517597118091,0.00943277981539483,0.0232899088341541,0.0767293021221913,0.237520585174392,0.417455930951686,0.237227829875075,0.346899236558905,0.290900326233369,0.275012490023311,0.240034819457395,0.128973677179093,0.156260918,0.0370512139866653,357452602.658744,85520.1683053962,54.8867825990987,707.563266299411,645008.862518661,1595.14901650062,0.56088988505408,287949.532104064,712.427693144131,250.519609371849,6.53e+11,1.64e+11
"GPC009090",55.0626430447398,115.467422299582,13.0626430449134,73.4674223027567,147.160309972648,6.26581728429297,0.67146032780587,5.50900775328212,-4.60978565541101,14.1332624867799,24202.0914447968,89.1111899229425,26.55655095,-0.15699888,8122364.37205595,2113.32818787727,6.61170367658088,5.59918173601096,0.00384043073520387,38.0525601382643,37.9806925741647,38.088948366771,0.120018108823082,39.1397077870247,35.2240691403594,-4.07774260736415,35.2240691403594,40.5685172568624,-5.48255265650674,12777.9371057548,3263.21729102591,0.376892243233242,6210.58240197037,1588.18014298598,1.64961938151863,1.57801561772438,1.75586055924918,1.60967773467215,1.75586055924918,1.65337066169462,1.64837067437479,1.89887831282528,192.834107333013,48.6638614837482,0.0631567387016942,107.964048784232,0.0653611422093302,0.613306811501247,0.0171968539605348,0.738101015033768,0.00989537722802415,0.0240107835026164,0.0755562822946616,0.234112246298009,0.420710674294551,0.238167481243421,0.361292680586851,0.265670755003396,0.275733664337841,0.254219922657846,0.134544000762188,0.156260918,0.0367510064986827,438741888.994061,113708.374353958,57.6334120029056,705.186607558776,751216.531405038,1918.2525368109,0.653331915376146,356168.397240822,910.418358951352,236.463589492051,6.53e+11,1.64e+11
"GPC009280",72.4824866741838,122.688663079964,30.4824866737963,80.6886630494904,84.9851000413416,2.85634384840089,1.67510246056824,3.70692677526229,7.679398375094,8.41459159139903,21215.5392563544,87.055577348936,26.55655095,-0.15699888,4624474.68461462,1209.52110410649,4.5724314458738,3.89771524806544,-0.0108177533333057,40.6147595230016,40.5372348824055,40.6486930209025,0.113489559042959,40.7202941616135,37.6261256243749,-3.7634094705468,37.6261256243749,41.8190991709906,-5.23225304125165,10161.0730400859,2589.39484568215,0.303028904311304,5011.39472850205,1276.44925890647,1.55950945308657,1.54233474468391,1.6635076085598,1.5620246533636,1.6635076085598,1.56121514373423,1.55766317853498,2.00022665051293,161.472394512987,42.4673233033497,0.0364856221842595,107.935590240711,0.077431898143126,0.63699591110327,0.0195201836303679,0.728558784544923,0.0106326612978079,0.0273422634985032,0.0842496328889986,0.25263800778508,0.399036191421862,0.219065406418604,0.364899561296495,0.266465606785862,0.261069617947144,0.24979367418087,0.144784864435285,0.156260918,0.0385673941716362,266204276.383693,69407.8508838448,40.6341853324731,603.204353440532,608775.848030342,1548.43669191397,0.529312787816057,296519.963629092,753.731044520325,214.952687342093,6.53e+11,1.64e+11
"GPC009300",72.3757157479673,122.700522671107,30.3757157475192,80.7005226381566,88.0074770612894,3.1960406304476,1.59759383150245,3.78691656520511,6.15879845358156,8.26211119998377,21063.0138246733,87.1003059030635,26.55655095,-0.15699888,4754718.14783876,1239.23251523523,4.6376877844339,3.92212642459491,-0.0114443407824335,40.5943061247193,40.5183096506439,40.6310421881017,0.114933213857594,40.7238082119373,37.5857800301361,-3.80692421500421,37.5857800301361,41.8252049968037,-5.2521878279954,10181.3003225236,2590.91415467744,0.30253429870446,5006.48208432428,1273.362247603,1.56046792381429,1.54233573942591,1.66501151113592,1.56224117465267,1.66501151113592,1.5621138326606,1.55848556850699,1.98328178736713,164.669761455696,42.9526122157143,0.0362352675311425,107.935898562973,0.0770186382583162,0.636912779873771,0.0194204142228761,0.728815967659166,0.0106426288272346,0.027346055164556,0.0841317303479994,0.251885344349406,0.39898204763188,0.220037541364843,0.366672784960908,0.263740249018834,0.260032407351484,0.251301287489316,0.146094838056102,0.156260918,0.0385495579423216,271363628.75959,70465.9264945782,41.4753600903111,608.720165731051,608272.842786573,1544.90669371217,0.528875582961929,295182.62924544,749.199634878516,216.212425795994,6.53e+11,1.64e+11
"GPC011050",56.2898657640126,114.40887351811,14.289865763277,72.4088735174284,56.0068958364961,2.64089233926466,2.38074922033307,1.69590531920553,18.0210923716296,14.444438050197,26461.6046390043,89.5462679776378,26.55655095,-0.15699888,6427826.67598584,1607.77839405785,5.06565212180197,5.20840301607489,-0.0264064383585642,38.6793371298647,38.5638729356407,38.7145490276973,0.140628314992312,39.675854506085,34.7653661433227,-5.04472578590854,34.7653661433227,41.0066175013487,-6.55704527513524,11196.8064003521,2802.44773272419,0.365282590516862,5279.22171703246,1317.73360584134,1.63105205164209,1.56848016448742,1.77998022954787,1.5945150321258,1.77998022954787,1.63555550193872,1.62903388662022,1.70480066980751,178.411893497762,45.3431493116676,0.0491023971168219,107.944747339886,0.0770737032077812,0.622019047508448,0.0224154122077024,0.738335067276776,0.00876492240353918,0.0222924318481986,0.0757158066216961,0.238960181678563,0.419351587702381,0.236471113813697,0.336745179489237,0.301820121187521,0.282682781836392,0.233455870172961,0.120332218090013,0.156260918,0.0374807502634535,355355385.340319,88760.759778435,51.3833261791643,682.402615692407,673108.083922118,1683.81151103226,0.585360039031547,304993.51355233,761.351249551686,222.013757963154,6.53e+11,1.64e+11
"GPC011470",63.1674519389827,116.077846690974,21.1674519396213,74.0778466716533,345.085992029828,4.22588360182686,1.24674785027436,4.35465847067967,8.93131578929927,13.8588972517301,21116.4056865306,89.0096696698778,26.55655095,-0.15699888,9095424.24960677,2339.33150129786,7.88003697641232,7.16828178546562,-0.0226967022927078,37.6650652331796,37.5966138394318,37.7244868177484,0.135672679742579,39.0911725050672,34.6484240665462,-4.6820308769958,34.6484240665462,41.019476483491,-6.48225969987867,13043.3635136278,3318.53621085441,0.382928726928452,6141.5542407398,1565.59745951254,1.66650173559089,1.56580996999699,1.78197133245235,1.61572719466638,1.78197133245235,1.67181083145108,1.66499120759921,1.66592145055707,201.948263901258,50.5571009464049,0.0521226329279725,107.95676415733,0.0727250526830847,0.616720756129308,0.0242123269422174,0.740433612380111,0.0108913972348706,0.0234947005437055,0.0732690749197799,0.226948456660687,0.421976446080343,0.246469653777159,0.345286526357187,0.280483576300216,0.266859441367883,0.253316170919043,0.135148563202517,0.156260918,0.0370408006423069,500653742.519682,128448.727246721,67.501077847253,792.358047020002,769109.154778528,1954.84556624559,0.668811287948748,350103.372249256,891.046695824836,232.660532032677,6.53e+11,1.64e+11
"GPC011520",61.4960919701453,120.002875761588,19.4960919701754,78.0028757392527,-14.9479026648312,11.9411871835909,4.80078238218391,2.74640053133841,71.8901400935681,20.2261238800084,29515.7720668543,89.4641884908829,26.55655095,-0.15699888,7234089.57505294,1880.56787575657,6.98939856312126,6.41138343696033,-0.0473758368825423,37.2880073639967,37.1986286706925,37.3529894616976,0.149548903430773,39.5578797506695,32.9611568120169,-6.44761131017293,32.9611568120169,40.6378941912124,-7.52177180121023,10881.607986749,2775.81572807296,0.35570258385257,4862.70075271914,1238.75816191966,1.68426187285806,1.57903400535896,1.85465999144461,1.59738131714387,1.85465999144461,1.68931077336406,1.68146880408533,2.34874788935256,189.918543745058,48.3051026334452,0.0567399327521482,107.944449374893,0.066224306253043,0.635528858759726,0.0153798780664277,0.732369704729638,0.00928276479382394,0.0238836059064351,0.080310642651224,0.246889650207677,0.422431826384302,0.219717592896108,0.358943739066135,0.25906685588829,0.297240939779691,0.256382419166833,0.126714750942838,0.156260918,0.0379531218394129,388791355.576596,100822.024819424,59.5207990603512,731.397773666905,653005.669031242,1664.90109379596,0.567900392413905,281330.999725546,716.680265712666,240.752342192867,6.53e+11,1.64e+11
"GPC011560",56.8890919671321,114.702609043917,14.8890919675865,72.7026090352728,173.232422283717,7.3232153878855,0.508153544588365,5.55410519681895,-12.0587777443892,14.2703242986916,21474.8519840839,88.7503206810967,26.55655095,-0.15699888,8741855.94308941,2233.79155513756,7.34689788026686,6.86057636310794,-0.00198379087143965,38.2219730415332,38.1306692426104,38.275709309034,0.138091797367557,39.6129104879553,35.1504573915851,-4.74078470894187,35.1504573915851,40.8412675854902,-6.04395043601434,12177.4544127759,3079.84298632673,0.372543277310904,5844.90091832153,1478.78213570112,1.64956753480893,1.58016515007257,1.7678633872685,1.5937479136854,1.7678633872685,1.65435720786167,1.64701434794553,1.67723989248903,203.746401848748,50.8198254190731,0.0723188853374341,107.971374891838,0.0625264764836678,0.609385229967048,0.01855835941409,0.745566103948532,0.00874650783004128,0.0208955845945344,0.069919517919335,0.22096573516772,0.435769808607395,0.253604567088402,0.360828413140802,0.258771870152386,0.276241358330617,0.260958684393402,0.136517960235163,0.156260918,0.0363086086363449,468398761.616191,119410.274430355,64.9293367895791,759.315733395367,717989.588673415,1816.60504305968,0.624387602396943,331398.341450418,838.982882809825,232.040944552854,6.53e+11,1.64e+11
"GPC011700",64.0749809816471,115.983096353153,22.0749809814416,73.9830963245022,299.232308436985,3.15005071056621,1.16446273525266,3.54308831556658,4.65786259718183,13.6668392563617,21684.8469320826,89.1383009966685,26.55655095,-0.15699888,9006068.31310619,2370.56059821384,7.47941700205677,7.03108202891965,-0.0202145490998756,38.236451539282,38.1601962170911,38.2999419688276,0.13668738466456,39.3717192746058,34.7243668974262,-4.95241464938908,34.7243668974262,41.2346631701558,-6.81568205161768,12996.7325354019,3349.36832033201,0.3830076981967,6167.75766763864,1593.43544151501,1.64685120198184,1.56103491839446,1.77869542258986,1.6031409380695,1.77869542258986,1.65204342952695,1.64474801904872,1.5483246143941,202.37181450288,51.5879010037315,0.05721202151194,107.961347660197,0.0701902425986058,0.613928485686766,0.0235833011025983,0.741758778942982,0.0104424937430526,0.0227197734979495,0.0719433226857444,0.225660630376637,0.427145405655003,0.247355558677192,0.347324510237134,0.27664999676533,0.266333938745671,0.257009480885658,0.136526092977448,0.156260918,0.0367911556944908,496049753.260085,130016.474602517,65.2697084168735,778.866244933705,770250.578459769,1981.53210099828,0.669811897387719,353019.119740487,910.41763107074,228.781196192325,6.53e+11,1.64e+11
"GPC011920",56.9447905843745,114.726588659434,14.9447905841879,72.7265886470377,89.0478378222942,5.33880405866928,2.12870508265545,2.98155640449289,20.9452146972832,15.5566741007018,26418.726137031,90.2509172684157,26.55655095,-0.15699888,6832943.27573525,1708.32990741051,5.486683068547,5.4087320548519,-0.0313526962529841,38.3793391806571,38.272338264436,38.408713186372,0.135469068120124,39.5502881324819,34.4783955984642,-5.09805279583764,34.4783955984642,41.0014852110292,-6.83338061624176,11339.7268608899,2845.79202880039,0.368278098308632,5252.7750871161,1318.09314465091,1.6415475732274,1.57062895950421,1.79148985701529,1.59769911419053,1.79148985701529,1.6460331088295,1.64014702384012,1.74529347362517,178.623495271122,45.0631196536588,0.0556101214373195,107.951881264665,0.0702542531765852,0.621036318321619,0.018809019037821,0.740161284089117,0.00892142589805554,0.0219864286164365,0.0745736385523022,0.234129799721512,0.421161129007903,0.242650512493344,0.348931236680254,0.285395486980468,0.284794600334103,0.238680838619687,0.125734970159134,0.156260918,0.0372584663099716,372065747.969146,92845.2041585065,54.1828749076386,702.691218323074,679202.240054344,1703.06990974095,0.590689993273407,303604.120151859,761.201846884735,223.741036338118,6.53e+11,1.64e+11
"GPC014960",70.6449121778559,122.704229856196,28.6449121777667,80.7042298225125,100.858141953761,3.90463438266099,1.53236422504221,3.90145021401105,12.128939417462,9.5871321728678,21927.7390499031,87.257995852873,26.55655095,-0.15699888,5181058.02764208,1325.77452972203,5.06271131888168,4.14469986214274,-0.00556979276673163,40.1814295855443,40.1058015229049,40.2221440859506,0.119451640391382,40.3473274343341,37.1080380967737,-3.79686122545172,37.1080380967737,41.6265356791062,-5.31858836600195,10512.901218864,2652.60875074497,0.313390787278294,5109.83030028753,1287.9989893787,1.5745242899578,1.54782288205507,1.68329061779795,1.57516011317394,1.68329061779795,1.57606840787677,1.5722220292903,1.93413996208773,171.778326567527,43.9853320408801,0.0430473945186222,107.944007728602,0.0709066303170464,0.632759704881313,0.0169225572204582,0.730975554536684,0.0101000879983179,0.026404886551551,0.0823776495146582,0.248022825208694,0.405766572414354,0.223399843942632,0.372768590972575,0.251172948739366,0.266270690802079,0.258607887917206,0.145634738607552,0.156260918,0.0381056342440622,289875866.806496,73915.2355253167,45.0779784528827,629.656493566441,624818.422417774,1574.78990668248,0.543265722065792,298805.738445989,752.169043909508,220.173406473143,6.53e+11,1.64e+11
"GPC015320",58.6174143153485,121.293338042914,16.6174143133142,79.2933380278347,18.5360045827696,14.6394563650004,5.40745228742031,3.02578370865376,88.0314755277261,23.7355985438367,32281.4513013501,90.6399831658949,26.55655095,-0.15699888,8371542.67247084,2204.10751090274,7.57107892513498,6.68212469572176,-0.0501445671722695,36.8929729960772,36.8217708143435,36.9579319476089,0.144268823825279,39.1964165007082,32.8221611245822,-6.0873097264198,32.8221611245822,40.5289178545912,-7.4392300685135,11324.0375899999,2889.11801454757,0.376600474129967,5002.86060771268,1275.78502546507,1.69974335883722,1.58126527422892,1.85897514105626,1.60871693465328,1.85897514105626,1.70317563354126,1.69741919275394,2.31944212690176,193.622108874512,48.7777472775638,0.0500926689148141,107.945345137942,0.0648151018667196,0.635999640467864,0.0167930312117097,0.73216669331522,0.00890093717335448,0.0238307864131391,0.0807916154330839,0.247366989648164,0.423527062671026,0.218237106326624,0.364006598237984,0.246452237451418,0.293941894083021,0.264341989727412,0.132159265841419,0.156260918,0.0379052968787911,433941968.261307,113761.647120136,64.2193867588333,770.196174711127,665411.792975897,1697.82875066567,0.578683201748863,284365.561605325,725.149128466579,245.265588407882,6.53e+11,1.64e+11
"GPC015880",59.6946556063586,120.18658975242,17.6946556057488,78.1865897449076,58.5847826990985,8.52492034424373,2.23233818931082,5.29882890688365,21.0767704566483,17.2623124667454,24503.8883922709,88.7301082001485,26.55655095,-0.15699888,8407146.21384497,2165.45963639503,6.92407651959523,6.26504665974323,-0.00155490960123626,38.145633714674,38.064581340779,38.2038354131848,0.136448719380652,39.1043658804642,34.7716188118647,-4.37218302721677,34.7716188118647,40.7264555078896,-6.14703280026467,12334.3098946875,3139.43536395443,0.379743094609374,5976.01350014868,1522.88970302617,1.65009102296387,1.57559908931199,1.7793716074656,1.61323605171656,1.7793716074656,1.65371380166052,1.64745396388782,1.81440804220052,189.096560562784,47.7720094620465,0.0625298996773711,107.960973879289,0.0646833547706715,0.619667149051587,0.0178696428234013,0.736886148239648,0.00946843736106059,0.0233134048836873,0.0763101712283741,0.237674638705157,0.4246716320685,0.232150739122655,0.355049901102721,0.265151954601917,0.284854286118863,0.258161896208081,0.131496359017473,0.156260918,0.0370110077966943,457525320.878523,117830.110508782,60.5690793357115,733.967731302825,735598.075761553,1873.93101223316,0.639765006137269,345167.794589736,879.703017436394,232.790291631246,6.53e+11,1.64e+11
"GPC016160",53.2047944054569,110.12489516921,11.2047944069262,68.1248951650187,507.560137648628,3.35856261430183,0.973593816945115,2.46458562821998,2.93331050461994,10.6099086283353,23476.3737171583,88.113377295165,26.55655095,-0.15699888,5789167.40815931,1416.23273135767,4.58261736686108,4.526527232412,-0.0289494034760883,38.4407192249942,38.398310475911,38.5149326429156,0.121658010727931,39.1831988592061,36.1433363080784,-3.35762243681546,36.1433363080784,41.190431823867,-5.73327356247981,12196.3696354796,3042.70872332798,0.364175945761771,5856.52289399555,1460.86414360267,1.63206548104162,1.56039130643795,1.72316125302239,1.6060193170484,1.72316125302239,1.63559278814661,1.6297883152689,1.43006154500986,157.122042723964,40.6514951670596,0.0158822184594668,107.942924937601,0.100568600105054,0.59930997547671,0.0481440906113843,0.739963522439306,0.0105152277228937,0.0243369380480116,0.0746063427497617,0.229930678229322,0.413332291550835,0.247934622508354,0.2587684663967,0.409412271174448,0.247142062829001,0.19558457167772,0.104187039516505,0.156260918,0.0370954390461334,331135291.014963,81439.0809189923,44.821317199121,631.892149808738,726267.270837611,1812.60655708975,0.631631483641103,339118.324566778,845.982275464329,206.057956561412,6.53e+11,1.64e+11
"GPC016360",52.6328662624103,110.129213342295,10.6328662638851,68.1292133392861,444.463567370637,3.73091938283176,1.09764324535653,2.61445266515415,5.96165068146445,11.2967707372083,24105.1845989898,88.2601739713521,26.55655095,-0.15699888,5900426.50609243,1441.15675347974,4.75493402502782,4.79805318093216,-0.0299729228192038,38.3238252506281,38.2789472848832,38.3938735437596,0.121945533238532,39.2233716031594,35.9449117503235,-3.6453112540633,35.9449117503235,41.1456430704618,-5.79577547763723,12106.4826743792,3011.3506475286,0.363344819649597,5780.14184131347,1436.89440343925,1.63635601580896,1.56218460640077,1.72929104045367,1.60447117656346,1.72929104045367,1.6398777762273,1.63424807041785,1.52424267968385,163.737284209738,41.9061339779096,0.0167721891503888,107.941821290895,0.0991295371003762,0.602827614796511,0.0455720642239767,0.739130072651007,0.0104897812554008,0.0243730768878226,0.0750320566440392,0.231834979529009,0.413967640017253,0.244544940888586,0.266601496720824,0.396215299031199,0.250940888898049,0.201509324913243,0.106069596368629,0.156260918,0.0371943065552276,337418882.004547,82798.3200855961,46.3500098591796,640.515393574024,722363.273289241,1797.67994319507,0.628213993636325,335455.240185629,834.142844556215,211.601828172558,6.53e+11,1.64e+11
"GPC016550",50.247881606356,109.843270968861,8.24788160726706,67.8432709799602,67.3037103215697,3.24756938716395,2.30878428041156,2.41895528215043,14.1179011537586,9.77055779789181,28334.4514642337,88.3086315104376,26.55655095,-0.15699888,5103021.63352472,1235.46133134598,5.01781478089165,4.65740290548069,-0.0441194575214496,37.8760863077664,37.7978110178431,37.9141644627502,0.121975878288611,39.8875382543601,34.1863934023381,-5.85979226924485,34.1863934023381,40.5510769019006,-6.44286501304668,9611.26572065931,2397.35776221319,0.309568866296261,4362.99967984217,1086.51132085634,1.65923617262166,1.58184205954418,1.80370468089613,1.584730188344,1.80370468089613,1.6619520446151,1.6573660134059,2.30981494301345,184.849224842608,45.6442044244156,0.0317444872833101,107.939679716953,0.0742117990724511,0.632071341977335,0.0185921291350306,0.726881760091948,0.0109430785298734,0.0275371943791072,0.0843051149067454,0.253763499894146,0.407843990618286,0.210756067549745,0.35550306580099,0.272007245017339,0.277061889011493,0.253661637401657,0.131519284503195,0.156260918,0.0382001260687111,271030755.267075,65914.9277965968,45.303344125972,644.868288311958,578512.554935902,1445.89088721817,0.503103460414658,257212.946302299,641.898595934367,241.974203356326,6.53e+11,1.64e+11
"GPC017910",61.5204354741138,120.417803917476,19.5204354743955,78.4178039003429,12.2156665101933,9.46287056113154,2.7646666587194,4.05059704970188,31.1446190191682,17.2258912470361,27836.54879028,90.9005505946577,26.55655095,-0.15699888,7711409.07678399,1990.35841742621,6.86980823356138,5.82394047212188,0.00269047322745885,38.2148599693419,38.1212052410684,38.247064385605,0.127055965390205,39.2914825297827,35.1973724719857,-4.2553952535574,35.1973724719857,40.4810005021894,-5.41954136181508,12004.224416125,3061.88593945277,0.370563110687737,5768.13264290106,1474.39207355891,1.64629278764905,1.57782576880877,1.75710638560879,1.60375251149206,1.75710638560879,1.65054888140686,1.64524714390804,1.97331111468097,186.819231052342,47.5647162933674,0.0612795152603289,107.96397113801,0.0553123028847232,0.624746986912443,0.0111908353557559,0.732737187084998,0.00997369062353741,0.0245098861500356,0.0790861152826216,0.245661042700528,0.419421392269192,0.221489632601561,0.378117875663389,0.230155507155933,0.291863074739999,0.274134214249625,0.137522627329001,0.156260918,0.0371342426675448,410399140.890503,105677.540485531,58.2802602810352,737.605129367369,705266.177232179,1797.32185285989,0.613340885411228,326798.227754377,834.686519463206,237.588426442034,6.53e+11,1.64e+11
"GPC019610",60.0147697674381,120.555786375655,18.0147697680352,78.5557863425024,20.0679162250534,8.74474423293779,3.47281972661946,3.10386959525609,44.2024791516559,18.3088188803526,28592.5539341894,90.9377569822245,26.55655095,-0.15699888,7652861.67321099,1892.72527205801,6.79993730571564,5.87319615332509,-0.00900516560337418,38.0703484600903,37.9576511921375,38.1051944092636,0.140997712999848,39.2548282587922,34.3898713422146,-4.93718002101485,34.3898713422146,40.5405436808913,-6.15240995460854,11782.5576322611,2931.01231708674,0.371481631476647,5615.10055305452,1395.69853414194,1.6524791004537,1.57929269540057,1.78884400607647,1.60867202651441,1.78884400607647,1.65772733776195,1.65099161175418,1.9845675146709,193.748343545229,47.6804076757124,0.0661200826207551,107.956347293286,0.0606624826554612,0.630263776248713,0.0115472561162319,0.734020190093236,0.00969292782047616,0.0240219470812966,0.0783800442909845,0.243028364022951,0.421234246352618,0.224623839367153,0.373682956269298,0.242654045173009,0.294131850927474,0.263040736092292,0.132989100851781,0.156260918,0.0373809644402535,412051993.457465,101714.082729369,58.826563705746,725.495671909494,701141.142644999,1744.91192526824,0.609725123705299,323086.793282027,803.495792710081,239.307106158207,6.53e+11,1.64e+11
"GPC019620",62.1631047561272,120.597296344059,20.1631047567712,78.597296312951,23.8869862009596,8.24481022322877,3.32245989111811,3.1920211854719,42.7755378748958,18.5337841800645,27506.9986585565,90.5496844349627,26.55655095,-0.15699888,7888906.32392573,2008.92268496229,6.82328367617709,6.3168206500467,-0.00287909099865652,38.3295075457636,38.2152663177605,38.3741831188746,0.146365826458093,39.1441743677847,34.2862947037285,-4.97232695048481,34.2862947037285,40.7263119572658,-6.53425079530367,12132.5404280721,3067.39302825997,0.380888201855768,5842.28684424327,1478.07162198818,1.64466380611778,1.57489671381247,1.79794502667568,1.61410704096777,1.79794502667568,1.64944796628143,1.64237329701252,1.81000716795661,186.4260111182,47.2441025472168,0.0632855632159548,107.955266588697,0.0605262196124412,0.633039836053762,0.0124321765302111,0.73353458251246,0.00967264002863408,0.0237844880372387,0.0780418229836164,0.244164726318383,0.425647237674667,0.220485650201793,0.365817094091626,0.246610112854276,0.297264298169993,0.265243876904404,0.130754518519451,0.156260918,0.0374479276712995,426411363.471586,108309.49832955,59.9505106345337,740.086078711348,718898.344026686,1815.55522303587,0.625161889893815,332738.49017169,841.546739260726,229.727720298741,6.53e+11,1.64e+11
"GPC019860",87.2475703458718,125.176614458818,45.2475703450811,83.1766144086029,5.94226037870813,3.04662513278236,1.4794669856705,2.77460466011181,3.01888791297172,5.25600117352452,16364.9505011193,86.7897596864316,26.55655095,-0.15699888,3974848.4559478,1003.66526061993,4.72365570929336,3.99638774867415,-0.0148190620108007,41.6065320533495,41.5027036962746,41.6428492537669,0.127167687387184,41.6782517319145,38.3083490450687,-4.38715407454996,38.3083490450687,42.2234546931486,-5.15770796640491,8502.31437508743,2129.49035598079,0.267079503298151,4087.69164403132,1021.2493689081,1.53306320778064,1.53520611068436,1.64390685345766,1.53505921410274,1.64390685345766,1.53573009434028,1.53084194760426,2.10618820892039,160.313236705052,41.1203005684272,0.0310932255772594,107.928244719998,0.0712867314737692,0.651361660745507,0.0130469712115269,0.727672983552833,0.0104203693977864,0.0269918960807852,0.0854136785035463,0.254254492195098,0.402294074548598,0.215873743318893,0.394020390959301,0.222475603268493,0.261656172294291,0.26905161412722,0.158973200376836,0.156260918,0.039217583078556,232521897.244002,58588.4911112168,41.8145694754227,592.821128950785,522900.650859258,1308.03165671618,0.454453748705005,248850.19780414,621.196557122033,213.723850249527,6.53e+11,1.64e+11
