"","DASanthesis_BLUP_GBLUP","DASmaturity_BLUP_GBLUP","DATanthesis_BLUP_GBLUP","DATmaturity_BLUP_GBLUP","fruitno_BLUP_GBLUP","fruitlength_BLUP_GBLUP","fruitwidth_BLUP_GBLUP","fruitshapeindex_BLUP_GBLUP","fruitweight_BLUP_GBLUP","yield_BLUP_GBLUP","pollenconcentration_BLUP_GBLUP","pollenactivity_BLUP_GBLUP","leaftemp_BLUP_GBLUP","leafminushobotemp_BLUP_GBLUP","growthrateplot_BLUP_GBLUP","growthrateplant_BLUP_GBLUP","height_BLUP_GBLUP","heightmax_BLUP_GBLUP","leafangledaily_BLUP_GBLUP","leafanglemean_BLUP_GBLUP","leafanglenoon_BLUP_GBLUP","leafanglemidnight_BLUP_GBLUP","leafanglemidnightminusnoon_BLUP_GBLUP","leafanglebright_BLUP_GBLUP","leafanglelow_BLUP_GBLUP","leafanglelowminusbright_BLUP_GBLUP","leafanglecold_BLUP_GBLUP","leafangleHot_BLUP_GBLUP","leafanglecoldminushot_BLUP_GBLUP","leafareadaily_BLUP_GBLUP","leafareadailyplant_BLUP_GBLUP","leafareaindex_BLUP_GBLUP","leafareaprojecteddaily_BLUP_GBLUP","leafareaprojectedplant_BLUP_GBLUP","leafinclinationmean_BLUP_GBLUP","leafinclinationhot_BLUP_GBLUP","leafinclinationcold_BLUP_GBLUP","leafinclinationbright_BLUP_GBLUP","leafinclinationdark_BLUP_GBLUP","leafinclinationnoon_BLUP_GBLUP","leafinclinationmidnight_BLUP_GBLUP","lightpendaily_BLUP_GBLUP","lightpenmeanplot_BLUP_GBLUP","lightpenmeanplant_BLUP_GBLUP","huedaily_BLUP_GBLUP","huemean_BLUP_GBLUP","huebin0_BLUP_GBLUP","huebin1_BLUP_GBLUP","huebin5_BLUP_GBLUP","ndvimean_BLUP_GBLUP","ndvibin0_BLUP_GBLUP","ndvibin1_BLUP_GBLUP","ndvibin2_BLUP_GBLUP","ndvibin3_BLUP_GBLUP","ndvibin4_BLUP_GBLUP","ndvibin5_BLUP_GBLUP","green_BLUP_GBLUP","greenb0_BLUP_GBLUP","greenb1_BLUP_GBLUP","greenb2_BLUP_GBLUP","greenb3_BLUP_GBLUP","npcimean_BLUP_GBLUP","psrimean_BLUP_GBLUP","biomassfinalplot_BLUP_GBLUP","biomassfinalplant_BLUP_GBLUP","heightfinal_BLUP_GBLUP","heighmaxfinal_BLUP_GBLUP","leafareafinalplot_BLUP_GBLUP","leafareafinalplant_BLUP_GBLUP","leafareaindexfinal_BLUP_GBLUP","leafareafinalprojectedplot_BLUP_GBLUP","leafareafinalprojectedplant_BLUP_GBLUP","lightpenetrationfinal_BLUP_GBLUP","biomassAUC_BLUP_GBLUP","biomassAUCperplant_BLUP_GBLUP"
"GPC020720",5.25530627086954,1.49091322890701,5.25530626996341,1.49091325023397,-47.8694676141609,-0.0114932214976376,0.0869729207740673,-0.852173455386178,-7.32351416691535,-6.20321115086103,2644.73870134404,-0.415374695449744,-8.63208674191359e-17,5.2508078736336e-19,-2841059.39452516,-807.897644518448,-3.0475790289634,-1.80779581211704,-0.0279464954098064,-1.21040694240959,-1.20753630851815,-1.19871752181951,0.0101804976751028,0.160476631121007,-0.837208696626623,-0.933073912674525,-0.837208696626623,-0.488863065469717,0.029616242480279,-2564.62509325636,-677.413052325257,-0.0501717077076542,-1525.43823332971,-396.48012265443,0.0458514102700967,0.0163648165653543,0.0366959872574361,0.000331327933856351,0.0366959872574361,0.0463297758281744,0.0456174356146152,-0.0713819597224259,-8.98645558992635,-1.86360555040927,-0.0401379149064368,-0.0259854982843962,0.0332654997223894,-0.00486390109396734,0.0204181949981328,-0.00460524679680527,0.000421983105808499,0.00330835356493745,0.00617756744356281,0.00631612746298852,-0.0226757088329569,-0.00358188069013739,-0.0597117331333211,0.0917602220227578,-0.0287765368355703,-0.0421857534368551,-0.0143709729552663,-3.82001850017196e-19,0.000801032539451548,-136798966.498892,-38503.1447403453,-16.6155321586359,-125.738135015752,-123428.452174104,-330.78844788573,-0.107448716434338,-71177.6946532972,-186.741435955245,-2.00737754932958,-2.46750579820641e-06,-5.31227600781737e-07
"GPC022230",-0.152982536138675,-7.59727029018217,-0.152982536039502,-7.59727029661078,193.764710736057,-6.95349222714827,-1.94376518508077,-1.99950004919261,-39.4834142973543,-1.65686553121197,-2881.82934102887,-0.894564051798173,1.72954910212929e-16,-1.0415716268001e-18,1133840.5097959,298.648139062033,-0.4285371230869,0.0122920930275652,-0.0161514390823927,1.22950980536697,1.25113773283018,1.21800122868833,-0.0255120028290965,0.170291737026543,1.64690309079814,0.809157021188772,1.64690309079814,1.21620497551567,-0.427626224416393,2223.7347774058,542.749093452027,0.0358834283753727,1476.89413034813,363.06709538724,-0.0497579675245918,-0.036856011327398,-0.0745659933973319,-0.00836735188243803,-0.0745659933973319,-0.0505720910412825,-0.0496382756162687,-0.806810226691932,-24.2998852744032,-5.32177637079607,-0.026721089890105,-0.0117092965139421,0.00938013940007756,0.00115907286310704,-0.00145838900663879,0.00393545524419562,0.00362396711676198,0.000323574839081106,-0.0061581110681104,-0.0144162499756912,0.00628631546205388,0.0144183948729541,0.0120305433936248,-0.00815677875330816,-0.0140577855303044,0.000263233522952329,0.00842040760700341,8.11065868379229e-19,0.000333614832485941,83038409.0746153,21463.8963193698,-0.35837892078592,-50.8493226980439,143004.521383651,354.610076739227,0.124398212335596,91303.2525766637,225.494586525718,-36.9394108952643,4.79979446824032e-06,1.07656391551022e-06
"GPC022280",-7.16153950997375,-0.389661996739623,-7.16153950966334,-0.389661973325535,2.43382824458059,-0.478364643102616,-1.04385212097271,0.206159220985204,-26.4351518864987,0.778626098295611,2415.30590214062,1.28823614947433,4.65490503953599e-17,-3.0778577578302e-19,1326872.36858773,389.055060008357,1.15718488768968,1.22263128431337,-0.0141287419481964,0.119918182634372,0.0788882874656912,0.136829435074763,0.0341322729801719,0.469405070101384,-1.39368082679967,-1.90418492810863,-1.39368082679967,-0.0751709395622801,-1.13304869161747,425.380126957878,133.432069047956,0.00526455943107362,223.501822555319,63.1422707717769,0.00215634052229545,-0.000714269692090547,0.0631683799532795,-0.0194720292741917,0.0631683799532795,0.00325096010741495,0.000874035599551353,0.0289127981837252,11.831261416117,3.20104316082547,0.0225463311100828,-0.00753951171413348,0.00135471378797817,0.0129914893469872,-0.00130364442512812,0.000599728436438499,-0.000585665624104013,-0.000705589896141263,-0.000213936412269447,4.91821913453197e-05,0.00107162184034727,-3.81272942662269e-05,0.0110940442696376,-0.0165367658064653,-0.0013947190839104,0.00412225513419427,0.00802499662142717,1.12592780169702e-19,0.000391666751966198,77293243.8272905,22211.1928214013,7.76747078015597,51.5868087805163,32967.0753375423,100.078529471034,0.0286816256597592,5281.86914333583,17.4183597581725,5.78510252011884,1.68145813438338e-06,2.59050231308919e-07
"GPC022290",5.25495177967613,5.47246472566139,5.25495177941999,5.47246470644417,-48.4820926848803,5.0545450487182,3.13230008326133,-1.7596679742359,76.9767910959452,6.26690149938451,3983.29775179195,0.786514962125335,-8.45760159545333e-17,5.05346760729164e-19,562121.942503381,135.615292660556,1.05946200255259,0.688572187852975,-0.0125536511013324,-0.707399046526009,-0.704881504674159,-0.685638392126709,0.0156744443661275,-0.297187994188475,-0.973680652178535,-0.291780255622513,-0.973680652178535,-0.133314179152123,-0.58530087153642,36.0526286606265,-6.25686140958665,0.00351796614437115,-212.596179366177,-60.9456307889312,0.027684156103354,0.00151488305732916,0.0400797428906959,0.0099480529419215,0.0400797428906959,0.0281262847230808,0.026446005116729,0.260190918217996,4.4065248531662,0.338149710890567,0.0136481659999015,-0.00258195895836553,-0.00256330379962767,0.00392313956327856,-0.00157326356585889,-0.00161207437845984,-0.000648204723720302,-0.000313709075920152,0.00233061889667939,0.00430791560335821,-0.00326458628094874,-0.00356109859257561,-0.00239933817188997,0.00269416928770165,0.0119955922523931,-0.00377072148484131,-0.00666245898826748,-4.11109939081496e-19,0.000217030309553182,40110591.89149,10093.1269735017,4.5358230973812,24.7778748138071,16185.3451820793,34.154583782702,0.014126400409768,-4669.49477207208,-15.7149117614831,4.79080795058503,-2.28915588605735e-06,-5.30804305772403e-07
"GPC022310",5.5795367429661,4.74752411195992,5.57953674265074,4.7475241051459,-49.3464178586416,0.00971418476300627,3.41938352556051,-2.05950373496222,88.5908480668428,4.04497633601698,2396.00484237969,-2.45571723692948,-5.41616754569509e-18,1.41919580701905e-20,-1590004.18467338,-410.704127996979,-1.18214543894166,-0.847975131030047,-0.0047548491454632,0.960664760735509,0.917843383916795,0.952514337365216,0.017959354717505,0.673755535805971,0.137503719413683,-0.480652439539047,0.137503719413683,0.364702346810073,-0.377719287257752,-859.266456367809,-204.019215270526,-0.00152275538108702,-342.632308907827,-79.7133070731855,-0.0357699418266329,-0.00842917562936982,-0.0069246648968343,-0.0236025975812938,-0.0069246648968343,-0.034339190557544,-0.0360271312873919,0.0361543706992365,-32.8820971368896,-6.58183157544687,-0.015819127397374,-0.0119726824657156,0.00812390446176383,0.0032533264752745,0.00322457458473027,-0.00120913711397246,-0.00115662332715144,-0.00113301994003033,0.00142750181839434,0.00778515246968273,-0.00275509461242039,-0.00530390376381889,-0.0143176180189555,0.0299645912477057,0.00244695162289604,-0.0200930681662023,-0.0103106455679198,-1.04087944575236e-19,0.000372214858449223,-90080743.1401307,-23271.4498128969,-10.718343855995,-91.5480136504355,-44600.3422783926,-108.911251289147,-0.0387971508866868,-17622.9831070599,-42.1569708215306,-21.1082798024447,1.02727788373905e-07,-5.50346800531015e-08
"GPC022320",-1.1134166501587,5.1996482393508,-1.11341665009919,5.19964822732539,-43.91194656339,-3.78792359385844,2.83477409632793,-2.65375612021783,41.9836964994185,4.15803163845306,3398.57228629733,-0.263172203369474,-8.41622740316244e-18,3.57815842118954e-20,-843247.095435965,-239.4061740692,-0.271622840131046,-0.315239681049301,-0.0263440884060801,-0.241223343961758,-0.198272304206123,-0.249291406453388,-0.0270204519546378,0.474413283339052,-0.0802809111962858,-0.702878706341744,-0.0802809111962858,0.0964066407723486,-0.126708997515209,-575.171941669275,-159.529754179583,-0.0093177658955525,-381.021159678368,-103.273897730598,0.0103104387314172,-0.00568786397729043,0.00081813033950631,-0.0173344244262779,0.00081813033950631,0.00791686454372253,0.00986537379060659,0.330373907775294,0.494195606701707,-0.293581921087607,-0.0106043688764345,-0.00361435355533297,0.00561446635132622,-0.00211235265894024,0.00558291946388413,-0.00195360847564425,-0.000310260387285706,0.000227917207078677,0.00217587566950906,0.00509296839711569,-0.00433155413218285,-0.00483037336086616,-0.0237948697027963,0.0349121653046856,0.000786813832239343,-0.0166708146001154,-0.0106990584452446,-1.01980111627124e-19,0.00010801645143444,-63146674.4253402,-17507.8422536419,-4.31598524725358,-23.9058411082024,-55452.1779636622,-151.614776861188,-0.0482332602139742,-32912.0743164603,-87.6169804107117,4.87616538207142,-2.80358616537694e-08,-6.95423559487843e-08
"GPC022360",-6.17666920027228,-7.89794580460022,-6.176669201783,-7.89794580523028,41.9015130138314,-7.37495928622001,-0.998350149185917,-2.55613384882304,-26.7898831297145,-3.64660618666897,2860.90562932363,-0.946447691325474,-9.07156564904991e-17,5.65341767083665e-19,-252226.629523851,-76.6785959429821,-0.476568012220873,-0.301976918378443,-0.00693385671845646,1.43044374185403,1.42536602541916,1.41233960702985,-0.0182340075583302,0.759258354635031,1.13864649273113,-0.0332778265489735,1.13864649273113,0.446377265202015,0.167278676841557,-367.074337100635,-91.0663151177991,-0.0185487156061818,41.3670721458971,10.6015308042374,-0.0506324101657647,-0.0144695068435039,-0.0418345887248558,-0.026739188815622,-0.0418345887248558,-0.0512168532380423,-0.0497117379155355,-0.0901862723587931,13.7072067746866,2.38457498587503,0.00522160061342195,-0.00176354862043258,-0.00372279592678125,0.00449873296252134,-0.00265685568653201,-0.00180463202628129,0.000563536708633368,0.000790928625496036,0.000852991943615619,0.00181373058919435,0.00153383862755915,-0.0047283469516819,0.00691989841745603,-0.014104711094097,0.00349830225800902,0.00833056995908675,0.0025450197970499,-3.4880902875496e-19,0.000219932009178088,-16470599.5509235,-4976.87814528008,-1.38642092898179,-26.7376019747612,-20395.434059652,-50.8958921931974,-0.0177186056403815,-44.9832052981483,-0.123850117239319,6.79853299916655,-2.78336489566124e-06,-5.43047770015186e-07
"GPC022560",4.18879116441202,1.63200739729129,4.18879116413207,1.6320074164654,-40.4352163691881,-1.58750754718334,2.1118564085853,-2.52971599119557,23.1182876236001,-1.02112588307141,4842.37555331749,1.26716502016078,-2.51808389273957e-16,1.55812180662733e-18,-923577.626014507,-224.68301621829,0.211722231603713,-0.807419354597681,-0.00389189186114762,-0.00401762634719487,0.018874546152804,-0.0146075974529595,-0.0211872008947753,0.282674429759671,0.526193503584468,0.333062482727669,0.526193503584468,0.0950499314558948,0.418028660718287,-1264.60557094333,-313.687692625419,-0.0253056891523268,-659.421025331526,-164.079358671109,-0.00329308300745418,-0.0026604883369982,-0.024080040799503,-0.0103548261255914,-0.024080040799503,-0.00441362885961546,-0.0018554210429175,0.431878930633359,6.03836618506051,0.9182477214786,-0.00987488841690886,-0.0109299875848431,-0.00327386332015203,0.0130308304821657,-0.00375751345500225,-0.00715518427937604,0.000324972147821077,0.00144574178954181,0.00523186464614316,0.0155349226908157,-0.00777178093312343,-0.0183702094664584,0.0156228341636741,-0.0244361442942787,0.00500546232106944,0.0102715083174522,0.00577814259848738,-1.01159184315285e-18,0.000894385630537878,-59306374.7317074,-14607.7359596482,-0.979663783031599,-26.8041972338451,-81061.0990467275,-202.960962438687,-0.0705627617152758,-38289.2499517194,-95.300416728414,13.0309907276775,-7.56796313752624e-06,-1.51988784120392e-06
"GPC022570",8.8696488976949,5.64235061755756,8.86964889664924,5.64235060349979,-34.7348986221059,-0.534742778871864,1.41291935859815,-1.61996969338458,25.4313240603231,2.70354035651794,-147.243082244314,-0.420656517212047,-1.49638705485378e-16,9.19329567631368e-19,447808.427081817,157.581066996572,0.8633695702406,0.172293156762552,-0.0169105793721018,0.113894122638044,0.0888444772235091,0.111057564925658,0.00984544948291247,0.234391977134688,-0.660887837460636,-0.896423749059171,-0.660887837460636,0.111820034949049,-0.883585457228886,361.368401555068,161.311411077585,0.00799132518139704,156.231351768438,77.1728965983547,-0.00145138706624719,-0.00258179526102884,0.0264301935086674,-0.0101449823095185,0.0264301935086674,-0.0013255375527295,-0.00175914413334579,0.170421020007118,-5.67772891708694,-0.183815715894002,0.0146188383055305,-0.00732467705190528,-0.0104529397827626,0.0219187572092163,-0.00829941996859137,-0.00794603356655681,-0.000775210192268622,0.00131315467097202,0.00703577824977139,0.0186505551715559,-0.0155761974885463,-0.0217840972637988,0.035314100990721,-0.0624556724085076,0.0121868158594724,0.0336576496404326,0.0127938783377212,-6.30106603639878e-19,0.00092452792124161,28316686.0632243,9910.94327170978,1.72212131494455,13.5378251434722,22897.3184882839,94.8459794596497,0.0198632130575215,9767.98766030737,44.2053975350764,-1.24709307126696,-4.40797044664658e-06,-9.10921345005615e-07
"GPC022630",6.83368608899812,4.87428424428118,6.83368608861018,4.87428423305312,-50.0929091659621,-0.587191208930867,3.63800683409524,-2.57910604818704,92.1456654325648,3.96120452633168,2464.45711544117,-2.58235000639687,-5.22446767063704e-17,3.08486598538323e-19,-1757605.83750454,-444.392413283498,-1.31444012231537,-0.801756991862828,-0.00462313392884641,1.07642237957744,1.0295730232757,1.06753108801211,0.0184279378626465,0.750699976000301,0.2968360602832,-0.471105469793967,0.2968360602832,0.405986555517086,-0.331615206128865,-989.527739196606,-227.608656780089,-0.00461387940579198,-392.38015899358,-87.6094227875657,-0.0392986750942832,-0.00876828158351062,-0.0130638506802839,-0.025563296078065,-0.0130638506802839,-0.0378143313751517,-0.03917388569469,0.0148708440228362,-36.1795099882669,-6.94357607327129,-0.016502212909806,-0.0127765846950621,0.00619321199104336,0.00560993690852416,0.000443152592912625,-0.00242584580529024,-0.00113166328567756,-0.000913085181641148,0.00225699853670957,0.0104280206927259,-0.00366180577217977,-0.00877758893040368,-0.00685830526829094,0.0197832068692734,0.00467613071346922,-0.0151678643231163,-0.00844897238350935,-2.75802005393425e-19,0.000493237056659798,-95962262.0942368,-24035.5189952526,-11.3773902970774,-85.6228693905179,-49543.5403827715,-115.29928524441,-0.0430939467710913,-18624.4019230885,-41.5566070382393,-21.7839772252581,-1.37034168761662e-06,-3.32724874050875e-07
"GPC022660",-1.22546845983082,4.74456414630546,-1.22546846004083,4.74456414169561,-44.3284096805917,-1.11738600586328,1.53060379858955,-1.73361960000865,26.9269660670828,0.171688564526247,3622.3722197118,0.0415526242206088,1.1974320026697e-16,-7.63608398632575e-19,-1107287.72060933,-304.01939995573,-0.882865293366417,-0.705321475848435,-0.00862394328634581,-0.217211874257329,-0.183627370140764,-0.214977290651522,-0.0160418654233138,0.158024705057599,-0.270986047546691,-0.420162291422418,-0.270986047546691,-0.0782177920840286,-0.0853239737873248,-375.620616556179,-124.678052030177,-0.0124586793218557,-212.771837804356,-68.3831701487025,0.00267845056454684,0.000211899478747571,0.00542393634116766,-0.00893092710297361,0.00542393634116766,0.0011209706217771,0.00208067017327364,-0.0658420526619069,-27.1958890010651,-5.91757034531433,-0.00210310231229161,-0.00781744906509172,0.00225395520985048,0.00712940003084334,-0.00223899001965832,-0.000986329587004154,-0.00071547495324458,-0.000279064959006826,0.000932236622419994,0.00403219077282303,0.000864438402225816,-0.00432027130377953,0.00492057452607879,-0.00302111988433913,0.0046069395587958,-0.00290763535789801,-0.00100392119156234,3.86083595745364e-19,0.000373347357217945,-61148217.2815109,-16647.349692605,-6.92244448010419,-43.0001785854926,-22671.1181877684,-74.5292286320737,-0.019733562261028,-16022.5999197151,-48.654477209769,-20.0337024125415,3.91145989390004e-06,6.96664993578706e-07
"GPC022700",0.973494460003869,-4.45637361370923,0.973494458993734,-4.45637363614478,-17.1890655944346,-6.00108641218979,0.2102641808282,-2.24726610649098,-18.5191639522215,-1.04515531951165,-1353.2834895223,-0.100067861452373,3.17059073786652e-17,-2.15580901056296e-19,63979.0305988686,10.0313217237813,0.239911917800202,0.253013906904538,0.000474608521127988,-0.163962436525686,-0.153997684575907,-0.160192356870065,-0.00379691008261778,-0.124136320889961,-0.81156137098976,-0.465212082986684,-0.81156137098976,-0.314646249266898,-0.411917608767972,-560.370943128515,-146.838185943303,0.00421094701313729,-327.329734977192,-84.9233560453473,0.00889843126167932,0.00874089888117738,0.0365947139603014,0.00309584607621768,0.0365947139603014,0.00869695290988913,0.00863317499246496,-0.0749216692264883,6.98618798326468,1.47014984943325,0.0116493323965741,0.00558009814695049,-0.00679571591770385,0.00349660588669122,-0.00292936099147122,0.00120509674001158,-0.000716080045160959,-0.00169294171674869,-0.00238192480423461,0.000215331751446229,0.0124305386676118,-0.00413524648060101,0.00106209027165825,-0.011409059055784,0.017240492575024,0.00590654921189809,-0.00424846094923616,5.04623007374739e-20,-0.000239279055152983,-7139976.64810265,-2150.23630710834,3.802580861133,19.994260654867,-30060.1416849328,-79.9909610146862,-0.0261496827960965,-23090.0946407118,-59.4134950234627,1.91459407661168,1.225350071317e-06,1.69469082798579e-07
"GPC022870",-4.56509679900306,-5.87088209597131,-4.56509679635503,-5.8708821000588,26.7224961061908,-4.3193751280159,-1.19046686069402,-1.00464390454953,-24.7068363091211,-1.83960972525079,180.506951922658,-1.07073958747655,4.82518732069936e-17,-2.95260720375065e-19,-315583.671080009,-100.73737389562,1.10308457234529,0.82462384711197,0.017431108686665,1.3561182410433,1.36727660602607,1.31178564871914,-0.0417432014319615,0.324957828190991,1.15655859703292,0.488924052443182,1.15655859703292,0.459605124267119,0.232902817588499,-1012.5636089578,-262.679217164065,-0.028366864691771,-346.889716052158,-86.4939215221574,-0.0479613687408143,-0.0162606293336589,-0.049168950126926,-0.0172609863120251,-0.049168950126926,-0.049734793735845,-0.0466411172242554,-0.171504430482876,-0.749050154092356,-0.0494894189800118,0.0247517500396883,-0.00630876182946859,-0.00495431915113886,0.01343242990531,-0.00486624597045149,-0.00655738680756139,0.000573669540937789,0.00127379470485599,0.0026581982560888,0.0147997408502745,-0.00019153197612593,-0.0223719945550263,0.010156577324981,-0.0318061245755383,0.0169715702264563,0.0221150170307802,-0.000188755886123196,2.08852972845936e-19,0.000637868986097704,2468671.91968314,81.1935154045389,8.77647132090718,22.1883679076966,-32546.6874738786,-87.9320551123298,-0.0283811590203311,-11289.1497858023,-28.5180906272097,-6.30689240080844,1.40612137202416e-06,2.9517315483583e-07
"GPC022910",-2.11555889632797,5.42706872268343,-2.11555889672121,5.42706871008662,-4.04919278400328,-1.15820864837442,-1.35255206062048,0.660986291105928,-29.6162896593168,-1.68225031684389,-813.223527883536,-0.977580894409198,1.12259952448338e-16,-6.9066427121865e-19,-325905.398515043,-135.109697101246,-1.31184333282112,-0.249547618142585,0.0325697141622573,0.879560753371072,0.903263698529717,0.866481027834388,-0.026773014258227,0.179384726419556,1.54541172983686,1.08166378981025,1.54541172983686,-0.0750290823274325,1.2487822565752,641.170272525471,130.929056315066,0.00457457559390851,649.578596704121,148.781807377688,-0.0340705157896489,-0.00320688436770577,-0.0603991742405058,-0.0066860718983985,-0.0603991742405058,-0.0354588845813125,-0.0332405111520034,-0.997126056463897,-1.67932009915975,-0.765180714747707,0.0137551410432451,0.00778858053512999,0.00194124038316856,-0.0066489380988119,0.00326955848698789,0.00183849994158387,0.000185457612402962,-0.000595648178090887,-0.00265245343417891,-0.00268774556205904,0.00327654767265825,0.00242274305401975,-0.0162668611855667,0.02489172991402,0.00180070871112395,-0.012671679332184,-0.0077068299330247,4.64438955586651e-19,-0.000558837782582227,-17824925.6449887,-6999.89513489517,-4.62075976510182,-36.5086002766373,26734.2455293853,50.2217478933649,0.0231292387674438,27402.798896949,61.2421619060949,-30.1397979639325,3.31556671481432e-06,6.81854854757052e-07
"GPC023000",-1.7463843798595,-4.17367787549059,-1.74638438090512,-4.17367789773043,-26.0071448128465,-5.57756700584082,0.409960521455186,-2.42648750245344,-20.1412843611275,-1.37097654549969,-1310.5183496218,-0.390639477105071,2.21900083276292e-17,-1.54904509758489e-19,-38659.3076861452,-29.6057495215096,0.28693022962035,0.194750595710574,0.00191587869808192,-0.244803097664147,-0.237960400420547,-0.243140652584444,-0.00312121146829557,-0.144865817585686,-0.958992072466992,-0.533731654638192,-0.958992072466992,-0.338682018869893,-0.479177847449978,-791.366537431149,-206.027270527626,-0.000377197400691696,-449.551646225647,-115.456674881646,0.0126217707133888,0.0104478895782389,0.0430012838256934,0.0031965718726865,0.0430012838256934,0.0126693697075366,0.0125353768889382,0.00815395008152243,8.11655092659291,1.89803363247714,0.014162361489096,0.00488290254494955,-0.0077449940667854,0.00590727930185815,-0.00461957295510461,0.000818429744339888,-0.000907583337247344,-0.00163300277161699,-0.00201770236347107,0.00126822962356474,0.0121075122873114,-0.0053825768860824,0.01107714818603,-0.021939152061867,0.0159899179033985,0.00951032307062036,-4.06427347326888e-05,1.91375161720582e-20,-0.000160741633241417,-14482685.2709693,-4513.6698299602,4.25007265460339,24.9057277097969,-46657.3983284693,-123.129991267276,-0.0405971571816224,-31102.5273076199,-79.172558483218,6.33222258861905,9.13821595037096e-07,1.1403535435667e-07
"GPC023040",5.79113364561211,4.86733202849539,5.79113364527673,4.86733202628278,-46.1053261848733,-2.70125721951671,1.94057619452605,-2.34580933797761,18.9914021750016,-2.45592516930853,6474.65350184926,1.57833390261975,-6.72303656864097e-17,3.97756435276704e-19,-2429140.18153099,-651.575329317405,-0.90478474591712,-0.801125237571754,-0.027313709483854,-0.327875397428279,-0.27130235275905,-0.335911730095164,-0.0401397562879976,0.131420747916967,0.200232759180901,0.127364473001864,0.200232759180901,0.528326198654748,-0.637446851521201,-2551.54708790035,-648.701383699356,-0.0543738309421342,-1366.23124106019,-344.13308613169,0.00642788147845865,-0.0221281208004204,-0.0105743914917437,-0.00542629449329618,-0.0105743914917437,0.00417223845537162,0.00693735718847034,0.467514107645153,-9.10937841752981,-2.33321293332217,-0.0173915946891373,-0.0184042127951939,0.0118376650180936,0.00912356718479328,0.00540591926313579,-0.00738214337245046,0.00131948213457808,0.00335358977620335,0.00610260195583064,0.0120880114083752,-0.0168761296576544,-0.0125149409834459,-0.0132116535590649,0.0267497620027087,-0.00827365959153995,-0.0166923169164037,-0.00256395934582046,-3.37963050940235e-19,0.00117649834179005,-127168139.507408,-33802.7980597939,-11.6346037666684,-86.2990180824966,-134727.933943548,-344.720108536412,-0.117279015997796,-68932.4918025055,-173.627221947785,4.3086026412364,-1.75953940732228e-06,-4.25993657564048e-07
"GPC023060",-10.7647435264486,-9.6944688835351,-10.7647435252945,-9.69446886966563,83.7828544682755,-4.91460159180774,-1.74575243054642,-0.889275262112659,-30.9778320353759,-4.77571242080602,1044.90478441334,-0.0702010627587874,7.62313471125405e-17,-4.86698402407461e-19,-258695.977618928,-23.191914914932,-0.192545207037026,-0.360456229184367,-0.0310345297445846,0.243956725029744,0.24848242450769,0.240787510470305,-0.00813547894298065,0.673670102551603,-0.244603964845213,-0.99845940373572,-0.244603964845213,0.0989025957103382,-0.490102184148964,-230.221755342241,-29.5353430349456,-0.0366100960896376,-71.1275249353831,-8.70707068355033,-0.00961241119949578,-0.00753197494299569,0.012881458734079,-0.0220733856268999,0.012881458734079,-0.010251050614078,-0.00968301979642932,0.107293186280355,15.1036826173725,3.27781127381642,0.00537012512073716,-0.00781806444286721,1.14488545341457e-05,0.00789138408644784,-0.00386518882467811,-0.00779331547631446,0.00163277429850004,0.00424264807304623,0.00568937387964532,0.00944307136882449,-0.00918309904635494,-0.0174871032949004,0.0214831926177252,-0.0341909250053719,-0.00965057157566789,0.0239685058342019,0.0129419897455774,2.49861193511812e-19,0.000686066197437218,-21914233.4731725,-3472.4849692078,-4.02127904049226,-34.5341881241127,-19484.4744377049,-28.886791206945,-0.0168768287593976,-4583.52062535752,-4.95751256366512,3.38703043779777,2.50463704625225e-06,4.43446110018763e-07
"GPC023070",5.22339111701762,1.5728863650609,5.2233911165997,1.57288637881041,-45.7381866404095,0.495148370991489,3.07707784662455,-1.62446070079842,70.3834401421732,7.10947396484567,1321.36338187065,-1.33634806352027,-4.39044003566353e-16,2.74531061119254e-18,10627.1707459031,28.0775033062253,0.650967587644991,0.80712217995436,-0.0288499080919001,-0.877448917803447,-0.900670339743562,-0.886648106269212,0.014198864363875,0.162499468665323,-1.78276106481702,-1.82542479516588,-1.78276106481702,-0.297465619094965,-0.886025164648661,-500.889289472233,-113.614231032181,-0.00600892449628278,-601.341392818235,-147.490721367456,0.0357600392805266,0.00969505018945793,0.0744050511266061,-0.00794098919202624,0.0744050511266061,0.0370480573369004,0.0352438667570293,0.884010580065053,25.5936706526139,5.4779646695549,-0.00805493378498684,-0.0160517612717699,0.00313862667836133,0.0147513971390752,-0.000463133349008002,-0.0097411162218306,0.000415782680822487,0.00290787028240366,0.00808987954400743,0.0176540517800816,-0.0121747859607666,-0.023832431959871,-0.00970480994584012,0.00905373584686216,0.0128774509051885,-0.00277417592435889,-0.00924655428722564,-1.66400233161219e-18,0.00107668737906223,-15038777.094302,-2877.77728101223,3.53450239395927,35.850221835048,-38078.8934528155,-91.322944733597,-0.0331030481945567,-36868.6210141776,-91.2676219573839,38.0666270916726,-1.36137310320909e-05,-2.61903044738586e-06
