"","DASanthesis_BLUP_GBLUPKCV","DASmaturity_BLUP_GBLUPKCV","DATanthesis_BLUP_GBLUPKCV","DATmaturity_BLUP_GBLUPKCV","fruitno_BLUP_GBLUPKCV","fruitlength_BLUP_GBLUPKCV","fruitwidth_BLUP_GBLUPKCV","fruitshapeindex_BLUP_GBLUPKCV","fruitweight_BLUP_GBLUPKCV","yield_BLUP_GBLUPKCV","pollenconcentration_BLUP_GBLUPKCV","pollenactivity_BLUP_GBLUPKCV","leaftemp_BLUP_GBLUPKCV","leafminushobotemp_BLUP_GBLUPKCV","growthrateplot_BLUP_GBLUPKCV","growthrateplant_BLUP_GBLUPKCV","height_BLUP_GBLUPKCV","heightmax_BLUP_GBLUPKCV","leafangledaily_BLUP_GBLUPKCV","leafanglemean_BLUP_GBLUPKCV","leafanglenoon_BLUP_GBLUPKCV","leafanglemidnight_BLUP_GBLUPKCV","leafanglemidnightminusnoon_BLUP_GBLUPKCV","leafanglebright_BLUP_GBLUPKCV","leafanglelow_BLUP_GBLUPKCV","leafanglelowminusbright_BLUP_GBLUPKCV","leafanglecold_BLUP_GBLUPKCV","leafangleHot_BLUP_GBLUPKCV","leafanglecoldminushot_BLUP_GBLUPKCV","leafareadaily_BLUP_GBLUPKCV","leafareadailyplant_BLUP_GBLUPKCV","leafareaindex_BLUP_GBLUPKCV","leafareaprojecteddaily_BLUP_GBLUPKCV","leafareaprojectedplant_BLUP_GBLUPKCV","leafinclinationmean_BLUP_GBLUPKCV","leafinclinationhot_BLUP_GBLUPKCV","leafinclinationcold_BLUP_GBLUPKCV","leafinclinationbright_BLUP_GBLUPKCV","leafinclinationdark_BLUP_GBLUPKCV","leafinclinationnoon_BLUP_GBLUPKCV","leafinclinationmidnight_BLUP_GBLUPKCV","lightpendaily_BLUP_GBLUPKCV","lightpenmeanplot_BLUP_GBLUPKCV","lightpenmeanplant_BLUP_GBLUPKCV","huedaily_BLUP_GBLUPKCV","huemean_BLUP_GBLUPKCV","huebin0_BLUP_GBLUPKCV","huebin1_BLUP_GBLUPKCV","huebin5_BLUP_GBLUPKCV","ndvimean_BLUP_GBLUPKCV","ndvibin0_BLUP_GBLUPKCV","ndvibin1_BLUP_GBLUPKCV","ndvibin2_BLUP_GBLUPKCV","ndvibin3_BLUP_GBLUPKCV","ndvibin4_BLUP_GBLUPKCV","ndvibin5_BLUP_GBLUPKCV","green_BLUP_GBLUPKCV","greenb0_BLUP_GBLUPKCV","greenb1_BLUP_GBLUPKCV","greenb2_BLUP_GBLUPKCV","greenb3_BLUP_GBLUPKCV","npcimean_BLUP_GBLUPKCV","psrimean_BLUP_GBLUPKCV","biomassfinalplot_BLUP_GBLUPKCV","biomassfinalplant_BLUP_GBLUPKCV","heightfinal_BLUP_GBLUPKCV","heighmaxfinal_BLUP_GBLUPKCV","leafareafinalplot_BLUP_GBLUPKCV","leafareafinalplant_BLUP_GBLUPKCV","leafareaindexfinal_BLUP_GBLUPKCV","leafareafinalprojectedplot_BLUP_GBLUPKCV","leafareafinalprojectedplant_BLUP_GBLUPKCV","lightpenetrationfinal_BLUP_GBLUPKCV","biomassAUC_BLUP_GBLUPKCV","biomassAUCperplant_BLUP_GBLUPKCV"
"GPC019610",0.702868389646844,1.22986390752602,0.702868390141988,1.22986389520703,-40.0864243775001,0.125026368394136,0.41068712906767,-0.693093284588879,9.75995828394984,2.35369139887055,728.697682475664,1.51125392509204,-2.70796072723277e-15,-1.17902259743344e-17,1048651.73088601,207.100816179858,0.801133715066324,0.293519013417237,0.0211635464539835,0.169371518932317,0.144239546077102,0.153883639186999,0.00316543909209705,-0.294324699178615,0.0820399199008732,0.417819689756695,0.0820399199008732,-0.106426708113807,0.24192270815375,969.745222519776,174.229997330014,0.0233169304426332,605.947674174398,115.654385556025,-0.00806236510847747,0.00034146445025523,-0.00857286676074009,0.00966120829070243,-0.00857286676074009,-0.00707611147972027,-0.0072498138973127,-0.00834881175490132,8.18679145007008,0.724298866113185,0.030973179013293,0.00704540454220069,-0.00483385277671625,-0.00268982840583514,-0.00267639889078151,0.00175606208062581,-0.000541653320308578,-0.000750719040114906,-0.00152575741961939,-0.00269761346042138,0.00269373733438957,0.00333410270910522,0.0030956208591047,-0.0051093381365751,0.0099602516088856,0.000813044774908704,-0.00443487507053073,2.35176415681952e-17,-0.000340479010164017,56429140.8434416,11001.1506830037,5.09746438917667,28.9589233902453,55655.1307493259,103.576397609414,0.0483990348450093,35899.711269104,71.5120372316096,2.91701011353115,6.097816235369e-05,-2.70235178232955e-05
"GPC029280",-3.85647363968499,4.15972573245981,-3.8564736399098,4.15972572817903,-52.6586863459434,-1.95038073204928,2.63856187279961,-2.4983858955684,43.0475782982069,4.83738044070821,6057.79513460381,-0.263903355672153,8.04812236469055e-15,3.24707330155149e-17,-1060039.67842839,-317.701276668235,-1.0115379130562,-0.459067005836551,-0.0171686372799227,-0.549528258505905,-0.511386367380015,-0.564266143855637,-0.0213322812126922,0.193519162057877,-0.340727163060042,-0.262835796380608,-0.340727163060042,-0.132385519128562,0.101460786243988,-505.709956337328,-161.937505485519,0.00144714992702871,-359.187420569436,-107.002231146023,0.0189009094253773,0.00387579429498799,0.00873211125083243,-0.00783860305451221,0.00873211125083243,0.0169341118125398,0.0189192326078727,0.248025084902309,-9.74061455120975,-2.67713133595188,-0.0113216239222006,-0.00550706258778026,0.00366962608554617,-9.5838220463417e-05,0.00226140355664896,-0.00303716648169855,-0.000340664815888056,0.000295453883876093,0.00266639689753494,0.00845601529972677,-0.00370211330773951,-0.0092661321515593,-0.00978532136795215,0.0179284056305366,0.00422446587861232,-0.0101157617153747,-0.00880004727915169,-5.24881806877386e-17,0.000181791806743981,-77318967.987093,-22418.258517688,-8.67706223218708,-61.4037179581926,-55074.8460402015,-163.12820463997,-0.0477444622324632,-36918.918768023,-103.85394821917,-0.070155195437522,-0.000148885571959363,8.48535733916238e-05
"GPC016730",-4.8756556497995,-5.42653715239807,-4.87565564854668,-5.42653713188755,-81.2024483434848,3.6783031543819,0.681913361399835,-0.0975965771846516,6.32322571086205,2.6515062614596,5278.10318544364,1.78565560681989,7.53315028699765e-15,2.96533885190988e-17,19109.6565852663,23.3585602567212,0.16091513741399,-0.23342120336991,0.00096415877566935,-0.411391341711315,-0.442614964516648,-0.438805988971009,0.00455018471913574,-0.0700723203274637,-0.770258477316254,-0.375905657672195,-0.770258477316254,-0.467512561662698,0.042468605582877,-139.484121067463,-5.03841800347184,0.0108947255854457,-218.550209677894,-41.438441001659,0.0155265110915554,0.0147794919170689,0.0362038897573864,-0.000148479700541804,0.0362038897573864,0.0169871124782804,0.0159816349486663,0.169161073691951,-3.88411487035351,-0.0604965667207444,0.0088699111677974,-0.00291173474852083,-4.14849319652086e-05,0.00312072463047137,0.00266325876332679,8.4791335066944e-05,-0.00107236892132413,-0.00107710093951848,0.000541167212847029,0.00299724428841852,0.00175028049473294,-0.00272966133597832,-0.0176193760771187,0.019885212910661,0.0113422945885274,-0.00995680132073804,-0.0120767540128327,-4.67472823472812e-17,0.000121096277017828,3853115.27899314,2171.23315987816,0.275698938392128,-8.8097934872432,6708.45119596565,35.226271631526,0.00581976202358837,-6656.88397831799,-9.23943908837899,1.6616963118663,-0.000133696311581865,7.97355981970845e-05
"GPC060200",-7.94457921904256,-0.203813358809322,-7.9445792203849,-0.203813351021016,-53.0686627948462,5.18083461154533,1.88428299168103,-0.611958313314962,38.7718254630873,1.98778991843548,5924.60750963183,0.835448741969871,9.23017609130765e-15,3.68300851302064e-17,-1099341.42937036,-278.645685870347,-0.238350200551563,0.002628549965345,-0.0330631579158802,-2.36794711775884,-2.37334280718925,-2.35130377045182,0.0163017486943572,-0.642451618352661,-2.01805193780374,-0.808861959028349,-2.01805193780374,-0.523005579033265,-0.911127559437588,-1431.80023461852,-357.251416525198,-0.0240180927168318,-1201.40410073488,-300.870111490163,0.0934258919169843,0.0325688960003224,0.0882559812042669,0.0201119008495881,0.0882559812042669,0.0942719667512545,0.0925746765323181,1.03775911983724,27.6977602028912,5.47034833686121,-0.0165564567405134,-0.0054962683414405,0.00452209313687719,-0.00240419589591253,0.00110178313526332,-0.00312274121097875,-0.000369492671164013,0.00111156020649976,0.00470152669945101,0.00619227107830387,-0.012060662205609,-0.00421575091028692,-0.010098331707082,0.0204866776963256,0.00346921079732189,-0.0131628253152585,-0.00914081300152324,-5.79667352051654e-17,0.000169347516441194,-72890205.24597,-18657.91882092,-3.38671470888605,-0.00507152419896459,-89224.4533685498,-222.948903200033,-0.0775958517149886,-63575.2345552649,-159.192713825424,41.9927317321749,-0.000166558319223009,9.78604202680031e-05
"GPC022430",2.90435797697298,1.97551678677237,2.90435797608527,1.97551676642461,-58.9212661515005,5.31729099554807,2.65200968555212,-1.15465428150701,64.9834602225784,6.52679683626932,3777.34083673327,0.381659667505347,6.74824458908717e-15,2.74709528904132e-17,722175.972874124,215.171717838123,1.30487236905654,1.09487866094875,-0.0163440797487482,-1.00721406514556,-1.02200180114025,-1.0114437707285,0.00937321314761269,-0.138044612449691,-1.46105997044812,-1.03695156373388,-1.46105997044812,-0.373826160107796,-0.602262840876092,-0.0430043437697796,17.1790941552893,0.00617152941154353,-219.431964276161,-48.9836739902773,0.0389127320993029,0.0107657868192671,0.0636418457306482,0.00288406544729553,0.0636418457306482,0.0401810843249895,0.0389632767128004,0.435670828151336,6.79903659791532,1.79714387206,0.0178684933676462,-0.00577200514725009,-0.00377950862928003,0.0107485132041662,-0.00248305432717877,-0.00309249466007225,-0.000762221025208006,-0.000290073045510296,0.00260096426405388,0.00737206445003431,0.00245732166114376,-0.0112214456773241,0.000968176296399745,-0.00902185747516324,0.0182520073033123,0.00464971141686996,-0.00661827375444074,-4.19691501109046e-17,0.000437447395969106,40800581.6196942,12250.1782960627,7.37276021976861,41.4002874609771,6793.80534471057,30.0771977080168,0.00594065202858641,-10064.2417994345,-20.8734449741074,11.5919018153031,-0.000123053588980309,7.22196585794106e-05
"GPC050150",-10.5513681211863,-10.8189246053261,-10.5513681208672,-10.8189246005308,78.5129998736804,-6.43165442085847,-1.52432886843997,-1.60618928569688,-40.8609174649423,-2.79437229277192,-3005.48418741233,-2.22536763101948,6.23588976103661e-15,2.56143802126754e-17,-1521910.84863279,-320.56051759491,-2.59871926644365,-1.77834522788959,0.0067982427118907,0.154491192777879,0.192176498937338,0.142355768614177,-0.0280445821305441,-0.574055554128924,1.38122881860803,1.88724975837811,1.38122881860803,0.0805907744903972,0.876055076782754,1358.95214667282,469.01736130048,0.0156386303785238,795.450130221025,272.233498705903,-0.0165994566228129,-0.00636345285956596,-0.0636083633231652,0.0120618679775579,-0.0636083633231652,-0.0187557977102142,-0.0170474698964253,-0.450767526589912,-27.2470330631407,-4.13812309382686,-0.0496842175831829,-0.00192521365334683,0.0128888109400477,-0.012490439240263,0.00783263081186381,0.000576996094592648,0.00612246992218585,0.00297595260979687,-0.00229130672772235,-0.010051162431757,-0.00860503851916616,0.0125928835563633,-0.0237376563179093,0.0473963464201631,-0.0220553514880533,-0.0235141200739087,-0.00447471084790717,-4.37180907723903e-17,-0.000145267307288626,-71327024.1212118,-14216.4636598079,-16.5050433095058,-98.7557718344202,76994.0115990405,262.665667045516,0.0669498548849701,45606.2457977717,153.219775003712,-28.0489056487625,-0.000121261540708916,6.47598886143035e-05
"GPC003010",-4.63419478077517,-1.29861683851069,-4.63419478132249,-1.29861682466393,-44.9957977795575,7.44838223390984,0.227385305713753,1.80926883977507,6.32932286360505,2.33665386895608,4417.24791065138,1.4639668545407,7.95681047013632e-15,3.10681208354197e-17,-307427.804682221,-104.106782763652,-0.186816860292021,-0.0582743185200939,-0.016867809047124,-1.32919196663006,-1.34211449527234,-1.32111154328277,0.0123725957262284,-0.265879080111795,-1.15171009096529,-0.540482222593118,-1.15171009096529,-0.475987969370776,-0.365281706649042,-517.340405366318,-152.886351648907,-0.00391796891599842,-433.674889158694,-121.768792814964,0.052427605173139,0.0226396555372051,0.0538953954400716,0.00968314021249576,0.0538953954400716,0.0538441520823009,0.0523895993230524,0.332090067323334,3.66683604703361,0.423403763715456,-0.00775133775090448,-0.00697010838438996,0.00184239886751572,0.00517911300562158,-0.000676595212084739,-0.00206318689611534,-0.000331964009774051,0.000211776640137907,0.00288804712464872,0.00491938910627426,-0.00503131680870786,-0.00476910683130662,0.00403696265308729,-0.00443097783542525,0.000443261499075652,0.000993004836756006,0.00202393259943711,-4.83933177763866e-17,0.000365493884466403,-23994131.8988394,-7225.17558087981,-1.45100622660577,-15.5572951872287,-34580.7229343188,-94.2908729655924,-0.0300631555671047,-25125.5390543315,-68.4562105753411,14.3296218463156,-0.000139043966175276,8.43586593986788e-05
"GPC065810",-4.25529825271314,1.66776092113247,-4.25529825304399,1.66776093181687,-40.3165909125935,1.91684134309346,0.476812268157987,-0.267630534084708,0.456898293054934,-1.84990825416393,5727.09705966315,1.50032600837779,-1.0743082381735e-14,-2.35904309127169e-17,-1305071.36275633,-315.028781232814,-1.13474595162549,-1.13287075721805,0.00237853370578283,-0.888791529520831,-0.90642147792052,-0.907241337700553,-0.00503389677779709,-0.00374062640601313,-0.633366404658578,-0.304805556661731,-0.633366404658578,-0.934813967964283,0.351371821283317,-973.333403935681,-241.106930812509,-0.0267511092292897,-513.622924765928,-130.848232415995,0.0354643292094904,0.0366776413761197,0.0318667276880832,-5.58587785843802e-05,0.0318667276880832,0.0365081509145054,0.0358614735034956,0.264386551898002,-1.34338157544287,-0.0745430360723442,-0.00110975420203,-0.00306870563994655,0.0070855395818243,-0.0117960312869058,0.0040284970828238,-0.000346706411476922,-0.000263473341882891,0.000465573439234732,0.00189015732207692,0.000578652681636295,-0.00448287991541231,0.00295830889721257,-0.0171516769598888,0.037426644531015,-0.00403732540396547,-0.0216586540309117,-0.0108829565135441,2.40318248729719e-17,-0.000174410811491238,-64448052.6224425,-15232.6239665865,-7.95351657398705,-85.0359996859089,-48824.2704417261,-118.081243724376,-0.042443602115932,-25787.4499377826,-64.896171040046,7.71275558545706,-0.000176227210235214,-2.04806425451617e-05
"GPC027460",-1.89584310409331,-0.0842614972193851,-1.89584310465391,-0.0842614655955082,-51.6479074710542,-0.198507858113238,3.52028982802636,-2.0559906642302,83.5192035294978,5.42020367996386,3642.20000649051,-1.62425786582234,-1.04246199235223e-14,-1.67809199570838e-17,-1535040.09408856,-407.726536294827,-1.16295502178872,-0.81452226347498,0.000393331262993613,0.578483988111306,0.528851632037857,0.579552543000424,0.0252356598969381,0.373803335299247,-0.013733526180945,-0.272978904349591,-0.013733526180945,0.119784033499729,-0.118040112227038,-958.11007704088,-223.230747598476,0.00350629351605444,-400.367797479748,-93.5709177983274,-0.0232879184501969,-0.00541535451223425,-0.00384922672331517,-0.0134034627249513,-0.00384922672331517,-0.0223338466059848,-0.0237659836718518,0.118361535594476,-17.2732141638593,-3.72951544969115,-0.0172805182351743,-0.00619411209827759,0.0039589205137585,-0.0020872972687065,0.00228534758896796,-0.0018643822203884,-0.00109988825278246,-0.00101618389684729,0.00146163434356342,0.00944891836235469,-0.000437018148222949,-0.00861768290172794,-0.0218545775868494,0.0372271699570889,0.00851072336866906,-0.0201039891015657,-0.0157078180913436,1.72222436506044e-17,0.000115590018386907,-80183641.4646224,-20928.5295493271,-7.96799196014452,-78.3636768560704,-36732.1938280838,-88.2296462362668,-0.0319781873798666,-14015.878702762,-33.2438251081753,-11.2656053672309,-0.000171451587756957,-2.14074945200711e-05
"GPC001220",-3.21802313611634,-4.47965634273702,-3.2180231357719,-4.47965631795367,29.2272609512627,-1.6247923635383,-2.39908365846682,1.7700422583322,-45.4134807002683,-2.09650735432792,-3964.04967066015,-0.427014810416294,1.25074193182176e-14,1.93009356016e-17,1198315.72748364,311.828656123628,0.660087178443279,0.0605292068429009,0.021796790554979,0.219357534008284,0.226334723164978,0.216069001559795,-0.00482199755131173,-0.384847019090196,0.736339814191512,0.889141855250018,0.736339814191512,-0.0405150352569543,0.598500924641814,1479.35769315143,355.750814643729,0.0160656101620758,844.983696306798,206.118285678101,-0.0127288180461434,-0.00455422740938686,-0.0357758366387116,0.0108650043242665,-0.0357758366387116,-0.0130500803457541,-0.0127023934102936,-0.249363412827348,8.31600734360001,1.66158059303302,0.0172837560439213,0.0227414743930012,-0.00152382877758369,-0.0273024699137321,0.0035911667097476,0.00710971926213215,0.000177863681497948,-0.0010959259358822,-0.00547910965470213,-0.0142505969603407,0.00179885854529911,0.0216206736960897,-0.0147125103267409,0.0247213000818466,-0.00586640457464258,-0.0117731963175342,-0.00564701247311201,-2.09057780345822e-17,-0.00141543156697639,70773158.4816196,18237.495687362,4.78725690743054,4.9074447755119,87069.0470463106,208.278958990287,0.0757701987946258,50204.4183740878,121.262201079766,-0.82755668423627,0.000184566475403888,2.0959171173094e-05
"GPC011520",1.30020980511452,1.39927777739582,1.30020980518959,1.39927777113004,-82.4271850747199,3.96574680549148,1.73811061100693,-0.550660311174086,39.2362419781633,4.32305653987609,2191.51945844517,-0.258262507254876,-7.72828247071769e-15,-1.44821962080753e-17,760457.803891296,253.056078607267,1.04588729402936,0.721613502403709,-0.0213066698933705,-0.81771022494566,-0.82314003876041,-0.814592088656952,0.0104095166853596,0.00207296620942833,-1.3334593696492,-1.16759423579579,-1.3334593696492,-0.167883153179548,-0.863530129172359,45.6013836394872,40.8914362452453,0.00609321802133883,-231.618937292973,-43.4861642271611,0.029617449458357,0.000822258315514411,0.0551409316533542,-0.00155215619809325,0.0551409316533542,0.0305706977095076,0.0294419902654323,0.307824953725628,8.78231470509813,2.29754169136085,0.0156696156242526,0.000511363100304061,-0.00461393750906885,0.00173049443576768,-0.00183834290719704,-0.000315461855247578,-0.00036606988167165,-0.000364519512013299,0.000770042644547751,-0.000187264900261088,0.00326393946085422,-0.000876439475082572,-0.00362686437313652,-0.00093033334739803,0.0165926406930468,-0.000363717404009709,-0.00803482821756258,1.46207635279601e-17,6.61798758852524e-05,40515108.6278266,13261.7834658126,6.80352160093406,35.7312644546225,5886.22106814731,32.9372541242579,0.00516827591809027,-11375.3518868586,-20.2420798504253,7.90922728365443,-0.000134572729630481,-1.72146350871024e-05
"GPC014400",-9.21865950142119,-9.91704148626664,-9.21865950152042,-9.91704147244103,194.992264607462,-5.62767735355469,-1.81056485639956,-1.24149456164332,-33.5739147215946,-3.76886231177428,-7222.46201361837,-3.49737032008181,-1.00064554339832e-14,-1.77098412028376e-17,-2259433.89376147,-564.415913534493,-3.576534900546,-1.61014651777213,0.0204496645379441,-1.00526701313326,-0.91791591203526,-1.03076024525693,-0.0550219744828445,-1.51108525935686,1.05783341338847,2.44446778931889,1.05783341338847,-1.10372113114894,1.79959991346387,3413.51978207137,795.556345074613,0.0261375958115695,1666.3435974119,393.279235605839,0.0176538119206178,0.0309922227443001,-0.0539145371485492,0.0432117343700426,-0.0539145371485492,0.0151158158564994,0.0194464732587379,-0.894109608225847,-58.9998699607903,-12.191176220858,-0.0797355689004553,-0.0117121993190871,0.0223294717034949,-0.0147614922149407,0.00897695831259802,-0.00247351367885194,0.00705674362541302,0.00484823323449108,0.000149968795751669,-0.00967010247562652,-0.0248743273499801,0.0170331339854811,-0.0221583746204417,0.0551530624148085,-0.0315580896464996,-0.0338037226018596,-0.00361692145973585,1.84737756662639e-17,0.000209807260237158,-117584249.134643,-29692.4508020288,-26.5619790825527,-134.733026077568,156586.185348161,369.00978136137,0.136244524083894,78798.2305633343,185.589999812648,-66.0373439743411,-0.00015840725535025,-1.86028804203703e-05
"GPC018240",-10.3978857934192,-4.73652507182675,-10.3978857932586,-4.73652507362998,-30.889523628837,3.45543888616229,-0.225497438624105,0.714564003750046,-11.3253173679945,1.13414120565785,2685.39357109257,1.39080714282702,-1.1737687808842e-14,-2.29714799947867e-17,-160333.58168208,-60.6640528003249,-0.0201141690783943,-0.0702506235006557,-0.0218950163305605,-0.59778082836454,-0.624929969433242,-0.605399898554034,0.0151882574316916,0.163928657791622,-1.30567187601334,-1.20399254161924,-1.30567187601334,-0.268288889114138,-0.754748629841063,41.0519849486257,30.2949596167786,-0.000352081785402402,-177.18941139278,-33.9718889993752,0.0215661279225396,0.00595493620781563,0.0562634787683728,-0.0115971345219911,0.0562634787683728,0.0222638362557935,0.0218100825730406,0.252305424977955,-3.65634113676983,-0.0717700791599078,0.00302884099283003,-0.00853961061157742,0.00127643297392101,0.0112700117335049,-0.00124863968175819,-0.00131305426885388,-0.000283615580721289,6.90313609603755e-05,0.00206515373643532,0.00293146425877656,-0.00703358959792238,-0.00052640980693487,0.00796449327455882,-0.00642309943640535,0.000369485555994855,-0.0031969978759033,0.00322647929513762,2.33681426455044e-17,0.000437338208898489,-12842884.3490781,-4385.1557985615,-1.45933518782129,7.04831489990142,598.519619605779,15.255848517937,0.000490210628038994,-10649.5062329409,-19.7774532026373,4.22786565810224,-0.000193977406585256,-2.32849171426931e-05
"GPC016110",-7.79703244504771,-5.53536408445001,-7.79703244337095,-5.53536408194484,-51.3453870280663,7.11935423661044,1.68644609779448,-0.110875356172832,43.1930333874861,3.37138307408177,6584.27653954648,0.827318407738306,-1.17234065612006e-14,-2.10027992486225e-17,-1335666.06333859,-351.525408149392,-0.578544245575728,-0.466650697233601,-0.0237061637798543,-1.79307371009362,-1.76020731298718,-1.8072885502535,-0.0186259362256192,-0.763885927926044,-1.21379999100676,-0.0605590789160276,-1.21379999100676,-0.770661556512363,-0.2330562694711,-1432.80310769937,-361.410402141241,-0.0270385731021876,-991.215844512952,-247.712121333926,0.0653208390166135,0.0348029448147314,0.0501638414370132,0.0252543549956448,0.0501638414370132,0.0649705603204319,0.0659550343833973,0.732681516883648,26.4445127632791,4.55211081187479,-0.0255120791714596,-0.0129963453219407,0.00746904233902338,0.00494526037270249,0.00170733480135581,-0.00511637741095033,0.000220975409089899,0.00183239684422879,0.00525174558828734,0.00880001467276756,-0.00945431546648366,-0.0101910948705891,-0.00631481905295195,0.0120489931174779,-0.00266947787851894,-0.00609485986940558,-0.00334802025595402,2.13158404239939e-17,0.000622873856321431,-77893313.9358047,-20163.2271742365,-3.48378251170365,-9.2065304037838,-81383.1864361468,-205.988257227091,-0.0707733765468214,-50249.4639404463,-125.919441007296,34.4012736027002,-0.000195198926758891,-2.41332097301436e-05
"GPC014750",-4.59283110940409,-1.94316388224417,-4.59283110936271,-1.9431638408668,-46.5747809276703,6.78815213890771,0.649069961212629,0.935120893395229,11.6246552349061,2.83377447964527,3465.10352203911,1.56770777263612,-1.21198288685392e-14,-2.32289499924077e-17,-1977957.87186186,-482.924999179702,-1.66343138530363,-0.906334417580063,-0.0201129222577549,-0.263177410854723,-0.19146045977249,-0.267985016073883,-0.0465466793078711,0.066668613469285,0.488653801182431,0.69617350536668,0.488653801182431,0.232342602101428,0.155994588948233,-726.256209849772,-176.264885841097,-0.00941090113499208,-294.520970952239,-75.3369783844151,0.00521468556365011,-0.00849828089927452,-0.0203993397965323,-0.00448159800346566,-0.0203993397965323,0.00154924071223618,0.0061103287923532,0.0458447991821574,-29.8526579108343,-5.46031819101428,-0.0241434632847942,-0.0131062999659042,0.0135795120368435,-0.00573106343983269,0.00563569984966686,0.000551218075541712,-0.00040825687578938,1.89490177069516e-05,0.00147771843828174,0.0010552868875016,-0.00920066263737353,0.00699772193952651,-0.0186684282233339,0.0396854065717185,-0.0107454818079635,-0.0236267086315327,-0.00825715357261714,2.38267099719948e-17,0.000416211352402959,-107816006.315159,-26085.7311765864,-14.7216934476325,-104.517595743977,-44289.4028916027,-102.629330181365,-0.0384799634680403,-15053.1098650171,-37.7154602425259,-19.2869390466732,-0.000199870513223461,-2.41125276829772e-05
"GPC003500",-2.03492190017105,-4.84709900886032,-2.03492190036474,-4.84709902342624,-39.6961290420312,3.13379026889105,0.151803072540361,2.20624529487275,-1.75649027911478,-1.71269860474643,3079.1931697637,0.298855407984101,-1.21820986824553e-14,-2.07980201437388e-17,-2676448.99631286,-710.533338193518,-1.91521648990726,-0.91453883012035,-0.00960740052718701,0.103894756407055,0.104473230787268,0.0912954089115127,-0.0134244842161601,0.408790668285551,-0.750555550859904,-1.21599170943217,-0.750555550859904,0.257772443634968,-0.802943312180614,-2702.32213038268,-630.069729437481,-0.0521145890130656,-1251.45840411013,-295.842226380018,-0.00520070541358412,0.00304731585968748,0.0316073331796953,-0.0182234763869778,0.0316073331796953,-0.00669494563906895,-0.00724689137353712,-0.310426497138779,-14.0512217595795,-2.4362749182879,-0.0245379304492912,-0.0226305479102896,0.0124576197487824,0.0134309914905501,0.00376337678386963,-0.00962747742549351,0.000863248298615746,0.00297510867178375,0.00659266779846757,0.0194387785832001,-0.0136536084864206,-0.0245022815752372,-0.0187031659292504,0.0268773073462201,0.000263684773929593,-0.0104338721021582,-0.00860458722270177,2.1351684946593e-17,0.00113062302732844,-144122009.184719,-37904.2006629653,-10.2688504325806,-51.7343435629288,-140771.578737761,-334.334075056242,-0.122465079442151,-62887.2872785551,-148.178011841888,-19.1532024632576,-0.000201957420551948,-2.50542147242506e-05
"GPC000360",-0.0757393645261319,0.916749922059625,-0.0757393641598259,0.91674993214321,-52.5292957946095,0.837741177314657,2.88322740871332,-2.07713578903977,69.6229808917394,3.91700846724635,3495.25509086091,-1.67005485848855,-9.24475456903285e-15,-1.29874256963741e-17,-799219.591688873,-205.112861696738,-0.488795692215571,-0.116726487240359,-0.0213463635648754,0.0691742922854322,0.0325711957693442,0.0582441275157195,0.012226138124245,0.286143968228459,-0.681147545508075,-1.01231857340986,-0.681147545508075,0.0333818105909936,-0.547811215199071,-430.819526310729,-93.4859024309589,0.00214400642095297,-334.261981725768,-74.7323708508335,-0.00377739231004593,-0.00123344675530334,0.0249885334373315,-0.0122309170893506,0.0249885334373315,-0.00248963849619455,-0.00340044793686467,0.118700084699534,-11.2194463833806,-2.36816536681097,-0.00980855366466198,-0.0130274037021262,0.00438142048148803,0.00747347815319327,0.000482970275715625,-0.00558617767484144,0.00032310320538866,0.00111770215666411,0.0041032310547,0.0118172021593208,-0.00811939724543135,-0.0140411070254102,-0.00929305122876001,0.0148368278496357,0.00892769661198936,-0.00889235010550983,-0.00942275572184993,1.3066908219003e-17,0.000655195701628339,-45874120.0178492,-11751.5031014992,-3.06619147504537,-21.0907997200537,-22152.3033139722,-48.3004422702907,-0.0192871557606136,-16460.7871319439,-35.995020436491,-4.2056821233042,-0.000157827968583095,-2.08040751735598e-05
"GPC029730",8.97611856580164,6.9114126617977,8.97611856562941,6.91141266010806,-20.6816945989152,1.16679874990718,-1.26906776074783,2.31794929334353,-24.3870168396071,2.27235235096088,-3180.8074026846,1.16347874683352,-2.60822949625478e-15,-5.52986602756459e-18,3615527.22653003,878.373540679275,1.644228387123,1.21375539662063,0.0364300818978805,-0.0516194353261258,-0.053427651631294,-0.0318582424439448,0.0121638811997085,-0.87627079893684,0.441656527064917,1.31597197539356,0.441656527064917,-0.0350220189914507,0.366444255085745,3000.94523736636,680.230077324402,0.0808804041647695,1720.85947908099,399.571746840141,0.00322378368928786,-0.00154558244556992,-0.020602602226553,0.0352475487145019,-0.020602602226553,0.00292759234031645,0.00171189669410227,-0.489600375474782,20.2257283558434,3.14336499111391,0.0238601751781938,0.0240486079131097,-0.0104205794912765,-0.00974675378425533,-0.000555008774290065,0.00685626864619099,-0.000987570799749856,-0.00261265964601994,-0.00637253776798344,-0.0133092195855815,0.0195458367477094,0.00985360428689343,-0.00188003277150361,-0.0142452788955837,0.0122198329427376,0.0161825534236456,-0.00382656215151609,5.23143720805232e-18,-0.00129125387338548,200496487.544599,48724.086075025,13.3438406812625,95.5919293551673,165153.688210565,379.033364732533,0.143723624610468,86768.6121658406,200.676810152194,-1.47630725367523,-5.15455150043734e-05,-6.98655933500159e-06
