"","DASanthesis_BLUP_GBLUP","DASmaturity_BLUP_GBLUP","DATanthesis_BLUP_GBLUP","DATmaturity_BLUP_GBLUP","fruitno_BLUP_GBLUP","fruitlength_BLUP_GBLUP","fruitwidth_BLUP_GBLUP","fruitshapeindex_BLUP_GBLUP","fruitweight_BLUP_GBLUP","yield_BLUP_GBLUP","pollenconcentration_BLUP_GBLUP","pollenactivity_BLUP_GBLUP","leaftemp_BLUP_GBLUP","leafminushobotemp_BLUP_GBLUP","growthrateplot_BLUP_GBLUP","growthrateplant_BLUP_GBLUP","height_BLUP_GBLUP","heightmax_BLUP_GBLUP","leafangledaily_BLUP_GBLUP","leafanglemean_BLUP_GBLUP","leafanglenoon_BLUP_GBLUP","leafanglemidnight_BLUP_GBLUP","leafanglemidnightminusnoon_BLUP_GBLUP","leafanglebright_BLUP_GBLUP","leafanglelow_BLUP_GBLUP","leafanglelowminusbright_BLUP_GBLUP","leafanglecold_BLUP_GBLUP","leafangleHot_BLUP_GBLUP","leafanglecoldminushot_BLUP_GBLUP","leafareadaily_BLUP_GBLUP","leafareadailyplant_BLUP_GBLUP","leafareaindex_BLUP_GBLUP","leafareaprojecteddaily_BLUP_GBLUP","leafareaprojectedplant_BLUP_GBLUP","leafinclinationmean_BLUP_GBLUP","leafinclinationhot_BLUP_GBLUP","leafinclinationcold_BLUP_GBLUP","leafinclinationbright_BLUP_GBLUP","leafinclinationdark_BLUP_GBLUP","leafinclinationnoon_BLUP_GBLUP","leafinclinationmidnight_BLUP_GBLUP","lightpendaily_BLUP_GBLUP","lightpenmeanplot_BLUP_GBLUP","lightpenmeanplant_BLUP_GBLUP","huedaily_BLUP_GBLUP","huemean_BLUP_GBLUP","huebin0_BLUP_GBLUP","huebin1_BLUP_GBLUP","huebin5_BLUP_GBLUP","ndvimean_BLUP_GBLUP","ndvibin0_BLUP_GBLUP","ndvibin1_BLUP_GBLUP","ndvibin2_BLUP_GBLUP","ndvibin3_BLUP_GBLUP","ndvibin4_BLUP_GBLUP","ndvibin5_BLUP_GBLUP","green_BLUP_GBLUP","greenb0_BLUP_GBLUP","greenb1_BLUP_GBLUP","greenb2_BLUP_GBLUP","greenb3_BLUP_GBLUP","npcimean_BLUP_GBLUP","psrimean_BLUP_GBLUP","biomassfinalplot_BLUP_GBLUP","biomassfinalplant_BLUP_GBLUP","heightfinal_BLUP_GBLUP","heighmaxfinal_BLUP_GBLUP","leafareafinalplot_BLUP_GBLUP","leafareafinalplant_BLUP_GBLUP","leafareaindexfinal_BLUP_GBLUP","leafareafinalprojectedplot_BLUP_GBLUP","leafareafinalprojectedplant_BLUP_GBLUP","lightpenetrationfinal_BLUP_GBLUP","biomassAUC_BLUP_GBLUP","biomassAUCperplant_BLUP_GBLUP"
"GPC019440",2.02396598362913,5.4338887864408,2.0239659838276,5.43388878658478,-19.3228720722355,-2.69132006097224,1.33581697698092,-1.99913404643632,7.06121513056722,-2.28978167961719,-330.391983303361,-5.27003507571204,0.41527817078564,0.413030338504017,-660827.544660463,-170.219227865737,-2.57383793986204,-2.68024927100105,-0.0372157176807501,0.214981807599733,-0.0126890443474992,0.0667005671605306,0.059533163352716,0.431289722001578,0.23035589566718,-0.0346966399777647,-0.257383110739642,-0.638073588270398,0.396313080040627,-819.211220730373,-204.601398664521,-0.0114661283781178,-487.264835154056,-122.412414898452,-0.00123936653740558,0.00032583018302404,0.0076111059692181,-0.014716620960497,-0.00588643783795225,0.00096973315402043,-0.00355650740917044,-0.590775372523674,-33.0134326551207,-6.3323167559414,0.00654291215891013,2.54895459525946,-0.0406161793820812,0.0491108899217351,-0.00941157136967124,-0.0121856683179142,6.82894414575721e-05,0.01013652261393,0.0201132429339937,0.00610245350954357,-0.0367507325684771,-0.00480885445294796,0.0356668302892308,-0.076331240367624,0.0202502196098393,0.0319113803765193,0.00670079592861268,0.0101675386018363,0.00902514812925881,-38081579.7490892,-9698.52378285587,-17.3534341104342,-177.91757415999,-33406.907026586,-77.1658141119878,-0.0279422078830404,-20584.7913657811,-48.2294758435363,-58.9939487311132,-2.12945168311003e-08,-3.04705146243085e-09
"GPC020320",-0.026792382368094,-2.46499220114331,-0.0267923822208916,-2.46499220144131,-20.6241913029839,0.688047081163349,1.36277938617345,-1.29797201938089,14.1929841481789,1.14865356176037,2420.13219166931,2.96757872788544,-0.368808924738836,-0.368471505281823,-429597.658956886,-105.033734854894,-1.53009632241899,-1.69236218090191,-0.00322088390940426,-0.573242338913291,-0.339326305919923,-0.30394203606189,0.0270957465044893,-0.0249197730276988,-0.119935626242846,-0.0438583999181236,-0.446051328599006,-0.986438513386244,0.625329683199249,-458.277488463768,-102.255031853319,-0.00263427983500569,-279.124178966456,-62.8403757205169,-0.01430905425742,-0.00911514511210664,0.0147896965284183,0.000670913276161452,0.00227027484096059,0.0132680760191321,0.0142173541265568,-0.239969889298216,-9.78035035695298,-1.34859650772699,-0.108679863619406,-1.02389091377453,-0.0163355541223511,0.000564971961297523,-0.00329943222517357,-0.0174876748772222,0.00485869395740659,0.0048444358327076,0.00470648056579759,-0.00345327419116074,-0.0224198361807804,-0.00235875566922288,0.00226421239438662,-0.0332758823312537,0.00563953184214008,0.00184470213719752,0.000449250272793423,0.00137820207894128,0.00621889214416902,-18311853.8835951,-4183.62329348778,-7.42997557031506,-83.9639160993053,-9637.55090194503,-16.9047137210795,-0.00787443494977856,-6429.9817982674,-12.076879319513,-10.8817706781332,-1.47396516347374e-07,-4.88644921268111e-08
"GPC020380",-0.283140774132543,-2.07528414191,-0.283140774228984,-2.07528414099559,-18.9295169860024,0.201476521290878,2.20361938019056,-1.90633009066014,17.2794415411069,1.74645328942495,3945.26725253364,-0.821808388464956,-0.315172866522117,-0.314215871865968,-270260.960646407,-71.7879922527793,-1.09359504777536,-1.13394821495268,-0.0267493329699363,-0.963552459308933,-0.476799341552821,-0.437262789942721,0.0284684560498886,-0.238042571650516,0.0683733426370445,0.145392242476341,-0.690666930626044,-1.1724236075235,0.705891759441754,-150.718432073102,-43.6266815254623,-0.001094423269978,-125.466774464643,-34.3514141433341,-0.0191030794586101,0.00467640464307163,0.0256973164914099,0.0142522318956055,-0.000366090845143588,0.0240509320128472,0.0204094271366763,-0.308243668110495,-19.4921785596294,-4.25360310795145,-0.121131730667344,-3.12607221443256,-0.00647866027788882,-0.0181040989661515,-0.0062596162131351,-0.0284887006301215,0.0106861075361177,0.00925025395757843,0.00835942062644765,-0.00998050524785103,-0.0373759081302442,-0.00332218301487681,-0.00666575880075399,-0.0243043331995155,0.00611075430577728,-0.00823558280009203,-0.00712275435584996,0.00613316983675512,0.0109211795001417,-13070696.6350682,-3549.22417955034,-8.91110765589058,-88.4261354959753,-2692.1930599462,-12.5846732831287,-0.00203368538371413,-3407.99627077155,-11.6040358679708,-25.0851551334952,-8.25118730220716e-07,-2.95875079409141e-07
"GPC020400",-1.68980897665276,-2.08859468505722,-1.68980897700114,-2.08859468079629,-19.9014469286005,-2.95777165155953,2.09661640095084,-2.39052371037978,15.6325515256499,1.07160563040682,2372.78501100482,0.0667445618084483,-0.275075583486982,-0.274186586071691,-274031.166866905,-70.1285260695913,-1.25708896039011,-1.10135303998254,-0.00456829757388893,-0.496154308834783,-0.106872505811687,-0.11417617808529,-0.00476505614110462,-0.109471569145424,-0.0606773222319807,0.0313252131291281,-0.29710482725243,-0.534111008026317,0.332477982370177,-286.197860368944,-60.1189277507175,-0.00309183342021551,-171.018569639017,-37.9867185262026,-0.0110094489421325,-0.00616477123098112,0.00866241010036916,0.00185979973268285,0.00186980057749016,0.00151922326317357,0.00489041664614937,-0.193369559184829,-10.3852971923746,-1.14530380948763,-0.0831160488481795,0.689077543196551,-0.0214110749462591,0.019555616838636,-0.0065919473120775,-0.0180356560399304,0.00758245485558261,0.0051932302747298,0.00621573535299119,-0.000991286039258887,-0.0272311629155682,-0.00470603576023962,0.0145717355567776,-0.0272248925075835,0.0127823116954855,0.0111596984291179,0.000762220018734895,0.00280108467560181,0.00773207861717537,-9043146.12725815,-2107.89340316695,-4.66857533760143,-37.9603412002006,-7033.23059383823,-10.3053103609187,-0.00623644116620799,-4385.66274404968,-7.45892787870034,-2.69815754871811,-2.82959419992529e-07,-9.76413386374929e-08
"GPC020470",-0.7429796192946,-1.6942289933616,-0.74297961951322,-1.69422899177171,-23.6945596608771,-3.18305633277123,2.36589730175975,-2.69622764255727,15.6610281777248,0.260312295003732,3472.03997814235,0.415669484857609,-0.250894629378384,-0.250547581751944,-62674.5566998954,-8.87781417678524,-0.855782228978168,-0.792578612817132,-0.00839709245748676,-0.827695115609775,-0.490055667644233,-0.48529321071538,0.00259560370774045,-0.331862603371932,-0.0144900949762737,0.113319102703121,-0.809185855987937,-2.02424561821243,1.29305272764169,-139.633117053404,-28.8104117746662,0.00184114420141743,-100.93255839072,-22.7995130210344,-0.0154851279873245,-0.0153158518644109,0.0288972463682574,0.0102114456444409,-0.000882389434803506,0.0151928557638226,0.0183102790259336,0.0132462113871221,-13.2127764688462,-3.35612431249467,-0.0591295966782386,-1.32246015912606,-0.0259151282978884,-0.000126671094907687,-0.00632521633855325,-0.0232810610018331,0.00601024992319757,0.00659327207835981,0.0102174242558749,0.00116546824121427,-0.0355793540316234,-0.00441132214950153,-0.00101855302422553,-0.0308634921066221,0.00887044344889309,-0.000667305254713146,-0.00199901542994782,0.00154520655612924,0.00680192836050638,-1729505.85590178,170.361235773339,-5.23675268652287,-51.4292005207031,-236.018894562884,0.344472113323692,-0.00120902789473381,-1830.90900777154,-4.44807255632815,-3.61307304107265,-8.33171239636342e-08,-2.55673956433575e-08
"GPC020560",-0.0629351018609223,-1.65582572356874,-0.062935101912706,-1.6558257192767,-18.1354783277357,2.59635356247449,1.50932074002982,-1.18764174844844,21.7038393281117,2.90762044019937,1695.79551838777,2.13632483375304,-0.341850058014745,-0.340589813561186,-400330.704328264,-105.040731675771,-0.726359622179434,-0.882411978570012,-0.0046843105493343,-0.88751788046355,-0.69888396480982,-0.640001674522222,0.0453611801466854,-0.770768370809852,-0.0182735075111359,0.327942943750276,-0.387853386201775,-1.28237943199006,0.935536757451201,-522.179679165242,-135.828082933332,-0.0027028792447903,-311.534225156336,-80.6939073088803,0.00612857905267879,-0.0110668042823442,0.00918928296027524,0.0353357712606229,0.00366076685274453,0.0302994921941614,0.0299607909518957,-0.0160909603630108,6.32449905012104,2.07443437715533,-0.0642005080169702,-0.366829236584854,-0.0146029767809093,-0.00193543326142683,-0.00326635799386998,-0.00350557610530679,-0.00327420691963174,-0.00373151218351442,-0.00317951334318238,0.000405963376474919,0.00276466407656521,-0.00128799072423728,0.000526107244282435,-0.0232933488337915,-0.00144411765278239,0.000796197771090504,-0.00175282011332236,-0.00534253527342221,-0.00387477188002861,-18898212.032781,-5057.32628789064,-3.29188380142746,-28.6848601514079,-14720.8157649173,-37.2902570264953,-0.0116635320068846,-10059.2694774539,-25.2336251316336,2.52685633197959,-1.09104927407352e-07,-3.39797597909799e-08
"GPC020720",0.715958217382533,1.72819848443394,0.715958217821219,1.7281984884469,-20.5495229261567,-0.223199949394494,0.182456698227333,-0.930389271915551,-0.239456737101373,-1.27857104939469,1703.92919757632,-0.835449041681855,0.0768764833032357,0.0762452464767016,-568971.0186335,-150.780604164306,-2.775687498568,-2.93437844406943,-0.020249546453459,-1.10770270242914,-1.39454541885351,-1.32546395671863,0.0536283799001902,-0.770913463610259,-0.109889696985975,0.247088114482126,-1.17251757524986,-1.66909920683635,1.00723479620934,-402.491515730559,-106.207660199284,-0.00633944620671047,-269.388045354627,-70.3986830448061,0.0351161394900316,-0.00697167215636772,0.0456349380868226,0.0346750184091574,0.00377564285933815,0.0611005051307803,0.0609950743309672,-0.510552529197182,-22.9044090773806,-4.33665200289976,-0.0743076061275149,-8.95779747779455,0.111414296088467,-0.107853153438937,0.0331629753724515,-0.00528074744504942,0.000978534249794013,0.00130934655460688,0.00494086642717056,-0.00133788661425728,-0.0109854661337651,-0.00136287524270151,-0.0774839508658321,0.158193230353051,-0.0364416317925612,-0.0501585718838552,-0.0117283589915116,0.0132674536564056,0.00523408035070176,-30722768.9670673,-8200.42230073202,-17.6394659019507,-190.399282330204,-16137.2391998002,-41.5419262338689,-0.0134891712054421,-11143.4420972983,-28.4926836567692,-42.1880027182943,-1.26440276794641e-07,-4.25301101059892e-08
"GPC022230",-0.767931127004761,-1.48891298930786,-0.767931126763856,-1.4889129919566,92.3425010604781,-4.2315166240618,-1.1316777610068,-1.76675357620809,-11.6134862934999,1.32932276532041,-3223.50082483416,3.67833612476138,-0.0759454195777879,-0.07719416604779,492970.630629846,107.404793726745,-0.25116665652554,-0.279655297796711,-0.00588935395329372,1.2512781091944,0.965405929027106,0.873128983540942,-0.0703485118178235,1.00274272355617,0.370629170558109,-0.153031237072152,0.61234874398709,1.61749167635725,-1.09682967558214,1396.00640393074,324.569645908678,0.0169341858102974,813.043459313969,188.5591665701,-0.013210168000423,0.0207602178436421,-0.0256418807484126,-0.0492398147672975,-0.00541766544083531,-0.0437206865330977,-0.0395402216942045,-0.344789814334957,-9.391224018257,-3.29388159941856,-0.075631531788994,-3.410002833406,0.036710555775068,-0.0460707167867479,0.00298222613748032,0.0121694152875541,0.00636562480328136,-0.00147226252748716,-0.0119171725490842,-0.00831240034916294,0.0262989645822354,0.00500801852876751,-0.0174273640158242,0.0327023310790729,-0.0195457498644919,-0.022375147027368,-0.00494437342486785,0.00665657006966183,0.00101705832815267,39800802.6184965,8834.23950432428,-3.07992601805183,-41.2466516930397,56706.8930973856,125.109429741143,0.0464861185094423,34886.7009112091,77.0749900195886,-30.6821256733801,2.72679948412264e-07,8.96789279165974e-08
"GPC022280",-1.33735120196439,-3.01258814434452,-1.33735120249837,-3.01258813696964,-3.54637483136836,-0.611806813443368,-0.591843933820659,-0.164187893291461,-6.06922382251319,-0.084247863753269,1247.30459324495,4.89195330090789,-0.00527309825631945,-0.00485714241929478,233915.573556599,64.689891013434,1.72937854680318,1.84733385350005,-0.017394735093218,0.364769702063283,0.704915831668743,0.708837359629631,0.00312015733968398,0.607561215515866,0.316575071134356,-0.0269196825984114,0.987464915676008,-1.07978159717676,1.20938964358746,-341.104616898275,-89.8217582968622,0.0018805958944337,-190.295051135495,-49.5433853659818,-0.019060907516206,-0.00944710775952646,-0.037449479260867,-0.027083312929516,-0.00397203533041754,-0.0275914831281507,-0.0290780056026659,0.678907736325641,15.8291087162152,2.95463964625203,-0.0142452368044205,0.852609976649885,-0.0215997095210605,0.0159768840453566,-0.00633820738505309,0.00324415810930676,-0.00632401024197942,-0.00164290679465142,-0.00317638880931389,-0.00112720241647655,0.0083333617577287,0.00310670947577027,0.010359447629791,-0.0392358065885637,0.00647846275027612,0.00841477798831091,0.00414217041387027,-0.000259507357319712,-0.00308420350956651,19611077.1975638,5523.20115360856,14.5867478967954,161.825530945266,-6446.44933074439,-19.6890058287154,-0.00588642031607707,-3164.4342245764,-9.81811581942048,49.3623059053634,2.99011921566229e-08,1.36728766003361e-08
"GPC022290",1.19323938181652,1.4429895079957,1.19323938207113,1.44298950352991,-21.7890093401911,-0.525866174880242,1.43577543297095,-1.68777989206453,10.0214363961863,-1.22217613151281,1628.66396497059,-0.627356054548157,0.0268907609271824,0.0274564434720819,-402012.078691876,-108.663013188654,-0.287730080897158,-0.577337328982976,-0.0231626702969,-0.600001590682587,-1.18603587852284,-1.16152288225427,0.0186638737849632,-0.432844372585405,0.0311488294029088,0.175840075652704,-1.82158177732396,-0.625491263292502,-0.0977713367303139,-493.576721213311,-128.893275080348,-0.0069426831768627,-313.128805641018,-81.5086169675938,0.0288097744797101,0.00495285499119688,0.0704060390360188,0.0140065514494219,-0.00197817536034334,0.0522704776747893,0.0506012964784407,-0.051925141964391,-1.18507484496209,-1.93539937915591,0.0274500316856922,1.95646878133743,-0.0156998021165909,0.0277115451524807,-0.00621421530508922,-0.00414029409020331,-0.000173253718495827,0.00601669568159347,0.0103403098030786,0.00445900535002531,-0.0176562726332356,-0.00252043758144052,0.0166165775352663,-0.0224816794770372,0.0144622463935151,0.00905311555290298,0.000620141832949051,0.00212465559875593,0.00372404287583125,-20349459.5272286,-5481.81300739887,-4.84185052499775,-64.8210444492188,-18444.4471640169,-47.0664432775995,-0.0153347660031518,-12821.6303186354,-32.5509154162746,-7.84486533132133,-1.39265100372916e-07,-4.52937554400439e-08
"GPC022310",0.985574186420442,2.75571280958134,0.985574186279423,2.75571280874243,-25.7984074128898,-2.22154218739907,1.61718438001047,-2.10566223208411,8.67245158670141,-2.50904637587576,-961.914852752444,-8.39112313527938,0.293131170972022,0.291166545922502,-655239.572672451,-169.373509297485,-2.50706315115618,-2.61426063893381,-0.0331501702770002,0.341734612524719,0.1846390547918,0.310877726654456,0.095158352031528,0.535320657410522,0.216056578157364,-0.0906156004945549,-0.314520403384212,-1.19160555903263,0.826185301371422,-863.303555517603,-223.320864083685,-0.0120425107647393,-495.088382209231,-128.908057339836,-0.00292545282637522,-0.00598480446420259,0.0112921124025764,-0.0169133002846446,-0.00636582130128943,-0.00825057232060926,-0.0122476925731489,-0.461168449359133,-39.631462160439,-6.20700084836753,-0.0184598415104877,0.446446008136247,-0.0115273511745871,0.0176579420043575,-0.00614556064109546,-0.00880561346437226,-0.00211413020097625,0.00887800799555275,0.0178838607851029,0.0081010732636392,-0.0312051241612968,-0.00399142800764532,0.00758305424445417,-0.0166938414351496,0.0133716488788919,0.0079582483632828,0.000263154808452637,0.00770669083725246,0.00696461571101813,-37995553.6976275,-9653.37033890757,-18.7459500088163,-187.663647811792,-33556.8864649908,-78.6192601163124,-0.0274433732380179,-19720.249337985,-46.6779798468807,-60.4447201346138,-4.16138558546527e-08,-1.05224337449445e-08
"GPC022320",-1.31817452812806,-0.614529139209463,-1.31817452863053,-0.614529151890986,-21.2840008988027,-3.39932467850866,1.2891500260408,-2.22393680358867,5.26214267759824,-1.6759951602532,199.062360031036,-2.60681714852759,-0.0610527366549628,-0.0613682652915341,-540075.890013668,-146.341772421535,-1.52935972057571,-1.75890192810177,-0.0257096031436884,-0.038076461132488,-0.629075139289395,-0.576151301250468,0.040845035565655,0.0746112330750801,0.0884232253884145,0.00694287028946284,-0.693538270308904,0.0043280062459454,-0.216804254955682,-761.660122223508,-198.878238414785,-0.0109967687212339,-442.859350313431,-115.710298547677,0.0244946244750293,0.0047117318177337,0.0242279851936138,-0.00206862191906791,-0.00278133214200565,0.0300287600872851,0.0262582233117854,-0.259573071032108,-13.8349825382829,-3.35459240273999,-0.0131673405771714,1.24747594999602,0.0158789379101609,0.0180814356539918,0.00273984097694118,0.00218041236511507,-0.00163948871486893,0.00332368765161238,0.011159695028325,0.00992059221291843,-0.0129763976348297,-0.00290576369201347,0.00658085473980193,0.0373864477705146,0.00750093105716877,0.0045429871193732,0.00168813471903192,0.00684985576427651,0.00400170796144985,-30952060.5197312,-8361.98720227507,-9.08704702515813,-101.356897015256,-29719.2843852008,-74.5916329859157,-0.0236583282674885,-17978.7146672717,-45.5286993014254,-16.3532697925907,-3.94272039213016e-08,-1.05041728874189e-08
"GPC022360",-1.93731389039508,-1.30772240332743,-1.93731389081234,-1.30772238722076,-4.39448654873036,-4.75474281873391,-0.521720062932643,-2.31411684008267,-7.6063972490572,-2.56377327122743,-69.2863010951113,-2.63696831808744,0.0968122947759101,0.0970272792212059,402591.918539124,90.6087839501238,2.60805841638587,2.25695070701356,0.0122912382900915,1.44189782740983,1.47564698651202,1.42572953099134,-0.0351700140299571,1.06041389326237,0.153542432088289,-0.277618489660029,1.43403007168644,0.70890013131445,-0.0640959184768803,240.168421296534,44.3408723628019,0.00140193439325646,178.733261018106,35.6336122079812,-0.0182421089556406,0.000268523242563176,-0.0535435609280866,-0.043360614691898,-0.00120219421572636,-0.0605599648954532,-0.0603902403539963,0.901406441484734,15.9012449304219,2.55486070522942,0.0549235950705157,2.75604013673502,-0.0127982091462512,0.0276083683382835,-0.00942884001796738,0.00723974370134293,0.000895941619118665,0.000324347852253681,0.000692915730721925,0.00375907386431824,0.00519465948422644,0.000649033299329772,0.0172097626936174,-0.0124531723317764,0.00923090028611557,0.0109301519684928,0.00230835043338543,-0.00141374971452643,-0.000355854449867944,35721649.9527264,8246.75642127535,14.5347634647092,126.676065589225,11562.3686876269,19.1950550751203,0.0101618939261976,9302.18329053178,17.1276955733496,47.5013713561999,-1.11251540813675e-07,-3.94830443189571e-08
"GPC022560",-0.65174151250465,-1.33266716506421,-0.651741512490875,-1.33266716230672,-15.2337343589931,-1.20303816101141,1.95806276087238,-2.14446749688492,14.1492535177041,1.67818416158694,2761.92453536098,-1.81898381908013,-0.414897589439667,-0.413794409974665,-132612.484907011,-5.02478073609086,-0.416794439634498,-0.352439574100569,-0.00344312734294898,-0.146525340504615,0.224789124816554,0.224105926742116,-0.0012289797041583,0.178048493227445,0.109994642914213,0.0278956663612566,0.0208319107636173,-0.650057888488209,0.570206930483113,-43.8962365611775,23.433299425705,-0.000691110792487637,-48.9730602607487,6.10695469761238,-0.0257194619457639,-0.00555647499202769,-0.00485426362548949,-0.00782089248626668,-0.000591868193438864,-0.0137119710462989,-0.0124070636257498,-0.141853860418203,-13.561461803376,-1.00604070990085,-0.0605672430982104,1.09012740258968,-0.0223345826038279,0.0124654674965086,-0.00644671985037604,-0.0175641743169708,0.014735513888816,0.0019147002737105,0.00195550688612031,-0.000784286776795542,-0.0225784266813978,-0.00225111653311722,0.01472844818429,-0.0394003732788431,0.00198523649171262,0.00646632043085235,0.00300358359880877,0.00205124061014045,0.00671058026373085,-5472485.18911867,267.593501912488,-3.07222434762774,-22.875964751017,1414.98280100914,16.7504961885878,0.000834740094056721,6.6400430517818,7.59960438530244,-10.1168307968112,-3.26713622575348e-07,-1.13884295412365e-07
"GPC022570",1.84728309074038,4.95536973287676,1.84728309099779,4.95536975367084,-21.5180170141481,-1.92906907022726,1.03863552489682,-1.71884957280666,5.89666463900407,-1.16187680017166,921.813790847996,-5.30070829260801,0.074812591332774,0.0752162756105634,96606.1608624743,49.6947171747388,0.742972724439391,0.252788100910229,-0.0244038321993463,0.0384089195340082,0.183496685388289,0.256755196473232,0.055179958954306,0.372518398900021,0.154082619455976,-0.0229071529641175,-0.0824416681181544,0.096483714546321,-0.107149648997918,-5.08980416960816,17.4673394637858,0.000388650645419895,-23.2505022923809,4.15485359143334,-0.0131566592928079,0.00149252956982845,0.00307524876043268,-0.0146773945283316,-0.00272384432357764,-0.0021960956745393,-0.00705662124112409,0.158385740844803,-13.5602443444381,-2.29490018536017,0.0546237737053757,2.1117177314208,-0.0388318136803279,0.0356578805464635,-0.00636774263591012,-0.00829882848021966,-0.00318130757564576,0.00301031557792196,0.00816638683130487,0.00721387682282764,-0.0208709902440034,-0.00278570398099607,0.0241682499076579,-0.0599629728162021,0.0113612862357882,0.019448219529039,0.00500178027801498,-0.000967660999783471,0.000978647011206476,7032659.47658713,3446.55857743226,-2.19536689017766,-49.9895069895433,-577.484497238239,3.54194503476995,-2.67249891722361e-05,-1108.31975787653,0.338678964398841,-11.0270869636116,-2.06371487618215e-07,-7.05102350333444e-08
"GPC022630",1.11858000456986,3.04943870378173,1.11858000445608,3.04943870656563,-27.7607776300399,-2.80032393524626,1.6979833886426,-2.51199095370896,8.95565358985946,-2.359466190055,-829.368695537861,-9.02648536008574,0.257559113655917,0.255955882559096,-678553.878399161,-178.632539352458,-2.5096406830415,-2.65190119540357,-0.033515520485871,0.430574926888163,0.299726824369331,0.430934258629809,0.0983299520584155,0.600953976828815,0.250965375443889,-0.0850019641691611,-0.178250837119131,-0.932944227651246,0.667918218998867,-812.760390782474,-213.111142199441,-0.011000037314572,-471.009802920084,-124.250731850811,-0.0055197894555124,-0.00400358456620805,0.00589612101086691,-0.0186411592230597,-0.00624810325524331,-0.0118136474435659,-0.0162004866172521,-0.447465821300457,-40.4775063005888,-6.78888704904639,-0.0170232815119113,0.874776507356191,-0.0173388428907177,0.0247170465034007,-0.00655044532622708,-0.00970027677836747,-0.0018651638633004,0.00923166318233262,0.0189764947431304,0.00852662626305156,-0.0336443442026353,-0.00407781982764272,0.0111586833757223,-0.0263849734150991,0.0166530550296679,0.0115626441925799,0.000884445336749386,0.00767116047280765,0.00746292269438635,-38954920.8171503,-10156.5619221459,-19.793786263933,-199.279108543974,-31093.0580379612,-74.5513883658489,-0.0255034767814046,-18288.9508161946,-44.4055349907063,-62.8078478123677,-9.5700112484289e-08,-3.00678908517339e-08
"GPC022660",1.01891528087409,-0.832078861048493,1.01891528111778,-0.83207885869221,-21.0474863991028,-1.65252781086206,0.746443852731757,-1.58518189270342,3.42529085516526,-2.46359009503028,780.724216812267,-4.44089543278268,0.248218012426937,0.247608541861587,-711592.520185199,-189.88765151076,-2.93600644974839,-3.26408981070176,-0.0300022093965983,-1.00979382063585,-1.49193316830962,-1.46635260220125,0.0194726110607286,-0.787142544380143,-0.295514107495333,0.0520561406469752,-1.95110907433829,-0.85694101054182,0.00983179394817227,-838.362645654548,-220.243821003945,-0.0130658051017334,-502.38271908438,-131.178484283766,0.0342555726472979,-0.00116326821394649,0.0760796416248835,0.0318094083418676,0.00142024943306077,0.0609048345819679,0.0640597154254706,-0.571741025199131,-38.7461038621651,-8.2495070860845,-0.0236497577502395,0.0223147656571925,-0.00943519075788994,0.0138547950964453,-0.00637674268217835,-0.00913607201886706,-0.00169269265549353,0.00720013239349587,0.0147344150961799,0.00340787906873652,-0.0258968054507863,-0.00307780236525148,0.0123264172706597,-0.0248635401368294,0.0051062290174558,0.0102818851750605,0.00367626407507543,0.00819370774066957,0.00564056442458524,-40878337.155142,-10927.260665778,-18.8324743494296,-211.65183030588,-32237.0508245321,-81.2427909243266,-0.0267010296982874,-20519.1407077557,-51.5478752388686,-59.2930847383211,1.15652262116147e-07,4.48258349744109e-08
"GPC022700",2.61087337513922,0.812540278986129,2.61087337276958,0.812540277192266,-13.0879562598783,-4.1133509234532,0.0206254604913788,-2.01977694166321,-6.50127311066047,-1.95857552372668,1910.67506304861,-1.26263871266026,0.223696364828987,0.223036420142618,-378612.979594826,-90.4623302790156,0.378828104396913,0.0293580437080861,-0.0112786474847322,-0.637785383083783,-0.331895608323817,-0.311821967903308,0.0143295231901297,-0.132200950255178,-0.080006373831977,-0.00150329593528734,-0.719098042846285,0.141846255572872,-0.377767005174113,-652.509298306389,-164.419842406578,-0.0118235484872623,-375.286466387124,-94.239661410064,-0.00972748698267952,0.00168667527975757,0.0258173324333143,0.00627760892488758,-0.000321993825196726,0.0176394496223195,0.0154994247088117,0.322183485520589,8.42395796617055,1.92927731699653,0.0538806776984919,-0.244763393004326,-0.0022309769675003,-0.00195696508979605,-0.00347312676061239,-0.00301135896686016,-0.00563820650609922,-0.0033204309236686,-0.00225904067132882,0.000921352280562508,0.000277215549309653,-0.000723064119310238,0.000719077298526185,0.00111215819639889,0.000545737090797292,-0.000237599773425794,0.000891011948521737,-0.00513459767756716,-0.00480168582611024,-19100577.7816266,-4470.7548063755,1.04876820316908,-11.1693050480515,-27685.9665471035,-67.4857114095001,-0.0222650952110291,-16761.2670260051,-40.6521241459814,16.7450951093681,9.3125450859834e-09,6.74610243715179e-09
