g2pname,genotype,environment,DASanthesis_BLUP,DASmaturity_BLUP,DATanthesis_BLUP,DATmaturity_BLUP,fruitno_BLUP,fruitlength_BLUP,fruitwidth_BLUP,fruitshapeindex_BLUP,fruitweight_BLUP,yield_BLUP,pollenconcentration_BLUP,pollenactivity_BLUP,leaftemp_BLUP,leafminushobotemp_BLUP,growthrateplot_BLUP,growthrateplant_BLUP,height_BLUP,heightmax_BLUP,leafangledaily_BLUP,leafanglemean_BLUP,leafanglenoon_BLUP,leafanglemidnight_BLUP,leafanglemidnightminusnoon_BLUP,leafanglebright_BLUP,leafanglelow_BLUP,leafanglelowminusbright_BLUP,leafanglecold_BLUP,leafangleHot_BLUP,leafanglecoldminushot_BLUP,leafareadaily_BLUP,leafareadailyplant_BLUP,leafareaindex_BLUP,leafareaprojecteddaily_BLUP,leafareaprojectedplant_BLUP,leafinclinationmean_BLUP,leafinclinationhot_BLUP,leafinclinationcold_BLUP,leafinclinationbright_BLUP,leafinclinationdark_BLUP,leafinclinationnoon_BLUP,leafinclinationmidnight_BLUP,lightpendaily_BLUP,lightpenmeanplot_BLUP,lightpenmeanplant_BLUP,huedaily_BLUP,huemean_BLUP,huebin0_BLUP,huebin1_BLUP,huebin5_BLUP,ndvimean_BLUP,ndvibin0_BLUP,ndvibin1_BLUP,ndvibin2_BLUP,ndvibin3_BLUP,ndvibin4_BLUP,ndvibin5_BLUP,green_BLUP,greenb0_BLUP,greenb1_BLUP,greenb2_BLUP,greenb3_BLUP,npcimean_BLUP,psrimean_BLUP,biomassfinalplot_BLUP,biomassfinalplant_BLUP,heightfinal_BLUP,heighmaxfinal_BLUP,leafareafinalplot_BLUP,leafareafinalplant_BLUP,leafareaindexfinal_BLUP,leafareafinalprojectedplot_BLUP,leafareafinalprojectedplant_BLUP,lightpenetrationfinal_BLUP,biomassAUC_BLUP,biomassAUCperplant_BLUP
GPC049280,PPC198,stress1,72.98605298,108.7554451,32.98605298,68.7554451,155.7313543,3.182271084,1.141437435,2.809657189,2.02471907,7.049023594,13247.53793,85.12692005,34.32541044,-1.067827052,1377220.667,371.702918,5.123185837,6.533178497,-0.023568161,33.10357599,35.57371162,35.62280155,0.081990441,34.98432413,39.17721688,4.588393282,38.13302933,31.55454688,6.085458331,2758.851506,764.4040648,0.056903745,1518.823738,419.2241586,1.664762354,1.51995037,1.621553418,1.766231626,1.595774813,1.727961787,1.730149677,1.955672089,133.7986904,36.59018237,-0.141193778,72.72448315,0.213054911,0.702456749,0.032358363,0.566036182,0.031370448,0.090503828,0.198494321,0.34401919,0.264576643,0.019184391,0.236843947,0.421602802,0.281299096,0.181127379,0.058785117,0.363667409,0.129179258,85122373.29,22890.76083,45.64146415,564.405907,153388.997,419.3884839,0.126589667,84975.94848,231.9426644,211.9197816,56582904652,15321492597
GPC049320,PPC199,stress1,72.04150645,104.9163872,32.04150645,64.91638722,56.14869157,1.769135446,1.206250176,1.420173241,1.548333111,2.227642958,17491.58348,84.31965447,34.40911224,-0.984236835,470216.2471,136.5776404,4.326629735,5.385217373,-0.034851879,33.84199716,35.98711374,36.07849607,0.113413459,34.98432413,38.814474,4.310985579,37.33733248,30.38421575,6.679229434,1355.503843,407.2336393,0.025911944,737.1635155,221.1766184,1.660442043,1.536664647,1.654252833,1.75312647,1.602384206,1.706753261,1.705702164,1.679919433,83.81946213,26.0086364,-0.088490768,54.23998953,0.379180076,0.47581358,0.102941907,0.576362587,0.022960686,0.085528468,0.196068958,0.357941637,0.275128292,0.021984076,0.09535607,0.638614729,0.200570616,0.09363009,0.027653285,0.383945096,0.134229596,33009847.31,9589.325963,31.04956576,393.690324,92328.83243,270.9103778,0.07744737,49945.81654,146.8002881,152.375592,56582904652,15321492597
GPC000040,PPC2,stress1,75.34741929,115.885124,35.34741929,75.88512401,9.430899172,5.109274227,5.743142041,0.935469538,38.57940169,6.907218281,15742.97415,75.03685888,33.66044613,-1.731904886,995119.1564,250.7465175,5.841883072,7.052080116,-0.043314667,32.93797418,35.9384782,36.14533126,0.198704506,35.61465802,38.92241213,4.074777039,37.76261872,29.6415056,7.518933192,2094.337216,527.3601087,0.049155794,1099.268156,276.6110525,1.615078773,1.518613228,1.643353028,1.740021314,1.606349842,1.718872419,1.714869981,2.744505507,113.4834623,29.96602051,-0.082634879,74.06727413,0.160756248,0.74122466,0.013945264,0.54280177,0.02576394,0.080553108,0.2130465,0.360262045,0.22500796,0.013585021,0.273753828,0.32379461,0.315897015,0.205264562,0.061615283,0.373806253,0.136754765,69381336,17541.42827,40.50954178,493.0265283,135551.7348,343.363184,0.111846978,71354.43694,180.5259905,229.1610357,56582904652,15321492597
GPC003040,PPC20,stress1,75.81969255,111.2234109,35.81969255,71.22341088,13.69096714,13.65232149,2.92378781,4.683844839,29.55982753,9.374630725,41321.7045,70.31453524,34.46956354,-0.923866123,736223.8259,185.8766472,5.308849289,6.657830842,-0.003821656,32.94068896,35.05087952,35.1610311,0.129124968,33.51534859,38.60036723,4.890520483,37.38946434,30.32794983,6.752601607,1569.303676,396.7287093,0.041407844,850.7169068,214.7771666,1.675563133,1.53867036,1.654252833,1.826515345,1.611637357,1.752200103,1.75154125,2.242726084,127.3279551,32.9370296,-0.073851044,75.85572025,0.1792146,0.744206807,0.020082964,0.58152579,0.011747669,0.068114708,0.196068958,0.378825308,0.27249038,0.019184391,0.273753828,0.348246658,0.304364376,0.214316005,0.070105783,0.37549606,0.126654089,52724285.87,13385.58357,39.80042565,501.0263461,111084.8775,282.8284508,0.092190059,59870.49791,152.0846043,212.7913118,56582904652,15321492597
GPC049520,PPC200,stress1,72.04150645,109.8523188,32.04150645,69.85231878,100.6363813,6.779343618,1.984003067,3.455928792,5.804047682,5.34735984,33922.88991,80.17068483,33.89295113,-1.499709839,603880.0901,165.5431707,5.770013348,7.15933911,-0.012284444,32.79952021,35.18766699,35.20963852,0.064034431,34.31341081,39.17190845,4.92759973,38.47051454,29.00650451,8.406192988,982.9698586,264.9388223,0.031077244,530.9612306,142.4784284,1.63668033,1.489864672,1.613378564,1.792441939,1.597096691,1.752200103,1.75154125,2.131972968,155.7454523,43.23098189,-0.111914328,76.34215429,0.151527072,0.750171101,0.020082964,0.571199384,0.014550923,0.068114708,0.191218231,0.353300822,0.285679941,0.021984076,0.279905475,0.311568586,0.298598056,0.226384597,0.075766116,0.361977602,0.12412892,45562633.26,12401.30348,52.25886257,628.5100573,79265.78472,214.3873793,0.067618911,42731.5332,115.2685994,253.2007442,56582904652,15321492597
GPC049530,PPC201,stress1,72.98605298,117.804653,32.98605298,77.80465295,34.79116958,6.36182627,1.821971215,3.552869533,6.883855857,6.793774031,30991.55004,84.63880598,34.27425934,-1.118909962,1012539.337,255.1134582,4.410477745,6.237491541,0.038492286,33.87728935,34.97184676,35.09115794,0.135858471,33.91032175,38.93479847,4.948199312,36.06970508,33.7826773,3.179105034,1981.838283,499.3684674,0.049155794,1121.266875,282.0837068,1.727406869,1.551373211,1.700577004,1.800305033,1.603706085,1.758259681,1.75459719,1.112592247,161.5957062,40.28611768,-0.003580365,83.848385,0.139221504,0.815778334,0.017014114,0.589270594,0.022960686,0.075577748,0.203345047,0.385786531,0.277766204,0.013585021,0.319891179,0.284060031,0.318780175,0.271641815,0.089916948,0.372116445,0.134229596,68743382.75,17382.26357,44.9048392,586.1377185,117998.7788,299.9320081,0.097104289,66120.18158,167.5613639,216.5757243,56582904652,15321492597
GPC049590,PPC202,stress1,70.1524134,108.7554451,30.1524134,68.7554451,51.48834875,8.642113322,1.206250176,7.333558414,4.755998571,7.049023594,23442.62146,88.09315174,35.02292544,-0.371241912,1471609.618,380.2185977,3.970275689,5.834545591,-0.006642585,31.14893169,34.31222719,34.37723653,0.093212948,34.08887127,38.96311011,4.880907345,37.07941695,26.5533104,9.790753067,2410.066483,626.426227,0.059486395,1267.509793,329.5692883,1.673402977,1.461116116,1.665152638,1.805547095,1.603706085,1.785527786,1.785156581,0.737387813,155.3798115,41.81678156,-0.079706934,76.25768371,0.142297896,0.756135395,0.010876414,0.550546574,0.017354178,0.075577748,0.2130465,0.364902861,0.232921697,0.013585021,0.292208768,0.284060031,0.307247536,0.235436041,0.075766116,0.368736831,0.129179258,109003684.2,28121.55139,52.07241393,646.2052904,135702.2097,357.5067449,0.114304092,71530.17733,188.6708562,210.3141947,56582904652,15321492597
GPC049830,PPC203,stress1,76.52810244,119.4499635,36.52810244,79.44996347,17.40780497,4.627523441,3.053413292,1.549427562,14.37899495,6.510163406,21719.47753,81.01549765,34.16730704,-1.225719684,776433.7938,195.9517407,6.704319754,8.240625725,-0.034851879,33.85828587,35.0204823,35.16406906,0.156058983,35.21968485,38.59151984,4.01709821,38.02053426,32.13649725,5.537884521,1218.184907,309.3708894,0.041407844,627.4813275,159.2432296,1.705805312,1.581458909,1.629728271,1.760989564,1.611637357,1.76431926,1.757653129,2.914025583,160.5126336,40.05556738,-0.056283374,81.43951701,0.14845068,0.806831893,0.017014114,0.586688992,0.014550923,0.078065428,0.210621136,0.3765049,0.267214556,0.016384706,0.304512062,0.308512079,0.330312815,0.247504632,0.078596282,0.367047024,0.131704427,52148114.46,13241.83175,51.11571845,641.7198774,88316.86516,226.4957901,0.074990255,46422.98617,118.7780115,257.7814655,56582904652,15321492597
GPC049890,PPC204,stress1,70.1524134,108.7554451,30.1524134,68.7554451,41.05261177,15.06545713,1.076624694,14.57180038,7.07441024,8.070021847,15914.59483,80.47106272,33.74414793,-1.648314669,1154753.998,290.7501376,7.114576093,8.527616006,-0.048956526,29.86212419,32.12970716,32.18990284,0.093212948,32.54955804,38.44288374,5.258566346,37.35928273,27.50340065,9.129044766,1651.635848,417.211219,0.043990494,755.8738552,191.18363,1.738207648,1.485184674,1.662427686,1.873693908,1.616924872,1.900659784,1.901282267,2.801012199,149.6015778,37.71441221,-0.021148035,73.92746075,0.1792146,0.714385337,0.026220663,0.553128175,0.017354178,0.078065428,0.208195773,0.364902861,0.240835434,0.013585021,0.255298887,0.345190152,0.304364376,0.205264562,0.058785117,0.377185867,0.134229596,69003125.38,17447.06803,58.38415883,690.5636492,118698.2861,301.6645699,0.099561403,56472.15881,143.6670648,266.8391546,56582904652,15321492597
GPC050330,PPC205,stress1,73.9305995,112.8687214,33.9305995,72.8687214,17.7508977,7.71072847,2.146034919,3.617496693,12.53696924,5.829497904,15759.57205,81.63502705,35.49723564,0.102435984,508806.531,133.7817511,3.389328757,4.92719248,-0.001000726,33.57323357,36.89295075,37.16001106,0.243594531,36.35049844,39.21614539,3.927833355,39.16743524,32.5946626,5.718597466,1047.204229,280.3441829,0.041407844,580.8697545,154.8565774,1.615078773,1.512596088,1.588854003,1.713811001,1.601062327,1.682514946,1.675142773,1.885603791,118.9237552,32.67320399,-0.152905557,74.14300638,0.169985424,0.735260366,0.020082964,0.547964972,0.017354178,0.083040788,0.225173315,0.374184492,0.217094224,0.013585021,0.267602181,0.329907622,0.310130695,0.211298857,0.06444545,0.377185867,0.139279934,43175314.72,11512.11207,33.58037679,454.4091462,92319.39862,254.0996479,0.074990255,50573.68325,139.0896806,194.9612561,56582904652,15321492597
GPC050550,PPC206,stress1,72.04150645,108.7554451,32.04150645,68.7554451,15.32065758,12.30341929,1.49790751,8.36759298,8.59884531,3.645696087,28660.66613,84.99550472,35.82739274,0.43215295,360079.1419,91.6281182,2.868273262,3.95316486,-0.057419314,32.6176297,34.38822023,34.63242546,0.230127524,34.23495723,39.08343458,4.900133621,35.65265018,28.17376889,7.71459232,757.3519157,194.7086667,0.025911944,378.6843787,97.34964194,1.684203755,1.505241806,1.722376614,1.810789158,1.602384206,1.785527786,1.775988763,1.083208767,131.6907154,33.87349166,-0.161689392,75.50618681,0.173061816,0.750171101,0.020082964,0.558291378,0.017354178,0.090503828,0.222747952,0.364902861,0.232921697,0.013585021,0.276829651,0.336020634,0.304364376,0.217333153,0.072935949,0.378875675,0.139279934,30470420.96,7833.354641,35.18811423,448.9791269,70080.15538,181.3759764,0.057790451,35836.31704,92.55588653,190.8162999,56582904652,15321492597
GPC051290,PPC207,stress1,73.9305995,108.7554451,33.9305995,68.7554451,13.60519396,6.201242675,3.539508849,1.807936203,19.01581829,6.056386405,12997.82299,70.31453524,33.93945213,-1.45327083,642335.1252,172.9154743,3.533068204,4.761955652,-0.015105373,32.51989748,35.4582022,35.63799136,0.180748496,33.97524885,38.77023707,4.790269184,37.25501901,28.89397267,7.898022752,1575.34943,426.0639718,0.049155794,847.7542221,229.4865241,1.647481109,1.491870385,1.656977784,1.821273283,1.6089936,1.737051155,1.730149677,1.338619014,88.85533405,26.09182466,-0.167545282,74.31194754,0.16383264,0.74122466,0.020082964,0.553128175,0.020157432,0.075577748,0.217897226,0.371864084,0.227645873,0.013585021,0.276829651,0.314625092,0.301481216,0.223367449,0.075766116,0.387324711,0.139279934,48383774.33,12961.38444,32.5442114,417.9215285,127820.665,346.0230324,0.106932748,68091.21866,184.5050074,150.544341,56582904652,15321492597
GPC057060,PPC208,stress1,70.1524134,110.9491925,30.1524134,70.94919246,21.89660143,13.87713853,1.724752103,8.206025079,12.2193786,7.077384657,12356.03817,66.50349073,33.85575033,-1.536861046,570711.6258,174.5883529,4.623092344,5.860635616,0.001820203,29.3273118,32.19962075,32.17471302,0.02587791,29.37895152,38.12437779,6.619512058,34.65116966,25.76397993,9.256766697,1094.533038,340.3527191,0.031077244,544.9832717,168.2240685,1.733887336,1.47649325,1.765975834,2.059787127,1.626178023,1.885510837,1.892114449,2.043822528,131.7904356,41.36281137,-0.088490768,65.7716804,0.240742439,0.630885222,0.044633762,0.555709776,0.014550923,0.073090068,0.208195773,0.355621229,0.24874917,0.019184391,0.209161536,0.418546296,0.261116976,0.169058787,0.05595495,0.385634904,0.134229596,40845260.76,12076.76439,41.73215581,515.0047588,82067.65035,242.996611,0.067618911,41001.14272,121.1058373,226.6190725,56582904652,15321492597
GPC060200,PPC209,stress1,73.9305995,110.9491925,33.9305995,70.94919246,12.66168898,8.706346761,4.220042629,2.098758425,31.40185323,8.835770536,24207.60109,79.34464562,33.91155153,-1.481134235,1051204.082,288.0182541,6.108399963,7.805791966,-0.037672808,32.56061924,33.66780624,33.93976979,0.248083534,33.6343816,38.21639062,4.532087758,36.52242915,31.12531829,5.650660269,1918.984993,524.4905377,0.049155794,944.6085853,258.6038878,1.790051384,1.636950308,1.681502345,1.818652252,1.624856144,1.830974627,1.815715972,2.541081416,132.1699265,36.37626972,-0.167545282,78.51799998,0.157679856,0.791921158,0.017014114,0.568617783,0.017354178,0.095479188,0.232449405,0.374184492,0.232921697,0.013585021,0.295284592,0.317681598,0.333195975,0.235436041,0.072935949,0.392394133,0.14685544,72136783.95,19719.20447,44.71533403,577.6861326,135231.7102,371.0817326,0.111846978,67782.12861,186.7974866,233.8195722,56582904652,15321492597
GPC003050,PPC21,stress1,70.1524134,106.8359162,30.1524134,66.83591616,20.29550205,14.87275682,1.271062917,12.01902754,7.773109647,4.524889026,15308.27999,72.39840687,34.35331104,-1.039963646,720874.267,205.0347445,6.913939781,8.069591113,-0.026389091,28.13280695,30.22988122,30.47952941,0.230127524,29.081369,36.66632836,5.638971959,32.67290266,29.10617557,5.450924909,1075.598133,300.9781656,0.031077244,492.6377467,137.6568068,1.800852163,1.502567522,1.872248932,2.091239503,1.66980002,2.006702414,2.002128257,3.232723324,171.227019,46.24952712,-0.070923099,73.91580964,0.166909032,0.726313925,0.020082964,0.553128175,0.017354178,0.078065428,0.208195773,0.357941637,0.240835434,0.013585021,0.270678004,0.317681598,0.295714896,0.220350301,0.070105783,0.370426638,0.134229596,48947082.56,13754.19518,54.63684684,649.6991602,89327.50561,248.2016171,0.074990255,41822.98391,116.2608289,285.9142535,56582904652,15321492597
GPC060460,PPC210,stress1,72.98605298,120.8210556,32.98605298,80.82105557,11.43227339,7.421677999,2.243254031,3.326674472,11.04429324,3.078474835,32833.45504,83.21201099,34.60906654,-0.784549095,2477183.917,622.1081237,9.773755863,11.09023629,-0.003821656,33.94244416,35.18766699,35.29470149,0.126880466,33.65602396,39.24445703,5.316245176,37.77908142,32.83580225,4.827261438,3351.059147,840.0367558,0.069816995,1801.32444,451.2583759,1.701485001,1.568087487,1.640628076,1.826515345,1.594452934,1.755229892,1.75154125,4.507514292,207.3562145,50.10470852,0.078402094,81.62884763,0.136145112,0.821742628,0.010876414,0.568617783,0.020157432,0.097966868,0.232449405,0.374184492,0.22500796,0.013585021,0.310663709,0.302399067,0.344728615,0.241470336,0.075766116,0.373806253,0.139279934,170828987.2,42852.09845,66.95468315,769.813769,182659.8595,459.9157886,0.15361793,98567.63564,247.9269002,365.4751059,56582904652,15321492597
GPC060540,PPC211,stress1,75.81969255,113.9655951,35.81969255,73.96559507,6.257291488,2.379353108,3.280257885,0.741588057,10.66318447,1.518616394,13705.48061,74.63246744,35.11127734,-0.283007794,300156.0828,76.61294123,2.389141771,3.08059845,-0.065882102,32.41130613,34.11768502,34.35293282,0.225638521,33.65602396,38.86755833,5.026477723,35.59503075,27.66094523,8.120856759,750.1928415,192.930262,0.036242544,339.9266343,87.70639866,1.692844378,1.515938944,1.722376614,1.818652252,1.602384206,1.794617154,1.785156581,1.354440888,87.75841145,24.44707403,-0.062139264,77.85097366,0.139221504,0.785956864,0.010876414,0.555709776,0.020157432,0.092991508,0.225173315,0.374184492,0.217094224,0.010785336,0.304512062,0.281003525,0.318780175,0.25052178,0.084256615,0.387324711,0.144330271,27741533.97,7152.513354,24.53608954,314.581015,68437.96266,177.312997,0.057790451,33827.78987,87.57959072,141.0353238,56582904652,15321492597
GPC073850,PPC212,stress1,71.09695993,119.4499635,31.09695993,79.44996347,15.0919291,2.957454051,2.405285883,1.25860534,4.660721379,2.057476583,12886.18758,70.16434629,34.81367094,-0.580217454,1881814.288,509.4550201,10.02829447,11.57145232,-0.015105373,34.14605294,35.61626772,35.75343398,0.15156998,34.73543693,39.72221594,5.140462077,38.26747466,31.25231851,6.406121902,2312.841181,624.120472,0.056903745,1190.768545,322.5614479,1.688524067,1.524630368,1.621553418,1.763610595,1.582556026,1.734021366,1.730149677,2.941148795,152.3300343,41.00153667,0.128177158,82.53763458,0.13306872,0.815778334,0.013945264,0.597015398,0.017354178,0.070602388,0.193643594,0.364902861,0.298869502,0.027583445,0.326042826,0.268777501,0.313013855,0.271641815,0.098407447,0.377185867,0.129179258,140350406.1,37997.23973,70.68059939,817.7364031,137654.32,374.3638391,0.114304092,74293.56506,203.0089506,274.1122818,56582904652,15321492597
GPC125100,PPC213,stress1,70.1524134,118.0788714,30.1524134,78.07887137,13.69096714,5.976425641,2.113628549,2.874284349,10.44087102,3.702418212,17168.71172,78.87530517,35.46468494,0.069928677,359914.4879,91.58738724,1.898031994,2.683450283,-0.065882102,32.25113389,35.11775339,35.24001815,0.138102973,35.09253596,38.85163303,4.282146164,36.61571775,27.66737562,8.619515787,973.3220196,248.4479055,0.036242544,469.1019736,119.8429617,1.66692251,1.519281799,1.681502345,1.755747501,1.605027964,1.752200103,1.745429372,0.717045404,109.8270537,29.18167411,-0.144121723,75.68095353,0.151527072,0.762099689,0.013945264,0.558291378,0.014550923,0.080553108,0.215471863,0.364902861,0.235559609,0.013585021,0.298360415,0.284060031,0.307247536,0.241470336,0.084256615,0.39408394,0.141805102,31894909.62,8188.757965,27.7668471,356.865347,89128.53511,228.5040976,0.074990255,45143.86828,115.6069169,144.4047218,56582904652,15321492597
GPC120620,PPC214,stress1,72.04150645,116.9819977,32.04150645,76.98199769,11.88973035,6.618760022,2.405285883,2.777343609,9.615135357,2.79486421,13044.53567,72.66123752,34.55791544,-0.835632005,699093.8052,189.6995386,4.128987995,5.002563665,0.030029497,33.2854665,35.28189835,35.34938484,0.095457449,33.33950437,37.81118028,4.368664408,38.35253191,27.01629854,10.029892,1447.134356,394.1059831,0.041407844,798.4570912,217.9811569,1.688524067,1.503236093,1.616103515,1.83699947,1.632787416,1.740080945,1.736261555,1.664097559,114.5665349,31.8246838,0.02862703,76.90432058,0.176138208,0.756135395,0.020082964,0.578944188,0.017354178,0.075577748,0.20577041,0.374184492,0.267214556,0.016384706,0.279905475,0.348246658,0.310130695,0.220350301,0.067275616,0.37549606,0.131704427,46348086.18,12764.73073,40.11219222,489.435851,103594.5573,279.4023709,0.084818714,56015.48353,151.3170782,182.160656,56582904652,15321492597
GPC121700,PPC215,stress1,72.04150645,118.0788714,32.04150645,78.07887137,62.6674533,5.269857822,1.206250176,4.457649778,3.453876949,5.829497904,12053.59331,79.92662779,34.41376234,-0.979592934,937943.1644,236.4237669,5.11120755,7.049181225,-0.026389091,31.3633996,34.01737421,34.21014854,0.191971003,33.45312679,38.61806201,4.934466258,36.8242452,29.86656928,6.865377355,1694.812958,427.9573837,0.043990494,869.8329372,219.5334006,1.77709045,1.552710353,1.681502345,1.852725658,1.611637357,1.809766101,1.797380337,2.312794381,155.4462916,38.96936645,-0.059211319,77.52474244,0.160756248,0.765081836,0.020082964,0.560872979,0.022960686,0.090503828,0.208195773,0.364902861,0.243473346,0.013585021,0.292208768,0.311568586,0.307247536,0.232418893,0.081426449,0.372116445,0.136754765,64166816.65,16240.43511,47.68322957,594.5335669,127228.2781,322.7676607,0.106932748,67542.98814,171.0859246,245.5618856,56582904652,15321492597
GPC120740,PPC216,stress1,73.9305995,109.8523188,33.9305995,69.85231878,25.38471077,6.682993461,3.507102479,1.937190524,16.9832382,11.41662723,41354.6409,82.94918033,34.23705854,-1.15606117,1698594.991,427.0184692,6.446786578,7.985523253,0.024387639,33.07642815,34.99008509,35.17318295,0.182992998,32.91747825,38.35264039,4.999011614,37.83670085,30.81505193,6.563736199,3033.10042,760.9286019,0.062069045,1664.095283,417.120385,1.675563133,1.531984649,1.635178174,1.873693908,1.619568629,1.76734905,1.75459719,1.250468575,130.0204015,33.51459377,0.025699085,79.7180648,0.136145112,0.794903305,0.010876414,0.571199384,0.011747669,0.073090068,0.208195773,0.378825308,0.251387082,0.013585021,0.307587885,0.287116537,0.324546495,0.241470336,0.081426449,0.368736831,0.131704427,112795210.5,28372.96795,50.02453543,613.2526124,185282.3447,466.4067948,0.15361793,99962.16727,251.3807676,186.1318249,56582904652,15321492597
GPC061390,PPC217,stress1,76.05582918,119.4499635,36.05582918,79.44996347,52.34608056,7.742845189,1.271062917,6.202583108,9.869207869,10.25382366,18130.04299,84.28210723,34.34401084,-1.049251448,2824581.738,709.156001,7.869208189,9.461059142,0.06670158,34.83289323,35.28493808,35.54077653,0.236861028,32.10047896,39.17898636,6.056456819,36.89009597,33.91289272,3.475311214,4309.8283,1078.581416,0.093060845,2511.043135,627.8189961,1.736047492,1.551373211,1.673327491,1.899904221,1.59841857,1.758259681,1.748485311,1.058345823,159.8727621,39.91771255,0.169168387,82.89590636,0.160756248,0.815778334,0.020082964,0.604760202,0.014550923,0.073090068,0.20577041,0.392747755,0.285679941,0.016384706,0.307587885,0.317681598,0.341845455,0.247504632,0.072935949,0.377185867,0.131704427,173434126,43502.06725,60.29754978,712.040241,224975.5974,564.6113259,0.188017538,131722.4015,330.0446178,205.2639883,56582904652,15321492597
GPC061670,PPC218,stress1,72.98605298,115.0624688,32.98605298,75.06246875,29.3874592,8.834813637,1.854377585,5.330116443,6.312192705,5.092110277,11074.05202,69.84519478,33.94410223,-1.448626929,1241404.819,312.462648,5.566382465,7.136147977,0.030029497,34.31165475,35.57371162,35.58330802,0.057300928,33.95901708,38.99673018,4.9701722,36.86265815,33.59941116,3.728037588,2393.944473,601.9016334,0.054321095,1352.090585,339.5025112,1.686363911,1.553378924,1.676052443,1.800305033,1.601062327,1.734021366,1.733205616,1.442591327,125.4388106,32.53297236,0.054978534,80.676369,0.157679856,0.794903305,0.013945264,0.597015398,0.011747669,0.070602388,0.198494321,0.378825308,0.285679941,0.021984076,0.301436239,0.317681598,0.324546495,0.241470336,0.075766116,0.372116445,0.126654089,91126201.76,22966.66245,45.17992736,567.2162574,137661.298,348.5803913,0.114304092,77708.45882,196.2653249,197.3034935,56582904652,15321492597
GPC061940,PPC219,stress1,74.87514602,116.9819977,34.87514602,76.98199769,95.91885633,5.173507665,1.49790751,3.520555953,4.089058228,10.62251748,14603.47263,85.33342985,34.84157154,-0.552354048,3001445.214,753.4683747,8.423203975,9.60890262,0.041313215,34.83289323,36.63457442,36.83191101,0.194215504,34.37022202,39.23030121,4.944079396,39.34578108,31.08030555,7.086852618,4925.945557,1231.874853,0.093060845,2821.630773,705.0843457,1.658281887,1.491870385,1.586129051,1.813410189,1.597096691,1.691604314,1.687366529,2.550122487,155.6291121,39.00739537,0.151600718,82.72405242,0.126915936,0.818760481,0.010876414,0.594433796,0.011747669,0.068114708,0.191218231,0.3765049,0.293593678,0.021984076,0.329118649,0.253494971,0.307247536,0.283710407,0.10406778,0.377185867,0.129179258,158862095.8,39866.42025,58.14269256,675.1125894,246716.5058,618.4037094,0.205217341,141754.5939,354.8882255,245.2558125,56582904652,15321492597
GPC003090,PPC22,stress1,72.98605298,108.7554451,32.98605298,68.7554451,25.67062138,12.84940352,1.400688399,9.401627546,8.408290927,5.999664279,13729.39117,84.11314466,34.35796114,-1.035319745,670352.1466,169.3747902,4.796777509,6.42012172,-0.03203095,29.50648752,31.91388693,32.15344727,0.221149519,30.5151757,38.30840345,6.184174227,32.11042729,25.72057479,8.032538403,1219.664637,309.7383516,0.036242544,576.7585652,146.6262739,1.733887336,1.479836106,1.899498445,1.98115619,1.620890508,1.909749152,1.907394145,1.57594712,133.5272298,34.26804167,-0.114842273,73.44685227,0.166909032,0.726313925,0.017014114,0.547964972,0.020157432,0.080553108,0.20577041,0.364902861,0.235559609,0.013585021,0.267602181,0.32379461,0.307247536,0.211298857,0.06444545,0.370426638,0.134229596,52293658.47,13278.14149,45.04543981,572.7548184,95998.458,245.5027251,0.079904485,46374.95573,118.6568232,208.0056771,56582904652,15321492597
GPC062700,PPC220,stress1,72.04150645,108.7554451,32.04150645,68.7554451,23.29756338,1.801252165,2.275660401,0.773901637,4.978312019,3.362085461,18520.21268,73.80642824,34.56256554,-0.830988104,722565.9299,208.3223147,7.153505526,8.03190552,-0.051777455,32.15883124,33.89274563,34.06736425,0.176259494,33.03651126,38.9401069,5.394523587,36.53614806,27.93102164,8.35863695,954.5393146,274.1955029,0.031077244,466.2564249,133.5800347,1.751168582,1.509921804,1.686952248,1.850104627,1.607671721,1.809766101,1.806548154,2.724163098,175.9720402,57.09252189,-0.038715704,77.9412698,0.173061816,0.768063983,0.020082964,0.568617783,0.020157432,0.085528468,0.215471863,0.381145716,0.238197521,0.010785336,0.282981298,0.342133646,0.321663335,0.220350301,0.06444545,0.373806253,0.139279934,59012757.02,16702.40913,65.98576154,728.3068305,75470.8764,218.0281993,0.062704681,38832.00268,112.0293364,313.4193322,56582904652,15321492597
