"","DASanthesis_BLUP_GBLUPLOOCV","DASmaturity_BLUP_GBLUPLOOCV","DATanthesis_BLUP_GBLUPLOOCV","DATmaturity_BLUP_GBLUPLOOCV","fruitno_BLUP_GBLUPLOOCV","fruitlength_BLUP_GBLUPLOOCV","fruitwidth_BLUP_GBLUPLOOCV","fruitshapeindex_BLUP_GBLUPLOOCV","fruitweight_BLUP_GBLUPLOOCV","yield_BLUP_GBLUPLOOCV","pollenconcentration_BLUP_GBLUPLOOCV","pollenactivity_BLUP_GBLUPLOOCV","leaftemp_BLUP_GBLUPLOOCV","leafminushobotemp_BLUP_GBLUPLOOCV","growthrateplot_BLUP_GBLUPLOOCV","growthrateplant_BLUP_GBLUPLOOCV","height_BLUP_GBLUPLOOCV","heightmax_BLUP_GBLUPLOOCV","leafangledaily_BLUP_GBLUPLOOCV","leafanglemean_BLUP_GBLUPLOOCV","leafanglenoon_BLUP_GBLUPLOOCV","leafanglemidnight_BLUP_GBLUPLOOCV","leafanglemidnightminusnoon_BLUP_GBLUPLOOCV","leafanglebright_BLUP_GBLUPLOOCV","leafanglelow_BLUP_GBLUPLOOCV","leafanglelowminusbright_BLUP_GBLUPLOOCV","leafanglecold_BLUP_GBLUPLOOCV","leafangleHot_BLUP_GBLUPLOOCV","leafanglecoldminushot_BLUP_GBLUPLOOCV","leafareadaily_BLUP_GBLUPLOOCV","leafareadailyplant_BLUP_GBLUPLOOCV","leafareaindex_BLUP_GBLUPLOOCV","leafareaprojecteddaily_BLUP_GBLUPLOOCV","leafareaprojectedplant_BLUP_GBLUPLOOCV","leafinclinationmean_BLUP_GBLUPLOOCV","leafinclinationhot_BLUP_GBLUPLOOCV","leafinclinationcold_BLUP_GBLUPLOOCV","leafinclinationbright_BLUP_GBLUPLOOCV","leafinclinationdark_BLUP_GBLUPLOOCV","leafinclinationnoon_BLUP_GBLUPLOOCV","leafinclinationmidnight_BLUP_GBLUPLOOCV","lightpendaily_BLUP_GBLUPLOOCV","lightpenmeanplot_BLUP_GBLUPLOOCV","lightpenmeanplant_BLUP_GBLUPLOOCV","huedaily_BLUP_GBLUPLOOCV","huemean_BLUP_GBLUPLOOCV","huebin0_BLUP_GBLUPLOOCV","huebin1_BLUP_GBLUPLOOCV","huebin5_BLUP_GBLUPLOOCV","ndvimean_BLUP_GBLUPLOOCV","ndvibin0_BLUP_GBLUPLOOCV","ndvibin1_BLUP_GBLUPLOOCV","ndvibin2_BLUP_GBLUPLOOCV","ndvibin3_BLUP_GBLUPLOOCV","ndvibin4_BLUP_GBLUPLOOCV","ndvibin5_BLUP_GBLUPLOOCV","green_BLUP_GBLUPLOOCV","greenb0_BLUP_GBLUPLOOCV","greenb1_BLUP_GBLUPLOOCV","greenb2_BLUP_GBLUPLOOCV","greenb3_BLUP_GBLUPLOOCV","npcimean_BLUP_GBLUPLOOCV","psrimean_BLUP_GBLUPLOOCV","biomassfinalplot_BLUP_GBLUPLOOCV","biomassfinalplant_BLUP_GBLUPLOOCV","heightfinal_BLUP_GBLUPLOOCV","heighmaxfinal_BLUP_GBLUPLOOCV","leafareafinalplot_BLUP_GBLUPLOOCV","leafareafinalplant_BLUP_GBLUPLOOCV","leafareaindexfinal_BLUP_GBLUPLOOCV","leafareafinalprojectedplot_BLUP_GBLUPLOOCV","leafareafinalprojectedplant_BLUP_GBLUPLOOCV","lightpenetrationfinal_BLUP_GBLUPLOOCV","biomassAUC_BLUP_GBLUPLOOCV","biomassAUCperplant_BLUP_GBLUPLOOCV"
"GPC007680",64.4980173655249,122.722669508905,22.7282651925873,80.096968287791,59.2691643533323,3.46803083592561,2.99422374528836,1.22812953962673,26.6418443745305,15.463073475253,24537.0177102495,89.1465890020449,NA,NA,8655254.16485779,2168.78920887083,6.93177380986474,6.22771810063778,-0.0278795086158116,37.4736823192153,37.3474035908812,37.437739443994,0.138230667271825,38.8292963530156,33.5057361572191,-5.58155506920783,33.3998314411291,40.3533332430023,-6.66234757402105,12021.7671405717,2994.51431262055,0.363563804236203,5571.84871546268,1425.548193549,1.67747509975421,1.59000223182476,1.82986015420982,1.61795164510394,1.82264077508697,1.68323245340064,1.6715262457324,1.05164047590108,174.825601263871,44.8738937691384,0.0425689261728102,107.943704327092,0.0625094892299583,0.641945486311212,0.0093227624016998,0.732500706767695,0.0100292977985519,0.0254022524303457,0.0797935155519273,0.241763156646509,0.423699249108699,0.222786524280368,0.38042869712238,0.215865254681795,0.301566478694615,0.279461105954863,0.138968211345023,NA,0.0380583878514927,471403429.587242,117115.130601282,68.2050735557287,787.614670855184,720121.901394792,1810.60397724515,0.611273364014651,320822.220670626,810.746923808421,209.399334837816,NA,NA
"GPC069200",56.4167754886019,118.887792444565,14.7996226552102,76.5788988405397,9.05560010328299,10.0000280966656,4.98772302342945,2.18013074444322,61.809669553561,18.6996666109566,35421.3736078665,91.6370190255732,NA,NA,5034443.43268618,1277.81399781634,5.61189763376782,5.22447998781702,-0.0623045919716908,36.9983379598761,37.0705084441731,37.1045081876637,0.111159610803882,39.4615498275134,33.6699420560634,-5.62623359305338,33.663861874419,41.0107815605629,-7.49491275828375,9015.72244519673,2231.90753757031,0.322195336462452,3861.57945939083,995.015734005643,1.68929360161816,1.57136001429833,1.82637351019351,1.59692559551932,1.8307891279326,1.6901603310995,1.68607623195926,2.60781738183192,191.966963113561,46.8433094074034,0.0317680141584862,107.934754300148,0.0723981166323448,0.642577234372294,0.0149716829929506,0.727990834983767,0.0101192742432625,0.0258903290659139,0.0832224369277105,0.253158609186784,0.414001667171269,0.211110850242228,0.367007441903802,0.255970354037409,0.281666364867191,0.258845524107161,0.137608510507558,NA,0.0386618529895069,278662471.266776,68597.1456183636,47.9845902890729,647.465641674565,542887.798373611,1376.50356007159,0.477009184805158,235084.132224868,579.769929267939,252.699612548419,NA,NA
"GPC065810",55.3989527099841,118.154539110226,12.7409241202809,76.2361793069178,13.6233613880886,10.2892904326337,3.5717142237594,3.47633052271649,39.760249705314,13.3132084323802,34529.7768997569,90.1636435051096,NA,NA,4936697.76497438,1237.44130189591,4.93606653397516,4.88172385172823,-0.0436139098535731,36.7111547075192,36.666236166172,36.8428572977277,0.140507151914645,39.4121305512511,33.153937640138,-6.04063035968008,33.1441348869564,40.1277681187658,-6.70779201665006,9462.48502486818,2407.70453986753,0.322020235777779,4254.28201586277,1079.46995061669,1.70727146693099,1.60682475973142,1.84745785638134,1.60303413778536,1.85130588732202,1.71042465237831,1.70586046313036,2.31199482346771,185.345138991623,45.5260907757483,0.0333886909800637,107.927640766897,0.076528643769718,0.637508364700947,0.0207504600596266,0.726556649950075,0.00972258439916639,0.0265185467175838,0.0861788147602523,0.258695415012096,0.409065689330177,0.208688729125693,0.343763720884895,0.293844329779262,0.277820924184935,0.237185353762249,0.124897686917559,NA,0.0384634101138176,259520052.076575,65657.8920197381,44.6836518002564,617.739686068971,574718.235682467,1451.62683668326,0.501785814621803,248040.600716646,621.97626779752,243.99085899663,NA,NA
"GPC078540",56.2563705677263,116.686866581414,15.1855681493558,75.0953751627209,12.0665195983694,12.0384317081363,4.97344087712123,3.29987483681888,72.6960925080054,20.2748483148556,30204.1837308122,90.0277895000027,NA,NA,6067058.92674879,1544.36096134445,5.75418107197828,5.49220057852933,-0.0322831378930294,37.5884982308532,37.4934614918869,37.644594979194,0.142916141698303,39.2656112114574,33.815263185594,-5.41606742764125,33.9840650429596,40.7530737835732,-6.66284801566082,10793.9668315286,2670.17026154637,0.359068674569006,4978.30099632422,1246.14721465195,1.67752350576755,1.58128261784447,1.81311791025127,1.60864904776493,1.8167078758188,1.68282120005446,1.66943928301046,2.44299415078533,189.069211246326,46.3905927912791,0.0565068615463048,107.940041626429,0.070682934716394,0.63840714473008,0.0177499248426213,0.728006883664722,0.011073705428621,0.0250111219942551,0.0831718949429731,0.25614950878807,0.415919891420796,0.210591037228112,0.362008192976772,0.261341721634647,0.292365643524616,0.248652266966066,0.127116994501215,NA,0.0384367966015191,337289022.412879,82841.1541974694,52.5539097610585,677.956086454119,655661.238187084,1625.38386292423,0.556572267068253,290106.441316555,728.077110611375,246.622137188296,NA,NA
"GPC049530",56.0677117439556,112.062242885445,13.4011959265255,69.8952170796505,432.790481741375,4.73777836545497,1.98237870228212,3.42290477429191,19.4598841022664,15.5545160646366,25900.5268248698,87.5370362689395,NA,NA,6463039.26594231,1616.93159847442,4.94784795852004,5.04500565298014,-0.0121492577037668,38.5981041151287,38.5502150104649,38.5871771638226,0.126608196523432,39.1624940839437,35.2005809949745,-4.23088963864682,35.2232923158256,40.7953433905393,-6.20067800594802,11656.5922529644,3002.96947007359,0.363222444896967,5551.63850868935,1438.71481036073,1.63007491278201,1.56839237025368,1.75782512207747,1.60720703826433,1.75564633776434,1.63741117049525,1.63560816557051,1.58202882055893,168.600733670444,44.1917556584536,0.0323007808291512,107.951694500849,0.0692455298886031,0.625921331055606,0.0142587550402,0.733413395407552,0.0110551755224955,0.0257009019215294,0.0796094333419719,0.241346148932724,0.4169232203546,0.225458137920938,0.358475391329106,0.277007991669381,0.277527858701727,0.251537017938099,0.12763344516942,NA,0.0375691745721628,347331063.905364,89410.2381783225,49.0633414350596,674.458867179601,686289.832350729,1766.18273631196,0.599519428556013,319179.953163998,821.11964740159,217.307901763275,NA,NA
"GPC107210",58.8265777322753,118.991228498616,16.2743919009532,76.9994560230622,40.7397888966875,7.76977104218177,1.10896046383396,4.86446738406094,-4.23765366088572,13.3423161800962,23251.1390139539,89.4031417030454,NA,NA,7801803.1793339,1933.05995980448,6.81643893510077,6.39831634156211,-0.00713075802558341,38.4152574024371,38.6125673054522,38.4228016897659,0.119822643313581,39.3764571694975,35.0397446338948,-4.57582060748704,35.133831018338,41.149324876468,-6.33869669890946,12220.3968262089,2998.1688066691,0.363789294303578,5842.85270509405,1473.3270632031,1.64275542438131,1.56298986766272,1.76426441463464,1.60329371255061,1.7644761724802,1.64536950017614,1.63916333962013,1.55283129329817,202.526385121862,50.138862054544,0.063085608168005,107.961885554751,0.0704958317718426,0.617617491549388,0.0182070741195854,0.738891978393834,0.0105506772149875,0.0229786323298002,0.074367574200881,0.232717040233449,0.424768960624646,0.236094817941365,0.353548124527385,0.270597622580599,0.278936595668998,0.250932694389891,0.131072530306896,NA,0.0368751994497184,429379621.283738,106115.203761943,60.3019484594218,740.955217242832,717377.345903435,1791.30096613156,0.619081300856283,335948.654142668,840.905504204349,227.50928382033,NA,NA
"GPC063760",67.7028881289047,124.879074395185,25.6433545271038,83.2827513780639,75.3860048883926,10.692327733575,2.03629415699005,6.18772353039308,12.5452526624007,16.2859070380016,25247.9614010556,90.2853073743016,NA,NA,8974783.67832513,2206.70773423291,7.81843560412694,7.38329852604229,0.00689939788746318,37.8349966273528,37.781807573343,37.8976946220404,0.16512561765835,39.0488546284043,34.4125102565218,-4.99601215512207,34.349997808562,40.5049061428034,-6.13418820932082,12542.4935990052,3100.57279758982,0.38624381141591,5968.81812144443,1463.09190409969,1.67030725299525,1.58317309622564,1.80163994778183,1.6191183057367,1.80710742779028,1.67525047755997,1.66055830618146,1.869792552556,199.160742224164,49.6057017801632,0.0640467004274284,107.968989129931,0.0625119865298229,0.611227582908925,0.0207526738795751,0.738942268770026,0.00972054853739987,0.0225086011691238,0.0743704286397116,0.230020620963065,0.431675810539487,0.236277016651133,0.338304878221517,0.282445828102634,0.282610996413914,0.260347948908574,0.123408507856793,NA,0.0363951729060219,476452935.132869,119641.571032167,65.1930057706963,791.791278665392,737442.660778044,1825.98168246534,0.631804008039464,329126.52668207,827.265870170188,239.700009588947,NA,NA
"GPC045230",54.1883348868317,115.848040694623,12.2044592775137,73.5730881507023,-0.00657643525726874,14.3439158341016,3.51996215343902,5.39573660219391,48.252421064864,19.2661091069562,31117.3190891192,90.6469153186659,NA,NA,6423461.39326398,1615.52697878903,6.20343778444729,5.6117375555019,-0.033250858069824,36.9878612189214,36.8241051655924,37.0281293923519,0.13436873987051,38.9855203316625,33.5979123983448,-5.22454013995237,33.6384566834298,39.6334846179252,-5.91258251384694,11362.6775833011,2763.63862978992,0.362495691474828,5054.66151604758,1254.60725302538,1.69142235820366,1.60706753736897,1.82220408482879,1.6163585068704,1.82879658853358,1.70052913635716,1.69076017226106,2.14730314768534,180.316741625997,44.2025687914999,0.0515536322328843,107.946481348514,0.0635871156962034,0.639608088975611,0.0125550733451252,0.73096350937337,0.00910117284825769,0.0242896284057009,0.0816026761660114,0.248973418908255,0.421708007874817,0.214781350677514,0.369030021319262,0.247671589411156,0.296105810669213,0.262576128911992,0.131169555774787,NA,0.0379887651305998,322854939.59661,84458.0357365305,52.4602238980499,683.902387667022,672774.213591888,1647.3818120868,0.585081550707275,295146.884472221,724.62125268117,237.715114864639,NA,NA
"GPC010240",54.8505375724463,114.036702618791,12.954072912566,71.9727710209931,19.318827488826,6.08724517446198,2.38447176409591,4.19295245603903,20.0537644874389,13.0603886954646,27850.3184843113,86.6093292501412,NA,NA,5655071.72778215,1513.86184970522,5.25427200609272,5.09792950594596,-0.0224419099887977,38.1777838415379,38.0298652774724,38.2729464846265,0.143726934141185,39.492332167859,35.0415177574206,-4.75976866559877,34.9904451002761,40.8218780507584,-5.93452661404419,10716.1809265831,2685.17312855505,0.344489567164263,5128.14151563248,1316.54850223712,1.64831059821388,1.57456321402231,1.77043020870942,1.59748899908003,1.76845533985546,1.65019327960349,1.64600799988323,2.12466587849622,183.288516818144,47.6562794202576,0.0420713521205196,107.946534392479,0.0796475637890971,0.623936234545009,0.0257970304016715,0.73652586694307,0.00960509999196897,0.0236404076122367,0.0762795283477398,0.238297576267686,0.420377206218101,0.231349896870795,0.342595937934815,0.297157064303069,0.276256370260331,0.237324499500151,0.129193064504308,NA,0.0374830387277056,322463636.974537,83765.9333020182,47.586090212304,663.903000818201,639553.66097296,1628.74982392336,0.554642253817046,298403.75748592,756.356124923858,237.499350399459,NA,NA
"GPC037070",60.5450608791243,119.619368348637,18.8314737229903,77.8826088888088,76.3434364420491,8.7984424734982,4.16496963495308,3.46932307253082,56.6050208339938,18.44163270389,30133.5445138425,90.1473740223811,NA,NA,6668832.8457954,1667.10604818326,5.64946864381324,5.43261269035597,-0.0274805648207043,37.9262521204437,38.0218506328185,37.9192392737163,0.136162473023026,39.3947848425075,34.2821036998798,-5.1966303154596,34.4022751585931,40.7377195160226,-6.48564054219847,11481.5331754524,3019.56012137428,0.370963102972271,5516.03621584305,1436.77704064992,1.65224207030658,1.57451183290938,1.79623113227512,1.59856051433297,1.80144401783878,1.65839917364543,1.64990318039928,1.93757434727211,176.24444804859,45.1368712081564,0.0484307803816451,107.94968283268,0.0630239431029562,0.635666277197674,0.0145290693888193,0.731955804776024,0.00895393075921079,0.0238370364588723,0.0789488105700151,0.250041292511827,0.421160563541867,0.217753597685049,0.372944013801591,0.245322561352916,0.293915405533647,0.263570188871953,0.132446686561072,NA,0.0378207903373286,362137485.914779,91674.3730695419,54.5523352853608,699.839102226921,675868.465609231,1755.97831454716,0.594811199059097,303757.969820462,787.895073206312,221.928948876588,NA,NA
"GPC093280",62.2347303482264,121.018750638798,21.2315613173776,78.9109781494669,-38.3180879595673,6.52747462117166,2.72954364233095,4.32063422484154,21.2884698341383,18.2505235412323,25325.3881552945,89.5121688802749,NA,NA,8802076.88065151,2288.77766100012,8.04099965975136,7.33392216954829,-0.0176762103106709,38.0949050379293,37.8875873894086,38.1206292359674,0.14001019550793,39.6024779829203,34.500777538121,-5.32696542035348,34.5803714717137,40.8738460741471,-6.57688522632824,12078.8879961968,3125.568433057,0.389125085971392,5786.1853940532,1466.11670781419,1.6684625340027,1.57823983592098,1.78401464374564,1.60295370275311,1.78916498530773,1.66633163017798,1.65916678309083,2.05295125401199,206.010638122038,51.9297793554705,0.071788401012633,107.961089722666,0.0591337811232325,0.620867975744585,0.017437749791392,0.736520220356089,0.0105232361608128,0.0226620057941783,0.0752608961834615,0.240209233009954,0.429865341946174,0.226165955047215,0.365219819786064,0.243325863124898,0.290790743614167,0.276656693143241,0.131672359715165,NA,0.036788236094022,472797357.403135,119632.662581679,68.3085634671806,801.174682467368,691399.603556347,1780.28547918292,0.611701552073001,315341.818571376,805.806712458891,239.68202474383,NA,NA
"GPC071220",62.4488050772369,123.505549322901,20.3050804594077,81.4366036715435,11.9854651271555,9.97644992638046,6.77203665479359,1.89091637063429,126.818890253205,21.2393988802487,32625.9623703032,86.9882911813564,NA,NA,5059717.37093886,1292.07420183923,5.02608751410011,5.18034829338871,-0.0404161882573162,38.3638197929223,38.2304380913637,38.4115662272926,0.155455935901257,39.8897183024792,33.9061821059197,-5.98400685396728,33.921736941457,40.8502816020685,-6.84897990737519,9820.54571972414,2501.45047599465,0.349904063998068,4578.3253248813,1162.47736387862,1.64507167804969,1.57857855251799,1.8137119984009,1.58619739313519,1.81285558482143,1.6459331531747,1.63993362710762,2.17853635540243,155.918105485762,40.3568175051987,0.028938234177786,107.932723606931,0.0746428310974432,0.641262115625815,0.0173266679816957,0.729327394260384,0.00881470277672478,0.0240047046138062,0.082762081847509,0.257332034121175,0.414100247076361,0.210422802209718,0.353357153002086,0.281904892396553,0.28932837095435,0.242378370783266,0.12560906958139,NA,0.0384070262438701,268475373.782882,68786.6805299512,45.0432758507952,636.965586885266,592750.672388612,1504.95556129828,0.51341555696144,261707.99520602,665.954963904212,221.33791988962,NA,NA
"GPC118230",60.3580556191923,119.579114066325,18.6204519463886,77.5776870417281,164.008466878127,6.03334863483261,3.3810439291793,3.38830045747778,68.4184433257216,15.7795599819724,25761.2254937572,87.5279849955806,NA,NA,6754113.70751193,1716.78131043964,6.26111248785009,5.95756760342552,-0.0251975456956039,38.6199113253494,38.5078386852323,38.7447736574513,0.148599730073143,39.9485045876006,34.8278091617954,-5.42726841145657,34.7641989773943,41.0656467248256,-6.48892791266341,10814.8841857196,2722.83928953289,0.344755470121273,5040.63998342,1250.39707762328,1.63339027999437,1.56904295860152,1.7727880826795,1.58563589616751,1.77666699004727,1.63744363343103,1.62666083762396,1.84984411807225,177.765068287757,46.9746509905044,0.046723808336848,107.953694393922,0.0760842843597656,0.620572492148496,0.0215255146424878,0.738842408041282,0.00850975864501914,0.0218849979592113,0.0753512866716877,0.237318149105947,0.423309495859692,0.237287507103135,0.337582615018775,0.285469443756566,0.280598552636332,0.242935066181223,0.126578149682705,NA,0.0372596844064243,355951981.83959,91005.3926346708,56.0019608283668,703.658547668439,630319.741546784,1614.48871687526,0.558863558154257,289239.649639834,719.723597053905,217.74989340751,NA,NA
"GPC121520",64.6794087118601,120.388582441633,22.7837246528461,77.7279200950251,125.856089268342,7.85853443779079,1.72828605249192,4.93016445453485,-5.07480952479961,15.8310565692725,25597.3887505988,90.6018924574526,NA,NA,8904232.72442903,2238.36106554536,7.91666913572357,6.63258340280167,0.00377828678931657,37.7520337297003,37.6981056669409,37.7490932645375,0.141552327863567,39.0020253218217,34.7096393347529,-4.07491162871481,34.8100724090919,40.412608062645,-5.84478494743166,12317.8145070644,3103.91411788848,0.387060687045634,5992.17077863768,1504.32678977341,1.67034325788006,1.57707983265547,1.77253016342943,1.6185491155206,1.77584386535123,1.67110830560142,1.66570746981274,1.6249972387926,190.771836379112,48.1621903376101,0.0632901979953103,107.964306301668,0.0629669038354943,0.618882952044761,0.0185453596662519,0.737814893695463,0.00864394391477492,0.0229652944225875,0.0744605582140169,0.232162302844749,0.428166262984795,0.231652153099894,0.345253044848492,0.266959732800535,0.291482885499675,0.264658784296552,0.126240230924843,NA,0.0367415710633758,487815400.706879,118372.377235165,67.2564983786704,777.439443292186,745849.299193649,1837.25932195773,0.647180315159635,334804.955388837,851.609988239297,226.163522999397,NA,NA
"GPC130280",56.0369896759492,110.60247674757,13.2807402322784,70.0628164369177,-10.9154008870003,5.10671850400404,0.655442687963086,4.39008434621521,-12.298648283272,13.0989933320971,22690.4303289563,90.2079698484033,NA,NA,7952313.26201331,2015.25676996686,6.26522055906822,5.72965907900171,-0.00416375201861198,38.3849382219334,38.2927158390858,38.3961186155018,0.130589531542544,39.3080793641187,35.1989202673118,-4.19890515079881,35.3410453745411,40.819443165376,-5.67849049645884,12181.0855968486,3084.28165660155,0.36748637271317,5988.58373342665,1521.78786562419,1.64031000428759,1.57141488857443,1.7537467735795,1.60513006458151,1.75588939584491,1.6467520462929,1.63904850679746,1.64133718434374,185.331559617193,45.9594966486624,0.0651273489847177,107.963501447535,0.0693670931153854,0.613053117141923,0.0195155113914714,0.739877725768149,0.00846235706948724,0.023513536577495,0.0747097153965599,0.232974383923233,0.422277133295853,0.239637583506297,0.355158523425608,0.277541496352798,0.275790838274412,0.24839944465021,0.132865651395244,NA,0.0366171187202218,417670743.728578,111516.967155473,56.7538999643166,728.36843414108,720491.464629175,1868.69744750399,0.638426379353441,336175.46775134,859.414731919348,222.74684055481,NA,NA
"GPC003010",53.1139799821087,116.962776240537,11.6450654592448,75.1571731503459,37.0542318475187,15.5761152789902,3.81821430928625,4.87290733105497,39.648559824733,18.3293684203211,32221.505227123,90.9422825888335,NA,NA,5974695.49712263,1546.2762922428,5.76031245645884,5.30721944582622,-0.0432589655921461,36.8155200101849,36.8166281954667,36.8787274364064,0.146317022969044,39.3888020707303,33.3249319934144,-5.90819414307044,33.2788568330961,40.0313419431333,-6.71648853605018,10083.4292596743,2565.30987702309,0.342027076410878,4497.25871301597,1106.48647607307,1.69953606435114,1.60587371966998,1.8430694581742,1.60444071223799,1.85105051310334,1.70896836691789,1.69927060809572,2.42216886428554,192.387830390652,47.7145031229478,0.0441946090676127,107.935837538903,0.0716639803276889,0.637024456030857,0.016436597171303,0.731033405412083,0.00954096743227497,0.0245778201471505,0.0821703692852075,0.247958505895482,0.411890238861684,0.219735278679963,0.370982846797351,0.251055248699176,0.282562987616761,0.263253179959396,0.136880570591167,NA,0.0379834632381454,311189640.501861,79033.1227081291,50.0654894419544,689.680977707341,598064.566089189,1496.97754969054,0.524297974309917,259079.153824777,651.38213681861,246.183970421997,NA,NA
"GPC057060",58.3594298948128,119.053993854665,16.1494105632368,77.0255849116466,67.6650533204573,15.4734164715706,4.12510384922642,6.46496156717657,68.4129935805354,17.8266091463603,28088.6821476568,88.5809643884143,NA,NA,6382790.16258212,1611.27680147457,6.59760931137268,6.00661456782163,-0.0550564633976493,36.2788000394716,36.2418302449263,36.3972838565888,0.122797214026409,39.0417273017436,32.878618787321,-6.10537757257109,32.760240352217,40.2507418180677,-7.08273844673287,10088.8006325009,2495.96902225594,0.33508583351616,4353.13099513244,1066.48313346441,1.72023164971714,1.60282171297895,1.86920798325909,1.61332629920996,1.87074634463644,1.72697771127221,1.71959806180904,2.31040797408341,194.885257021496,47.1586845388354,0.0489650676284907,107.94429367852,0.0666754883987071,0.642489852820481,0.0162712860997212,0.726363573623439,0.00962477749296245,0.0258057553866787,0.0836120626395061,0.258005866391625,0.41472848796568,0.203359198607084,0.376044639581402,0.232104227197439,0.289865809488543,0.271565232118087,0.136780847034273,NA,0.0381798639582279,334642311.603545,84729.9991397714,57.1314949393327,721.059235671232,589915.015008958,1449.47932317838,0.507162283865107,246875.224893392,612.751319980135,246.833537692081,NA,NA
"GPC007520",47.1272640034263,115.88975919397,6.15906186839069,73.7711730996066,15.9287610063076,9.95672276719853,2.44499286362021,4.13535570915856,17.6658179995104,14.3186848841871,31260.4375455026,89.8812121199184,NA,NA,5426105.65762876,1447.32962837469,5.08263326224587,5.1643358958247,-0.039358513091109,37.3859419845304,37.3691248890534,37.4298369843823,0.129592305299987,39.6535472607651,34.2921239962409,-5.53952155579551,34.1023585590841,40.3075532842309,-6.16640431712843,9951.70237246271,2564.13835746267,0.32415621272861,4407.93412143749,1128.53947517203,1.67544219402767,1.58958192750734,1.80622827917654,1.59392624340538,1.81321324312192,1.67541474231646,1.66936603891749,2.45038592903582,198.518480160835,49.352613059726,0.0346238721519609,107.946489541847,0.0723962633682845,0.627603247604099,0.0167366136907492,0.729953375199074,0.0110660596676576,0.0262819084978553,0.0825396287291747,0.248482811787832,0.412582772237162,0.215903789334055,0.353831990795258,0.270590714904183,0.280277640193903,0.255625855933802,0.13422846062805,NA,0.0378000253918175,299151812.488899,77183.9529995018,47.5288261144101,656.738940264376,591948.880724088,1518.36748004891,0.526339898298078,257288.770147881,634.889387212403,250.601418266484,NA,NA
"GPC067390",50.063794400883,109.168204613388,9.03805251570429,67.7448638953843,158.438526462577,8.09063000318342,1.64525336114675,3.94889711455786,1.41616287908204,13.2209664955402,28092.8121679743,88.7362211084423,NA,NA,5810336.71840079,1447.47292155782,4.35678524414116,5.16840965187587,-0.0187533172088514,38.1736454658225,38.0894649419148,38.2621966697901,0.139649261832712,38.9233725112348,35.0924163393895,-4.34867548908072,35.0171571159334,40.7606798253861,-5.88092871328262,11857.7735709889,2868.57295926211,0.37174869346755,5494.52209583688,1357.22650596848,1.64675375921431,1.57251645544854,1.7643274172337,1.61894977157491,1.76197340594463,1.65117711519399,1.64631767144644,1.78061220843273,183.940092269874,46.3211483227068,0.026641069852807,107.956151829314,0.0715120080201372,0.618040940838634,0.02234543562171,0.733001167122205,0.0112062106915451,0.0252645797639211,0.077750812647936,0.242732284011665,0.42333529449702,0.220381920251499,0.342372418237086,0.284097669569385,0.281237811752745,0.247692517422693,0.126558673588617,NA,0.037152806354085,304021641.817591,74482.3879907858,45.1775165721082,666.235064928063,688246.138755268,1705.95058338646,0.615693511242664,319391.096646589,788.641810110571,232.135671711451,NA,NA
"GPC014400",54.6888902359618,112.993309775566,11.3688465345368,70.7549914883595,169.950543533659,3.22442451078068,0.986342225443847,2.86353918862724,-2.01001026290014,11.2084725519252,20926.3576003904,86.7413809057729,NA,NA,4025301.1406274,992.620746804516,2.42255382904866,3.97251423262711,-0.0130322792524855,37.3690139109355,37.1885401242445,37.3326228310104,0.101186202891996,38.4894228566903,35.7768630170694,-3.14851329086107,35.5820841672834,40.2202528327296,-4.81311711542277,12274.8071204621,3129.44782184978,0.344702317869646,5796.81877360993,1466.65977427193,1.66190608099263,1.59196527370117,1.73857820528151,1.62841536174687,1.74332838781994,1.67033057822653,1.66837382444882,1.14811342871857,131.438661791802,36.2209610740692,-0.0658797929150169,107.941332037524,0.0875427693497303,0.621551167216273,0.0228895342126725,0.727164818195067,0.0287696378083228,0.0299485978380937,0.0798405622500391,0.238102404472762,0.396599512675278,0.231859731744602,0.342142561963452,0.310779300479164,0.25521502985811,0.228375546801208,0.131721474998869,NA,0.0376984865238682,231492633.22152,56919.3355897393,30.1025499552064,577.450461539757,712637.408253481,1813.09410615925,0.624644263624366,328226.016585586,831.138548281866,178.405425109137,NA,NA
"GPC006660",51.5856202773903,111.628066383296,9.65254768824411,69.7646976678673,52.5825409841902,5.63588450188587,1.59419044906112,2.70941830758563,4.76272444024935,13.4256387912599,26987.6835740217,90.230304733165,NA,NA,6186014.5945327,1524.87473530882,4.74838663104806,4.57627527218438,-0.0397641793184615,37.8331603999984,38.0011244092146,38.0974700412163,0.163214778633971,39.2996682142598,34.4351244245333,-5.03986092289661,34.3590867984803,40.8409792204431,-6.44807848129911,11683.5237239581,2922.19276190266,0.380899097079981,5483.44589022623,1366.63314874963,1.65186625348195,1.5725711671524,1.79130356815859,1.60207120448177,1.79053879642836,1.65658686795058,1.65025468188937,1.77054182367525,179.280481567076,44.6277072168483,0.0462335192444081,107.937412427794,0.0771811811994219,0.626528020594943,0.0180233452975343,0.736189827710955,0.00788552020724829,0.0236428738364096,0.0778056099712621,0.242385258355789,0.413293682654195,0.234578258503415,0.351284839636221,0.28499506286956,0.278714967315303,0.239512375359183,0.130654742235261,NA,0.0378953292999086,359379925.48905,88606.891361328,47.9509648614108,653.541501022412,704432.723664463,1760.56741777664,0.614498602864564,320307.642570412,815.044005293731,223.816495744588,NA,NA
