"","DASanthesis_BLUP_RRTrgtPred","DASmaturity_BLUP_RRTrgtPred","DATanthesis_BLUP_RRTrgtPred","DATmaturity_BLUP_RRTrgtPred","fruitno_BLUP_RRTrgtPred","fruitlength_BLUP_RRTrgtPred","fruitwidth_BLUP_RRTrgtPred","fruitshapeindex_BLUP_RRTrgtPred","fruitweight_BLUP_RRTrgtPred","yield_BLUP_RRTrgtPred","pollenconcentration_BLUP_RRTrgtPred","pollenactivity_BLUP_RRTrgtPred","leaftemp_BLUP_RRTrgtPred","leafminushobotemp_BLUP_RRTrgtPred","growthrateplot_BLUP_RRTrgtPred","growthrateplant_BLUP_RRTrgtPred","height_BLUP_RRTrgtPred","heightmax_BLUP_RRTrgtPred","leafangledaily_BLUP_RRTrgtPred","leafanglemean_BLUP_RRTrgtPred","leafanglenoon_BLUP_RRTrgtPred","leafanglemidnight_BLUP_RRTrgtPred","leafanglemidnightminusnoon_BLUP_RRTrgtPred","leafanglebright_BLUP_RRTrgtPred","leafanglelow_BLUP_RRTrgtPred","leafanglelowminusbright_BLUP_RRTrgtPred","leafanglecold_BLUP_RRTrgtPred","leafangleHot_BLUP_RRTrgtPred","leafanglecoldminushot_BLUP_RRTrgtPred","leafareadaily_BLUP_RRTrgtPred","leafareadailyplant_BLUP_RRTrgtPred","leafareaindex_BLUP_RRTrgtPred","leafareaprojecteddaily_BLUP_RRTrgtPred","leafareaprojectedplant_BLUP_RRTrgtPred","leafinclinationmean_BLUP_RRTrgtPred","leafinclinationhot_BLUP_RRTrgtPred","leafinclinationcold_BLUP_RRTrgtPred","leafinclinationbright_BLUP_RRTrgtPred","leafinclinationdark_BLUP_RRTrgtPred","leafinclinationnoon_BLUP_RRTrgtPred","leafinclinationmidnight_BLUP_RRTrgtPred","lightpendaily_BLUP_RRTrgtPred","lightpenmeanplot_BLUP_RRTrgtPred","lightpenmeanplant_BLUP_RRTrgtPred","huedaily_BLUP_RRTrgtPred","huemean_BLUP_RRTrgtPred","huebin0_BLUP_RRTrgtPred","huebin1_BLUP_RRTrgtPred","huebin5_BLUP_RRTrgtPred","ndvimean_BLUP_RRTrgtPred","ndvibin0_BLUP_RRTrgtPred","ndvibin1_BLUP_RRTrgtPred","ndvibin2_BLUP_RRTrgtPred","ndvibin3_BLUP_RRTrgtPred","ndvibin4_BLUP_RRTrgtPred","ndvibin5_BLUP_RRTrgtPred","green_BLUP_RRTrgtPred","greenb0_BLUP_RRTrgtPred","greenb1_BLUP_RRTrgtPred","greenb2_BLUP_RRTrgtPred","greenb3_BLUP_RRTrgtPred","npcimean_BLUP_RRTrgtPred","psrimean_BLUP_RRTrgtPred","biomassfinalplot_BLUP_RRTrgtPred","biomassfinalplant_BLUP_RRTrgtPred","heightfinal_BLUP_RRTrgtPred","heighmaxfinal_BLUP_RRTrgtPred","leafareafinalplot_BLUP_RRTrgtPred","leafareafinalplant_BLUP_RRTrgtPred","leafareaindexfinal_BLUP_RRTrgtPred","leafareafinalprojectedplot_BLUP_RRTrgtPred","leafareafinalprojectedplant_BLUP_RRTrgtPred","lightpenetrationfinal_BLUP_RRTrgtPred","biomassAUC_BLUP_RRTrgtPred","biomassAUCperplant_BLUP_RRTrgtPred"
"GPC069200",66.6816998152475,94.9767868919586,30.6816998548932,58.9767868867292,24.7281868808877,4.8818030652997,3.73097302845608,1.20997466139923,21.1562682468835,2.27544685508135,25895.4480996573,9.80041531475709,35.81910034842,1.12858867665091,2016486.16141098,525.577281550967,4.85909658860513,1.40343441160795,-0.109303779510878,35.8408933693429,35.8264028321878,35.9691453261095,0.135976049928583,33.2759709408932,36.0774149389338,2.84164770665202,36.0774149389338,33.9438056584248,2.10626269767669,4993.02292312671,1273.42294843855,0.180977546074814,2169.54135673585,557.137088318762,1.74613089881242,1.81690682648074,1.73286781354632,1.84868412391752,1.73286781354632,1.74656159053905,1.74021311031544,1.88391581944557,126.776107869919,32.3173139972318,0.0657567149076424,103.498968683604,0.113110788877481,0.631947795496096,0.0239983056751696,0.652572961311621,0.0629468759761256,0.0429590163595267,0.113687555718149,0.28588725055663,0.343821884588866,0.150819434549043,0.336704811015091,0.297588965013479,0.267621845047267,0.249094306544517,0.128640822532202,0.181948964097013,0.110929781738148,110206211.03761,28497.2573695572,36.0719666961398,502.645537311402,308359.791846953,79341.0720743945,0.26784454733825,138618.648391911,356.025222503301,175.304212679348,5299307146,13350447.44
"GPC082110",74.4456591057612,101.920897060257,38.4456590321357,65.9208970727671,58.434737667885,4.64864194939617,2.09017515112716,2.8814237530565,8.80552731448793,1.54746322420433,15110.6904854923,7.17522582058145,35.8191006092114,1.1285889378002,1211567.56143696,326.55351079367,3.64950698925994,1.39501947254362,-0.0511171760993017,36.9050100643712,36.8793636836907,37.0309286712797,0.145351878752126,34.8652802016499,38.4271992059674,3.52317137987773,38.4271992059674,35.8529711998174,2.59545560734382,3474.34131319494,947.649069350756,0.147307352905885,1538.3857348047,416.234902242986,1.70434624127309,1.73552248426322,1.6525184790575,1.77989249053129,1.6525184790575,1.70344952551753,1.69648306742853,1.91231643775508,119.583557336999,30.6666116210359,-0.166148586053836,103.925801555581,0.107397670291333,0.600760905975898,0.0197677824176369,0.643146106043023,0.0765744923508887,0.0428073197970868,0.105975972011908,0.278092503306607,0.340454420249636,0.153197949793528,0.346403594518959,0.291876808028009,0.256375077537122,0.251746369315768,0.13757470762917,0.17080450429747,0.105962921118266,78310435.570494,20496.8322369037,28.0595143547223,488.821019455138,241932.644218213,64674.7207337671,0.210519044260899,111293.333293501,295.363300637818,166.705404062981,5299307146,13350447.44
"GPC084260",69.1562110684921,114.497290516527,33.1562111073352,78.4972904990153,51.9073201170981,4.02851793922552,1.42637395619223,3.16384944763025,3.62325678139323,0.748976094306399,15134.7794616636,10.4387305516408,35.819100263683,1.12858859181719,2417765.31197777,646.787139703313,5.49950797281016,2.19318257728025,-0.0535376065865267,36.5029979185479,36.4912447410534,36.6257530893499,0.137554667570364,34.4318301382404,37.007576749373,2.65647787048542,37.007576749373,35.1543871683094,1.91073296128671,5881.5324428711,1541.91147295209,0.180417969949575,2739.48188148315,706.614419749969,1.71573177928146,1.7661999538869,1.69841793258828,1.80146544055003,1.69841793258828,1.71607711375271,1.71025946903619,1.95936091344985,139.932773493132,35.8846631212325,0.0672035714399848,103.793755976015,0.114516863075316,0.563423210953765,0.0322278305757921,0.647421510178151,0.0733490027919032,0.0430966242958887,0.105683696492739,0.268559604286904,0.343121304305253,0.163358634612983,0.297644765663866,0.362827476232315,0.260083246637261,0.219524366790128,0.104243712715512,0.167616055907433,0.108138830084237,145642244.056214,38574.8056932259,39.8643512626311,533.551094850544,378320.821044492,98082.7513323311,0.329363632295099,179306.904447281,464.950084816411,187.273831160926,5299307146,13350447.44
"GPC098270",68.3195243877966,108.102011412254,32.3195243137078,72.1020114037171,25.3910293442953,6.67394874251529,2.07252958341003,4.13484781417238,9.15683577774853,2.02453145931245,21319.3836284912,8.86463723322716,35.8191004207631,1.12858874898182,3402887.30035787,851.550041154041,6.11347162767533,2.23156399140223,-0.069874419723025,35.8962096179021,35.8899765602182,35.9896565912486,0.119082154381363,33.8864408452786,36.4196492777924,2.65772905424797,36.4196492777924,34.8641781148406,1.69584113518368,5893.21461954699,1465.35471281642,0.190809251363424,2660.56031875719,669.615122436881,1.74264714519341,1.78049797817396,1.72495868366628,1.82499146260602,1.72495868366628,1.74202063877348,1.73787793093249,1.8572153536548,140.351836837083,35.2100511067434,0.0273622100653584,103.894101529776,0.105337564204359,0.588106453864945,0.0197966899110843,0.655576635034888,0.0674880194362653,0.041298491863602,0.104232811173884,0.267020261096498,0.352605156168482,0.168085703687144,0.349016616947869,0.283863082114174,0.272987655671293,0.252601510362243,0.126650627052639,0.168003559497182,0.107078587282753,201009760.482729,50469.6876726728,46.5757456008462,570.748967225997,374874.428674915,94307.5267440818,0.325887881119959,171842.28033583,432.797097117083,185.500400975796,5299307146,13350447.44
"GPC101660",78.937764109009,104.238140681618,42.9377638800649,68.238140701214,39.2558665864817,5.06921669693212,2.23940684118732,2.92180696048381,9.37865228322988,1.46197507173619,13398.0266967968,6.61169321427574,35.8191007551697,1.12858908390962,995271.115812673,271.960071044823,3.4728424643574,1.69324132537306,-0.0384413239777488,36.9947130318923,36.9802153981469,37.1072475060857,0.134372188772885,35.0449927169125,38.9663788851122,3.83873460521472,38.9663788851122,36.1261297283328,2.86172471281633,2663.94532166486,751.598923582489,0.136576933471341,1120.49937248691,317.22243749841,1.70163646802287,1.71999496783128,1.62885406793018,1.76956567303514,1.62885406793018,1.69825205266283,1.69285255794064,1.86864557146065,114.077554560033,29.34419456049,-0.286546954199309,104.146719958155,0.101788460325536,0.59009926201214,0.0206599001386367,0.641906730464263,0.0800536134973273,0.0424014033959051,0.103015402361046,0.274647128646537,0.341334894929373,0.155286580718986,0.344044554478503,0.294417572468387,0.253645868283663,0.252505264402983,0.138709725510096,0.166675856071929,0.102888088417073,58521136.3744281,15587.6716231394,25.8982296448065,484.362767311348,190496.52855821,52523.1817738733,0.165404583089978,84442.0205799895,230.905144805733,162.602711248975,5299307146,13350447.44
"GPC107230",70.2519327328945,115.323841722242,34.2519326288382,79.3238417295696,103.893441611461,3.46165363722944,1.45340697104838,2.7509264413072,4.1789793530163,1.51595009336935,17779.9951951772,11.2496261611499,35.8190999492798,1.12858827692662,4955449.58892359,1241.48387156854,6.93065549752605,2.5849399799073,-0.0402153321383724,36.2332013674802,36.2451596075878,36.3754119516015,0.137226594885257,34.0230627404324,36.4983597473755,2.5875090574263,36.4983597473755,34.7550030421616,1.8572758741982,8470.32155611759,2103.30460323433,0.220987172943097,3954.40527790902,979.852631656327,1.72671917878982,1.78622811039318,1.72796705204017,1.81961230854005,1.72796705204017,1.72778797089488,1.72174503074652,2.13935486460138,158.398665521684,39.4712839852377,0.0748105183743349,103.85292274515,0.112354645756968,0.566105932563416,0.0283487856662872,0.657587568837809,0.0700734215963519,0.0405541383529044,0.0995510956058479,0.255730589940113,0.356869326322461,0.17879680701995,0.323980957954365,0.321852467773835,0.252774453283827,0.239416107437393,0.126006663486942,0.166370153375891,0.106362111486057,317519015.902515,79685.3836432298,50.0210444933084,596.260377346676,559362.747487592,137962.331461054,0.48617721759937,268812.843276329,666.338291597329,195.369375129209,5299307146,13350447.44
"GPC000130",78.7436483478209,103.960529856344,42.7436481514965,67.9605298772114,45.6930829744284,4.80732072353293,2.2034670164256,2.90446816541529,9.20363921492176,1.4672590362133,13516.8450237908,6.74685323025826,35.8191007395062,1.12858906823669,894080.230939537,248.504549451143,3.14957819940174,1.65540556310135,-0.0362755172421238,37.0049383493757,36.9875836929435,37.1119950751097,0.133326135171411,35.0733414792758,38.9086104501435,3.762207690102,38.9086104501435,36.1761287717236,2.75850673110875,2659.45544342425,743.129837321175,0.135475962456275,1124.06677345577,319.095041274548,1.70050179357242,1.71791244629564,1.63044227404143,1.76843361544835,1.63044227404143,1.69740502395987,1.69193200659203,1.78857691837296,109.538273039623,28.4769590866856,-0.292859650002612,104.156118034463,0.10226969107784,0.584482098577364,0.0218013530243098,0.641972421659066,0.0805845998742766,0.0424241779402694,0.1026095025288,0.273069621009557,0.341384564246515,0.156818190379079,0.337705574172865,0.306857829985562,0.252058295663806,0.24641160656506,0.135334604834134,0.166107786019402,0.102604109049911,49166365.5741358,13405.822689208,23.8454361596383,478.308696437808,187840.136714057,52089.1042642574,0.162890397148791,83572.9692783859,229.627401559302,156.210469985082,5299307146,13350447.44
"GPC000390",79.056267220674,104.036221427631,43.0562669889093,68.0362214478401,41.2534176204634,5.0710420790381,2.20870369822316,2.98311264359577,9.2761941145935,1.46989636229801,13346.2780876834,6.41773206948355,35.8191007552156,1.12858908395515,803725.800116105,226.672169867103,3.2440302798532,1.64811987657848,-0.038974217960177,36.9746681174316,36.9595022486889,37.0861975655162,0.134492064823083,35.0034907464874,38.9756774157562,3.87979796571297,38.9756774157562,36.0788629925077,2.91474091180371,2520.93073334842,722.835150839756,0.13359681780595,1050.50251187653,300.814875229815,1.7024829620886,1.72192309479716,1.62799008306433,1.77113375729534,1.62799008306433,1.69920853225389,1.69379101020356,1.85112306922959,112.823305165923,29.0843802035969,-0.289885005557948,104.150129063781,0.101770863442483,0.589566736680431,0.0210274661099658,0.641717915670913,0.0801261858888682,0.0424952942771886,0.103207544810453,0.274974596461055,0.340838797440828,0.155031779057091,0.342658819633427,0.297941349924504,0.253468189012678,0.250925393521516,0.13793946442759,0.166593734098751,0.102835885556294,47037428.972716,12827.3677079887,24.4724547127955,479.707067678893,180628.290991249,50318.4394690671,0.156874536178688,79664.2293375045,219.992804298634,160.774038683892,5299307146,13350447.44
"GPC001740",78.4797255569558,103.272038329158,42.4797253645176,67.2720383487081,46.2541099262399,4.83043687860208,2.18441072776083,2.80723118697695,8.99605340843702,1.42478258645852,13431.7790074161,6.63443667146455,35.8191007487018,1.12858907745394,751802.995886889,219.858090210245,3.1836916000101,1.52863905677295,-0.0377248793549218,37.019329064116,37.0067197222371,37.1308341944021,0.13258373101034,35.0346851703909,38.9696126662763,3.84723337402654,38.9696126662763,36.1009980584985,2.88286211643105,2538.35026018349,727.512449834172,0.13396812053853,1074.36227741125,309.098330705635,1.69976902322489,1.72079540010611,1.62683678359377,1.76891226643246,1.62683678359377,1.6965744394943,1.69097566606474,1.80388147072174,109.305501670312,28.479300556839,-0.286987811701883,104.150608446601,0.101534490360309,0.589037651072968,0.0205738236651273,0.64214685697416,0.0799024173540314,0.0424207740453991,0.103034017617532,0.274474775387322,0.341378950281949,0.155729061182329,0.343154311402872,0.298679123327589,0.253822957251942,0.250427592303733,0.137608500628671,0.16658917394942,0.102783459965838,42818391.1600839,12111.689584564,24.1259320412813,474.844763707399,181709.191310195,50867.0516421509,0.157895527566619,81353.7450939418,225.463923538478,157.664831410923,5299307146,13350447.44
"GPC001800",78.7809209140731,103.89114232155,42.7809207156068,67.8911423433621,40.5828718547264,4.8818953939959,2.20715718478174,3.06772189480176,9.34388260031602,1.45173345746541,13413.1268820438,6.46775065491338,35.819100751643,1.12858908038058,806953.631774783,226.342210722267,3.20694896625811,1.6122984486267,-0.0371156657385424,36.9454041116234,36.930015520339,37.051484827495,0.132731674093051,35.0264514999072,38.9298382071478,3.82124221735833,38.9298382071478,36.1080642789161,2.84635817236414,2539.51690780024,726.417515260923,0.133572580116976,1057.78208701012,303.735104475938,1.70324598761917,1.7206258626094,1.62961351905961,1.77058114869655,1.62961351905961,1.69993724651681,1.69465173377047,1.8313016518281,112.267355320807,28.9894077026227,-0.298224438834521,104.154122596503,0.102103701880019,0.587454608819233,0.021072969301015,0.641280774580574,0.0807351981312351,0.0426143113226572,0.103042018164443,0.274293423400858,0.340733033901875,0.155039674640136,0.339983150712332,0.301944816072359,0.253225650176699,0.248990624421111,0.136228514854631,0.166391169479226,0.102751425159886,46679083.2743387,12683.4947738765,24.1525699169927,479.033838644176,182579.908938879,50871.8712045067,0.158217340919103,80688.2391300409,222.828966625552,158.166082265678,5299307146,13350447.44
"GPC001870",78.98213618525,103.823627859438,42.9821359765148,67.8236278791734,45.1303227746786,4.82159626826579,2.16490333842149,3.01564250282547,8.8395649637552,1.32836069748134,13404.9631743526,6.32222210633932,35.8191007685271,1.12858909728473,773713.983825936,231.307500089709,3.1685714485228,1.57984384504497,-0.0406429502571891,36.9376994743127,36.924146913379,37.0455630949981,0.132804613530161,34.9522636547793,38.9528809701688,3.9003164709651,38.9528809701688,36.027350495689,2.94382914071245,2468.58122986115,710.810204222411,0.131747995299363,1022.6439303254,301.614879013983,1.70339524191769,1.72295170779206,1.62829453502517,1.77233775598635,1.62829453502517,1.70015966898988,1.69472129061987,1.80914361830787,109.513709825235,28.5589618724599,-0.293947385923744,104.15094454223,0.101686631086358,0.588320300875559,0.0209797618034385,0.64189233121416,0.0800810059849904,0.0424887136486327,0.103199191013991,0.2744523519857,0.340867845969926,0.15562498832147,0.343455359923404,0.297469180583795,0.252877521361021,0.251401783182882,0.138522486168014,0.166542071173928,0.102787035531343,44121631.379236,12772.4669096836,24.1917834623797,473.450612016428,176263.108308746,50284.8437512035,0.153082659985321,77388.4293955565,219.701819076874,157.801394967763,5299307146,13350447.44
"GPC001970",76.2727812842339,106.215833294308,40.2727811514248,70.2158332982786,26.2558147344588,4.58875095640661,2.14676896629611,2.39610214120672,8.66634169322985,1.28857435164756,14170.5431050683,7.12641817554863,35.8191006562696,1.12858898491791,1252246.09952883,380.118216456232,3.9629310876281,1.68261434002892,-0.0392427634279837,36.9691850191842,36.9411138828321,37.0933799807367,0.146111917659245,35.0625279140224,38.1316215815317,3.11283643355402,38.1316215815317,36.1407545322436,2.10626461442687,3286.20163392601,910.902908084339,0.150636630951521,1498.82270765023,435.856050296274,1.70172209685261,1.72329357717536,1.66092839445954,1.77273112483039,1.66092839445954,1.70041754851209,1.69349463854699,1.75865493785769,117.240472144549,31.6852269052047,-0.175533575686784,104.03897978885,0.105245458132855,0.585502473761814,0.0270540575693426,0.645033203586053,0.0772260195924878,0.0420630311656968,0.103081261655676,0.272890961632995,0.345023140728253,0.157381383813029,0.320413162410989,0.326059942921789,0.260217588030354,0.237964060893527,0.120569659846276,0.167423681273605,0.104018597923363,67539554.1697084,20152.196613023,30.319631433894,496.943562172042,214731.943645048,62368.1369844159,0.186978170237293,101875.732673539,292.109837366012,161.263512777924,5299307146,13350447.44
"GPC002050",75.396398177688,103.773296485972,39.3963981036047,67.773296493017,32.3873328512917,4.54403840966253,2.20314324119622,2.35577644580722,8.67076991167754,1.29762206879951,13861.5840251164,6.90586029850096,35.81910067827,1.12858900694073,1061160.57781367,322.651082827929,3.7409128671849,1.53165326577493,-0.0394390494972094,36.9308348775137,36.9115646083711,37.0456336413829,0.13867416169154,34.9877571384432,38.1094997721064,3.15280607253935,38.1094997721064,36.1576728881405,2.07539860626871,3147.34247951764,876.348323257771,0.147088404797627,1411.25477662634,408.841932363106,1.70132455374762,1.7208352085737,1.66026503723143,1.77401485005796,1.66026503723143,1.69942756368962,1.69348397951103,1.7476317032857,112.700915502049,30.1077525507087,-0.175494381802924,104.048076289841,0.104605455243468,0.586937148216988,0.0242935003907416,0.645691276309694,0.0768069396204522,0.0418475056388296,0.102967798573217,0.273495379799896,0.345304940187408,0.157759176706088,0.324725471065489,0.322444409917028,0.260955741693251,0.237566268635893,0.121707005922674,0.167543862171684,0.10384097693327,54338695.1763326,16288.2226385116,28.8047659842933,481.428893354398,203741.364887138,58830.9821943907,0.177527387364467,94760.2660330084,270.890309282589,161.182252390546,5299307146,13350447.44
"GPC002070",76.101357237022,105.764953345748,40.1013571574732,69.7649533520863,22.7714920794368,4.52193400350159,2.15714151561209,2.55911216423268,8.77436090181703,1.22970795527941,13479.7183438072,6.48779592792441,35.8191006895408,1.12858901821642,910142.055268439,309.231879353629,3.54164380866069,1.50149695161924,-0.0393669627840064,36.9563679786417,36.9324592504753,37.0766051357178,0.143390973872937,35.0365109086592,38.1741176724097,3.17392605146673,38.1741176724097,36.1699613069772,2.12592689591357,2949.46808763691,833.851549628745,0.144551929916858,1318.80310665724,401.34315106914,1.7021788606785,1.72131771423618,1.66000875461657,1.77356065300794,1.66000875461657,1.70043090042322,1.69395189431513,1.7045211616817,113.165584278715,30.8621153720726,-0.192460007300684,104.067934887097,0.103444303985692,0.591726674757001,0.0219751144482475,0.644940905265327,0.0768284324155599,0.0421697259435037,0.103608970685752,0.275490852614632,0.34420856481309,0.155632259469725,0.33487903633385,0.305148206683582,0.262095946630067,0.245953677078608,0.12715709915303,0.167520383650612,0.103717194068134,45329029.7077869,15315.0642023119,27.5898292336032,481.625190721662,190983.391709632,58004.0203265892,0.166704407901086,89541.8172693778,268.752709472456,156.50185822251,5299307146,13350447.44
"GPC006100",74.279752387578,103.396236342759,38.2797522996707,67.3962363519248,54.0760266031485,4.47105861522073,2.07364454591877,2.6930917049169,8.12063687847241,1.39915133003682,14601.9327116395,7.18108990619172,35.8191005881394,1.12858891670575,1483674.46102503,388.852703110519,3.77813837197352,1.5114959228251,-0.0508416878210424,37.0219205440046,37.0023073075068,37.1390878497518,0.136965851555318,34.9730067358519,38.5609977582729,3.55362955648839,38.5609977582729,35.9715812334036,2.60620570673384,3704.51563830302,979.763768529828,0.150808142148457,1643.25845501881,439.317240695342,1.6984993848536,1.72961689425332,1.64445405036305,1.7746453966845,1.64445405036305,1.69744486684938,1.69107799569203,1.88487309480713,118.789396228894,30.468116873204,-0.155730921530402,103.955212581953,0.106943946343105,0.592827630778105,0.0205267636743042,0.644054634213452,0.0768273519657806,0.0426611330927605,0.104860005029043,0.27498983369886,0.341446146428659,0.156596874248328,0.344119080234188,0.297344145610177,0.253741887549468,0.248948734375706,0.13804564220074,0.169647018982903,0.105440656033201,89950532.8655893,23193.9777751588,28.3834513086824,490.313425740869,255299.803490969,67463.4815676644,0.222006089334373,118088.779566966,309.720509047153,166.116684934619,5299307146,13350447.44
"GPC026590",76.0629129245801,104.097216845538,40.0629128219635,68.0972168507256,21.4058449850464,4.52887231552576,2.15554945488362,2.52491796711603,8.50117485478368,1.23322552418012,13424.7907423382,6.5384151606429,35.8191006927021,1.12858902138495,1079506.66406365,345.933356678277,3.71050037944915,1.51478511863471,-0.036771056741317,36.8736641115383,36.8511537897467,36.9959507173404,0.144114787935611,35.0428415440807,38.1082611922561,3.10778303037847,38.1082611922561,36.1339108117403,2.10165070865813,3006.78319012436,836.452213017071,0.146251046590263,1331.24998874408,402.613211949097,1.70441381118602,1.72301669188493,1.66188996589354,1.7725101920113,1.66188996589354,1.70248030815594,1.69607967861159,1.74462459583779,115.744274081229,31.2638052881201,-0.181541551636826,104.065528618328,0.104406291466231,0.585001636642886,0.0245816079365027,0.645125514959831,0.0774109807258564,0.0420901272076348,0.102811081224654,0.272930568818073,0.344985257610317,0.157588326359249,0.325926699288364,0.320141042357734,0.261191870491116,0.239738035497369,0.121955930183173,0.167025499894569,0.103747875831423,55950178.6175814,17717.0142586163,29.0480091174882,487.404178823238,195455.29491906,58693.2669489835,0.170540545128827,90318.1827718767,269.25605156522,160.971717617648,5299307146,13350447.44
"GPC039240",65.889363119987,104.128807810668,29.8893631978814,68.1288078003939,51.8648292233707,3.84351433485546,1.18102991916486,2.77724656713714,1.81793024838528,0.586785853517421,17632.3591957148,9.93941278044671,35.8191003370226,1.12858866519996,2481128.54693769,590.942179017339,5.42581549115421,2.42818526211991,-0.0780633499633709,36.0042025295081,35.9495348809909,36.0942691312196,0.14264014569761,33.7680671452813,37.1995429303214,3.33689968597061,37.1995429303214,34.5017852536011,2.60353441451658,5031.22485982245,1323.48252201526,0.16772596113189,2248.81027057882,552.722066692813,1.73806065772001,1.80006682948662,1.68650137418264,1.83552543791306,1.68650137418264,1.73984193221842,1.7333014821164,2.06490883689616,150.131690894804,36.5876684114911,0.043622320088087,103.753433665525,0.116891710365763,0.556323793605561,0.0327184132158784,0.646642339660675,0.0743317374910806,0.0442332643368208,0.106840030041911,0.261959342341751,0.340075328781044,0.167932340498454,0.291981467730722,0.371570662902201,0.254142163941711,0.21660740721171,0.103008634988666,0.16915184414189,0.109687808041213,153761227.830809,36853.6431803637,41.9291561014742,564.843734102943,331051.229389885,81381.1318637202,0.288942395742092,150776.127282768,368.097264640976,201.095592373675,5299307146,13350447.44
"GPC048670",74.8556799528077,102.293078031865,38.8556798514059,66.2930780416112,52.7784423009583,4.54029302110252,2.06157721238877,2.81998489948456,8.49801369782715,1.48981672186049,14803.9856727965,7.03739339773898,35.8191006006768,1.12858892925938,1046882.21717757,288.22311739928,3.48439358880569,1.30927943085856,-0.0508151776318248,36.8292532375331,36.8038255734004,36.9493832170867,0.142513835495421,34.8037852712588,38.3305780859731,3.48632807821051,38.3305780859731,35.7715211432609,2.57766706098895,3299.64167478885,900.867201445361,0.145555348006004,1448.248571619,396.720679261656,1.70702983413499,1.73892805955799,1.65518181516436,1.78178815607475,1.65518181516436,1.70613515359523,1.69928630182147,1.87268275140681,121.329480520705,31.2859809131236,-0.165440531672769,103.938306127547,0.107173813614228,0.597616046559418,0.020375981558181,0.642763989627561,0.0772743845519202,0.042985628179946,0.105895315805077,0.276748810786898,0.339900443282679,0.154065527449756,0.341586038558898,0.300352828022724,0.255262797790424,0.248332538283739,0.134939039888846,0.170443223254319,0.105880058010742,62154847.9325612,16619.0455246653,26.941104508097,484.108651181595,228900.175472124,61837.7332440858,0.199127754079871,103550.89622127,277.874243588792,165.931919693403,5299307146,13350447.44
"GPC050670",78.4507883721273,102.284487029893,42.4507881900956,66.2844870492874,44.9420772047668,4.8608224492451,2.25532448403312,2.93389600691915,9.48628744328986,1.44270824984174,13592.2635782366,6.35093916992055,35.8191007550333,1.12858908377785,954836.230750464,276.60001048029,3.34491144654298,1.6035416635688,-0.0408405179723026,36.999643655777,36.9856149439832,37.1101960365447,0.132891007338262,35.0256059050444,38.8576984928553,3.75603460786206,38.8576984928553,36.1147027532214,2.7619287580173,2786.96938102979,772.75038085173,0.137950778713118,1187.91558316393,338.799677546557,1.70165555640629,1.72034254971011,1.63261265093334,1.77088824029191,1.63261265093334,1.69860572582327,1.69297011331082,1.84325952171403,109.656108380207,28.5225158975529,-0.27168824461539,104.128877067347,0.102432443119945,0.588878780104118,0.021393489283947,0.642951415996308,0.079112958800772,0.0422415654005609,0.103193715642289,0.274871587541839,0.341862170843154,0.156149012457126,0.341162401019345,0.299791134256334,0.253468871745883,0.248944357770635,0.137133937993033,0.167025683860949,0.103038153918726,53971258.9498989,15290.6073583385,25.140560948085,476.064855456282,194984.008655485,54408.9980549211,0.169328138171352,87696.8685197607,243.045177666123,160.355310094258,5299307146,13350447.44
"GPC050760",79.0398332975822,103.102980097259,43.0398330695965,67.102980119185,41.9986835075087,4.91845812341012,2.21770500397635,2.78483235549896,9.24121879316278,1.50981890726,13615.1306370119,6.43635448200599,35.8191007559476,1.12858908469294,657087.610442361,184.835060968723,2.93886714966824,1.46403706853834,-0.0396555505257554,37.0205217539374,37.0083932887817,37.1268223281306,0.129880225055141,35.0260632952663,39.0707343677352,3.94106385114361,39.0707343677352,36.0775801755062,2.99440327353503,2411.15069975081,690.401662327723,0.131611203542432,1000.15755712194,284.910844063633,1.6992203096076,1.72108309944351,1.62248760684471,1.76806673801958,1.62248760684471,1.69600029938169,1.69055661404501,1.77443149779536,108.185307586299,27.9858749600339,-0.295683887674177,104.161439814061,0.101249182211432,0.588536240914294,0.0199256247998137,0.641882368086934,0.0802276110584586,0.0424494944118555,0.103023580339873,0.274623313925983,0.340956553863404,0.15552143346578,0.344640921717946,0.29682914981204,0.253622398955337,0.25131887051754,0.138631712866553,0.166379663942463,0.102585112134111,37822042.7612573,10266.7620821916,22.7614043941208,473.212723315142,176486.068492168,48680.3432308264,0.153205350652668,78105.3338644918,212.977353506626,155.430456680717,5299307146,13350447.44
