"","DASanthesis_BLUP_GBLUPKCV","DASmaturity_BLUP_GBLUPKCV","DATanthesis_BLUP_GBLUPKCV","DATmaturity_BLUP_GBLUPKCV","fruitno_BLUP_GBLUPKCV","fruitlength_BLUP_GBLUPKCV","fruitwidth_BLUP_GBLUPKCV","fruitshapeindex_BLUP_GBLUPKCV","fruitweight_BLUP_GBLUPKCV","yield_BLUP_GBLUPKCV","pollenconcentration_BLUP_GBLUPKCV","pollenactivity_BLUP_GBLUPKCV","leaftemp_BLUP_GBLUPKCV","leafminushobotemp_BLUP_GBLUPKCV","growthrateplot_BLUP_GBLUPKCV","growthrateplant_BLUP_GBLUPKCV","height_BLUP_GBLUPKCV","heightmax_BLUP_GBLUPKCV","leafangledaily_BLUP_GBLUPKCV","leafanglemean_BLUP_GBLUPKCV","leafanglenoon_BLUP_GBLUPKCV","leafanglemidnight_BLUP_GBLUPKCV","leafanglemidnightminusnoon_BLUP_GBLUPKCV","leafanglebright_BLUP_GBLUPKCV","leafanglelow_BLUP_GBLUPKCV","leafanglelowminusbright_BLUP_GBLUPKCV","leafanglecold_BLUP_GBLUPKCV","leafangleHot_BLUP_GBLUPKCV","leafanglecoldminushot_BLUP_GBLUPKCV","leafareadaily_BLUP_GBLUPKCV","leafareadailyplant_BLUP_GBLUPKCV","leafareaindex_BLUP_GBLUPKCV","leafareaprojecteddaily_BLUP_GBLUPKCV","leafareaprojectedplant_BLUP_GBLUPKCV","leafinclinationmean_BLUP_GBLUPKCV","leafinclinationhot_BLUP_GBLUPKCV","leafinclinationcold_BLUP_GBLUPKCV","leafinclinationbright_BLUP_GBLUPKCV","leafinclinationdark_BLUP_GBLUPKCV","leafinclinationnoon_BLUP_GBLUPKCV","leafinclinationmidnight_BLUP_GBLUPKCV","lightpendaily_BLUP_GBLUPKCV","lightpenmeanplot_BLUP_GBLUPKCV","lightpenmeanplant_BLUP_GBLUPKCV","huedaily_BLUP_GBLUPKCV","huemean_BLUP_GBLUPKCV","huebin0_BLUP_GBLUPKCV","huebin1_BLUP_GBLUPKCV","huebin5_BLUP_GBLUPKCV","ndvimean_BLUP_GBLUPKCV","ndvibin0_BLUP_GBLUPKCV","ndvibin1_BLUP_GBLUPKCV","ndvibin2_BLUP_GBLUPKCV","ndvibin3_BLUP_GBLUPKCV","ndvibin4_BLUP_GBLUPKCV","ndvibin5_BLUP_GBLUPKCV","green_BLUP_GBLUPKCV","greenb0_BLUP_GBLUPKCV","greenb1_BLUP_GBLUPKCV","greenb2_BLUP_GBLUPKCV","greenb3_BLUP_GBLUPKCV","npcimean_BLUP_GBLUPKCV","psrimean_BLUP_GBLUPKCV","biomassfinalplot_BLUP_GBLUPKCV","biomassfinalplant_BLUP_GBLUPKCV","heightfinal_BLUP_GBLUPKCV","heighmaxfinal_BLUP_GBLUPKCV","leafareafinalplot_BLUP_GBLUPKCV","leafareafinalplant_BLUP_GBLUPKCV","leafareaindexfinal_BLUP_GBLUPKCV","leafareafinalprojectedplot_BLUP_GBLUPKCV","leafareafinalprojectedplant_BLUP_GBLUPKCV","lightpenetrationfinal_BLUP_GBLUPKCV","biomassAUC_BLUP_GBLUPKCV","biomassAUCperplant_BLUP_GBLUPKCV"
"GPC023060",-2.08252703466306,-5.80305159373702,-2.08252703478675,-5.8030515869936,2.4139513861908,-0.618984163611273,-1.01780554211959,-0.501786995483557,-8.04866553501468,-1.36794162253743,519.67082280515,-0.974690540940394,0.165632332020129,0.165213879951194,-352142.208658717,-96.0448881727639,-1.3362425117414,-1.30719354914146,0.00929759299656515,-0.486678270751367,0.0564355291912524,0.0322139667956878,-0.0140336562608935,-0.337837512105527,-0.174698718394235,0.0523563132986948,0.184169948049693,-1.13365188266422,0.955096867719872,-424.590652101846,-103.835551483514,-0.0106863030047376,-219.362706882849,-53.7920799047362,-0.0106161129483104,-0.00582748752385934,-0.00869037442550925,0.011813713453262,0.00304782637702374,-0.00705762043005667,-0.00460455598246808,-0.135705048341814,-4.44867152946458,-0.346222061816079,-0.0659152654086737,-2.25275353206509,0.0043126422399788,-0.0283621603044223,-5.99758312111922e-05,-0.00817329712266941,0.00131517221356306,0.000249338868199976,-0.000620739992334057,-0.00480759644254805,-0.00500630190895449,-0.000536788391978367,-0.0118250952224367,-0.00130602305408406,-0.0138257937853688,-0.00955726586191401,-0.0035939728265094,0.000221189711598017,-0.000613248250615595,-19959529.5942275,-5538.06145558795,-6.05551042982637,-61.1700051653781,-19384.8135994846,-44.5837162408713,-0.0165189614355885,-10882.8255308824,-25.4512977023476,-15.7648366982457,2.31929444722398e-06,1.25014198376817e-09
"GPC002420",1.45787703336668,3.77652196122152,1.45787703346574,3.77652195890951,-20.2753674089446,-2.33461016890478,1.61487447443625,-1.83361992124564,10.4945338879577,-1.82159872079471,-523.357118518837,-8.39487483877528,0.237550399482304,0.236994909525547,-641355.979177688,-175.633467854837,-2.6191995185992,-2.87388200836702,-0.0249214944263394,0.235609551752778,-0.0298504084768686,0.0700447318378764,0.0783657478849417,0.408769458418193,0.116791543529635,-0.101443520003728,-0.38986748658302,-0.796752053273576,0.452014346820367,-643.743181420228,-173.995383130366,-0.00958651454290605,-370.080931733496,-101.071585612715,0.00126355039920233,-0.00189783380122367,0.0133832762570702,-0.013268481905256,-0.00299022351177142,0.00230377995848255,-0.00106851879077086,-0.557648192745736,-42.0329845731238,-10.3588242976115,-0.0240068779221985,2.06293595311679,-0.0114452409449458,0.0291147482948553,-0.00436179700904572,-0.00996251340763382,0.0015088443324443,0.00859541155725225,0.0176257411109627,0.00772079001831485,-0.0322003830078481,-0.00445445347386748,0.0148834784346988,-0.0134839143213265,0.014652777271898,0.0157960072945952,0.00242709164586529,0.00752642128564387,0.00758227597869032,-37554658.6080825,-10374.6753325166,-21.3168274196762,-227.167871633331,-26528.5198093898,-66.5055371297046,-0.0222089952323839,-15607.4669118591,-40.0259925201075,-72.9961889505749,6.24705072798869e-07,-2.57795208182261e-09
"GPC045230",1.41435137645269,-1.65592421247683,1.41435137674893,-1.65592420341769,-4.73733714658313,2.99827237362502,0.0786770574572595,1.64511901131134,2.33169715568598,0.00459746157735292,1402.75317053483,-0.0429187552810562,0.161881883321363,0.161534391514803,-173289.640326012,-54.9665825966537,-0.0974019535809083,-0.422222010335348,-0.000488732015950483,-0.96038202300134,-0.970694066708354,-0.92587164098038,0.0296554248012973,-0.372373678551535,-0.260167490378365,0.00680578177123451,-0.895266005798882,-0.0878908779273945,-0.212286815564661,-288.372190723549,-81.952052036345,-0.00455670360597628,-166.136920224116,-46.9174634742522,0.0111626573666955,0.000851941047020392,0.0347240943270156,0.0154283443724288,0.000901152551802747,0.0433932572411826,0.0414511127595304,-0.0640643858260854,3.59476104516657,-0.357517144620714,0.00489877529003857,0.314864239134542,-0.0158434631919714,0.00685419236027361,-0.00430971630081099,-0.00744768786181728,-0.00261535644444503,0.00192327982729517,0.00494161398952051,-0.00116390498748645,-0.010450483160424,-0.00231260627183757,0.00424992110571972,-0.0176920192980733,0.00258022127945733,0.00103897395383462,0.000863143343586466,-0.00467098694753187,-0.00117357195389952,-9200943.18776195,-3103.34461478595,-1.05789422587205,-29.6277375955676,-12353.0378018669,-35.1855376856441,-0.0101993790125254,-7907.74819508338,-22.3392450896346,1.61913922797155,2.9038511385771e-06,3.75145696874952e-09
"GPC032640",0.810056771640897,3.0417290398684,0.810056771583453,3.04172903391944,-26.0844867579184,-3.02658269011989,1.55368978594011,-2.39246436746214,8.49448541842467,-2.40110238147623,-745.615416351374,-7.6070604681315,0.190281749052677,0.188804708047712,-756562.348963406,-199.587615879411,-2.44054065475655,-2.6364108619975,-0.0255673539792729,0.543253683746419,0.556266862863936,0.628492834570994,0.0589641096740213,0.602053211732673,0.220381122530482,-0.134124174665101,-0.156750199754611,-0.659125222463861,0.443831329180817,-759.310410300731,-197.509928480786,-0.0113437054022498,-431.161945671643,-112.760980462221,-0.0150879645075346,-0.00340484153001445,0.00332424424519268,-0.0235119195273732,-0.00381153761071994,-0.0263546499410753,-0.0282738291869637,-0.325158140377273,-48.0599196118707,-9.67935588060403,-0.0296525483094853,0.671108557606645,-0.0148441364256618,0.0197306148690247,-0.00956406451209331,-0.00988456490967281,-0.000843482895916639,0.00840261335401243,0.0136053563082846,0.00653487371937982,-0.0293558273586421,-0.00474376647549096,0.0105873893866601,-0.0230861161379466,0.0129464128084532,0.00768366088570337,0.000932741290276408,0.00582467949396838,0.0059668568494308,-44583060.6007567,-11695.5125861943,-20.9068830153128,-213.844166526575,-27962.7253251982,-66.2197433749977,-0.0227772208314854,-15846.0029324755,-37.9756596533411,-64.3448786257735,2.13009312101706e-06,-7.00193133040572e-09
"GPC003050",-1.16715259768353,-2.92039703151627,-1.16715259777937,-2.92039703700869,-20.1015733518253,6.44190699265868,-0.33052948879592,3.46402478988217,4.20377105167161,1.88774677004956,1181.81096071848,0.594748588565018,-0.416141384317195,-0.415262053347942,-225388.27370009,-61.1238989778947,0.40594966322878,0.342163778545539,-0.000906587182037124,-1.16992653050907,-0.673705103671894,-0.682571095191292,-0.00782726979518485,-0.954115714542238,-0.0517147741512235,0.373363962804225,-0.456125927751921,-1.42988210662504,0.998942842877892,-338.604126277321,-86.311251213773,-0.00591446564765666,-223.330426636603,-57.5443374122098,0.000841989039470197,-0.0122334309276971,0.019679822134414,0.0429413115985224,0.00329741581615533,0.0281724997419857,0.0323945698690872,0.373415890138595,15.236983719785,5.28641340912198,-0.0257193974892042,-2.16705665567751,0.00453082593051766,-0.0215980412955039,4.27063186482248e-05,-0.00500813361973458,-0.00112117419696007,-0.00475420000231668,-0.00592282477818686,-0.00254037504372823,0.00436264585944032,0.000767551732617623,-0.010329477448278,0.00683899376126174,-0.00454269665105056,-0.0120992331117652,-0.00450218983058071,-0.000313221034792138,-0.00274445787851673,-14830613.5983717,-3948.25543152876,3.84535210761285,37.4232114946573,-10894.9014439878,-24.0574356393702,-0.00918860344241732,-8406.63007613868,-19.4019638592864,36.2400695005001,-6.64804401210693e-07,1.64560858524428e-08
"GPC016720",-0.332528827599212,-2.43064857845489,-0.332528827768111,-2.43064857107112,-8.58172955481981,0.96270339188491,0.470382077920047,-0.797764126297735,3.66346038328223,-0.0357968650267793,1696.58715725622,1.77878888794809,0.0803023481342306,0.0808292193441437,-612970.740280744,-172.888578857841,-1.61273794566847,-1.57809217664776,-0.015745843117848,-0.418934395204311,-0.0411637185201545,-0.0181040152947455,0.0161850947506903,0.115699292112032,0.103879409439775,0.00855938353108077,0.00874196013192994,-0.843964284684256,0.673687467592607,-336.769762081784,-102.283991139211,-0.00598714520473324,-207.255063576044,-61.7414193783424,-0.0106823929693125,-0.000228263300146812,-0.00257136871097367,-0.00595339346294262,-0.00105666475266046,0.00356839842893823,0.0023319352892517,-0.167122807134141,-17.0533788510432,-5.30425001832119,-0.0754159223348623,-1.99398240642716,0.00370136966149502,-0.0157225280789214,-0.00539670013956877,-0.0096948549385638,0.000456698847260568,0.00195140836590425,0.00292867466025474,-0.00459847170006819,-0.00967310884573604,-0.000848711950784527,-0.00612543057912211,0.00513468805654519,-0.00640742914696049,-0.00898413784071114,0.000797504731442841,0.0031086589027475,0.00166816537154968,-30358441.7435828,-8775.87263020547,-12.4871602954802,-120.855533601733,-9745.72321817524,-30.253785928625,-0.00801098602128363,-6720.46487413215,-19.8799612278765,-27.7040633466971,2.34806246252538e-06,-1.06228642351703e-09
"GPC049280",-1.92248354796535,-0.893422358047191,-1.92248354804921,-0.893422354172083,32.1965099026212,-3.81963873753988,-1.3875217675398,-1.13431458330033,-12.3940155243023,-2.59718085757128,-3748.2452188947,-2.34518527524055,0.155060613388265,0.153771355280864,-95649.1481516987,-26.9717062107948,-0.342702715545498,-0.371976099322121,-0.00137195905468068,0.0662359181384186,-0.0409896393253142,-0.158987207850056,-0.0861927998241898,0.132424958568405,-0.383521563504468,-0.304909910995867,-0.671218915459307,0.952579860036425,-1.07463627749014,476.227981133833,121.613906345942,-0.00354968774860109,254.489488343852,64.625355227202,0.00157724642866256,0.0102412890241203,0.0280842065274014,-0.0111637797381792,-0.00278556756266286,-0.0058836573892269,-0.000655489621660577,0.0399195533815294,-24.8713000434419,-5.3305357175411,0.0223554674141672,-5.28906424575598,0.0467405392279868,-0.0681567447222001,0.013113343507405,-0.00328239914000705,0.00875033583922744,0.00298286636111893,-0.00423606630566672,-0.00839080033137158,0.00174452902109479,0.00201896151386698,-0.0413814318725181,0.0679997899368851,-0.0296345666091134,-0.0324878607344651,-0.00840309420250743,0.00101454749318833,0.00185293784715296,-8208797.7112388,-2107.72696626283,-6.91650772523083,-82.0140871261438,14633.331537011,37.5172551215181,0.0119963717555652,8099.61383462012,20.8276460625765,-25.466861257773,8.30305748453451e-06,-1.35118163925571e-08
"GPC121030",2.57554534496106,4.56683293190147,2.57554534522322,4.56683293126181,47.6510988664358,1.99082622853918,-1.60906210909329,4.22222374756301,-9.12137852853493,0.691192876106408,-2329.93216271922,5.84771843800909,0.0147111656874316,0.0144900641312291,1498205.95756264,367.18531287978,3.28474769232692,3.26149569836927,0.0325743798120705,1.61645271325935,0.536913912264184,0.591646902647944,0.0402005330832312,0.110691719935988,0.344113733861008,0.121402737933146,0.8796450313364,2.75692322514548,-1.87830203933718,1603.38821428704,393.292381032881,0.0285751073288913,959.005229020204,235.891697507972,0.0266575921441088,0.0121824421239581,-0.0327269253721557,-0.00437279534052057,-0.00149459524579888,-0.0172252083197285,-0.0212385564559587,-0.34874110620811,28.3650491271398,4.98565804673867,0.175505056945138,4.04511868486885,0.00690704480146578,0.0309954887169943,0.00353347249047627,0.0333637388663591,-0.00687761892680848,-0.00824408090063079,-0.0107176806808036,0.0092257259803011,0.0418628616632199,0.0049918979472705,0.0105849478148067,0.00682381616828805,0.0141038204480553,0.0175645656371553,0.00180056198427395,-0.00567136443646625,-0.00670272495931122,82810702.2605035,20182.9291250141,17.8324455689861,173.604751187949,53859.0470810241,124.833063989011,0.0451020662531544,34362.4912194266,80.4321082783649,1.93591409627518,4.15422949630141e-06,-7.92095359881096e-09
"GPC003350",0.149709047091645,-1.51429004245408,0.1497090469814,-1.51429003138679,-12.2625760819486,-0.0575598235095603,0.8041740824273,-0.00695732186439893,6.058143702944,-0.0642262633521813,154.341403148784,-2.79784180365124,0.0215237451728697,0.0225516123910551,-351767.681570687,-106.251683913697,-1.08677411344887,-1.10756983930437,-0.0154500793771455,-0.759408167037124,-0.49119333291508,-0.445631759916002,0.034655860252036,-0.24335747548096,-0.0854274530002949,0.054761847201695,-0.574111931868111,-0.171350313702584,-0.0448999005057037,-186.00838744514,-66.2662769733179,-0.00156015384372927,-132.51020668759,-44.1562775203052,-0.00149407278573857,0.000104134974729003,0.0207321468312207,0.0117148308964659,0.000646656560309348,0.0240014136257046,0.0221642693235657,-0.0401986215285188,-17.925234776526,-5.8544202063664,-0.0354493635168522,-0.55624036043079,-0.0193386594854442,0.00272121714889218,-0.0063258974585263,-0.0137150688955432,5.63109451718722e-05,0.00299160087676774,0.00707428807413236,0.00132404698854819,-0.0227212885790996,-0.00468586511885174,0.0057596366895745,-0.0339780737005818,0.0048555227660221,0.00363271332622365,-3.64068871384373e-05,0.00138258201910775,0.00269606096920478,-20094443.8870139,-6282.26686778342,-10.2744494293537,-101.032915041501,-4904.60376624459,-22.8475983666103,-0.00376682436698184,-3994.21176540812,-16.2542039178988,-22.1505242769839,3.8408053249763e-06,1.28434738514337e-10
"GPC121020",1.75788050659097,4.8091917570025,1.75788050691915,4.80919174884481,23.8875141765798,0.523592200032435,-0.964197943341754,2.18442629443671,-6.40413987281217,0.683086643067102,-1886.25805386235,3.42906902338075,0.0351618506866293,0.0361011072932452,1240789.48741536,308.74568230379,3.23452295702622,3.42913029161703,0.0357145660556893,1.15698422835231,0.28394088187042,0.316185900117368,0.0194882310263755,-0.112160979355173,-0.0791297326522032,-0.00453511781168217,0.478776826258189,2.29020274840472,-1.59823888183679,1288.29046068774,318.18338954684,0.0229014202491183,771.578364982781,189.909194115084,0.0206625750321366,0.00878858572899938,-0.0168014373641168,0.00696900092322359,0.00201684599664606,-0.00819024772236155,-0.00826260927863741,0.103323522771732,29.2797228231339,5.57898983049651,0.153282760380227,3.96134807222221,-0.0089070824236802,0.0345085279385581,-0.00186583127457098,0.022354291684258,-0.00332079970226257,-0.00598779372182071,-0.0063866176971526,0.00900382485641449,0.0240026725231042,0.00237956232551994,0.0160498105149988,-0.0195927380816697,0.0172672200735276,0.0184365949670252,0.0010905178273413,-0.00708913159587695,-0.00485326738836186,63813833.5748619,16035.6021814115,16.5123458349403,177.884900558102,45350.8248097046,108.0429307234,0.0380454799078654,28898.6733555567,69.215934819028,24.0046152491118,5.62359127577625e-06,-4.36914832821761e-09
"GPC001360",-0.885126797181437,-3.98735668655725,-0.885126797026882,-3.98735667348474,32.2839033370205,-3.63886344288245,-1.79736553265907,-0.761412638703189,-16.834508224972,-2.47033086018645,-4033.93346464452,0.374062187214424,0.358858606358244,0.355928772231063,-234656.507072773,-49.0094381467099,-1.74069823118914,-1.77442773469016,-0.00549212512484236,-0.270300971628751,-0.42360063755201,-0.499642943457123,-0.0601579766789715,-0.0409427563339365,-0.431532742134224,-0.270768561812997,-0.780676841505871,0.345204232452969,-0.609535339849179,428.687105236806,133.091071284417,-0.007243634083398,215.740383082162,69.300784395188,0.0065602949229853,0.00955133570213997,0.0315595786987378,-0.00215928415137749,-0.00174698049290096,0.00902144716706775,0.0139950137819673,-0.644298867580281,-45.2250535192387,-8.44736154999005,-0.0206711744275663,-7.80427011098712,0.067411525704291,-0.0986063810290612,0.0255641530051191,-0.00227974715015528,0.00418854726561284,0.00288889709147288,-0.00420855893620802,-0.00873486221772367,0.00494373612355006,0.00166123864899409,-0.0600989589039104,0.0946193396443583,-0.0428253921240354,-0.0394406465042721,-0.00920668692580805,0.00275439252032164,0.00100714221820285,-14453876.2254832,-2864.35137199956,-14.303140659333,-152.468802176027,13119.257987799,42.7636723517083,0.011052913559844,6393.21664812651,22.3452494455423,-68.7767169042159,6.46377380666994e-06,-7.27135784430633e-09
"GPC106680",-0.52312506769349,-0.791885172385527,-0.523125067555883,-0.791885166497375,-10.9702822899214,1.98218916129422,-0.614017004459545,0.876003330612545,-4.47479419135589,0.150009639012326,-304.224657847169,2.16454518746282,0.224909935564821,0.224869653934581,-261723.684715571,-82.6666231517055,-1.17975751110015,-1.29098845885604,0.0402189774643965,0.168610657309501,0.758030789797428,0.709108005791509,-0.0333410926895436,0.225267405375119,-0.324377459334445,-0.277960585398969,1.52369606451624,0.340626345556554,0.245564991680522,-230.888220347308,-60.5280000654462,-0.00468900146860193,-76.3566852139961,-20.3711365948329,-0.0180653446247617,0.000327423352722629,-0.0502014907647049,-0.00975796834029246,0.00312652835932527,-0.0287531118530604,-0.0272282042597307,-0.228515301083813,-12.8293539750054,-2.0170905013231,-0.076506758771564,-2.03977044697674,0.0165366525740189,-0.029200206798239,0.0051012299650092,-0.0013139241383505,-0.00101775331701516,-0.00108555261776924,-0.00359338814335405,-0.00231060802003911,0.00195405449940176,-0.000466229352556149,-0.0206047678451313,0.0379568759049586,-0.00904278671506794,-0.0219170246613071,-0.00715737844131248,-0.00742676914124544,-0.00378470830839728,-15470571.6350897,-4866.24208060364,-6.76772106805684,-76.3571761756229,-11171.4829489373,-24.3023892682409,-0.00956354249819303,-4655.07673222047,-9.52399631479504,-22.5312719454305,5.41384604733637e-06,-2.89259534880642e-09
"GPC008380",-1.57256610058134,0.27093580262964,-1.57256610076958,0.270935798412771,38.1169945574609,-2.36123958940102,-1.88276133340859,0.882820469026969,-15.9094193141566,-1.11520972530555,-3228.10777448712,-0.0583694896218755,0.203456997863261,0.199062452565691,-135444.348403885,-38.3970183513287,-0.572138335846168,-0.915468588325979,-0.00139734284590641,1.14368801862107,0.751792367876004,0.680253747373517,-0.0534497369781798,0.58601476168721,0.27852238266467,-0.113454435108478,1.00771684410079,1.55005242716869,-0.84405996272334,229.655330207765,63.2262684939457,-4.48765346711488e-05,144.377890223477,40.1174856452068,0.00562998854022859,0.00755087050519537,-0.0367680912866314,-0.0262231196558098,-0.00326601135659972,-0.0340433923160621,-0.0353580000027773,-0.26320510546415,-10.6906595375108,-1.44790881963121,0.0469123096219574,-2.56844796955698,0.0476912908950654,-0.0333306517029522,0.0189386630056951,0.0136652127341009,9.9257929464171e-05,-0.00176413226034336,-0.00606921869177732,0.00176369730590028,0.015334400522068,0.00346845399776625,-0.026762503476822,0.077979458183739,-0.0170235588598956,-0.0175730748234851,-0.00357401699699588,0.00301514522279616,-0.000245300539573976,-12725353.3137917,-3418.34284781166,-5.47142981692305,-76.762032486831,4448.26268119685,15.076750410385,0.00371711329519056,3279.27192244536,10.7925747614506,-27.7834204718457,4.8171754659055e-06,-9.2446390641316e-09
"GPC003030",-1.40795686890968,-4.86051298459272,-1.40795686882634,-4.86051297293778,-0.322976154395385,5.00062948387611,-0.410444995312113,3.61625200852036,2.00198195553444,0.865417789872609,1540.76437268039,1.4737703001816,-0.272688592273334,-0.272325069101409,-153268.773293419,-36.7996015782546,0.285472624905834,0.434502522681842,0.00174864236388643,-1.3529694450204,-1.12663531589207,-1.10866023999606,0.0142277485059485,-1.09440419561031,-0.453682048035028,0.177435247612262,-0.663708687663426,-1.63504028768127,1.06650259887048,-228.757016289801,-59.5068549795854,-0.00335523740255357,-168.954420263417,-42.6874515680372,0.0198586400576313,-0.0188539047087578,0.0296705587559881,0.0522775037638731,0.00565131088386889,0.0482273450707072,0.0505706773419616,0.409565152247586,10.3284775467593,2.36477118430875,-0.0327443631678891,-2.3550855549205,0.011710621863708,-0.0216896162895364,0.00361707674145572,-0.00649799606956902,0.000391291253559145,-0.00140677786872826,-0.00169789301066118,-0.00274259908964587,-0.00345847732275102,-0.000906828577591572,-0.0152043779958187,0.0131126320009609,-0.00480625302877668,-0.0109690045683445,-0.00401969180925247,0.00139540966018718,0.000765917578596678,-9518757.3975714,-2363.92036499615,0.817098500946549,30.8551712502315,-6829.37426332589,-17.5656689312031,-0.00554812198238663,-6415.54656136489,-15.8982168866796,26.0996080329927,-1.67130744747906e-06,4.84732819324638e-07
"GPC050550",-0.532438800193508,-3.84887436497896,-0.532438800073572,-3.84887436385695,-15.1226072075269,2.81760335499047,-0.0432250577059461,0.691934203820329,1.05862019385915,-0.316531467949509,620.9589546264,0.400544652591824,0.0471961854865507,0.0471332676037787,-365916.921021976,-113.040018060673,-1.12980307567486,-0.743931999460908,-0.0130866478660916,0.238361966493146,0.663296461098625,0.690281466070101,0.0171612195507557,0.637589246316095,0.383246864557716,-0.0194653142793437,0.63214421940109,-1.25051489254381,1.2860355714126,-291.799652033696,-93.6227383687004,-0.00130997194986109,-181.231831053236,-56.9449963560326,-0.0338304187925964,-0.0161536060797215,-0.0259681686141603,-0.0295014618288311,-0.00398644917666166,-0.029538575561003,-0.0309672864047067,0.133563622130139,-6.94511970536002,-3.04390088616108,-0.0454447848855324,-0.0212068361584181,-0.0198397273787161,0.00561204062463964,-0.00215026217064666,-0.00626871339097989,-0.00143498399458441,0.000429996996574712,0.00106099683641237,-0.00317025959325951,-0.00490636083614414,-0.000270519412198155,0.00340285681476608,-0.0280785860801392,-0.000293500714482276,0.00643080746113784,0.00466417517709244,-0.00162274509478959,-0.00125678813438329,-13135736.8858677,-4332.71777478371,-4.72722792572079,-25.7676145032527,-5421.02342821039,-20.4610943024258,-0.00479268076108828,-3264.2239255392,-12.2730766130616,-1.51817093979242,-2.55969754779961e-06,6.26142852355648e-07
"GPC011440",-1.50049477158132,-5.99117691405623,-1.5004947717404,-5.99117691102413,3.00122212692824,5.05554167616684,-0.0525803932523391,1.91353952614445,4.69431005275293,2.73321017057124,3145.28351659457,3.95197707569802,-0.288590716847999,-0.288205994006707,-22919.5368305522,-8.96430841170214,-0.862991762011366,-0.827068757695642,0.000530012822536684,-0.940239574954357,-0.418303479864082,-0.39231578399496,0.0174401566956146,-0.609948177963695,-0.179086168146984,0.172913532570962,-0.0465235093120456,-1.61514535860959,1.29643394194994,-75.1478172236342,-27.2998139071489,0.00462378327868893,-51.1465359636416,-17.3583727205384,-0.00970568453686988,-0.0175159068671733,0.00140631172467471,0.0305870488234072,0.00437551592898917,0.0178502063306016,0.01812749505229,-0.306373122533648,12.3508078091108,1.88072384976949,-0.101966179621444,-1.64083744903505,-0.0149393177950622,-0.0102332767561727,-0.0084465538901652,-0.0147151102803908,0.00789426180895164,0.000859114421690234,-0.00342556976327731,-0.0127862879286597,-0.00569014118006483,-0.00171946630480729,-0.00269118680083261,-0.0213208986137145,0.00427678830136384,-0.00717814822814072,-0.00599582401759354,-0.00223177027567057,0.00274171899861211,-521246.680370038,-549.124658117955,1.20102381060215,25.5372711889347,480.81687595095,-5.31745031829683,0.000658294251455968,-486.579598214326,-5.12439563719045,2.93053521041234,-9.12288418395347e-07,2.46074453416723e-07
"GPC063310",2.23167744781675,6.9523942026857,2.23167744800027,6.95239420771139,105.986432851674,-1.9031617934263,-1.47226203367019,0.616667083978075,-11.4292229614365,0.155538546630731,-3233.59067404068,1.56269842921525,-0.12145692534077,-0.121295010849307,816630.20777378,243.685107799903,5.06593997532968,4.72467160629178,0.0235953897583532,1.28124094117631,0.467982926617218,0.409388730925291,-0.0438556085283599,0.358562618213937,0.00476466655278534,-0.151726837910146,0.518648726976574,2.80590800374701,-2.12332671511866,895.567461968464,258.035733364069,0.00676943035795636,510.260785062637,147.723305186324,0.0342620106178109,0.034804277647649,-0.0220155206786207,-0.0170362628509655,0.000335687209289641,-0.0195354761496365,-0.0199678104132041,0.0813511728484528,14.5844964631776,3.79582213726255,0.217839327210172,3.54301373804471,0.00866149484168137,0.0243180496322865,8.32173079176941e-05,0.0411387557639715,-0.0061693769629468,-0.0117167772609428,-0.0190145891176603,-0.000735537325721721,0.0609603016329027,0.0141019073242241,0.0146142787831524,0.00503846068536624,-0.000160870124955999,0.0131002196564062,0.00991924101998361,-4.38428532624035e-05,-0.00931298695691793,34667347.235189,10588.5653294387,22.7239274196676,195.963556438407,26197.2091776001,76.0469198449177,0.0222707205238755,16153.8328647188,47.2803512286089,10.7645861980407,-4.84252348544666e-07,1.12787491580173e-07
"GPC114810",-1.00583534107489,-1.89711809871154,-1.0058353409058,-1.89711809311482,-18.2575719029436,0.874697530590295,0.143708230289183,0.480277264705503,3.33677324391281,0.75129053737264,358.652563518849,-0.984258422538527,-0.134988543087671,-0.134808588725344,32080.2021466164,20.4040523157104,0.800810343308361,1.06283967542035,-0.00744491913290205,-0.576965938328691,-0.289381621068521,-0.267682391657083,0.0146303501148594,-0.349147717329093,0.0388591016932471,0.182794406882714,-0.215148799250781,-0.958982619865761,0.722965893489261,-240.591552591148,-50.536693511534,-0.00386464055868897,-155.815302137344,-33.1181477449691,0.00133275767315754,-0.0127553049335181,0.0101423155850095,0.0171015361078965,0.00167759429176192,0.012611493649286,0.0134154407851672,0.327458703054018,14.807621260799,3.49026368323682,-0.00763494012394565,-0.175718072572016,-0.0111069064154532,0.00160698143448219,-0.00173031454877624,-0.00273962491420086,-0.00275283758937978,-0.000905429945700794,-0.000693450597551137,0.000388075676455122,-0.00133525910590452,-0.00130843171715131,0.000475015688532896,-0.00947040022748035,0.00133757170342277,-0.00158762266856553,-0.00205731785447979,-0.000922875340692563,-0.0014859099724537,1018493.27906646,788.153915131876,7.15104458242736,87.1902787417041,-8542.36545154391,-16.9320461832795,-0.00667719099430313,-5886.22112063861,-12.1039640167346,31.9236280622515,-1.33403307440011e-06,3.68183744782417e-07
