g2pname,genotype,environment,datatype,DASanthesis_BLUP,DASmaturity_BLUP,DATanthesis_BLUP,DATmaturity_BLUP,fruitno_BLUP,fruitlength_BLUP,fruitwidth_BLUP,fruitshapeindex_BLUP,fruitweight_BLUP,yield_BLUP,pollenconcentration_BLUP,pollenactivity_BLUP,leaftemp_BLUP,leafminushobotemp_BLUP,growthrateplot_BLUP,growthrateplant_BLUP,height_BLUP,heightmax_BLUP,leafangledaily_BLUP,leafanglemean_BLUP,leafanglenoon_BLUP,leafanglemidnight_BLUP,leafanglemidnightminusnoon_BLUP,leafanglebright_BLUP,leafanglelow_BLUP,leafanglelowminusbright_BLUP,leafanglecold_BLUP,leafangleHot_BLUP,leafanglecoldminushot_BLUP,leafareadaily_BLUP,leafareadailyplant_BLUP,leafareaindex_BLUP,leafareaprojecteddaily_BLUP,leafareaprojectedplant_BLUP,leafinclinationmean_BLUP,leafinclinationhot_BLUP,leafinclinationcold_BLUP,leafinclinationbright_BLUP,leafinclinationdark_BLUP,leafinclinationnoon_BLUP,leafinclinationmidnight_BLUP,lightpendaily_BLUP,lightpenmeanplot_BLUP,lightpenmeanplant_BLUP,huedaily_BLUP,huemean_BLUP,huebin0_BLUP,huebin1_BLUP,huebin5_BLUP,ndvimean_BLUP,ndvibin0_BLUP,ndvibin1_BLUP,ndvibin2_BLUP,ndvibin3_BLUP,ndvibin4_BLUP,ndvibin5_BLUP,green_BLUP,greenb0_BLUP,greenb1_BLUP,greenb2_BLUP,greenb3_BLUP,npcimean_BLUP,psrimean_BLUP,biomassfinalplot_BLUP,biomassfinalplant_BLUP,heightfinal_BLUP,heighmaxfinal_BLUP,leafareafinalplot_BLUP,leafareafinalplant_BLUP,leafareaindexfinal_BLUP,leafareafinalprojectedplot_BLUP,leafareafinalprojectedplant_BLUP,lightpenetrationfinal_BLUP,biomassAUC_BLUP,biomassAUCperplant_BLUP
GPC019860,GPC019860,stress1,predictionRRBLUP,77.54524645,119.2199348,37.54524652,79.21993477,14.28047482,2.718908079,1.286683406,2.323762031,3.013039726,1.586603585,17770.51953,77.14106236,35.11073772,-0.28332033,511045.5132,147.4634941,4.398905648,6.984510338,0.028709914,34.13756565,36.41937985,36.44676843,0.06942138,35.36998494,39.67364169,4.817300286,37.57473711,33.11780238,4.448471389,1111.312839,302.6425757,0.028474238,595.4999936,162.9018628,1.622616918,1.553593799,1.649432847,1.751315141,1.595422442,1.664793555,1.655596193,2.152944116,103.9850577,31.71546114,0.066619927,76.77359721,0.140064673,0.774133935,0.008115751,0.560599548,0.01756461,0.081121281,0.215137016,0.3832282,0.230532907,0.011201471,0.300552642,0.26705252,0.313591513,0.241649049,0.082933851,0.386564441,0.140172216,37474751.84,10761.49491,36.05384376,518.5741947,82456.79798,225.4584129,0.06926779,43387.91573,119.1348398,223.7498413,56582904652,15321492597
GPC020060,GPC020060,stress1,predictionRRBLUP,73.60524796,115.5536158,33.60524794,75.55361576,27.16833678,4.37066855,3.024019681,1.297975801,15.35687485,4.094752637,19528.04864,74.38893519,34.74028605,-0.652819031,900010.5105,243.7637097,5.500001432,6.512949993,-0.031831414,32.62147832,34.54899474,34.73133519,0.182844939,33.95927952,38.74322001,4.756413999,36.27040644,30.16601463,6.376932043,1746.349675,467.7478834,0.045201758,911.0614534,243.600509,1.693514165,1.536666136,1.70114983,1.813299034,1.608235769,1.784930228,1.779216248,2.011927666,131.8340724,36.12864577,0.00886696,77.72289202,0.156909528,0.772587152,0.011102253,0.560439311,0.020646655,0.084978889,0.217725493,0.372216039,0.233544699,0.013254019,0.291886137,0.310106165,0.316999068,0.232726542,0.075329914,0.377582833,0.138526843,67982459.14,18347.57977,43.89902866,521.5831965,117204.5648,314.3535894,0.097821758,61671.42575,165.779953,213.2277726,56582904652,15321492597
GPC020660,GPC020660,stress1,predictionRRBLUP,71.43122049,109.4667635,31.43122042,69.46676345,12.48767861,5.426214653,4.528275337,0.88204776,30.27657407,6.829531137,21468.30678,78.17907653,34.12484765,-1.268483805,744558.1878,210.5737695,4.697369442,5.946605407,-0.030665454,32.26302464,34.73189088,34.93067407,0.194218874,34.0041034,38.66641793,4.720312002,36.66985883,28.7141517,7.688925794,1514.163363,414.036051,0.046828806,780.7001495,213.3761923,1.662349774,1.520263605,1.685649933,1.813071709,1.610973033,1.773649029,1.770037617,2.050328226,121.2743427,34.22495665,-0.157008688,74.60623816,0.152757212,0.749860137,0.013236879,0.545861213,0.024885899,0.086357411,0.217977471,0.366473236,0.220903702,0.01113887,0.277963605,0.301887294,0.317863226,0.221802415,0.069273712,0.379090332,0.142093422,55661566.08,15714.07544,39.22546165,497.4635976,115962.2073,313.5170062,0.096844141,61085.80713,165.0308729,212.179107,56582904652,15321492597
GPC022420,GPC022420,stress1,predictionRRBLUP,74.16762779,114.4334557,34.16762782,74.43345569,15.73516899,6.212071468,3.07313909,2.590349702,17.01621264,4.506461081,20066.61235,76.71202276,34.69643987,-0.697619798,830503.3261,235.0489845,5.336284652,6.404119581,-0.045668899,32.37550441,34.31032313,34.56052797,0.232990341,34.10123352,38.82549022,4.762197528,36.01445519,29.28267932,7.041759192,1377.39085,381.3955788,0.039760831,688.2166518,191.6689529,1.686581587,1.532438508,1.710605144,1.80586533,1.607228957,1.795489588,1.786686036,1.97723972,134.8886375,37.39002047,-0.041356192,77.39706449,0.140084467,0.779381811,0.011426207,0.553870955,0.020362278,0.088048144,0.222535389,0.36946143,0.221895541,0.011085534,0.294665774,0.290612632,0.325288587,0.234731095,0.073464926,0.379317865,0.140753001,59782150.43,16867.7429,44.4307015,542.5588856,104237.9237,285.502467,0.086837292,53208.7747,146.6584589,214.5978802,56582904652,15321492597
GPC022430,GPC022430,stress1,predictionRRBLUP,75.09779788,114.2591911,35.09779796,74.25919111,9.275599109,7.283816818,3.771024344,2.217360448,23.23766942,4.966869436,20818.50783,75.11167137,34.64112553,-0.752436576,770945.0807,210.7708107,5.309687432,6.24392755,-0.045063514,32.00021065,33.83802767,34.05767684,0.21143061,33.65438411,38.70445895,4.86058762,35.56684149,28.88745446,7.165274221,1458.116436,397.7618023,0.040619951,733.2343239,200.1949814,1.703110598,1.532536942,1.72779201,1.824771626,1.609244293,1.815600046,1.807892415,1.905110928,124.4836824,35.50111482,-0.039574455,76.57902464,0.154019876,0.766980627,0.020207863,0.554613828,0.019136939,0.087837078,0.223889884,0.373265216,0.221194362,0.011091208,0.282520071,0.312544215,0.323128883,0.229615757,0.070295694,0.377313764,0.140098593,57019981.59,15678.77213,42.26524659,508.7020306,107631.2923,291.6900974,0.089991557,55110.48265,149.6211094,202.5085976,56582904652,15321492597
GPC022480,GPC022480,stress1,predictionRRBLUP,73.37754034,113.2421081,33.37754031,73.24210808,12.06932335,5.107275571,3.984261833,1.821105426,22.84799939,6.214893342,19671.81173,75.23433022,34.63524017,-0.757708494,1053167.514,272.9338864,5.239484853,6.310071259,-0.04942733,32.49618681,34.50711665,34.74772892,0.226545152,34.00361398,38.92811615,4.872401158,36.28311093,29.10463329,7.226447375,1621.024387,422.5029414,0.04568751,838.5463904,217.2115259,1.688008396,1.52826704,1.700917355,1.812953491,1.606206374,1.78852643,1.78013536,1.79727144,123.6506745,34.22258033,-0.045919072,76.64251242,0.154274439,0.765845747,0.014706313,0.555872961,0.020120105,0.08736598,0.221722394,0.370286538,0.227010495,0.012538905,0.282554497,0.316446458,0.321280777,0.222844625,0.06927053,0.376715465,0.139457169,70937326.04,18603.59588,43.56347471,538.301868,115294.3344,302.0694102,0.095819275,60219.32875,157.227622,196.0179633,56582904652,15321492597
GPC022540,GPC022540,stress1,predictionRRBLUP,74.27312462,113.8825333,34.27312464,73.88253325,10.32883758,5.840263616,4.291514489,1.282480042,25.76690802,5.024524003,20758.59622,75.60690326,34.59407301,-0.800433226,696403.7382,200.4712919,3.773649533,5.21034745,-0.039941635,32.3802027,34.5015731,34.72785981,0.215694007,34.12979418,38.83256354,4.739768415,36.07903589,28.61646723,7.575570338,1350.877991,376.8510243,0.042436927,685.1226167,191.4846035,1.67940498,1.529064697,1.706046181,1.806774507,1.60636454,1.782936718,1.775532703,1.481279889,104.5965317,30.87420727,-0.077097621,76.31352422,0.152310149,0.765486813,0.018603314,0.554483712,0.017528681,0.086535076,0.223261454,0.373508901,0.222272352,0.011552314,0.286371156,0.312853334,0.317555907,0.232988118,0.073762544,0.383377989,0.140067344,53361244.7,15272.16979,35.55233749,468.8824489,106130.1413,290.9906228,0.088606488,55014.1017,150.9842596,171.5936704,56582904652,15321492597
GPC022550,GPC022550,stress1,predictionRRBLUP,73.89796718,113.8251008,33.89796723,73.82510081,10.86589721,4.570675688,4.335105946,0.937949791,24.9676237,4.878399529,21459.21283,75.93268774,34.52972263,-0.863511521,678264.676,181.1795058,4.592032557,5.734271477,-0.048899239,32.23030183,34.08559127,34.32422969,0.223704336,33.83687341,38.74887055,4.815310791,35.47583039,28.95607939,7.104934677,1417.881137,374.0975686,0.042456695,699.2150393,184.4997521,1.693518084,1.534165071,1.730982763,1.817101577,1.608081089,1.803572688,1.795255382,1.889193185,125.5795528,33.61879675,-0.061683974,77.58942477,0.146305396,0.776984106,0.009190055,0.554238847,0.022450072,0.087537923,0.222253654,0.372659191,0.220912415,0.011717458,0.297283298,0.287968313,0.325510127,0.2304638,0.069724476,0.379458394,0.141067675,52326885.86,13969.37639,36.88605761,460.6006962,106892.5327,282.3589398,0.089364213,54269.98118,143.4897287,198.6561958,56582904652,15321492597
GPC022580,GPC022580,stress1,predictionRRBLUP,74.99296974,115.3804801,34.99296981,75.38048013,8.9638485,5.59893584,3.084574894,2.560521384,17.00692435,3.535934569,21136.0271,74.75283084,34.84472822,-0.549433371,699960.3176,196.8021079,4.86029761,5.953324972,-0.046162824,32.18453434,34.03526924,34.29591625,0.240103848,33.88952894,38.80621771,4.843916995,35.5209984,29.14069381,6.954169818,1264.298054,345.2808413,0.039953306,617.1902567,169.5299659,1.698679507,1.531397554,1.730878433,1.818676572,1.607697292,1.808387757,1.799326282,1.843843237,125.2418026,34.41160141,-0.021514053,77.93700338,0.138387081,0.785201066,0.012843565,0.552929851,0.01940723,0.089322453,0.226387934,0.372544482,0.216538002,0.010832633,0.298860702,0.274306743,0.326911312,0.243320094,0.074254281,0.379017269,0.141514403,54877209.8,15239.52028,39.23756401,483.3371632,99249.4539,269.0654979,0.083180227,50100.85044,136.5800062,194.9294351,56582904652,15321492597
GPC027760,GPC027760,stress1,predictionRRBLUP,72.09560611,113.8416129,32.09560608,73.84161285,11.57756935,5.473424238,4.445995462,0.729741619,29.07642551,6.410538404,21299.52886,75.85256363,34.38884582,-1.002985209,704721.443,200.0185237,4.075403155,5.456870093,-0.042371706,32.50415144,34.53761581,34.78602369,0.231134472,33.94014702,38.94339794,4.937572866,36.17232625,28.29021911,7.866730763,1351.895973,369.1059843,0.044532243,683.4137638,187.2868795,1.685021584,1.52333502,1.703732959,1.815784408,1.608049899,1.785032477,1.778450148,1.620132059,119.7209117,33.82856853,-0.096441179,77.5240392,0.15963348,0.774820717,0.012307328,0.553846949,0.026888733,0.086211112,0.219529733,0.369955816,0.224986356,0.01214032,0.296850694,0.309416417,0.322356247,0.232026341,0.072011681,0.383683051,0.14289824,49921971.72,14185.92676,36.29801922,479.572515,104846.7776,283.6822057,0.08713664,53555.27833,145.2430984,189.2217972,56582904652,15321492597
GPC027860,GPC027860,stress1,predictionRRBLUP,73.30003153,113.8597388,33.30003155,73.85973883,16.50224057,5.842622773,1.896692568,3.195854366,6.635555885,4.35600231,19975.74665,76.38571419,34.83443917,-0.560012899,1172800.679,312.1580587,6.878352103,8.294199899,-0.014012528,32.68485819,34.75094183,34.87262507,0.137744338,33.64630206,38.65546085,4.845562139,36.07607698,30.0963573,6.379240227,1701.445878,450.9795634,0.043032432,906.5586459,240.1413321,1.687476726,1.527448225,1.711710309,1.825967754,1.612593563,1.771362987,1.769914405,2.409084233,148.5040479,41.13584207,0.017045494,76.71903812,0.164526433,0.753459683,0.016483236,0.568068604,0.018864791,0.080290024,0.209923133,0.368888751,0.251487444,0.01566961,0.282980233,0.314350242,0.313238319,0.224047516,0.069518677,0.374221495,0.134680343,79246856.27,21071.78227,55.92179737,655.6976993,113358.463,301.2291523,0.094140739,60750.34001,161.2542985,246.1655297,56582904652,15321492597
GPC029030,GPC029030,stress1,predictionRRBLUP,73.69101921,114.1633234,33.6910192,74.1633234,20.68504072,5.713874451,3.834874956,1.809002412,21.19169435,6.542249595,19125.85984,77.22902609,34.69152195,-0.701814362,1347251.819,342.667155,6.501765063,7.767643194,-0.010770182,32.40895728,34.69534261,34.90859719,0.203857054,33.89456567,38.66052417,4.714437953,36.13151375,29.82352776,6.620632992,2076.561939,535.4092288,0.048311493,1131.553012,288.9619637,1.678433913,1.534440709,1.703900344,1.815010164,1.610101706,1.775092417,1.770376768,2.281097007,124.9344434,34.24969691,0.000587917,73.72683112,0.190991439,0.713666209,0.028597197,0.565348776,0.017824641,0.077902256,0.208864125,0.374698451,0.247895711,0.013883471,0.24635484,0.379759665,0.301410763,0.196390417,0.062750538,0.370132642,0.130492935,91244559.26,23437.05769,47.90796454,582.5766531,131223.6795,341.1259921,0.109201866,72004.89356,185.4263808,221.8409063,56582904652,15321492597
GPC029050,GPC029050,stress1,predictionRRBLUP,73.95479734,114.0670949,33.95479741,74.06709488,11.27242762,4.891821002,3.661323646,1.050303085,20.95346541,5.227301783,20068.03872,75.45146774,34.65813219,-0.735216277,947959.3362,250.5560025,5.488213308,6.515247632,-0.042096865,32.64264473,34.53279574,34.73787671,0.199556053,34.11112138,38.82397972,4.769201328,35.93817862,29.45949201,6.854421217,1600.689563,418.8849251,0.046091091,836.9805283,218.6222186,1.694109463,1.534152465,1.713683572,1.803795905,1.608072575,1.786068167,1.778735662,2.024456852,126.4469012,33.06547237,-0.029849551,76.96933605,0.16756997,0.762512772,0.019297322,0.56110183,0.022021022,0.085731368,0.218387616,0.372192145,0.232682758,0.013213948,0.282399916,0.33374558,0.316850178,0.220533264,0.069807752,0.379267256,0.138780671,71046889.87,18637.36379,42.79889418,508.8579504,114240.298,298.0027337,0.095432802,60326.59938,156.7348379,207.1591935,56582904652,15321492597
GPC029260,GPC029260,stress1,predictionRRBLUP,74.29254701,115.682138,34.29254702,75.68213794,101.1846678,5.884295865,1.156682199,4.812724457,3.431865655,5.864458698,16050.61401,80.87656593,34.4543934,-0.939132207,2112229.342,548.8837964,9.007228564,10.30941555,0.003571918,34.4923626,35.95529766,36.07269005,0.133456789,34.57695759,38.94305684,4.654166137,38.10832139,33.36475227,4.470841784,2927.367476,762.7166136,0.061491849,1640.869298,425.0297754,1.702052958,1.55878617,1.631564812,1.78833316,1.608734,1.729705572,1.721333476,2.141902616,168.9202685,43.08116956,0.135768493,77.30278348,0.200206914,0.752171353,0.039829166,0.594838542,0.018707041,0.073582825,0.199558435,0.374447268,0.284149321,0.024120417,0.269055758,0.386095095,0.304374813,0.227997182,0.075659705,0.375469046,0.131737315,131694376.8,34211.75736,65.04247026,756.7797728,156780.33,408.2449105,0.130696551,87988.91962,228.0951587,247.4036511,56582904652,15321492597
GPC029730,GPC029730,stress1,predictionRRBLUP,73.90653139,118.0337773,33.9065314,78.03377723,39.78133603,8.856173671,1.832545929,6.033793234,9.130289469,6.574039336,18619.64209,80.98663054,34.59644866,-0.796457111,1965589.302,512.4230179,8.531937215,10.07855338,0.030327916,33.82836422,35.44476443,35.6149149,0.174874931,33.39826525,38.64555415,4.907040795,37.40839041,32.44312263,4.99786389,2697.829921,708.4828406,0.0606119,1537.654377,402.9345695,1.696767148,1.541488727,1.659349325,1.837585011,1.613824583,1.748083106,1.740873174,2.082483368,158.1794677,41.23067015,0.101668336,78.93865607,0.186574868,0.76179849,0.028283567,0.588621815,0.015472101,0.074791325,0.202702055,0.374243512,0.277667061,0.018746259,0.276304367,0.368196401,0.314366626,0.222587235,0.069063577,0.365830446,0.128231698,125191686.2,32779.46148,61.99047012,735.8340411,151560.6264,397.1902461,0.126107754,85440.12092,223.2139274,249.6622973,56582904652,15321492597
GPC029960,GPC029960,stress1,predictionRRBLUP,74.70998179,116.0543447,34.70998179,76.05434465,113.1828473,3.585928045,1.711731173,3.18045016,6.983165493,6.273955303,16472.10701,80.9958348,34.4015324,-0.991302245,1844117.761,487.1893121,9.252453681,10.62389976,0.008239016,34.40035863,35.92235026,36.05402137,0.144331635,34.5861843,38.81139866,4.572704659,38.10869123,33.0860941,4.655140607,2879.690719,759.5058972,0.060561434,1602.938134,421.3670839,1.695369681,1.559982586,1.630088172,1.785648566,1.609925459,1.727196965,1.719676595,2.152942299,150.3999314,39.52497218,0.122743773,79.24336834,0.174941282,0.776492004,0.020574188,0.593204877,0.020462793,0.073529227,0.198894585,0.37115406,0.284745573,0.023507503,0.291164253,0.334076002,0.315167156,0.235744063,0.078067149,0.374410594,0.131425466,115022892.5,30358.66934,62.6171626,729.2902648,155169.5758,409.47217,0.129817799,86556.7658,228.0362679,228.3652655,56582904652,15321492597
GPC030090,GPC030090,stress1,predictionRRBLUP,73.59700833,115.1362069,33.59700829,75.13620688,39.9764412,7.492053206,1.285640032,5.243480941,3.07707498,5.98990816,18067.51375,83.3811006,34.62453176,-0.769467287,1694606.33,430.4753816,7.170976409,8.83038107,0.028713275,34.2641687,35.72854664,35.9164659,0.186705718,34.02465412,38.63561945,4.672936569,37.71704953,32.57338711,4.99175214,2639.377106,679.246505,0.06600254,1485.830131,381.3397757,1.692431315,1.543749548,1.647375975,1.814137132,1.613480166,1.73818703,1.728356301,2.184323528,156.4599725,40.93107113,0.043606824,80.71814877,0.157014567,0.798658222,0.014193639,0.584741279,0.015067969,0.077411904,0.209531275,0.381725373,0.261003262,0.01550534,0.301052314,0.31911053,0.335609807,0.236881708,0.070803575,0.370665869,0.132766998,114974113.5,29382.94302,56.85447471,685.4606048,153131.1815,396.5489503,0.127856073,85634.94814,221.1256467,244.0806324,56582904652,15321492597
GPC033190,GPC033190,stress1,predictionRRBLUP,73.92137681,112.9727703,33.92137681,72.97277031,56.47009731,6.997399839,1.089946874,5.084202812,1.223274849,4.957655923,17710.94587,80.47952337,34.53615148,-0.857752846,1963317.32,487.8400885,8.388021453,9.722365719,0.016280283,33.91494431,35.61259146,35.7196256,0.126426528,34.33042892,38.5891747,4.505103,37.31243845,32.63779838,4.793293299,2852.046238,718.8489385,0.060097549,1597.026211,400.5640435,1.686134406,1.547334272,1.660599314,1.795047423,1.612524681,1.736500461,1.732469175,2.475461346,159.9106309,40.27264281,0.076376476,77.84492547,0.179439024,0.755927481,0.026227365,0.589443517,0.0155817,0.070599018,0.198300874,0.377129975,0.28094275,0.020230703,0.281623348,0.332534845,0.307612052,0.234763055,0.076460577,0.372916614,0.129196727,121140838.9,30213.15748,59.60297565,684.3264248,155995.147,397.0719989,0.129861069,87721.48116,222.3087489,248.1891084,56582904652,15321492597
GPC033230,GPC033230,stress1,predictionRRBLUP,71.61003435,114.8968813,31.61003425,74.89688129,40.78714584,5.139290511,1.932477644,3.518551416,6.79329157,4.262849064,18817.72514,79.22665457,34.5968559,-0.797228022,910116.344,240.8381033,5.64872657,7.085058027,-0.000470823,33.54810745,35.37924645,35.51231586,0.145993381,34.52395521,38.80964914,4.574585383,36.99881654,31.26784535,5.7889964,1908.713943,492.5899449,0.047632533,1057.349651,272.0234391,1.680174702,1.536429379,1.670114081,1.784062555,1.609123511,1.745043493,1.740983243,2.246319497,147.1685619,39.23818858,0.001275595,78.41417683,0.16726628,0.768667108,0.015788607,0.571677562,0.021066651,0.08027943,0.210342821,0.370908002,0.253374179,0.015145002,0.296194117,0.320103877,0.308845812,0.235152401,0.07711123,0.37728195,0.135353303,72291278.65,19147.48609,47.53199895,584.3495919,125744.5625,328.088105,0.105159124,69379.28404,180.3078827,233.8128498,56582904652,15321492597
GPC036740,GPC036740,stress1,predictionRRBLUP,73.80370846,109.151453,33.80370848,69.15145294,6.548237335,6.26293318,3.574458676,1.367173734,20.29806087,4.555912275,22785.44275,81.17220295,34.50585311,-0.888257971,691642.4046,190.1776642,4.128695019,5.255996082,-0.055283766,31.92853546,34.16170867,34.33958734,0.179225697,33.93197305,38.72519064,4.766036381,36.02624495,27.95857899,8.034394537,1098.863043,299.0683125,0.043217054,542.430606,149.3610635,1.685587949,1.521958482,1.713074045,1.81725366,1.608915015,1.802081813,1.795346503,1.629416641,120.1458654,33.54294777,-0.138023295,76.87582744,0.134820103,0.76983779,0.013985488,0.559492507,0.015476895,0.083413406,0.21258535,0.366549817,0.241265986,0.015560804,0.296556591,0.26559381,0.314789038,0.241232288,0.079082889,0.381264048,0.136911318,53886874.86,14793.87652,40.50105244,506.1106766,99012.8829,265.6386107,0.083173609,51043.15287,137.3713085,192.3475771,56582904652,15321492597
GPC037620,GPC037620,stress1,predictionRRBLUP,73.52354088,113.2328152,33.52354087,73.23281523,4.493885078,6.015203325,3.978256874,1.923726609,25.91025324,4.68736796,21178.97617,77.2827714,34.64741478,-0.74684393,418506.314,102.2468698,3.287296017,4.379564871,-0.051587931,31.9564956,33.92188288,34.11511802,0.19179021,33.68971437,38.6975292,4.849187183,35.64566026,28.65534765,7.354848939,1060.168338,281.0235925,0.037147681,503.3028221,133.153192,1.698887226,1.529826445,1.726514863,1.824648722,1.609511859,1.810392143,1.804206055,1.503517613,107.5409124,30.60854322,-0.106885915,75.15581127,0.161033567,0.751251813,0.020248917,0.548317445,0.023337532,0.090755511,0.225937826,0.367116727,0.215081042,0.011022804,0.271862662,0.331534366,0.317883696,0.21797723,0.066763727,0.379451444,0.142634095,35345076.68,8871.208795,32.72484597,416.1973928,91922.68482,247.4614988,0.076722159,45844.44133,123.5937665,175.6967431,56582904652,15321492597
GPC037810,GPC037810,stress1,predictionRRBLUP,73.97853964,115.8462011,33.97853965,75.84620111,7.797614427,5.708745737,3.862961034,1.713501857,22.00470146,4.372091282,20913.38018,74.66525219,34.70613579,-0.686720889,798350.3241,230.9844259,4.7356979,5.918525535,-0.050155534,32.12348158,34.07822014,34.31329316,0.221063321,33.84328477,38.76482513,4.835694353,35.41399721,29.46474599,6.662951101,1483.515582,411.3114631,0.043024513,747.0670986,207.7380628,1.69418069,1.534891325,1.734831877,1.818515274,1.608809793,1.808156805,1.799716236,1.698454168,115.8389451,32.7195552,-0.016836711,77.49339705,0.139811766,0.781931733,0.009165828,0.552509518,0.018319856,0.088264509,0.225011908,0.374880817,0.21547309,0.010599864,0.298768529,0.280463644,0.326260473,0.23769193,0.073343722,0.378781204,0.140584009,61770490.48,17574.18865,37.82781866,478.7323668,108050.9978,293.9674427,0.090577906,55249.88184,150.9870728,184.8052035,56582904652,15321492597
GPC038770,GPC038770,stress1,predictionRRBLUP,74.4674707,116.5163845,34.46747075,76.51638449,3.97775685,3.720528952,3.144905585,1.773123336,13.06090833,3.140605775,20021.89417,76.5777924,34.71973106,-0.67406347,952264.6464,263.2469096,6.327223014,7.753826543,-0.031199087,32.61633687,34.79686219,34.98793449,0.188989144,34.22949563,38.75144183,4.654476031,36.53800847,29.75871759,6.80031076,1496.049455,405.7241744,0.042683055,784.2035187,212.7775366,1.672850039,1.528103152,1.68991157,1.799995829,1.608796481,1.77166667,1.766062066,2.367165325,142.6763765,38.08930856,0.010601165,79.79113839,0.115288873,0.796625763,0.003995618,0.562093513,0.017318451,0.080497867,0.214355934,0.371458031,0.241556544,0.013482512,0.310996121,0.248111531,0.323478895,0.246499942,0.078472091,0.368917333,0.133014944,68841929.77,19042.42376,51.67268251,611.0843177,112103.9582,302.620954,0.093519392,59321.93332,160.1150247,239.8387527,56582904652,15321492597
