g2pname,genotype,environment,DASanthesis_BLUP,DASmaturity_BLUP,DATanthesis_BLUP,DATmaturity_BLUP,fruitno_BLUP,fruitlength_BLUP,fruitwidth_BLUP,fruitshapeindex_BLUP,fruitweight_BLUP,yield_BLUP,pollenconcentration_BLUP,pollenactivity_BLUP,leaftemp_BLUP,leafminushobotemp_BLUP,growthrateplot_BLUP,growthrateplant_BLUP,height_BLUP,heightmax_BLUP,leafangledaily_BLUP,leafanglemean_BLUP,leafanglenoon_BLUP,leafanglemidnight_BLUP,leafanglemidnightminusnoon_BLUP,leafanglebright_BLUP,leafanglelow_BLUP,leafanglelowminusbright_BLUP,leafanglecold_BLUP,leafangleHot_BLUP,leafanglecoldminushot_BLUP,leafareadaily_BLUP,leafareadailyplant_BLUP,leafareaindex_BLUP,leafareaprojecteddaily_BLUP,leafareaprojectedplant_BLUP,leafinclinationmean_BLUP,leafinclinationhot_BLUP,leafinclinationcold_BLUP,leafinclinationbright_BLUP,leafinclinationdark_BLUP,leafinclinationnoon_BLUP,leafinclinationmidnight_BLUP,lightpendaily_BLUP,lightpenmeanplot_BLUP,lightpenmeanplant_BLUP,huedaily_BLUP,huemean_BLUP,huebin0_BLUP,huebin1_BLUP,huebin5_BLUP,ndvimean_BLUP,ndvibin0_BLUP,ndvibin1_BLUP,ndvibin2_BLUP,ndvibin3_BLUP,ndvibin4_BLUP,ndvibin5_BLUP,green_BLUP,greenb0_BLUP,greenb1_BLUP,greenb2_BLUP,greenb3_BLUP,npcimean_BLUP,psrimean_BLUP,biomassfinalplot_BLUP,biomassfinalplant_BLUP,heightfinal_BLUP,heighmaxfinal_BLUP,leafareafinalplot_BLUP,leafareafinalplant_BLUP,leafareaindexfinal_BLUP,leafareafinalprojectedplot_BLUP,leafareafinalprojectedplant_BLUP,lightpenetrationfinal_BLUP,biomassAUC_BLUP,biomassAUCperplant_BLUP
GPC003170,PPC27,stress2,65.94188888,95.65641287,29.94188888,59.65641287,28.62132175,9.874205272,2.687155779,3.913460859,19.98931405,3.556490908,19077.85761,9.681665791,35.79391716,1.103440292,2616226.564,654.2594748,6.998354955,2.051046454,-0.101222613,35.30986329,35.20437496,35.45178799,0.215538666,32.45481862,35.51854991,3.034028913,35.51854991,33.22071022,2.221761521,4475.601822,1129.807869,0.170113731,1882.996268,476.8081874,1.781122395,1.888210952,1.762945288,1.902747815,1.762945288,1.781134599,1.771327474,2.619646349,174.398596,43.14693523,0.089760178,103.4981665,0.11145141,0.62644499,0.020391507,0.641430368,0.069250327,0.046947891,0.116742732,0.283029129,0.342203818,0.138869485,0.326166687,0.311481136,0.291199513,0.245650992,0.107370504,0.180686438,0.116562721,144787780.6,36236.05377,51.25750118,632.0769418,282459.1268,71462.20683,0.247697121,116633.8374,295.5450023,228.9747534,5299307146,13350447.44
GPC114810,PPC270,stress2,63.26135164,85.66686768,27.26135164,49.66686768,36.53165048,9.874205272,2.846651097,3.693869877,19.00782158,4.386339361,19307.47848,8.175317276,35.83050167,1.140053179,3686528.77,916.8620617,6.810964831,2.959597229,-0.038305487,36.11544534,36.15720805,36.16195445,0.04190889,34.19269973,35.12743781,1.41299821,35.12743781,35.95717099,-0.247974708,6484.618136,1611.967867,0.205775058,2923.015008,725.3603951,1.721270609,1.715902275,1.768051758,1.803592853,1.768051758,1.718198411,1.720990806,2.693964277,174.7342767,43.22208388,0.094611834,103.5364126,0.117707392,0.583249975,0.029864003,0.652966503,0.069250327,0.042911998,0.103211687,0.265682963,0.356892781,0.161686587,0.300802292,0.355439834,0.275710561,0.217468254,0.104314618,0.17539399,0.112827435,230939633.2,57524.27807,55.14433842,694.6615155,415788.5764,103152.1376,0.359815975,191399.1359,475.4628249,262.778692,5299307146,13350447.44
GPC115410,PPC271,stress2,68.62242612,133.4955992,32.62242612,97.49559923,41.84400692,5.897726674,1.108152127,5.682918631,2.966554017,0.959140461,20505.87172,14.13507157,35.71429204,1.023753418,6857393.094,1694.844167,8.423114784,4.069527816,-0.030440846,37.93511302,37.93667118,38.01469984,0.097559459,36.44570941,36.99314826,1.15650601,36.99314826,37.99248466,-0.272361691,11466.82267,2807.70107,0.272003236,5535.381157,1349.694269,1.667719011,1.6420557,1.729753238,1.709656573,1.729753238,1.667849461,1.664362055,2.257064941,149.0254021,37.18013267,0.13342508,104.1402594,0.103631432,0.549653852,0.023549005,0.672193395,0.06026192,0.036858159,0.091613648,0.25700988,0.379975435,0.17994027,0.319825589,0.31776095,0.278808352,0.236256746,0.113482276,0.155736326,0.100687755,451273451.3,111969.0314,57.69332569,674.4962427,758258.2547,184550.817,0.658799587,387951.526,948.4463262,198.7084362,5299307146,13350447.44
GPC116220,PPC272,stress2,73.73981539,136.5227341,37.73981539,100.5227341,147.7816505,4.205608121,0.805111022,5.33284605,1.893046627,1.405403375,21022.80334,10.95406744,35.85847807,1.16805127,5323076.047,1318.396049,7.634886486,2.367165925,-0.030440846,37.89720328,37.84201889,38.0462628,0.188826393,36.50535587,38.56816728,2.334318192,38.56816728,37.50139782,1.434727085,9315.765856,2291.445072,0.231247434,4400.193548,1078.394046,1.667719011,1.677611458,1.658262667,1.712265914,1.658262667,1.674143079,1.664362055,1.813409428,154.4176054,38.44763985,0.101889318,104.3354125,0.102067437,0.525656622,0.026706504,0.676038774,0.067752259,0.034840213,0.085814629,0.22882236,0.373680166,0.214165924,0.326166687,0.324040764,0.26022161,0.233125331,0.119594047,0.14893175,0.101621577,328228014.1,81564.35377,55.40955097,630.5250162,573989.4342,140753.5432,0.500683254,278198.3861,684.3379587,188.0174177,5299307146,13350447.44
GPC116260,PPC273,stress2,64.23609245,108.673093,28.23609245,72.67309298,350.9743156,4.346618001,0.837010086,5.339211006,2.322449583,3.892441641,23759.8462,17.12588868,35.75015921,1.059289456,5115044.696,1267.35524,6.790143706,3.329574091,-0.051413221,37.3822626,37.28988051,37.48128592,0.175470256,35.14162077,35.33356446,0.858975058,35.33356446,35.82375434,0.031367092,10103.94561,2480.6104,0.241436385,4851.307952,1186.207696,1.683469481,1.737782742,1.778264696,1.795764829,1.778264696,1.689877126,1.683238306,1.980061753,149.6781144,37.33293492,0.116444285,103.8369876,0.109887414,0.578450529,0.023549005,0.656811881,0.067752259,0.042911998,0.103211687,0.259178151,0.354794357,0.175376849,0.326166687,0.31776095,0.25402603,0.242519577,0.125705819,0.16783335,0.110025971,322275122.8,80093.38861,48.42267372,576.3833085,647000.9745,158107.0286,0.563929787,322838.8608,791.7596975,192.8928532,5299307146,13350447.44
GPC117100,PPC274,stress2,63.26135164,91.11571051,27.26135164,55.11571051,43.33464675,6.687381998,1.124101659,6.332144144,3.733345009,1.227399628,19735.78783,12.28705965,35.8681622,1.177742917,1469725.68,372.9604115,4.940038041,1.039464147,-0.098601066,35.69843816,35.48517676,35.80213678,0.26673719,33.42814049,36.56239641,3.103794791,36.56239641,33.83669776,2.611953241,2808.095965,729.606251,0.131905167,1201.501247,313.9328476,1.765371925,1.833509785,1.732306472,1.853170334,1.732306472,1.771694171,1.755597265,1.894483532,154.2337803,38.40255066,-0.02667956,103.2765353,0.120835383,0.616846098,0.026706504,0.624126165,0.081234869,0.048965838,0.124474758,0.2851974,0.319121164,0.132024354,0.31348449,0.324040764,0.263319401,0.245650992,0.113482276,0.18673495,0.129636223,84561699.43,21354.11444,38.53908608,577.9669558,196682.0437,51074.58503,0.170076375,86449.40839,222.9080894,203.804542,5299307146,13350447.44
GPC117250,PPC275,stress2,71.54664856,110.1866604,35.54664856,74.18666043,94.96757133,7.646249178,0.932707277,9.170914526,3.058568936,1.783974724,20867.76181,11.93529782,35.79499317,1.104517141,5837136.069,1444.522935,9.856797952,4.085919196,-0.067142503,34.70014825,34.62384088,34.90890519,0.244476962,32.80456381,34.0994472,1.667438472,34.0994472,35.25602389,-0.558354485,8057.543349,1989.474988,0.215964009,3535.868461,871.8282077,1.825223711,1.795218968,1.885500552,1.931450567,1.885500552,1.828336741,1.815372057,3.054293628,195.1575132,48.02408242,0.126147597,103.578091,0.125527369,0.544854406,0.036179,0.647198435,0.07374453,0.044929945,0.105144694,0.254841609,0.352695934,0.168531718,0.272267348,0.393118718,0.266417191,0.201811178,0.09514696,0.16783335,0.113761257,342732752.3,85148.49199,66.30389309,734.8602938,498446.7446,122798.4478,0.434561878,212580.0865,526.4317487,241.2587359,5299307146,13350447.44
GPC118010,PPC276,stress2,67.6476853,98.38083429,31.6476853,62.38083429,28.33171173,7.392431395,2.463862333,3.13057127,13.60961299,2.516046472,20190.28534,14.57603616,35.65116581,0.96057824,2146897.991,539.1131947,4.592027811,0.964532125,-0.093357972,35.19929321,35.19490973,35.27819175,0.097559459,30.35634751,36.07879158,5.05313551,36.07879158,33.40522262,2.54322629,4920.914788,1236.680951,0.18284992,2110.795753,531.2501936,1.768522019,1.836244843,1.739966176,2.007121459,1.739966176,1.768547362,1.76503539,1.529650065,132.9127312,33.39264086,0.063076072,103.8607688,0.102067437,0.607247206,0.020391507,0.658734571,0.067752259,0.038876106,0.099345674,0.270019504,0.36318805,0.161686587,0.345189984,0.295781601,0.266417191,0.251913823,0.125705819,0.17161367,0.102555398,125166430.9,31387.59234,37.40161893,481.5401546,329829.4548,82721.25338,0.287944915,147436.4512,369.6718888,182.9121173,5299307146,13350447.44
GPC118230,PPC277,stress2,79.83194548,102.1458333,43.83194548,66.14583333,42.11608905,5.335631769,2.401492178,2.93166065,11.415716,1.765691937,27434.34949,9.425839004,35.88358509,1.193177761,2514952.384,629.4166034,6.010838747,2.065096208,-0.043548581,37.75504174,37.66533461,37.86319766,0.182148325,36.65447204,38.49153045,2.161955433,38.49153045,36.85986241,1.869258774,3680.947636,939.0900677,0.167566494,1644.173941,419.7325266,1.664568917,1.702226984,1.635283555,1.696609867,1.635283555,1.664702651,1.661216014,3.211937718,174.014961,43.05174695,0.041243621,104.0529799,0.105195428,0.566451914,0.026706504,0.637584989,0.091721343,0.042911998,0.097412668,0.246168526,0.335908549,0.177658559,0.319825589,0.34916002,0.25092824,0.2268625,0.116538161,0.165565158,0.099753934,150944554.8,37757.39673,42.44655096,591.6365902,294040.3168,74214.83839,0.256321648,134881.8248,339.4555639,232.0135679,5299307146,13350447.44
GPC120150,PPC278,stress2,68.62242612,100.8466879,32.62242612,64.84668794,32.98991551,5.371937995,2.400540196,2.497786645,9.749806748,1.717710181,21763.85252,7.539116451,35.75553928,1.065032655,3941334.51,979.3809058,7.066767222,3.498171142,-0.109087254,35.67000586,35.6807915,35.72638569,0.077525255,33.00248162,36.89537023,3.686545069,36.89537023,34.03256477,2.73832215,7160.49225,1774.179132,0.215964009,3135.542805,776.1547193,1.768522019,1.833509785,1.704220891,1.863607698,1.704220891,1.765400552,1.761889348,2.02735498,154.4335902,38.45264976,0.055798588,103.8529234,0.109887414,0.57125136,0.029864003,0.662579949,0.064756123,0.038876106,0.099345674,0.259178151,0.36318805,0.177658559,0.319825589,0.324040764,0.263319401,0.233125331,0.119594047,0.166321222,0.104423041,216016977.6,53836.87052,50.9775546,633.4775791,409847.8186,101740.1292,0.354066291,178029.8471,443.2917899,200.3726584,5299307146,13350447.44
GPC120980,PPC279,stress2,68.62242612,118.3599247,32.62242612,82.35992469,233.9917406,4.036396266,0.932707277,4.317635566,2.261106303,2.656443793,15743.0414,17.34300483,35.70604259,1.015497571,3909982.951,971.6907649,6.486750173,3.252300443,-0.03568394,35.28774928,35.31164756,35.3823495,0.093107414,32.78829659,35.53176316,2.793952214,35.53176316,33.36264284,2.117562596,8351.10416,2059.926142,0.198133345,3773.470938,928.6109273,1.759071737,1.828039668,1.760392054,1.858389016,1.760392054,1.759106933,1.752451223,1.621984461,126.694647,31.9297472,0.147980047,103.9995334,0.108323419,0.556853022,0.023549005,0.666425327,0.064756123,0.038876106,0.097412668,0.252673338,0.361089627,0.191348821,0.329337237,0.320900857,0.25712382,0.229993915,0.125705819,0.162540902,0.10348922,259996819,64704.34261,44.69496401,539.62512,566363.5574,138941.0126,0.492058727,259275.1368,638.7994109,163.6862134,5299307146,13350447.44
GPC003190,PPC28,stress2,68.62242612,94.7482724,32.62242612,58.7482724,27.84902835,10.72026455,2.942348288,3.891183513,23.66991082,3.990218347,27901.94109,8.836764166,35.7616367,1.071134802,2701667.56,675.2258291,6.415363459,1.781759497,-0.116951894,34.65592022,34.53865382,34.82684151,0.244476962,31.13988518,34.85788757,3.516234249,34.85788757,32.38046916,2.319309451,4934.391117,1239.916663,0.187944395,2041.255505,514.628594,1.812623335,1.929236828,1.811456747,1.96276266,1.811456747,1.815749503,1.802787891,2.225536122,152.7711718,38.06187679,0.097037662,103.5783362,0.108323419,0.628844713,0.020391507,0.651043814,0.064756123,0.042911998,0.112876719,0.280860858,0.350597511,0.147996326,0.332507786,0.298921508,0.288101722,0.251913823,0.116538161,0.179930374,0.112827435,145020289.1,36293.50501,45.91788854,556.4303274,308461.4124,77642.46547,0.27069586,128661.9164,324.4910473,186.7462646,5299307146,13350447.44
GPC121020,PPC280,stress2,68.62242612,118.3599247,32.62242612,82.35992469,38.63558213,5.108071349,1.443092295,3.601578015,4.040061406,1.164722253,17908.11954,12.18270925,35.83408839,1.143642678,7680583.672,1896.820428,9.603970007,4.680692126,-0.03568394,34.738058,34.75950917,34.90890519,0.153210029,34.02731635,33.18773317,0.034096143,33.18773317,35.39511785,-1.436285856,11512.45671,2818.651853,0.287286662,5346.357556,1304.522164,1.800022959,1.765133326,1.86762791,1.827076923,1.86762791,1.800015456,1.793349765,3.094830679,174.297359,43.11938073,0.130999252,104.032631,0.11145141,0.544854406,0.029864003,0.677961463,0.063258056,0.036858159,0.093546655,0.239663714,0.365286473,0.211884214,0.31031394,0.342880206,0.25402603,0.223731085,0.119594047,0.159516646,0.101621577,479875268.3,119036.5723,62.91801289,716.2445065,736125.3406,179290.2347,0.63867569,336921.9075,825.6488494,241.074844,5299307146,13350447.44
GPC121030,PPC281,stress2,76.66403783,110.4893739,40.66403783,74.48937392,71.9378957,4.995263446,0.900808213,5.813400229,2.445136142,1.194807393,15713.62715,8.816567315,35.96428622,1.273941484,3857983.283,958.9291334,6.204177764,2.081487588,-0.022576205,38.39634823,38.40046743,38.48498785,0.102011505,36.13392107,38.59723643,2.640056894,38.59723643,37.66603965,1.326094163,7607.723782,1881.514061,0.208322296,3718.459861,915.468005,1.639368165,1.666671225,1.645496494,1.733140643,1.645496494,1.642674985,1.639193722,1.849442363,144.3631709,36.08296242,0.109166801,104.3827298,0.097375451,0.535255514,0.023549005,0.677961463,0.06026192,0.036858159,0.085814629,0.244000255,0.377877012,0.202757373,0.332507786,0.31776095,0.266417191,0.236256746,0.119594047,0.14893175,0.096018648,243474977.5,60621.77811,46.43652641,558.3726746,499707.6455,123098.1392,0.431687036,250908.711,618.6664607,182.2501063,5299307146,13350447.44
GPC121120,PPC282,stress2,64.23609245,102.0133962,28.23609245,66.01339618,28.06481621,7.251421516,1.124101659,6.949544878,4.346777803,0.994239791,15989.36197,16.15139059,36.10775491,1.417521436,2030907.748,510.6539559,3.286245838,0.589872011,-0.056656315,35.9732838,35.95528316,36.03885894,0.102011505,32.78016298,36.50954343,3.555221063,36.50954343,33.68057189,2.687331187,6405.339647,1592.945889,0.190491632,2952.51827,732.4107025,1.737021079,1.833509785,1.719540299,1.863607698,1.719540299,1.737079268,1.733574973,1.275167462,123.6868418,31.22334992,0.075205211,103.9411836,0.117707392,0.532855791,0.033021502,0.656811881,0.069250327,0.038876106,0.101278681,0.259178151,0.352695934,0.177658559,0.294461193,0.38055909,0.25712382,0.204942593,0.101258732,0.159516646,0.105356863,112164124.4,28174.70774,28.631924,475.9132041,380775.1925,94830.10492,0.331067551,178843.3127,445.2465,152.9699097,5299307146,13350447.44
GPC121490,PPC283,stress2,66.42925929,120.4789191,30.42925929,84.47891912,40.20288344,6.425103622,1.752513213,3.811621563,6.637949289,1.713776064,20826.01256,5.67427382,35.76091936,1.070416903,4038865.357,1003.311824,6.308283388,1.369633372,-0.038305487,36.39345012,36.45378524,36.42077068,0.019648663,35.2527801,36.3959095,1.593568719,36.3959095,35.16802567,1.430293088,8315.767197,2051.448744,0.215964009,3837.297931,943.8664066,1.711820327,1.762398268,1.711880595,1.751406031,1.711880595,1.708757983,1.711552681,1.905743824,136.1576441,34.15414715,0.082482695,104.4045497,0.105195428,0.513658007,0.029864003,0.676038774,0.063258056,0.034840213,0.091613648,0.241831985,0.365286473,0.207320793,0.316655039,0.346020113,0.25712382,0.220599669,0.113482276,0.147419622,0.096018648,249893205.3,62207.72896,45.87368645,540.4254842,536333.9032,131803.5213,0.466185145,247904.6546,611.4362868,185.2199613,5299307146,13350447.44
