"","DASanthesis_BLUP_GBLUPLOOCV","DASmaturity_BLUP_GBLUPLOOCV","DATanthesis_BLUP_GBLUPLOOCV","DATmaturity_BLUP_GBLUPLOOCV","fruitno_BLUP_GBLUPLOOCV","fruitlength_BLUP_GBLUPLOOCV","fruitwidth_BLUP_GBLUPLOOCV","fruitshapeindex_BLUP_GBLUPLOOCV","fruitweight_BLUP_GBLUPLOOCV","yield_BLUP_GBLUPLOOCV","pollenconcentration_BLUP_GBLUPLOOCV","pollenactivity_BLUP_GBLUPLOOCV","leaftemp_BLUP_GBLUPLOOCV","leafminushobotemp_BLUP_GBLUPLOOCV","growthrateplot_BLUP_GBLUPLOOCV","growthrateplant_BLUP_GBLUPLOOCV","height_BLUP_GBLUPLOOCV","heightmax_BLUP_GBLUPLOOCV","leafangledaily_BLUP_GBLUPLOOCV","leafanglemean_BLUP_GBLUPLOOCV","leafanglenoon_BLUP_GBLUPLOOCV","leafanglemidnight_BLUP_GBLUPLOOCV","leafanglemidnightminusnoon_BLUP_GBLUPLOOCV","leafanglebright_BLUP_GBLUPLOOCV","leafanglelow_BLUP_GBLUPLOOCV","leafanglelowminusbright_BLUP_GBLUPLOOCV","leafanglecold_BLUP_GBLUPLOOCV","leafangleHot_BLUP_GBLUPLOOCV","leafanglecoldminushot_BLUP_GBLUPLOOCV","leafareadaily_BLUP_GBLUPLOOCV","leafareadailyplant_BLUP_GBLUPLOOCV","leafareaindex_BLUP_GBLUPLOOCV","leafareaprojecteddaily_BLUP_GBLUPLOOCV","leafareaprojectedplant_BLUP_GBLUPLOOCV","leafinclinationmean_BLUP_GBLUPLOOCV","leafinclinationhot_BLUP_GBLUPLOOCV","leafinclinationcold_BLUP_GBLUPLOOCV","leafinclinationbright_BLUP_GBLUPLOOCV","leafinclinationdark_BLUP_GBLUPLOOCV","leafinclinationnoon_BLUP_GBLUPLOOCV","leafinclinationmidnight_BLUP_GBLUPLOOCV","lightpendaily_BLUP_GBLUPLOOCV","lightpenmeanplot_BLUP_GBLUPLOOCV","lightpenmeanplant_BLUP_GBLUPLOOCV","huedaily_BLUP_GBLUPLOOCV","huemean_BLUP_GBLUPLOOCV","huebin0_BLUP_GBLUPLOOCV","huebin1_BLUP_GBLUPLOOCV","huebin5_BLUP_GBLUPLOOCV","ndvimean_BLUP_GBLUPLOOCV","ndvibin0_BLUP_GBLUPLOOCV","ndvibin1_BLUP_GBLUPLOOCV","ndvibin2_BLUP_GBLUPLOOCV","ndvibin3_BLUP_GBLUPLOOCV","ndvibin4_BLUP_GBLUPLOOCV","ndvibin5_BLUP_GBLUPLOOCV","green_BLUP_GBLUPLOOCV","greenb0_BLUP_GBLUPLOOCV","greenb1_BLUP_GBLUPLOOCV","greenb2_BLUP_GBLUPLOOCV","greenb3_BLUP_GBLUPLOOCV","npcimean_BLUP_GBLUPLOOCV","psrimean_BLUP_GBLUPLOOCV","biomassfinalplot_BLUP_GBLUPLOOCV","biomassfinalplant_BLUP_GBLUPLOOCV","heightfinal_BLUP_GBLUPLOOCV","heighmaxfinal_BLUP_GBLUPLOOCV","leafareafinalplot_BLUP_GBLUPLOOCV","leafareafinalplant_BLUP_GBLUPLOOCV","leafareaindexfinal_BLUP_GBLUPLOOCV","leafareafinalprojectedplot_BLUP_GBLUPLOOCV","leafareafinalprojectedplant_BLUP_GBLUPLOOCV","lightpenetrationfinal_BLUP_GBLUPLOOCV","biomassAUC_BLUP_GBLUPLOOCV","biomassAUCperplant_BLUP_GBLUPLOOCV"
"GPC001360",-0.893431606958416,-4.09334048047073,-0.893431606792015,-4.09334046393566,41.369653556887,-3.65711051668478,-1.81106136907385,-0.909525955521362,-17.2029479578319,-1.93286736180099,-3896.32979116522,1.35632786208546,0.303481205498221,0.30095489367256,-108056.966186435,-9.58916250780637,-1.7006068003513,-1.74809423855885,-0.00733127086012991,-0.198680323080127,-0.278972667695739,-0.364684923849096,-0.063651840382644,0.0158855892398191,-0.313658206960514,-0.261616720700226,-0.513165123455475,0.24704922181717,-0.447858972575033,547.793454020928,174.666198922461,-0.00345568279140824,285.607394642369,93.6871667613078,0.00798808768062002,0.0188666399708322,0.0210838187870339,-0.00486574444915875,-0.00187495442017514,0.00493877908331123,0.00846373561220693,-0.683598590588024,-41.6130103329746,-7.15646851903151,-0.0327110539064108,-6.80111305446989,0.0619601874411546,-0.0865093342320579,0.0223840355300794,-0.00230776605454069,0.00736344211787374,0.00350255000280144,-0.00544069672997872,-0.0112445923394417,0.00678994622557164,0.00202153295204759,-0.0544219092085904,0.0903549675783784,-0.0386888084759347,-0.0378434324131828,-0.00887973645138858,0.00174510904193919,0.00130745881881968,-6688297.0903069,-488.583293988923,-12.5247958720827,-132.475433555818,17305.1798475438,56.4686286940741,0.0142930872192572,9119.57853546267,31.2029995132558,-64.2303563427738,-3.86732889109749e-07,3.61160107374777e-06
"GPC112760",2.49085951335949,5.48425788284176,2.49085951354907,5.48425787262001,13.3096206162549,1.92634198913929,-1.42156157042585,3.45669511015186,-10.073005248516,0.501992597372737,-1531.61944815871,2.42472566740378,0.0950648365569329,0.0951921515289203,1108171.30698082,310.425995304777,3.29274342091392,3.14636797513751,0.0357175546127372,1.172896557488,0.571178537036591,0.603587740031834,0.0239972364886375,-0.0875238861359431,0.0767619931501839,0.0889063703269308,0.674792877003568,2.7377107400297,-1.94151258357223,917.953075918474,253.530675368949,0.0151829839212454,569.836957569697,156.987611522123,0.017464584861557,0.0133912959647477,-0.0245022153788705,0.00670464097438395,0.00160758096811994,-0.0171129195228222,-0.0195156025911579,0.0650442985604237,42.3835539096525,10.6480533838239,0.165531730623693,5.12594449777692,-0.0179757512522142,0.0440172155086772,-0.00651441892244045,0.0252504639267863,-0.00575512240290317,-0.00782826061988333,-0.00972971523716693,0.0118609514153804,0.0298596486278977,0.00271154757516684,0.0203891041944938,-0.0252629331567695,0.0206944383726981,0.0187887816985373,0.00247985659433581,-0.0112807319859884,-0.00807238765760619,58162674.0136691,16368.1510153721,21.2570713525632,197.309812398891,30909.3053833415,82.3243108937021,0.0259880348058998,20645.0929545253,54.9502304561144,35.5146454458525,2.59472669448233e-06,-7.49385254395511e-07
"GPC008380",-1.76802110997511,-0.0469084022701581,-1.76802111019251,-0.0469084022651799,47.8041839069378,-2.1779713593741,-1.91736224589509,0.945566004780598,-16.5610066448045,-0.674448457829045,-3054.96840416877,0.857322643660597,0.178288423890655,0.174247534611633,-71960.2952914452,-25.3745863288669,-0.671984408818372,-0.907925665376807,-0.00559416079259845,1.031280595625,0.696448457555847,0.628551310162852,-0.0510443042103521,0.644720516446769,0.313634363479291,-0.0778182288808151,0.988052810652081,1.48786613396641,-0.791764717408892,241.88534001889,63.8500699634668,0.00062962936381969,143.185403931906,38.3030413373182,0.00864884991146116,0.0171903912138294,-0.0368538258984878,-0.0300966480055076,-0.00493550685873285,-0.0306539531233755,-0.0328686558185268,-0.31281212094857,-7.63923621261194,-0.760013004913708,0.025329344564247,-2.00977042472347,0.0425781478074465,-0.02847640222902,0.0179870709766036,0.0114208195536305,0.00272792922906723,-0.000252583082422867,-0.00615067690823089,-0.00161817432389407,0.0151885047563719,0.00380939739456396,-0.0248570851012367,0.0771502621188727,-0.0161204293237646,-0.0163486281683408,-0.00377411400962129,0.00227322119464387,0.000223067807187417,-8046582.03383708,-2405.5252840873,-3.65671730057483,-52.2174856677267,4404.31652473574,13.6241133255585,0.00367957828507745,2784.25261813008,8.96726477324792,-22.6143184672249,2.03851781715379e-06,8.10666097921537e-07
"GPC003030",-1.3789140999177,-4.25781343758658,-1.37891409987122,-4.25781342610297,-2.68642009454029,5.14367204208984,-0.420506406665325,3.76693957084034,2.08038344866867,0.906996128250384,1457.13604077044,1.5997622995664,-0.325768250304901,-0.324848918190044,-138075.525044284,-28.6353266461667,0.299739206526495,0.414549422789026,0.0037685473141567,-1.34882341314311,-1.1474694438379,-1.13101730014454,0.0140484265611799,-1.17621452313867,-0.426810165869275,0.193834154324639,-0.758976185217426,-1.66346224330559,1.10519705366195,-237.789698588406,-56.19162534433,-0.00300201181558072,-172.008260143282,-40.0854943180923,0.0172590155796789,-0.0172657434026702,0.0328914045533379,0.0558868018897659,0.0074186192019987,0.0492876572738968,0.0522497704148649,0.359883765248314,8.86589007719195,2.28245053558788,-0.0308313763718678,-2.28609682460399,0.00858208192921391,-0.0217663206394294,0.00278159626669014,-0.00647640348514112,0.000435160253582372,-0.00200459820287456,-0.00293210543189079,-0.00315657561021481,-0.00250517715653503,-0.000854223926073986,-0.0138272744478288,0.00579085989394568,-0.00588700857124095,-0.0104979198604117,-0.00346077488390719,0.000694271337441205,5.5002477392666e-05,-8489874.45160736,-1884.23529651639,0.967920402074912,28.2301175032543,-6738.38822705318,-14.872951752051,-0.0055668143749483,-6461.76366494656,-14.4866421920582,22.3966201588592,-1.5521731320841e-07,-2.1077112777541e-06
"GPC049890",-0.505705399827115,-2.13970580932854,-0.505705399814387,-2.13970581113045,-6.4017846273093,6.81385871103045,-0.583090380257673,3.89509795692968,1.19437514477057,2.54883685394945,278.935332572478,-0.431981742838669,-0.330216251872933,-0.328859717006012,-124122.11622605,-25.1456503079921,-0.400197176929724,-0.403281291010109,0.00731386702678399,-1.22016688176839,-0.822422017665265,-0.752912186592503,0.05971553539711,-0.997435159824121,-0.255222638722353,0.267738247186441,-0.853979451764005,-1.65046714394036,1.01795186146034,-138.343101384544,-29.6316504679215,-0.0022381385179226,-88.5870350747197,-19.2068807247393,0.00805374419662571,-0.0159384795845929,0.0367899379204495,0.0468997315398925,0.00622218918885088,0.0384377979423037,0.0395638019688976,-0.0710360010668044,3.79517499667061,4.52665942898873,-0.0700502270946289,-1.90855183227422,-0.00588925381691643,-0.0154383571888785,-0.00185613778342613,-0.0074911006036327,-0.00206427322072778,-0.00172801028709849,-0.00160349316198355,-0.00549422694441041,-0.00285433098235347,-0.000157556146853696,0.000663597386992056,-0.0252972313769401,-0.00493317094798542,-0.000711637292276368,-0.00115951125548778,0.00345632230715166,0.000694167361158398,-8073014.55276011,-1520.58177585512,-0.818048670073189,-7.66668114742337,-2194.77524792543,0.604293839047102,-0.0019157137670694,-2589.84647966224,-3.04372430846075,-1.95735934771385,-4.62221274748595e-06,2.1521400856787e-07
"GPC011440",-1.28754490929504,-5.70666759396868,-1.28754490943902,-5.70666758964621,-1.64868029681864,5.61026329547904,-0.0527989250956618,2.02804396878238,4.90846000967912,2.91754213125789,2875.12884643293,4.22297975710808,-0.335700599036278,-0.334416969701936,-23050.8690108368,-6.90823831124565,-0.674650984322273,-0.661975380041635,0.000287176860376061,-1.02330734316625,-0.444449808164784,-0.417865636235865,0.0188273323349666,-0.668576817180674,-0.155831128027896,0.208662907572563,-0.00377300921487504,-1.8025305504238,1.43526153451864,-36.4834649262252,-14.7894530774178,0.00405009121807528,-34.2803341075998,-11.5040235981988,-0.0104251945966455,-0.0161315111775088,-4.41983732384527e-06,0.0329925826126788,0.00557621181239928,0.018822715636912,0.0199104718841145,-0.262627030775855,14.3352625299048,2.20978634274122,-0.104164572053036,-1.86189212409506,-0.0151258555562522,-0.0140721910890327,-0.0072605728899158,-0.014035787172334,0.00649626023510588,0.00048358028731119,-0.00522635141287055,-0.0143181322061777,-0.00233069260531673,-0.00066156476659943,-0.00475108226155627,-0.023552814646063,0.00145896669042635,-0.00708750252935603,-0.00519822611820213,-0.00286637179395946,0.00173486438505191,-224371.973514261,-268.457344274206,1.89284589891148,33.3832334396138,2054.42898802509,-0.368101206546112,0.00192233299591267,228.87700505492,-2.67313505322115,4.39536549302759,-7.8358935738094e-07,1.00537369368676e-06
"GPC061940",-0.545295670415736,-0.640481297122661,-0.545295670409191,-0.640481298685429,58.2567726627358,-2.55432415155842,-1.45052449397354,0.419558786047123,-11.6667760835464,-0.193985453099605,-3735.64024159905,-0.11930798002902,0.0296357358655526,0.025820793587503,372690.180628367,83.100682713379,0.42672160209092,0.176037966841916,0.0153709773795377,1.12114574443095,0.839347572649249,0.796968355251184,-0.0317911944332441,0.8952110279127,0.0999063572528358,-0.313807438242037,0.963570721203076,1.96847798036519,-1.24129631448351,770.91885340594,197.783006066883,0.00743575033126871,467.285394152282,119.140845392233,0.00177368620463059,0.023456761010433,-0.0344846866661953,-0.0418336525325134,-0.00256134127215722,-0.0359655270547028,-0.0376580535693232,-0.00930890709676413,-10.8231931315932,-1.56842436702762,0.0516643155404548,-3.31366608595813,0.0477020955316675,-0.050137645312627,0.0172568836299247,0.0111623852664035,0.00327408802553953,-0.00328921426354625,-0.00694950971746962,0.00242878796191305,0.0145535020280434,0.00266613261279135,-0.0390311912635492,0.0749415878392355,-0.019329874102084,-0.0292182686005525,-0.00924729701588781,-0.00181130449423629,-0.00262452795977224,24249288.3562468,5416.33974040331,-0.925662978514438,-31.7158338159242,23847.219904682,59.9680200811277,0.0190224224149595,15671.8166235346,39.382813410417,-15.9648918466113,-8.15185174970977e-06,1.89221391110567e-07
"GPC114500",2.63794605742635,1.6659691985388,2.63794605765797,1.66596918453985,147.8260242022,-2.68383824150074,-1.78843467888686,0.632846676638548,-13.4881163800033,0.181520793029594,-3381.48529955396,-0.0339952750007188,-0.0242456757260829,-0.0239793907831709,745945.581020044,186.89025163111,4.44753363702313,4.2348980545883,0.0257659088174344,1.61795149158485,0.370654553744098,0.334971687645988,-0.0252317252544651,-0.104018141711393,0.0111299356245016,0.0495179566092037,0.788718200361091,3.48369693901194,-2.5850414033533,787.000848140125,204.923283246212,0.0100922516765032,450.545484349368,117.031899192231,0.0461715903579403,0.030240260348912,-0.0317359609348443,0.00049832265301142,3.11975569824675e-05,-0.0144765881237503,-0.0157498282634057,-0.0229126875963879,24.2077415263614,4.33085181756125,0.200947992327218,5.741626367941,0.00871472643674733,0.0431724450589611,-0.000292229147317118,0.0473558488738986,-0.00394908851960105,-0.00993813943483881,-0.0203443425227761,0.000322626297097885,0.0674582779309095,0.0150662094651912,0.0247174043138901,0.00560175657532436,0.00491983793418095,0.0219475462159667,0.0108533354878561,-0.000921991179316107,-0.00829626014457522,38303799.6874476,9706.20104233913,22.5764504827582,202.642768226726,25378.002929783,66.3092194011807,0.0219112427214352,15037.977202306,39.6840773892107,9.49850631994379,7.84463118379309e-07,-1.61155127199022e-06
"GPC010240",-1.5716659256374,-2.11887047783008,-1.57166592595265,-2.11887047368064,29.7443236597145,-1.79551391089372,-0.722177518725584,0.370075624726306,-6.92368870404255,0.622729995996943,-888.297154546234,0.291461226626608,0.0103566171390959,0.0102455273836375,-86897.3143523367,-17.2459518449502,-0.552039137637438,-0.376402732725824,0.00752921617826164,0.503806211382812,0.719340792164328,0.679307157874904,-0.0316478586814891,0.284636074416059,0.137644764859905,-0.00632266017721699,0.8044359766294,0.764342895774743,-0.297671633762576,49.7753926492514,14.2815034110764,0.000343502263465039,69.4256336647569,19.0275787836614,-0.0149442122875871,0.00355629641066163,-0.0304938022479733,-0.0125274526798192,0.000807021821707441,-0.0296051829415835,-0.0297276898231363,-0.146147878958119,-2.82398339924554,-1.08311028504768,-0.00299893182657511,-2.8906238872583,0.0341900900534343,-0.0392972355873742,0.0111671378144992,0.00486826616626314,-0.000276836504490636,-0.00397148451465965,-0.00587936172931204,0.000355939929180903,0.0113329276594842,0.00154368229913939,-0.0311107134917184,0.0568796084571672,-0.0143802179805719,-0.0243983538375816,-0.00700172154400192,0.000320100587693619,-0.00202528932718509,-8601142.7188675,-2088.59528884107,-2.52926881288242,-17.8322103514783,-740.509534981743,-2.6280054103231,-0.00066651346092916,1107.33427457693,2.19692822410993,-7.74225753483559,7.36962721129603e-08,2.22462715678545e-07
"GPC008580",0.114517876153224,-1.22711317927117,0.114517876192016,-1.22711317942072,-16.1910959217333,0.247444948779335,0.942699587950104,-1.27040233092704,8.91840439316843,0.502209856748373,630.719225029091,-2.28056137867881,-0.0954999227345139,-0.0960028370929387,144068.666242234,27.6939801551636,0.0135318140995174,-0.135879367998601,-0.00434073304387759,-0.0286757974770657,0.309848126233896,0.327814618029883,0.012104989541431,0.148616972245396,0.129885979838222,0.0205330318092261,0.433544603987935,-1.00866688411161,0.921670335805871,0.107652040495974,-9.64299058970503,0.0046377138202396,16.4705141073458,-2.25681558532,-0.0228485222205001,-0.00975527199439061,-0.0185324453274703,-0.00474390870694139,-0.0028802337893186,-0.0152230670700801,-0.014709239012457,0.061670708415584,-16.2070161490451,-3.85015532707478,0.0112013192577232,1.0762239509086,-0.0208736890556119,0.0156603848749882,-0.00477605035082126,-0.00209193848529063,-0.00338463924613498,-0.00265544155774595,0.000832295848000589,0.00305364167106195,-0.00115752946981641,-0.00117605237975714,0.0126930449907705,-0.0262464016957129,0.000349916158324841,0.0132744465440298,0.00659194304982646,-0.00156797501657313,-0.00311606964076857,6296322.41694357,1164.96033967988,-1.26010816478733,-19.0976995554663,1235.40869444879,-2.33772813937994,0.000427615194783405,1859.1362848967,0.695180386375406,-10.3775039703659,7.4582016844231e-06,8.03063229653708e-07
"GPC042610",0.658952354685964,-2.47456120407053,0.65895235453115,-2.47456120036108,-19.3812584929006,2.585218394126,-0.989876812472139,1.54191587504385,-6.66555070394016,-1.04584542818208,1866.21270158671,2.32899102577753,0.244260168417412,0.243907756725667,129470.460381038,37.0117062702533,0.608885734217546,0.382654334958318,-0.00484667305921832,-0.795721055070685,-0.563913074561834,-0.589106412918998,-0.0180677060123751,-0.379498582341839,-0.0306586858195586,0.122736770802528,-0.525253548791137,-0.807699226767083,0.426297627028059,-368.918394491487,-88.6048285568056,-0.00564965774112909,-206.322796173603,-49.7388927412984,0.0032761672135231,-0.00353070384691269,0.0212417357572857,0.0149694138206851,-3.11121121552143e-05,0.0276584704258451,0.0274478392338472,-0.135897744944593,9.82762094116439,2.09587860326412,0.0327885102384562,1.59263961897361,-0.0254206810163281,0.0183182723498141,-0.0050304073368464,-0.00290391902285535,-0.00576939038638136,0.000244732803384889,-0.000294223907720409,-0.00469216635453092,0.00111979863717914,0.000485301307037632,0.0129380740816067,-0.0297845337051155,0.00472563791028464,0.0140146940548024,0.00469777549664395,-0.00689225016218256,-0.00389195258471925,8846081.42855039,2404.2972401173,9.03921963779308,87.4252111234827,-13763.5420467399,-33.4352189820384,-0.0120220093455856,-8221.70127776617,-20.1288074671626,9.42044136701584,-4.80901136477659e-06,-1.21534918114485e-06
"GPC000760",1.40392352607169,3.94509681100359,1.40392352607757,3.94509681766539,-19.6197445569776,-1.58324743709052,1.42928525860549,-2.40496658697382,9.43380711378291,-0.0887222399540129,1186.77609948386,-0.739320477674844,0.0503857409843721,0.0508592781247061,-33536.2357695312,-8.66365484865788,0.0943636125277775,-0.0862182672263085,-0.0176317872785371,0.0546025906635402,-0.214866015880319,-0.162862285112893,0.0396264473453348,0.107880524041191,0.162197233671521,0.061496565665544,-0.502816125010397,-0.321289349657881,0.0911912519994609,-266.058081906597,-71.812339613801,0.00110359449189781,-154.753019338028,-41.7333848209373,0.00208436083383655,-0.00365942463392121,0.0177996684365611,-0.00352424744125893,-0.00299180209438115,0.012586079164721,0.00904742245100178,-0.0553576894849419,1.15181559681059,-0.484633882612227,0.0369507943513462,2.96387665728102,-0.0316158904839245,0.0383722660271527,-0.00688416537145258,0.000946902500415597,-0.00326509719491721,-0.000704636434389703,0.00449818078563993,0.00860745408374512,-0.00629882326143394,-0.000605090408861903,0.0270378042241488,-0.0450983799927353,0.0123178751078116,0.0199751971300882,0.00504630960426061,-0.00102254338222931,-0.00113463657284151,265221.076900946,109.090818254119,0.181168205680181,0.198951815061581,-8310.50765735626,-22.9864990764545,-0.00710982394393924,-5487.99498668409,-14.9598575406325,-4.14593314186156,2.82321876996731e-06,-1.03288791554688e-06
"GPC023070",-0.467983869254778,0.636884893604148,-0.467983869179724,0.636884903258907,-21.1774937699148,1.8104343416152,1.78018796659944,-0.0165867491805026,15.4197625765503,0.103993945587089,1647.93008175289,-5.10703723070402,-0.0446745795185404,-0.0445854016755211,-160718.63009287,-52.5290720312786,-0.950254097257696,-0.949330393395067,-0.0247227921252851,-0.457672163118412,-0.269964610328078,-0.227542160642155,0.0315285513184754,-0.0502717379085997,0.183838132251245,0.150782526529099,-0.267222237147902,-0.942223123102802,0.647266045690399,-158.661537632406,-51.8948575808385,-0.00137973221695972,-122.864261390221,-38.7241340852288,-0.00619303983340525,0.00200357892673426,0.0114004679745126,0.00410818615227478,-0.00282569876448431,0.015655937082035,0.0125294588932888,-0.185781183021487,-16.0066121933789,-4.20304255427332,-0.0327489637915933,-0.216617616664371,-0.0210525198412203,0.0114238395172453,-0.00400182145857017,-0.020354182616329,0.00547463950325151,0.00843610496760302,0.0135361191771154,-0.0021009672556491,-0.0355852723042241,-0.00388863253518609,0.00942578517720688,-0.0376376873217038,0.0123702215347605,0.00336388258418736,-0.00237403800325183,0.00438824938158086,0.00807371207221271,-9158864.55281232,-2885.94185103908,-6.48751411163509,-60.9308236108209,-5758.65321689039,-19.2222957962529,-0.00521735240040156,-5463.98955982795,-16.6994272282909,-17.561159140882,2.33003175993808e-05,5.26924122739086e-06
"GPC007680",0.657456094889645,4.86976081520208,0.657456095157181,4.86976081311099,-9.33872593427569,-3.75294321691059,0.115332250330233,-2.49071760699103,-3.33448057478564,-1.17705445584976,-2116.92369758887,-4.68606479347574,0.0479867679708421,0.0478585932654227,458101.976348842,105.102686419433,0.920882594174878,1.23637420439745,-0.017089929754274,0.713736209934749,0.00662691542020722,0.0441519159957451,0.0305288365844862,0.205549012258906,0.161522250355023,0.0459541815975337,-0.658691249413476,0.569820856492777,-0.826332322717039,485.733769723851,113.043982670414,0.010986029548154,262.882356310206,61.6267007204353,0.0111961238014294,0.00964797940770322,0.025322101815184,-0.00545351721254747,-0.00393114077827785,0.00176486505417833,0.000672906914479456,-0.429450875411544,8.52144558600332,-0.590857415518748,0.0907505591531207,3.72846427883835,-0.0238621057607879,0.0438221470121064,-0.00466952167190232,0.00745536544330999,0.000749602953840959,0.0014601053054087,0.0027585882014578,0.00339272607200535,0.00261799559993037,0.000625423932459586,0.0280151763942837,-0.0313753739444749,0.0179984859932463,0.0166737661915474,0.00234581197320045,0.00189691090587111,0.00144360315312629,29558466.86371,6738.88636607438,10.1599940959585,110.396679484653,25250.9392513731,58.1204141687418,0.0206381778584163,14296.8527815357,33.1609883953603,-3.26802021006056,3.60607386461973e-07,2.90581475358795e-06
"GPC032640",1.02155798833237,3.24676138061855,1.0215579882988,3.24676137229002,-27.7583664995742,-3.03045020763982,1.62421328063916,-2.46723980604979,8.44515881304297,-2.54971215525136,-722.106319499203,-7.57334000800122,0.192768831110056,0.191297976396923,-830854.212646579,-217.246843622084,-2.64346655564559,-2.81140954754945,-0.0264201434431308,0.688211776968203,0.584904637232022,0.67010032055274,0.0635783044377786,0.708056421347089,0.2258026798218,-0.149371367172346,-0.111071921956184,-0.434836279653531,0.307872680531461,-790.536874615869,-205.8600334207,-0.0119893222243344,-453.112930316052,-118.082323540403,-0.0136204126069704,-0.00441411655670381,0.00169047961949855,-0.0277534428389143,-0.00497942069023877,-0.0275403671624039,-0.0296735274362717,-0.351892392665195,-48.836785121167,-9.63786068771791,-0.0276274331766426,0.614649968243617,-0.0106379860548956,0.0186694504147415,-0.00788413573033542,-0.00905932713453371,-0.000947558702985834,0.00866592848364082,0.0152628522553036,0.00872774850564561,-0.0305011419466014,-0.00506080034693834,0.00914447248754792,-0.0183943555089226,0.0126140661470164,0.0079704850251611,0.000923957100599297,0.00783046926066389,0.00706365083832297,-48115822.7361179,-12522.9597497082,-22.3722444398506,-226.483338269463,-29060.3815471113,-69.2494186830049,-0.0235161367752562,-16858.8371946943,-40.2326017063515,-65.6327986009256,4.63014924254278e-06,1.16194977691255e-06
"GPC064390",0.762635595501982,-1.22741204643588,0.762635595417496,-1.22741203811777,-10.0344103275066,-2.24714579463954,1.27666665115904,-2.44355894621489,7.62485030157512,0.249488425347438,358.855946022544,0.574862431086412,0.00617343748279154,0.00494620481049403,363527.029973376,97.0040706116153,0.860538925315688,0.65730802830449,0.00590729939274532,-0.0166732921055153,0.314397203391664,0.351408092378773,0.0275844081950199,0.358655870536822,0.246285333113112,0.0099926886828683,0.430521198765424,-0.381368737668298,0.473052155342962,264.678419731639,65.7783592211248,0.00391774280948674,170.812960379904,43.1256173430846,-0.0215559550411986,-0.00839688978575557,-0.0159108361025922,-0.0117823422137215,-0.00431994452521419,-0.0129347075227225,-0.0141334721794256,0.0920201098852311,-2.3559889343745,-1.56855994855399,0.0525838166373505,1.05204808819058,-0.0311720558676385,0.0217311676863106,-0.00609580843795423,-0.00480565115039022,-0.00782835390123863,0.000585109059366837,0.00501061014437226,0.00420965710400058,-0.00977300387405992,-0.00220337796425475,0.00924678713019376,-0.0321897497609431,0.0107834853583761,0.00835507320918594,0.000854862420189868,-0.00374979010472516,-0.0026524553051599,20194946.5468162,5327.07312816404,4.54309844532548,42.9578457182045,10604.2416929937,21.6515384540725,0.00853257296776291,7043.67305339336,14.8116497532654,9.49471873464162,7.64052318600585e-07,6.4541311825268e-06
"GPC127520",1.79204267593177,5.49172066380585,1.79204267647026,5.49172066307438,-20.8756696909771,1.39417763443343,-0.589566632720114,1.37329711547565,-3.66552997574219,-2.39960066678031,-45.5597782307881,-0.8063614334069,0.364136479957883,0.363358070115233,-11244.1460552963,-7.72426535608449,2.16632908592428,2.31333926482857,0.00592713833868067,-0.192195236024376,-1.0079182909001,-1.0829134342532,-0.0576828729338513,-1.05674111610429,-0.0863278337968424,0.366720663118854,-1.72967936659149,0.642575381386249,-1.0730352130455,-273.175548436743,-73.3167096270709,-0.00832329142275708,-154.666488225596,-41.0785024363944,0.0507857382964714,0.0038808619182157,0.0719005819214824,0.0444323819601446,0.00328695874955781,0.0459142118375833,0.0484172848681504,0.87468960021268,38.9401560949724,8.04880024113059,0.125640362545094,-0.876931699968303,0.0450966448711788,-0.0196075696929358,0.00799130797173335,0.0128766309158816,-0.00355905294424091,0.000572357473779158,0.00302465980102002,0.00826106094777882,0.00567259708045734,-5.70889699154651e-05,-0.0162287327540755,0.0680496134079621,-0.00270877834473612,-0.0202958202091574,-0.00740263014125813,0.00450672022476504,0.000303233737819426,-565950.676452231,-397.164744250121,14.2070124666998,143.751680240202,-16632.7262508608,-42.3357333880256,-0.0147495294273145,-9843.25698485468,-24.9894638323599,69.3919142233054,-1.3463137258931e-07,-3.69652844276293e-07
"GPC040670",0.174365423838829,-2.40044661520123,0.174365423666005,-2.40044660795278,-16.0666073841966,2.9355583584156,0.504046154019129,1.11124279152741,3.99251512138895,-1.59574461720262,879.416810394696,0.560970947683087,0.0938470853372211,0.0934297657807533,-515182.344289734,-141.201367374738,-1.66792162189586,-1.35899848505822,-0.0225288813729786,-0.979095830706764,-0.861795388747636,-0.830518774443489,0.0227923780156403,-0.438960760678587,0.125230630603711,0.243016973101829,-1.25153033422723,-1.26624821505211,0.557225887956547,-583.83946817223,-163.054677139067,-0.0109038704450611,-344.971288818397,-95.9210607858017,0.00109772818478407,-0.00777443204312607,0.0465719181267861,0.0179124916731229,-0.00296201052447437,0.0337976990874329,0.0338189995356606,-0.487744714578619,-23.787877440974,-5.27542797392561,-0.0505142006323693,-0.244688440014713,-0.010824398415702,0.00260720243561472,-0.0045849483214901,-0.00991789548984037,-0.00463846385315389,0.00421422960383836,0.00569892666859916,-0.00429852057942043,-0.0114560591523373,-0.000969694686263467,0.00198265275458549,-0.0115399431707652,0.00379205109016276,-0.000817159604708913,0.000687129257380194,-0.00193525781591331,-0.000418771693875169,-25855065.8981588,-6984.22743196417,-10.2344157554866,-89.9636489235733,-20463.8284395155,-54.7659985199806,-0.0164838864268224,-12831.426952375,-34.2530765985006,-39.8521845346446,3.1476242511292e-15,2.55696259430604e-15
