"","DASanthesis_BLUP_GBLUPLOOCV","DASmaturity_BLUP_GBLUPLOOCV","DATanthesis_BLUP_GBLUPLOOCV","DATmaturity_BLUP_GBLUPLOOCV","fruitno_BLUP_GBLUPLOOCV","fruitlength_BLUP_GBLUPLOOCV","fruitwidth_BLUP_GBLUPLOOCV","fruitshapeindex_BLUP_GBLUPLOOCV","fruitweight_BLUP_GBLUPLOOCV","yield_BLUP_GBLUPLOOCV","pollenconcentration_BLUP_GBLUPLOOCV","pollenactivity_BLUP_GBLUPLOOCV","leaftemp_BLUP_GBLUPLOOCV","leafminushobotemp_BLUP_GBLUPLOOCV","growthrateplot_BLUP_GBLUPLOOCV","growthrateplant_BLUP_GBLUPLOOCV","height_BLUP_GBLUPLOOCV","heightmax_BLUP_GBLUPLOOCV","leafangledaily_BLUP_GBLUPLOOCV","leafanglemean_BLUP_GBLUPLOOCV","leafanglenoon_BLUP_GBLUPLOOCV","leafanglemidnight_BLUP_GBLUPLOOCV","leafanglemidnightminusnoon_BLUP_GBLUPLOOCV","leafanglebright_BLUP_GBLUPLOOCV","leafanglelow_BLUP_GBLUPLOOCV","leafanglelowminusbright_BLUP_GBLUPLOOCV","leafanglecold_BLUP_GBLUPLOOCV","leafangleHot_BLUP_GBLUPLOOCV","leafanglecoldminushot_BLUP_GBLUPLOOCV","leafareadaily_BLUP_GBLUPLOOCV","leafareadailyplant_BLUP_GBLUPLOOCV","leafareaindex_BLUP_GBLUPLOOCV","leafareaprojecteddaily_BLUP_GBLUPLOOCV","leafareaprojectedplant_BLUP_GBLUPLOOCV","leafinclinationmean_BLUP_GBLUPLOOCV","leafinclinationhot_BLUP_GBLUPLOOCV","leafinclinationcold_BLUP_GBLUPLOOCV","leafinclinationbright_BLUP_GBLUPLOOCV","leafinclinationdark_BLUP_GBLUPLOOCV","leafinclinationnoon_BLUP_GBLUPLOOCV","leafinclinationmidnight_BLUP_GBLUPLOOCV","lightpendaily_BLUP_GBLUPLOOCV","lightpenmeanplot_BLUP_GBLUPLOOCV","lightpenmeanplant_BLUP_GBLUPLOOCV","huedaily_BLUP_GBLUPLOOCV","huemean_BLUP_GBLUPLOOCV","huebin0_BLUP_GBLUPLOOCV","huebin1_BLUP_GBLUPLOOCV","huebin5_BLUP_GBLUPLOOCV","ndvimean_BLUP_GBLUPLOOCV","ndvibin0_BLUP_GBLUPLOOCV","ndvibin1_BLUP_GBLUPLOOCV","ndvibin2_BLUP_GBLUPLOOCV","ndvibin3_BLUP_GBLUPLOOCV","ndvibin4_BLUP_GBLUPLOOCV","ndvibin5_BLUP_GBLUPLOOCV","green_BLUP_GBLUPLOOCV","greenb0_BLUP_GBLUPLOOCV","greenb1_BLUP_GBLUPLOOCV","greenb2_BLUP_GBLUPLOOCV","greenb3_BLUP_GBLUPLOOCV","npcimean_BLUP_GBLUPLOOCV","psrimean_BLUP_GBLUPLOOCV","biomassfinalplot_BLUP_GBLUPLOOCV","biomassfinalplant_BLUP_GBLUPLOOCV","heightfinal_BLUP_GBLUPLOOCV","heighmaxfinal_BLUP_GBLUPLOOCV","leafareafinalplot_BLUP_GBLUPLOOCV","leafareafinalplant_BLUP_GBLUPLOOCV","leafareaindexfinal_BLUP_GBLUPLOOCV","leafareafinalprojectedplot_BLUP_GBLUPLOOCV","leafareafinalprojectedplant_BLUP_GBLUPLOOCV","lightpenetrationfinal_BLUP_GBLUPLOOCV","biomassAUC_BLUP_GBLUPLOOCV","biomassAUCperplant_BLUP_GBLUPLOOCV"
"GPC071220",70.191016442914,101.397285351584,34.2226957636473,64.9292441854774,14.7506111186441,4.21619680546333,4.04881982144341,1.28533579101999,22.4193918390541,1.71863478229651,23401.920726028,7.86558098552198,35.8254908103546,1.13192201071396,1395668.59384428,349.474552531063,2.71274843337279,0.273701540074096,-0.0968480929929106,36.7274335674457,36.6368278046969,36.8675546267392,0.197190931657542,34.141245902567,37.8513852148332,3.60643340053205,37.859173132347,34.530455445892,3.22865655229999,3751.19222623308,935.798484306064,0.164681223070484,1611.92190584952,404.79737534758,1.71345126878292,1.80455315306032,1.67049632553296,1.81626454301997,1.66675017283236,1.71476253129769,1.70430765106923,1.43004243100515,109.158080595672,28.1628860808162,0.0541260250024105,103.703071464508,0.112756019201966,0.592093656008249,0.0249441518076235,0.649637037600953,0.0683871340122476,0.0422396671065847,0.112280831558393,0.278519716660452,0.339638625951066,0.157824376533822,0.318956986574555,0.34311961454416,0.267770020747352,0.222529461224001,0.112028888123657,0.173354028220568,0.108087663795192,75039113.3679169,19642.3141768526,25.3944217903303,480.953414301237,244350.551370199,62926.8323178671,0.216378909821973,110517.53168985,279.981215817535,150.973750367494,NA,NA
"GPC117250",69.6375176384287,119.318523247916,33.2647432756036,81.5831068898348,113.94980305485,6.01352819929722,1.14066655738833,5.35450512656455,4.37222517043761,1.43175990171881,21231.6971625785,11.862006038964,35.8090189720094,1.1163041435928,4495928.59724504,1111.43178884087,6.63389032711539,2.57976471359873,-0.0500659315914593,36.052171066368,36.1500836740179,36.2753740610746,0.141351390056813,34.1461836849346,36.3069393543145,2.53065992464112,36.3477168745996,34.9075856030422,1.82373197442801,7795.73568417005,1954.64667521417,0.212818718347094,3703.5581742904,905.853174953356,1.73488557693405,1.78569765329318,1.73281752041048,1.82372790286298,1.73462192240198,1.74730822856544,1.73171896381645,2.15259333551534,156.228690743056,40.7214923584436,0.141841888390763,103.910987903789,0.111455139297479,0.545942241013972,0.0302332303848281,0.662299123400952,0.0672936847138082,0.0397456706199548,0.0995072057169476,0.254639002237003,0.357822628617434,0.183942515851972,0.298949224323061,0.352004552018248,0.254635727495524,0.22056725428535,0.110275807084552,0.163240279407736,0.105038568063603,269074216.020444,68062.7412736169,49.0419662348947,608.008529271758,514009.476935887,127534.843103378,0.437700196231984,242259.504001071,602.327637622865,200.547528186527,NA,NA
"GPC003350",70.2229325350687,100.34494802051,34.1942812475593,63.1134305130982,16.5291494994629,4.8201540831887,2.76203572965573,2.47999443794579,14.2999626471547,1.11377165983416,22152.24606775,7.39043341245278,35.830992941519,1.14179079078395,1334524.51450596,391.699935680844,3.72565108480425,0.902124194587197,-0.108637836680256,35.2299892725431,35.0678314618988,35.4458194127304,0.155447792892384,32.6061254244811,36.6481148392751,3.38941127136944,36.5758044158008,33.1058980441558,3.02788158183676,3524.8751069282,946.796581283069,0.157101695256087,1370.4736836926,376.732412551326,1.77650034400877,1.85228998885646,1.72302507519208,1.87344850285452,1.72044132207377,1.77299684480743,1.76695284219961,1.78690532620444,126.583673512801,32.4661065668919,0.0286905302151681,103.650487779766,0.111736993327539,0.594059270874443,0.0302184608725521,0.646748082910624,0.0699894917417405,0.0442603727276361,0.11351734002247,0.278466149289725,0.335329574795163,0.159642360723331,0.315256035212822,0.340674618197928,0.26783933271736,0.234503761845334,0.116510335565265,0.175253228161821,0.110108258266485,73785274.1894076,19511.4392804154,32.1847612053745,490.280022428787,218686.618782072,60008.4012315241,0.208458283339444,93149.7486668605,242.76024608793,180.149887314739,NA,NA
"GPC011510",68.4549436110647,110.325311584673,32.0439894010666,75.5056219608627,19.9543196940422,3.26111717202826,2.24553977288137,1.7775563689003,7.15952538567657,1.09406187800099,18568.520407703,9.07216791083188,35.8234913358959,1.13394078415741,2337297.85276083,545.178002802109,4.96442502779844,1.04239700635425,-0.0789777359167089,36.1226286732851,36.0964012556733,36.2868903310977,0.140897191718969,33.5606820519994,37.0292775025342,3.48938598864662,36.8465437567747,34.2256074375336,2.79620648802613,5421.05062464765,1410.53630214253,0.182685221724838,2621.86295357283,651.343028124128,1.72757797139996,1.80724545344847,1.69682143908253,1.83760595603088,1.69700406448238,1.73190612472966,1.73395007367607,1.98936894990163,140.72365915641,35.5485447743924,0.0901235608539254,103.792914460973,0.108855564946815,0.595465675327471,0.0195094504561725,0.650996469212036,0.0686334606801933,0.043608249451591,0.107937812568265,0.273518079842264,0.344750825485271,0.16160986486156,0.331914401631093,0.306873089724442,0.265838394071413,0.244826525570788,0.125808689042989,0.169632393993371,0.108535617584435,128450339.665605,34321.0639166533,36.5013827992364,515.395044301618,355465.604985713,93014.88216981,0.30248821445924,162710.255105268,427.099222606545,187.062506285367,NA,NA
"GPC127520",68.0747479598383,106.334337871802,31.7546292973055,69.7018485384163,44.9029302775609,7.06141451547784,1.92702515352827,4.30076905813958,10.6063833273286,1.30707613687784,20643.7032819842,9.09820540209678,35.81636560414,1.13678914023899,2856427.09997884,704.224379159483,6.0813552476968,2.22457945082903,-0.0694442637329945,35.6897757367006,35.6766346791501,35.6622007546379,0.0994624015169237,34.095040493436,35.162991653447,1.39028288339133,35.2337212539503,34.9759420911287,0.20343557832902,5646.91241053961,1394.30549039572,0.18052716789416,2475.47948821096,602.93139871311,1.75119757152972,1.77610327561921,1.77183231613393,1.81797510345971,1.77343710971432,1.75139686579106,1.75059363433482,1.64490335277937,130.196040132213,32.8649351172916,0.0634068971822038,103.881912416003,0.108737056915531,0.566365963245339,0.0276547234097826,0.660738460550528,0.065329140739957,0.0406575126084111,0.102498365244455,0.261544458810802,0.356857974666307,0.175058654870516,0.314210454525844,0.334050475240253,0.268795726604688,0.223207675666722,0.111482344869144,0.166552873017586,0.106100575050005,149785543.765873,36894.0770812408,45.5897851145298,574.468418157073,319997.617229512,81001.9016749012,0.278258328089182,144366.571088061,374.039055033362,172.541896839566,NA,NA
"GPC063310",70.9137635918816,123.483528753221,34.8798379493386,87.7578245854648,223.023057934663,4.18259400349243,0.694184424909238,4.38649124347879,0.334026594187745,1.73915442336897,18183.3958659028,13.9532434898006,35.7902950015032,1.10518709381082,4086253.10973621,1023.44020946279,8.38181774794654,4.1155517452043,-0.0190055896730219,36.6447001317236,36.7357226677859,36.8486855007215,0.130843765133665,34.6353369246813,37.1790938244749,2.58159942337325,37.1723475318872,35.0655403068671,1.94270269308219,7295.40266291349,2505.62281804701,0.192603780860875,3354.52450569156,844.195776212106,1.70838058728537,1.76518914527611,1.69723851530772,1.78396381574718,1.69780164710145,1.70790756759377,1.7065534655979,2.66524914002779,155.320066540569,39.0078465746289,0.0201385837845174,103.990912084809,0.115756092660303,0.529274562068614,0.0364333301009562,0.658913488948168,0.0750483791489598,0.0400100375332549,0.0927107897291637,0.237688508204948,0.357503717506247,0.19874583589927,0.297249492369091,0.372400425666916,0.241877560946329,0.210569155674402,0.112228795705414,0.161701737687668,0.103676428696888,273939165.688758,68903.3796800463,56.3241850262366,630.100244109772,484859.124286664,121646.527989134,0.424850978939081,230309.113844557,571.702089802818,211.676572080408,NA,NA
"GPC007080",66.5429543602103,104.333109496621,29.4777860471841,66.7095821735467,138.013049317426,4.74994685914561,1.47005011605024,3.69463503820214,4.36264394256017,1.6440696207341,18043.6298139217,10.2681203393748,35.8202198233279,1.13515253406109,3128174.96651425,756.456031690698,5.63754714694049,2.09014352634561,-0.0706778886822203,35.660706151034,35.670326144611,36.0010674124616,0.138976178851239,33.167338536099,36.4698245456263,3.46505352978051,36.3595464994532,34.1476431469661,2.36520802033882,5942.98018865811,1374.69830046993,0.185782595024131,2459.57115462702,642.174084750486,1.75686510729593,1.81515525980801,1.72258805209194,1.86194315697356,1.72449185694155,1.74910441554578,1.74788238491046,2.34669541913397,165.251469540478,40.366314002655,0.108257204868701,103.649109262393,0.115182175156973,0.573940762230576,0.0382404828139486,0.652252385430763,0.0669286180621162,0.0428631365502953,0.106557792050056,0.267548448622351,0.345859179783772,0.167694908579708,0.302547533356225,0.380320802370791,0.253647747053339,0.225761046389462,0.115160923858174,0.17410969402852,0.110489133605559,172434062.253541,47165.9947748859,44.3147667184185,575.376618646237,355056.523680064,89598.0978291293,0.317776986491338,162839.200378784,430.929468782944,217.346935566216,NA,NA
"GPC014610",68.8140846102326,97.4017846713105,32.5056755803952,60.7174983588155,16.9107331367985,4.82856489376474,3.75334908806398,0.85390419611004,22.3546105915329,1.9837139425586,23647.7487900237,8.31707156591132,35.8106312509645,1.1198232036039,2192840.080067,509.126117323686,4.81295857624657,1.36033717300757,-0.100735204133849,35.6352684187914,35.6424171934452,35.7800566104299,0.134440226372301,32.8375440303155,35.6715568583439,2.67504362112268,35.7139314223192,33.9657535093229,1.82959550000621,5020.00307566948,1238.64790105106,0.178498834692308,2126.65794789087,545.942511510669,1.7572167357231,1.81987590936109,1.75117538797779,1.86898158264583,1.7479494992513,1.75560126173171,1.74714279959693,1.99665867534858,130.369241479958,32.439824806723,0.0780128546206573,103.548933441138,0.113060374264997,0.61642114234339,0.0224454702165967,0.654680393819888,0.0632231375290975,0.0430798372361076,0.113738129667838,0.285410702534226,0.344126660381049,0.149027172880386,0.324636782885518,0.301677669458241,0.269447906343398,0.241049812522889,0.121807880690353,0.179513888169552,0.110294860448753,132322691.906249,32285.1358538504,36.2114322329127,514.051952288391,323706.166090327,80967.0517108547,0.274596355747082,144259.028267676,359.720534156011,182.317417181254,NA,NA
"GPC123700",63.8936580199411,103.665438731768,27.8224838410238,67.887497977073,58.5312924202723,7.43918693101981,1.8630952116216,4.36412066777457,9.50696221072774,3.89002615437077,22580.3687530326,11.0751918415969,35.8038334398349,1.1065389923293,3472264.86718742,892.18162133382,5.51690116391233,1.67450903536458,-0.0445186818223163,37.2627415543679,37.3482255857773,37.5988823364848,0.141519755864129,35.3606622886999,37.0289209762666,1.78656409062918,36.9839157613576,36.119030861474,0.72662440527716,7240.11740853305,1775.75899118496,0.218466045275108,3556.13386302204,877.394407236168,1.68501959473864,1.72808538191267,1.70324198324143,1.76984375071242,1.69996510669992,1.67847768155565,1.67709959888605,1.64772601536166,134.5608043542,34.3459127145997,0.107403249392574,103.878864154923,0.109814838915864,0.570665653916709,0.0222471072070413,0.659366557478492,0.0670372838993678,0.0399162743783722,0.0996576563846852,0.263214181676075,0.359716361032044,0.167870491485586,0.318612858177784,0.321686226665294,0.265345246528963,0.232526676937691,0.113095079265842,0.167366756749647,0.106579936777859,206165785.963813,50397.670582344,41.045201014292,547.336583260125,462557.403387905,119851.866724735,0.415182946754713,224986.085130048,572.450235860567,183.612195430148,NA,NA
"GPC125100",64.3692396328441,95.4665847243765,28.4823738497369,60.3804973613109,41.782099431416,6.92644664877683,2.45175160863256,3.25562984010862,12.6402480856322,2.32294538932954,23352.78851329,8.88540260342302,35.832720544724,1.14300913008917,1596921.79887764,414.364449122429,3.62232165451342,1.00335950571863,-0.0878224530507787,35.0887785589635,35.0029697264641,35.0980657525409,0.123484069229475,32.5197664407423,36.2551076094881,3.5609541533631,36.3378578367203,33.4417353628407,2.61796964730154,4031.3649654421,1066.77942780065,0.160073322724022,1662.5039134484,442.075448182267,1.77911026839952,1.83384795014227,1.7267021000086,1.88316957555429,1.72739980290351,1.77390168388108,1.77089526525456,1.61246125526391,128.62772478088,33.2514824521383,0.0475579228710134,103.623613946903,0.114145763283533,0.592593085038391,0.023067239950535,0.649166216899365,0.0685602709460289,0.0444220946782765,0.112197743676763,0.271538014890031,0.341837254079685,0.160382249922166,0.32685974049255,0.319589174060983,0.263964268057578,0.237646997591638,0.1216795934325,0.175714222521935,0.111869721758058,92997674.9929513,25660.5239752541,31.5387818955876,546.245019537726,241678.119229525,64746.9026114585,0.215245522055816,111003.049871695,274.359778840714,180.860962229059,NA,NA
"GPC051290",68.7236761484534,102.897031742682,32.2730999063234,67.0656349417459,11.7695179072776,5.90480199831438,3.58299287457996,2.75987553610126,19.916616715318,1.52694845973693,22464.1186435808,7.57446172870547,35.8362444462015,1.14179232833444,1442289.38018028,387.370534528724,4.14268846257373,0.796926718711781,-0.109737816935043,35.3087932024328,35.2543497807394,35.4652508916645,0.165413667237255,32.775807146941,35.9949182551628,3.15555121981366,36.0743917644196,33.7443696059602,2.51919318519054,3784.67390951104,963.74171161761,0.162598134074527,1624.02326567944,419.792591777642,1.77225521879311,1.83103555021016,1.74030122523079,1.86998122207307,1.75361400889348,1.77241361329092,1.76869551801427,2.15970398784866,132.979101531344,34.331564930486,0.102063513631091,103.643861072619,0.112884654711344,0.607901992199683,0.0241800126490416,0.650568463598929,0.0643942380180727,0.0435187918414771,0.115364798367592,0.287329321820953,0.337837230195033,0.150107279683104,0.327422878975306,0.317371868549591,0.269781247917625,0.240405531273911,0.119348156311508,0.176371648845609,0.110467974204776,69252919.4958109,20242.3755636766,32.9241380962951,509.825857942391,238451.297083227,62299.1398698925,0.210279323707509,98543.0542516293,250.003560807705,201.219907001529,NA,NA
"GPC060460",67.1520128374858,107.66932640102,31.5942109532771,71.743363119949,157.479967167057,6.15659520684756,1.86357290391509,4.67164061538983,8.8362567229894,2.07174490145512,21671.1630937176,11.1513856063489,35.8056953481659,1.11893556382029,3905902.08738115,916.710072120477,6.43428709399324,2.30639854395437,-0.04827712581468,35.8272543725646,35.8494257443361,35.9811561808366,0.126038004249107,33.9232576262369,36.167381360461,2.45538539140182,36.1715749961316,34.6420029002413,1.58751344047929,6918.91895810699,1729.28739293084,0.20268622536368,3106.69509217103,791.681045525591,1.74005445667798,1.79009137262691,1.73035114380359,1.82026382966779,1.73782784312997,1.7378017970264,1.73131297142572,1.97996321326183,147.946415627381,36.8274033243637,0.10179767034788,103.909889410115,0.112269035786056,0.563269700727019,0.0221630010310236,0.658956932384209,0.0679037931403381,0.0420225939563778,0.102031319707302,0.261452575752829,0.353753406048452,0.176750470528711,0.333484954798174,0.31862506164089,0.257829749506222,0.228676844258709,0.112877699821978,0.165503350738396,0.105788213779046,235191456.251242,57334.4230865918,46.2352526411994,585.041940369048,422589.971571485,106385.615496054,0.384995513601419,198674.235269685,494.727143921403,190.928825174513,NA,NA
"GPC023070",69.1346617273449,99.5797531714056,33.2812468813574,62.9626382916695,19.1155329926972,5.91525731781437,3.46485443064784,2.67706564239376,19.719088866384,1.46465221999972,24357.566975819,7.58797799618169,35.8223133193318,1.13509242428012,1662168.02777814,369.008407411981,4.14029820774824,1.15431851576797,-0.0986243117346783,35.6024460305855,35.455002204239,35.7116742800268,0.165111940632431,32.9771997811278,36.6794610704807,3.35260090956299,36.6554210466216,33.9484697365811,2.32279409297997,3958.12196431883,1005.60070601724,0.165213986551864,1652.06488654135,394.720258491639,1.7587281161498,1.82418840244071,1.71617771044183,1.86186030698853,1.72411275875926,1.76132055378591,1.75413221607773,2.0436333796192,133.037434808489,32.5809469043677,0.0550899389901319,103.619077277474,0.113216152015308,0.593633790133978,0.0227356487772289,0.644446964340933,0.0699536850285281,0.0441520501447078,0.115359401979356,0.28159795890592,0.334894174823463,0.150582924916102,0.320325844997934,0.326815552315411,0.270616592377056,0.230816472757737,0.109500118252755,0.17519601891391,0.111078416943701,76032405.6487304,19669.1337115904,33.4911822984535,502.590975099236,233130.292076059,60752.6536739478,0.210305279921093,101056.909668803,246.243783035109,195.566613996198,NA,NA
"GPC016620",67.4422206610835,100.00822812527,31.6318504314556,63.8142849551264,15.273955389691,4.50879557655955,3.4956664737596,1.83241524320656,19.6250465278488,1.77910063980795,23861.6724184409,8.90191022799354,35.8316671120288,1.14389645030359,1563337.21471565,362.661567643994,3.61830028073885,0.895919417208527,-0.112521563257331,35.8272037769955,35.8124887341349,35.9280902675448,0.150195380872724,33.3562390279888,36.4854729901334,2.63454909894185,36.3601972728784,33.6909242277745,2.46266794772289,4026.82373609981,1082.48858848034,0.16225450547839,1563.39057413199,430.071823706561,1.73978794639107,1.8313737500016,1.72530583546369,1.83845733303761,1.72406514191645,1.74436749155802,1.73770167437365,1.86378060192839,123.376226975011,31.4199758903103,0.0431043083190386,103.552825854487,0.113943851193487,0.606485898699705,0.0280039908452365,0.654591406497091,0.0636408087331521,0.0425605810955144,0.113366189500059,0.284113289437001,0.340439820528236,0.158659632155141,0.330628539784916,0.312891885508865,0.26506636138093,0.239526215036589,0.117788620792099,0.179554399731263,0.109902512626418,80064231.1849936,22738.4010217485,30.7651931628283,463.872176459848,246964.225091788,63617.0461416527,0.209184361160633,105773.101187771,265.233079268109,176.532219173782,NA,NA
"GPC022870",66.7996420778754,104.672321338603,31.2892955953864,68.1581356778066,59.7995745899308,4.07941591636079,1.98645380401893,2.31202566224743,6.44973374243422,0.995850530663849,16522.0651815273,9.3143591385352,35.8191841648081,1.12849397825527,2332365.34015779,647.955918413078,5.22281084112651,1.32104693429638,-0.0828270025314953,36.5059012234051,36.6135870533889,36.6790661222343,0.13240414511163,34.0341559617805,37.4836109614483,3.0042028420124,37.2809599851388,34.6720396254635,2.20705090775075,5408.67162269756,1399.71651139771,0.183973378752274,2347.70597583991,614.255729954036,1.70926624415026,1.78098164553104,1.69238115725172,1.82282299738044,1.68177038483514,1.72516966863522,1.69818021176651,2.18312194176559,147.744391516796,37.6818422536928,0.0395391995082307,103.690783737605,0.114917172779176,0.57384476159522,0.0296036556972794,0.646302666646213,0.0715498511390109,0.043428016032539,0.106956017679679,0.269288407054285,0.340054979042471,0.16512294421153,0.306270313570196,0.346771115308481,0.259516049598981,0.227971611924745,0.114089394409796,0.171887854416375,0.109594021228532,128698530.961127,35494.4826766638,38.2414399484859,530.322267858225,342222.70544787,86547.7436688007,0.293648213361666,154112.636076613,422.902973487638,194.46215926696,NA,NA
"GPC112810",68.0046656410531,113.127676188925,31.5454683088215,77.4565772992844,71.3517420321911,7.19415076349217,1.29210553679251,5.95441372850453,5.54988448213064,2.27844735803542,21672.3770943493,13.4732860182901,35.8028355043354,1.11020023678999,4318721.77143092,1076.84504823421,6.86530867582178,2.28683623453543,-0.0449738862177499,36.4647291338868,36.702761526933,36.5448889750536,0.160123979822939,34.3068729800525,36.3706368677903,2.17966747561289,36.3266020391941,35.1691846373967,1.30757888112755,7906.65600378418,2038.34752631897,0.214678592267731,3750.77265698225,882.612339201756,1.72079121685983,1.76237849530141,1.73946020660916,1.80531048940265,1.73300688210202,1.72214309272462,1.71756043345729,2.39246933007398,154.128783148646,40.6818466897852,0.102657365146249,103.857699959093,0.109879791208696,0.553418528885429,0.0319429677339784,0.658605579357037,0.0671294297248305,0.0403135766928752,0.101790619802794,0.260261777985968,0.357937283893681,0.175820528416465,0.286432808191883,0.34927719634597,0.260184338591074,0.232511900548572,0.111593305780066,0.165094263747198,0.106667833631313,255601490.317985,64268.272947458,49.1082153357363,604.63245577262,501817.376610435,118553.421436276,0.438689076941762,236867.97428574,576.570288247373,201.733981716677,NA,NA
"GPC022320",69.4622142192043,94.8301898981898,33.515975056455,59.1224073294386,12.6262813887025,4.71583772271438,3.12610795930669,1.41610150172648,15.9036915193498,1.50947779315459,22949.8759320351,8.60634707118207,35.8153108276041,1.13583485252679,1320130.7937103,367.257435251847,3.59291093552712,0.694525743901795,-0.0910310812369095,35.6208336392579,35.5340675149598,35.6685909056524,0.161042978692346,33.3388630592563,36.191662833062,2.88036830341116,36.1062251537522,33.8290119061603,2.24701333916744,3781.88802815938,980.097459582554,0.159335092385035,1551.03158067406,403.138724242062,1.75230430993737,1.82618121598995,1.73122317594445,1.84969456465562,1.72858584128549,1.75896035756795,1.7447253118363,1.38798071333686,125.346837425045,32.1778412374393,0.0227825853096548,103.78664137467,0.108631438365479,0.589873448194463,0.0250105196612815,0.65253528626223,0.0685603997847126,0.0420308853156464,0.10908219817892,0.273270786309177,0.344478874973556,0.161330694905033,0.31824032340129,0.317693055828094,0.268330198064781,0.235286088273699,0.119754988809667,0.171945376597196,0.106544864576632,71924155.4728851,18360.1889816997,30.2866076487577,511.57145483143,243619.323293341,62711.1955020217,0.212488345515299,104083.222120603,284.267372713128,168.80012564309,NA,NA
"GPC061390",71.8280727154711,119.468543000862,36.5350935664386,83.4674243918168,76.6937284952775,6.31916154684844,1.27731634558039,5.96441266360363,4.95352883903681,2.09451725080537,20599.6577614073,11.8796998293948,35.8026692542465,1.10317703306031,4260887.48037734,1133.87736336068,6.71039917803989,2.54841243482401,-0.0445805223535708,36.677912431615,36.7092293295452,36.764134531641,0.144528474811605,34.4557269016607,36.6903853250515,2.2256619063065,36.8170506303125,35.127386268134,1.35295270206457,8302.8129492357,2040.63844798329,0.219785095971379,3917.79950102465,978.466886464866,1.71250159404901,1.76036530405504,1.72330524620345,1.80677651537866,1.72599844711283,1.71529807582624,1.70694211615165,2.16984269714574,146.20633871468,37.1878941884654,0.110044707421433,103.958005318576,0.110370125574687,0.562563934438677,0.019012857702751,0.663737250193463,0.0639396079272292,0.038982424276542,0.0958933637741874,0.253188320470976,0.361293311736441,0.190889429951546,0.34386792569593,0.316768685811669,0.257759667623467,0.23020624528656,0.122419333309815,0.162328308635265,0.104425910189074,286989394.465214,67203.7121778025,47.7779014424233,584.084093853944,539737.976182389,131065.488873681,0.46199017774884,254622.543543898,622.950993603818,190.969411798455,NA,NA
"GPC022630",71.2181513210692,101.586804814375,34.8159911599461,65.364585821525,15.5648305409643,4.48927018727356,4.16293198457501,0.864749659250214,23.7641125771152,1.8181068570808,23488.795724843,7.51781284795558,35.8208688998436,1.13145203156576,1317736.49488444,347.620884564182,2.9169459388397,0.433136698060377,-0.0940300955835129,36.8343217611987,36.7280219239494,36.9732922341931,0.195733792241185,34.277257324435,37.8597803677371,3.49087327351916,37.8484970462735,34.7649361123216,2.85005800310437,4046.29026210251,989.692386713345,0.169759199844245,1738.18587313352,442.097718724847,1.70769609479073,1.79344717682543,1.67454930198216,1.81518231839286,1.67093626447886,1.7096338760582,1.70207998222188,1.55763531889255,111.527522789969,28.8994930861421,0.0538819124015741,103.714353520868,0.111017126326786,0.593916306472147,0.0252990365899695,0.650696658288993,0.0680509498540656,0.0417103268503127,0.11126782192013,0.277576039763487,0.341795836099478,0.158930389765726,0.319210637260821,0.334205928342892,0.269044303729648,0.225290062425663,0.114970635506135,0.173069175295529,0.106929014915016,69682524.7517157,17830.4881199452,26.006661736847,461.543659628197,260256.589523613,65568.0792278333,0.224849961105553,115360.9586904,294.835190302263,155.82007376387,NA,NA
"GPC019440",69.0919443778071,98.4703595376957,33.1518911082641,62.2423309011732,14.5962127208165,4.59202472682128,3.8214684910573,1.60132579134022,21.5013395294567,1.36611812760137,22149.0537653389,8.46712040413684,35.8263215477641,1.13945794124041,1371706.7403706,350.516293038497,2.9578382971598,0.506417346823042,-0.094248706418983,36.3583667883302,36.1088175626948,36.3803185918448,0.189766184369304,33.7761548084079,37.4275531501818,3.40935571586313,37.5851808981092,34.3248156150295,2.94168108010751,3935.60188757901,1007.09210926791,0.162935181925053,1682.51883915234,410.820192423882,1.72871916554567,1.81348255110119,1.68160684296196,1.83132478408015,1.68054338553206,1.73055338580332,1.72391645291357,1.32093855509662,113.912534040936,28.8782274820531,0.051246282582287,103.611726868889,0.111995169647018,0.602444013051554,0.0242600284260328,0.64977425221155,0.0668804176455271,0.0419143765650795,0.113403461993934,0.284015225064112,0.337993510498973,0.154383482442057,0.323504780426431,0.318716060305004,0.268246336641918,0.23545263921473,0.1173646243302,0.17751993288941,0.108697539595968,83313266.5349306,21149.5959488999,28.1716790603586,479.784837191907,276017.374973264,67317.9911929264,0.23525674217779,117950.422085147,290.422910052759,150.785200886038,NA,NA
