"","DASanthesis_BLUP_RRBLUP","DASmaturity_BLUP_RRBLUP","DATanthesis_BLUP_RRBLUP","DATmaturity_BLUP_RRBLUP","fruitno_BLUP_RRBLUP","fruitlength_BLUP_RRBLUP","fruitwidth_BLUP_RRBLUP","fruitshapeindex_BLUP_RRBLUP","fruitweight_BLUP_RRBLUP","yield_BLUP_RRBLUP","pollenconcentration_BLUP_RRBLUP","pollenactivity_BLUP_RRBLUP","leaftemp_BLUP_RRBLUP","leafminushobotemp_BLUP_RRBLUP","growthrateplot_BLUP_RRBLUP","growthrateplant_BLUP_RRBLUP","height_BLUP_RRBLUP","heightmax_BLUP_RRBLUP","leafangledaily_BLUP_RRBLUP","leafanglemean_BLUP_RRBLUP","leafanglenoon_BLUP_RRBLUP","leafanglemidnight_BLUP_RRBLUP","leafanglemidnightminusnoon_BLUP_RRBLUP","leafanglebright_BLUP_RRBLUP","leafanglelow_BLUP_RRBLUP","leafanglelowminusbright_BLUP_RRBLUP","leafanglecold_BLUP_RRBLUP","leafangleHot_BLUP_RRBLUP","leafanglecoldminushot_BLUP_RRBLUP","leafareadaily_BLUP_RRBLUP","leafareadailyplant_BLUP_RRBLUP","leafareaindex_BLUP_RRBLUP","leafareaprojecteddaily_BLUP_RRBLUP","leafareaprojectedplant_BLUP_RRBLUP","leafinclinationmean_BLUP_RRBLUP","leafinclinationhot_BLUP_RRBLUP","leafinclinationcold_BLUP_RRBLUP","leafinclinationbright_BLUP_RRBLUP","leafinclinationdark_BLUP_RRBLUP","leafinclinationnoon_BLUP_RRBLUP","leafinclinationmidnight_BLUP_RRBLUP","lightpendaily_BLUP_RRBLUP","lightpenmeanplot_BLUP_RRBLUP","lightpenmeanplant_BLUP_RRBLUP","huedaily_BLUP_RRBLUP","huemean_BLUP_RRBLUP","huebin0_BLUP_RRBLUP","huebin1_BLUP_RRBLUP","huebin5_BLUP_RRBLUP","ndvimean_BLUP_RRBLUP","ndvibin0_BLUP_RRBLUP","ndvibin1_BLUP_RRBLUP","ndvibin2_BLUP_RRBLUP","ndvibin3_BLUP_RRBLUP","ndvibin4_BLUP_RRBLUP","ndvibin5_BLUP_RRBLUP","green_BLUP_RRBLUP","greenb0_BLUP_RRBLUP","greenb1_BLUP_RRBLUP","greenb2_BLUP_RRBLUP","greenb3_BLUP_RRBLUP","npcimean_BLUP_RRBLUP","psrimean_BLUP_RRBLUP","biomassfinalplot_BLUP_RRBLUP","biomassfinalplant_BLUP_RRBLUP","heightfinal_BLUP_RRBLUP","heighmaxfinal_BLUP_RRBLUP","leafareafinalplot_BLUP_RRBLUP","leafareafinalplant_BLUP_RRBLUP","leafareaindexfinal_BLUP_RRBLUP","leafareafinalprojectedplot_BLUP_RRBLUP","leafareafinalprojectedplant_BLUP_RRBLUP","lightpenetrationfinal_BLUP_RRBLUP","biomassAUC_BLUP_RRBLUP","biomassAUCperplant_BLUP_RRBLUP"
"GPC002650",60.1882393437617,121.703787464807,18.1882393437717,79.7037874526217,8.56922391517536,8.58573481800203,6.9639221121974,1.2041875250209,124.296093473974,25.0287454065991,31027.0845924926,89.1789106294431,26.55655095,-0.15699888,6239866.01210918,1560.01193563705,5.51867751151693,5.23029180470895,-0.0289870194222908,37.7763525102464,37.6771987515965,37.8100567616259,0.137918644823369,39.5063053222972,33.7360939511784,-5.52470403563823,33.7360939511784,40.3692204237009,-6.30853553153406,10918.4106676826,2738.39646839721,0.377406653107125,5050.8307315395,1264.41353937995,1.66059405084989,1.58827721368354,1.81826281029743,1.59791885490408,1.81826281029743,1.66473330867081,1.65914046412975,2.06503235295845,154.184785450384,39.8419759929234,0.0378477656993556,107.937375654997,0.068251648033498,0.643522207275539,0.0142291120256455,0.729610074153916,0.00849579849984856,0.0235377161735266,0.0820273288582141,0.256615904417462,0.420356627897157,0.208540008149748,0.359387372780276,0.2615481531898,0.301230941254728,0.253049089617542,0.124922464904418,0.156260918,0.0382632605627511,339023478.957823,85008.6286904649,50.0054493065288,673.888771842298,662462.560456744,1664.05351089002,0.576130741928492,295163.05297438,739.345753130674,219.246853753088,6.53e+11,1.64e+11
"GPC002710",50.3019950819537,112.261462409698,8.30199508081126,70.2614623719187,178.976415746275,3.08994340742139,1.00049393196142,3.04462210100699,-1.73030398051814,9.22215016664652,21914.6406310491,88.7282384920288,26.55655095,-0.15699888,4771699.39189343,1162.06600800363,4.18111038397277,4.93764999339389,-0.00143607562066322,37.9187620455137,37.8929933344338,37.9601555672314,0.0967418620653521,38.7339773094487,36.0371162653846,-3.03618124038408,36.0371162653846,40.329950841588,-4.51875033759276,11000.0309291008,2735.04140652592,0.323816128593017,5224.58171932674,1300.83130605097,1.64648598842529,1.57543709323176,1.71834800975038,1.61983569035067,1.71834800975038,1.64893444559963,1.64678799155746,1.7957444945581,177.38260566822,44.6420700996829,0.0440200895962222,107.939699379496,0.080459246049486,0.623264047020798,0.0203262428690377,0.73261955627627,0.0112605772505932,0.0265999588323446,0.0803538285014411,0.244191810507519,0.401867911800512,0.230459366134721,0.363533461831167,0.273511435682591,0.252771204368515,0.244583742483817,0.143415634510739,0.156260918,0.0379200738076964,267781435.393865,65285.3578073102,39.7317605178905,652.028242629898,666162.262002555,1655.9851319266,0.579372422775289,310900.308215417,773.766084231557,219.021986987732,6.53e+11,1.64e+11
"GPC002770",62.4249484325952,120.518490642752,20.424948432449,78.518490631139,67.4184853190131,4.48404315716015,1.92335555741842,2.36689903909516,-0.370925225587889,14.0521687747706,26060.936638903,88.831889059733,26.55655095,-0.15699888,9082004.40485917,2314.89367299455,7.16621081285547,6.36732070194534,-0.0309937992824238,37.6764039882165,37.5896381426046,37.7323470356299,0.140093143472656,39.2995155073817,33.1707788210702,-6.40258107612998,33.1707788210702,40.5965371251405,-7.22218941129871,12500.8797101676,3127.18011417315,0.374309388237375,5885.36307999412,1471.46452841197,1.66364448452551,1.58467663522657,1.84729110630663,1.60259008017505,1.84729110630663,1.66888572523801,1.6608099373644,0.682243294818284,171.0387660281,43.6774183121526,0.0533339790224216,107.949804222146,0.0625505417780547,0.633578293019744,0.0115243884016229,0.735905466543303,0.0101021082134619,0.0245754966137061,0.0773494293927081,0.234922391751831,0.4234549056763,0.233089837833688,0.376239585997878,0.228009739426326,0.29880816669201,0.273350575350563,0.135737582575116,0.156260918,0.0376227903654993,501383267.322087,127647.992266565,69.2085494758546,783.086003965057,739232.048830768,1852.64630740942,0.642886035584032,336044.264864747,840.667179409397,196.14656237939,6.53e+11,1.64e+11
"GPC002790",59.9792494639522,123.781960103022,17.9792494639866,81.781960063972,43.8651437526457,8.30276691672804,2.43605976885619,3.78764609286965,20.2026780630925,17.5070195112381,26678.3297921809,89.9579208099215,26.55655095,-0.15699888,7574672.27969955,1886.30934297878,6.27516744986652,6.10179661178111,-0.00953537138656162,36.9702254359993,36.8786254124301,37.0451250458674,0.157732564568836,38.6660965814633,33.7084737654721,-4.56579682218959,33.7084737654721,40.1715363332495,-6.14884464568894,11404.6574284306,2860.72279404526,0.363651468015306,5407.30338144242,1357.36892033157,1.69586720135445,1.59724670127022,1.8201735631425,1.63612701581374,1.8201735631425,1.70125987580834,1.69242891323801,1.30411336831163,216.17588630231,52.6878941019159,0.0500629417579252,107.937886518928,0.0762468007197177,0.639865126304697,0.0204218832886283,0.728390224512456,0.00987711360748046,0.0264426437514608,0.082702132253453,0.251633427763711,0.418330411754444,0.207931417896065,0.342935135032697,0.277393965923971,0.289911241823483,0.255278778844194,0.123469857183409,0.156260918,0.0381828035023596,409861979.0497,102235.424462317,58.8796667018542,731.781970371413,684073.384604849,1719.13628208852,0.594999513207213,306818.344705878,770.331941598098,231.873385395897,6.53e+11,1.64e+11
"GPC002850",54.4243464444955,109.470034399986,12.4243464449924,67.4700343886676,43.1288365155286,7.74900133868581,2.0192309772453,3.70583090474801,3.30562497548809,15.5882234632039,24979.4117662241,89.5974046223981,26.55655095,-0.15699888,5748276.56021672,1396.54132299096,3.58785348585443,4.69592652795513,-0.0468127079672712,38.290407953262,38.1806721769766,38.3729354111115,0.168830421061388,39.4319856791032,34.517361631946,-5.35817066108662,34.517361631946,41.0494469461813,-6.90263797750899,11235.2806501307,2768.2150753392,0.372180794571466,5195.75825351477,1280.48971017888,1.64282468652311,1.57088685531192,1.78184426140632,1.60034188925925,1.78184426140632,1.64825365110155,1.63899936715292,1.21156407186095,179.052640877917,44.6490122731519,0.0187314866628393,107.946915585351,0.0736752584157151,0.626684718534164,0.0182379119433633,0.733408128942509,0.00995658813944756,0.0247112891662255,0.0779478955568246,0.24401364316716,0.422179126611438,0.221237158711547,0.349600659831647,0.279779130804726,0.281183249370379,0.249261887127111,0.128651552300197,0.156260918,0.0375313504407192,315593304.29552,76952.1121980605,46.3599270134329,649.682101900871,676796.920052871,1667.71805437135,0.588481135868257,306679.086691059,756.028290150324,212.223583210056,6.53e+11,1.64e+11
"GPC002860",50.6448332416003,113.189707622804,8.64483324291189,71.1897075940377,30.6077005264934,3.32871578386423,3.81448422603706,1.10320440646529,23.3733777056824,16.4545341822158,32462.0194032854,91.1815715905709,26.55655095,-0.15699888,5978152.31639945,1478.0369821114,4.77398493877504,4.93702567103386,-0.02766078557843,38.5662772294823,38.4436077160273,38.6103319795497,0.148931916590644,40.1308483304618,33.9824141972223,-6.21948122865069,33.9824141972223,40.7127662792028,-6.92786366567469,11146.9192851696,2825.33666527053,0.3570786035301,5263.32744255186,1332.18644828261,1.63713737569652,1.57685036513014,1.81661205092852,1.57542322279209,1.81661205092852,1.64103230427505,1.63403854475353,1.92413935796512,167.841832155734,43.7355391966003,0.0364500993861912,107.942850418923,0.0697097891494686,0.634710299052732,0.0174079560454089,0.731922443384241,0.00901098348025908,0.0236643677648233,0.0802728558636547,0.251388207543649,0.416798397843752,0.217969482676583,0.352279083634956,0.279186238084927,0.287452358201833,0.245304288130685,0.126807569085155,0.156260918,0.0379368640870151,331760730.099259,82583.7309156479,46.0592736042579,640.407812717385,679504.302659862,1723.91454709358,0.590917741732625,310332.00998583,786.685635774415,225.347796435155,6.53e+11,1.64e+11
"GPC003010",50.125475629515,114.813419539631,8.12547563004897,72.8134195015662,36.4270775949997,12.4187801386464,2.18906631280262,7.22283010898949,27.6261643890193,14.7401821673423,30909.3179244157,90.983821347275,26.55655095,-0.15699888,4977941.02018339,1200.08020897352,5.13476423624171,4.99198243864907,-0.0383363006643962,37.0274309911082,36.9493732483495,37.0860352092163,0.135097654111829,39.2623347667591,33.7582605593465,-5.24175899396375,33.7582605593465,40.2744223902203,-6.50871489376708,9680.15871263384,2424.64660333933,0.316753738770643,4348.49724594743,1090.46385513208,1.69181210046919,1.60087283929508,1.82650596198293,1.60639451823188,1.82650596198293,1.69659758214572,1.69002823114364,2.25731238254119,182.193987743791,45.8378076207855,0.0385946232978963,107.937014145697,0.0754374504517768,0.637693554032292,0.0186781258892782,0.730136773508505,0.00974733272420156,0.0252325900301941,0.0827025442660169,0.251168490539308,0.411182288390141,0.217168789724796,0.362246625165194,0.265322899115516,0.273026319418064,0.253251973774034,0.13791384807671,0.156260918,0.0382467360126888,263643920.442113,64043.2539818001,44.6249177957018,633.33089854468,578505.181889153,1449.48927708559,0.503044995931651,254057.504824897,637.594269230909,240.334285135386,6.53e+11,1.64e+11
"GPC003030",52.5759460982534,116.378011249097,10.5759460982117,74.3780112599231,14.4632504598992,18.4968789481736,2.82723006903977,7.25457404205818,42.3380842279222,16.7004268310797,33391.0176876403,90.4930595175877,26.55655095,-0.15699888,5120652.61674287,1288.42060634674,6.13385018145977,5.23454516286061,-0.0617319704346116,35.9580256659077,35.9185773658485,36.0372260429493,0.132158721899692,39.0536090551716,32.482009302366,-6.26655508926028,32.482009302366,40.1036107586386,-7.20143001675895,9209.38456964221,2321.72907703241,0.30470898528186,3945.4747421597,994.724673578952,1.73570679107738,1.60493425858341,1.88292381855814,1.6206242925112,1.88292381855814,1.73842482546899,1.73262334938794,2.56932742494554,187.289610293533,46.9155793871677,0.0384115050897041,107.93402184248,0.0768002853252094,0.636775748047201,0.0194444663581915,0.728632136934851,0.00955188211556359,0.0260575788921509,0.0845659854298741,0.25341178123371,0.407861714785346,0.214821816976133,0.357184381859933,0.272006856399866,0.273899709430236,0.250245823948288,0.134162275641822,0.156260918,0.03839630535329,266747802.643292,67276.6906869904,50.9225955549025,667.410060112637,544177.667548192,1372.36857437778,0.473189173271017,226644.622031055,571.766623722891,250.298968970888,6.53e+11,1.64e+11
"GPC003040",52.1118873243922,117.820158539033,10.1118873245963,75.8201585372672,8.60815318880385,21.3395796750601,3.63814420894582,6.10966570770698,61.3265623794155,17.0111717405598,29684.1061489252,87.1091812153539,26.55655095,-0.15699888,4936030.43992118,1222.06340049339,5.28486298874439,4.92628264593637,-0.0451688859641102,36.6026942659926,36.5780111366725,36.6388001426838,0.0923764090102065,39.242668461958,33.823795829675,-5.1985615973955,33.823795829675,40.2667708457612,-6.48971100236139,9187.72396944076,2312.0849194799,0.315780530094631,4060.06132533229,1021.1283610007,1.70756802269716,1.59903053205904,1.82951585721164,1.60929281633794,1.82951585721164,1.70965558394924,1.70574947192537,2.28784657699451,175.476469726486,44.5728615043118,0.0316894158329138,107.943350890092,0.0736351688280877,0.626293276024849,0.0202988790187987,0.731782424803449,0.00945413974958841,0.024781684599949,0.0812956453445211,0.248063474167345,0.417067610727687,0.220329848528197,0.347947525875669,0.285524142558506,0.2789386455962,0.245072221454396,0.127021656502228,0.156260918,0.0378163659807112,264009434.899446,65750.5661650615,47.1493775839686,636.315867986935,555755.838508952,1400.67925384863,0.483252002168205,242385.208888859,610.617691750366,237.037452318321,6.53e+11,1.64e+11
"GPC003050",48.3561385970372,113.111492148962,6.35613859796573,71.1114921270366,33.8709381563668,20.3306903539158,2.19202357359567,10.4785871890755,31.4579052504815,17.9409815046268,28575.9437342046,89.9712323009107,26.55655095,-0.15699888,5885867.77732361,1543.65765633542,6.62700328955858,5.76213874813702,-0.0659756394376513,35.2931632865438,35.2977851316758,35.3609385048824,0.104000579837683,39.0559591988554,32.0341074423045,-6.57299213598939,32.0341074423045,39.8743938267209,-7.08851272568971,9480.012540697,2441.18510917129,0.312010776891698,3956.97960107332,1018.50027254381,1.76437056226878,1.61220496386135,1.90098525312245,1.61500737092782,1.90098525312245,1.76501591812906,1.76143376958543,2.61273746452805,190.756551851096,48.6873892610678,0.0421420198004689,107.940634155377,0.0701397662136603,0.633900285939408,0.0163970706570355,0.729353281143656,0.0098000750205059,0.0257535319311257,0.0832090358619235,0.251226529006431,0.414158326151962,0.214575154817866,0.368718923761256,0.253630196677508,0.276265931198267,0.261701785260045,0.137940245383141,0.156260918,0.038112656238291,292220471.363329,76193.5532733176,55.0458841678621,712.04380011307,546207.495247945,1403.85194508911,0.474952910428595,222851.02747094,573.359417569051,251.891138024853,6.53e+11,1.64e+11
"GPC003090",52.1524587391577,113.287079114143,10.1524587381173,71.2870791051224,32.4890861450961,18.8711217704376,2.22619186874775,9.86698800939137,28.9683891509653,16.3734751082251,29322.3422187081,89.5496283748353,26.55655095,-0.15699888,5257636.03267051,1310.57426779522,5.15610255768227,4.99623912937451,-0.061119441291524,36.026738798099,36.0057593420802,36.0844936513176,0.107357379867798,39.2295192941023,32.606930843156,-6.44298977390261,32.606930843156,40.0081374514468,-7.03656776133217,9587.22078384974,2420.85719550185,0.321055281228229,4157.40120453098,1048.36854450064,1.7325410559479,1.60809641023744,1.87631486196499,1.61301447187327,1.87631486196499,1.73406594023963,1.73036563552823,2.21016078938973,168.865291646333,43.5565188832391,0.0359506601425951,107.936480493747,0.0725865491529093,0.637592459014647,0.0170392645011988,0.728880096980875,0.00940233692683313,0.0252437828308645,0.0830980574232182,0.254359766717649,0.416978552126149,0.210255499122301,0.3590094698558,0.262680781264474,0.283704595099874,0.257887825591325,0.132067010976836,0.156260918,0.038263551134822,277696796.23296,69590.3532386471,48.4817919031521,643.176686483772,569331.938623392,1439.06255252845,0.495047848115689,241889.075089587,610.53776769217,231.984769006982,6.53e+11,1.64e+11
"GPC003100",48.6672770265934,110.976737987407,6.6672770261229,68.9767379622321,25.4857208936405,19.3980048403236,2.09718576950695,10.3897963581739,28.3661501328405,15.4431147339639,30212.2734991444,89.8946420917552,26.55655095,-0.15699888,5003800.12795369,1259.87443828367,5.38241598161824,5.60522148556522,-0.0490465667160583,36.2177798094782,36.1635402842621,36.2572152480322,0.114741154490148,39.1738168787233,32.9244084514184,-6.01002527459838,32.9244084514184,39.8618789359429,-6.52402272177655,9372.73597050086,2382.92508989531,0.313808624748387,4097.95808881207,1041.75721564852,1.72409795509253,1.61449322373001,1.86253893895395,1.61048979950773,1.86253893895395,1.72707827826622,1.72194357267581,2.49019247477388,184.835960576776,47.2376899901463,0.0245634045203926,107.940750193715,0.0761087229917238,0.631481088395608,0.0218093020282814,0.729592282103994,0.00982226135189379,0.0254034066009965,0.0823541411021215,0.251574816675,0.417491047527719,0.213210785537274,0.342882584718775,0.287400714909411,0.280189705711652,0.246745891756147,0.126890221954312,0.156260918,0.037985042011144,262375908.007081,66435.2113124292,48.3155506589247,651.673080434369,559059.427838917,1421.55275835623,0.486095712688444,236527.653628271,601.441960406419,244.880638674674,6.53e+11,1.64e+11
"GPC003120",49.8466234474575,113.126448140381,7.8466234475519,71.1264481569496,24.7915108610279,18.0671593941428,2.52954868825893,8.8178250213687,25.0605945348536,17.2934451105264,27637.9627456537,90.6173813537892,26.55655095,-0.15699888,5909633.07658364,1535.42718973962,5.81785491655806,5.50575399071529,-0.0412873690484247,36.0464746892211,35.9842520047249,36.0888087484905,0.123375658100895,39.4778784974003,32.9164497421732,-6.38070293222416,32.9164497421732,39.6727644195398,-6.16052463001259,9763.98325384181,2479.56784808007,0.325418442554897,4290.66432864223,1089.09732775195,1.73181871830594,1.61939721869946,1.86236747445523,1.59999655547842,1.86236747445523,1.73512369873383,1.72953277678457,2.20961865609977,180.700386871013,45.9576645864927,0.0380567720186708,107.937457844222,0.0707498007481168,0.635894236225025,0.0139652105891658,0.728329815511847,0.00961384769452354,0.02576605125394,0.0834816588618187,0.253947985933207,0.417378388574161,0.209101123461638,0.364142900721122,0.251538123210362,0.290212811106148,0.2649578091323,0.12934230735628,0.156260918,0.0382405436607765,305712628.587486,79286.2497339758,53.3224357230491,670.072643201273,574649.547846171,1459.90554266108,0.499754908533117,242213.431395755,615.116523375707,239.522589154394,6.53e+11,1.64e+11
"GPC003150",48.8143717783152,113.590628111117,6.81437177725804,71.590628113843,23.9156439099181,17.708619863135,3.02296368927923,6.33407350579536,44.4978226710491,18.3529941817137,32926.2231136761,91.3763473228052,26.55655095,-0.15699888,5323874.51453378,1332.04342511246,5.6333845698488,5.34153309486751,-0.0597325282480275,36.459371251441,36.3812430449957,36.5168042492389,0.138688024133675,39.1693769523513,32.8227686201906,-6.15879861114572,32.8227686201906,40.3655722752153,-7.38164979319668,9218.3291082496,2318.70575184167,0.319606437679153,3968.20842044939,999.155167182831,1.71480945109882,1.60031836653211,1.86558279897787,1.61112111501207,1.86558279897787,1.71825982631893,1.71156252412144,2.42425704266439,189.261169691118,47.1946286171013,0.0302099729412754,107.94009528839,0.0665741612953277,0.639144449257498,0.0127832480203586,0.727128124757931,0.00931424479487764,0.0259715760712346,0.0846968052382759,0.256750530873606,0.415713412647943,0.205453541243177,0.367044487507675,0.246452200485229,0.295860984001553,0.267365438013754,0.129630439851959,0.156260918,0.038231603200548,273195795.800087,68237.3728676863,51.1666000914669,656.392114336141,546740.180313923,1373.95697366372,0.475357643721597,229884.475303842,578.345584524049,252.138483253313,6.53e+11,1.64e+11
"GPC003160",52.148047137118,113.424311980815,10.1480471373732,71.4243119590104,15.1606491998527,17.3205701671183,3.78565498015208,4.94916397537122,51.2653435131787,17.7566103277636,31088.2865912908,90.7295265116919,26.55655095,-0.15699888,5025878.37248978,1269.74230878074,5.604695059239,5.71496462596249,-0.0653798665984235,36.1577741213043,36.0887368081142,36.233127639318,0.146498887469584,39.1265493067846,32.6855418874241,-6.1395825596666,32.6855418874241,40.2809230236759,-7.27317336426467,8807.83528571684,2215.96126774477,0.312669330119655,3636.23241000431,914.127901859394,1.72924555274951,1.60877041891749,1.87069092067968,1.6151535516047,1.87069092067968,1.73397516823766,1.7264008637488,2.63703169822434,203.536665502997,50.1609115997395,0.0281001356858275,107.931814026578,0.0713862842170976,0.64396684773416,0.0136926995204412,0.724978478863134,0.0096783120878161,0.0268149298723782,0.0868007371454977,0.259946098988028,0.409684421777077,0.202115053071968,0.364542919717873,0.250998860202662,0.293294781234331,0.262875464754543,0.130079384662476,0.156260918,0.0386647836306858,261774855.179155,66252.9785626578,52.6809518908889,690.300326677319,528342.626141039,1329.3796040475,0.459357897516306,215152.395261563,541.061507834038,261.937946847876,6.53e+11,1.64e+11
"GPC003170",48.5157797774967,113.186718510281,6.5157797766249,71.1867185056192,15.4948162690971,17.9068640680962,3.08539177491588,6.20330234189845,43.5761927681307,18.7451752596022,32714.8997442169,91.3726679292116,26.55655095,-0.15699888,5401500.22197185,1363.59194692894,5.76945321504749,5.40338319792917,-0.0600601889256302,36.4449618678592,36.3701804147478,36.5034104789955,0.137403849535329,39.1217966301272,32.7348072190573,-6.14827274247576,32.7348072190573,40.3841347924227,-7.48112318229839,9182.52101358618,2314.21456252131,0.321585542522794,3920.10776378301,988.877259813513,1.71592973581327,1.60008547254175,1.86906799231848,1.6129249287096,1.86906799231848,1.719325512016,1.71273373436064,2.49428674435903,193.276542804461,48.1196006179403,0.0304900842610469,107.940532260421,0.0667013240711948,0.638391993662521,0.0139894487567958,0.727424433905955,0.00918289294116547,0.0257868014615642,0.0844296538851331,0.256592062083083,0.416492125293927,0.205842178448692,0.362240604254123,0.252056764710896,0.295946997606138,0.264848385730918,0.128182123083483,0.156260918,0.038193867383057,276713482.514478,69725.7372631224,52.5737215989932,668.056002858418,546075.408725771,1375.064684198,0.474793260018665,228455.856243002,575.867518385617,255.903461225953,6.53e+11,1.64e+11
"GPC003190",52.0668938685673,115.815603533275,10.0668938676921,73.8156035054475,14.0252843865764,17.0453641178822,4.40544267850155,4.41847228778845,69.02822974139,17.984051494017,32615.4631592907,90.4434998686573,26.55655095,-0.15699888,5235744.57263509,1304.73364978797,5.76037940190331,5.7054745971793,-0.0549017982041496,35.8546994475615,35.7624763637461,35.9195401519192,0.153433251967742,38.8244311465809,32.4238091273352,-5.90761005451646,32.4238091273352,40.1716066316931,-7.33958855807123,9090.3930387344,2281.60810740274,0.316589060862467,3753.72231127138,942.320453752759,1.74181756086522,1.61323355042324,1.88356193717821,1.62342183177079,1.88356193717821,1.74659884515382,1.738952789444,3.01733844847954,213.460247153551,52.2159331991063,0.0258623184832432,107.938702562915,0.0752965755547069,0.632022874524643,0.0182639228251464,0.728824829786278,0.00945427204234615,0.0258422002568227,0.0847272867051464,0.253144255142408,0.407975604121827,0.214864351843209,0.351527539265081,0.278743817279563,0.28596140375773,0.246001386800013,0.125347471282547,0.156260918,0.0381027811450885,277056549.087464,69152.1117215276,51.2894789328216,694.186629737829,548451.365780007,1376.57490534103,0.476865175748192,222728.061485809,558.8460486089,279.932538519082,6.53e+11,1.64e+11
"GPC003220",54.9084562549495,120.125130203659,12.9084562541183,78.1251301921255,6.04231466169204,14.2895817573094,5.79165066620231,2.69614282550715,99.1357374991615,18.7392028730793,34518.7890668349,89.9229043907928,26.55655095,-0.15699888,5442874.09332993,1322.5691278694,5.93609122629106,5.64335165337675,-0.0564052710559846,35.9440987517487,35.8575369326125,36.0214520606777,0.157238983207537,38.839520203897,32.096923626801,-6.24254701817413,32.096923626801,40.3885915408014,-7.91438761808779,8964.96517755021,2259.72465465267,0.319633682889399,3684.24223918961,931.450923830186,1.73979446380572,1.6052779752491,1.89712397905902,1.62355467204657,1.89712397905902,1.74387111103737,1.73598709911055,3.14812139204712,209.82357248737,51.4048349194857,0.0308941043811716,107.939392577664,0.0730555852601114,0.634763308429259,0.01962735135431,0.728847234193369,0.00893789078979224,0.0251913071341389,0.0846569411244176,0.254368225857898,0.410681347080584,0.212986160733275,0.351638481225527,0.275896935261486,0.287409087084569,0.248413822060882,0.126599019666493,0.156260918,0.0381194656586405,290447513.59405,71103.2010551791,52.4163523608718,713.018304171988,543155.542156448,1368.74391767445,0.47228396288094,220013.824176617,555.797667732046,285.599100829908,6.53e+11,1.64e+11
"GPC003240",55.0213552989057,120.759731292689,13.0213552982429,78.7597312781257,8.54979754418177,13.5728158731949,5.38254131144158,2.91545743891716,86.3457010973432,19.030686116821,32141.1995014503,89.8148074067622,26.55655095,-0.15699888,5699260.36607562,1471.630903109,6.25934473528771,5.62412170066365,-0.0477967800761692,36.1910136702622,36.1002240985326,36.2630076655825,0.157790594870943,39.0953482272363,32.7031236507479,-6.01775752262863,32.7031236507479,40.1425938262979,-6.9740769150509,9518.98066112174,2405.72704193137,0.325714287984238,4027.94975015344,1018.24478401526,1.72793965969214,1.60856023293173,1.86737465164176,1.61438232945157,1.86737465164176,1.73242662577349,1.72465692235359,2.83314983764302,198.33379917565,49.1936587987888,0.0314388118662637,107.939980854523,0.0713678726436097,0.631897530713116,0.0176932431712853,0.729480363018675,0.00909803002368587,0.0250292030058333,0.0837526291366409,0.253616284368194,0.412709839042945,0.214410350318396,0.351156682659875,0.276112376596857,0.289742897001011,0.24809970584746,0.124450481557341,0.156260918,0.0380368299240353,293665013.562193,75413.2034285176,53.4425282584451,690.027322038478,565648.95073604,1428.14716397523,0.491896682363277,233399.969243439,589.456378792264,267.014187602358,6.53e+11,1.64e+11
"GPC003260",51.904358839509,119.345395506302,9.90435883901894,77.3453954961129,6.43480061442736,13.2731612044132,5.59428829486193,2.30576768199786,84.300302714605,17.8787322408898,34684.7723079613,89.684162825343,26.55655095,-0.15699888,4940907.4653854,1206.56082573254,5.90026238598617,6.72533598176991,-0.0789326903246674,36.9353865951699,36.885026637203,37.036389217643,0.146759932657065,39.4826622068716,33.095059483288,-6.20899534853084,33.095059483288,40.8586718158322,-7.96094946713524,8624.4016336431,2154.73648749965,0.313839477331644,3626.16610308724,907.98287217394,1.69804724316117,1.58475134749284,1.85145450362931,1.59784416377113,1.85145450362931,1.70186391960667,1.69545813979753,2.90128729162792,204.082011836866,50.0020016038134,0.0123756698996839,107.926266995222,0.0811618504975313,0.645320745542257,0.0198948883400093,0.726896435180379,0.00962149394914267,0.0259855478012187,0.0850265449705336,0.257026867928514,0.412182974051555,0.206537458456689,0.353367458025826,0.273863631561583,0.280420300887497,0.249656974480772,0.130943366699328,0.156260918,0.038787227484268,269413967.640589,66653.7550414529,53.5644677108555,740.834933861319,531239.114596863,1328.12742295973,0.461873038799053,218717.844922055,548.076206365764,276.992369686498,6.53e+11,1.64e+11
