g2pname,genotype,environment,DASanthesis_BLUP,DASmaturity_BLUP,DATanthesis_BLUP,DATmaturity_BLUP,fruitno_BLUP,fruitlength_BLUP,fruitwidth_BLUP,fruitshapeindex_BLUP,fruitweight_BLUP,yield_BLUP,pollenconcentration_BLUP,pollenactivity_BLUP,leaftemp_BLUP,leafminushobotemp_BLUP,growthrateplot_BLUP,growthrateplant_BLUP,height_BLUP,heightmax_BLUP,leafangledaily_BLUP,leafanglemean_BLUP,leafanglenoon_BLUP,leafanglemidnight_BLUP,leafanglemidnightminusnoon_BLUP,leafanglebright_BLUP,leafanglelow_BLUP,leafanglelowminusbright_BLUP,leafanglecold_BLUP,leafangleHot_BLUP,leafanglecoldminushot_BLUP,leafareadaily_BLUP,leafareadailyplant_BLUP,leafareaindex_BLUP,leafareaprojecteddaily_BLUP,leafareaprojectedplant_BLUP,leafinclinationmean_BLUP,leafinclinationhot_BLUP,leafinclinationcold_BLUP,leafinclinationbright_BLUP,leafinclinationdark_BLUP,leafinclinationnoon_BLUP,leafinclinationmidnight_BLUP,lightpendaily_BLUP,lightpenmeanplot_BLUP,lightpenmeanplant_BLUP,huedaily_BLUP,huemean_BLUP,huebin0_BLUP,huebin1_BLUP,huebin5_BLUP,ndvimean_BLUP,ndvibin0_BLUP,ndvibin1_BLUP,ndvibin2_BLUP,ndvibin3_BLUP,ndvibin4_BLUP,ndvibin5_BLUP,green_BLUP,greenb0_BLUP,greenb1_BLUP,greenb2_BLUP,greenb3_BLUP,npcimean_BLUP,psrimean_BLUP,biomassfinalplot_BLUP,biomassfinalplant_BLUP,heightfinal_BLUP,heighmaxfinal_BLUP,leafareafinalplot_BLUP,leafareafinalplant_BLUP,leafareaindexfinal_BLUP,leafareafinalprojectedplot_BLUP,leafareafinalprojectedplant_BLUP,lightpenetrationfinal_BLUP,biomassAUC_BLUP,biomassAUCperplant_BLUP
GPC005600,PPC51,control,48.25179712,113.5085725,6.251797117,71.50857245,64.50552301,5.876573125,2.345439266,2.539369614,9.39755615,16.92818919,21983.71608,79.04980238,26.55655095,-0.15699888,9125144.882,2264.025764,8.507945258,8.061702832,-0.09980755,36.36345152,36.28555053,36.51098801,0.192723333,39.31341569,29.7689756,-8.504289051,29.7689756,42.30494926,-11.34075696,11742.89755,2930.589339,0.381351471,4930.747415,1234.545816,1.73816234,1.53835393,2.038306331,1.609789069,2.038306331,1.73835019,1.728683831,3.730712127,245.1173681,58.94593221,0.064968176,107.9381504,0.071447295,0.640085151,0.018055864,0.737776548,0.008700055,0.022518772,0.076819201,0.239832677,0.416934801,0.23572426,0.365499984,0.253721378,0.277337108,0.257738292,0.140121362,0.156260918,0.038146225,465397281,115615.8989,66.21565346,826.7514278,699561.8172,1745.377184,0.608466074,277525.2912,695.3943071,335.9283542,6.53E+11,1.64E+11
GPC005820,PPC52,control,46.5072484,104.36452,4.507248402,62.36452003,25.23917558,5.452519196,2.213679337,2.474825941,9.659810476,8.157338367,27472.61543,89.74085834,26.55655095,-0.15699888,3373528.45,866.6490109,4.69052535,3.425040935,-0.078991164,38.31309013,38.18500237,38.41913097,0.196457598,41.00204494,33.64364573,-7.010934546,33.64364573,42.06268526,-8.168200905,7858.688546,1997.596238,0.243923954,3420.638046,867.0025732,1.639017118,1.531627179,1.822274534,1.549001013,1.822274534,1.645553471,1.638869049,3.136801154,187.969296,46.95086377,0.005972805,107.9185099,0.086452518,0.634609091,0.021631866,0.72240431,0.009899627,0.02783575,0.091701445,0.267590219,0.390936144,0.204371985,0.349470696,0.289534771,0.264906151,0.23985465,0.132493606,0.156260918,0.039201114,180890495.9,46441.33647,37.72957218,595.5009858,484189.2232,1230.320707,0.421099826,204210.0881,517.8608193,254.1216748,6.53E+11,1.64E+11
GPC006110,PPC53,control,60.75439624,125.4235499,18.75439624,83.42354985,24.11032891,14.71646658,2.773659035,5.572922224,28.93550344,19.0719859,40889.79621,88.55487996,26.55655095,-0.15699888,8475411.461,2106.174828,8.039193055,7.375927231,-0.039791478,36.32601846,36.28866439,36.40186218,0.123639428,39.82498434,32.59636905,-6.804427137,32.59636905,40.21542224,-7.318961816,10702.99912,2680.787695,0.352105532,4781.606263,1198.253035,1.73816234,1.571987683,1.87137267,1.577224039,1.87137267,1.735256966,1.731780892,2.01058823,228.22324,55.4009342,0.072369029,107.9746286,0.060105628,0.616641693,0.015195062,0.741169937,0.009517945,0.02157402,0.07023949,0.22708841,0.443850475,0.234625608,0.354705413,0.261128824,0.303717307,0.258183,0.122365465,0.156260918,0.036104504,456866933,113541.8644,71.8941494,859.7546004,645706.9371,1616.572577,0.561624512,278562.7946,697.9252771,279.2024772,6.53E+11,1.64E+11
GPC006530,PPC54,control,60.17288,119.0504224,18.17288,77.05042241,11.5697507,9.366863162,5.540617542,1.764845543,69.42101501,21.68083904,43709.9045,92.79205724,26.55655095,-0.15699888,6390549.753,1599.634686,6.207076598,5.94296329,-0.040332163,35.86434404,35.75930896,35.93729797,0.162849212,38.1250372,32.74090845,-5.259445779,32.74090845,40.57232903,-7.524017268,9866.029269,2479.76194,0.372549295,4184.89443,1052.995909,1.741260628,1.596652434,1.859098136,1.653209109,1.859098136,1.744536638,1.737975015,2.279203566,198.4832829,49.15664031,0.052281,107.9543676,0.056354322,0.648106839,0.011131424,0.732918253,0.00817297,0.022892279,0.078578678,0.248984346,0.429326916,0.214015709,0.392616468,0.205766214,0.286858019,0.285469054,0.151230667,0.156260918,0.037839967,330995167.7,82937.58523,56.20028425,751.2005057,592132.7115,1488.442764,0.515065128,248386.2434,624.8364866,249.1199686,6.53E+11,1.64E+11
GPC006610,PPC55,control,56.97454069,105.7499825,14.97454069,63.74998251,83.09256727,5.876573125,1.785459568,3.313893685,5.660432005,13.21624489,26153.39797,91.60823519,26.55655095,-0.15699888,8355180.966,2076.968534,5.385994306,5.656370501,0.020494937,40.0568469,39.98481083,40.04978256,0.093765306,40.00607059,37.14302059,-3.528990175,37.14302059,42.37416755,-5.777176954,14368.78379,3561.276114,0.429621466,7276.51836,1805.483437,1.577051355,1.53386943,1.67988994,1.572882035,1.67988994,1.577502544,1.573830758,1.392033648,143.9595682,37.71533299,0.094994494,107.9762118,0.067125615,0.602433537,0.01857601,0.74643618,0.00868188,0.02091489,0.069029849,0.224895035,0.420652435,0.258918026,0.355485743,0.279937297,0.27164354,0.241982898,0.134297681,0.156260918,0.036138533,454729121.2,113022.065,53.67304155,719.9489596,830732.572,2059.021261,0.722183841,419451.528,1039.100039,202.1856728,6.53E+11,1.64E+11
GPC006660,PPC56,control,61.04515436,115.4482199,19.04515436,73.44821994,178.0097579,3.136532349,1.22547987,2.507097778,2.873979791,12.37120333,24372.58184,89.99746093,26.55655095,-0.15699888,5645751.222,1418.710481,4.877413484,4.246436337,-0.044387303,39.27387203,39.23125781,39.25160511,0.067625451,41.40722542,35.13975527,-6.223147022,35.13975527,41.08930311,-6.156336092,11441.74365,2858.234324,0.34898218,5509.909766,1375.50285,1.598739372,1.558534181,1.753537144,1.529461995,1.753537144,1.60534156,1.601704311,1.803581915,154.7909064,39.98830231,0.023311946,107.9011159,0.093340881,0.643148785,0.023777467,0.733845409,0.008918159,0.022408917,0.077204087,0.25131008,0.420107182,0.220221059,0.335652343,0.314687882,0.267278471,0.225465148,0.123409929,0.156260918,0.039167085,302170557.7,75929.19525,45.46730292,617.1254608,656557.9276,1642.538636,0.570936388,312500.2775,780.0974379,200.6928866,6.53E+11,1.64E+11
GPC006820,PPC57,control,48.25179712,112.12311,6.251797117,70.12310996,24.76233517,17.35864876,2.444259213,7.121970365,26.31296018,18.04262319,22132.02087,90.61848233,26.55655095,-0.15699888,6867296.632,1715.447614,6.629872703,6.301204275,-0.024381946,36.26986887,36.17033788,36.32079729,0.146045018,38.94671604,31.51866303,-6.875175045,31.51866303,39.05385287,-7.09843048,10770.74662,2697.101159,0.329674181,4879.747914,1222.132883,1.731965763,1.66840444,1.925380619,1.631499089,1.925380619,1.73835019,1.728683831,2.488674241,232.3736433,56.26980626,0.044245788,107.9339356,0.077655597,0.634653491,0.019713829,0.727040088,0.009972329,0.025726535,0.083178978,0.257587671,0.417331349,0.204860275,0.344983795,0.285927666,0.284011235,0.243666438,0.124834199,0.156260918,0.038248311,347349666.6,86913.97039,57.91631324,740.3965176,605735.2772,1520.994809,0.526916607,269595.5916,676.2151785,291.3217084,6.53E+11,1.64E+11
GPC006940,PPC58,control,59.00984752,121.8213474,17.00984752,79.82134738,32.29446725,10.54116635,3.103058857,3.410709193,27.16528674,23.95791411,31102.14346,93.00553335,26.55655095,-0.15699888,9459043.238,2345.124586,7.02203141,7.196806738,-0.031140512,38.30997071,38.17877466,38.40354157,0.188989068,40.04455142,33.61575216,-6.221234916,33.61575216,42.10594669,-8.230104438,13550.87685,3364.829097,0.483002402,6167.985896,1535.695631,1.654508559,1.54508068,1.822274534,1.592421053,1.822274534,1.661019591,1.648160233,2.126413191,186.8847824,46.72611553,0.041073994,107.968531,0.059162317,0.623183365,0.01454488,0.738666617,0.008336548,0.020892919,0.073281919,0.238017469,0.436663048,0.227321606,0.366345342,0.243383159,0.30178782,0.26504422,0.129708367,0.156260918,0.036580906,498326304.4,123622.2277,60.00674856,819.7751698,815034.3257,2021.529727,0.708357115,361339.8997,898.3781048,249.4414535,6.53E+11,1.64E+11
GPC006960,PPC59,control,61.04515436,125.4235499,19.04515436,83.42354985,7.109508842,8.518755303,7.2864366,1.248496163,144.5568794,24.20462088,39596.30036,86.95488732,26.55655095,-0.15699888,4927625.579,1363.870529,4.69665283,4.525352533,-0.024111603,38.94633275,38.78286262,38.93981704,0.147912151,40.15093959,35.22850753,-5.095004694,35.22850753,40.18946538,-5.283883178,10917.00017,2941.227363,0.391857293,5227.8519,1412.942322,1.611132525,1.592167934,1.746172424,1.581566043,1.746172424,1.62080768,1.610995496,2.077125974,155.1496513,43.5703722,0.024369211,107.9238158,0.084061335,0.631427056,0.021014193,0.733901038,0.007973041,0.022167236,0.078578678,0.253484547,0.416736527,0.220465204,0.345894181,0.298777976,0.277337108,0.229435761,0.123884686,0.156260918,0.038214282,246525618.9,67289.92654,38.25998115,531.1665227,645081.7433,1721.651441,0.560777977,283971.2713,760.496481,209.4053752,6.53E+11,1.64E+11
GPC000760,PPC6,control,66.86031674,125.4235499,24.86031674,83.42354985,7.362526198,10.63902495,7.088796707,1.571214526,111.6767433,19.86031326,27137.53929,92.20553703,26.55655095,-0.15699888,5466055.82,1375.005242,4.69052535,3.23824385,-0.026004002,37.54883179,37.37228609,37.59912836,0.188989068,40.20300188,34.63513527,-5.586415844,34.63513527,39.38912895,-5.020793164,10745.66235,2691.041873,0.348130356,4998.324699,1250.97217,1.663803424,1.610105935,1.773176398,1.568540031,1.773176398,1.673392487,1.660548479,1.729651089,164.6563928,42.05737631,0.063910912,107.9662204,0.067674052,0.610484825,0.017633246,0.737776548,0.008318373,0.022145265,0.076361004,0.24334964,0.415175121,0.234666299,0.351714146,0.287119299,0.285181579,0.23817111,0.124644296,0.156260918,0.036648963,301100533.1,75668.99883,45.81050871,572.028641,650776.2954,1628.691871,0.566139361,294578.355,736.7053626,211.2869338,6.53E+11,1.64E+11
GPC007080,PPC60,control,46.5072484,97.43720758,4.507248402,55.43720758,36.51791081,6.104909857,0.830200084,7.573776073,2.644507256,4.317787118,21133.04907,88.96673791,26.55655095,-0.15699888,1825805.705,490.5993737,4.69665283,4.607236187,-0.042494904,38.3661203,38.25350719,38.42224885,0.155380681,40.52895713,35.38572582,-5.295775786,35.38572582,40.4685016,-5.411559214,4332.879222,1150.749198,0.155334316,1874.134113,490.6011393,1.626623966,1.583198933,1.74126261,1.549001013,1.74126261,1.630087351,1.623383741,3.656781301,191.4022093,47.67376532,-0.029974195,107.9565927,0.084390397,0.595714263,0.027255942,0.729154002,0.011844388,0.029966935,0.08481016,0.246526253,0.394232446,0.227891278,0.323654762,0.32988925,0.257219834,0.222796895,0.121605854,0.156260918,0.036819106,108325815.9,28798.06713,42.81525811,600.6513725,284047.6167,751.7030861,0.246995948,123926.5389,323.426076,296.3807335,6.53E+11,1.64E+11
GPC007370,PPC61,control,56.97454069,110.1834625,14.97454069,68.18346248,76.25785483,4.637030869,2.081919408,2.31346676,7.824030194,16.10866902,23763.37357,89.02064601,26.55655095,-0.15699888,8906444.558,2210.882814,7.245684422,6.882066444,-0.030059142,39.29882741,39.17520841,39.35137729,0.157247814,41.06542513,32.8550185,-7.657226252,32.8550185,41.91343333,-8.634411886,12406.18952,3089.885525,0.438707583,5800.919046,1446.311041,1.617329101,1.53386943,1.891011924,1.538146003,1.891011924,1.623900904,1.617189619,3.15158732,224.495052,54.61779085,0.049743564,107.9764899,0.063944684,0.60634078,0.01821841,0.747604396,0.007754937,0.018937502,0.065529223,0.222493667,0.445089686,0.248216341,0.353599944,0.268149795,0.290147636,0.253354735,0.126574973,0.156260918,0.036002418,469626682.4,116644.2519,62.19078546,786.7829964,747495.9512,1859.984133,0.649664074,344601.5968,857.8544621,286.5941366,6.53E+11,1.64E+11
GPC007520,PPC62,control,46.79800652,118.7733299,4.798006521,76.77332991,22.33271979,10.73688355,2.938358946,3.70115572,23.82154408,14.83827097,38277.31463,90.1721232,26.55655095,-0.15699888,5792474.562,1454.317746,5.955849927,5.318600429,-0.044927988,37.34606938,37.33803368,37.39023035,0.086296776,39.58278149,32.19571599,-6.901944524,32.19571599,40.15485624,-7.568510432,10918.34142,2732.552101,0.315477124,5027.24012,1258.024322,1.673098288,1.574229933,1.88610211,1.588079049,1.88610211,1.673392487,1.672936725,2.461566272,169.4470178,43.06526791,0.059893306,107.9337858,0.087154517,0.613992464,0.024135068,0.731712951,0.009517945,0.024166596,0.079879958,0.251631523,0.415447747,0.218389972,0.322776891,0.332208103,0.279519642,0.218762752,0.11049655,0.156260918,0.037669823,301457852.1,75755.90901,47.90094403,626.0568309,623320.3357,1563.047947,0.541872046,265906.9196,667.2442958,229.933055,6.53E+11,1.64E+11
GPC007580,PPC64,control,47.37952276,120.9900699,5.379522759,78.99006989,15.90997151,10.60640542,4.420658146,2.57164145,34.50840786,15.37705586,43851.02578,91.7505526,26.55655095,-0.15699888,5343046.946,1345.143965,4.185008268,3.552984144,-0.062500262,36.3322573,36.24507041,36.38627278,0.142310753,39.74349553,31.66066664,-7.44307042,31.66066664,39.56650081,-7.450506823,10979.21144,2747.165675,0.353809179,4806.841005,1204.359167,1.716474322,1.619074936,1.918015899,1.583737045,1.918015899,1.719790846,1.713198523,1.389569287,171.3842405,43.47074154,-0.000370783,107.9468367,0.067542427,0.634401888,0.016105318,0.726372536,0.00926349,0.025748506,0.085250029,0.259875589,0.413365872,0.204148186,0.363874296,0.255879199,0.285909091,0.259580656,0.133379818,0.156260918,0.037771909,262278569.2,66229.91323,42.09764598,657.2038844,614086.8185,1540.995692,0.533971059,257833.0199,647.6995826,205.2734226,6.53E+11,1.64E+11
GPC007680,PPC65,control,57.26529881,118.7733299,15.26529881,76.77332991,75.22428513,5.477258729,2.529644088,2.357450735,17.57720228,14.9533753,39825.70933,89.79261012,26.55655095,-0.15699888,9859952.959,2442.538441,7.696054186,7.296602441,-0.042224562,38.95881044,38.85448129,39.00217466,0.142310753,40.92055613,31.98271056,-8.194527937,31.98271056,42.00428233,-9.38499222,12972.8828,3226.041266,0.382487235,6149.494159,1531.194867,1.614230813,1.531627179,1.908196272,1.546830011,1.908196272,1.623900904,1.614092557,0.950913049,172.7281543,43.75109759,0.073003388,107.9733663,0.055608449,0.622902162,0.011684079,0.743265308,0.008554652,0.021595991,0.072035623,0.22589718,0.426080182,0.249559138,0.372945637,0.235331587,0.301692927,0.267648942,0.134993991,0.156260918,0.036546877,545923303.8,135194.9002,70.11571936,818.5817539,770963.3795,1916.126963,0.670263074,360326.5796,895.9315004,212.2862782,6.53E+11,1.64E+11
GPC008250,PPC66,control,49.99634583,118.7733299,7.996345831,76.77332991,7.417671007,4.049879274,6.429997062,0.699874946,62.89743865,11.83241844,36496.03505,88.64760191,26.55655095,-0.15699888,3055505.533,789.3610006,3.722383544,3.501806861,-0.058985807,37.35854707,37.34737525,37.35593367,0.062024053,39.72538691,33.75522,-5.844550105,33.75522,40.03372424,-6.26660176,7864.909673,1999.104205,0.265219541,3441.72098,872.1340169,1.67,1.612348186,1.814909814,1.579395041,1.814909814,1.670299263,1.669839663,2.015516952,142.0030283,37.30290839,0.013796564,107.8918733,0.073684916,0.690612907,0.01200917,0.711241358,0.009590647,0.029879051,0.100883716,0.289051262,0.384888792,0.17452527,0.393851991,0.213688961,0.268796755,0.281911385,0.159206578,0.156260918,0.04212758,164356295,42421.21433,36.04474372,560.0174881,455777.9213,1162.382485,0.396550332,197083.7518,500.6221011,208.2041682,6.53E+11,1.64E+11
GPC008380,PPC67,control,47.67028088,106.3041675,5.670280879,64.30416751,177.5458927,4.571791803,0.961960013,4.766126317,2.152780395,9.002379927,21685.94787,82.71339739,26.55655095,-0.15699888,4109581.118,1045.459408,2.855345154,3.391775701,-0.043846618,36.85320074,36.89898006,36.91007673,0.062024053,38.49400043,34.8963205,-3.945829205,34.8963205,40.94437732,-6.210501683,11837.27033,2953.236266,0.369993825,5351.905537,1337.031355,1.679294864,1.583198933,1.763356771,1.622815081,1.763356771,1.682672159,1.679130848,1.239243273,143.6228998,37.64350624,-0.00946326,107.9197294,0.099263995,0.611121232,0.030084235,0.740632187,0.009808751,0.023880973,0.076379332,0.235748461,0.399189292,0.252733022,0.331100416,0.327924667,0.242479818,0.214283901,0.128347398,0.156260918,0.037908024,215335290.1,54816.16562,31.83267255,560.8424299,659463.1489,1649.475515,0.573193813,292813.8415,732.4308354,178.0045295,6.53E+11,1.64E+11
GPC008400,PPC68,control,56.10226633,122.6526249,14.10226633,80.65262488,10.03218369,4.376074605,6.429997062,0.764418619,75.4856463,19.38107828,41346.76035,93.12844383,26.55655095,-0.15699888,3831276.221,977.8472846,4.359641442,3.117977234,-0.055471352,36.62236353,36.69035174,36.66064628,0.041485595,39.00783265,33.84904382,-5.167664709,33.84904382,40.79079925,-6.872095689,8583.078829,2171.615669,0.313489536,3829.222965,966.4207128,1.700982882,1.578714433,1.807545093,1.605447065,1.807545093,1.695045054,1.694616155,2.767147021,172.0768943,43.61671204,0.010413317,107.9184243,0.073970103,0.659798968,0.015715208,0.724759285,0.009063562,0.026122013,0.086606293,0.265548111,0.407268951,0.201421901,0.384683108,0.231370214,0.265855079,0.267680707,0.154015905,0.156260918,0.039745572,183262499.8,47018.077,37.01196006,581.5237214,487602.5626,1238.499206,0.423921606,207511.333,525.8474359,238.6305909,6.53E+11,1.64E+11
GPC008580,PPC69,control,49.99634583,116.8336824,7.996345831,74.83368242,11.52433733,11.09569841,5.375917631,2.119835742,75.15782839,21.93321722,34302.97796,92.22494395,26.55655095,-0.15699888,5198248.025,1309.953508,4.488318517,2.897914914,-0.029788799,39.63572496,39.53018793,39.66316536,0.131107958,40.30259932,34.64781417,-5.660987964,34.64781417,41.74255068,-7.115840849,10857.69971,2717.965944,0.371697472,5181.887569,1295.693132,1.592542796,1.531627179,1.773176398,1.564198027,1.773176398,1.599155112,1.592413127,2.358063115,202.8682501,50.08112019,0.023523399,107.9341281,0.078730532,0.629887839,0.01964881,0.732825538,0.008536477,0.022870308,0.080118221,0.251744973,0.416934801,0.219122407,0.352234366,0.28389867,0.278222774,0.239092292,0.128663902,0.156260918,0.038078167,257658491.6,65106.6089,42.12884651,595.965703,609993.8248,1531.170697,0.530584922,282422.637,707.2617444,265.4533926,6.53E+11,1.64E+11
GPC001360,PPC7,control,49.12407147,108.798,7.124071474,66.79799999,172.1903587,4.995845733,1.587819675,3.023447158,5.168705144,20.09000576,27233.0105,85.19101403,26.55655095,-0.15699888,5784550.399,1452.41234,3.379244676,3.107741777,-0.021948862,37.67048924,37.57157284,37.73631511,0.153513549,39.37679588,35.96641919,-3.884641824,35.96641919,40.3473696,-4.862165361,14081.01387,3492.156375,0.404350704,6742.113077,1675.419971,1.651410271,1.585441184,1.716713542,1.590250051,1.716713542,1.654833143,1.648160233,1.438856505,115.6628696,31.77224809,0.028175364,107.9271534,0.075110851,0.646834025,0.015325099,0.728263933,0.012553227,0.029373718,0.082409207,0.245391748,0.407244167,0.220851766,0.375254115,0.250210892,0.264400056,0.260311249,0.148350477,0.156260918,0.039337228,325994380.4,81721.67365,37.72957218,508.9315907,843758.281,2090.196726,0.733753143,392512.8745,973.8572559,169.2696117,6.53E+11,1.64E+11
GPC009310,PPC70,control,51.15937831,115.7253124,9.159378308,73.72531243,10.60633846,11.74808908,5.079457791,2.378010432,76.33797286,20.44730522,35785.56241,92.96671951,26.55655095,-0.15699888,4641959.566,1174.788805,3.897016718,3.737222365,-0.033843939,38.02610333,37.99817104,38.0761641,0.099366704,39.75254984,33.86172271,-5.787186936,33.86172271,41.52840661,-7.524017268,9941.339148,2497.857548,0.372833236,4621.982535,1159.380199,1.654508559,1.54508068,1.80263528,1.585908047,1.80263528,1.654833143,1.651257295,2.375313641,184.1252058,46.1445505,0.001109387,107.9262762,0.077151035,0.642615979,0.01893361,0.732083813,0.008500126,0.023199872,0.079824975,0.253125287,0.419314087,0.215745069,0.360948056,0.267312432,0.274743371,0.248399409,0.136544862,0.156260918,0.03852054,227646598.2,57809.5371,40.1632133,609.3160115,566141.5667,1426.307767,0.492490881,248988.4755,626.3269467,251.3579019,6.53E+11,1.64E+11
